timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
14390,2077245172,0.0149875,-0.6073375,0.287375,2.0389502,9.7570505,0.27195,-29.325,-46.275,-10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,2077245182,0.0127875,-0.6095375,0.29067498,2.04705,9.795,0.24300002,-29.325,-46.275,-10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14410,2077245192,0.0224125,-0.6095375,0.2981,2.14995,9.87195,0.26505002,-29.718752,-46.125,-10.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14420,2077245202,0.042625,-0.606375,0.2992,2.29095,9.88605,0.26700002,-29.718752,-46.125,-10.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14431,2077245213,0.060775,-0.606375,0.29273748,2.43195,9.799951,0.26205,-30.16875,-45.99375,-10.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14441,2077245223,0.069299996,-0.60101247,0.2745875,2.59995,9.723001,0.25995,-30.16875,-45.99375,-10.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14451,2077245233,0.0735625,-0.59565,0.2523125,2.7190502,9.658951,0.26505002,-30.656252,-45.862503,-10.44375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14461,2077245243,0.0735625,-0.5839625,0.2363625,2.7910502,9.534,0.22605,-30.656252,-45.862503,-10.44375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14471,2077245253,0.0713625,-0.56155,0.223575,2.877,9.42405,0.11895001,-31.218752,-45.73125,-10.387501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14481,2077245263,0.0682,-0.53075,0.21285,2.976,9.30195,0.06795,-31.218752,-45.73125,-10.387501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14491,2077245273,0.0682,-0.5009125,0.2011625,3.1020002,9.187051,0.10695001,-31.743752,-45.61875,-10.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14501,2077245283,0.0735625,-0.4805625,0.18727499,3.25605,9.144,0.14505,-31.743752,-45.61875,-10.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14511,2077245293,0.08415,-0.46035,0.1681625,3.37995,9.20205,0.09900001,-32.30625,-45.487503,-10.181251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521,2077245303,0.091575,-0.4316125,0.1489125,3.48495,9.29205,0.0,-32.30625,-45.487503,-10.181251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14531,2077245313,0.1043625,-0.3964125,0.12979999,3.6049502,9.4459505,-0.08400001,-32.90625,-45.3375,-10.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14541,2077245323,0.1214125,-0.367675,0.103125,3.6990001,9.53205,-0.156,-32.90625,-45.3375,-10.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14551,2077245333,0.1395625,-0.3432,0.07645,3.76605,9.53205,-0.30705002,-33.487503,-45.206253,-9.918751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14562,2077245344,0.1577125,-0.316525,0.0413875,3.79905,9.4480505,-0.52905005,-33.487503,-45.206253,-9.918751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14572,2077245354,0.16733749,-0.2877875,0.01045,3.7489502,9.29205,-0.675,-34.0875,-45.05625,-9.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14582,2077245364,0.1683,-0.267575,-0.02365,3.69405,9.108001,-0.80505,-34.0875,-45.05625,-9.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14592,2077245374,0.1651375,-0.249425,-0.0534875,3.6409502,9.03195,-0.84795004,-34.65,-44.90625,-9.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14602,2077245384,0.161975,-0.233475,-0.0779625,3.5740502,9.063001,-0.91200006,-34.65,-44.90625,-9.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14612,2077245394,0.1555125,-0.2068,-0.097075,3.519,9.18,-1.03695,-35.193752,-44.775,-9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14622,2077245404,0.1491875,-0.167475,-0.1131625,3.4380002,9.316051,-1.08,-35.193752,-44.775,-9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14632,2077245414,0.1469875,-0.1205875,-0.1216875,3.39,9.526951,-1.092,-35.7,-44.7,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14642,2077245424,0.1480875,-0.0705375,-0.12265,3.3420002,9.75,-1.09695,-35.7,-44.7,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14652,2077245434,0.1491875,-0.0182875,-0.12595,3.2920501,9.92205,-1.10595,-36.15,-44.60625,-9.150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14662,2077245444,0.143825,0.018975,-0.1269125,3.2580001,10.044001,-1.14195,-36.15,-44.60625,-9.150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14672,2077245454,0.1299375,0.0477125,-0.1291125,3.21495,10.1640005,-1.2090001,-36.5625,-44.5125,-8.981251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14682,2077245464,0.0969375,0.0627,-0.133375,3.17895,10.2960005,-1.17795,-36.5625,-44.5125,-8.981251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14693,2077245475,0.0543125,0.0743875,-0.1387375,3.141,10.486951,-1.1370001,-36.91875,-44.456253,-8.793751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14703,2077245485,0.0127875,0.0946,-0.1419,3.1240501,10.650001,-1.07505,-36.91875,-44.456253,-8.793751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14713,2077245495,-0.0276375,0.122375,-0.148225,3.0880501,10.771951,-0.93105006,-37.2,-44.4375,-8.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14723,2077245505,-0.058575,0.1692625,-0.15785,3.0210001,10.759951,-0.82395005,-37.2,-44.4375,-8.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14733,2077245515,-0.08305,0.22453749,-0.1706375,2.8510501,10.545,-0.67995006,-37.40625,-44.4,-8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14743,2077245525,-0.108625,0.2767875,-0.1887875,2.5729501,10.297951,-0.57705003,-37.40625,-44.4,-8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14753,2077245535,-0.126775,0.324775,-0.198275,2.25495,10.068001,-0.711,-37.55625,-44.362503,-8.418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14763,2077245545,-0.1373625,0.3716625,-0.20047499,1.9339501,9.786,-0.83295006,-37.55625,-44.362503,-8.418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14773,2077245555,-0.143825,0.406725,-0.199375,1.6660501,9.41205,-1.008,-37.66875,-44.362503,-8.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14783,2077245565,-0.1480875,0.4345,-0.1962125,1.4460001,9.148951,-1.1689501,-37.66875,-44.362503,-8.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14793,2077245575,-0.1480875,0.456775,-0.20253749,1.21095,8.895,-1.31505,-37.706253,-44.362503,-8.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14803,2077245585,-0.1384625,0.473825,-0.20253749,0.97200006,8.943001,-1.3069501,-37.706253,-44.362503,-8.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14813,2077245595,-0.107525,0.474925,-0.19305,0.72300005,9.11295,-1.3290001,-37.65,-44.381252,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14823,2077245605,-0.0532125,0.4706625,-0.181225,0.54795,9.333,-1.47,-37.65,-44.381252,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14834,2077245616,0.0127875,0.458975,-0.1695375,0.40905002,9.74295,-1.6110001,-37.55625,-44.4375,-8.231251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14844,2077245626,0.093775,0.4387625,-0.1621125,0.31305,10.19505,-1.8559501,-37.55625,-44.4375,-8.231251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14854,2077245636,0.16733749,0.408925,-0.15785,0.21705002,10.542001,-2.15505,-37.3875,-44.49375,-8.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14864,2077245646,0.2088625,0.3757875,-0.15785,0.14595,10.71195,-2.4090002,-37.3875,-44.49375,-8.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14874,2077245656,0.210925,0.3342625,-0.1610125,0.08595,10.714951,-2.60505,-37.143753,-44.60625,-8.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14884,2077245666,0.1651375,0.3023625,-0.1643125,0.01905,10.588051,-2.6509502,-37.143753,-44.60625,-8.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14894,2077245676,0.1034,0.271425,-0.1643125,-0.045,10.375051,-2.26005,-36.862503,-44.71875,-8.118751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14904,2077245686,0.0543125,0.237325,-0.166375,0.009000001,10.111051,-1.7479501,-36.862503,-44.71875,-8.118751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14914,2077245696,0.0298375,0.21505,-0.176,0.109950006,9.879001,-1.3939501,-36.581253,-44.831253,-8.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14924,2077245706,0.0287375,0.2000625,-0.1865875,0.13395001,9.66405,-1.13505,-36.581253,-44.831253,-8.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14934,2077245716,0.043725,0.1969,-0.198275,0.16005,9.522,-1.02495,-36.24375,-44.925003,-8.043751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14944,2077245726,0.059675,0.204325,-0.20899999,0.19605,9.36705,-1.01505,-36.24375,-44.925003,-8.043751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14954,2077245736,0.08525,0.206525,-0.2206875,0.27195,9.24195,-1.04205,-35.850002,-45.0,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14965,2077245747,0.1043625,0.2022625,-0.2292125,0.27705002,9.193951,-1.14195,-35.850002,-45.0,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14975,2077245757,0.111925,0.188375,-0.2281125,0.26295,9.148951,-1.2210001,-35.5125,-45.112503,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14985,2077245767,0.111925,0.1639,-0.216425,0.22905001,9.175051,-1.26405,-35.5125,-45.112503,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14995,2077245777,0.1054625,0.1318625,-0.1962125,0.17205001,9.30195,-1.2430501,-35.175003,-45.225002,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15005,2077245787,0.1023,0.0925375,-0.1727,0.13605,9.573001,-1.2,-35.175003,-45.225002,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15015,2077245797,0.098037496,0.0510125,-0.1461625,0.102000006,9.8890505,-1.26195,-34.8375,-45.318752,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15025,2077245807,0.093775,0.017875,-0.1205875,0.102000006,10.132951,-1.353,-34.8375,-45.318752,-8.025001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15035,2077245817,0.077825,-0.0012375,-0.0961125,0.201,10.17405,-1.353,-34.518753,-45.43125,-8.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15045,2077245827,0.058575,-0.0108624995,-0.081125,0.39900002,10.107,-1.31505,-34.518753,-45.43125,-8.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15055,2077245837,0.05115,-0.0077,-0.081125,0.61005,10.044001,-1.29795,-34.162502,-45.54375,-7.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15065,2077245847,0.0543125,0.0072875,-0.0864875,0.78000003,9.979951,-1.3549501,-34.162502,-45.54375,-7.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15075,2077245857,0.0650375,0.0317625,-0.100375,0.933,10.032001,-1.3960501,-33.787502,-45.65625,-7.9687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15085,2077245867,0.076725,0.053075,-0.1098625,0.9979501,10.123051,-1.4820001,-33.787502,-45.65625,-7.9687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15096,2077245878,0.0809875,0.071225,-0.115225,0.9670501,10.305,-1.6110001,-33.487503,-45.768753,-7.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15106,2077245888,0.08525,0.0840125,-0.114125,0.89505005,10.48005,-1.7550001,-33.487503,-45.768753,-7.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15116,2077245898,0.08635,0.084975,-0.1056,0.83505005,10.684051,-1.8510001,-33.1875,-45.881252,-7.8562503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15126,2077245908,0.0873125,0.0807125,-0.099275,0.82305,10.726951,-1.87995,-33.1875,-45.881252,-7.8562503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15136,2077245918,0.0798875,0.0743875,-0.102437496,0.86100006,10.593,-1.8750001,-32.90625,-45.99375,-7.7625003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15146,2077245928,0.0671,0.070125,-0.1109625,0.87600005,10.329,-1.8769501,-32.90625,-45.99375,-7.7625003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15156,2077245938,0.0554125,0.0754875,-0.13653749,0.84705,9.823951,-1.8199501,-32.625,-46.0875,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15166,2077245948,0.041525,0.0829125,-0.1621125,0.72705,9.481951,-1.7260501,-32.625,-46.0875,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15176,2077245958,0.0309375,0.0903375,-0.1791625,0.55005,9.38805,-1.6330501,-32.362503,-46.143753,-7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15186,2077245968,0.0298375,0.0968,-0.18975,0.40395,9.369,-1.5679501,-32.362503,-46.143753,-7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15196,2077245978,0.027775,0.1062875,-0.1940125,0.28905,9.43605,-1.5130501,-32.11875,-46.21875,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15206,2077245988,0.0309375,0.11275,-0.19305,0.24900001,9.561001,-1.4460001,-32.11875,-46.21875,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15216,2077245998,0.0372625,0.1148125,-0.19195,0.23895001,9.67605,-1.3789501,-31.85625,-46.275,-7.55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15226,2077246008,0.0372625,0.119075,-0.1865875,0.26505002,9.8890505,-1.353,-31.85625,-46.275,-7.55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15237,2077246019,0.0383625,0.11275,-0.1769625,0.32295,10.15005,-1.2400501,-31.66875,-46.331253,-7.5000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15247,2077246029,0.0320375,0.0946,-0.1632125,0.46905002,10.317,-1.18005,-31.66875,-46.331253,-7.5000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15257,2077246039,0.01815,0.069025,-0.143,0.59595,10.52595,-1.092,-31.518751,-46.425003,-7.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15267,2077246049,0.0011,0.0402875,-0.1216875,0.71805006,10.633051,-0.9990001,-31.518751,-46.425003,-7.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15277,2077246059,-0.01485,0.01155,-0.098175,0.82995003,10.630951,-0.93405,-31.312502,-46.518753,-7.4437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15287,2077246069,-0.0276375,-0.0097624995,-0.0748,0.90195006,10.564051,-0.93105006,-31.312502,-46.518753,-7.4437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15297,2077246079,-0.042625,-0.02145,-0.0512875,0.97200006,10.485001,-1.06095,-31.10625,-46.59375,-7.4062505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15307,2077246089,-0.058575,-0.0108624995,-0.0279125,1.06305,10.40295,-1.25205,-31.10625,-46.59375,-7.4062505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15317,2077246099,-0.074525,0.01265,-0.0108624995,1.1509501,10.221001,-1.44105,-30.91875,-46.65,-7.3875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15327,2077246109,-0.0873125,0.04675,-0.0044,1.25205,9.91005,-1.5370501,-30.91875,-46.65,-7.3875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15337,2077246119,-0.0969375,0.0754875,-0.0077,1.32105,9.68505,-1.5300001,-30.750002,-46.725002,-7.4062505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15347,2077246129,-0.0884125,0.102025,-0.0193875,1.314,9.55605,-1.5160501,-30.750002,-46.725002,-7.4062505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15357,2077246139,-0.059675,0.1318625,-0.0353375,1.23705,9.496051,-1.4989501,-30.562502,-46.7625,-7.4437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15368,2077246150,-0.0180125,0.1596375,-0.0449625,1.1539501,9.496051,-1.51995,-30.431252,-46.818752,-7.4437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15378,2077246160,0.0202125,0.1852125,-0.0523875,1.1080501,9.472051,-1.5660001,-30.431252,-46.818752,-7.4437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15388,2077246170,0.0490875,0.206525,-0.05555,1.05795,9.441,-1.5970501,-30.281252,-46.85625,-7.4812503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15398,2077246180,0.0661375,0.22247499,-0.056649998,0.97605,9.42405,-1.5990001,-30.281252,-46.85625,-7.4812503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15408,2077246190,0.076725,0.2321,-0.058849998,0.88095003,9.36705,-1.5829501,-30.112501,-46.893753,-7.51875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15418,2077246200,0.08635,0.237325,-0.064075,0.78705,9.28995,-1.542,-30.112501,-46.893753,-7.51875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15428,2077246210,0.1034,0.239525,-0.0705375,0.65295005,9.30195,-1.5319501,-29.98125,-46.95,-7.5750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15438,2077246220,0.1161875,0.239525,-0.0790625,0.49500003,9.280951,-1.56105,-29.98125,-46.95,-7.5750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15448,2077246230,0.12045,0.238425,-0.083325,0.351,9.27105,-1.554,-29.85,-46.987503,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15458,2077246240,0.1161875,0.240625,-0.08965,0.201,9.28995,-1.47,-29.85,-46.987503,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15468,2077246250,0.1076625,0.24805,-0.099275,0.069000006,9.36705,-1.31895,-29.718752,-47.04375,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15478,2077246260,0.1012,0.24915,-0.1109625,-0.028050002,9.462001,-1.1880001,-29.718752,-47.04375,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15488,2077246270,0.098037496,0.2352625,-0.12375,-0.13605,9.64395,-1.0870501,-29.625002,-47.081253,-7.6687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15499,2077246281,0.094875,0.21505,-0.1280125,-0.25605002,9.702001,-1.14195,-29.625002,-47.081253,-7.6687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15509,2077246291,0.0873125,0.188375,-0.12595,-0.38505003,9.835951,-1.21605,-29.531252,-47.11875,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15519,2077246301,0.0746625,0.1670625,-0.1131625,-0.46605003,9.967951,-1.2400501,-29.531252,-47.11875,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15529,2077246311,0.060775,0.139425,-0.0961125,-0.46605003,10.07295,-1.233,-29.400002,-47.175003,-7.7250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15539,2077246321,0.05335,0.1073875,-0.083325,-0.34395,9.967951,-1.2280501,-29.400002,-47.175003,-7.7250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15549,2077246331,0.05115,0.069025,-0.0842875,-0.19095,9.762,-1.1880001,-29.2875,-47.2125,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15559,2077246341,0.0479875,0.0328625,-0.0950125,-0.081,9.538951,-1.2280501,-29.2875,-47.2125,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15569,2077246351,0.0405625,0.003025,-0.114125,-0.045,9.340051,-1.2709501,-29.19375,-47.25,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15579,2077246361,0.0363,-0.0171875,-0.131175,-0.058950003,9.25905,-1.38405,-29.19375,-47.25,-7.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15589,2077246371,0.0372625,-0.028875,-0.1461625,-0.058950003,9.35505,-1.5370501,-29.1,-47.268753,-7.6875005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15599,2077246381,0.050049998,-0.0193875,-0.15895,-0.061950002,9.54405,-1.7310001,-29.1,-47.268753,-7.6875005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15609,2077246391,0.0650375,-0.0097624995,-0.1643125,-0.025950002,9.87405,-1.8049501,-29.00625,-47.30625,-7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15619,2077246401,0.076725,-0.0034375,-0.1632125,0.07095,10.233001,-1.8390001,-29.00625,-47.30625,-7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15630,2077246412,0.0873125,-0.0086624995,-0.16005,0.13095,10.585051,-1.7740501,-28.875002,-47.34375,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15640,2077246422,0.0969375,-0.0182875,-0.15785,0.16995001,10.783951,-1.72905,-28.875002,-47.34375,-7.5937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15650,2077246432,0.100099996,-0.0331375,-0.1535875,0.165,10.851001,-1.7550001,-28.743752,-47.4,-7.51875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15660,2077246442,0.092675,-0.0534875,-0.1461625,0.08595,10.830001,-1.7860501,-28.743752,-47.4,-7.51875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15670,2077246452,0.077825,-0.0790625,-0.13653749,0.021000002,10.861051,-1.8049501,-28.593752,-47.456253,-7.4437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15680,2077246462,0.0671,-0.116325,-0.117425,-0.07395,10.93305,-1.8049501,-28.593752,-47.456253,-7.4437504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15690,2077246472,0.0661375,-0.15895,-0.0961125,-0.13605,10.87005,-1.8769501,-28.462502,-47.5125,-7.3500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,2077246482,0.0639375,-0.2036375,-0.0683375,-0.22905001,10.84395,-1.899,-28.462502,-47.5125,-7.3500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15710,2077246492,0.061875,-0.2558875,-0.029975,-0.30405003,10.714951,-1.8919501,-28.312502,-47.568752,-7.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15720,2077246502,0.059675,-0.2985125,8.25E-4,-0.39900002,10.578,-1.8679501,-28.312502,-47.568752,-7.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15730,2077246512,0.0565125,-0.33673748,0.0297,-0.44700003,10.51395,-1.79805,-28.143751,-47.625,-7.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15740,2077246522,0.0661375,-0.37193748,0.053075,-0.45405003,10.48005,-1.69305,-28.143751,-47.625,-7.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15750,2077246532,0.0798875,-0.401775,0.067925,-0.46395,10.52805,-1.63995,-27.993752,-47.7,-7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15760,2077246542,0.08635,-0.435875,0.07755,-0.42105,10.627951,-1.6110001,-27.993752,-47.7,-7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15771,2077246553,0.0798875,-0.4635125,0.0840125,-0.27,10.65495,-1.6470001,-27.88125,-47.737503,-6.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15781,2077246563,0.0543125,-0.4796,0.07975,-0.057000004,10.593,-1.7479501,-27.88125,-47.737503,-6.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15791,2077246573,0.01815,-0.468875,0.0658625,0.124050006,10.588051,-1.8409501,-27.768751,-47.775,-6.8250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15801,2077246583,-0.0127875,-0.436975,0.045649998,0.30405003,10.5709505,-1.8079501,-27.768751,-47.775,-6.8250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
