stk3a5x_als,sensortek,2026-06-10_23-21-52.699_Active 10 Pro
2013446436,3,0.0
2013446446,3,0.0
2013446456,3,0.0
2013446466,3,0.0
2013446476,3,0.0
2013446486,3,0.0
2013446496,3,0.0
2013446506,3,0.0
2013446516,3,0.0
2013446526,3,0.0
2013446536,3,0.0
2013446546,3,0.0
2013446556,3,0.0
2013446566,3,0.0
2013446576,3,0.0
2013446586,3,0.0
2013446596,3,0.0
2013446606,3,0.0
2013446616,3,0.0
2013446626,3,0.0
2013446636,3,0.0
2013446646,3,0.0
2013446656,3,0.0
2013446666,3,0.0
2013446676,3,0.0
2013446686,3,0.0
2013446696,3,0.0
2013446706,3,0.0
2013446716,3,0.0
2013446726,3,0.0
2013446736,3,0.0
2013446746,3,0.0
2013446756,3,0.0
2013446766,3,0.0
2013446776,3,0.0
2013446786,3,0.0
2013446796,3,0.0
2013446806,3,0.0
2013446816,3,0.0
2013446826,3,0.0
2013446836,3,0.0
2013446846,3,0.0
2013446856,3,0.0
2013446866,3,0.0
2013446876,3,0.0
2013446886,3,0.0
2013446896,3,0.0
2013446906,3,0.0
2013446916,3,0.0
2013446926,3,0.0
2013446936,3,0.0
2013446946,3,0.0
2013446956,3,0.0
2013446966,3,0.0
2013446976,3,0.0
2013446986,3,0.0
2013446996,3,0.0
2013447006,3,0.0
2013447016,3,0.0
2013447026,3,0.0
2013447036,3,0.0
2013447046,3,0.0
2013447056,3,0.0
2013447066,3,0.0
2013447076,3,0.0
2013447086,3,0.0
2013447096,3,0.0
2013447106,3,0.0
2013447116,3,0.0
2013447126,3,0.0
2013447136,3,0.0
2013447146,3,0.0
2013447156,3,0.0
2013447166,3,0.0
2013447176,3,0.0
2013447186,3,0.0
2013447196,3,0.0
2013447206,3,0.0
2013447216,3,0.0
2013447226,3,0.0
2013447236,3,0.0
2013447246,3,0.0
2013447256,3,0.0
2013447266,3,0.0
2013447276,3,0.0
2013447286,3,0.0
2013447296,3,0.0
2013447306,3,0.0
2013447316,3,0.0
2013447326,3,0.0
2013447336,3,0.0
2013447346,3,0.0
2013447356,3,0.0
2013447366,3,0.0
2013447376,3,0.0
2013447386,3,0.0
2013447396,3,0.0
2013447406,3,0.0
2013447416,3,0.0
2013447426,3,0.0
2013447436,3,0.0
2013447446,3,0.0
2013447456,3,0.0
2013447466,3,0.0
2013447476,3,0.0
2013447486,3,0.0
2013447496,3,0.0
2013447506,3,0.0
2013447516,3,0.0
2013447526,3,0.0
2013447536,3,0.0
2013447546,3,0.0
2013447556,3,0.0
2013447566,3,0.0
2013447576,3,0.0
2013447586,3,0.0
2013447596,3,0.0
2013447606,3,0.0
2013447616,3,0.0
2013447626,3,0.0
2013447636,3,0.0
2013447646,3,0.0
2013447656,3,0.0
2013447666,3,0.0
2013447676,3,0.0
2013447686,3,0.0
2013447696,3,0.0
2013447706,3,0.0
2013447716,3,0.0
2013447726,3,0.0
2013447736,3,0.0
2013447746,3,0.0
2013447756,3,0.0
2013447766,3,0.0
2013447776,3,0.0
2013447786,3,0.0
2013447796,3,0.0
2013447806,3,0.0
2013447816,3,0.0
2013447826,3,0.0
2013447836,3,0.0
2013447846,3,0.0
2013447856,3,0.0
2013447866,3,0.0
2013447876,3,0.0
2013447886,3,0.0
2013447896,3,0.0
2013447906,3,0.0
2013447916,3,0.0
2013447926,3,0.0
2013447936,3,0.0
2013447946,3,0.0
2013447956,3,0.0
2013447966,3,0.0
2013447976,3,0.0
2013447986,3,0.0
2013447996,3,0.0
2013448006,3,0.0
2013448016,3,0.0
2013448026,3,0.0
2013448036,3,0.0
2013448046,3,0.0
2013448056,3,0.0
2013448066,3,0.0
2013448076,3,0.0
2013448086,3,0.0
2013448096,3,0.0
2013448106,3,0.0
2013448116,3,0.0
2013448126,3,0.0
2013448136,3,0.0
2013448146,3,0.0
2013448156,3,0.0
2013448166,3,0.0
2013448176,3,0.0
2013448186,3,0.0
2013448196,3,0.0
2013448206,3,0.0
2013448216,3,0.0
2013448226,3,0.0
2013448236,3,0.0
2013448246,3,0.0
2013448256,3,0.0
2013448266,3,0.0
2013448276,3,0.0
2013448286,3,0.0
2013448296,3,0.0
2013448306,3,0.0
2013448316,3,0.0
2013448326,3,0.0
2013448336,3,0.0
2013448346,3,0.0
2013448356,3,0.0
2013448366,3,0.0
2013448376,3,0.0
2013448386,3,0.0
2013448396,3,0.0
2013448406,3,0.0
2013448416,3,0.0
2013448426,3,0.0
2013448436,3,0.0
2013448446,3,0.0
2013448456,3,0.0
2013448466,3,0.0
2013448476,3,0.0
2013448486,3,0.0
2013448496,3,0.0
2013448506,3,0.0
2013448516,3,0.0
2013448526,3,0.0
2013448536,3,0.0
2013448546,3,0.0
2013448556,3,0.0
2013448566,3,0.0
2013448576,3,0.0
2013448586,3,0.0
2013448596,3,0.0
2013448606,3,0.0
2013448616,3,0.0
2013448626,3,0.0
2013448636,3,0.0
2013448646,3,0.0
2013448656,3,0.0
2013448666,3,0.0
2013448676,3,0.0
2013448686,3,0.0
2013448696,3,0.0
2013448706,3,0.0
2013448716,3,0.0
2013448726,3,0.0
2013448736,3,0.0
2013448746,3,0.0
2013448756,3,0.0
2013448766,3,0.0
2013448776,3,0.0
2013448786,3,0.0
2013448796,3,0.0
2013448806,3,0.0
2013448816,3,0.0
2013448826,3,0.0
2013448836,3,0.0
2013448846,3,0.0
2013448856,3,0.0
2013448866,3,0.0
2013448876,3,0.0
2013448886,3,0.0
2013448896,3,0.0
2013448906,3,0.0
2013448916,3,0.0
2013448926,3,0.0
2013448936,3,0.0
2013448946,3,0.0
2013448956,3,0.0
2013448966,3,0.0
2013448976,3,0.0
2013448986,3,0.0
2013448996,3,0.0
2013449006,3,0.0
2013449016,3,0.0
2013449026,3,0.0
2013449036,3,0.0
2013449046,3,0.0
2013449056,3,0.0
2013449066,3,0.0
2013449076,3,0.0
2013449086,3,0.0
2013449096,3,0.0
2013449106,3,0.0
2013449116,3,0.0
2013449126,3,0.0
2013449136,3,0.0
2013449146,3,0.0
2013449156,3,0.0
2013449166,3,0.0
2013449176,3,0.0
2013449186,3,0.0
2013449196,3,0.0
2013449206,3,0.0
2013449216,3,0.0
2013449226,3,0.0
2013449236,3,0.0
2013449246,3,0.0
2013449256,3,0.0
2013449266,3,0.0
2013449276,3,0.0
2013449286,3,0.0
2013449296,3,0.0
2013449306,3,0.0
2013449316,3,0.0
2013449326,3,0.0
2013449336,3,0.0
2013449346,3,0.0
2013449356,3,0.0
2013449366,3,0.0
2013449376,3,0.0
2013449386,3,0.0
2013449396,3,0.0
2013449406,3,0.0
2013449416,3,0.0
2013449426,3,0.0
2013449436,3,0.0
2013449446,3,0.0
2013449456,3,0.0
2013449466,3,0.0
2013449476,3,0.0
2013449486,3,0.0
2013449496,3,0.0
2013449506,3,0.0
2013449516,3,0.0
2013449526,3,0.0
2013449536,3,0.0
2013449546,3,0.0
2013449556,3,0.0
2013449566,3,0.0
2013449576,3,0.0
2013449586,3,0.0
2013449596,3,0.0
2013449606,3,0.0
2013449616,3,0.0
2013449626,3,0.0
2013449636,3,0.0
2013449646,3,0.0
2013449656,3,0.0
2013449666,3,0.0
2013449676,3,0.0
2013449686,3,0.0
2013449696,3,0.0
2013449706,3,0.0
2013449716,3,0.0
2013449726,3,0.0
2013449736,3,0.0
2013449746,3,0.0
2013449756,3,0.0
2013449766,3,0.0
2013449776,3,0.0
2013449786,3,0.0
2013449796,3,0.0
2013449806,3,0.0
2013449816,3,0.0
2013449826,3,0.0
2013449836,3,0.0
2013449846,3,0.0
2013449856,3,0.0
2013449866,3,0.0
2013449876,3,0.0
2013449886,3,0.0
2013449896,3,0.0
2013449906,3,0.0
2013449916,3,0.0
2013449926,3,0.0
2013449936,3,0.0
2013449946,3,0.0
2013449956,3,0.0
2013449966,3,0.0
2013449976,3,0.0
2013449986,3,0.0
2013449996,3,0.0
2013450006,3,0.0
2013450016,3,0.0
2013450026,3,0.0
2013450036,3,0.0
2013450046,3,0.0
2013450056,3,0.0
2013450066,3,0.0
2013450076,3,0.0
2013450086,3,0.0
2013450096,3,0.0
2013450106,3,0.0
2013450116,3,0.0
2013450126,3,0.0
2013450136,3,0.0
2013450146,3,0.0
2013450156,3,0.0
2013450166,3,0.0
2013450176,3,0.0
2013450186,3,0.0
2013450196,3,0.0
2013450206,3,0.0
2013450216,3,0.0
2013450226,3,0.0
2013450236,3,0.0
2013450246,3,0.0
2013450256,3,0.0
2013450266,3,0.0
2013450276,3,0.0
2013450286,3,0.0
2013450296,3,0.0
2013450306,3,0.0
2013450316,3,0.0
2013450326,3,0.0
2013450336,3,0.0
2013450346,3,0.0
2013450356,3,0.0
2013450366,3,0.0
2013450376,3,0.0
2013450386,3,0.0
2013450396,3,0.0
2013450406,3,0.0
2013450416,3,0.0
2013450426,3,0.0
2013450436,3,0.0
2013450446,3,0.0
2013450456,3,0.0
2013450466,3,0.0
2013450476,3,0.0
2013450486,3,0.0
2013450496,3,0.0
2013450506,3,0.0
2013450516,3,0.0
2013450526,3,0.0
2013450536,3,0.0
2013450546,3,0.0
2013450556,3,1.0
2013450566,3,0.0
2013450576,3,0.0
2013450586,3,0.0
2013450596,3,0.0
2013450606,3,1.0
2013450616,3,0.0
2013450626,3,0.0
2013450636,3,0.0
2013450646,3,0.0
2013450656,3,0.0
2013450666,3,0.0
2013450676,3,0.0
2013450686,3,0.0
2013450696,3,0.0
2013450706,3,0.0
2013450716,3,0.0
2013450726,3,0.0
2013450736,3,0.0
2013450746,3,0.0
2013450756,3,0.0
2013450766,3,0.0
2013450776,3,0.0
2013450786,3,0.0
2013450796,3,0.0
2013450806,3,0.0
2013450816,3,0.0
2013450826,3,0.0
2013450836,3,0.0
2013450846,3,0.0
2013450856,3,0.0
2013450866,3,0.0
2013450876,3,0.0
2013450886,3,0.0
2013450896,3,0.0
2013450906,3,0.0
2013450916,3,0.0
2013450926,3,0.0
2013450936,3,0.0
2013450946,3,0.0
2013450956,3,0.0
2013450966,3,0.0
2013450976,3,0.0
2013450986,3,0.0
2013450996,3,0.0
2013451006,3,0.0
2013451016,3,0.0
2013451026,3,0.0
2013451036,3,0.0
2013451046,3,0.0
2013451056,3,0.0
2013451066,3,0.0
2013451076,3,0.0
2013451086,3,0.0
2013451096,3,0.0
2013451106,3,0.0
2013451116,3,0.0
2013451126,3,0.0
2013451136,3,0.0
2013451146,3,0.0
2013451156,3,0.0
2013451166,3,0.0
2013451176,3,0.0
2013451186,3,0.0
2013451196,3,0.0
2013451206,3,0.0
2013451216,3,0.0
2013451226,3,0.0
2013451236,3,0.0
2013451246,3,0.0
2013451256,3,0.0
2013451266,3,0.0
2013451276,3,0.0
2013451286,3,0.0
2013451296,3,0.0
2013451306,3,0.0
2013451316,3,0.0
2013451326,3,0.0
2013451336,3,0.0
2013451346,3,0.0
2013451356,3,0.0
2013451366,3,0.0
2013451376,3,0.0
2013451386,3,0.0
2013451396,3,0.0
2013451406,3,0.0
2013451416,3,0.0
2013451426,3,0.0
2013451436,3,0.0
2013451446,3,0.0
2013451456,3,0.0
2013451466,3,0.0
2013451476,3,0.0
2013451486,3,0.0
2013451496,3,0.0
2013451506,3,0.0
2013451516,3,0.0
2013451526,3,0.0
2013451536,3,0.0
2013451546,3,0.0
2013451556,3,0.0
2013451566,3,0.0
2013451576,3,0.0
2013451586,3,0.0
2013451596,3,0.0
2013451606,3,0.0
2013451616,3,0.0
2013451626,3,0.0
2013451636,3,0.0
2013451646,3,0.0
2013451656,3,0.0
2013451666,3,0.0
2013451676,3,0.0
2013451686,3,0.0
2013451696,3,0.0
2013451706,3,0.0
2013451716,3,0.0
2013451726,3,0.0
2013451736,3,0.0
2013451746,3,0.0
2013451756,3,0.0
2013451766,3,0.0
2013451776,3,0.0
2013451786,3,0.0
2013451796,3,0.0
2013451806,3,0.0
2013451816,3,0.0
2013451826,3,0.0
2013451836,3,0.0
2013451846,3,0.0
2013451856,3,0.0
2013451866,3,0.0
2013451876,3,0.0
2013451886,3,0.0
2013451896,3,0.0
2013451906,3,0.0
2013451916,3,0.0
2013451926,3,0.0
2013451936,3,0.0
2013451946,3,0.0
2013451956,3,0.0
2013451966,3,0.0
2013451976,3,0.0
2013451986,3,0.0
2013451996,3,0.0
2013452006,3,0.0
2013452016,3,0.0
2013452026,3,0.0
2013452036,3,0.0
2013452046,3,0.0
2013452056,3,0.0
2013452066,3,0.0
2013452076,3,0.0
2013452086,3,0.0
2013452096,3,0.0
2013452106,3,0.0
2013452116,3,0.0
2013452126,3,0.0
2013452136,3,0.0
2013452146,3,0.0
2013452156,3,0.0
2013452166,3,0.0
2013452176,3,0.0
2013452186,3,0.0
2013452196,3,0.0
2013452206,3,0.0
2013452216,3,0.0
2013452226,3,0.0
2013452236,3,0.0
2013452246,3,0.0
2013452256,3,0.0
2013452266,3,0.0
2013452276,3,0.0
2013452286,3,0.0
2013452296,3,0.0
2013452306,3,0.0
2013452316,3,0.0
2013452326,3,0.0
2013452336,3,0.0
2013452346,3,0.0
2013452356,3,0.0
2013452366,3,0.0
2013452376,3,0.0
2013452386,3,0.0
2013452396,3,0.0
2013452406,3,0.0
2013452416,3,0.0
2013452426,3,0.0
2013452436,3,0.0
2013452446,3,0.0
2013452456,3,0.0
2013452466,3,0.0
2013452476,3,0.0
2013452486,3,0.0
2013452496,3,0.0
2013452506,3,0.0
2013452516,3,0.0
2013452526,3,0.0
2013452536,3,0.0
2013452546,3,0.0
2013452556,3,0.0
2013452566,3,0.0
2013452576,3,0.0
2013452586,3,0.0
2013452596,3,0.0
2013452606,3,0.0
2013452616,3,0.0
2013452626,3,0.0
2013452636,3,0.0
2013452646,3,0.0
2013452656,3,0.0
2013452666,3,0.0
2013452676,3,0.0
2013452686,3,0.0
2013452696,3,0.0
2013452706,3,0.0
2013452716,3,0.0
2013452726,3,0.0
2013452736,3,0.0
2013452746,3,0.0
2013452756,3,0.0
2013452766,3,0.0
2013452776,3,0.0
2013452786,3,0.0
2013452796,3,0.0
2013452806,3,0.0
2013452816,3,0.0
2013452826,3,0.0
2013452836,3,0.0
2013452846,3,0.0
2013452856,3,0.0
2013452866,3,0.0
2013452876,3,0.0
2013452886,3,0.0
2013452896,3,0.0
2013452906,3,0.0
2013452916,3,0.0
2013452926,3,0.0
2013452936,3,0.0
2013452946,3,0.0
2013452956,3,0.0
2013452966,3,0.0
2013452976,3,0.0
2013452986,3,0.0
2013452996,3,0.0
2013453006,3,0.0
2013453016,3,0.0
2013453026,3,0.0
2013453036,3,0.0
2013453046,3,0.0
2013453056,3,0.0
2013453066,3,0.0
2013453076,3,0.0
2013453086,3,0.0
2013453096,3,0.0
2013453106,3,0.0
2013453116,3,0.0
2013453126,3,0.0
2013453136,3,0.0
2013453146,3,0.0
2013453156,3,0.0
2013453166,3,0.0
2013453176,3,0.0
2013453186,3,0.0
2013453196,3,0.0
2013453206,3,0.0
2013453216,3,0.0
2013453226,3,0.0
2013453236,3,0.0
2013453246,3,0.0
2013453256,3,0.0
2013453266,3,0.0
2013453276,3,0.0
2013453286,3,0.0
2013453296,3,0.0
2013453306,3,0.0
2013453316,3,0.0
2013453326,3,0.0
2013453336,3,0.0
2013453346,3,0.0
2013453356,3,0.0
2013453366,3,0.0
2013453376,3,0.0
2013453386,3,0.0
2013453396,3,0.0
2013453406,3,0.0
2013453416,3,0.0
2013453426,3,0.0
2013453436,3,0.0
2013453446,3,0.0
2013453456,3,0.0
2013453466,3,0.0
2013453476,3,0.0
2013453486,3,0.0
2013453496,3,0.0
2013453506,3,0.0
2013453516,3,0.0
2013453526,3,0.0
2013453536,3,0.0
2013453546,3,0.0
2013453556,3,0.0
2013453566,3,0.0
2013453576,3,0.0
2013453586,3,0.0
2013453596,3,0.0
2013453606,3,0.0
2013453616,3,0.0
2013453626,3,0.0
2013453636,3,0.0
2013453646,3,0.0
2013453656,3,0.0
2013453666,3,0.0
2013453676,3,0.0
2013453686,3,0.0
2013453696,3,0.0
2013453706,3,0.0
2013453716,3,0.0
2013453726,3,0.0
2013453736,3,0.0
2013453746,3,0.0
2013453756,3,0.0
2013453766,3,0.0
2013453776,3,0.0
2013453786,3,0.0
2013453796,3,0.0
2013453806,3,0.0
2013453816,3,0.0
2013453826,3,0.0
2013453836,3,0.0
2013453846,3,0.0
2013453856,3,0.0
2013453866,3,0.0
2013453876,3,0.0
2013453886,3,0.0
2013453896,3,0.0
2013453906,3,0.0
2013453916,3,0.0
2013453926,3,0.0
2013453936,3,0.0
2013453946,3,0.0
2013453956,3,0.0
2013453966,3,0.0
2013453976,3,0.0
2013453986,3,0.0
2013453996,3,0.0
2013454006,3,0.0
2013454016,3,0.0
2013454026,3,0.0
2013454036,3,0.0
2013454046,3,0.0
2013454056,3,0.0
2013454066,3,0.0
2013454076,3,0.0
2013454086,3,0.0
2013454096,3,0.0
2013454106,3,0.0
2013454116,3,0.0
2013454126,3,0.0
2013454136,3,0.0
2013454146,3,0.0
2013454156,3,0.0
2013454166,3,0.0
2013454176,3,0.0
2013454186,3,0.0
2013454196,3,0.0
2013454206,3,0.0
2013454216,3,0.0
2013454226,3,0.0
2013454236,3,0.0
2013454246,3,0.0
2013454256,3,0.0
2013454266,3,0.0
2013454276,3,0.0
2013454286,3,0.0
2013454296,3,0.0
2013454306,3,0.0
2013454316,3,0.0
2013454326,3,0.0
2013454336,3,0.0
2013454346,3,0.0
2013454356,3,0.0
2013454366,3,0.0
2013454376,3,0.0
2013454386,3,0.0
2013454396,3,0.0
2013454406,3,0.0
2013454416,3,0.0
2013454426,3,0.0
2013454436,3,0.0
2013454446,3,0.0
2013454456,3,0.0
2013454466,3,0.0
2013454476,3,0.0
2013454486,3,0.0
2013454496,3,0.0
2013454506,3,0.0
2013454516,3,0.0
2013454526,3,0.0
2013454536,3,0.0
2013454546,3,0.0
2013454556,3,0.0
2013454566,3,0.0
2013454576,3,0.0
2013454586,3,0.0
2013454596,3,0.0
2013454606,3,0.0
2013454616,3,0.0
2013454626,3,0.0
2013454636,3,0.0
2013454646,3,0.0
2013454656,3,0.0
2013454666,3,0.0
2013454676,3,0.0
2013454686,3,0.0
2013454696,3,0.0
2013454706,3,0.0
2013454716,3,0.0
2013454726,3,0.0
2013454736,3,0.0
2013454746,3,0.0
2013454756,3,0.0
2013454766,3,0.0
2013454776,3,0.0
2013454786,3,0.0
2013454796,3,0.0
2013454806,3,0.0
2013454816,3,0.0
2013454826,3,0.0
2013454836,3,0.0
2013454846,3,0.0
2013454856,3,0.0
2013454866,3,0.0
2013454876,3,0.0
2013454886,3,0.0
2013454896,3,0.0
2013454906,3,0.0
2013454916,3,0.0
2013454926,3,0.0
2013454936,3,0.0
2013454946,3,0.0
2013454956,3,0.0
2013454966,3,0.0
2013454976,3,0.0
2013454986,3,0.0
2013454996,3,0.0
2013455006,3,0.0
2013455016,3,0.0
2013455026,3,0.0
2013455036,3,0.0
2013455046,3,0.0
2013455056,3,0.0
2013455066,3,0.0
2013455076,3,0.0
2013455086,3,0.0
2013455096,3,0.0
2013455106,3,0.0
2013455116,3,0.0
2013455126,3,0.0
2013455136,3,0.0
2013455146,3,0.0
2013455156,3,0.0
2013455166,3,0.0
2013455176,3,0.0
2013455186,3,0.0
2013455196,3,0.0
2013455206,3,0.0
2013455216,3,0.0
2013455226,3,0.0
2013455236,3,0.0
2013455246,3,0.0
2013455256,3,0.0
2013455266,3,0.0
2013455276,3,0.0
2013455286,3,0.0
2013455296,3,0.0
2013455306,3,0.0
2013455316,3,0.0
2013455326,3,0.0
2013455336,3,0.0
2013455346,3,0.0
2013455356,3,0.0
2013455366,3,0.0
2013455376,3,0.0
2013455386,3,0.0
2013455396,3,0.0
2013455406,3,0.0
2013455416,3,0.0
2013455426,3,0.0
2013455436,3,0.0
2013455446,3,0.0
2013455456,3,0.0
2013455466,3,0.0
2013455476,3,0.0
2013455486,3,0.0
2013455496,3,0.0
2013455506,3,0.0
2013455516,3,0.0
2013455526,3,0.0
2013455536,3,0.0
2013455546,3,0.0
2013455556,3,0.0
2013455566,3,0.0
2013455576,3,0.0
2013455586,3,0.0
2013455596,3,0.0
2013455606,3,0.0
2013455616,3,0.0
2013455626,3,0.0
2013455636,3,0.0
2013455646,3,0.0
2013455656,3,0.0
2013455666,3,0.0
2013455676,3,0.0
2013455686,3,0.0
2013455696,3,0.0
2013455706,3,0.0
2013455716,3,0.0
2013455726,3,0.0
2013455736,3,0.0
2013455746,3,0.0
2013455756,3,0.0
2013455766,3,0.0
2013455776,3,0.0
2013455786,3,0.0
2013455796,3,0.0
2013455806,3,0.0
2013455816,3,0.0
2013455826,3,0.0
2013455836,3,0.0
2013455846,3,0.0
2013455856,3,0.0
2013455866,3,0.0
2013455876,3,0.0
2013455886,3,0.0
2013455896,3,0.0
2013455906,3,0.0
2013455916,3,0.0
2013455926,3,0.0
2013455936,3,0.0
2013455946,3,0.0
2013455956,3,0.0
2013455966,3,0.0
2013455976,3,0.0
2013455986,3,0.0
2013455996,3,0.0
2013456006,3,0.0
2013456016,3,0.0
2013456026,3,0.0
2013456036,3,0.0
2013456046,3,0.0
2013456056,3,0.0
2013456066,3,0.0
2013456076,3,0.0
2013456086,3,0.0
2013456096,3,0.0
2013456106,3,0.0
2013456116,3,0.0
2013456126,3,0.0
2013456136,3,0.0
2013456146,3,0.0
2013456156,3,0.0
2013456166,3,0.0
2013456176,3,0.0
2013456186,3,0.0
2013456196,3,0.0
2013456206,3,0.0
2013456216,3,0.0
2013456226,3,0.0
2013456236,3,0.0
2013456246,3,0.0
2013456256,3,0.0
2013456266,3,0.0
2013456276,3,0.0
2013456286,3,0.0
2013456296,3,0.0
2013456306,3,0.0
2013456316,3,0.0
2013456326,3,0.0
2013456336,3,0.0
2013456346,3,0.0
2013456356,3,0.0
2013456366,3,0.0
2013456376,3,0.0
2013456386,3,0.0
2013456396,3,0.0
2013456406,3,0.0
2013456416,3,0.0
2013456426,3,0.0
2013456436,3,0.0
2013456446,3,0.0
2013456456,3,0.0
2013456466,3,0.0
2013456476,3,0.0
2013456486,3,0.0
2013456496,3,0.0
2013456506,3,0.0
2013456516,3,0.0
2013456526,3,0.0
2013456536,3,0.0
2013456546,3,0.0
2013456556,3,0.0
2013456566,3,0.0
2013456576,3,0.0
2013456586,3,0.0
2013456596,3,0.0
2013456606,3,0.0
2013456616,3,0.0
2013456626,3,0.0
2013456636,3,0.0
2013456646,3,0.0
2013456656,3,0.0
2013456666,3,0.0
2013456676,3,0.0
2013456686,3,0.0
2013456696,3,0.0
2013456706,3,0.0
2013456716,3,0.0
2013456726,3,0.0
2013456736,3,0.0
2013456746,3,0.0
2013456756,3,0.0
2013456766,3,0.0
2013456776,3,0.0
2013456786,3,0.0
2013456796,3,0.0
2013456806,3,0.0
2013456816,3,0.0
2013456826,3,0.0
2013456836,3,0.0
2013456846,3,0.0
2013456856,3,0.0
2013456866,3,0.0
2013456876,3,0.0
2013456886,3,0.0
2013456896,3,0.0
2013456906,3,1.0
2013456916,3,0.0
2013456926,3,0.0
2013456936,3,0.0
2013456946,3,0.0
2013456956,3,1.0
2013456966,3,0.0
2013456976,3,0.0
2013456986,3,0.0
2013456996,3,0.0
2013457006,3,1.0
2013457016,3,0.0
