orientation,mtk,2026-06-10_23-21-52.699_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2013445159,3,168.72902,-28.128836,-2.36593
2013445169,3,168.68057,-28.129503,-2.363872
2013445179,3,168.63228,-28.137897,-2.368587
2013445189,3,168.58287,-28.142387,-2.372824
2013445200,3,168.5254,-28.143965,-2.369682
2013445210,3,168.44814,-28.147064,-2.362407
2013445220,3,168.35338,-28.154266,-2.352705
2013445230,3,168.253,-28.165508,-2.341219
2013445240,3,168.14752,-28.175192,-2.332588
2013445250,3,168.03229,-28.18423,-2.326006
2013445260,3,167.90039,-28.189447,-2.315398
2013445270,3,167.74579,-28.196756,-2.302195
2013445280,3,167.58472,-28.205727,-2.28451
2013445290,3,167.4271,-28.221502,-2.267324
2013445300,3,167.26855,-28.243717,-2.259303
2013445310,3,167.08742,-28.262337,-2.248306
2013445320,3,166.8782,-28.267052,-2.237074
2013445330,3,166.64409,-28.265335,-2.225505
2013445341,3,166.40001,-28.259563,-2.211732
2013445351,3,166.16339,-28.255514,-2.192472
2013445361,3,165.93285,-28.24784,-2.168034
2013445371,3,165.70859,-28.23884,-2.138901
2013445381,3,165.49213,-28.23141,-2.113586
2013445391,3,165.29295,-28.222773,-2.09198
2013445401,3,165.11502,-28.204714,-2.075227
2013445411,3,164.95381,-28.182219,-2.055895
2013445421,3,164.8061,-28.162235,-2.038996
2013445431,3,164.65813,-28.144041,-2.018322
2013445441,3,164.51352,-28.129494,-1.99917
2013445451,3,164.37695,-28.115494,-1.977348
2013445461,3,164.24217,-28.090818,-1.943627
2013445472,3,164.10208,-28.068392,-1.900186
2013445482,3,163.95612,-28.052189,-1.852271
2013445492,3,163.80992,-28.040438,-1.807252
2013445502,3,163.66801,-28.027952,-1.768665
2013445512,3,163.54036,-28.006706,-1.728308
2013445522,3,163.427,-27.966936,-1.691202
2013445532,3,163.31067,-27.919256,-1.659887
2013445542,3,163.20554,-27.874023,-1.643435
2013445552,3,163.134,-27.83052,-1.652195
2013445562,3,163.11182,-27.779144,-1.682212
2013445572,3,163.13237,-27.756565,-1.72403
2013445582,3,163.16158,-27.733654,-1.738549
2013445592,3,163.17987,-27.705135,-1.7296
2013445602,3,163.16833,-27.655478,-1.682677
2013445613,3,163.13802,-27.59358,-1.617587
2013445623,3,163.08049,-27.572508,-1.559137
2013445633,3,162.98807,-27.593918,-1.528205
2013445643,3,162.84457,-27.599758,-1.505207
2013445653,3,162.65736,-27.606644,-1.502886
2013445663,3,162.46367,-27.580275,-1.52819
2013445673,3,162.29895,-27.435812,-1.574253
2013445683,3,162.22588,-27.124775,-1.659834
2013445693,3,162.29726,-26.68214,-1.808404
2013445703,3,162.57838,-26.107061,-2.051244
2013445713,3,163.13333,-25.376093,-2.402793
2013445723,3,164.01678,-24.496174,-2.843073
2013445733,3,165.24811,-23.449432,-3.346478
2013445743,3,166.80179,-22.292498,-3.864247
2013445754,3,168.62497,-21.073427,-4.363594
2013445764,3,170.65643,-19.89775,-4.8807
2013445774,3,172.83711,-18.774633,-5.409216
2013445784,3,175.08623,-17.685436,-5.931908
2013445794,3,177.3005,-16.59769,-6.425856
2013445804,3,179.39737,-15.551408,-6.882895
2013445814,3,181.33337,-14.588873,-7.302023
2013445824,3,183.10109,-13.720501,-7.676871
2013445834,3,184.73581,-12.970766,-8.027083
2013445844,3,186.24666,-12.333816,-8.345721
2013445854,3,187.64151,-11.791916,-8.646141
2013445864,3,188.92569,-11.288383,-8.91496
2013445874,3,190.12926,-10.80392,-9.180665
2013445885,3,191.29066,-10.349132,-9.459483
2013445895,3,192.42459,-9.944236,-9.733301
2013445905,3,193.63106,-9.611948,-9.998934
2013445915,3,194.80933,-9.341446,-10.259924
2013445925,3,195.95377,-9.101599,-10.507912
2013445935,3,197.04701,-8.857544,-10.744338
2013445945,3,198.0925,-8.622442,-11.000016
2013445955,3,199.06271,-8.390637,-11.225773
2013445965,3,199.92036,-8.172321,-11.417871
2013445975,3,200.64336,-7.991801,-11.584035
2013445985,3,201.14148,-7.88486,-11.731895
2013445995,3,201.50317,-7.832788,-11.8715
2013446005,3,201.72935,-7.821726,-12.012586
2013446015,3,201.82469,-7.853613,-12.150223
2013446026,3,201.788,-7.926628,-12.280031
2013446036,3,201.64445,-8.058463,-12.425041
2013446046,3,201.41891,-8.2368,-12.597158
2013446056,3,201.14622,-8.484795,-12.793638
2013446066,3,200.82663,-8.808771,-12.980683
2013446076,3,200.46704,-9.206084,-13.158224
2013446086,3,200.08258,-9.685599,-13.329833
2013446096,3,199.70935,-10.29108,-13.516605
2013446106,3,199.3754,-11.012756,-13.724438
2013446116,3,199.10239,-11.831341,-13.947728
2013446126,3,198.9006,-12.769514,-14.169555
2013446136,3,198.75203,-13.808478,-14.357471
2013446146,3,198.66261,-14.910883,-14.528135
2013446156,3,198.61963,-16.049202,-14.643678
2013446167,3,198.62328,-17.303564,-14.717556
2013446177,3,198.63806,-18.660313,-14.70667
2013446187,3,198.63373,-20.095686,-14.633243
2013446282,3,191.39746,-47.326683,-6.711835
2013446292,3,182.06468,-45.66575,-3.268938
2013446303,3,173.65623,-40.474255,-1.103094
2013446313,3,164.10329,-41.868103,0.6399
2013446323,3,154.48119,-40.2842,2.201694
2013446333,3,144.95201,-38.179176,3.550087
2013446343,3,135.46985,-36.36759,4.725282
2013446353,3,126.20556,-33.803284,5.760097
2013446363,3,124.35124,-31.283567,6.555698
2013446373,3,124.66404,-29.488554,6.993553
2013446383,3,124.111755,-28.08387,6.9944
2013446393,3,124.731766,-26.913864,6.842171
2013446403,3,125.242584,-25.86787,6.556141
2013446413,3,125.76117,-24.546705,6.004378
2013446423,3,126.50459,-22.755623,5.005847
2013446434,3,127.25203,-21.354937,4.007709
2013446444,3,127.71549,-21.006823,3.618125
2013446454,3,127.88638,-20.809326,3.628451
2013446464,3,127.95964,-19.762459,3.528613
2013446474,3,127.83322,-19.246178,3.566209
2013446484,3,127.69492,-18.800587,3.664594
2013446494,3,127.26956,-18.364206,3.695765
2013446504,3,126.39229,-18.014961,3.634096
2013446514,3,125.11003,-17.743155,3.528236
2013446524,3,123.69634,-17.544733,3.392189
2013446534,3,122.18553,-17.612122,3.231432
2013446544,3,120.413956,-17.590117,3.029055
2013446554,3,118.579056,-17.327202,2.80065
2013446564,3,116.78216,-16.853321,2.501123
2013446575,3,115.07219,-16.287592,2.087113
2013446585,3,113.47715,-15.744391,1.540995
2013446595,3,112.00325,-15.281188,0.926698
2013446605,3,110.67398,-14.88462,0.243891
2013446615,3,109.55115,-14.57649,-0.476018
2013446625,3,108.624306,-14.328236,-1.223959
2013446635,3,107.817696,-14.139,-1.95505
2013446645,3,107.097916,-13.894925,-2.57068
2013446655,3,106.36187,-13.743768,-3.058055
2013446665,3,105.56335,-13.635183,-3.443198
2013446675,3,104.81702,-13.363803,-3.671966
2013446685,3,104.35647,-12.703424,-3.627293
2013446695,3,104.14955,-12.116222,-3.432791
2013446705,3,104.06767,-11.763341,-3.137292
2013446716,3,103.997696,-11.660112,-2.699412
2013446726,3,103.82499,-11.748838,-2.058514
2013446736,3,103.55187,-12.001433,-1.240393
2013446746,3,103.205635,-12.369715,-0.371947
2013446756,3,102.73805,-12.725908,0.426378
2013446766,3,102.01753,-12.94879,1.026341
2013446776,3,101.19804,-12.982137,1.381947
2013446786,3,100.49706,-12.856879,1.468084
2013446796,3,100.09261,-12.66468,1.300125
2013446806,3,100.09213,-12.504959,0.91464
2013446816,3,100.519585,-12.502951,0.373104
2013446826,3,101.321625,-12.729991,-0.226644
2013446836,3,102.37791,-13.192112,-0.833412
2013446847,3,103.5211,-13.85455,-1.415326
2013446857,3,104.577194,-14.712062,-1.941307
2013446867,3,105.4066,-15.718921,-2.456627
2013446877,3,105.90508,-16.867662,-2.988195
2013446887,3,105.98312,-18.158909,-3.54438
2013446897,3,105.61554,-19.532936,-4.113141
2013446907,3,104.80826,-20.960596,-4.669818
2013446917,3,103.57526,-22.411736,-5.187173
2013446927,3,101.977844,-23.78907,-5.724334
2013446937,3,100.035,-25.147802,-6.191416
2013446947,3,97.733696,-26.509201,-6.551203
2013446957,3,95.14606,-27.775427,-6.832805
2013446967,3,92.42711,-28.875252,-7.108116
2013446977,3,89.692955,-29.81887,-7.392462
2013446988,3,87.104294,-30.589926,-7.700026
2013446998,3,84.75738,-31.25022,-8.060014
2013447008,3,82.63465,-31.837852,-8.54134
2013447018,3,80.83895,-32.31947,-9.12141
2013447028,3,79.75102,-32.61435,-9.654491
2013447038,3,80.06769,-32.737625,-10.033614
2013447048,3,82.70078,-32.740974,-10.227386
2013447058,3,87.58591,-32.788616,-10.236857
2013447068,3,92.87585,-33.21064,-10.088788
2013447078,3,96.7362,-33.931496,-9.676007
2013447088,3,98.75241,-34.815083,-9.211701
2013447098,3,99.19287,-35.70917,-8.856223
2013447108,3,97.79521,-36.589527,-8.629076
2013447119,3,93.96701,-37.4282,-8.468901
2013447129,3,87.04786,-38.122063,-8.345081
2013447139,3,77.42269,-38.646,-8.2117
2013447149,3,67.13221,-39.027363,-8.054707
2013447159,3,58.226566,-39.30297,-7.830198
2013447169,3,51.31245,-39.525578,-7.545923
2013447179,3,46.056816,-39.710327,-7.268403
2013447189,3,42.37142,-39.838757,-7.040139
2013447199,3,40.195717,-39.83867,-6.854083
2013447209,3,39.225544,-39.64084,-6.729032
2013447219,3,39.338814,-39.032146,-6.678575
2013447229,3,40.417583,-38.116135,-6.789479
2013447239,3,42.7962,-36.940907,-7.017723
2013447249,3,47.72931,-35.615288,-7.306845
2013447260,3,57.658558,-34.19782,-7.603222
2013447270,3,71.65047,-32.81434,-7.871183
2013447280,3,87.469376,-31.59243,-8.125847
2013447290,3,104.36575,-30.522144,-8.430923
2013447300,3,121.868774,-29.560543,-8.82109
2013447310,3,139.71652,-28.687563,-9.300465
2013447320,3,157.2251,-27.92404,-9.838295
2013447330,3,172.92877,-27.318024,-10.414786
2013447340,3,184.36598,-26.868977,-11.007596
2013447350,3,192.47534,-26.555634,-11.608108
2013447360,3,199.38777,-26.317492,-12.213212
2013447370,3,205.74326,-26.16542,-12.782454
2013447380,3,211.65726,-26.073816,-13.297316
2013447390,3,217.09708,-26.004316,-13.730274
2013447401,3,222.01495,-25.851883,-14.120248
2013447411,3,226.37363,-25.65139,-14.489206
2013447421,3,230.15997,-25.449034,-14.852427
2013447431,3,233.35512,-25.20218,-15.243751
2013447441,3,235.96445,-24.916916,-15.659543
2013447451,3,238.01611,-24.621235,-16.070156
2013447461,3,239.55634,-24.319565,-16.4567
2013447471,3,240.63057,-23.976242,-16.808258
2013447481,3,241.30864,-23.558842,-17.137905
2013447491,3,241.61447,-23.057535,-17.472284
2013447501,3,241.55862,-22.476156,-17.829897
2013447511,3,241.16391,-21.864374,-18.190811
2013447521,3,240.44814,-21.2088,-18.573524
2013447532,3,239.44295,-20.517742,-18.957817
2013447542,3,238.2285,-19.89292,-19.328308
2013447552,3,236.97078,-19.563768,-19.610205
2013447562,3,235.83829,-19.532015,-19.828442
2013447572,3,234.89467,-19.57882,-20.000698
2013447582,3,234.14577,-19.662357,-20.075272
2013447592,3,233.58429,-19.80513,-20.00513
2013447602,3,233.20038,-20.017569,-19.793564
2013447612,3,232.98116,-20.303041,-19.444427
2013447622,3,232.89276,-20.67346,-19.010246
2013447632,3,232.83765,-21.113058,-18.528046
2013447642,3,232.72963,-21.631664,-17.990808
2013447652,3,232.61159,-22.314268,-17.40411
2013447662,3,232.59622,-23.191517,-16.776487
2013447673,3,232.83359,-24.26574,-16.116802
2013447683,3,233.51486,-25.539583,-15.446864
2013447693,3,234.8917,-26.964546,-14.773197
2013447703,3,237.31377,-28.613607,-14.048941
2013447713,3,241.03943,-30.248106,-13.355172
2013447723,3,246.22592,-31.7574,-12.770221
2013447733,3,252.87404,-33.168736,-12.251877
2013447743,3,260.8005,-34.492718,-11.806887
2013447753,3,269.66516,-35.707016,-11.425588
2013447763,3,279.07785,-36.772533,-11.083001
2013447773,3,288.56265,-37.696674,-10.754986
2013447783,3,297.76675,-38.490253,-10.399605
2013447793,3,306.34982,-39.17344,-10.007628
2013447804,3,314.11264,-39.73478,-9.572997
2013447814,3,320.98166,-40.175392,-9.099132
2013447824,3,327.06293,-40.486755,-8.582088
2013447834,3,332.56436,-40.634212,-8.042367
2013447844,3,337.69434,-40.58254,-7.507169
2013447854,3,342.64862,-40.229027,-7.032426
2013447864,3,302.40872,-39.657597,-6.604086
2013447874,3,307.1363,-38.976685,-6.175627
2013447884,3,311.89423,-38.19094,-5.786512
2013447894,3,316.76147,-37.341156,-5.423583
2013447904,3,321.84344,-36.494648,-5.063853
2013447914,3,102.165344,-35.72236,-4.724792
2013447924,3,62.70841,-35.05465,-4.40659
2013447934,3,23.426903,-34.507244,-4.124721
2013447945,3,29.174208,-34.061886,-3.893161
2013447955,3,34.74316,-33.68258,-3.716894
2013447965,3,39.97283,-33.337814,-3.631276
2013447975,3,44.705486,-33.00603,-3.640434
2013447985,3,48.82027,-32.671623,-3.690395
2013447995,3,52.28508,-32.33801,-3.77287
2013448005,3,55.110397,-32.008423,-3.892761
2013448015,3,57.355186,-31.680937,-4.046831
2013448025,3,59.213326,-31.302837,-4.239817
2013448035,3,60.926804,-30.84367,-4.458624
2013448045,3,62.74407,-30.290802,-4.710617
2013448055,3,64.93311,-29.618347,-5.005967
2013448065,3,67.67475,-28.852095,-5.36729
2013448075,3,71.26148,-28.018242,-5.816557
2013448086,3,76.1821,-27.130104,-6.33177
2013448096,3,82.86332,-26.217163,-6.871992
2013448106,3,91.41408,-25.290579,-7.410596
2013448116,3,101.327515,-24.384422,-7.899498
2013448126,3,111.93041,-23.565214,-8.321017
2013448136,3,122.623566,-22.846664,-8.691793
2013448146,3,132.97206,-22.217037,-9.011503
2013448156,3,142.46936,-21.691242,-9.258509
2013448166,3,150.42445,-21.290949,-9.403806
2013448176,3,156.28546,-21.028166,-9.458013
2013448186,3,159.79268,-20.91423,-9.454163
2013448196,3,161.22054,-20.93938,-9.39141
2013448206,3,160.96516,-21.122473,-9.276516
2013448217,3,159.25496,-21.437641,-9.087366
2013448227,3,156.19702,-21.828857,-8.8157
2013448237,3,151.95403,-22.247454,-8.494162
2013448247,3,146.89148,-22.617424,-8.174862
2013448257,3,141.44016,-22.896494,-7.91077
2013448267,3,135.95139,-23.10347,-7.736484
2013448277,3,130.83519,-23.129677,-7.644028
2013448287,3,126.50531,-22.98878,-7.63683
2013448297,3,123.3764,-22.73384,-7.732112
2013448307,3,121.70273,-22.41564,-7.88295
2013448317,3,121.621796,-22.074144,-8.090102
2013448327,3,123.06984,-21.723684,-8.365817
2013448337,3,125.79787,-21.39071,-8.677247
2013448347,3,129.57457,-21.096724,-9.024824
2013448358,3,134.12381,-20.852354,-9.410078
2013448368,3,139.20819,-20.650055,-9.842935
2013448378,3,144.6316,-20.513334,-10.311085
2013448388,3,150.29576,-20.470625,-10.806433
2013448398,3,156.13371,-20.56451,-11.312692
2013448408,3,162.12483,-20.822676,-11.833066
2013448418,3,168.2791,-21.183832,-12.344008
2013448428,3,174.68935,-21.693905,-12.87845
2013448438,3,181.37857,-22.313818,-13.41636
2013448448,3,188.29483,-23.001007,-13.919242
2013448458,3,195.33112,-23.657936,-14.403867
2013448468,3,202.32257,-24.231627,-14.869918
2013448478,3,209.15198,-24.762835,-15.286669
2013448488,3,215.69002,-25.279491,-15.68078
2013448499,3,221.82932,-25.780657,-16.0475
2013448509,3,227.4274,-26.27842,-16.380543
2013448519,3,232.39934,-26.799362,-16.66376
2013448529,3,236.74777,-27.339733,-16.8892
2013448539,3,240.564,-27.942104,-17.041315
2013448549,3,244.02203,-28.591173,-17.138992
2013448559,3,247.22806,-29.238527,-17.15139
2013448569,3,250.27014,-29.921356,-17.090794
2013448579,3,253.2146,-30.589022,-16.963717
2013448589,3,256.08847,-31.208946,-16.807364
2013448599,3,258.90366,-31.751661,-16.639154
2013448609,3,261.64233,-32.19768,-16.452644
2013448619,3,264.24277,-32.511925,-16.24608
2013448630,3,266.62442,-32.66115,-16.033144
2013448640,3,268.71365,-32.631966,-15.795424
2013448650,3,270.4327,-32.469616,-15.549943
2013448660,3,271.72574,-32.171566,-15.303339
2013448670,3,272.55832,-31.766977,-15.047584
2013448680,3,272.90704,-31.288528,-14.773481
2013448690,3,272.74734,-30.716097,-14.488649
2013448700,3,272.07947,-30.084835,-14.180274
2013448710,3,270.95624,-29.467476,-13.855243
2013448720,3,269.41513,-28.831654,-13.508668
2013448730,3,267.50897,-28.227285,-13.133568
2013448740,3,265.3103,-27.66357,-12.746011
2013448750,3,262.87006,-27.139278,-12.378142
2013448760,3,260.22574,-26.627676,-12.061035
2013448771,3,257.44733,-26.126139,-11.805023
2013448781,3,254.56198,-25.615988,-11.596265
2013448791,3,251.56548,-25.077938,-11.449697
2013448801,3,248.47914,-24.506704,-11.345079
2013448811,3,245.33606,-23.916294,-11.282876
2013448821,3,242.17253,-23.32428,-11.267059
2013448831,3,239.05135,-22.735882,-11.309802
2013448841,3,236.03146,-22.158579,-11.387753
2013448851,3,233.12628,-21.582066,-11.484149
2013448861,3,230.36821,-20.95298,-11.630942
2013448871,3,227.78151,-20.254883,-11.830637
2013448881,3,225.4002,-19.500404,-12.059037
2013448891,3,223.2342,-18.717829,-12.307018
2013448902,3,221.25046,-17.945639,-12.553274
2013448912,3,219.42444,-17.226894,-12.797509
2013448922,3,217.7378,-16.587297,-13.029555
2013448932,3,216.2155,-16.056032,-13.256962
2013448942,3,214.89536,-15.641361,-13.459569
2013448952,3,213.79092,-15.321626,-13.650482
2013448962,3,212.90445,-15.103835,-13.814106
2013448972,3,212.20375,-14.965142,-13.94591
2013448982,3,211.67958,-14.914492,-14.032251
2013448992,3,211.31363,-14.937426,-14.091824
2013449002,3,211.1084,-15.057939,-14.163365
2013449012,3,211.06636,-15.323949,-14.211835
2013449022,3,211.21284,-15.754469,-14.246577
2013449032,3,211.61443,-16.335293,-14.312602
2013449043,3,212.36362,-17.085072,-14.415483
2013449053,3,213.5748,-18.007694,-14.535539
2013449063,3,215.40894,-19.129606,-14.64395
2013449073,3,218.03105,-20.438269,-14.727942
2013449083,3,221.5943,-21.944933,-14.771059
2013449093,3,226.325,-23.735308,-14.731313
2013449103,3,232.33163,-25.672112,-14.65403
2013449113,3,239.54407,-27.648943,-14.622297
2013449123,3,247.62798,-29.4803,-14.636374
2013449133,3,256.16962,-31.081856,-14.633132
2013449143,3,264.80896,-32.480522,-14.591461
2013449153,3,273.12317,-33.61324,-14.480984
2013449163,3,280.89328,-34.46767,-14.303773
2013449173,3,287.75684,-35.056362,-14.062854
2013449184,3,293.47763,-35.406834,-13.774095
2013449194,3,298.01172,-35.550903,-13.426591
2013449204,3,301.53497,-35.48492,-13.062209
2013449214,3,304.31302,-35.235928,-12.682555
2013449224,3,306.5169,-34.821983,-12.287656
2013449234,3,308.35175,-34.23328,-11.874577
2013449244,3,309.75137,-33.42884,-11.477359
2013449254,3,310.70538,-32.425198,-11.065367
2013449264,3,311.1784,-31.230988,-10.575391
2013449274,3,311.12888,-29.958511,-10.004856
2013449284,3,310.39847,-28.69242,-9.412856
2013449294,3,308.29138,-27.467808,-8.818222
2013449304,3,300.36105,-26.365936,-8.255201
2013449315,3,281.6977,-25.45626,-7.744146
2013449325,3,260.5987,-24.782139,-7.285841
2013449335,3,238.43134,-24.34999,-6.892759
2013449345,3,215.38272,-24.18017,-6.555277
2013449355,3,191.13408,-24.298946,-6.234183
2013449365,3,165.59308,-24.665361,-5.956897
2013449375,3,139.3854,-25.203348,-5.746599
2013449385,3,117.06731,-25.856356,-5.630035
2013449395,3,103.79619,-26.57045,-5.573645
2013449405,3,91.69882,-27.341848,-5.535529
2013449415,3,79.8397,-28.129787,-5.504627
2013449425,3,68.397156,-28.88171,-5.488451
2013449435,3,57.96077,-29.569994,-5.483829
2013449445,3,48.962387,-30.173883,-5.503666
2013449456,3,41.579613,-30.681864,-5.554672
2013449466,3,35.80722,-31.061512,-5.62441
2013449476,3,31.513557,-31.324373,-5.688746
2013449486,3,28.472153,-31.485294,-5.709424
2013449496,3,26.441454,-31.5031,-5.696186
2013449506,3,25.226488,-31.342478,-5.681035
2013449516,3,24.691113,-30.978714,-5.683709
2013449526,3,24.782795,-30.424976,-5.698918
2013449536,3,25.526714,-29.698652,-5.730041
2013449546,3,26.930202,-28.84379,-5.797011
2013449556,3,29.04214,-27.900864,-5.907396
2013449566,3,31.913998,-26.918673,-6.0408
2013449576,3,35.637547,-25.909319,-6.170301
2013449586,3,40.378693,-24.862507,-6.293198
2013449597,3,46.304596,-23.755936,-6.433508
2013449607,3,53.547043,-22.584782,-6.591893
2013449617,3,62.006912,-21.382635,-6.775487
2013449627,3,71.45774,-20.168604,-6.988677
2013449637,3,81.56155,-18.952772,-7.230536
2013449647,3,91.895584,-17.76181,-7.478212
2013449657,3,101.990524,-16.636806,-7.691066
2013449667,3,111.33417,-15.623311,-7.822966
2013449677,3,119.48875,-14.753657,-7.86108
2013449687,3,126.07469,-14.027799,-7.79582
2013449697,3,130.97934,-13.434802,-7.620772
2013449707,3,134.27946,-12.942686,-7.35902
2013449717,3,136.17343,-12.514238,-7.043843
2013449728,3,136.94882,-12.152975,-6.730775
2013449738,3,136.90744,-11.874097,-6.454762
2013449748,3,136.32857,-11.712307,-6.202241
2013449758,3,135.40881,-11.697978,-5.976485
2013449768,3,134.32274,-11.800407,-5.792631
2013449778,3,133.19684,-12.010377,-5.676518
2013449788,3,132.12521,-12.335985,-5.683746
2013449798,3,131.15948,-12.777207,-5.854507
2013449808,3,130.35161,-13.30404,-6.232698
2013449818,3,129.77802,-13.859279,-6.809304
2013449828,3,129.5451,-14.445236,-7.565828
2013449838,3,129.77048,-15.113787,-8.459543
2013449848,3,130.59497,-15.889958,-9.461946
2013449858,3,132.20059,-16.793932,-10.528199
2013449869,3,134.88019,-17.850521,-11.647353
2013449879,3,139.22359,-19.041,-12.799745
2013449889,3,146.21625,-20.391562,-13.932224
2013449899,3,156.92389,-21.921928,-14.997664
2013449909,3,171.16544,-23.67261,-15.968054
2013449919,3,187.71573,-25.691015,-16.811686
2013449929,3,205.44908,-27.880161,-17.561441
2013449939,3,223.54724,-30.075254,-18.184778
2013449949,3,241.32953,-32.183674,-18.685236
2013449959,3,257.95767,-34.134434,-19.059551
2013449969,3,272.25146,-35.88515,-19.308535
2013449979,3,282.95996,-37.3651,-19.429846
2013449989,3,290.07437,-38.544155,-19.440538
2013450000,3,294.6515,-39.419613,-19.366467
2013450010,3,297.61484,-40.010475,-19.223621
2013450020,3,299.55374,-40.35206,-19.01264
2013450030,3,300.79605,-40.47368,-18.721157
2013450040,3,301.511,-40.368416,-18.378084
2013450050,3,301.78366,-40.043907,-18.022552
2013450060,3,301.63763,-39.480083,-17.671047
2013450070,3,301.0572,-38.65472,-17.32625
2013450080,3,300.01688,-37.609497,-16.93989
2013450090,3,298.5056,-36.43281,-16.504686
2013450100,3,296.48492,-35.188583,-16.030966
2013450110,3,293.93222,-33.95391,-15.520098
2013450120,3,290.85565,-32.80711,-14.998575
2013450130,3,287.31042,-31.81094,-14.486217
2013450141,3,283.40897,-30.981571,-13.986265
2013450151,3,279.3315,-30.342163,-13.497323
2013450161,3,275.25204,-29.868824,-13.018451
2013450171,3,271.28894,-29.51132,-12.551407
2013450181,3,267.55917,-29.243147,-12.09446
2013450191,3,264.1595,-29.052382,-11.63395
2013450201,3,261.14264,-28.937271,-11.138249
2013450211,3,258.52066,-28.894575,-10.587537
2013450221,3,256.19684,-28.903578,-9.998181
2013450231,3,253.97449,-28.895197,-9.448169
2013450241,3,251.55554,-28.792385,-9.02673
2013450251,3,248.51723,-28.504602,-8.774392
2013450261,3,244.6901,-28.00934,-8.721246
2013450271,3,240.26616,-27.34457,-8.847978
2013450282,3,235.60728,-26.599327,-9.110333
2013450292,3,231.0069,-25.867462,-9.450047
2013450302,3,226.67378,-25.20815,-9.811636
2013450312,3,222.78818,-24.63217,-10.169862
2013450322,3,219.53448,-24.118635,-10.507186
2013450332,3,217.2505,-23.641832,-10.824068
2013450342,3,216.08025,-23.169252,-11.130374
2013450352,3,215.79207,-22.655499,-11.451695
2013450362,3,215.99878,-22.087847,-11.809703
2013450372,3,216.36859,-21.454676,-12.221763
2013450382,3,216.70209,-20.769995,-12.648962
2013450392,3,216.87683,-20.079199,-13.036395
2013450402,3,216.90108,-19.45888,-13.358224
2013450413,3,216.7923,-18.945345,-13.579189
2013450423,3,216.50641,-18.537066,-13.698906
2013450433,3,216.00223,-18.205017,-13.737199
