timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
22549,2013466681,0.0048125,0.122237496,-2.0374749,-1.764,3.51795,7.8210006,-6.6937504,-3.35625,-49.068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22559,2013466691,0.0187,0.18933749,-2.002275,-2.0350502,3.9799502,7.8829503,-6.8812504,-3.7875001,-49.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22569,2013466701,0.034649998,0.2426875,-1.9394375,-2.35995,4.42995,7.93095,-6.8812504,-3.7875001,-49.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22579,2013466711,0.0517,0.269225,-1.849925,-2.6569502,4.854,8.04105,-6.95625,-4.21875,-48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22589,2013466721,0.0507375,0.2607,-1.7402,-2.94705,5.256,8.161051,-6.95625,-4.21875,-48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22599,2013466731,0.0325875,0.2074875,-1.606,-3.25605,5.73495,8.4529505,-6.9187503,-4.65,-48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22609,2013466741,-0.023924999,0.100925,-1.4601125,-3.52605,6.07905,8.53905,-6.9187503,-4.65,-48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22620,2013466752,-0.117699996,-0.0694375,-1.2799875,-3.9280503,7.1260505,8.99895,-6.8250003,-5.1000004,-48.881252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22630,2013466762,-0.21133749,-0.23773749,-1.0797875,-3.9739501,7.1260505,8.529,-6.8250003,-5.1000004,-48.881252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22640,2013466772,-0.23375,-0.33261248,-0.87945,-3.8209503,6.9340506,8.055,-6.6562505,-5.5687504,-48.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22650,2013466782,-0.21779999,-0.3507625,-0.67815,-3.6649501,6.8170505,7.7299504,-6.6562505,-5.5687504,-48.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22660,2013466792,-0.190025,-0.317625,-0.4928,-3.4950001,6.6850505,7.54995,-6.43125,-6.01875,-48.843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22670,2013466802,-0.155925,-0.2580875,-0.330825,-3.28395,6.4750504,7.4950504,-6.43125,-6.01875,-48.843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22680,2013466812,-0.1219625,-0.19305,-0.1945625,-3.0589502,6.156,7.5049505,-6.15,-6.4125004,-48.843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22690,2013466822,-0.0941875,-0.13653749,-0.077275,-2.808,5.7970505,7.59105,-6.15,-6.4125004,-48.843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,2013466832,-0.0686125,-0.0801625,0.0248875,-2.6209502,5.445,7.5880504,-5.83125,-6.7500005,-48.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22710,2013466842,-0.0430375,-0.0290125,0.1186625,-2.427,5.11005,7.6270504,-5.83125,-6.7500005,-48.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22720,2013466852,-0.023924999,0.014712499,0.19965,-2.262,4.8229504,7.6750503,-5.49375,-7.0125003,-48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22730,2013466862,-0.005775,0.0562375,0.274175,-2.1420002,4.5469503,7.6870503,-5.49375,-7.0125003,-48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22740,2013466872,0.00275,0.0966625,0.3403125,-2.049,4.36305,7.6770005,-5.26875,-7.2375,-48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22751,2013466883,5.5E-4,0.1329625,0.394625,-1.9339501,4.269,7.7080503,-5.0625,-7.3875003,-48.750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22761,2013466893,-0.0143,0.1606,0.443575,-1.8859501,4.2340503,7.7490005,-5.0625,-7.3875003,-48.750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22771,2013466903,-0.040975,0.17985,0.4873,-1.8379501,4.2979503,7.8490505,-4.9125004,-7.4812503,-48.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22781,2013466913,-0.0793375,0.1904375,0.5330875,-1.7860501,4.42005,8.029051,-4.9125004,-7.4812503,-48.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22791,2013466923,-0.1304875,0.1904375,0.5809375,-1.7809501,4.59495,8.20605,-4.7625003,-7.5375004,-48.750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22801,2013466933,-0.1964875,0.186175,0.628925,-1.7539501,4.80795,8.43795,-4.7625003,-7.5375004,-48.750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22811,2013466943,-0.274175,0.17765,0.6832375,-1.74195,5.0329504,8.70405,-4.65,-7.55625,-48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22821,2013466953,-0.3625875,0.168025,0.73865,-1.7299501,5.2440004,8.991,-4.65,-7.55625,-48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22831,2013466963,-0.45319998,0.1659625,0.7855375,-1.7950501,5.40705,9.328951,-4.5750003,-7.5375004,-48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22841,2013466973,-0.5214,0.1659625,0.8292625,-1.8960001,5.4910502,9.693001,-4.5750003,-7.5375004,-48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22851,2013466983,-0.5575625,0.1606,0.865425,-1.9960501,5.6200504,10.059,-4.4812503,-7.4625,-48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22861,2013466993,-0.5649875,0.1500125,0.898425,-2.0659502,5.6680503,10.44495,-4.4812503,-7.4625,-48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22871,2013467003,-0.561825,0.150975,0.9282625,-2.07495,5.71995,10.80405,-4.4437504,-7.33125,-48.843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22881,2013467013,-0.5555,0.169125,0.951775,-2.1420002,5.7709503,11.232,-4.4437504,-7.33125,-48.843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22892,2013467024,-0.53845,0.2011625,0.9697875,-2.331,5.6719503,11.637,-4.4625,-7.18125,-48.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22902,2013467034,-0.5011875,0.2330625,0.9708875,-2.5210502,5.46705,12.010951,-4.4625,-7.18125,-48.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22912,2013467044,-0.43505,0.254375,0.965525,-2.667,5.2920003,12.288,-4.4812503,-6.9750004,-48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22922,2013467054,-0.3636875,0.2618,0.9634625,-2.80995,5.18895,12.52305,-4.4812503,-6.9750004,-48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22932,2013467064,-0.29975,0.25547498,0.9592,-2.9490001,5.0599504,12.64305,-4.4812503,-6.7125,-48.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22942,2013467074,-0.2380125,0.2319625,0.9601625,-3.0499501,4.89405,12.68805,-4.4812503,-6.7125,-48.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22952,2013467084,-0.16665,0.1915375,0.9686875,-3.0930002,4.69605,12.53295,-4.4812503,-6.4500003,-48.937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22962,2013467094,-0.0845625,0.14575,0.9794125,-3.0949502,4.3510504,12.207001,-4.4812503,-6.4500003,-48.937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22972,2013467104,0.011275,0.117975,0.9794125,-2.9989502,3.9799502,11.68305,-4.4812503,-6.1875005,-48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22982,2013467114,0.1337875,0.1159125,0.97515,-2.8840501,3.5820003,11.163,-4.4812503,-6.1875005,-48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22992,2013467124,0.27335,0.1307625,0.9612625,-2.7480001,3.216,10.6699505,-4.51875,-5.925,-48.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23002,2013467134,0.4257,0.1467125,0.933625,-2.6119502,2.8540502,10.264951,-4.51875,-5.925,-48.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23012,2013467144,0.57365,0.1552375,0.9015875,-2.5110002,2.5459502,9.8220005,-4.5375004,-5.7000003,-49.031254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23023,2013467155,0.7143125,0.1574375,0.8558,-2.38395,2.2729502,9.40305,-4.5375004,-5.7000003,-49.031254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23033,2013467165,0.84328747,0.1595,0.8014875,-2.298,2.04795,8.98005,-4.5,-5.4750004,-49.068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23043,2013467175,0.95617497,0.168025,0.7343875,-2.2429502,1.8940501,8.491051,-4.5,-5.4750004,-49.068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23053,2013467185,1.04995,0.1947,0.661925,-2.2090502,1.7910001,8.034,-4.4437504,-5.3250003,-49.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23063,2013467195,1.1265374,0.2404875,0.5842375,-2.14905,1.7050501,7.5790505,-4.4437504,-5.3250003,-49.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23073,2013467205,1.1787875,0.305525,0.5053125,-2.1349502,1.6570501,7.22205,-4.3500004,-5.2125,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23083,2013467215,1.2021625,0.3843125,0.428725,-2.12295,1.6840501,6.9229503,-4.3500004,-5.2125,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23093,2013467225,1.191575,0.4653,0.3540625,-2.11605,1.7580001,6.7720504,-4.2562504,-5.175,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23103,2013467235,1.14895,0.538725,0.2891625,-2.1709502,1.8700501,6.7050004,-4.2562504,-5.175,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23113,2013467245,1.08295,0.6059625,0.2283875,-2.22105,2.0359502,6.70305,-4.14375,-5.2312503,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23123,2013467255,0.99233747,0.659175,0.1783375,-2.358,2.15805,6.762,-4.14375,-5.2312503,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23133,2013467265,0.8900375,0.68475,0.13145,-2.4870002,2.3449502,6.91095,-3.9562502,-5.3812504,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23143,2013467275,0.77082497,0.6868125,0.0782375,-2.6190002,2.5429502,7.04295,-3.9562502,-5.3812504,-49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23153,2013467285,0.633325,0.6645375,0.023924999,-2.7259502,2.871,7.1620502,-3.73125,-5.625,-49.068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23164,2013467296,0.4681875,0.623975,-0.028324999,-2.73105,3.4000502,7.2439504,-3.73125,-5.625,-49.068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23174,2013467306,0.2605625,0.5676,-0.062425,-2.76195,4.05405,7.3180504,-3.5062501,-5.9812503,-48.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23184,2013467316,0.0187,0.5005,-0.0752125,-2.7840002,4.7629504,7.3159504,-3.5062501,-5.9812503,-48.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23194,2013467326,-0.3210625,0.3524125,-0.0251625,-2.8459501,6.3090005,8.106,-3.24375,-6.3750005,-48.937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23204,2013467336,-0.6908,0.1595,0.0834625,-2.9920502,6.5130005,7.524,-3.24375,-6.3750005,-48.937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23214,2013467346,-0.8952625,0.033825,0.16555,-3.0310502,6.53205,7.0740004,-2.9625,-6.80625,-48.881252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23224,2013467356,-0.9986625,-0.0279125,0.2198625,-2.8650002,6.73995,6.7770004,-2.9625,-6.80625,-48.881252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23234,2013467366,-1.0593,-0.0556875,0.2613875,-2.67405,6.8820004,6.6520505,-2.68125,-7.2562504,-48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23244,2013467376,-1.0934,-0.0449625,0.30085,-2.523,6.91695,6.4729505,-2.68125,-7.2562504,-48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23254,2013467386,-1.121175,-0.0023375,0.342375,-2.3430002,6.8650503,6.43695,-2.4375,-7.6312504,-48.750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23264,2013467396,-1.1510125,0.0647625,0.385,-2.193,6.66795,6.5130005,-2.4375,-7.6312504,-48.750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23274,2013467406,-1.17755,0.135025,0.4296875,-2.0350502,6.4750504,6.7939506,-2.1937501,-7.9500003,-48.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23284,2013467416,-1.1957,0.185075,0.4808375,-1.9150501,6.2779503,7.0950003,-2.1937501,-7.9500003,-48.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23294,2013467426,-1.204225,0.204325,0.53625,-1.8070501,6.0360003,7.41795,-1.95,-8.175,-48.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23305,2013467437,-1.2073874,0.188375,0.5916625,-1.71405,5.7130504,7.7230506,-1.95,-8.175,-48.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23315,2013467447,-1.2062875,0.1478125,0.648175,-1.6540501,5.41095,7.9279504,-1.66875,-8.34375,-48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23325,2013467457,-1.203125,0.087175,0.70454997,-1.51005,5.184,7.9429502,-1.66875,-8.34375,-48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23335,2013467467,-1.1721874,0.0455125,0.7514375,-1.3549501,4.9090505,7.7800503,-1.44375,-8.38125,-48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23345,2013467477,-1.1232375,0.0391875,0.7866375,-1.1580001,4.6000504,7.5790505,-1.44375,-8.38125,-48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23355,2013467487,-1.068925,0.0710875,0.81221247,-0.99300003,4.43205,7.5019503,-1.2,-8.306251,-48.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23365,2013467497,-1.0263,0.120175,0.833525,-0.88995004,4.3219504,7.5409503,-1.2,-8.306251,-48.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23375,2013467507,-0.9922,0.1722875,0.84947497,-0.837,4.176,7.7179503,-0.975,-8.08125,-48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23385,2013467517,-0.9581,0.2223375,0.8589625,-0.82995003,4.02,8.034,-0.975,-8.08125,-48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23395,2013467527,-0.91025,0.25547498,0.858,-0.90195006,3.8460002,8.37405,-0.7875,-7.70625,-48.675003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23405,2013467537,-0.85263747,0.2629,0.84095,-0.94500005,3.7069502,8.74005,-0.7875,-7.70625,-48.675003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23415,2013467547,-0.7866375,0.24365,0.815375,-0.90000004,3.63,9.1060505,-0.5625,-7.2187505,-48.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23425,2013467557,-0.7184375,0.203225,0.77907497,-0.84000003,3.5700002,9.40305,-0.5625,-7.2187505,-48.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23436,2013467568,-0.648175,0.1563375,0.73865,-0.82995003,3.5629501,9.67605,-0.375,-6.58125,-48.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23446,2013467578,-0.577775,0.1073875,0.697125,-0.75405,3.55605,9.7890005,-0.375,-6.58125,-48.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23456,2013467588,-0.5086125,0.0605,0.6534,-0.60495,3.5989501,9.913051,-0.24375,-5.8500004,-48.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23466,2013467598,-0.4393125,0.016775,0.6161375,-0.45405003,3.6760502,10.03995,-0.24375,-5.8500004,-48.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23476,2013467608,-0.3636875,-0.0193875,0.5809375,-0.35595003,3.70005,10.114051,-0.112500004,-5.0062504,-48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23486,2013467618,-0.2880625,-0.0460625,0.546975,-0.23700002,3.7570503,10.1980505,-0.112500004,-5.0062504,-48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23496,2013467628,-0.2135375,-0.0631125,0.5181,-0.16005,3.7740002,10.34895,-0.056250002,-4.14375,-49.068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23506,2013467638,-0.1368125,-0.0759,0.4882625,-0.126,3.8359501,10.45695,-0.056250002,-4.14375,-49.068752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23516,2013467648,-0.071775,-0.0950125,0.458425,-0.09,3.9250503,10.65795,-0.01875,-3.2625,-49.162502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23526,2013467658,-0.0196625,-0.118525,0.4211625,-0.105000004,4.056,10.833,-0.01875,-3.2625,-49.162502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23536,2013467668,0.0187,-0.1535875,0.377575,-0.117000006,4.236,11.002951,0.01875,-2.4,-49.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23546,2013467678,0.0389125,-0.2047375,0.3232625,-0.16005,4.4539504,11.151001,0.01875,-2.4,-49.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23556,2013467688,0.0474375,-0.269775,0.275275,-0.18105,4.6740003,11.22795,0.075,-1.63125,-49.331253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23566,2013467698,0.0325875,-0.3411375,0.2454375,-0.14805001,4.9180503,11.29695,0.075,-1.63125,-49.331253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23577,2013467709,-0.007975,-0.40507498,0.242275,-0.13095,5.1480002,11.332951,0.112500004,-0.93750006,-49.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23587,2013467719,-0.0708125,-0.4508625,0.257125,-0.16005,5.30595,11.389951,0.112500004,-0.93750006,-49.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23597,2013467729,-0.1379125,-0.488125,0.2795375,-0.25095,5.30595,11.613001,0.16875,-0.31875002,-49.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23607,2013467739,-0.191125,-0.5242875,0.30195,-0.402,5.1769505,11.79705,0.16875,-0.31875002,-49.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23617,2013467749,-0.23265,-0.56374997,0.3179,-0.57195,4.8630004,12.051001,0.16875,0.24375,-49.537502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23627,2013467759,-0.2613875,-0.6095375,0.3136375,-0.74895006,4.5259504,12.336,0.16875,0.24375,-49.537502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23637,2013467769,-0.277475,-0.66605,0.292325,-0.94500005,4.143,12.589951,0.09375,0.75,-49.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23647,2013467779,-0.277475,-0.7277875,0.24653749,-1.07895,3.7069502,12.790951,0.09375,0.75,-49.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23657,2013467789,-0.259325,-0.7981875,0.18259999,-1.1920501,3.252,12.87195,-0.01875,1.1625,-49.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23667,2013467799,-0.224125,-0.8641875,0.109037496,-1.2280501,2.84295,12.802951,-0.01875,1.1625,-49.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23677,2013467809,-0.1720125,-0.9205625,0.0270875,-1.21095,2.469,12.652051,-0.15,1.5187501,-49.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23687,2013467819,-0.09955,-0.9631875,-0.062425,-1.1700001,2.1030002,12.352951,-0.15,1.5187501,-49.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23697,2013467829,0.00275,-0.9867,-0.1530375,-1.14405,1.72695,11.91495,-0.3375,1.8375001,-49.631252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23707,2013467839,0.127325,-0.9845,-0.2457125,-1.1220001,1.3440001,11.326051,-0.3375,1.8375001,-49.631252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23718,2013467850,0.2776125,-0.958925,-0.334125,-1.0189501,1.07295,10.617001,-0.61875004,2.1000001,-49.631252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23728,2013467860,0.4459125,-0.9153375,-0.416075,-0.86595005,0.87900007,9.87705,-0.61875004,2.1000001,-49.631252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23738,2013467870,0.618475,-0.8449375,-0.4896375,-0.67200005,0.75000006,9.063001,-0.99375004,2.30625,-49.631252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23748,2013467880,0.785675,-0.7385125,-0.551375,-0.483,0.74505,8.2560005,-0.99375004,2.30625,-49.631252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23758,2013467890,0.940225,-0.6032125,-0.5993625,-0.27,0.73095006,7.5790505,-1.44375,2.41875,-49.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23768,2013467900,1.0701625,-0.4434375,-0.6386875,-0.093,0.75495005,6.9760504,-1.44375,2.41875,-49.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23778,2013467910,1.1765875,-0.2633125,-0.6716875,0.049950004,0.85800004,6.5610003,-1.95,2.41875,-49.537502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23788,2013467920,1.2544125,-0.0748,-0.702625,0.165,0.94905007,6.36705,-1.95,2.41875,-49.537502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23798,2013467930,1.3002,0.103125,-0.736725,0.22500001,1.056,6.2910004,-2.49375,2.325,-49.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23808,2013467940,1.3066624,0.2564375,-0.77935,0.19605,1.1550001,6.3439503,-2.49375,2.325,-49.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23818,2013467950,1.2788875,0.38005,-0.839025,0.124050006,1.248,6.4849505,-3.0375001,2.1375,-49.443752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23828,2013467960,1.2117875,0.4664,-0.91574997,-0.00705,1.3440001,6.6979504,-3.0375001,2.1375,-49.443752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23838,2013467970,1.1127875,0.507925,-1.0115875,-0.13095,1.404,7.0309505,-3.54375,1.8375001,-49.406254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23849,2013467981,0.9977,0.4962375,-1.1276375,-0.34695002,1.42305,7.4209504,-3.54375,1.8375001,-49.406254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23859,2013467991,0.887975,0.437525,-1.2480875,-0.591,1.41795,7.7700005,-4.0125003,1.44375,-49.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23869,2013468001,0.7910375,0.337425,-1.3780249,-0.85905004,1.3960501,7.9960504,-4.0125003,1.44375,-49.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23879,2013468011,0.6994625,0.2256375,-1.5016375,-1.0699501,1.4299501,8.13195,-4.4437504,0.975,-49.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23889,2013468021,0.6067875,0.137225,-1.614525,-1.23705,1.53495,7.97205,-4.4437504,0.975,-49.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23899,2013468031,0.4970625,0.0999625,-1.7092625,-1.3399501,1.677,7.7629504,-4.8562503,0.45000002,-49.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23909,2013468041,0.363825,0.122237496,-1.79025,-1.371,1.866,7.5739503,-4.8562503,0.45000002,-49.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23919,2013468051,0.211475,0.188375,-1.848825,-1.419,2.08095,7.5360003,-5.175,-0.112500004,-49.237503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23929,2013468061,0.059125,0.25753748,-1.8968124,-1.48905,2.328,7.5670505,-5.175,-0.112500004,-49.237503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23939,2013468071,-0.0803,0.3075875,-1.92445,-1.6470001,2.70105,7.7440505,-5.4187503,-0.73125005,-49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23949,2013468081,-0.2028125,0.3246375,-1.9298124,-1.9050001,3.0199502,7.9240503,-5.4187503,-0.73125005,-49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23959,2013468091,-0.309375,0.3012625,-1.917025,-2.19495,3.34995,8.11305,-5.5875,-1.3687501,-49.162502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
