linear_acc,mtk,2026-06-10_23-21-52.699_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2013496206,3,0.075479,-0.436245,-0.672714
2013496216,3,0.057807,-0.354202,-0.660203
2013496226,3,0.046816,-0.26349,-0.635517
2013496236,3,0.040203,-0.168339,-0.604907
2013496246,3,0.037617,-0.068996,-0.568831
2013496257,3,0.036359,0.02897,-0.526858
2013496267,3,0.036741,0.122724,-0.480037
2013496277,3,0.037241,0.21046,-0.42729
2013496287,3,0.039093,0.302276,-0.369668
2013496297,3,0.042717,0.398643,-0.3084
2013496307,3,0.048063,0.500093,-0.248426
2013496317,3,0.053834,0.602895,-0.190341
2013496327,3,0.05551,0.699729,-0.129326
2013496337,3,0.049278,0.797725,-0.0481
2013496347,3,0.029993,0.886069,0.026075
2013496357,3,0.004243,0.920507,0.064507
2013496367,3,-0.014331,0.910266,0.086104
2013496377,3,-0.022362,0.866503,0.103948
2013496387,3,-0.021449,0.804683,0.12838
2013496398,3,-0.014098,0.727538,0.154269
2013496408,3,-0.004872,0.641186,0.181157
2013496418,3,0.004734,0.544472,0.206588
2013496428,3,0.015479,0.439633,0.229504
2013496438,3,0.027272,0.322188,0.250465
2013496448,3,0.036889,0.192805,0.265247
2013496458,3,0.043835,0.052412,0.271795
2013496468,3,0.051217,-0.094822,0.271606
2013496478,3,0.063603,-0.241956,0.255448
2013496488,3,0.084402,-0.39113,0.206288
2013496498,3,0.118399,-0.527553,0.158851
2013496508,3,0.156105,-0.603741,0.144608
2013496518,3,0.182165,-0.627142,0.146204
2013496529,3,0.190442,-0.60763,0.150852
2013496539,3,0.182881,-0.559593,0.148209
2013496549,3,0.16185,-0.493441,0.141027
2013496559,3,0.135762,-0.415605,0.128321
2013496569,3,0.107573,-0.327278,0.113665
2013496579,3,0.078066,-0.234077,0.097364
2013496589,3,0.046987,-0.137882,0.078772
2013496599,3,0.018132,-0.042187,0.064715
2013496609,3,-0.008978,0.050291,0.057034
2013496619,3,-0.03514,0.135385,0.055452
2013496629,3,-0.06058,0.212473,0.058881
2013496639,3,-0.08336,0.278383,0.069185
2013496649,3,-0.102013,0.329849,0.080747
2013496659,3,-0.11482,0.365226,0.092743
2013496670,3,-0.12396,0.382849,0.102667
2013496680,3,-0.127282,0.385292,0.107437
2013496690,3,-0.121709,0.372911,0.107973
2013496700,3,-0.105845,0.347979,0.109249
2013496710,3,-0.082553,0.314925,0.1159
2013496720,3,-0.056409,0.279366,0.125762
2013496730,3,-0.030624,0.240813,0.142023
2013496740,3,-0.008477,0.193947,0.167559
2013496750,3,0.008313,0.136205,0.199827
2013496760,3,0.01952,0.07241,0.235074
2013496770,3,0.02355,0.00649,0.273668
2013496780,3,0.022108,-0.059295,0.309734
2013496790,3,0.017558,-0.121522,0.336481
2013496800,3,0.012961,-0.177054,0.352858
2013496811,3,0.007554,-0.22429,0.352498
2013496821,3,0.005728,-0.263574,0.33794
2013496831,3,0.006169,-0.299826,0.313518
2013496841,3,0.005123,-0.333498,0.281046
2013496851,3,0.00204,-0.363028,0.236131
2013496861,3,-0.002793,-0.389768,0.174681
2013496871,3,-0.005937,-0.416203,0.096704
2013496881,3,-0.003455,-0.437475,0.002655
2013496891,3,0.008003,-0.446467,-0.107247
2013496901,3,0.027468,-0.439555,-0.22788
2013496911,3,0.054035,-0.42092,-0.348488
2013496921,3,0.08359,-0.394257,-0.465453
2013496931,3,0.115415,-0.360389,-0.567125
2013496942,3,0.142231,-0.323812,-0.641634
2013496952,3,0.158997,-0.28891,-0.694925
2013496962,3,0.167647,-0.256588,-0.719146
2013496972,3,0.166785,-0.224205,-0.717295
2013496982,3,0.157576,-0.193112,-0.693024
2013496992,3,0.141135,-0.165384,-0.645223
2013497002,3,0.113974,-0.142697,-0.57387
2013497012,3,0.078255,-0.125266,-0.482913
2013497022,3,0.037659,-0.111723,-0.379166
2013497032,3,-0.005994,-0.10128,-0.272725
2013497042,3,-0.05089,-0.092706,-0.171006
2013497052,3,-0.092725,-0.084794,-0.080471
2013497062,3,-0.129063,-0.073115,-0.006171
2013497072,3,-0.155103,-0.054493,0.055234
2013497083,3,-0.177246,-0.030943,0.106167
2013497093,3,-0.196104,-0.002514,0.146285
2013497103,3,-0.214277,0.032765,0.184244
2013497113,3,-0.235791,0.070858,0.216839
2013497123,3,-0.258039,0.109628,0.23969
2013497133,3,-0.279377,0.155293,0.247549
2013497143,3,-0.295115,0.211168,0.234087
2013497153,3,-0.299377,0.279361,0.198835
2013497163,3,-0.293166,0.359742,0.147928
2013497173,3,-0.279462,0.446683,0.090268
2013497183,3,-0.261573,0.531886,0.039665
2013497193,3,-0.245732,0.603578,8.3E-4
2013497203,3,-0.236347,0.654836,-0.013731
2013497213,3,-0.234082,0.680618,-3.47E-4
2013497224,3,-0.238047,0.675961,0.02575
2013497234,3,-0.236498,0.643484,0.050408
2013497244,3,-0.222137,0.590277,0.061056
2013497254,3,-0.193257,0.522514,0.052062
2013497264,3,-0.149005,0.445704,0.02318
2013497274,3,-0.094776,0.36235,-0.017304
2013497284,3,-0.036165,0.274566,-0.057566
2013497294,3,0.019872,0.18134,-0.08733
2013497304,3,0.06903,0.081888,-0.099357
2013497314,3,0.106812,-0.02538,-0.091247
2013497324,3,0.131745,-0.136157,-0.064603
2013497334,3,0.146757,-0.241609,-0.026968
2013497344,3,0.157336,-0.331839,0.018889
2013497355,3,0.166698,-0.401269,0.057457
2013497365,3,0.177325,-0.445743,0.080966
2013497375,3,0.189055,-0.461526,0.096012
2013497385,3,0.198159,-0.44867,0.106828
2013497395,3,0.199771,-0.412541,0.121848
2013497405,3,0.19221,-0.360471,0.143857
2013497415,3,0.175125,-0.296602,0.173868
2013497425,3,0.152493,-0.225336,0.211603
2013497435,3,0.129672,-0.152029,0.252876
2013497445,3,0.108132,-0.079052,0.293924
2013497455,3,0.08869,-0.002569,0.331583
2013497465,3,0.070909,0.074025,0.365633
2013497475,3,0.054626,0.148532,0.397577
2013497485,3,0.035191,0.213723,0.428326
2013497496,3,0.012817,0.261933,0.454926
2013497506,3,-0.008792,0.284615,0.472499
2013497516,3,-0.028624,0.281279,0.480312
2013497526,3,-0.045836,0.258178,0.486448
2013497536,3,-0.065331,0.21765,0.494461
2013497546,3,-0.088164,0.160645,0.501796
2013497556,3,-0.111242,0.090478,0.502547
2013497566,3,-0.12863,0.016062,0.490232
2013497576,3,-0.136872,-0.058979,0.458217
2013497586,3,-0.136925,-0.133962,0.402051
2013497596,3,-0.12811,-0.20708,0.322103
2013497606,3,-0.113862,-0.283282,0.222632
2013497616,3,-0.095409,-0.357424,0.110522
2013497627,3,-0.071902,-0.426864,-0.008038
2013497637,3,-0.041574,-0.486781,-0.13263
2013497647,3,-0.008105,-0.530325,-0.259846
2013497657,3,0.024909,-0.548834,-0.380083
2013497667,3,0.0531,-0.544806,-0.488723
2013497677,3,0.073593,-0.524046,-0.593422
2013497687,3,0.088995,-0.490036,-0.69096
2013497697,3,0.102415,-0.443586,-0.782498
2013497707,3,0.114783,-0.384337,-0.859342
2013497717,3,0.123758,-0.31973,-0.916044
2013497727,3,0.127613,-0.254592,-0.946572
2013497737,3,0.123759,-0.194453,-0.948413
2013497747,3,0.112073,-0.138917,-0.922662
2013497757,3,0.094085,-0.0856,-0.876237
2013497768,3,0.073967,-0.033906,-0.817948
2013497778,3,0.053838,0.017322,-0.751044
2013497788,3,0.034252,0.073501,-0.675051
2013497798,3,0.01892,0.138927,-0.586001
2013497808,3,0.00552,0.218647,-0.490499
2013497818,3,-0.005877,0.311039,-0.392334
2013497828,3,-0.013989,0.416867,-0.291942
2013497838,3,-0.016449,0.530311,-0.196369
2013497848,3,-0.019887,0.666593,-0.096218
2013497858,3,-0.024705,0.7751,-0.023706
2013497868,3,-0.033573,0.839131,0.02828
2013497878,3,-0.041815,0.867277,0.066583
2013497888,3,-0.042939,0.864758,0.107199
2013497898,3,-0.039024,0.836957,0.152283
2013497909,3,-0.02984,0.791033,0.206024
2013497919,3,-0.015152,0.729299,0.262304
2013497929,3,0.002356,0.65069,0.311655
2013497939,3,0.024083,0.555471,0.342063
2013497949,3,0.048319,0.445983,0.351273
2013497959,3,0.074965,0.323647,0.346745
2013497969,3,0.102859,0.192437,0.330275
2013497979,3,0.128615,0.046902,0.304679
2013497989,3,0.148317,-0.107338,0.276092
2013497999,3,0.166161,-0.286524,0.236113
2013498009,3,0.184668,-0.438705,0.217575
2013498019,3,0.205043,-0.54656,0.218889
2013498029,3,0.2201,-0.614144,0.230161
2013498040,3,0.224208,-0.64141,0.234963
2013498050,3,0.220043,-0.632569,0.233337
2013498060,3,0.210534,-0.597619,0.2218
2013498070,3,0.193696,-0.54103,0.205911
2013498080,3,0.171632,-0.462482,0.190368
2013498090,3,0.143529,-0.369385,0.184571
2013498100,3,0.108599,-0.269989,0.185571
2013498110,3,0.069937,-0.174976,0.189403
2013498120,3,0.031595,-0.086945,0.194513
2013498130,3,-0.002354,-0.004096,0.198715
2013498140,3,-0.02965,0.073009,0.198007
2013498150,3,-0.048038,0.145086,0.196737
2013498160,3,-0.061569,0.207291,0.19678
2013498170,3,-0.072591,0.258851,0.195415
2013498181,3,-0.080998,0.299765,0.196764
2013498191,3,-0.087298,0.326627,0.200193
2013498201,3,-0.091049,0.335365,0.203435
2013498211,3,-0.093361,0.330308,0.20541
2013498221,3,-0.094521,0.308609,0.20962
2013498231,3,-0.095583,0.269961,0.219939
2013498241,3,-0.097092,0.217633,0.239248
2013498251,3,-0.100433,0.153318,0.263904
2013498261,3,-0.104972,0.083094,0.288366
2013498271,3,-0.109179,0.014235,0.311287
2013498281,3,-0.112217,-0.045477,0.327002
2013498291,3,-0.113063,-0.095976,0.330995
2013498301,3,-0.110003,-0.13652,0.320298
2013498311,3,-0.103653,-0.169517,0.292343
2013498322,3,-0.09088,-0.196826,0.254188
2013498332,3,-0.075516,-0.223792,0.209378
2013498342,3,-0.059094,-0.252172,0.16097
2013498352,3,-0.045073,-0.280552,0.10989
2013498362,3,-0.032486,-0.310283,0.053525
2013498372,3,-0.01742,-0.336167,-0.01701
2013498382,3,0.001377,-0.355019,-0.102302
2013498392,3,0.026062,-0.366114,-0.205755
2013498402,3,0.058703,-0.369103,-0.316808
2013498412,3,0.09466,-0.364989,-0.424543
2013498422,3,0.12951,-0.35836,-0.520168
2013498432,3,0.160318,-0.355151,-0.593767
2013498442,3,0.182716,-0.35537,-0.64004
2013498453,3,0.193885,-0.359035,-0.657754
2013498463,3,0.195887,-0.364521,-0.650538
2013498473,3,0.186787,-0.370497,-0.626459
2013498483,3,0.171207,-0.372777,-0.591908
2013498493,3,0.151761,-0.366906,-0.550551
2013498503,3,0.133046,-0.350418,-0.505556
2013498513,3,0.116089,-0.32393,-0.453915
2013498523,3,0.099937,-0.289944,-0.393181
2013498533,3,0.084467,-0.252282,-0.326769
2013498543,3,0.067862,-0.213533,-0.252777
2013498553,3,0.048961,-0.173282,-0.178249
2013498563,3,0.028168,-0.13354,-0.10652
2013498573,3,0.006292,-0.095528,-0.040362
2013498583,3,-0.015726,-0.058354,0.019319
2013498594,3,-0.036918,-0.021296,0.072034
2013498604,3,-0.057631,0.013326,0.115502
2013498614,3,-0.078268,0.049734,0.151492
2013498624,3,-0.097184,0.088958,0.180478
2013498634,3,-0.115164,0.131415,0.200178
2013498644,3,-0.129799,0.176694,0.208507
2013498654,3,-0.143545,0.226601,0.208731
2013498664,3,-0.156749,0.27827,0.200625
2013498674,3,-0.170255,0.328717,0.187865
2013498684,3,-0.185909,0.377577,0.172051
2013498694,3,-0.200129,0.430095,0.152952
2013498704,3,-0.213418,0.478634,0.134473
2013498714,3,-0.22698,0.517756,0.119851
2013498725,3,-0.240907,0.545271,0.111333
2013498735,3,-0.255733,0.561719,0.114056
2013498745,3,-0.269831,0.567546,0.125732
2013498755,3,-0.279275,0.562874,0.138019
2013498765,3,-0.28122,0.544893,0.141949
2013498775,3,-0.271676,0.516134,0.131708
2013498785,3,-0.252236,0.477399,0.106869
2013498795,3,-0.223846,0.431694,0.073785
2013498805,3,-0.187928,0.376534,0.038323
2013498815,3,-0.149898,0.314991,0.00389
2013498825,3,-0.111091,0.250691,-0.024004
2013498835,3,-0.073141,0.184193,-0.039406
2013498845,3,-0.043005,0.109979,-0.041974
2013498855,3,-0.019134,0.035463,-0.03312
2013498866,3,0.002668,-0.032593,-0.017915
2013498876,3,0.025164,-0.089544,-0.002873
2013498886,3,0.049011,-0.1346,0.005171
2013498896,3,0.073275,-0.168977,0.006016
2013498906,3,0.09501,-0.193531,0.005013
2013498916,3,0.113184,-0.208251,0.009555
2013498926,3,0.124842,-0.214147,0.023481
2013498936,3,0.131013,-0.212111,0.049759
2013498946,3,0.128336,-0.205624,0.086434
2013498956,3,0.120289,-0.194078,0.12994
2013498966,3,0.108511,-0.17752,0.178304
2013498976,3,0.094475,-0.155547,0.226304
2013498986,3,0.080243,-0.128943,0.267749
2013498996,3,0.067789,-0.098984,0.302014
2013499007,3,0.056844,-0.066401,0.327504
2013499017,3,0.044935,-0.035269,0.345594
2013499027,3,0.029793,-0.010135,0.355638
2013499037,3,0.016322,0.006333,0.352949
2013499047,3,0.005542,0.014127,0.343439
2013499057,3,-0.004547,0.016601,0.332755
2013499067,3,-0.018604,0.013599,0.322343
2013499077,3,-0.036984,0.003762,0.31172
2013499087,3,-0.057291,-0.012455,0.298207
2013499097,3,-0.075241,-0.032551,0.276673
2013499107,3,-0.089973,-0.056931,0.240406
2013499117,3,-0.098929,-0.085405,0.192216
2013499127,3,-0.101468,-0.119437,0.133872
2013499138,3,-0.099939,-0.158161,0.068861
2013499148,3,-0.095756,-0.198957,-9.9E-4
2013499158,3,-0.089593,-0.24279,-0.074516
2013499168,3,-0.079328,-0.285579,-0.154362
2013499178,3,-0.062351,-0.324162,-0.23666
2013499188,3,-0.043327,-0.352687,-0.315301
2013499198,3,-0.023528,-0.370125,-0.392002
2013499208,3,-0.00497,-0.378974,-0.465948
2013499218,3,0.015449,-0.380002,-0.537881
2013499228,3,0.035808,-0.373306,-0.603087
2013499238,3,0.055312,-0.358562,-0.657255
2013499248,3,0.072915,-0.336931,-0.695982
2013499258,3,0.085879,-0.309118,-0.716055
2013499268,3,0.094253,-0.276417,-0.720668
2013499279,3,0.09619,-0.237725,-0.711348
2013499289,3,0.094365,-0.192929,-0.689523
2013499299,3,0.090324,-0.141517,-0.654627
2013499309,3,0.084648,-0.081517,-0.608493
2013499319,3,0.077325,-0.013391,-0.551144
2013499329,3,0.068859,0.062221,-0.486041
2013499339,3,0.059673,0.140058,-0.413589
2013499349,3,0.050079,0.219409,-0.334927
2013499359,3,0.042546,0.300316,-0.256069
2013499369,3,0.037087,0.380508,-0.175389
2013499379,3,0.03192,0.459386,-0.094883
2013499389,3,0.025192,0.533491,-0.014169
2013499399,3,0.013377,0.600366,0.069499
2013499409,3,-0.004769,0.664566,0.16719
2013499420,3,-0.023852,0.712371,0.257408
2013499430,3,-0.039386,0.706599,0.309542
2013499440,3,-0.043811,0.662135,0.338031
2013499450,3,-0.032943,0.599673,0.358088
2013499460,3,-0.010421,0.528758,0.375332
2013499470,3,0.015727,0.450211,0.387695
2013499480,3,0.040226,0.363025,0.393449
2013499490,3,0.064039,0.268958,0.393889
2013499500,3,0.084987,0.169988,0.386981
2013499510,3,0.102173,0.066845,0.373022
2013499520,3,0.114475,-0.037753,0.35211
2013499530,3,0.12637,-0.142032,0.322881
2013499540,3,0.139627,-0.242954,0.286133
2013499551,3,0.154739,-0.337092,0.242973
2013499561,3,0.174651,-0.42722,0.181347
2013499571,3,0.194252,-0.498732,0.126061
2013499581,3,0.210704,-0.51218,0.107315
2013499591,3,0.214249,-0.483386,0.107996
2013499601,3,0.202101,-0.434517,0.108714
2013499611,3,0.178365,-0.377192,0.104871
2013499621,3,0.149702,-0.313956,0.098287
2013499631,3,0.121092,-0.243938,0.089859
2013499641,3,0.090408,-0.171724,0.078157
2013499651,3,0.060032,-0.100518,0.067411
2013499661,3,0.032853,-0.031668,0.06014
2013499671,3,0.008665,0.033452,0.058908
2013499681,3,-0.014297,0.092724,0.064503
2013499692,3,-0.036565,0.146007,0.073588
2013499702,3,-0.053638,0.191536,0.080921
2013499712,3,-0.065434,0.227315,0.088053
2013499722,3,-0.072779,0.25375,0.093857
2013499732,3,-0.077645,0.268958,0.097009
2013499742,3,-0.08053,0.271707,0.100495
2013499752,3,-0.080563,0.26431,0.102968
2013499762,3,-0.076447,0.247853,0.104451
2013499772,3,-0.06633,0.223493,0.107658
2013499782,3,-0.052845,0.194444,0.11252
2013499792,3,-0.037805,0.164653,0.118249
2013499802,3,-0.021667,0.132857,0.130932
2013499812,3,-0.006562,0.099151,0.152699
2013499823,3,0.005989,0.06361,0.178056
2013499833,3,0.014354,0.026932,0.20141
2013499843,3,0.019811,-0.011723,0.220967
2013499853,3,0.021668,-0.050369,0.233522
2013499863,3,0.020967,-0.084692,0.235939
2013499873,3,0.022344,-0.113617,0.22257
2013499883,3,0.028499,-0.137671,0.19356
2013499893,3,0.041645,-0.153359,0.149646
2013499903,3,0.058384,-0.166707,0.1024
2013499913,3,0.073949,-0.181698,0.057607
2013499923,3,0.083719,-0.200089,0.01866
2013499933,3,0.085873,-0.227605,-0.013709
2013499943,3,0.084647,-0.262044,-0.045114
2013499953,3,0.082917,-0.299076,-0.089323
2013499964,3,0.084785,-0.331128,-0.150957
2013499974,3,0.093744,-0.354373,-0.225528
2013499984,3,0.111341,-0.367936,-0.304041
2013499994,3,0.133443,-0.371597,-0.381449
2013500004,3,0.157051,-0.367505,-0.447793
2013500014,3,0.177025,-0.359063,-0.497137
2013500024,3,0.187126,-0.349664,-0.523162
2013500034,3,0.185113,-0.341554,-0.523027
2013500044,3,0.171975,-0.335955,-0.500365
2013500054,3,0.149277,-0.330877,-0.465839
2013500064,3,0.121152,-0.323274,-0.429543
2013500074,3,0.092209,-0.308575,-0.395511
2013500084,3,0.066637,-0.282083,-0.364831
2013500094,3,0.04446,-0.246473,-0.333883
2013500105,3,0.023615,-0.202051,-0.294513
2013500115,3,4.6E-5,-0.154327,-0.243485
2013500125,3,-0.027947,-0.108308,-0.182888
2013500135,3,-0.060317,-0.064733,-0.116895
2013500145,3,-0.095221,-0.026093,-0.049645
2013500155,3,-0.132997,0.008429,0.012062
2013500165,3,-0.169419,0.039194,0.063662
2013500175,3,-0.203162,0.069431,0.105904
2013500185,3,-0.232981,0.103135,0.137497
2013500195,3,-0.260007,0.136377,0.161293
2013500205,3,-0.283599,0.172744,0.17647
2013500215,3,-0.302464,0.215722,0.186861
2013500225,3,-0.315905,0.263327,0.191812
2013500236,3,-0.327418,0.312883,0.191049
2013500246,3,-0.338081,0.360753,0.183192
2013500256,3,-0.346731,0.404707,0.167464
2013500266,3,-0.350773,0.444521,0.145395
2013500276,3,-0.351573,0.481329,0.117964
2013500286,3,-0.350743,0.51081,0.089212
2013500296,3,-0.34605,0.535016,0.061334
2013500306,3,-0.336764,0.549653,0.037185
2013500316,3,-0.324627,0.553031,0.017771
2013500326,3,-0.308956,0.544543,0.001516
2013500336,3,-0.288444,0.525372,-0.0148
2013500346,3,-0.261755,0.503845,-0.026493
2013500356,3,-0.227972,0.477541,-0.03745
2013500366,3,-0.190108,0.438258,-0.057244
2013500377,3,-0.149455,0.38583,-0.080868
2013500387,3,-0.106096,0.325078,-0.096026
2013500397,3,-0.062806,0.262369,-0.097567
2013500407,3,-0.021897,0.198179,-0.08724
2013500417,3,0.013324,0.131201,-0.069433
2013500427,3,0.04368,0.062376,-0.044374
2013500437,3,0.072519,-0.002408,-0.013918
2013500447,3,0.097897,-0.063483,0.022707
2013500457,3,0.120779,-0.116554,0.063016
2013500467,3,0.141144,-0.16196,0.103985
2013500477,3,0.158378,-0.197584,0.143484
2013500487,3,0.173328,-0.226857,0.179208
2013500497,3,0.185055,-0.253099,0.205468
2013500507,3,0.191384,-0.27504,0.229043
2013500518,3,0.194427,-0.284831,0.260552
2013500528,3,0.193846,-0.282504,0.296551
2013500538,3,0.191699,-0.270926,0.325399
2013500548,3,0.189916,-0.251208,0.345907
2013500558,3,0.186375,-0.22933,0.357704
2013500568,3,0.180061,-0.207819,0.364538
2013500578,3,0.174372,-0.186545,0.367583
2013500588,3,0.167221,-0.165753,0.364526
2013500598,3,0.157701,-0.144197,0.353288
2013500608,3,0.144497,-0.12569,0.334156
2013500618,3,0.126418,-0.110142,0.311989
2013500628,3,0.107493,-0.09972,0.284269
2013500638,3,0.086595,-0.093508,0.25423
2013500649,3,0.064436,-0.092291,0.220027
2013500659,3,0.043678,-0.096569,0.179368
2013500669,3,0.022769,-0.109356,0.132646
2013500679,3,6.92E-4,-0.12847,0.078062
2013500689,3,-0.024226,-0.155222,0.027473
2013500699,3,-0.052637,-0.189236,-0.021632
2013500709,3,-0.08041,-0.224566,-0.070882
2013500719,3,-0.102666,-0.257099,-0.123614
2013500729,3,-0.119221,-0.284713,-0.183233
2013500739,3,-0.129919,-0.307953,-0.249506
2013500749,3,-0.134212,-0.325738,-0.315824
2013500759,3,-0.132132,-0.33661,-0.383844
2013500769,3,-0.121837,-0.338716,-0.453028
2013500779,3,-0.106629,-0.331202,-0.518861
2013500790,3,-0.088954,-0.315258,-0.575552
2013500800,3,-0.070147,-0.292195,-0.621666
2013500810,3,-0.052581,-0.262342,-0.652175
2013500820,3,-0.037329,-0.224453,-0.665253
2013500830,3,-0.023316,-0.179633,-0.657431
2013500840,3,-0.010248,-0.126483,-0.63751
2013500850,3,0.00409,-0.066009,-0.606463
2013500860,3,0.018144,0.002062,-0.564911
2013500870,3,0.028174,0.07893,-0.516394
2013500880,3,0.032051,0.161938,-0.458004
2013500890,3,0.029872,0.251289,-0.387755
2013500900,3,0.024264,0.344878,-0.311753
2013500910,3,0.017547,0.442993,-0.232836
2013500921,3,0.010566,0.544975,-0.150879
2013500931,3,-8.22E-4,0.641106,-0.062699
2013500941,3,-0.018071,0.735473,0.027816
2013500951,3,-0.036963,0.783953,0.086194
2013500961,3,-0.050075,0.784859,0.124628
2013500971,3,-0.051457,0.753375,0.159109
2013500981,3,-0.039483,0.703269,0.193243
2013500991,3,-0.017863,0.639623,0.224079
2013501001,3,0.007095,0.564605,0.249049
2013501011,3,0.031432,0.479576,0.268107
2013501021,3,0.058577,0.381551,0.282653
2013501031,3,0.08748,0.275336,0.290904
2013501041,3,0.1165,0.160458,0.291
2013501051,3,0.143513,0.039166,0.280731
2013501062,3,0.167339,-0.08684,0.265463
2013501072,3,0.187644,-0.217055,0.244735
2013501082,3,0.208786,-0.342556,0.2175
2013501092,3,0.233732,-0.465105,0.183764
2013501102,3,0.257296,-0.538695,0.180727
2013501112,3,0.27327,-0.560409,0.193161
2013501122,3,0.276905,-0.545269,0.202127
2013501132,3,0.267088,-0.508305,0.199233
2013501142,3,0.24787,-0.458203,0.187932
2013501152,3,0.222239,-0.399208,0.174162
2013501162,3,0.195812,-0.335006,0.15779
2013501172,3,0.167164,-0.265224,0.142025
2013501182,3,0.137681,-0.195205,0.128959
2013501192,3,0.108329,-0.124739,0.118134
2013501203,3,0.082036,-0.056746,0.111986
2013501213,3,0.058823,0.007032,0.109735
2013501223,3,0.036702,0.065856,0.113058
2013501233,3,0.012942,0.115748,0.119602
2013501243,3,-0.010232,0.156312,0.13195
2013501253,3,-0.028307,0.189538,0.145012
2013501263,3,-0.04382,0.216114,0.15447
2013501273,3,-0.055907,0.23486,0.16037
2013501283,3,-0.067601,0.243103,0.165332
2013501293,3,-0.078022,0.239466,0.172887
2013501303,3,-0.084959,0.225774,0.186126
2013501313,3,-0.091264,0.206578,0.207062
2013501323,3,-0.09964,0.18095,0.230521
2013501334,3,-0.107504,0.148841,0.253044
2013501344,3,-0.112204,0.113658,0.272924
2013501354,3,-0.116426,0.077696,0.288534
2013501364,3,-0.120443,0.044145,0.297834
2013501374,3,-0.121226,0.011946,0.293378
2013501384,3,-0.114142,-0.01544,0.273213
2013501394,3,-0.100108,-0.039174,0.237336
2013501404,3,-0.083989,-0.064144,0.188007
2013501414,3,-0.065041,-0.092562,0.13271
2013501424,3,-0.045674,-0.124413,0.077056
2013501434,3,-0.02503,-0.158729,0.024237
2013501444,3,-0.005408,-0.192643,-0.026638
2013501454,3,0.013496,-0.226771,-0.080486
2013501464,3,0.032924,-0.26197,-0.13705
2013501475,3,0.05533,-0.294471,-0.194652
2013501485,3,0.07852,-0.321106,-0.254885
2013501495,3,0.101967,-0.344014,-0.314809
2013501505,3,0.127278,-0.360488,-0.372291
2013501515,3,0.152709,-0.373509,-0.423443
2013501525,3,0.176774,-0.380629,-0.462221
2013501535,3,0.195458,-0.38511,-0.484945
2013501545,3,0.204721,-0.386904,-0.493383
2013501555,3,0.205822,-0.385384,-0.483294
2013501565,3,0.199006,-0.382087,-0.456445
2013501575,3,0.186625,-0.376044,-0.420045
2013501585,3,0.168575,-0.364809,-0.378081
2013501595,3,0.148736,-0.347442,-0.335351
2013501605,3,0.128071,-0.321795,-0.295887
2013501616,3,0.108934,-0.288922,-0.261411
2013501626,3,0.093072,-0.249994,-0.228045
2013501636,3,0.078017,-0.208238,-0.190628
2013501646,3,0.061908,-0.163981,-0.151779
2013501656,3,0.042188,-0.121944,-0.111887
2013501666,3,0.020947,-0.082245,-0.070662
2013501676,3,-0.00424,-0.044311,-0.029607
2013501686,3,-0.030448,-0.007137,0.007023
2013501696,3,-0.057423,0.028848,0.038359
2013501706,3,-0.085056,0.066398,0.062844
2013501716,3,-0.111833,0.108625,0.082626
2013501726,3,-0.138879,0.156503,0.095823
2013501736,3,-0.162521,0.207984,0.10109
2013501747,3,-0.184293,0.262371,0.101025
2013501757,3,-0.205198,0.320073,0.098761
2013501767,3,-0.224094,0.379668,0.093496
2013501777,3,-0.24496,0.436707,0.085094
2013501787,3,-0.265758,0.490386,0.073231
2013501797,3,-0.287497,0.534254,0.065038
2013501807,3,-0.310514,0.565126,0.065821
2013501817,3,-0.333787,0.583109,0.073167
2013501827,3,-0.352602,0.585948,0.086245
2013501837,3,-0.365793,0.575596,0.105302
2013501847,3,-0.369077,0.554286,0.124202
2013501857,3,-0.360452,0.521418,0.133886
2013501867,3,-0.339865,0.479274,0.129026
2013501877,3,-0.308518,0.427824,0.113337
2013501888,3,-0.270427,0.370763,0.091396
2013501898,3,-0.226179,0.309932,0.065031
2013501908,3,-0.179422,0.243125,0.039487
2013501918,3,-0.134571,0.171535,0.022194
2013501928,3,-0.092076,0.098737,0.013655
2013501938,3,-0.05285,0.025395,0.016057
2013501948,3,-0.016216,-0.041386,0.024042
2013501958,3,0.020254,-0.096679,0.03108
2013501968,3,0.05482,-0.139294,0.036963
2013501978,3,0.086506,-0.16852,0.038072
2013501988,3,0.114663,-0.183944,0.033853
2013501998,3,0.137242,-0.18706,0.027017
2013502008,3,0.152331,-0.179745,0.026714
2013502018,3,0.159716,-0.16656,0.03542
2013502029,3,0.159602,-0.148608,0.052982
2013502039,3,0.153541,-0.128335,0.078026
2013502049,3,0.141311,-0.106369,0.106606
2013502059,3,0.12595,-0.083961,0.134231
2013502069,3,0.111304,-0.061384,0.156583
2013502079,3,0.100769,-0.038954,0.173265
2013502089,3,0.092316,-0.014741,0.180559
2013502099,3,0.08425,0.006641,0.1823
2013502109,3,0.07278,0.020646,0.185664
2013502119,3,0.058543,0.026595,0.192004
2013502129,3,0.042473,0.027504,0.201285
2013502139,3,0.024884,0.023591,0.210238
2013502149,3,0.005033,0.01303,0.219173
2013502160,3,-0.014578,-0.001607,0.225759
2013502170,3,-0.032978,-0.015841,0.228928
2013502180,3,-0.047206,-0.031041,0.22272
2013502190,3,-0.056886,-0.04806,0.205683
