icm4n607_gyro,iven_sense,2026-06-10_23-21-52.699_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2013445542,3,-0.393525,0.032725,-0.080575
2013445552,3,-0.4659875,0.0275,-0.078375
2013445562,3,-0.5512375,0.0221375,-0.06875
2013445572,3,-0.6534,0.032725,-0.0570625
2013445582,3,-0.77275,0.0616,-0.0570625
2013445592,3,-0.88989997,0.0616,-0.06985
2013445602,3,-1.0157125,0.049775,-0.086899996
2013445613,3,-1.1499125,0.034925,-0.1007875
2013445623,3,-1.2926375,0.0221375,-0.10615
2013445633,3,-1.423675,0.018975,-0.095425
2013445643,3,-1.54935,0.0284625,-0.0730125
2013445653,3,-1.6718625,0.070125,-0.0496375
2013445663,3,-1.8018,0.171325,-0.0198
2013445673,3,-1.9424624,0.2905375,0.0132
2013445683,3,-2.095775,0.41525,0.032449998
2013445693,3,-2.249225,0.539825,0.0451
2013445703,3,-2.399375,0.65381247,0.073975
2013445713,3,-2.5251875,0.71885,0.111237496
2013445723,3,-2.5815625,0.725175,0.1496
2013445733,3,-2.5304124,0.6463875,0.2050125
2013445743,3,-2.366375,0.488675,0.2635875
2013445754,3,-2.1011374,0.289575,0.309375
2013445764,3,-1.7485875,0.14355,0.33495
2013445774,3,-1.3193125,0.07865,0.3551625
2013445784,3,-0.8633625,0.07535,0.3785375
2013445794,3,-0.41799998,0.0966625,0.4041125
2013445804,3,-0.0015125,0.11165,0.4202
2013445814,3,0.3925625,0.1211375,0.43614998
2013445824,3,0.7836125,0.1329625,0.460625
2013445834,3,1.172325,0.1606,0.50215
2013445844,3,1.545225,0.204325,0.560725
2013445854,3,1.89035,0.24695,0.63002497
2013445864,3,2.1802,0.31405,0.7077125
2013445874,3,2.404875,0.372625,0.781275
2013445885,3,2.5722125,0.4343625,0.850575
2013445895,3,2.675475,0.474925,0.9186375
2013445905,3,2.7212625,0.5185125,0.99962497
2013445915,3,2.7383125,0.5515125,1.0945
2013445925,3,2.7286875,0.5867125,1.1892375
2013445935,3,2.69995,0.6304375,1.27765
2013445945,3,2.6371124,0.6879125,1.364
2013445955,3,2.558325,0.7305375,1.4268374
2013445965,3,2.46565,0.7390625,1.4629999
2013445975,3,2.3761375,0.71885,1.4757875
2013445985,3,2.288825,0.68585,1.4768875
2013445995,3,2.2056375,0.64955,1.47895
2013446005,3,2.120525,0.608025,1.4939375
2013446015,3,2.036375,0.57928747,1.51305
2013446026,3,1.95745,0.559075,1.5291375
2013446036,3,1.8755,0.54408747,1.54825
2013446046,3,1.798775,0.54945,1.5673625
2013446056,3,1.7177875,0.5526125,1.5994
2013446066,3,1.6358374,0.5344625,1.6462874
2013446076,3,1.5505875,0.5025625,1.7017
2013446086,3,1.463275,0.45993748,1.7474875
2013446096,3,1.3695,0.4195125,1.7793875
2013446106,3,1.2694,0.3993,1.7975374
2013446116,3,1.1606375,0.3971,1.810325
2013446126,3,1.038125,0.3950375,1.825175
2013446136,3,0.8976,0.3832125,1.8646375
2013446146,3,0.7473125,0.3746875,1.9135875
2013446156,3,0.5960625,0.3768875,1.95415
2013446167,3,0.450175,0.38225,1.9743625
2013446177,3,0.3106125,0.3993,1.9839875
2013446187,3,0.17847499,0.420475,1.979725
2013446282,3,-3.4104125,3.4032624,1.5291375
2013446292,3,-4.156075,3.938,1.4598374
2013446303,3,-4.0730247,3.2030625,1.473725
2013446313,3,-3.902525,3.426775,1.521575
2013446323,3,-3.7268,3.323375,1.44815
2013446333,3,-3.481775,2.9888375,1.3352625
2013446343,3,-3.1972876,2.6565,1.255375
2013446353,3,-2.882,2.2209,1.1562375
2013446363,3,-2.59655,1.76275,1.034825
2013446373,3,-2.4143624,1.500675,0.891
2013446383,3,-2.265175,1.3121625,0.77055
2013446393,3,-2.1267126,1.1961125,0.7013875
2013446403,3,-1.9828875,1.1449625,0.680075
2013446413,3,-1.7804875,1.0671375,0.6897
2013446423,3,-1.4939375,0.912725,0.70345
2013446434,3,-1.1636626,0.675125,0.7173375
2013446444,3,-0.8600625,0.37895,0.7227
2013446454,3,-0.6109125,0.11055,0.730125
2013446464,3,-0.41593748,-0.117425,0.7503375
2013446474,3,-0.2817375,-0.2888875,0.7844375
2013446484,3,-0.1848,-0.40713748,0.8207375
2013446494,3,-0.111237496,-0.506275,0.87285
2013446504,3,-0.058025,-0.5935875,0.9048875
2013446514,3,-0.025024999,-0.6127,0.9186375
2013446524,3,0.00165,-0.5520625,0.934725
2013446534,3,0.0485375,-0.31239998,0.99
2013446544,3,0.093225,-0.068475,1.033725
2013446554,3,0.0996875,0.091437496,1.0231375
2013446564,3,0.0889625,0.089237496,0.9560375
2013446575,3,0.06985,-0.0418,0.850575
2013446585,3,0.034649998,-0.201575,0.713075
2013446595,3,5.5E-4,-0.2985125,0.5564625
2013446605,3,0.010175,-0.3730375,0.4052125
2013446615,3,0.086899996,-0.4668125,0.291225
2013446625,3,0.21573749,-0.5456,0.2198625
2013446635,3,0.3702875,-0.5680125,0.1868625
2013446645,3,0.5300625,-0.556325,0.1772375
2013446655,3,0.6876375,-0.523325,0.1857625
2013446665,3,0.84425,-0.4807,0.1857625
2013446675,3,1.0030625,-0.4477,0.1783375
2013446685,3,1.1554124,-0.4082375,0.1496
2013446695,3,1.293875,-0.336875,0.09625
2013446705,3,1.4130875,-0.2569875,0.023924999
2013446716,3,1.5175875,-0.1749,-0.0677875
2013446726,3,1.5984375,-0.0961125,-0.1689875
2013446736,3,1.6677375,-0.0429,-0.264825
2013446746,3,1.7114625,-0.0055,-0.3436125
2013446756,3,1.7359375,0.0275,-0.4107125
2013446766,3,1.7444625,0.0562375,-0.466125
2013446776,3,1.732775,0.089237496,-0.5152125
2013446786,3,1.7081625,0.10945,-0.55027497
2013446796,3,1.679425,0.1062875,-0.5726875
2013446806,3,1.6495875,0.07645,-0.5801125
2013446816,3,1.6176875,0.032725,-0.57475
2013446826,3,1.578225,-0.0066,-0.552475
2013446836,3,1.5153875,-0.0279125,-0.5215375
2013446847,3,1.4227124,-0.02585,-0.4874375
2013446857,3,1.2981375,-0.0097624995,-0.465025
2013446867,3,1.1532125,0.0295625,-0.4555375
2013446877,3,1.004025,0.084975,-0.4714875
2013446887,3,0.8646,0.1414875,-0.4948625
2013446897,3,0.7409875,0.1969,-0.517275
2013446907,3,0.634425,0.24695,-0.5385875
2013446917,3,0.5385875,0.2916375,-0.566225
2013446927,3,0.43945,0.31185,-0.57475
2013446937,3,0.329725,0.3086875,-0.552475
2013446947,3,0.2242625,0.2767875,-0.5258
2013446957,3,0.1241625,0.2160125,-0.4948625
2013446967,3,0.03575,0.1276,-0.4629625
2013446977,3,-0.0452375,0.04235,-0.435325
2013446988,3,-0.117699996,-0.0108624995,-0.414975
2013446998,3,-0.17407499,-0.0193875,-0.4032875
2013447008,3,-0.2146375,0.0114124995,-0.3958625
2013447018,3,-0.242275,0.066825,-0.3916
2013447028,3,-0.2561625,0.1137125,-0.399025
2013447038,3,-0.2646875,0.1329625,-0.4214375
2013447048,3,-0.26895,0.1265,-0.4629625
2013447058,3,-0.274175,0.1148125,-0.51301247
2013447068,3,-0.358325,0.0999625,-0.6216375
2013447078,3,-0.461725,0.066825,-0.7250375
2013447088,3,-0.5512375,0.0317625,-0.753775
2013447098,3,-0.6524375,0.001925,-0.7143125
2013447108,3,-0.7462125,-0.0353375,-0.6301625
2013447119,3,-0.81221247,-0.09405,-0.518375
2013447129,3,-0.84095,-0.1749,-0.401225
2013447139,3,-0.84095,-0.26235,-0.2882
2013447149,3,-0.8281625,-0.32945,-0.181775
2013447159,3,-0.8185375,-0.351725,-0.088
2013447169,3,-0.80685,-0.3251875,0.0015125
2013447179,3,-0.7844375,-0.2580875,0.0803
2013447189,3,-0.7525375,-0.1782,0.1357125
2013447199,3,-0.7110125,-0.104637496,0.1698125
2013447209,3,-0.6587625,-0.0438625,0.1846625
2013447219,3,-0.6098125,0.014712499,0.1804
2013447229,3,-0.5533,0.0721875,0.171875
2013447239,3,-0.4915625,0.1233375,0.1772375
2013447249,3,-0.4255625,0.17655,0.192225
2013447260,3,-0.359425,0.2171125,0.2102375
2013447270,3,-0.2869625,0.24585,0.23485
2013447280,3,-0.2283875,0.2734875,0.2721125
2013447290,3,-0.1794375,0.3001625,0.3199625
2013447300,3,-0.1379125,0.3183125,0.3636875
2013447310,3,-0.0963875,0.32999998,0.394625
2013447320,3,-0.0452375,0.339625,0.4202
2013447330,3,0.00275,0.34814999,0.444675
2013447340,3,0.0528,0.34705,0.4745125
2013447350,3,0.0974875,0.3311,0.50435
2013447360,3,0.121,0.297,0.5203
2013447370,3,0.13585,0.2341625,0.5330875
2013447380,3,0.1434125,0.150975,0.5405125
2013447390,3,0.146575,0.0625625,0.545875
2013447401,3,0.16995,-0.0119624995,0.5000875
2013447411,3,0.2327875,-0.066275,0.4169
2013447421,3,0.3180375,-0.0961125,0.33275
2013447431,3,0.3883,-0.101475,0.26675
2013447441,3,0.44275,-0.0886875,0.2209625
2013447451,3,0.482075,-0.0620125,0.1964875
2013447461,3,0.5108125,-0.02585,0.190025
2013447471,3,0.5269,0.013612499,0.19965
2013447481,3,0.5269,0.0625625,0.2220625
2013447491,3,0.50985,0.116875,0.2528625
2013447501,3,0.4789125,0.170225,0.2891625
2013447511,3,0.43945,0.21285,0.325325
2013447521,3,0.3958625,0.2415875,0.3551625
2013447532,3,0.3564,0.25753748,0.375375
2013447542,3,0.3254625,0.2629,0.3839
2013447552,3,0.3031875,0.27775,0.385
2013447562,3,0.2913625,0.304425,0.3903625
2013447572,3,0.2776125,0.34705,0.3839
2013447582,3,0.2594625,0.405625,0.36905
2013447592,3,0.23925,0.471625,0.34347498
2013447602,3,0.214775,0.539825,0.3051125
2013447612,3,0.1912625,0.6122875,0.2624875
2013447622,3,0.1742125,0.6793875,0.20927499
2013447632,3,0.1593625,0.7379625,0.1527625
2013447642,3,0.1486375,0.7827875,0.0919875
2013447652,3,0.154,0.809325,0.03135
2013447662,3,0.16995,0.81785,-0.013475
2013447673,3,0.1892,0.809325,-0.0433125
2013447683,3,0.197725,0.7902125,-0.0507375
2013447693,3,0.163625,0.7561125,-0.0347875
2013447703,3,-0.021724999,0.6634375,0.0259875
2013447713,3,-0.30195,0.49513748,0.13035
2013447723,3,-0.4873,0.305525,0.21779999
2013447733,3,-0.5853375,0.120175,0.29865
2013447743,3,-0.6450125,-0.033275,0.3636875
2013447753,3,-0.67265,-0.1408,0.4222625
2013447763,3,-0.6843375,-0.201575,0.4659875
2013447773,3,-0.6661875,-0.218625,0.50105
2013447783,3,-0.6215,-0.1962125,0.5223625
2013447793,3,-0.545875,-0.1472625,0.5256625
2013447804,3,-0.445775,-0.0759,0.51919997
2013447814,3,-0.326425,0.00935,0.50325
2013447824,3,-0.2220625,0.086075,0.476575
2013447834,3,-0.1538625,0.1478125,0.4489375
2013447844,3,-0.1197625,0.186175,0.4169
2013447854,3,-0.105875,0.1915375,0.3903625
2013447864,3,-0.1155,0.168025,0.376475
2013447874,3,-0.126225,0.11165,0.3636875
2013447884,3,-0.122925,0.0306625,0.3551625
2013447894,3,-0.1049125,-0.05995,0.3392125
2013447904,3,-0.0771375,-0.1441,0.319
2013447914,3,-0.0473,-0.2121625,0.292325
2013447924,3,-0.03025,-0.2569875,0.26785
2013447934,3,-0.0292875,-0.285725,0.2528625
2013447945,3,-0.0367125,-0.3070375,0.2476375
2013447955,3,-0.0622875,-0.335775,0.2497
2013447965,3,-0.0930875,-0.3730375,0.2380125
2013447975,3,-0.125125,-0.4082375,0.20075
2013447985,3,-0.16555,-0.4401375,0.1505625
2013447995,3,-0.23595,-0.4679125,0.09845
2013448005,3,-0.3328875,-0.4849625,0.054725
2013448015,3,-0.451,-0.4860625,0.0143
2013448025,3,-0.5820375,-0.4912875,-0.0187
2013448035,3,-0.70675,-0.5115,-0.0581625
2013448045,3,-0.816475,-0.5594875,-0.1082125
2013448055,3,-0.901725,-0.6351125,-0.179575
2013448065,3,-0.9581,-0.7192625,-0.262625
2013448075,3,-0.984775,-0.7885625,-0.3617625
2013448086,3,-0.9805125,-0.8364125,-0.4640625
2013448096,3,-0.9315625,-0.8641875,-0.561
2013448106,3,-0.8388875,-0.86845,-0.64295
2013448116,3,-0.6950625,-0.842875,-0.71005
2013448126,3,-0.5203,-0.7832,-0.74745
2013448136,3,-0.3125375,-0.689425,-0.7580375
2013448146,3,-0.0782375,-0.5594875,-0.752675
2013448156,3,0.1827375,-0.39655,-0.7282
2013448166,3,0.4587,-0.216425,-0.6835125
2013448176,3,0.734525,-0.0279125,-0.6249375
2013448186,3,0.99233747,0.154275,-0.553575
2013448196,3,1.2032624,0.321475,-0.4789125
2013448206,3,1.3492875,0.4653,-0.4021875
2013448217,3,1.4334375,0.576125,-0.330825
2013448227,3,1.4482875,0.64845,-0.2754125
2013448237,3,1.4003,0.6804875,-0.2435125
2013448247,3,1.2799875,0.6549125,-0.246675
2013448257,3,1.0520124,0.5281375,-0.2893
2013448267,3,0.8848125,0.35021248,-0.3606625
2013448277,3,0.7717875,0.14245,-0.4544375
2013448287,3,0.6622,-0.0694375,-0.569525
2013448297,3,0.54285,-0.26015,-0.69629997
2013448307,3,0.4181375,-0.4008125,-0.8294
2013448317,3,0.2904,-0.4818,-0.94985
2013448327,3,0.1667875,-0.49665,-1.058475
2013448337,3,0.0474375,-0.4571875,-1.15005
2013448347,3,-0.0611875,-0.3900875,-1.21715
2013448358,3,-0.1538625,-0.3081375,-1.260875
2013448368,3,-0.224125,-0.233475,-1.2736624
2013448378,3,-0.27101249,-0.1728375,-1.2629375
2013448388,3,-0.294525,-0.1291125,-1.2321374
2013448398,3,-0.30085,-0.100375,-1.18525
2013448408,3,-0.2976875,-0.073699996,-1.125575
2013448418,3,-0.2891625,-0.0523875,-1.057375
2013448428,3,-0.2806375,-0.0364375,-0.98285
2013448438,3,-0.2784375,-0.033275,-0.907225
2013448448,3,-0.275275,-0.049225,-0.8294
2013448458,3,-0.274175,-0.0790625,-0.752675
2013448468,3,-0.275275,-0.115225,-0.67925
2013448478,3,-0.277475,-0.1419,-0.602525
2013448488,3,-0.2827,-0.150425,-0.5289625
2013448499,3,-0.292325,-0.1376375,-0.4576
2013448509,3,-0.30827498,-0.1120625,-0.3884375
2013448519,3,-0.3306875,-0.0779625,-0.3180375
2013448529,3,-0.3540625,-0.0460625,-0.2457125
2013448539,3,-0.3829375,-0.0301125,-0.17325
2013448549,3,-0.4255625,-0.0353375,-0.094325
2013448559,3,-0.461725,-0.0523875,-0.010175
2013448569,3,-0.47025,-0.0545875,0.0919875
2013448579,3,-0.4659875,-0.031075,0.2017125
2013448589,3,-0.462825,0.0210375,0.307175
2013448599,3,-0.4563625,0.0924,0.4126375
2013448609,3,-0.4426125,0.1637625,0.50215
2013448619,3,-0.4222625,0.2138125,0.5916625
2013448630,3,-0.3999875,0.24695,0.664125
2013448640,3,-0.3744125,0.25753748,0.7216
2013448650,3,-0.3488375,0.2607,0.7662875
2013448660,3,-0.327525,0.2682625,0.799425
2013448670,3,-0.319,0.27995,0.825
2013448680,3,-0.3147375,0.29273748,0.8430125
2013448690,3,-0.3210625,0.3001625,0.8611625
2013448700,3,-0.328625,0.3001625,0.881375
2013448710,3,-0.3403125,0.29273748,0.90805
2013448720,3,-0.359425,0.27995,0.94325
2013448730,3,-0.3892625,0.2682625,0.9868375
2013448740,3,-0.4233625,0.2649625,1.0316625
2013448750,3,-0.4489375,0.270325,1.068925
2013448760,3,-0.4478375,0.286275,1.0922999
2013448771,3,-0.4170375,0.319275,1.0987625
2013448781,3,-0.3562625,0.3587375,1.083775
2013448791,3,-0.2613875,0.404525,1.0529749
2013448801,3,-0.1390125,0.4332625,1.0060875
2013448811,3,0.00165,0.44605,0.957
2013448821,3,0.1508375,0.44288749,0.9134125
2013448831,3,0.2946625,0.439725,0.8782125
2013448841,3,0.4214375,0.437525,0.848375
2013448851,3,0.5193375,0.4280375,0.8292625
2013448861,3,0.61105,0.4087875,0.8025875
2013448871,3,0.718575,0.3950375,0.763125
2013448881,3,0.8166125,0.36519998,0.7184375
2013448891,3,0.87945,0.3183125,0.6736125
2013448902,3,0.91465,0.2629,0.63002497
2013448912,3,0.923175,0.1989625,0.5809375
2013448922,3,0.9081875,0.135025,0.53735
2013448932,3,0.8751875,0.070125,0.4862
2013448942,3,0.8294,0.0061875,0.4404125
2013448952,3,0.767525,-0.049225,0.3881625
2013448962,3,0.6972625,-0.09185,0.33605
2013448972,3,0.619575,-0.1131625,0.275275
2013448982,3,0.534325,-0.1109625,0.2102375
2013448992,3,0.44055,-0.084425,0.139975
2013449002,3,0.3425125,-0.0353375,0.0611875
2013449012,3,0.2413125,0.032725,-0.028324999
2013449022,3,0.13805,0.1137125,-0.122099996
2013449032,3,0.036849998,0.1936,-0.2233
2013449043,3,-0.056925,0.25753748,-0.315975
2013449053,3,-0.141075,0.3097875,-0.40974998
2013449063,3,-0.2167,0.34814999,-0.48633748
2013449073,3,-0.2838,0.371525,-0.5460125
2013449083,3,-0.3540625,0.3832125,-0.5790125
2013449093,3,-0.459525,0.3416875,-0.566225
2013449103,3,-0.5938625,0.24695,-0.4906
2013449113,3,-0.7206375,0.10835,-0.380875
2013449123,3,-0.799425,-0.0182875,-0.2690875
2013449133,3,-0.8441125,-0.118525,-0.1445125
2013449143,3,-0.87505,-0.1791625,-0.0198
2013449153,3,-0.900625,-0.2079,0.09735
2013449163,3,-0.9112125,-0.2154625,0.1953875
2013449173,3,-0.8952625,-0.2101,0.274175
2013449184,3,-0.851675,-0.20047499,0.326425
2013449194,3,-0.780175,-0.1995125,0.36685
2013449204,3,-0.6908,-0.202675,0.3861
2013449214,3,-0.5863,-0.2058375,0.392425
2013449224,3,-0.4841375,-0.202675,0.3861
2013449234,3,-0.3839,-0.19195,0.374275
2013449244,3,-0.2987875,-0.1728375,0.3540625
2013449254,3,-0.2231625,-0.151525,0.326425
2013449264,3,-0.14739999,-0.132275,0.292325
2013449274,3,-0.075075,-0.1131625,0.2517625
2013449284,3,-0.0089375,-0.09295,0.2039125
2013449294,3,0.0485375,-0.0694375,0.155925
2013449304,3,0.0985875,-0.0396,0.1038125
2013449315,3,0.1348875,-0.0055,0.0515625
2013449325,3,0.1582625,0.0306625,-0.00275
2013449335,3,0.1731125,0.0647625,-0.055
2013449345,3,0.17215,0.083875,-0.10285
2013449355,3,0.1486375,0.07645,-0.13915
2013449365,3,0.10285,0.0369875,-0.162525
2013449375,3,0.0548625,-0.0215875,-0.1689875
2013449385,3,0.0081124995,-0.0812625,-0.1551
2013449395,3,-0.0281875,-0.132275,-0.1189375
2013449405,3,-0.0526625,-0.1824625,-0.06875
2013449415,3,-0.0686125,-0.2206875,-0.00385
2013449425,3,-0.0814,-0.2547875,0.0611875
2013449435,3,-0.092125,-0.2836625,0.113299996
2013449445,3,-0.10065,-0.3113,0.154825
2013449456,3,-0.113437496,-0.3411375,0.188925
2013449466,3,-0.1390125,-0.3763375,0.226325
2013449476,3,-0.172975,-0.40507498,0.26785
2013449486,3,-0.2316875,-0.4252875,0.3199625
2013449496,3,-0.310475,-0.4327125,0.3733125
2013449506,3,-0.394625,-0.439175,0.41799998
2013449516,3,-0.4670875,-0.456225,0.443575
2013449526,3,-0.5182375,-0.49981248,0.445775
2013449536,3,-0.5438125,-0.56168747,0.4244625
2013449546,3,-0.545875,-0.63085,0.3839
2013449556,3,-0.53625,-0.6851625,0.324225
2013449566,3,-0.5330875,-0.71389997,0.2517625
2013449576,3,-0.53735,-0.7266875,0.1676125
2013449586,3,-0.531025,-0.7522625,0.0834625
2013449597,3,-0.496925,-0.7981875,-0.00495
2013449607,3,-0.4137375,-0.861025,-0.0891
2013449617,3,-0.2880625,-0.925925,-0.162525
2013449627,3,-0.1357125,-0.96648747,-0.230725
2013449637,3,0.046475,-0.97171247,-0.2893
2013449647,3,0.23815,-0.9290875,-0.3372875
2013449657,3,0.430925,-0.83545,-0.37235
2013449667,3,0.61105,-0.6873625,-0.397925
2013449677,3,0.77935,-0.490325,-0.414975
2013449687,3,0.923175,-0.26125,-0.4277625
2013449697,3,1.04665,-0.02585,-0.44165
2013449707,3,1.14785,0.202125,-0.4629625
2013449717,3,1.21715,0.389675,-0.4948625
2013449728,3,1.24905,0.5355625,-0.5471125
2013449738,3,1.2447875,0.6325,-0.6164125
2013449748,3,1.207525,0.68365,-0.702625
2013449758,3,1.1521125,0.6901125,-0.802725
2013449768,3,1.08075,0.660275,-0.91781247
2013449778,3,1.0030625,0.6026625,-1.042525
2013449788,3,0.91355,0.540925,-1.173425
2013449798,3,0.8144125,0.4940375,-1.3066624
2013449808,3,0.701525,0.4621375,-1.4355
2013449818,3,0.584375,0.4417875,-1.55485
2013449828,3,0.463925,0.42267498,-1.6528875
2013449838,3,0.3447125,0.3982,-1.72535
2013449848,3,0.2327875,0.3619,-1.767975
2013449858,3,0.128425,0.3064875,-1.7765
2013449869,3,0.0218625,0.2299,-1.749825
2013449879,3,-0.0782375,0.1403875,-1.6933125
2013449889,3,-0.1496,0.0594,-1.596375
2013449899,3,-0.1857625,-0.016224999,-1.45475
2013449909,3,-0.2039125,-0.073699996,-1.2736624
2013449919,3,-0.2231625,-0.12705,-1.059575
2013449929,3,-0.23375,-0.1621125,-0.823075
2013449939,3,-0.224125,-0.1643125,-0.5886375
2013449949,3,-0.207075,-0.135575,-0.3713875
2013449959,3,-0.192225,-0.0864875,-0.1827375
2013449969,3,-0.1815,-0.031075,-0.0262625
2013449979,3,-0.172975,0.00935,0.09625
2013449989,3,-0.158125,0.0391875,0.1942875
2013450000,3,-0.1357125,0.0605,0.27307498
2013450010,3,-0.109175,0.07535,0.341275
2013450020,3,-0.0878625,0.0829125,0.3988875
