gravity,mtk,2026-06-10_23-21-52.699_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2013532470,3,-1.983333,3.842233,8.800506
2013532480,3,-2.002192,3.851369,8.792715
2013532491,3,-2.016103,3.859151,8.786457
2013532501,3,-2.02506,3.865502,8.781817
2013532511,3,-2.02924,3.870437,8.77879
2013532521,3,-2.028992,3.874025,8.777301
2013532531,3,-2.024755,3.876356,8.777228
2013532541,3,-2.016982,3.877595,8.77841
2013532551,3,-2.006158,3.877868,8.780676
2013532561,3,-1.992768,3.877263,8.78388
2013532571,3,-1.977299,3.8758,8.787893
2013532581,3,-1.960218,3.873494,8.792601
2013532591,3,-1.941879,3.870385,8.797903
2013532601,3,-1.922461,3.86664,8.803679
2013532611,3,-1.902057,3.862489,8.809807
2013532621,3,-1.880586,3.858268,8.816146
2013532632,3,-1.85784,3.854369,8.822559
2013532642,3,-1.833474,3.851187,8.82893
2013532652,3,-1.807149,3.849123,8.835131
2013532662,3,-1.778638,3.848502,8.841043
2013532672,3,-1.747974,3.849648,8.846489
2013532682,3,-1.715339,3.852842,8.851286
2013532692,3,-1.681497,3.856566,8.855979
2013532702,3,-1.646788,3.860833,8.860489
2013532712,3,-1.611664,3.865593,8.864751
2013532722,3,-1.576576,3.870713,8.868748
2013532732,3,-1.542003,3.87599,8.872497
2013532742,3,-1.508354,3.881218,8.876028
2013532752,3,-1.475932,3.886243,8.879362
2013532763,3,-1.444928,3.890964,8.882521
2013532773,3,-1.415496,3.895348,8.885507
2013532783,3,-1.386465,3.902674,8.887033
2013532793,3,-1.358003,3.912934,8.887066
2013532803,3,-1.330333,3.926114,8.885561
2013532813,3,-1.303732,3.942152,8.882488
2013532823,3,-1.278586,3.960905,8.877836
2013532833,3,-1.255407,3.982127,8.871623
2013532843,3,-1.234877,4.00548,8.863888
2013532853,3,-1.217734,4.030577,8.854687
2013532863,3,-1.20467,4.056973,8.844125
2013532873,3,-1.196207,4.084196,8.832351
2013532883,3,-1.192727,4.111756,8.819551
2013532893,3,-1.193837,4.140623,8.805376
2013532904,3,-1.199745,4.170411,8.789983
2013532914,3,-1.210504,4.200721,8.773554
2013532924,3,-1.226052,4.231181,8.756273
2013532934,3,-1.246263,4.261724,8.738165
2013532944,3,-1.270919,4.292245,8.719278
2013532954,3,-1.299776,4.32257,8.699706
2013532964,3,-1.332514,4.352503,8.679568
2013532974,3,-1.368617,4.38182,8.659044
2013532984,3,-1.408722,4.407084,8.639593
2013532994,3,-1.451958,4.428107,8.621498
2013533004,3,-1.497369,4.444693,8.605072
2013533014,3,-1.544422,4.45512,8.591316
2013533024,3,-1.592129,4.459285,8.580484
2013533035,3,-1.638827,4.458313,8.572382
2013533045,3,-1.683325,4.45199,8.567354
2013533055,3,-1.724481,4.440199,8.565677
2013533065,3,-1.76134,4.422999,8.567469
2013533075,3,-1.793069,4.400563,8.572754
2013533085,3,-1.81907,4.373265,8.581408
2013533095,3,-1.838953,4.341621,8.593193
2013533105,3,-1.852561,4.306266,8.607781
2013533115,3,-1.859884,4.267965,8.624772
2013533125,3,-1.861031,4.227557,8.643729
2013533135,3,-1.85622,4.185651,8.664348
2013533145,3,-1.845772,4.142851,8.686331
2013533155,3,-1.83009,4.099807,8.709348
2013533165,3,-1.809591,4.057151,8.733079
2013533176,3,-1.784795,4.015493,8.75718
2013533186,3,-1.756282,3.975215,8.781385
2013533196,3,-1.724728,3.936671,8.805401
2013533206,3,-1.690841,3.900245,8.828892
2013533216,3,-1.654881,3.867838,8.850839
2013533226,3,-1.61753,3.839757,8.870962
2013533236,3,-1.580104,3.8151,8.889423
2013533246,3,-1.543399,3.794333,8.905826
2013533256,3,-1.508102,3.777865,8.919838
2013533266,3,-1.47504,3.7657,8.93132
2013533276,3,-1.444458,3.757963,8.940196
2013533286,3,-1.4164,3.754626,8.946507
2013533296,3,-1.390717,3.755517,8.950399
2013533306,3,-1.367017,3.760315,8.952128
2013533317,3,-1.344713,3.768519,8.952047
2013533327,3,-1.323097,3.779478,8.950571
2013533337,3,-1.301356,3.792382,8.948191
2013533347,3,-1.278725,3.806354,8.945396
2013533357,3,-1.254501,3.820459,8.942677
2013533367,3,-1.228066,3.833793,8.940473
2013533377,3,-1.198907,3.845527,8.939165
2013533387,3,-1.166631,3.855066,8.939008
2013533397,3,-1.13094,3.861993,8.940161
2013533407,3,-1.091563,3.866047,8.942698
2013533417,3,-1.048251,3.867136,8.94662
2013533427,3,-1.000801,3.865231,8.951894
2013533437,3,-0.949113,3.860364,8.958452
2013533448,3,-0.893193,3.852649,8.966196
2013533458,3,-0.833205,3.842319,8.97498
2013533468,3,-0.769879,3.828624,8.985083
2013533478,3,-0.703803,3.812093,8.996239
2013533488,3,-0.635638,3.79343,9.008131
2013533498,3,-0.566139,3.773455,9.02041
2013533508,3,-0.496112,3.753116,9.032674
2013533518,3,-0.425811,3.735376,9.043712
2013533528,3,-0.356404,3.721253,9.053049
2013533538,3,-0.289135,3.711681,9.060231
2013533548,3,-0.225309,3.707461,9.064848
2013533558,3,-0.16624,3.709195,9.066566
2013533568,3,-0.11317,3.717223,9.065159
2013533578,3,-0.06718,3.731614,9.060528
2013533589,3,-0.029159,3.752167,9.052713
2013533599,3,2.63E-4,3.778443,9.041878
2013533609,3,0.020694,3.809792,9.028304
2013533619,3,0.031991,3.845436,9.012359
2013533629,3,0.034242,3.884562,8.994448
2013533639,3,0.027702,3.92636,8.975003
2013533649,3,0.012727,3.969964,8.9545
2013533659,3,-0.010328,4.014409,8.933442
2013533669,3,-0.040429,4.060044,8.911801
2013533679,3,-0.077401,4.105781,8.890066
2013533689,3,-0.121173,4.15044,8.868706
2013533699,3,-0.171725,4.192803,8.848155
2013533709,3,-0.229002,4.231708,8.828778
2013533719,3,-0.29351,4.264156,8.811651
2013533730,3,-0.364781,4.289278,8.797013
2013533740,3,-0.442972,4.304935,8.785602
2013533750,3,-0.527217,4.310967,8.777339
2013533760,3,-0.616321,4.307438,8.772131
2013533770,3,-0.708993,4.294802,8.769783
2013533780,3,-0.803952,4.27382,8.770022
2013533790,3,-0.900077,4.245539,8.772479
2013533800,3,-0.996556,4.21116,8.776714
2013533810,3,-1.092933,4.171964,8.782236
2013533820,3,-1.18805,4.128032,8.789266
2013533830,3,-1.281996,4.080237,8.797434
2013533840,3,-1.374878,4.029471,8.806366
2013533850,3,-1.466728,3.976647,8.815693
2013533861,3,-1.557395,3.922706,8.825055
2013533871,3,-1.646489,3.868594,8.834122
2013533881,3,-1.733336,3.815229,8.842623
2013533891,3,-1.817123,3.763394,8.85037
2013533901,3,-1.896929,3.71383,8.857234
2013533911,3,-1.971832,3.667153,8.863173
2013533921,3,-2.041018,3.623905,8.868189
2013533931,3,-2.103848,3.58454,8.87231
2013533941,3,-2.159059,3.550959,8.874985
2013533951,3,-2.20708,3.524853,8.875601
2013533961,3,-2.247968,3.506131,8.874341
2013533971,3,-2.282023,3.494534,8.871385
2013533981,3,-2.309669,3.489624,8.866933
2013533991,3,-2.331319,3.490782,8.861231
2013534002,3,-2.347302,3.497303,8.854554
2013534012,3,-2.357848,3.508381,8.847223
2013534022,3,-2.364123,3.524339,8.838868
2013534032,3,-2.36632,3.544617,8.829702
2013534042,3,-2.36469,3.568588,8.819948
2013534052,3,-2.359607,3.595595,8.809812
2013534062,3,-2.351552,3.62498,8.799458
2013534072,3,-2.341004,3.65612,8.789037
2013534082,3,-2.328414,3.688525,8.778629
2013534092,3,-2.314144,3.721802,8.768299
2013534102,3,-2.298593,3.755296,8.758215
2013534112,3,-2.28225,3.788406,8.748497
2013534122,3,-2.265556,3.820522,8.739283
2013534133,3,-2.248843,3.851109,8.7307
2013534143,3,-2.232287,3.879717,8.722879
2013534153,3,-2.215276,3.904419,8.716738
2013534163,3,-2.197811,3.925186,8.712288
2013534173,3,-2.1797,3.942176,8.709516
2013534183,3,-2.160606,3.95579,8.708336
2013534193,3,-2.140139,3.966581,8.708603
2013534203,3,-2.117932,3.975171,8.710129
2013534213,3,-2.093687,3.982202,8.71269
2013534223,3,-2.067252,3.988331,8.716012
2013534233,3,-2.038526,3.994269,8.719774
2013534243,3,-2.007505,4.000755,8.723619
2013534253,3,-1.97418,4.008528,8.727179
2013534263,3,-1.938529,4.018326,8.730085
2013534274,3,-1.901212,4.028135,8.733183
2013534284,3,-1.862435,4.038269,8.73628
2013534294,3,-1.822442,4.049062,8.739161
2013534304,3,-1.78081,4.064145,8.740096
2013534314,3,-1.737833,4.083998,8.738756
2013534324,3,-1.693917,4.10901,8.734842
2013534334,3,-1.649649,4.139393,8.728115
2013534344,3,-1.605719,4.175137,8.718431
2013534354,3,-1.562867,4.21607,8.705717
2013534364,3,-1.521882,4.26181,8.690001
2013534374,3,-1.48362,4.311784,8.671382
2013534384,3,-1.44904,4.365222,8.650034
2013534394,3,-1.419134,4.42123,8.626198
2013534404,3,-1.394897,4.478894,8.600136
2013534415,3,-1.377273,4.537307,8.572138
2013534425,3,-1.367078,4.595578,8.542528
2013534435,3,-1.364983,4.652842,8.511644
2013534445,3,-1.371504,4.708204,8.479863
2013534455,3,-1.387032,4.760775,8.447573
2013534465,3,-1.411794,4.809603,8.415222
2013534475,3,-1.445466,4.85581,8.382408
2013534485,3,-1.487647,4.89902,8.349333
2013534495,3,-1.537761,4.938821,8.31627
2013534505,3,-1.595041,4.970566,8.285893
2013534515,3,-1.65669,4.992396,8.260084
2013534525,3,-1.720597,5.003484,8.239847
2013534535,3,-1.785184,5.003761,8.225538
2013534546,3,-1.849124,4.993539,8.217219
2013534556,3,-1.911309,4.97322,8.214838
2013534566,3,-1.970454,4.94577,8.217092
2013534576,3,-2.025538,4.911383,8.22408
2013534586,3,-2.075783,4.870172,8.235848
2013534596,3,-2.120618,4.822317,8.25234
2013534606,3,-2.159515,4.768055,8.273443
2013534616,3,-2.191995,4.707722,8.298974
2013534626,3,-2.217503,4.641779,8.328704
2013534636,3,-2.23547,4.570831,8.362358
2013534646,3,-2.245484,4.495596,8.399588
2013534656,3,-2.247243,4.416882,8.440014
2013534666,3,-2.240663,4.335595,8.483194
2013534676,3,-2.225614,4.253323,8.528315
2013534687,3,-2.202539,4.170772,8.575024
2013534697,3,-2.172052,4.088742,8.622905
2013534707,3,-2.13554,4.009231,8.670562
2013534717,3,-2.095604,3.934651,8.716011
2013534727,3,-2.054049,3.866498,8.758105
2013534737,3,-2.011997,3.805504,8.796362
2013534747,3,-1.970325,3.751971,8.83058
2013534757,3,-1.929718,3.706009,8.860689
2013534767,3,-1.890988,3.665077,8.887885
2013534777,3,-1.854653,3.629396,8.911967
2013534787,3,-1.820863,3.599233,8.932802
2013534797,3,-1.789509,3.574787,8.950359
2013534807,3,-1.760358,3.556195,8.96467
2013534817,3,-1.733073,3.543543,8.975819
2013534828,3,-1.707419,3.536113,8.984204
2013534838,3,-1.683054,3.533644,8.990063
2013534848,3,-1.659524,3.535762,8.993692
2013534858,3,-1.636345,3.541965,8.995443
2013534868,3,-1.613012,3.551587,8.995718
2013534878,3,-1.589016,3.563797,8.994979
2013534888,3,-1.563932,3.577589,8.993716
2013534898,3,-1.537294,3.59181,8.992464
2013534908,3,-1.508601,3.605317,8.991728
2013534918,3,-1.477258,3.61698,8.99199
2013534928,3,-1.442585,3.625804,8.993671
2013534938,3,-1.403932,3.631008,8.99708
2013534948,3,-1.360693,3.632063,9.002418
2013534959,3,-1.312377,3.628626,9.009802
2013534969,3,-1.258735,3.620514,9.019251
2013534979,3,-1.199807,3.607607,9.030737
2013534989,3,-1.13588,3.589983,9.044134
2013534999,3,-1.067311,3.56797,9.059219
2013535009,3,-0.994515,3.542138,9.075693
2013535019,3,-0.917931,3.513244,9.093199
2013535029,3,-0.838651,3.4819,9.111391
2013535039,3,-0.757471,3.449108,9.129836
2013535049,3,-0.675312,3.415869,9.148123
2013535059,3,-0.593211,3.383208,9.165845
2013535069,3,-0.512079,3.353147,9.182267
2013535079,3,-0.43307,3.326723,9.196989
2013535089,3,-0.357223,3.304988,9.2096
2013535100,3,-0.285536,3.288864,9.219711
2013535110,3,-0.218988,3.279072,9.226996
2013535120,3,-0.158571,3.27606,9.231219
2013535130,3,-0.10528,3.279961,9.23227
2013535140,3,-0.060007,3.290667,9.230145
2013535150,3,-0.023479,3.307912,9.224927
2013535160,3,0.003792,3.331354,9.216759
2013535170,3,0.02157,3.360623,9.205818
2013535180,3,0.029853,3.3953,9.192326
2013535190,3,0.028761,3.434846,9.17655
2013535200,3,0.018384,3.478495,9.158834
2013535210,3,-0.001278,3.525233,9.139605
2013535220,3,-0.03031,3.573843,9.119328
2013535231,3,-0.068225,3.62398,9.098158
2013535241,3,-0.115,3.674304,9.07654
2013535251,3,-0.170493,3.723537,9.054865
2013535261,3,-0.235257,3.768659,9.034172
2013535271,3,-0.308973,3.807867,9.014897
2013535281,3,-0.390859,3.840609,8.997047
2013535291,3,-0.480004,3.866509,8.980602
2013535301,3,-0.57546,3.88549,8.965469
2013535311,3,-0.676341,3.897802,8.951472
2013535321,3,-0.781758,3.904035,8.938354
2013535331,3,-0.889017,3.903295,8.92694
2013535341,3,-0.997233,3.896122,8.917128
2013535351,3,-1.10556,3.883133,8.90881
2013535361,3,-1.213198,3.864958,8.901899
2013535372,3,-1.319367,3.842239,8.896337
2013535382,3,-1.423257,3.815617,8.892083
2013535392,3,-1.524064,3.785775,8.889093
2013535402,3,-1.621011,3.753429,8.887291
2013535412,3,-1.713351,3.719334,8.886556
2013535422,3,-1.800391,3.684255,8.886731
2013535432,3,-1.882751,3.650344,8.886766
2013535442,3,-1.959631,3.618199,8.88658
2013535452,3,-2.030326,3.588312,8.886127
2013535462,3,-2.093378,3.562872,8.884687
2013535472,3,-2.148306,3.541951,8.882447
2013535482,3,-2.19487,3.525395,8.879657
2013535492,3,-2.233015,3.512983,8.876575
2013535502,3,-2.262881,3.504355,8.873474
2013535513,3,-2.284633,3.499062,8.870645
2013535523,3,-2.298534,3.496478,8.868411
2013535533,3,-2.306692,3.497667,8.865956
2013535543,3,-2.309504,3.502371,8.863345
2013535553,3,-2.307368,3.510326,8.860629
2013535563,3,-2.300774,3.521291,8.857803
2013535573,3,-2.290308,3.535018,8.854834
2013535583,3,-2.276604,3.551217,8.851672
2013535593,3,-2.260269,3.569551,8.848288
2013535603,3,-2.241857,3.58966,8.844663
2013535613,3,-2.221798,3.611274,8.840776
2013535623,3,-2.200371,3.634206,8.836606
2013535633,3,-2.176415,3.656932,8.833015
2013535644,3,-2.150236,3.679393,8.829933
2013535654,3,-2.122483,3.700608,8.827634
2013535664,3,-2.09338,3.720508,8.826089
2013535674,3,-2.063147,3.73892,8.82532
2013535684,3,-2.032038,3.755651,8.825357
2013535694,3,-2.000398,3.770463,8.826233
2013535704,3,-1.968421,3.783217,8.827967
2013535714,3,-1.936042,3.793981,8.830538
2013535724,3,-1.902994,3.802993,8.833882
2013535734,3,-1.868973,3.81055,8.837915
2013535744,3,-1.833733,3.817018,8.842509
2013535754,3,-1.797256,3.822807,8.847476
2013535764,3,-1.75964,3.828353,8.852596
2013535774,3,-1.721116,3.83419,8.857592
2013535785,3,-1.682052,3.840942,8.86212
2013535795,3,-1.643328,3.847718,8.866426
2013535805,3,-1.605489,3.855049,8.870188
2013535815,3,-1.569052,3.863331,8.87315
2013535825,3,-1.534534,3.87282,8.875109
2013535835,3,-1.502548,3.883562,8.875945
2013535845,3,-1.473032,3.898012,8.874502
2013535855,3,-1.446011,3.91724,8.870272
2013535865,3,-1.421909,3.941362,8.863085
2013535875,3,-1.401125,3.970445,8.852799
2013535885,3,-1.383943,4.004538,8.839314
2013535895,3,-1.370568,4.043575,8.822607
2013535905,3,-1.361318,4.087276,8.802743
2013535915,3,-1.356699,4.135036,8.779903
2013535926,3,-1.357296,4.186042,8.75436
2013535936,3,-1.363574,4.239392,8.72645
2013535946,3,-1.375753,4.2941,8.696615
2013535956,3,-1.393708,4.349122,8.665406
2013535966,3,-1.417118,4.403325,8.63347
2013535976,3,-1.445508,4.455446,8.601563
2013535986,3,-1.47834,4.504087,8.57053
2013535996,3,-1.515534,4.548695,8.540776
2013536006,3,-1.556332,4.588599,8.512735
2013536016,3,-1.599927,4.623496,8.486664
2013536026,3,-1.645624,4.653129,8.462777
2013536036,3,-1.692011,4.675974,8.442181
2013536046,3,-1.739216,4.689622,8.425943
2013536057,3,-1.78684,4.694099,8.414113
2013536067,3,-1.834189,4.689427,8.40682
2013536077,3,-1.880348,4.675719,8.404215
2013536087,3,-1.924411,4.653265,8.406352
2013536097,3,-1.965579,4.622615,8.413129
2013536107,3,-2.003275,4.585761,8.423719
2013536117,3,-2.036805,4.543381,8.437951
2013536127,3,-2.065724,4.496209,8.455556
2013536137,3,-2.089788,4.444947,8.476247
2013536147,3,-2.108993,4.390295,8.499667
2013536157,3,-2.123545,4.332994,8.525386
2013536167,3,-2.133737,4.273897,8.552881
2013536177,3,-2.139852,4.214011,8.581545
2013536187,3,-2.142144,4.154547,8.610674
2013536198,3,-2.139948,4.097434,8.639383
2013536208,3,-2.133664,4.043304,8.667314
2013536218,3,-2.123733,3.992412,8.694296
2013536228,3,-2.110479,3.945001,8.72019
2013536238,3,-2.094772,3.902739,8.743927
2013536248,3,-2.076475,3.865826,8.765514
2013536258,3,-2.055409,3.834375,8.785004
2013536268,3,-2.031622,3.808585,8.802327
2013536278,3,-2.005427,3.788653,8.817349
2013536288,3,-1.977168,3.774615,8.829999
2013536298,3,-1.947108,3.766333,8.840303
2013536308,3,-1.915293,3.762312,8.848955
2013536318,3,-1.881995,3.762381,8.855963
2013536329,3,-1.847368,3.766265,8.86141
2013536339,3,-1.811585,3.773726,8.865355
2013536349,3,-1.774729,3.784478,8.867903
2013536359,3,-1.736825,3.798242,8.869165
2013536369,3,-1.698503,3.814263,8.869385
2013536379,3,-1.659488,3.832236,8.868731
2013536389,3,-1.619468,3.851737,8.867427
2013536399,3,-1.578122,3.872224,8.865736
2013536409,3,-1.535119,3.893054,8.863973
2013536419,3,-1.49025,3.913485,8.862471
2013536429,3,-1.44336,3.932685,8.861599
2013536439,3,-1.394324,3.949788,8.861713
2013536449,3,-1.342964,3.96397,8.863148
2013536459,3,-1.289039,3.97456,8.866152
2013536470,3,-1.232294,3.981095,8.870871
2013536480,3,-1.172451,3.983309,8.877353
2013536490,3,-1.109273,3.981176,8.885542
2013536500,3,-1.042649,3.974765,8.895329
2013536510,3,-0.972628,3.964239,8.90657
2013536520,3,-0.899472,3.949967,8.919039
2013536530,3,-0.824732,3.930813,8.933119
2013536540,3,-0.749075,3.9076,8.94845
2013536550,3,-0.673372,3.881354,8.964616
2013536560,3,-0.5986,3.853199,8.981192
2013536570,3,-0.52398,3.826315,8.997025
2013536580,3,-0.450837,3.801681,9.011704
2013536590,3,-0.380503,3.7802,9.024837
2013536600,3,-0.314271,3.762726,9.036023
2013536611,3,-0.253322,3.750003,9.044884
2013536621,3,-0.198686,3.742712,9.051044
2013536631,3,-0.151243,3.74141,9.054167
2013536641,3,-0.111818,3.746477,9.053983
2013536651,3,-0.081198,3.758077,9.050314
2013536661,3,-0.060132,3.776076,9.043139
2013536671,3,-0.049246,3.800033,9.032613
2013536681,3,-0.048936,3.829329,9.019002
2013536691,3,-0.059333,3.863221,9.002678
2013536701,3,-0.080839,3.898433,8.985303
2013536711,3,-0.113119,3.934248,8.967272
2013536721,3,-0.155609,3.969935,8.948975
2013536731,3,-0.206542,4.006421,8.930117
2013536742,3,-0.264333,4.044448,8.910366
2013536752,3,-0.328218,4.08254,8.890336
2013536762,3,-0.397454,4.119116,8.870621
2013536772,3,-0.473208,4.150465,8.852549
2013536782,3,-0.554694,4.175493,8.836428
2013536792,3,-0.641074,4.19315,8.822569
2013536802,3,-0.731372,4.202529,8.811274
2013536812,3,-0.824497,4.203017,8.80278
2013536822,3,-0.917991,4.194312,8.797522
2013536832,3,-1.010571,4.176622,8.795553
2013536842,3,-1.101097,4.150517,8.796801
2013536852,3,-1.188665,4.116873,8.801058
2013536862,3,-1.272643,4.076757,8.808008
2013536872,3,-1.352656,4.031383,8.817244
2013536883,3,-1.428612,3.981993,8.828306
2013536893,3,-1.500616,3.929793,8.840736
2013536903,3,-1.568278,3.878437,8.852848
2013536913,3,-1.631715,3.828857,8.864309
2013536923,3,-1.69096,3.781756,8.874906
2013536933,3,-1.746974,3.738569,8.88392
2013536943,3,-1.800387,3.697995,8.892009
2013536953,3,-1.850949,3.660793,8.898896
2013536963,3,-1.898325,3.627641,8.904352
2013536973,3,-1.941392,3.599618,8.908077
2013536983,3,-1.979827,3.576777,8.910172
2013536993,3,-2.013343,3.559151,8.910749
2013537003,3,-2.041799,3.546767,8.909915
2013537013,3,-2.065271,3.539589,8.907765
2013537024,3,-2.085237,3.537428,8.904173
2013537034,3,-2.102131,3.539873,8.89929
2013537044,3,-2.116322,3.54636,8.893327
2013537054,3,-2.12807,3.556245,8.886532
2013537064,3,-2.137556,3.568853,8.879168
2013537074,3,-2.144881,3.583445,8.871527
2013537084,3,-2.150154,3.599234,8.863912
2013537094,3,-2.153467,3.615493,8.85659
2013537104,3,-2.15501,3.63149,8.849813
2013537114,3,-2.154998,3.646653,8.843753
2013537124,3,-2.153848,3.660492,8.838505
2013537134,3,-2.150714,3.671814,8.834723
2013537144,3,-2.145763,3.680366,8.832467
2013537155,3,-2.139108,3.685965,8.831787
2013537165,3,-2.13081,3.688568,8.832688
2013537175,3,-2.12089,3.688355,8.835091
2013537185,3,-2.109385,3.685749,8.838822
2013537195,3,-2.096428,3.681351,8.843611
2013537205,3,-2.082259,3.675841,8.849131
2013537215,3,-2.067098,3.669904,8.855057
2013537225,3,-2.051145,3.664294,8.861032
2013537235,3,-2.034501,3.659668,8.866758
2013537245,3,-2.017175,3.656619,8.871972
2013537255,3,-1.999074,3.655623,8.876471
2013537265,3,-1.980037,3.657035,8.880111
2013537275,3,-1.959913,3.661172,8.882762
2013537285,3,-1.938539,3.668322,8.88431
2013537296,3,-1.915861,3.678706,8.884638
2013537306,3,-1.892147,3.690872,8.884341
2013537316,3,-1.86763,3.704807,8.883378
2013537326,3,-1.84239,3.720575,8.881716
2013537336,3,-1.816796,3.738224,8.879263
2013537346,3,-1.791232,3.757835,8.875913
2013537356,3,-1.766021,3.77946,8.871585
2013537366,3,-1.741495,3.803091,8.866224
2013537376,3,-1.71665,3.831186,8.858839
2013537386,3,-1.691852,3.863437,8.849455
2013537396,3,-1.667446,3.899433,8.838148
2013537406,3,-1.643795,3.938676,8.82503
2013537416,3,-1.621287,3.980633,8.810221
2013537427,3,-1.600408,4.024705,8.793859
2013537437,3,-1.581689,4.070214,8.776125
2013537447,3,-1.565778,4.116402,8.75723
2013537457,3,-1.553366,4.162448,8.737432
2013537467,3,-1.545119,4.207484,8.717051
2013537477,3,-1.541612,4.250577,8.696476
2013537487,3,-1.543306,4.290688,8.676193
2013537497,3,-1.550439,4.326686,8.656786
2013537507,3,-1.562771,4.359046,8.638193
2013537517,3,-1.581344,4.387849,8.620102
2013537527,3,-1.60546,4.412085,8.603151
2013537537,3,-1.634113,4.430793,8.588002
2013537547,3,-1.664819,4.442209,8.576063
2013537557,3,-1.696465,4.44576,8.567743
2013537568,3,-1.728075,4.441066,8.5633
2013537578,3,-1.761185,4.426373,8.563138
2013537588,3,-1.794915,4.401554,8.567419
2013537598,3,-1.828486,4.366527,8.576256
2013537608,3,-1.861067,4.321333,8.589707
2013537618,3,-1.891848,4.266169,8.607768
2013537628,3,-1.920016,4.201431,8.630356
2013537638,3,-1.944885,4.127819,8.657253
2013537648,3,-1.965936,4.046299,8.688105
2013537658,3,-1.982811,3.958089,8.722428
2013537668,3,-1.995365,3.864594,8.759623
2013537678,3,-2.003552,3.767327,8.799014
2013537688,3,-2.00741,3.667918,8.839852
2013537698,3,-2.007065,3.568081,8.881329
2013537709,3,-2.002728,3.469535,8.922615
2013537719,3,-1.993278,3.372811,8.96384
2013537729,3,-1.979222,3.279405,9.004246
2013537739,3,-1.961224,3.190706,9.043114
2013537749,3,-1.941311,3.108851,9.079018
2013537759,3,-1.920153,3.034735,9.111545
2013537769,3,-1.898297,2.969002,9.14044
2013537779,3,-1.875179,2.911069,9.166285
2013537789,3,-1.851223,2.86127,9.188966
2013537799,3,-1.826661,2.819857,9.208443
2013537809,3,-1.801661,2.786849,9.224775
2013537819,3,-1.776283,2.762122,9.23809
2013537829,3,-1.750519,2.745393,9.248572
2013537840,3,-1.724307,2.736188,9.256473
2013537850,3,-1.697508,2.733898,9.262077
2013537860,3,-1.669965,2.737838,9.265682
2013537870,3,-1.641406,2.747355,9.26757
2013537880,3,-1.611494,2.761901,9.267981
2013537890,3,-1.579885,2.781039,9.2671
2013537900,3,-1.546276,2.804412,9.265069
2013537910,3,-1.510406,2.831741,9.261976
2013537920,3,-1.472864,2.862225,9.257994
2013537930,3,-1.433608,2.895559,9.253191
2013537940,3,-1.392745,2.931265,9.247661
2013537950,3,-1.350479,2.968685,9.241557
2013537960,3,-1.306989,3.006983,9.235106
2013537970,3,-1.262325,3.045242,9.228589
2013537981,3,-1.216312,3.082494,9.22234
2013537991,3,-1.168569,3.117892,9.216662
2013538001,3,-1.118613,3.150737,9.211809
2013538011,3,-1.065944,3.18059,9.207915
2013538021,3,-1.010103,3.207166,9.205046
2013538031,3,-0.950795,3.230383,9.20315
2013538041,3,-0.887881,3.25034,9.202107
2013538051,3,-0.822173,3.265719,9.202286
2013538061,3,-0.754064,3.276983,9.203451
2013538071,3,-0.684221,3.28476,9.205353
2013538081,3,-0.613133,3.29114,9.207257
2013538091,3,-0.542128,3.296793,9.208952
2013538101,3,-0.472641,3.302383,9.210257
2013538111,3,-0.406097,3.308571,9.210982
2013538122,3,-0.343095,3.316491,9.210846
2013538132,3,-0.284871,3.326651,9.209647
2013538142,3,-0.232481,3.339459,9.207197
2013538152,3,-0.186812,3.355267,9.203299
2013538162,3,-0.148585,3.37442,9.197729
2013538172,3,-0.118437,3.397175,9.190277
2013538182,3,-0.09699,3.423662,9.180778
2013538192,3,-0.084866,3.453826,9.169143
2013538202,3,-0.082599,3.487445,9.155385
2013538212,3,-0.091623,3.521847,9.140597
2013538222,3,-0.112234,3.556495,9.124993
2013538232,3,-0.144533,3.590809,9.108835
2013538242,3,-0.188467,3.624102,9.092453
2013538253,3,-0.243131,3.657222,9.075631
2013538263,3,-0.30816,3.689338,9.058691
2013538273,3,-0.382993,3.719661,9.041874
2013538283,3,-0.467369,3.745995,9.025844
2013538293,3,-0.560219,3.767567,9.010726
2013538303,3,-0.660244,3.78361,8.996638
2013538313,3,-0.766079,3.793399,8.9837
2013538323,3,-0.876266,3.796365,8.972038
2013538333,3,-0.988225,3.791258,8.962371
2013538343,3,-1.100551,3.777964,8.954817
2013538353,3,-1.21188,3.756724,8.949438
2013538363,3,-1.320967,3.728085,8.946237
2013538373,3,-1.426731,3.692892,8.945132
2013538383,3,-1.528282,3.652216,8.945974
2013538394,3,-1.624988,3.607238,8.948542
2013538404,3,-1.716523,3.55917,8.952559
2013538414,3,-1.801798,3.511473,8.956735
2013538424,3,-1.880906,3.465281,8.960745
2013538434,3,-1.954826,3.422754,8.963678
2013538444,3,-2.023703,3.384672,8.965309
2013538454,3,-2.087603,3.351666,8.965463
2013538464,3,-2.146414,3.324168,8.964067
2013538474,3,-2.199948,3.302348,8.961168
2013538484,3,-2.247948,3.286214,8.956891
2013538494,3,-2.290205,3.275675,8.951384
2013538504,3,-2.326616,3.270569,8.944813
2013538514,3,-2.357176,3.270684,8.937343
2013538525,3,-2.382007,3.275734,8.929145
2013538535,3,-2.402452,3.286294,8.919775
2013538545,3,-2.418789,3.301987,8.909376
2013538555,3,-2.43131,3.322311,8.898127
