timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
30205,2094040123,-0.380325,-0.825825,0.2608375,3.3780003,8.41605,-4.03695,32.23125,-41.34375,47.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30215,2094040133,-0.3727625,-0.8278875,0.2597375,3.4140003,8.352,-3.96705,32.60625,-41.381252,47.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30225,2094040143,-0.3696,-0.8300875,0.2608375,3.3990002,8.371051,-4.0339503,32.60625,-41.381252,47.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30235,2094040153,-0.3642375,-0.8267875,0.2597375,3.4450502,8.43105,-4.0680003,32.9625,-41.381252,47.68125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30245,2094040163,-0.363275,-0.8289875,0.2597375,3.41595,8.410951,-4.032,32.9625,-41.381252,47.68125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30255,2094040173,-0.363275,-0.83105,0.2597375,3.3940501,8.44995,-4.0630503,33.35625,-41.381252,47.756252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30265,2094040183,-0.359975,-0.8300875,0.2618,3.34695,8.521951,-4.05405,33.35625,-41.381252,47.756252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30275,2094040193,-0.35901248,-0.8300875,0.2682625,3.31995,8.569051,-4.0009503,33.675003,-41.41875,47.850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30285,2094040203,-0.35475,-0.83435,0.2756875,3.3439503,8.698951,-3.93405,33.675003,-41.41875,47.850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30295,2094040213,-0.3579125,-0.8386125,0.28215,3.3439503,8.63595,-3.9820502,33.9375,-41.475002,47.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30305,2094040223,-0.3568125,-0.8386125,0.288475,3.3060002,8.625,-4.0339503,33.9375,-41.475002,47.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30315,2094040233,-0.36107498,-0.8386125,0.2949375,3.3010502,8.60295,-4.05105,34.2,-41.53125,48.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30325,2094040243,-0.3707,-0.8386125,0.3012625,3.3679502,8.553,-4.02495,34.2,-41.53125,48.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30336,2094040254,-0.3760625,-0.8364125,0.3023625,3.4110003,8.512051,-3.9510002,34.537502,-41.568752,48.131252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30346,2094040264,-0.3738625,-0.83215,0.3001625,3.4710002,8.59605,-3.79695,34.85625,-41.625,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30356,2094040274,-0.3675375,-0.8364125,0.3001625,3.45705,8.569051,-3.6349502,34.85625,-41.625,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30366,2094040284,-0.362175,-0.8353125,0.304425,3.3610501,8.490001,-3.6469502,35.175003,-41.7,48.300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30376,2094040294,-0.3579125,-0.83325,0.307725,3.3990002,8.42805,-3.7540503,35.175003,-41.7,48.300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30386,2094040304,-0.3504875,-0.83325,0.31405,3.387,8.45205,-3.8119502,35.53125,-41.737503,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30396,2094040314,-0.3482875,-0.83105,0.31405,3.5070002,8.48595,-3.8430002,35.53125,-41.737503,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30406,2094040324,-0.3408625,-0.8278875,0.3119875,3.5640001,8.553,-3.83295,35.9625,-41.79375,48.412502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30416,2094040334,-0.3397625,-0.8267875,0.3097875,3.5719502,8.505,-3.79695,35.9625,-41.79375,48.412502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30426,2094040344,-0.3355,-0.8289875,0.305525,3.6100502,8.490001,-3.7780502,36.43125,-41.8125,48.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30436,2094040354,-0.3334375,-0.8267875,0.3023625,3.6169503,8.553,-3.89805,36.43125,-41.8125,48.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30446,2094040364,-0.3366,-0.822525,0.2938375,3.6319501,8.60505,-4.0609503,36.84375,-41.86875,48.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30456,2094040374,-0.346225,-0.8173,0.2864125,3.5689502,8.466001,-4.14195,36.84375,-41.86875,48.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30467,2094040385,-0.35365,-0.8108375,0.2767875,3.4950001,8.335051,-4.1470504,37.21875,-41.90625,48.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30477,2094040395,-0.35475,-0.8045125,0.271425,3.52095,8.481,-3.9580503,37.21875,-41.90625,48.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30487,2094040405,-0.3504875,-0.8012125,0.2693625,3.5170503,8.557051,-3.7999501,37.537502,-41.98125,48.468754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30497,2094040415,-0.342925,-0.8034125,0.2660625,3.5500503,8.376,-3.76395,37.537502,-41.98125,48.468754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30507,2094040425,-0.3344,-0.808775,0.2660625,3.4639502,8.325001,-3.69705,37.78125,-42.075,48.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30517,2094040435,-0.3249125,-0.8119375,0.264,3.4470003,8.44695,-3.7140002,37.78125,-42.075,48.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30527,2094040445,-0.31955,-0.8119375,0.2660625,3.4060502,8.49495,-3.76605,37.987503,-42.1875,48.600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30537,2094040455,-0.3174875,-0.8097375,0.2682625,3.45,8.601001,-3.89805,37.987503,-42.1875,48.600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30547,2094040465,-0.32381248,-0.8097375,0.270325,3.4810503,8.43105,-3.9070501,38.025,-42.318752,48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30557,2094040475,-0.3334375,-0.8023125,0.273625,3.3660002,8.325001,-4.10895,38.025,-42.318752,48.656254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30567,2094040485,-0.3355,-0.80025,0.2767875,3.4350002,8.280001,-3.9720001,38.100002,-42.43125,48.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30577,2094040495,-0.3355,-0.79695,0.273625,3.5170503,8.24895,-3.8359501,38.100002,-42.43125,48.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30587,2094040505,-0.326975,-0.789525,0.2629,3.555,8.30805,-3.76395,38.175003,-42.54375,48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30597,2094040515,-0.32381248,-0.7832,0.254375,3.4639502,8.335051,-3.9720001,38.175003,-42.54375,48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30608,2094040526,-0.3334375,-0.774675,0.253275,3.4420502,8.377951,-4.2190504,38.25,-42.675003,48.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30618,2094040536,-0.3408625,-0.772475,0.254375,3.4660501,8.43105,-4.11795,38.25,-42.675003,48.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30628,2094040546,-0.345125,-0.7778375,0.264,3.28905,8.601001,-3.8260503,38.325,-42.787502,48.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30638,2094040556,-0.342925,-0.7841625,0.28105,3.2410502,8.566951,-3.6420002,38.325,-42.787502,48.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30648,2094040566,-0.3312375,-0.774675,0.2842125,3.28905,8.404051,-3.8239503,38.4,-42.9,48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30658,2094040576,-0.3344,-0.76395,0.289575,3.2650502,8.47605,-4.065,38.4,-42.9,48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30668,2094040586,-0.3482875,-0.76505,0.2959,3.177,8.60505,-4.2499504,38.5125,-43.0125,49.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30678,2094040596,-0.35901248,-0.76505,0.3034625,3.3040502,8.625,-4.1800504,38.5125,-43.0125,49.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30688,2094040606,-0.3493875,-0.7767375,0.305525,3.4330502,8.57205,-3.6990001,38.53125,-43.143753,49.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30698,2094040616,-0.3301375,-0.781,0.3034625,3.5170503,8.44305,-3.5029502,38.53125,-43.143753,49.050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30708,2094040626,-0.312125,-0.7778375,0.29273748,3.69405,8.352,-3.58905,38.5125,-43.29375,49.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30718,2094040636,-0.293975,-0.781,0.2745875,3.8689501,8.548051,-3.7849503,38.5125,-43.29375,49.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30728,2094040646,-0.2897125,-0.7789375,0.256575,3.8089502,8.839951,-4.11105,38.4375,-43.4625,49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30739,2094040657,-0.3036,-0.774675,0.2501125,3.519,8.862,-4.3099504,38.4375,-43.4625,49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30749,2094040667,-0.329175,-0.7671125,0.254375,3.2959502,8.81595,-4.35795,38.4,-43.612503,49.143753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30759,2094040677,-0.345125,-0.756525,0.270325,3.2719502,9.0720005,-4.25505,38.4,-43.612503,49.143753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30769,2094040687,-0.3568125,-0.748,0.2842125,3.3319502,8.991,-3.9840002,38.53125,-43.7625,49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30779,2094040697,-0.363275,-0.75116247,0.29273748,3.387,8.80605,-3.6679502,38.53125,-43.7625,49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30789,2094040707,-0.359975,-0.754325,0.297,3.4060502,8.610001,-3.4960501,38.7,-43.893753,49.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30799,2094040717,-0.35475,-0.755425,0.3001625,3.42105,8.365951,-3.5959501,38.7,-43.893753,49.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30809,2094040727,-0.35365,-0.75116247,0.2916375,3.5790002,8.158051,-3.7020001,38.90625,-44.025,49.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30819,2094040737,-0.35365,-0.7500625,0.2767875,3.6870003,8.158051,-3.7159503,38.90625,-44.025,49.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30829,2094040747,-0.3568125,-0.7522625,0.2629,3.59805,8.2890005,-3.7110002,39.15,-44.15625,48.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30839,2094040757,-0.35901248,-0.75116247,0.24805,3.49005,8.397,-3.6730502,39.15,-44.15625,48.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30849,2094040767,-0.35255,-0.7500625,0.237325,3.4140003,8.505,-3.5749502,39.46875,-44.268753,48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30859,2094040777,-0.344025,-0.754325,0.2341625,3.25305,8.514,-3.52005,39.46875,-44.268753,48.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30869,2094040787,-0.3355,-0.754325,0.2330625,3.1980002,8.364,-3.5700002,39.787502,-44.4,48.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30880,2094040798,-0.3312375,-0.75116247,0.2288,3.2770503,8.217,-3.7159503,39.787502,-44.4,48.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30890,2094040808,-0.3301375,-0.74909997,0.221375,3.2749503,8.269951,-3.8500502,40.125,-44.53125,48.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,2094040818,-0.3366,-0.748,0.2193125,3.10695,8.3230505,-3.9600003,40.125,-44.53125,48.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30910,2094040828,-0.3408625,-0.7426375,0.221375,3.0589502,8.43795,-3.9529502,40.443752,-44.662502,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30920,2094040838,-0.3397625,-0.73315,0.223575,3.2220001,8.533951,-3.8620503,40.443752,-44.662502,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30930,2094040848,-0.3312375,-0.7374125,0.22247499,3.37995,8.521951,-3.55995,40.78125,-44.79375,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30940,2094040858,-0.3174875,-0.7533625,0.2171125,3.387,8.50695,-3.42405,40.78125,-44.79375,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30950,2094040868,-0.3078625,-0.7618875,0.21285,3.387,8.43105,-3.55995,41.081253,-44.925003,48.093754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30960,2094040878,-0.3004375,-0.76395,0.2085875,3.3300002,8.47095,-3.76605,41.081253,-44.925003,48.093754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30970,2094040888,-0.2971375,-0.756525,0.2085875,3.2959502,8.644051,-4.0609503,41.34375,-45.09375,47.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30980,2094040898,-0.3025,-0.7469,0.2160125,3.2580001,8.787001,-4.11795,41.34375,-45.09375,47.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30990,2094040908,-0.3141875,-0.7500625,0.2267375,3.2250001,8.907001,-3.9220502,41.550003,-45.24375,47.850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000,2094040918,-0.32587498,-0.7618875,0.2404875,3.14805,8.809051,-3.6390002,41.550003,-45.24375,47.850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31011,2094040929,-0.3249125,-0.7704125,0.2501125,3.1309502,8.75595,-3.4450502,41.775,-45.393753,47.737503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31021,2094040939,-0.3141875,-0.7778375,0.264,3.21495,8.64795,-3.3949502,41.775,-45.393753,47.737503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31031,2094040949,-0.3014,-0.7767375,0.2682625,3.4279501,8.59305,-3.58695,42.09375,-45.54375,47.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31041,2094040959,-0.2908125,-0.781,0.264,3.6169503,8.63895,-3.7180502,42.09375,-45.54375,47.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31051,2094040969,-0.28861248,-0.78842497,0.254375,3.6750002,8.548051,-3.7759502,42.393753,-45.675003,47.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31061,2094040979,-0.28861248,-0.7841625,0.2426875,3.5410502,8.553,-3.9100502,42.393753,-45.675003,47.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31071,2094040989,-0.28545,-0.772475,0.239525,3.3610501,8.644051,-3.9220502,42.581253,-45.84375,47.41875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31081,2094040999,-0.28861248,-0.7682125,0.24475,3.1219501,8.811001,-3.8620503,42.581253,-45.84375,47.41875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31091,2094041009,-0.3047,-0.7704125,0.2597375,2.9250002,8.809051,-3.903,42.80625,-45.99375,47.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31101,2094041019,-0.32175,-0.7767375,0.27995,2.9610002,8.77095,-3.828,42.80625,-45.99375,47.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31111,2094041029,-0.32381248,-0.7841625,0.29067498,3.21,8.62905,-3.69195,43.0125,-46.162502,47.287502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31121,2094041039,-0.32065,-0.7799,0.287375,3.4420502,8.28495,-3.726,43.0125,-46.162502,47.287502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31131,2094041049,-0.3089625,-0.7693125,0.273625,3.627,8.268001,-3.8430002,43.18125,-46.331253,47.193752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31141,2094041059,-0.3025,-0.76395,0.25753748,3.56205,8.398951,-3.7810502,43.18125,-46.331253,47.193752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31152,2094041070,-0.3025,-0.7607875,0.2501125,3.41595,8.533951,-3.831,43.425003,-46.48125,47.081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31162,2094041080,-0.313225,-0.7585875,0.2523125,3.2359502,8.554951,-3.8719501,43.425003,-46.48125,47.081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31172,2094041090,-0.3249125,-0.755425,0.264,3.2749503,8.589001,-3.93405,43.65,-46.65,46.987503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31182,2094041100,-0.3323375,-0.756525,0.2745875,3.3420002,8.481,-3.8140502,43.65,-46.65,46.987503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31192,2094041110,-0.3344,-0.7533625,0.2778875,3.48495,8.502001,-3.73005,43.875,-46.818752,46.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31202,2094041120,-0.329175,-0.7500625,0.2767875,3.6430502,8.45505,-3.7159503,43.875,-46.818752,46.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31212,2094041130,-0.3249125,-0.7437375,0.271425,3.6769502,8.349,-3.8260503,44.11875,-46.96875,46.725002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31222,2094041140,-0.32175,-0.7352125,0.2618,3.7849503,8.328,-3.9100502,44.11875,-46.96875,46.725002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31232,2094041150,-0.32065,-0.72985,0.2523125,3.8520002,8.359051,-3.9940503,44.325,-47.11875,46.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31242,2094041160,-0.3227125,-0.7266875,0.2415875,3.69405,8.29395,-4.0030503,44.325,-47.11875,46.612503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31252,2094041170,-0.3249125,-0.7255875,0.237325,3.6319501,8.41905,-3.9220502,44.550003,-47.287502,46.443752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31262,2094041180,-0.31845,-0.722425,0.2363625,3.6840003,8.54595,-3.8620503,44.550003,-47.287502,46.443752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31272,2094041190,-0.3152875,-0.7192625,0.2352625,3.5740502,8.466001,-3.936,44.775,-47.4375,46.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31283,2094041201,-0.32065,-0.721325,0.2426875,3.519,8.47395,-4.092,44.775,-47.4375,46.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31293,2094041211,-0.3249125,-0.7192625,0.24695,3.6460502,8.469001,-4.11105,45.09375,-47.5875,46.162502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31303,2094041221,-0.329175,-0.7181625,0.24805,3.6790502,8.45505,-4.0150504,45.09375,-47.5875,46.162502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31313,2094041231,-0.3312375,-0.721325,0.253275,3.5790002,8.422951,-3.9,45.375,-47.737503,45.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31323,2094041241,-0.3301375,-0.7181625,0.254375,3.5530503,8.41395,-3.9070501,45.375,-47.737503,45.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31333,2094041251,-0.3249125,-0.7161,0.25753748,3.59805,8.48805,-3.9,45.600002,-47.8875,45.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31343,2094041261,-0.32065,-0.715,0.2597375,3.61995,8.517,-3.903,45.600002,-47.8875,45.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31353,2094041271,-0.31955,-0.715,0.256575,3.5760002,8.404051,-3.8809502,45.787502,-48.05625,45.675003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31363,2094041281,-0.31845,-0.7128,0.2523125,3.6430502,8.32995,-3.8160002,45.787502,-48.05625,45.675003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31373,2094041291,-0.3089625,-0.704275,0.2363625,3.9160502,8.316,-3.7230003,45.99375,-48.225002,45.506252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31383,2094041301,-0.3047,-0.69685,0.2182125,3.9190502,8.32005,-3.7540503,45.99375,-48.225002,45.506252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31393,2094041311,-0.309925,-0.69795,0.2011625,3.6460502,8.328,-3.828,46.143753,-48.393753,45.300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31403,2094041321,-0.3163875,-0.6936875,0.188375,3.5809503,8.45895,-3.795,46.143753,-48.393753,45.300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31413,2094041331,-0.3174875,-0.6829625,0.1852125,3.52095,8.601001,-3.7690501,46.275,-48.54375,45.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31424,2094041342,-0.3174875,-0.6809,0.18727499,3.39,8.680051,-3.6370502,46.275,-48.54375,45.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31434,2094041352,-0.32175,-0.6829625,0.189475,3.3679502,8.7630005,-3.6439502,46.4625,-48.675003,44.925003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31444,2094041362,-0.3249125,-0.6840625,0.1904375,3.354,8.674951,-3.58695,46.4625,-48.675003,44.925003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31454,2094041372,-0.32587498,-0.6787,0.1915375,3.31095,8.521951,-3.594,46.631252,-48.825,44.737503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31464,2094041382,-0.32381248,-0.67347497,0.1947,3.2700002,8.43105,-3.5700002,46.631252,-48.825,44.737503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31474,2094041392,-0.31955,-0.6681125,0.1947,3.354,8.57205,-3.5359502,46.78125,-48.99375,44.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31484,2094041402,-0.31955,-0.6670125,0.1989625,3.3420002,8.69205,-3.522,46.78125,-48.99375,44.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31494,2094041412,-0.31955,-0.6659125,0.206525,3.2629502,8.6650505,-3.4840503,46.95,-49.143753,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31504,2094041422,-0.32381248,-0.671275,0.2182125,3.14505,8.59305,-3.381,46.95,-49.143753,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31514,2094041432,-0.32587498,-0.672375,0.2278375,3.14805,8.59605,-3.38805,47.100002,-49.312504,44.193752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31524,2094041442,-0.326975,-0.6681125,0.238425,3.3970501,8.677051,-3.4450502,47.100002,-49.312504,44.193752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31534,2094041452,-0.32065,-0.6692125,0.2415875,3.5640001,8.78505,-3.4480503,47.23125,-49.48125,43.987503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31544,2094041462,-0.32381248,-0.6809,0.238425,3.588,8.656051,-3.4360502,47.23125,-49.48125,43.987503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31555,2094041473,-0.31845,-0.6840625,0.2321,3.588,8.601001,-3.5080502,47.381252,-49.631252,43.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31565,2094041483,-0.313225,-0.6829625,0.22453749,3.52095,8.469001,-3.4999502,47.381252,-49.631252,43.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31575,2094041493,-0.309925,-0.6809,0.221375,3.45,8.47605,-3.5440502,47.5125,-49.781254,43.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31585,2094041503,-0.311025,-0.6777375,0.2193125,3.3919501,8.65095,-3.6420002,47.5125,-49.781254,43.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31595,2094041513,-0.3174875,-0.6766375,0.2193125,3.4110003,8.719951,-3.6660001,47.643753,-49.95,43.350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31605,2094041523,-0.3152875,-0.6840625,0.21505,3.3610501,8.598001,-3.6010501,47.643753,-49.95,43.350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31615,2094041533,-0.3056625,-0.6787,0.2096875,3.39,8.715,-3.5989501,47.775,-50.100002,43.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31625,2094041543,-0.295075,-0.6777375,0.205425,3.3270001,8.7300005,-3.5770502,47.775,-50.100002,43.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31635,2094041553,-0.292875,-0.6809,0.2022625,3.2629502,8.715,-3.6780002,47.86875,-50.268753,42.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31645,2094041563,-0.296175,-0.6829625,0.204325,3.1240501,8.787001,-3.7849503,47.86875,-50.268753,42.91875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
