icm4n607_acc,iven_sense,2026-06-11_21-44-38.484_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2094060240,3,3.2050502,8.26095,-4.9939504,1781203531816
2094060250,3,3.2250001,8.34,-4.9900503,1781203531827
2094060260,3,3.17895,8.30805,-4.98495,1781203531837
2094060270,3,3.21,8.325001,-4.9819503,1781203531847
2094060281,3,3.1930501,8.3230505,-4.9110003,1781203531857
2094060291,3,3.1690502,8.26305,-4.8439503,1781203531867
2094060301,3,3.2050502,8.268001,-4.8289504,1781203531877
2094060311,3,3.2250001,8.29395,-4.8169503,1781203531887
2094060321,3,3.25095,8.28195,-4.8630004,1781203531897
2094060331,3,3.3010502,8.29905,-4.8559504,1781203531907
2094060341,3,3.3270001,8.29695,-4.81005,1781203531917
2094060351,3,3.3300002,8.245951,-4.7910004,1781203531929
2094060361,3,3.351,8.2560005,-4.7790003,1781203531937
2094060371,3,3.39,8.292001,-4.7980504,1781203531948
2094060381,3,3.4399502,8.28705,-4.80795,1781203531958
2094060391,3,3.4810503,8.245951,-4.83195,1781203531968
2094060401,3,3.4950001,8.227051,-4.7650504,1781203531978
2094060412,3,3.4830003,8.19795,-4.7449503,1781203531988
2094060422,3,3.459,8.23695,-4.7260504,1781203531998
2094060432,3,3.45705,8.24895,-4.73295,1781203532008
2094060442,3,3.426,8.221951,-4.755,1781203532018
2094060452,3,3.4090502,8.17395,-4.7410502,1781203532028
2094060462,3,3.3660002,8.148001,-4.65705,1781203532038
2094060472,3,3.3940501,8.103001,-4.623,1781203532049
2094060482,3,3.37995,8.064,-4.611,1781203532058
2094060492,3,3.3940501,8.095051,-4.611,1781203532069
2094060502,3,3.4380002,8.10705,-4.6210504,1781203532078
2094060512,3,3.38505,8.14095,-4.64505,1781203532089
2094060522,3,3.3679502,8.19795,-4.635,1781203532099
2094060532,3,3.318,8.224951,-4.6399503,1781203532109
2094060542,3,3.32505,8.24895,-4.638,1781203532119
2094060553,3,3.2629502,8.29905,-4.6470003,1781203532129
2094060563,3,3.2650502,8.34195,-4.683,1781203532139
2094060573,3,3.3010502,8.385,-4.72905,1781203532149
2094060583,3,3.3300002,8.34,-4.71,1781203532159
2094060593,3,3.32505,8.33205,-4.683,1781203532169
2094060603,3,3.37995,8.29395,-4.6470003,1781203532181
2094060613,3,3.34695,8.28495,-4.68795,1781203532189
2094060623,3,3.2989502,8.304001,-4.722,1781203532200
2094060633,3,3.3010502,8.34405,-4.743,1781203532210
2094060643,3,3.2629502,8.371051,-4.76205,1781203532221
2094060653,3,3.21705,8.3539505,-4.76205,1781203532229
2094060663,3,3.2220001,8.365951,-4.7530503,1781203532239
2094060673,3,3.213,8.28705,-4.77705,1781203532249
2094060684,3,3.2320502,8.24895,-4.79295,1781203532260
2094060694,3,3.2389503,8.203051,-4.8240004,1781203532270
2094060704,3,3.2320502,8.194051,-4.86,1781203532281
2094060714,3,3.2340002,8.182051,-4.8460503,1781203532289
2094060724,3,3.2250001,8.200951,-4.83405,1781203532301
2094060734,3,3.2269502,8.18595,-4.815,1781203532311
2094060744,3,3.2359502,8.158051,-4.7959504,1781203532320
2094060754,3,3.25605,8.17695,-4.77705,1781203532331
2094060764,3,3.28395,8.20605,-4.8120003,1781203532340
2094060774,3,3.2650502,8.20605,-4.78905,1781203532350
2094060784,3,3.2940001,8.227051,-4.7839503,1781203532361
2094060794,3,3.3040502,8.233951,-4.75995,1781203532370
2094060804,3,3.3439503,8.253,-4.70205,1781203532381
2094060814,3,3.3990002,8.292001,-4.6519504,1781203532391
2094060825,3,3.4330502,8.371051,-4.6210504,1781203532401
2094060835,3,3.41595,8.401951,-4.6309505,1781203532411
2094060845,3,3.45705,8.38305,-4.65,1781203532421
2094060855,3,3.4620001,8.34,-4.66905,1781203532432
2094060865,3,3.49305,8.3539505,-4.6470003,1781203532441
2094060875,3,3.5020502,8.325001,-4.6069503,1781203532452
2094060885,3,3.5329502,8.32995,-4.58295,1781203532461
2094060895,3,3.52905,8.377951,-4.54005,1781203532472
2094060905,3,3.4740002,8.335051,-4.5370502,1781203532482
2094060915,3,3.3730502,8.16705,-4.4100003,1781203532491
2094060925,3,3.3750002,8.18595,-4.362,1781203532502
2094060935,3,3.4810503,8.316,-4.43205,1781203532512
2094060945,3,3.3709502,8.245951,-4.55595,1781203532522
2094060956,3,3.4090502,8.208,-4.5349503,1781203532532
2094060966,3,3.6000001,8.203051,-4.3699503,1781203532541
2094060976,3,3.387,8.194051,-4.34805,1781203532553
2094060986,3,3.2440503,8.194051,-4.49205,1781203532563
2094060996,3,3.42105,8.221951,-4.5750003,1781203532574
2094061006,3,3.31995,8.221951,-4.52505,1781203532584
2094061016,3,3.1219501,8.257951,-4.48395,1781203532594
2094061026,3,3.141,8.241,-4.54395,1781203532604
2094061036,3,3.1000502,8.20605,-4.6210504,1781203532612
2094061046,3,3.07605,8.215051,-4.722,1781203532623
2094061056,3,3.2410502,8.13405,-4.767,1781203532632
2094061066,3,3.2629502,8.13105,-4.73295,1781203532643
2094061076,3,3.2959502,8.194051,-4.7790003,1781203532654
2094061086,3,3.3679502,8.27295,-4.7650504,1781203532664
2094061097,3,3.2989502,8.359051,-4.7790003,1781203532674
2094061107,3,3.1980002,8.410951,-4.78095,1781203532683
2094061117,3,3.2440503,8.466001,-4.67805,1781203532693
2094061127,3,3.1980002,8.469001,-4.6639504,1781203532703
2094061137,3,3.3130503,8.469001,-4.6930504,1781203532713
2094061147,3,3.4710002,8.490001,-4.6399503,1781203532723
2094061157,3,3.4300501,8.521951,-4.57305,1781203532733
2094061167,3,3.3439503,8.445001,-4.5679502,1781203532743
2094061177,3,3.3709502,8.40705,-4.578,1781203532753
2094061187,3,3.4639502,8.404051,-4.566,1781203532763
2094061197,3,3.4450502,8.457001,-4.54005,1781203532775
2094061207,3,3.4020002,8.433001,-4.54395,1781203532784
2094061217,3,3.4969501,8.3230505,-4.6090503,1781203532794
2094061228,3,3.3730502,8.3539505,-4.5469503,1781203532804
2094061238,3,3.354,8.457001,-4.5349503,1781203532814
2094061248,3,3.3730502,8.380051,-4.5280504,1781203532824
2094061258,3,3.2940001,8.27505,-4.602,1781203532834
2094061268,3,3.2290502,8.31105,-4.6660504,1781203532845
2094061278,3,3.18405,8.359051,-4.7719502,1781203532854
2094061288,3,3.3630002,8.38305,-4.7860503,1781203532865
2094061298,3,3.2410502,8.28705,-4.72905,1781203532874
2094061308,3,2.9970002,8.124001,-4.65705,1781203532885
2094061318,3,2.86995,8.265,-4.50105,1781203532895
2094061328,3,2.8579502,8.27505,-4.4220004,1781203532905
2094061338,3,2.8249502,8.15505,-4.5160503,1781203532915
2094061348,3,2.8489501,8.188951,-4.5280504,1781203532928
2094061358,3,3.0330002,8.376,-4.446,1781203532936
2094061369,3,3.0280502,8.347051,-4.293,1781203532945
2094061379,3,2.9320502,8.221951,-4.25895,1781203532955
2094061389,3,3.04695,8.397,-4.176,1781203532965
2094061399,3,3.1890001,8.601001,-4.12995,1781203532976
2094061409,3,3.1570501,8.434951,-4.293,1781203532986
2094061419,3,3.07095,8.368051,-4.6090503,1781203532995
2094061429,3,3.1000502,8.32995,-4.8460503,1781203533005
2094061439,3,3.1650002,8.401951,-4.88205,1781203533015
2094061449,3,3.14505,8.359051,-4.80105,1781203533025
2094061459,3,3.05205,8.55,-4.6639504,1781203533036
2094061469,3,2.9200501,8.871,-4.635,1781203533046
2094061479,3,2.7960002,8.92905,-4.662,1781203533056
2094061489,3,2.7150002,8.73495,-4.58505,1781203533066
2094061500,3,2.6479502,8.47395,-4.67595,1781203533076
2094061510,3,2.5780501,8.34405,-4.80795,1781203533086
2094061520,3,2.50095,8.46405,-4.8630004,1781203533096
2094061530,3,2.5159502,8.646001,-4.92495,1781203533106
2094061540,3,2.5780501,8.77305,-4.899,1781203533116
2094061550,3,2.4799502,8.67195,-4.73295,1781203533126
2094061560,3,2.5470002,8.526,-4.5589504,1781203533136
2094061570,3,2.772,8.46195,-4.386,1781203533147
2094061580,3,2.901,8.373,-4.3380003,1781203533156
2094061590,3,2.9350502,8.2560005,-4.52295,1781203533165
2094061600,3,2.913,8.112,-4.8360004,1781203533178
2094061610,3,2.97105,8.15295,-5.24805,1781203533186
2094061620,3,3.04695,8.328,-5.3250003,1781203533196
2094061630,3,2.7889502,8.27505,-5.0500503,1781203533207
2094061641,3,2.6119502,8.389951,-4.755,1781203533218
2094061651,3,2.6790001,8.514,-4.51305,1781203533227
2094061661,3,2.6910002,8.55,-4.52505,1781203533236
2094061671,3,2.77005,8.493,-4.86,1781203533248
2094061681,3,2.7,8.45895,-4.98705,1781203533257
2094061691,3,2.5519502,8.229,-5.0350504,1781203533267
2094061701,3,2.67405,8.080951,-5.085,1781203533277
2094061711,3,2.9230502,8.28195,-5.01795,1781203533287
2094061721,3,3.0690002,8.24895,-4.9609504,1781203533297
2094061731,3,3.0900002,8.26095,-4.77405,1781203533307
2094061741,3,3.2629502,8.557051,-4.7070003,1781203533318
2094061751,3,3.34695,8.40705,-4.5990005,1781203533328
2094061761,3,3.3750002,8.158051,-4.7860503,1781203533339
2094061772,3,3.4710002,8.124001,-4.86495,1781203533348
2094061782,3,3.6480002,8.16195,-5.0779505,1781203533357
2094061792,3,3.6790502,8.244,-5.301,1781203533367
2094061802,3,3.6340501,8.316,-5.26695,1781203533377
2094061812,3,3.6319501,8.34405,-5.02995,1781203533388
2094061822,3,3.5170503,8.17905,-4.90605,1781203533398
2094061832,3,3.4420502,8.224951,-4.8439503,1781203533408
2094061842,3,3.48795,8.39505,-4.8559504,1781203533418
2094061852,3,3.41595,8.45205,-5.01105,1781203533428
2094061862,3,3.4380002,8.244,-4.9609504,1781203533439
2094061872,3,3.5760002,8.080951,-4.91295,1781203533449
2094061882,3,3.4330502,8.088,-4.932,1781203533459
2094061892,3,3.3270001,8.083051,-4.872,1781203533469
2094061902,3,3.3919501,8.215051,-4.78095,1781203533479
2094061913,3,3.45705,8.095051,-4.81005,1781203533489
2094061923,3,3.49005,8.062051,-4.8360004,1781203533499
2094061933,3,3.52395,8.18595,-4.8510003,1781203533509
2094061943,3,3.45195,8.233951,-4.99695,1781203533519
2094061953,3,3.282,8.079,-5.1400504,1781203533529
2094061963,3,3.4420502,8.14605,-5.181,1781203533539
2094061973,3,3.3919501,8.068951,-5.16195,1781203533549
2094061983,3,3.3079503,8.019,-4.9350004,1781203533561
2094061993,3,3.318,8.170051,-4.7719502,1781203533570
2094062003,3,3.24795,8.20605,-4.69005,1781203533580
2094062013,3,3.1960502,8.059051,-4.4890504,1781203533590
2094062023,3,3.246,8.158051,-4.6810503,1781203533600
2094062033,3,3.31995,8.07405,-4.635,1781203533610
2094062044,3,3.3730502,8.0449505,-4.75005,1781203533620
2094062054,3,3.38505,8.13795,-4.79295,1781203533630
2094062064,3,3.519,8.188951,-4.68795,1781203533640
2094062074,3,3.55995,8.15295,-4.6860003,1781203533650
2094062084,3,3.4780502,8.019,-4.8580503,1781203533660
2094062094,3,3.5760002,8.359051,-4.9080005,1781203533671
2094062104,3,3.4780502,8.196,-4.899,1781203533681
2094062114,3,3.3130503,8.038051,-4.8240004,1781203533690
2094062124,3,3.4350002,8.392051,-4.81005,1781203533701
2094062134,3,3.3610501,8.112,-4.8889503,1781203533712
2094062144,3,3.2290502,8.038051,-4.9680004,1781203533722
2094062154,3,3.42105,8.127001,-4.8769503,1781203533731
2094062164,3,3.4279501,8.0119505,-4.683,1781203533741
2094062174,3,3.5329502,8.091001,-4.5750003,1781203533751
2094062185,3,3.5860503,8.257951,-4.6399503,1781203533761
2094062195,3,3.423,8.068951,-4.755,1781203533771
2094062205,3,3.52095,8.13405,-4.8769503,1781203533781
2094062215,3,3.6460502,8.080951,-5.1049504,1781203533791
2094062225,3,3.5380502,8.088,-5.196,1781203533801
2094062235,3,3.6100502,8.313001,-5.3419504,1781203533812
2094062245,3,3.6990001,8.136001,-5.2189503,1781203533822
2094062255,3,3.519,8.232,-5.10195,1781203533832
2094062265,3,3.6360002,8.41905,-4.9009504,1781203533842
2094062275,3,3.627,8.410951,-4.80105,1781203533852
2094062285,3,3.56205,8.380051,-4.9080005,1781203533862
2094062295,3,3.6340501,8.38305,-4.9300504,1781203533873
2094062305,3,3.519,8.22,-4.99905,1781203533882
2094062316,3,3.4090502,8.15505,-4.932,1781203533893
2094062326,3,3.3390002,8.227051,-4.815,1781203533902
2094062336,3,3.282,8.25105,-4.578,1781203533912
2094062346,3,3.2989502,8.398951,-4.293,1781203533924
2094062356,3,3.28395,8.194051,-4.149,1781203533933
2094062366,3,3.3349502,8.13105,-4.42005,1781203533944
2094062376,3,3.3940501,8.056951,-4.6930504,1781203533953
2094062386,3,3.4660501,8.0140505,-4.92495,1781203533963
2094062396,3,3.45,7.9920006,-4.9230003,1781203533973
2094062406,3,3.3730502,8.136001,-4.7239504,1781203533982
2094062416,3,3.17895,8.16495,-4.58295,1781203533992
2094062426,3,3.14505,8.18595,-4.50105,1781203534002
2094062436,3,3.1290002,8.13795,-4.635,1781203534013
2094062446,3,3.22005,8.00205,-4.7260504,1781203534023
2094062457,3,3.2629502,8.038051,-4.8120003,1781203534033
2094062467,3,3.31995,8.068951,-4.86,1781203534043
2094062477,3,3.3130503,8.253,-4.8439503,1781203534053
2094062487,3,3.3300002,8.352,-4.8120003,1781203534063
2094062497,3,3.351,8.34405,-4.7719502,1781203534073
2094062507,3,3.423,8.4210005,-4.743,1781203534083
2094062517,3,3.5119503,8.3869505,-4.755,1781203534094
2094062527,3,3.4759502,8.328,-4.8510003,1781203534103
2094062537,3,3.4810503,8.2560005,-4.899,1781203534113
2094062547,3,3.49305,8.229,-4.959,1781203534123
2094062557,3,3.3990002,8.27295,-4.92,1781203534133
2094062567,3,3.32505,8.397,-4.7860503,1781203534146
2094062577,3,3.34695,8.404051,-4.7190003,1781203534154
2094062588,3,3.4039502,8.335051,-4.671,1781203534163
2094062598,3,3.4060502,8.27295,-4.6540504,1781203534173
2094062608,3,3.3679502,8.196,-4.75995,1781203534183
2094062618,3,3.3010502,8.20605,-4.8289504,1781203534194
2094062628,3,3.246,8.208,-4.80495,1781203534204
2094062638,3,3.2320502,8.184,-4.683,1781203534217
2094062648,3,3.2650502,8.191051,-4.59705,1781203534224
2094062658,3,3.3370502,8.14995,-4.65,1781203534235
2094062668,3,3.4090502,8.11695,-4.78095,1781203534244
2094062678,3,3.4300501,8.10495,-4.84095,1781203534254
2094062688,3,3.3660002,8.026051,-4.7910004,1781203534265
2094062698,3,3.45705,8.10495,-4.6930504,1781203534274
2094062708,3,3.42105,8.184,-4.6090503,1781203534285
2094062718,3,3.32505,8.33205,-4.6140003,1781203534294
2094062729,3,3.2719502,8.361,-4.55595,1781203534305
2094062739,3,3.18105,8.41395,-4.5919504,1781203534315
2094062749,3,3.141,8.38305,-4.5199504,1781203534325
2094062759,3,3.2389503,8.23695,-4.59495,1781203534335
2094062769,3,3.17895,8.194051,-4.69995,1781203534345
2094062779,3,3.1309502,8.30595,-4.85295,1781203534355
2094062789,3,3.25095,8.368051,-4.9009504,1781203534365
2094062799,3,3.21705,8.359051,-4.8510003,1781203534375
2094062809,3,3.2250001,8.368051,-4.7839503,1781203534385
2094062819,3,3.2580001,8.422951,-4.73295,1781203534396
2094062829,3,3.2050502,8.389951,-4.82205,1781203534405
2094062839,3,3.2629502,8.40705,-4.89405,1781203534415
2094062849,3,3.34695,8.368051,-4.8960004,1781203534426
2094062859,3,3.4039502,8.194051,-4.98,1781203534436
2094062870,3,3.3390002,8.32995,-5.01105,1781203534446
2094062880,3,3.0349503,8.409,-5.14305,1781203534456
2094062890,3,2.80605,8.4210005,-5.02605,1781203534466
2094062900,3,2.868,8.40705,-4.7910004,1781203534476
2094062910,3,3.153,8.3560505,-4.4869504,1781203534486
2094062920,3,3.117,8.466001,-4.3840504,1781203534497
2094062930,3,3.009,8.347051,-4.48395,1781203534506
2094062940,3,2.9160001,7.767,-4.5199504,1781203534516
2094062950,3,3.01395,7.866,-4.623,1781203534526
2094062960,3,3.04305,8.031,-4.70505,1781203534536
2094062970,3,2.9920502,8.203051,-4.7380505,1781203534547
2094062980,3,3.01395,8.47095,-4.7239504,1781203534556
2094062990,3,3.009,8.481,-4.58505,1781203534567
2094063001,3,3.0690002,8.269951,-4.5990005,1781203534577
2094063011,3,3.2580001,8.29395,-4.7449503,1781203534587
2094063021,3,3.246,8.244,-4.8169503,1781203534598
2094063031,3,3.153,8.409,-5.2170005,1781203534608
2094063041,3,3.0640502,8.538,-5.4300003,1781203534617
2094063051,3,3.1690502,8.6959505,-5.3200502,1781203534628
2094063061,3,3.1720502,8.54595,-5.02605,1781203534638
2094063071,3,3.1980002,8.3560505,-4.7959504,1781203534647
2094063081,3,3.117,8.469001,-4.767,1781203534657
2094063091,3,3.01395,8.39505,-4.9489503,1781203534668
2094063101,3,2.9850001,8.371051,-5.01405,1781203534678
2094063111,3,2.9590502,8.48295,-4.92495,1781203534688
2094063121,3,2.8890002,8.410951,-4.9080005,1781203534699
2094063131,3,2.628,8.3869505,-4.87995,1781203534708
2094063142,3,2.4390001,8.239051,-4.98,1781203534718
2094063152,3,2.48895,8.29695,-5.004,1781203534729
2094063162,3,2.8170002,8.48805,-5.0610003,1781203534738
2094063172,3,3.1240501,8.46405,-5.0350504,1781203534748
2094063182,3,3.10695,8.4210005,-4.9510503,1781203534758
2094063192,3,3.0330002,8.196,-4.97805,1781203534771
2094063202,3,3.01095,8.10705,-4.9900503,1781203534782
2094063212,3,2.9200501,8.17695,-5.0730004,1781203534789
2094063222,3,2.72895,8.158051,-5.2189503,1781203534798
2094063232,3,2.6550002,8.27505,-5.196,1781203534808
2094063242,3,2.8129501,8.48295,-5.0160003,1781203534819
2094063252,3,2.98005,8.42805,-4.839,1781203534828
2094063262,3,3.01095,8.124001,-4.8030005,1781203534839
2094063273,3,2.9659503,8.028001,-4.85295,1781203534849
2094063283,3,2.9350502,8.059051,-5.0329504,1781203534859
2094063293,3,2.937,8.16195,-5.25495,1781203534869
2094063303,3,2.9299502,8.170051,-5.3970003,1781203534879
2094063313,3,2.9320502,8.10495,-5.36805,1781203534889
2094063323,3,3.0859501,7.971,-5.24595,1781203534899
2094063333,3,3.3660002,8.056951,-5.05695,1781203534909
2094063343,3,3.4090502,8.07405,-4.7310004,1781203534920
2094063353,3,3.2410502,7.8420005,-4.722,1781203534930
2094063363,3,3.2959502,7.9090505,-4.9180503,1781203534941
2094063373,3,3.41805,8.092951,-5.076,1781203534950
2094063383,3,3.3750002,8.20605,-5.0730004,1781203534961
2094063393,3,3.2359502,8.457001,-4.743,1781203534970
2094063403,3,3.31995,8.83005,-4.3099504,1781203534980
2094063414,3,3.2580001,9.022051,-4.1280003,1781203534990
2094063424,3,3.0900002,8.644051,-4.54395,1781203535000
2094063434,3,3.1740003,8.292001,-5.1400504,1781203535010
2094063444,3,3.52395,7.9210505,-5.289,1781203535020
2094063454,3,3.5310001,7.5139503,-5.30595,1781203535030
2094063464,3,3.627,7.8439503,-5.4370503,1781203535041
2094063474,3,3.3589501,9.096001,-5.418,1781203535050
2094063484,3,3.01395,9.4459505,-5.2819505,1781203535061
2094063494,3,2.628,8.833051,-5.1049504,1781203535071
2094063504,3,3.1600502,8.29395,-4.9900503,1781203535081
2094063514,3,3.3229501,7.9420505,-4.6810503,1781203535091
2094063524,3,3.1549501,7.9900503,-5.0059505,1781203535101
2094063534,3,3.0859501,8.0140505,-6.0810003,1781203535111
2094063545,3,3.354,8.112,-7.0920005,1781203535121
2094063555,3,3.5809503,8.398951,-6.8209505,1781203535132
2094063565,3,3.4759502,8.49495,-5.56395,1781203535144
2094063575,3,3.2029502,8.038051,-4.434,1781203535152
2094063585,3,3.1600502,7.4490004,-3.9820502,1781203535160
2094063595,3,3.5020502,7.7410502,-4.28805,1781203535171
2094063605,3,3.41805,7.8220506,-5.0539503,1781203535182
2094063615,3,3.2410502,7.72905,-5.8780503,1781203535191
2094063625,3,3.081,7.5090003,-5.98995,1781203535201
2094063635,3,2.8890002,7.5330005,-5.45895,1781203535212
2094063645,3,2.9970002,7.96395,-4.7380505,1781203535221
2094063655,3,3.2580001,8.028001,-4.43205,1781203535232
2094063665,3,3.5430002,7.7719502,-4.7410502,1781203535242
2094063675,3,3.7540503,7.7220006,-5.23605,1781203535252
2094063686,3,3.7129502,7.5709505,-5.4760504,1781203535262
2094063696,3,3.45405,7.45095,-5.65005,1781203535271
2094063706,3,3.3079503,7.6789503,-5.433,1781203535281
2094063716,3,3.2359502,8.16705,-5.208,1781203535291
2094063726,3,3.1669502,8.20995,-5.06895,1781203535303
2094063736,3,3.282,7.9210505,-5.22405,1781203535312
2094063746,3,3.5839503,7.8220506,-5.2170005,1781203535322
2094063756,3,3.7510502,7.7770505,-5.01795,1781203535332
2094063766,3,3.4399502,7.9900503,-4.932,1781203535343
2094063776,3,3.1669502,8.12205,-5.0779505,1781203535352
2094063786,3,3.1549501,8.349,-5.24805,1781203535363
2094063796,3,3.11205,8.377951,-5.097,1781203535373
2094063806,3,3.28005,8.25105,-5.085,1781203535382
2094063817,3,3.5410502,8.07405,-4.9560003,1781203535393
2094063827,3,3.65805,8.09805,-4.8289504,1781203535403
2094063837,3,3.76305,8.280001,-4.74795,1781203535413
2094063847,3,3.6720002,8.31105,-5.00895,1781203535423
2094063857,3,3.6390002,8.469001,-5.4760504,1781203535433
2094063867,3,3.5449502,8.589001,-5.65005,1781203535443
2094063877,3,3.3660002,8.6320505,-5.406,1781203535453
2094063887,3,3.4060502,8.553,-4.8289504,1781203535464
2094063897,3,3.6430502,8.3539505,-4.55205,1781203535474
2094063907,3,4.017,8.083051,-4.932,1781203535484
2094063917,3,4.22295,7.8559504,-5.3920503,1781203535494
2094063927,3,4.09095,8.103001,-5.5810504,1781203535504
2094063937,3,3.8209503,8.124001,-5.2819505,1781203535514
2094063947,3,3.5839503,8.212951,-4.7910004,1781203535525
2094063958,3,3.4300501,8.38305,-4.5610504,1781203535534
2094063968,3,3.2010002,8.257951,-4.4290504,1781203535544
2094063978,3,3.1669502,8.280001,-4.52295,1781203535557
2094063988,3,3.2220001,8.17695,-4.55595,1781203535565
2094063998,3,3.28395,7.9759502,-4.6309505,1781203535574
2094064008,3,3.3349502,7.9279504,-4.65,1781203535584
2094064018,3,3.351,7.9690504,-4.767,1781203535594
2094064028,3,3.2359502,7.866,-4.83405,1781203535604
2094064038,3,3.04695,7.9090505,-4.839,1781203535614
2094064048,3,2.976,8.038051,-4.815,1781203535625
2094064058,3,3.1000502,8.14605,-4.92705,1781203535635
2094064068,3,3.2250001,8.13795,-4.97805,1781203535644
2094064078,3,3.34695,8.11905,-4.9300504,1781203535656
2094064089,3,3.49305,7.9590006,-4.7569504,1781203535666
2094064099,3,3.4969501,7.8750005,-4.695,1781203535676
2094064109,3,3.45195,7.9729505,-4.8460503,1781203535685
2094064119,3,3.3300002,8.115001,-5.14995,1781203535695
2094064129,3,3.3040502,8.212951,-5.44005,1781203535705
2094064139,3,3.2989502,8.241,-5.38005,1781203535715
2094064149,3,3.31095,8.277,-5.064,1781203535725
2094064159,3,3.31995,8.28195,-4.68795,1781203535736
2094064169,3,3.2940001,8.269951,-4.671,1781203535746
2094064179,3,3.28905,8.368051,-4.96995,1781203535756
2094064189,3,3.34695,8.3560505,-5.26305,1781203535766
2094064199,3,3.28695,8.422951,-5.48505,1781203535776
2094064209,3,3.2250001,8.43105,-5.3029504,1781203535785
2094064219,3,3.1690502,8.32995,-5.064,1781203535796
2094064230,3,3.14505,8.361,-4.959,1781203535806
2094064240,3,3.1930501,8.349,-5.02995,1781203535816
2094064250,3,3.25305,8.301001,-5.1790504,1781203535826
2094064260,3,3.3079503,8.217,-5.1979504,1781203535836
2094064270,3,3.31095,8.10495,-5.136,1781203535846
2094064280,3,3.2719502,8.052,-5.0610003,1781203535856
2094064290,3,3.2599502,7.9849505,-5.0230503,1781203535866
2094064300,3,3.2410502,8.00895,-5.076,1781203535877
2094064310,3,3.1290002,8.028001,-5.0280004,1781203535886
2094064320,3,3.078,8.064,-4.8580503,1781203535896
2094064330,3,3.0349503,8.080951,-4.5540004,1781203535907
2094064340,3,3.045,8.103001,-4.329,1781203535917
2094064350,3,2.9920502,7.9540505,-4.425,1781203535927
2094064361,3,3.1020002,7.9920006,-4.7239504,1781203535937
2094064371,3,3.28905,8.023951,-4.9939504,1781203535947
2094064381,3,3.3630002,8.071051,-5.04495,1781203535958
2094064391,3,3.3130503,8.19795,-4.9009504,1781203535967
2094064401,3,3.39,8.19795,-4.7449503,1781203535977
2094064411,3,3.3439503,8.26305,-4.6069503,1781203535988
2094064421,3,3.3709502,8.265,-4.71,1781203535997
2094064431,3,3.3750002,8.316,-4.8580503,1781203536007
2094064441,3,3.3730502,8.38305,-4.9939504,1781203536018
2094064451,3,3.3589501,8.361,-5.03805,1781203536028
2094064461,3,3.4110003,8.29395,-4.9819503,1781203536037
2094064471,3,3.4969501,8.23695,-4.9080005,1781203536048
2094064481,3,3.5790002,8.160001,-4.7839503,1781203536058
2094064491,3,3.6030002,8.182051,-4.70505,1781203536068
2094064502,3,3.52605,8.328,-4.75995,1781203536078
2094064512,3,3.4350002,8.34,-4.8580503,1781203536088
2094064522,3,3.39,8.373,-4.86,1781203536098
2094064532,3,3.39,8.31105,-4.80105,1781203536109
2094064542,3,3.3919501,8.301001,-4.755,1781203536120
2094064552,3,3.4140003,8.32995,-4.78095,1781203536129
2094064562,3,3.3970501,8.361,-4.839,1781203536139
2094064572,3,3.3060002,8.45205,-4.8580503,1781203536149
2094064582,3,3.1690502,8.44005,-4.8510003,1781203536158
2094064592,3,3.08295,8.41395,-4.827,1781203536168
2094064602,3,3.10695,8.328,-4.827,1781203536178
2094064612,3,3.1620002,8.233951,-4.86,1781203536188
2094064622,3,3.1669502,8.203051,-4.92705,1781203536198
2094064633,3,3.1740003,8.13105,-4.9489503,1781203536208
2094064643,3,3.14505,8.080951,-4.9440002,1781203536218
2094064653,3,3.1570501,8.03295,-4.93695,1781203536229
2094064663,3,3.2010002,8.007,-4.959,1781203536240
2094064673,3,3.1600502,8.026051,-4.992,1781203536249
2094064683,3,3.1909502,8.0449505,-5.03805,1781203536261
2094064693,3,3.2250001,8.007,-5.0400004,1781203536270
2094064703,3,3.25095,7.9609504,-5.064,1781203536280
2094064713,3,3.2719502,7.9690504,-5.13105,1781203536290
2094064723,3,3.2959502,7.99695,-5.1450005,1781203536300
2094064733,3,3.3079503,8.088,-5.0929503,1781203536310
2094064743,3,3.2359502,8.14605,-4.99695,1781203536319
2094064753,3,3.2010002,8.16495,-4.9489503,1781203536329
2094064763,3,3.22005,8.188951,-4.98495,1781203536340
2094064774,3,3.2580001,8.224951,-5.04195,1781203536350
2094064784,3,3.3010502,8.23695,-5.0020504,1781203536360
2094064794,3,3.34905,8.212951,-4.875,1781203536370
2094064804,3,3.3130503,8.232,-4.7790003,1781203536380
2094064814,3,3.3060002,8.241,-4.7410502,1781203536390
2094064824,3,3.31095,8.24895,-4.78095,1781203536400
2094064834,3,3.3349502,8.33205,-4.80795,1781203536410
2094064844,3,3.3349502,8.34405,-4.7569504,1781203536421
2094064854,3,3.3589501,8.34405,-4.67805,1781203536430
2094064864,3,3.4759502,8.34,-4.62795,1781203536441
2094064874,3,3.519,8.328,-4.6930504,1781203536450
2094064884,3,3.6150002,8.28705,-4.7790003,1781203536460
2094064894,3,3.66,8.182051,-4.8510003,1781203536471
2094064905,3,3.591,8.160001,-4.872,1781203536480
2094064915,3,3.5020502,8.257951,-4.8700504,1781203536491
2094064925,3,3.49005,8.301001,-4.8240004,1781203536501
2094064935,3,3.34695,8.328,-4.7239504,1781203536512
