gravity,mtk,2026-06-11_21-44-38.484_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2094121621,3,4.268121,7.650988,-4.406296
2094121631,3,4.26565,7.651773,-4.407336
2094121641,3,4.263447,7.652351,-4.408473
2094121651,3,4.261086,7.652864,-4.40987
2094121661,3,4.258506,7.653432,-4.411378
2094121671,3,4.25591,7.654089,-4.412745
2094121682,3,4.253465,7.654767,-4.413927
2094121692,3,4.251288,7.655331,-4.415046
2094121702,3,4.249393,7.655714,-4.416206
2094121712,3,4.247671,7.655946,-4.417456
2094121722,3,4.246013,7.656186,-4.418629
2094121732,3,4.244338,7.656458,-4.419763
2094121742,3,4.242392,7.656822,-4.420995
2094121752,3,4.240177,7.657189,-4.422479
2094121762,3,4.237801,7.65755,-4.424127
2094121772,3,4.235388,7.657933,-4.42577
2094121782,3,4.233004,7.658259,-4.427485
2094121792,3,4.230679,7.658437,-4.429398
2094121802,3,4.228387,7.658382,-4.431677
2094121813,3,4.22598,7.658243,-4.434212
2094121823,3,4.223239,7.658345,-4.436647
2094121833,3,4.2202,7.658731,-4.438878
2094121843,3,4.217191,7.659218,-4.440902
2094121853,3,4.214753,7.659509,-4.442717
2094121863,3,4.21326,7.65936,-4.444391
2094121873,3,4.212571,7.658701,-4.44618
2094121883,3,4.212196,7.657773,-4.448136
2094121893,3,4.211988,7.656728,-4.450135
2094121903,3,4.212025,7.655707,-4.451859
2094121913,3,4.212529,7.654677,-4.453149
2094121923,3,4.213722,7.653363,-4.454272
2094121933,3,4.21559,7.65154,-4.455624
2094121943,3,4.218253,7.64907,-4.45733
2094121954,3,4.221658,7.646095,-4.459191
2094121964,3,4.225666,7.642855,-4.460924
2094121974,3,4.229901,7.63964,-4.462394
2094121984,3,4.234046,7.636651,-4.463554
2094121994,3,4.238044,7.633893,-4.464464
2094122004,3,4.24198,7.631293,-4.465165
2094122014,3,4.245954,7.62873,-4.465767
2094122024,3,4.250108,7.626102,-4.466311
2094122034,3,4.254428,7.623475,-4.466695
2094122044,3,4.258893,7.620874,-4.466896
2094122054,3,4.263419,7.618214,-4.467133
2094122064,3,4.267929,7.615391,-4.467654
2094122074,3,4.272697,7.612176,-4.468581
2094122085,3,4.277899,7.608477,-4.469901
2094122095,3,4.283254,7.604552,-4.471452
2094122105,3,4.288422,7.600628,-4.473169
2094122115,3,4.29303,7.59687,-4.475134
2094122125,3,4.296709,7.593446,-4.47742
2094122135,3,4.299399,7.590429,-4.479954
2094122145,3,4.301157,7.58795,-4.48247
2094122155,3,4.3023,7.586048,-4.484593
2094122165,3,4.303162,7.584526,-4.486342
2094122175,3,4.30407,7.583003,-4.488044
2094122185,3,4.305219,7.581232,-4.489933
2094122195,3,4.30658,7.579109,-4.492212
2094122205,3,4.307856,7.57671,-4.495033
2094122215,3,4.308675,7.57432,-4.498274
2094122226,3,4.308982,7.572018,-4.501853
2094122236,3,4.309003,7.569787,-4.505587
2094122246,3,4.309154,7.567421,-4.509423
2094122256,3,4.309626,7.564879,-4.513242
2094122266,3,4.310229,7.562293,-4.517002
2094122276,3,4.310292,7.560095,-4.520621
2094122286,3,4.309564,7.558497,-4.52399
2094122296,3,4.308125,7.557476,-4.52707
2094122306,3,4.306301,7.556878,-4.529809
2094122316,3,4.304482,7.556481,-4.532205
2094122326,3,4.303036,7.556005,-4.534374
2094122336,3,4.302039,7.555351,-4.53641
2094122346,3,4.301384,7.554541,-4.538379
2094122357,3,4.30075,7.553639,-4.540487
2094122367,3,4.299676,7.552849,-4.542824
2094122377,3,4.297938,7.552395,-4.54523
2094122387,3,4.295838,7.552262,-4.54744
2094122397,3,4.293807,7.552325,-4.549258
2094122407,3,4.292242,7.552392,-4.550626
2094122417,3,4.291356,7.552179,-4.551816
2094122427,3,4.290963,7.551687,-4.553
2094122437,3,4.290749,7.551033,-4.554286
2094122447,3,4.290204,7.550619,-4.555483
2094122457,3,4.288911,7.550714,-4.556542
2094122467,3,4.28686,7.551298,-4.557505
2094122477,3,4.284577,7.552124,-4.558289
2094122487,3,4.282624,7.552796,-4.559016
2094122498,3,4.281272,7.553113,-4.55976
2094122508,3,4.280214,7.553138,-4.560714
2094122518,3,4.279227,7.553041,-4.561803
2094122528,3,4.278165,7.553025,-4.562825
2094122538,3,4.276999,7.553217,-4.563603
2094122548,3,4.275867,7.553492,-4.564207
2094122558,3,4.274836,7.5537,-4.564831
2094122568,3,4.274058,7.553693,-4.565573
2094122578,3,4.273617,7.553344,-4.566562
2094122588,3,4.273226,7.552798,-4.567832
2094122598,3,4.272631,7.552245,-4.569303
2094122608,3,4.271574,7.551957,-4.570767
2094122618,3,4.270082,7.552088,-4.57194
2094122629,3,4.268409,7.552609,-4.57264
2094122639,3,4.266658,7.553398,-4.57297
2094122649,3,4.264939,7.554162,-4.57331
2094122659,3,4.263411,7.554692,-4.573857
2094122669,3,4.262044,7.554991,-4.574634
2094122679,3,4.260697,7.555168,-4.575594
2094122689,3,4.259195,7.555441,-4.576541
2094122699,3,4.257533,7.555839,-4.57743
2094122709,3,4.255957,7.55624,-4.578237
2094122719,3,4.254616,7.556425,-4.57918
2094122729,3,4.253523,7.556296,-4.580406
2094122739,3,4.252733,7.555838,-4.581895
2094122749,3,4.25201,7.555239,-4.583554
2094122759,3,4.25124,7.554646,-4.585248
2094122770,3,4.250519,7.554172,-4.586699
2094122780,3,4.249974,7.553908,-4.58764
2094122790,3,4.24982,7.553732,-4.588073
2094122800,3,4.250101,7.553519,-4.588162
2094122810,3,4.250928,7.55307,-4.588132
2094122820,3,4.252227,7.552301,-4.588189
2094122830,3,4.253927,7.55117,-4.588471
2094122840,3,4.255978,7.549794,-4.588826
2094122850,3,4.258294,7.54839,-4.588982
2094122860,3,4.260848,7.547013,-4.588871
2094122870,3,4.263787,7.545581,-4.588486
2094122880,3,4.267198,7.544007,-4.587893
2094122890,3,4.271222,7.542175,-4.587147
2094122901,3,4.275837,7.540156,-4.586147
2094122911,3,4.28092,7.538099,-4.584763
2094122921,3,4.286261,7.536135,-4.582974
2094122931,3,4.29166,7.534387,-4.580775
2094122941,3,4.296985,7.532813,-4.578356
2094122951,3,4.302351,7.531242,-4.57589
2094122961,3,4.307853,7.529651,-4.573328
2094122971,3,4.313408,7.527968,-4.570867
2094122981,3,4.318976,7.526072,-4.568742
2094122991,3,4.324535,7.523852,-4.567143
2094123001,3,4.330117,7.52135,-4.56598
2094123011,3,4.3356,7.518768,-4.565035
2094123021,3,4.340964,7.516245,-4.564101
2094123031,3,4.346081,7.513807,-4.563256
2094123042,3,4.350988,7.511328,-4.562674
2094123052,3,4.355816,7.508677,-4.562445
2094123062,3,4.360778,7.505714,-4.562592
2094123072,3,4.36573,7.502563,-4.563046
2094123082,3,4.370277,7.499463,-4.563794
2094123092,3,4.374122,7.496695,-4.564663
2094123102,3,4.377358,7.49423,-4.56561
2094123112,3,4.380132,7.491871,-4.566822
2094123122,3,4.382671,7.489464,-4.568336
2094123132,3,4.385272,7.486815,-4.570181
2094123142,3,4.387871,7.483981,-4.572329
2094123152,3,4.39038,7.481108,-4.574625
2094123162,3,4.392752,7.478226,-4.577068
2094123173,3,4.39486,7.475422,-4.579636
2094123183,3,4.396633,7.472877,-4.582101
2094123193,3,4.39806,7.470784,-4.584156
2094123203,3,4.399087,7.469098,-4.585921
2094123213,3,4.399852,7.467562,-4.587693
2094123223,3,4.400466,7.46595,-4.589732
2094123233,3,4.401033,7.464146,-4.592122
2094123243,3,4.401468,7.462358,-4.594612
2094123253,3,4.401467,7.46087,-4.597028
2094123263,3,4.400761,7.459996,-4.599118
2094123273,3,4.399277,7.459747,-4.600936
2094123283,3,4.397367,7.459769,-4.602717
2094123293,3,4.395405,7.459723,-4.60466
2094123303,3,4.393263,7.459648,-4.606818
2094123314,3,4.390694,7.4601,-4.608526
2094123324,3,4.387537,7.461404,-4.609411
2094123334,3,4.383921,7.463559,-4.609339
2094123344,3,4.380419,7.466069,-4.608586
2094123354,3,4.377154,7.468827,-4.6072
2094123364,3,4.3742,7.471454,-4.605731
2094123374,3,4.371752,7.473532,-4.604683
2094123384,3,4.369732,7.474975,-4.604264
2094123394,3,4.367783,7.476043,-4.604386
2094123404,3,4.365706,7.477026,-4.604766
2094123414,3,4.363611,7.4781,-4.605016
2094123424,3,4.361665,7.479487,-4.604617
2094123434,3,4.359998,7.481291,-4.603276
2094123445,3,4.358728,7.483182,-4.601416
2094123455,3,4.357989,7.484781,-4.599528
2094123465,3,4.357754,7.486001,-4.59777
2094123475,3,4.357987,7.48705,-4.595845
2094123485,3,4.358247,7.488435,-4.593349
2094123495,3,4.358167,7.490486,-4.590082
2094123505,3,4.357859,7.493241,-4.585871
2094123515,3,4.357693,7.495851,-4.581747
2094123525,3,4.357873,7.497946,-4.57813
2094123535,3,4.358258,7.499454,-4.575275
2094123545,3,4.358387,7.500645,-4.573187
2094123555,3,4.358154,7.501505,-4.57199
2094123565,3,4.357504,7.502384,-4.571161
2094123575,3,4.356412,7.503773,-4.569915
2094123586,3,4.35522,7.505667,-4.567936
2094123596,3,4.354151,7.507749,-4.56554
2094123606,3,4.353279,7.50976,-4.563073
2094123616,3,4.352423,7.511636,-4.560814
2094123626,3,4.35136,7.513209,-4.559252
2094123636,3,4.349899,7.514484,-4.558552
2094123646,3,4.347944,7.515715,-4.55839
2094123656,3,4.345662,7.517202,-4.558127
2094123666,3,4.343112,7.518932,-4.557716
2094123676,3,4.340349,7.520551,-4.557688
2094123686,3,4.337788,7.521692,-4.558249
2094123696,3,4.335697,7.522108,-4.559548
2094123706,3,4.334154,7.521641,-4.561783
2094123717,3,4.332917,7.52075,-4.564429
2094123727,3,4.331773,7.519586,-4.567437
2094123737,3,4.33053,7.518378,-4.570607
2094123747,3,4.328961,7.517436,-4.573646
2094123757,3,4.326988,7.516942,-4.576325
2094123767,3,4.324776,7.516957,-4.578387
2094123777,3,4.322458,7.517271,-4.580056
2094123787,3,4.319777,7.517804,-4.581708
2094123797,3,4.31676,7.518544,-4.583337
2094123807,3,4.313569,7.519586,-4.584626
2094123817,3,4.310247,7.521119,-4.58523
2094123827,3,4.306831,7.523237,-4.584954
2094123837,3,4.303494,7.525824,-4.583826
2094123847,3,4.300626,7.528525,-4.582068
2094123858,3,4.298321,7.531026,-4.580112
2094123868,3,4.29658,7.53322,-4.578129
2094123878,3,4.295464,7.535181,-4.575942
2094123888,3,4.294995,7.537,-4.573382
2094123898,3,4.294876,7.538918,-4.570323
2094123908,3,4.294788,7.541045,-4.566885
2094123918,3,4.294858,7.54323,-4.563201
2094123928,3,4.295349,7.545312,-4.559291
2094123938,3,4.29645,7.547105,-4.555281
2094123948,3,4.298539,7.548491,-4.551004
2094123958,3,4.301911,7.549332,-4.546401
2094123968,3,4.306357,7.549611,-4.541699
2094123978,3,4.311521,7.549475,-4.536986
2094123989,3,4.317254,7.549068,-4.532174
2094123999,3,4.323388,7.548548,-4.527163
2094124009,3,4.329805,7.548014,-4.5219
2094124019,3,4.336591,7.54727,-4.516627
2094124029,3,4.343981,7.545917,-4.511779
2094124039,3,4.351867,7.543946,-4.507477
2094124049,3,4.359727,7.541727,-4.503604
2094124059,3,4.367169,7.539633,-4.499914
2094124069,3,4.373808,7.537753,-4.496642
2094124079,3,4.379396,7.536033,-4.494122
2094124089,3,4.383953,7.534341,-4.492553
2094124099,3,4.388064,7.53247,-4.491709
2094124109,3,4.392309,7.530421,-4.491027
2094124119,3,4.396651,7.52821,-4.490515
2094124130,3,4.400956,7.526034,-4.489972
2094124140,3,4.405288,7.523932,-4.48927
2094124150,3,4.409121,7.521941,-4.488856
2094124160,3,4.411777,7.520282,-4.489035
2094124170,3,4.41348,7.51874,-4.489943
2094124180,3,4.414681,7.517265,-4.491231
2094124190,3,4.415555,7.515919,-4.492621
2094124200,3,4.41635,7.5144,-4.494376
2094124210,3,4.417395,7.512321,-4.49682
2094124220,3,4.419016,7.509534,-4.499878
2094124230,3,4.420956,7.506552,-4.502936
2094124240,3,4.422775,7.503634,-4.506004
2094124250,3,4.424302,7.500789,-4.509231
2094124261,3,4.425427,7.498122,-4.512561
2094124271,3,4.426242,7.495858,-4.51553
2094124281,3,4.426988,7.49412,-4.517689
2094124291,3,4.427945,7.492748,-4.519036
2094124301,3,4.429079,7.491391,-4.520179
2094124311,3,4.430052,7.489866,-4.521761
2094124321,3,4.430872,7.48819,-4.523738
2094124331,3,4.431494,7.486408,-4.526081
2094124341,3,4.431385,7.484906,-4.528672
2094124351,3,4.430672,7.483834,-4.531142
2094124361,3,4.429795,7.48306,-4.533275
2094124371,3,4.428621,7.482703,-4.535007
2094124381,3,4.427056,7.482642,-4.536626
2094124391,3,4.425383,7.48257,-4.538367
2094124402,3,4.423776,7.482496,-4.540052
2094124412,3,4.422149,7.482478,-4.541662
2094124422,3,4.420041,7.482795,-4.54319
2094124432,3,4.417239,7.483393,-4.544936
2094124442,3,4.413529,7.484473,-4.546772
2094124452,3,4.40908,7.486331,-4.548034
2094124462,3,4.404189,7.489016,-4.548344
2094124472,3,4.399523,7.492297,-4.547429
2094124482,3,4.396532,7.494876,-4.54605
2094124492,3,4.39485,7.496925,-4.544282
2094124502,3,4.393627,7.499084,-4.541879
2094124512,3,4.39218,7.500943,-4.540205
2094124522,3,4.390181,7.502703,-4.539239
2094124533,3,4.387551,7.504787,-4.538348
2094124543,3,4.384405,7.50722,-4.537375
2094124553,3,4.381215,7.509901,-4.536024
2094124563,3,4.379521,7.512283,-4.533713
2094124573,3,4.380157,7.51422,-4.529868
2094124583,3,4.382958,7.515406,-4.525146
2094124593,3,4.386452,7.515698,-4.521241
2094124603,3,4.389923,7.515385,-4.518364
2094124613,3,4.393749,7.515167,-4.514975
2094124623,3,4.398108,7.515033,-4.510914
2094124633,3,4.401211,7.515728,-4.506721
2094124643,3,4.404509,7.516682,-4.501909
2094124653,3,4.408893,7.51711,-4.496904
2094124663,3,4.414408,7.516463,-4.492578
2094124674,3,4.420747,7.51444,-4.489741
2094124684,3,4.426393,7.512279,-4.487797
2094124694,3,4.431052,7.510162,-4.486737
2094124704,3,4.435085,7.507833,-4.486648
2094124714,3,4.438958,7.506027,-4.485842
2094124724,3,4.443013,7.504903,-4.483726
2094124734,3,4.447343,7.50398,-4.481014
2094124744,3,4.4522,7.502705,-4.478386
2094124754,3,4.457587,7.500839,-4.476231
2094124764,3,4.46231,7.498681,-4.475195
2094124774,3,4.46545,7.496293,-4.476089
2094124784,3,4.466582,7.494263,-4.478364
2094124794,3,4.466405,7.493245,-4.480239
2094124805,3,4.465458,7.493259,-4.481148
2094124815,3,4.463508,7.493726,-4.4823
2094124825,3,4.461772,7.494335,-4.483014
2094124835,3,4.462109,7.494397,-4.482574
2094124845,3,4.463619,7.493911,-4.481879
2094124855,3,4.463501,7.494217,-4.481482
2094124865,3,4.464057,7.494088,-4.481141
2094124875,3,4.465181,7.493777,-4.480534
2094124885,3,4.466103,7.493402,-4.480235
2094124895,3,4.467912,7.492925,-4.479213
2094124905,3,4.470668,7.492593,-4.476987
2094124915,3,4.474477,7.492292,-4.473634
2094124925,3,4.477808,7.492639,-4.469672
2094124935,3,4.482354,7.49244,-4.465382
2094124946,3,4.487134,7.493174,-4.459263
2094124956,3,4.492227,7.494728,-4.451398
2094124966,3,4.498193,7.496081,-4.442959
2094124976,3,4.503993,7.49732,-4.434904
2094124986,3,4.510009,7.497876,-4.427822
2094124996,3,4.516693,7.49829,-4.420318
2094125006,3,4.523877,7.49845,-4.412747
2094125016,3,4.530543,7.498523,-4.405875
2094125026,3,4.535499,7.498955,-4.400115
2094125036,3,4.539214,7.499566,-4.395293
2094125046,3,4.542124,7.500434,-4.390839
2094125056,3,4.546633,7.500631,-4.38589
2094125066,3,4.550544,7.501818,-4.37983
2094125077,3,4.553393,7.503652,-4.373751
2094125087,3,4.555667,7.505605,-4.368088
2094125097,3,4.55661,7.507796,-4.363391
2094125107,3,4.55644,7.510221,-4.359427
2094125117,3,4.554762,7.51307,-4.356285
2094125127,3,4.552636,7.515621,-4.354094
2094125137,3,4.549011,7.518771,-4.352421
2094125147,3,4.545481,7.521371,-4.351583
2094125157,3,4.541701,7.523687,-4.351494
2094125167,3,4.536634,7.52647,-4.351948
2094125177,3,4.531173,7.529683,-4.352061
2094125187,3,4.525204,7.533847,-4.351057
2094125197,3,4.518619,7.538054,-4.350606
2094125207,3,4.511364,7.542467,-4.350482
2094125218,3,4.504475,7.546939,-4.349854
2094125228,3,4.498121,7.5514,-4.348671
2094125238,3,4.492029,7.555821,-4.347275
2094125248,3,4.485926,7.560128,-4.34608
2094125258,3,4.479372,7.56428,-4.345612
2094125268,3,4.472133,7.568037,-4.346538
2094125278,3,4.464748,7.571698,-4.347774
2094125288,3,4.457506,7.575869,-4.347958
2094125298,3,4.450361,7.580475,-4.347272
2094125308,3,4.44329,7.585171,-4.346341
2094125318,3,4.436802,7.589454,-4.345515
2094125328,3,4.431369,7.592923,-4.345014
2094125338,3,4.426344,7.595894,-4.344954
2094125349,3,4.421208,7.598289,-4.346007
2094125359,3,4.415992,7.60016,-4.348061
2094125369,3,4.410931,7.60202,-4.349973
2094125379,3,4.406377,7.603886,-4.351353
2094125389,3,4.402389,7.60563,-4.352364
2094125399,3,4.398998,7.607321,-4.352854
2094125409,3,4.396334,7.608751,-4.353059
2094125419,3,4.394034,7.610061,-4.353097
2094125429,3,4.391795,7.611346,-4.353118
2094125439,3,4.389567,7.612501,-4.353348
2094125449,3,4.387148,7.613508,-4.354031
2094125459,3,4.384816,7.614273,-4.355048
2094125469,3,4.382681,7.614858,-4.356176
2094125479,3,4.38056,7.615608,-4.356998
2094125490,3,4.378569,7.61654,-4.357367
2094125500,3,4.376768,7.617337,-4.357781
2094125510,3,4.374989,7.61786,-4.358652
2094125520,3,4.373029,7.618369,-4.359727
2094125530,3,4.37088,7.619062,-4.360666
2094125540,3,4.368636,7.619964,-4.361332
2094125550,3,4.366208,7.621101,-4.361771
2094125560,3,4.363646,7.622397,-4.362065
2094125570,3,4.360982,7.623746,-4.362365
2094125580,3,4.358025,7.625125,-4.362905
2094125590,3,4.35474,7.626542,-4.3637
2094125600,3,4.35117,7.628035,-4.364649
2094125610,3,4.347245,7.629615,-4.365792
2094125621,3,4.342938,7.631339,-4.367057
2094125631,3,4.338482,7.632998,-4.368576
2094125641,3,4.333987,7.634664,-4.370122
2094125651,3,4.329873,7.636304,-4.37133
2094125661,3,4.32651,7.637826,-4.372009
2094125671,3,4.32353,7.639353,-4.3723
2094125681,3,4.320327,7.640878,-4.372809
2094125691,3,4.31701,7.642046,-4.374051
2094125701,3,4.313756,7.643005,-4.375592
2094125711,3,4.310269,7.644171,-4.376996
2094125721,3,4.30696,7.645328,-4.378237
2094125731,3,4.303975,7.646447,-4.379223
2094125741,3,4.301087,7.647629,-4.380004
2094125751,3,4.298312,7.648831,-4.380633
2094125762,3,4.295727,7.650022,-4.381095
2094125772,3,4.293425,7.651079,-4.38151
2094125782,3,4.29133,7.651983,-4.38199
2094125792,3,4.289313,7.652841,-4.382469
2094125802,3,4.287373,7.653708,-4.382855
2094125812,3,4.285496,7.654747,-4.382878
2094125822,3,4.283748,7.655881,-4.382603
2094125832,3,4.282021,7.656996,-4.382338
2094125842,3,4.280292,7.658101,-4.382088
2094125852,3,4.278198,7.659516,-4.38165
2094125862,3,4.275174,7.661451,-4.381213
2094125872,3,4.27166,7.663643,-4.380801
2094125882,3,4.268603,7.665662,-4.380242
2094125893,3,4.26598,7.667576,-4.379445
2094125903,3,4.263442,7.669447,-4.378639
2094125913,3,4.261268,7.671173,-4.377728
2094125923,3,4.259289,7.67294,-4.376555
2094125933,3,4.257381,7.674685,-4.375354
2094125943,3,4.25562,7.676203,-4.374408
2094125953,3,4.253811,7.677593,-4.373733
2094125963,3,4.251641,7.679073,-4.373248
2094125973,3,4.248905,7.680773,-4.372922
2094125983,3,4.245768,7.682794,-4.372425
2094125993,3,4.242668,7.684949,-4.371653
2094126003,3,4.239834,7.68698,-4.37084
2094126013,3,4.237586,7.688619,-4.370145
2094126023,3,4.236041,7.689692,-4.369761
2094126034,3,4.234722,7.690536,-4.369558
2094126044,3,4.233424,7.691313,-4.36945
2094126054,3,4.232331,7.691887,-4.369502
2094126064,3,4.231456,7.692222,-4.369759
2094126074,3,4.230586,7.692448,-4.370202
2094126084,3,4.229596,7.692669,-4.370772
2094126094,3,4.228331,7.692963,-4.371476
2094126104,3,4.226849,7.693362,-4.372203
2094126114,3,4.225388,7.693713,-4.372998
2094126124,3,4.223928,7.693988,-4.373925
2094126134,3,4.222306,7.694349,-4.374858
2094126144,3,4.22053,7.694895,-4.375615
2094126154,3,4.218756,7.695529,-4.376212
2094126165,3,4.217119,7.696107,-4.376772
2094126175,3,4.215835,7.696581,-4.377177
2094126185,3,4.214978,7.696844,-4.377539
2094126195,3,4.214252,7.696975,-4.378005
2094126205,3,4.213393,7.697152,-4.378522
2094126215,3,4.212187,7.697491,-4.379083
2094126225,3,4.210515,7.698128,-4.379571
2094126235,3,4.208758,7.698815,-4.380053
2094126245,3,4.207007,7.699466,-4.38059
2094126255,3,4.205085,7.700175,-4.381191
2094126265,3,4.203087,7.700915,-4.381807
2094126275,3,4.20122,7.701662,-4.382284
2094126285,3,4.199517,7.70245,-4.382535
2094126295,3,4.197982,7.703323,-4.382468
2094126306,3,4.196669,7.704151,-4.382271
2094126316,3,4.195337,7.704967,-4.382111
2094126326,3,4.193806,7.705838,-4.382046
2094126336,3,4.192269,7.706698,-4.382004
2094126346,3,4.190813,7.707468,-4.382044
2094126356,3,4.189499,7.708097,-4.382195
2094126366,3,4.188443,7.708552,-4.382405
2094126376,3,4.187551,7.708842,-4.382748
2094126386,3,4.186688,7.709073,-4.383164
2094126396,3,4.185958,7.709285,-4.383492
2094126406,3,4.185385,7.709489,-4.383683
2094126416,3,4.184899,7.709701,-4.383775
2094126426,3,4.184467,7.709925,-4.383794
2094126437,3,4.184075,7.710141,-4.383788
2094126447,3,4.183877,7.710252,-4.38378
2094126457,3,4.183896,7.710239,-4.383785
2094126467,3,4.184005,7.710127,-4.383877
2094126477,3,4.184078,7.709971,-4.384083
2094126487,3,4.183987,7.709831,-4.384417
2094126497,3,4.183735,7.709714,-4.384863
2094126507,3,4.183369,7.709697,-4.38524
2094126517,3,4.182954,7.709755,-4.385535
2094126527,3,4.182527,7.709817,-4.385832
2094126537,3,4.181943,7.70991,-4.386224
2094126547,3,4.18117,7.710158,-4.386522
2094126557,3,4.180138,7.710646,-4.386645
2094126567,3,4.178838,7.711371,-4.386605
2094126578,3,4.177304,7.712291,-4.386445
2094126588,3,4.175536,7.713388,-4.386194
2094126598,3,4.17348,7.71463,-4.385962
2094126608,3,4.171183,7.715954,-4.385813
2094126618,3,4.168726,7.717357,-4.385672
2094126628,3,4.166182,7.718762,-4.385615
2094126638,3,4.163499,7.720214,-4.385604
2094126648,3,4.160592,7.721789,-4.385585
2094126658,3,4.157511,7.723475,-4.385537
2094126668,3,4.154324,7.725259,-4.385415
2094126678,3,4.15108,7.727101,-4.385239
2094126688,3,4.147858,7.728964,-4.385004
2094126698,3,4.144772,7.730737,-4.384798
2094126709,3,4.141814,7.732383,-4.384694
2094126719,3,4.138977,7.733892,-4.384713
2094126729,3,4.136269,7.735322,-4.384752
2094126739,3,4.133741,7.736685,-4.384737
2094126749,3,4.131388,7.737944,-4.38474
2094126759,3,4.12921,7.739082,-4.384787
2094126769,3,4.127216,7.740074,-4.38492
2094126779,3,4.125318,7.740979,-4.38511
2094126789,3,4.123566,7.741767,-4.385374
2094126799,3,4.121999,7.74244,-4.385659
2094126809,3,4.12064,7.743027,-4.385904
2094126819,3,4.119454,7.743537,-4.386121
2094126829,3,4.1184,7.744014,-4.386271
2094126839,3,4.117523,7.74445,-4.386325
2094126850,3,4.116812,7.744863,-4.386264
2094126860,3,4.116271,7.745229,-4.386126
2094126870,3,4.115886,7.745554,-4.385913
2094126880,3,4.115696,7.745805,-4.385649
2094126890,3,4.115713,7.745969,-4.385344
2094126900,3,4.115763,7.746177,-4.384927
2094126910,3,4.115811,7.74644,-4.384417
2094126920,3,4.115849,7.746797,-4.383751
2094126930,3,4.115837,7.74726,-4.382943
2094126940,3,4.115778,7.747809,-4.382029
2094126950,3,4.115677,7.748431,-4.381021
2094126960,3,4.115616,7.749078,-4.379935
2094126970,3,4.115567,7.749761,-4.378771
2094126981,3,4.115511,7.750464,-4.377577
2094126991,3,4.115389,7.75121,-4.376368
2094127001,3,4.11517,7.752002,-4.375172
2094127011,3,4.114825,7.752856,-4.373981
2094127021,3,4.114388,7.753748,-4.372812
2094127031,3,4.113831,7.75467,-4.371703
2094127041,3,4.113154,7.755562,-4.370757
2094127051,3,4.112373,7.756389,-4.370023
2094127061,3,4.111504,7.757174,-4.369447
2094127071,3,4.110551,7.757927,-4.369008
2094127081,3,4.109443,7.758695,-4.368685
2094127091,3,4.108173,7.759482,-4.36848
2094127101,3,4.106824,7.76024,-4.3684
2094127111,3,4.105433,7.760995,-4.368366
2094127122,3,4.104045,7.761724,-4.368378
2094127132,3,4.102754,7.762377,-4.368429
2094127142,3,4.101606,7.762949,-4.368493
2094127152,3,4.100652,7.763393,-4.3686
2094127162,3,4.099868,7.763736,-4.368727
2094127172,3,4.099209,7.764016,-4.368849
2094127182,3,4.098694,7.764233,-4.368947
2094127192,3,4.09834,7.764416,-4.368955
2094127202,3,4.098126,7.764559,-4.368901
2094127212,3,4.098003,7.764704,-4.36876
2094127222,3,4.097959,7.764856,-4.368532
2094127232,3,4.098,7.765024,-4.368193
2094127242,3,4.09808,7.765249,-4.367716
2094127253,3,4.098157,7.765533,-4.36714
2094127263,3,4.098189,7.765853,-4.366542
2094127273,3,4.098183,7.766192,-4.365943
2094127283,3,4.098199,7.76652,-4.365343
2094127293,3,4.098237,7.766831,-4.364757
2094127303,3,4.098254,7.767136,-4.364198
2094127313,3,4.098218,7.767441,-4.363692
2094127323,3,4.098086,7.767781,-4.363209
2094127333,3,4.097842,7.768171,-4.362743
2094127343,3,4.097512,7.768611,-4.362268
2094127353,3,4.097029,7.769148,-4.361764
2094127363,3,4.096409,7.769755,-4.361264
2094127373,3,4.095652,7.770409,-4.360811
2094127383,3,4.094809,7.771096,-4.360379
2094127394,3,4.093848,7.771826,-4.35998
2094127404,3,4.092767,7.772617,-4.359586
2094127414,3,4.091688,7.773386,-4.359227
2094127424,3,4.090651,7.774101,-4.358927
2094127434,3,4.089662,7.774758,-4.358685
2094127444,3,4.088804,7.775319,-4.358488
2094127454,3,4.088118,7.775779,-4.358312
2094127464,3,4.087573,7.776162,-4.358142
2094127474,3,4.087175,7.77647,-4.357966
2094127484,3,4.086874,7.776738,-4.357769
2094127494,3,4.0866,7.777014,-4.357536
2094127504,3,4.086348,7.777306,-4.357252
2094127514,3,4.086135,7.777601,-4.356925
2094127525,3,4.085925,7.777893,-4.356601
2094127535,3,4.085669,7.778199,-4.356292
2094127545,3,4.0854,7.778496,-4.356017
2094127555,3,4.085212,7.77872,-4.355793
2094127565,3,4.085128,7.77887,-4.355602
2094127575,3,4.085237,7.778907,-4.355435
2094127585,3,4.085524,7.778816,-4.355329
2094127595,3,4.085997,7.778597,-4.355275
2094127605,3,4.086642,7.778257,-4.355279
2094127615,3,4.087397,7.77781,-4.355365
2094127625,3,4.088246,7.77723,-4.355601
2094127635,3,4.08922,7.77652,-4.355952
2094127645,3,4.090293,7.77574,-4.356336
2094127655,3,4.091422,7.774966,-4.356654
2094127666,3,4.092671,7.774211,-4.356827
2094127676,3,4.094073,7.773439,-4.356884
2094127686,3,4.095682,7.772567,-4.356923
2094127696,3,4.097473,7.771575,-4.357003
2094127706,3,4.099333,7.770533,-4.357106
