stk3a5x_als,sensortek,2026-06-11_21-44-38.484_Active 10 Pro
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
2094039014,3,0.0
2094039024,3,0.0
2094039034,3,0.0
2094039044,3,0.0
2094039054,3,0.0
2094039064,3,0.0
2094039074,3,0.0
2094039084,3,0.0
2094039094,3,0.0
2094039104,3,0.0
2094039114,3,0.0
2094039124,3,0.0
2094039134,3,0.0
2094039144,3,0.0
2094039154,3,0.0
2094039164,3,0.0
2094039174,3,0.0
2094039184,3,0.0
2094039194,3,0.0
2094039204,3,0.0
2094039214,3,0.0
2094039224,3,0.0
2094039234,3,0.0
2094039244,3,0.0
2094039254,3,0.0
2094039264,3,0.0
2094039274,3,0.0
2094039284,3,0.0
2094039294,3,0.0
2094039304,3,0.0
2094039314,3,0.0
2094039324,3,0.0
2094039334,3,0.0
2094039344,3,0.0
2094039354,3,0.0
2094039364,3,0.0
2094039374,3,0.0
2094039384,3,0.0
2094039394,3,0.0
2094039404,3,0.0
2094039414,3,0.0
2094039424,3,0.0
2094039434,3,0.0
2094039444,3,0.0
2094039454,3,0.0
2094039464,3,0.0
2094039474,3,0.0
2094039484,3,0.0
2094039494,3,0.0
2094039504,3,0.0
2094039514,3,0.0
2094039524,3,0.0
2094039534,3,0.0
2094039544,3,0.0
2094039554,3,0.0
2094039564,3,0.0
2094039574,3,0.0
2094039584,3,0.0
2094039594,3,0.0
2094039604,3,0.0
2094039614,3,0.0
2094039624,3,0.0
2094039634,3,0.0
2094039644,3,0.0
2094039654,3,0.0
2094039664,3,0.0
2094039674,3,0.0
2094039684,3,0.0
2094039694,3,0.0
2094039704,3,0.0
2094039714,3,0.0
2094039724,3,0.0
2094039734,3,0.0
2094039744,3,0.0
2094039754,3,0.0
2094039764,3,0.0
2094039774,3,0.0
2094039784,3,0.0
2094039794,3,0.0
2094039804,3,0.0
2094039814,3,0.0
2094039824,3,0.0
2094039834,3,0.0
2094039844,3,0.0
2094039854,3,0.0
2094039864,3,0.0
2094039874,3,0.0
2094039884,3,0.0
2094039894,3,0.0
2094039904,3,0.0
2094039914,3,0.0
2094039924,3,0.0
2094039934,3,0.0
2094039944,3,0.0
2094039954,3,0.0
2094039964,3,0.0
2094039974,3,0.0
2094039984,3,0.0
2094039994,3,0.0
2094040004,3,0.0
2094040014,3,0.0
2094040024,3,0.0
2094040034,3,0.0
2094040044,3,0.0
2094040054,3,0.0
2094040064,3,0.0
2094040074,3,0.0
2094040084,3,0.0
2094040094,3,0.0
2094040104,3,0.0
2094040114,3,0.0
2094040124,3,0.0
2094040134,3,0.0
2094040144,3,0.0
2094040154,3,0.0
2094040164,3,0.0
2094040174,3,0.0
2094040184,3,0.0
2094040194,3,0.0
2094040204,3,0.0
2094040214,3,0.0
2094040224,3,0.0
2094040234,3,0.0
2094040244,3,0.0
2094040254,3,0.0
2094040264,3,0.0
2094040274,3,0.0
2094040284,3,0.0
2094040294,3,0.0
2094040304,3,0.0
2094040314,3,0.0
2094040324,3,0.0
2094040334,3,0.0
2094040344,3,0.0
2094040354,3,0.0
2094040364,3,0.0
2094040374,3,0.0
2094040384,3,0.0
2094040394,3,0.0
2094040404,3,0.0
2094040414,3,0.0
2094040424,3,0.0
2094040434,3,0.0
2094040444,3,0.0
2094040454,3,0.0
2094040464,3,0.0
2094040474,3,0.0
2094040484,3,0.0
2094040494,3,0.0
2094040504,3,0.0
2094040514,3,0.0
2094040524,3,0.0
2094040534,3,0.0
2094040544,3,0.0
2094040554,3,0.0
2094040564,3,0.0
2094040574,3,0.0
2094040584,3,0.0
2094040594,3,0.0
2094040604,3,0.0
2094040614,3,0.0
2094040624,3,0.0
2094040634,3,0.0
2094040644,3,0.0
2094040654,3,0.0
2094040664,3,0.0
2094040674,3,0.0
2094040684,3,0.0
2094040694,3,0.0
2094040704,3,0.0
2094040714,3,0.0
2094040724,3,0.0
2094040734,3,0.0
2094040744,3,0.0
2094040754,3,0.0
2094040764,3,0.0
2094040774,3,0.0
2094040784,3,0.0
2094040794,3,0.0
2094040804,3,0.0
2094040814,3,0.0
2094040824,3,0.0
2094040834,3,0.0
2094040844,3,0.0
2094040854,3,0.0
2094040864,3,0.0
2094040874,3,0.0
2094040884,3,0.0
2094040894,3,0.0
2094040904,3,0.0
2094040914,3,0.0
2094040924,3,0.0
2094040934,3,0.0
2094040944,3,0.0
2094040954,3,0.0
2094040964,3,0.0
2094040974,3,0.0
2094040984,3,0.0
2094040994,3,0.0
2094041004,3,0.0
2094041014,3,0.0
2094041024,3,0.0
2094041034,3,0.0
2094041044,3,0.0
2094041054,3,0.0
2094041064,3,0.0
2094041074,3,0.0
2094041084,3,0.0
2094041094,3,0.0
2094041104,3,0.0
2094041114,3,0.0
2094041124,3,0.0
2094041134,3,0.0
2094041144,3,0.0
2094041154,3,0.0
2094041164,3,0.0
2094041174,3,0.0
2094041184,3,0.0
2094041194,3,0.0
2094041204,3,0.0
2094041214,3,0.0
2094041224,3,0.0
2094041234,3,0.0
2094041244,3,0.0
2094041254,3,0.0
2094041264,3,0.0
2094041274,3,0.0
2094041284,3,0.0
2094041294,3,0.0
2094041304,3,0.0
2094041314,3,0.0
2094041324,3,0.0
2094041334,3,0.0
2094041344,3,0.0
2094041354,3,0.0
2094041364,3,0.0
2094041374,3,0.0
2094041384,3,0.0
2094041394,3,0.0
2094041404,3,0.0
2094041414,3,0.0
2094041424,3,0.0
2094041434,3,0.0
2094041444,3,0.0
2094041454,3,0.0
2094041464,3,0.0
2094041474,3,0.0
2094041484,3,0.0
2094041494,3,0.0
2094041504,3,0.0
2094041514,3,0.0
2094041524,3,0.0
2094041534,3,0.0
2094041544,3,0.0
2094041554,3,0.0
2094041564,3,0.0
2094041574,3,0.0
2094041584,3,0.0
2094041594,3,0.0
2094041604,3,0.0
2094041614,3,0.0
2094041624,3,0.0
2094041634,3,0.0
2094041644,3,0.0
2094041654,3,0.0
2094041664,3,0.0
2094041674,3,0.0
2094041684,3,0.0
2094041694,3,0.0
2094041704,3,0.0
2094041714,3,0.0
2094041724,3,0.0
2094041734,3,0.0
2094041744,3,0.0
2094041754,3,0.0
2094041764,3,0.0
2094041774,3,0.0
2094041784,3,0.0
2094041794,3,0.0
2094041804,3,0.0
2094041814,3,0.0
2094041824,3,0.0
2094041834,3,0.0
2094041844,3,0.0
2094041854,3,0.0
2094041864,3,0.0
2094041874,3,0.0
2094041884,3,0.0
2094041894,3,0.0
2094041904,3,0.0
2094041914,3,0.0
2094041924,3,0.0
2094041934,3,0.0
2094041944,3,0.0
2094041954,3,0.0
2094041964,3,0.0
2094041974,3,0.0
2094041984,3,0.0
2094041994,3,0.0
2094042004,3,0.0
2094042014,3,0.0
2094042024,3,0.0
2094042034,3,0.0
2094042044,3,0.0
2094042054,3,0.0
2094042064,3,0.0
2094042074,3,0.0
2094042084,3,0.0
2094042094,3,0.0
2094042104,3,0.0
2094042114,3,0.0
2094042124,3,0.0
2094042134,3,0.0
2094042144,3,0.0
2094042154,3,0.0
2094042164,3,0.0
2094042174,3,0.0
2094042184,3,0.0
2094042194,3,0.0
2094042204,3,0.0
2094042214,3,0.0
2094042224,3,0.0
2094042234,3,0.0
2094042244,3,0.0
2094042254,3,0.0
2094042264,3,0.0
2094042274,3,0.0
2094042284,3,0.0
2094042294,3,0.0
2094042304,3,0.0
2094042314,3,0.0
2094042324,3,0.0
2094042334,3,0.0
2094042344,3,0.0
2094042354,3,0.0
2094042364,3,0.0
2094042374,3,0.0
2094042384,3,0.0
2094042394,3,0.0
2094042404,3,0.0
2094042414,3,0.0
2094042424,3,0.0
2094042434,3,0.0
2094042444,3,0.0
2094042454,3,0.0
2094042464,3,0.0
2094042474,3,0.0
2094042484,3,0.0
2094042494,3,0.0
2094042504,3,0.0
2094042514,3,0.0
2094042524,3,0.0
2094042534,3,0.0
2094042544,3,0.0
2094042554,3,0.0
2094042564,3,0.0
2094042574,3,0.0
2094042584,3,0.0
2094042594,3,0.0
2094042604,3,0.0
2094042614,3,0.0
2094042624,3,0.0
2094042634,3,0.0
2094042644,3,0.0
2094042654,3,0.0
2094042664,3,0.0
2094042674,3,0.0
2094042684,3,0.0
2094042694,3,0.0
2094042704,3,0.0
2094042714,3,0.0
2094042724,3,0.0
2094042734,3,0.0
2094042744,3,0.0
2094042754,3,0.0
2094042764,3,0.0
2094042774,3,0.0
2094042784,3,0.0
2094042794,3,0.0
2094042804,3,0.0
2094042814,3,0.0
2094042824,3,0.0
2094042834,3,0.0
2094042844,3,0.0
2094042854,3,0.0
2094042864,3,0.0
2094042874,3,0.0
2094042884,3,0.0
2094042894,3,0.0
2094042904,3,0.0
2094042914,3,0.0
2094042924,3,0.0
2094042934,3,0.0
2094042944,3,0.0
2094042954,3,0.0
2094042964,3,0.0
2094042974,3,0.0
2094042984,3,0.0
2094042994,3,0.0
2094043004,3,0.0
2094043014,3,0.0
2094043024,3,0.0
2094043034,3,0.0
2094043044,3,0.0
2094043054,3,0.0
2094043064,3,0.0
2094043074,3,0.0
2094043084,3,0.0
2094043094,3,0.0
2094043104,3,0.0
2094043114,3,0.0
2094043124,3,0.0
2094043134,3,0.0
2094043144,3,0.0
2094043154,3,0.0
2094043164,3,0.0
2094043174,3,0.0
2094043184,3,0.0
2094043194,3,0.0
2094043204,3,0.0
2094043214,3,0.0
2094043224,3,0.0
2094043234,3,0.0
2094043244,3,0.0
2094043254,3,0.0
2094043264,3,0.0
2094043274,3,0.0
2094043284,3,0.0
2094043294,3,0.0
2094043304,3,0.0
2094043314,3,0.0
2094043324,3,0.0
2094043334,3,0.0
2094043344,3,0.0
2094043354,3,0.0
2094043364,3,0.0
2094043374,3,0.0
2094043384,3,0.0
2094043394,3,0.0
2094043404,3,0.0
2094043414,3,0.0
2094043424,3,0.0
2094043434,3,0.0
2094043444,3,0.0
2094043454,3,0.0
2094043464,3,0.0
2094043474,3,0.0
2094043484,3,0.0
2094043494,3,0.0
2094043504,3,0.0
2094043514,3,0.0
2094043524,3,0.0
2094043534,3,0.0
2094043544,3,0.0
2094043554,3,0.0
2094043564,3,0.0
2094043574,3,0.0
2094043584,3,0.0
2094043594,3,0.0
2094043604,3,0.0
2094043614,3,0.0
2094043624,3,0.0
2094043634,3,0.0
2094043644,3,0.0
2094043654,3,0.0
2094043664,3,0.0
2094043674,3,0.0
2094043684,3,0.0
2094043694,3,0.0
2094043704,3,0.0
2094043714,3,0.0
2094043724,3,0.0
2094043734,3,0.0
2094043744,3,0.0
2094043754,3,0.0
2094043764,3,0.0
2094043774,3,0.0
2094043784,3,0.0
2094043794,3,0.0
2094043804,3,0.0
2094043814,3,0.0
2094043824,3,0.0
2094043834,3,0.0
2094043844,3,0.0
2094043854,3,0.0
2094043864,3,0.0
2094043874,3,0.0
2094043884,3,0.0
2094043894,3,0.0
2094043904,3,0.0
2094043914,3,0.0
2094043924,3,0.0
2094043934,3,0.0
2094043944,3,0.0
2094043954,3,0.0
2094043964,3,0.0
2094043974,3,0.0
2094043984,3,0.0
2094043994,3,0.0
2094044004,3,0.0
2094044014,3,0.0
2094044024,3,0.0
2094044034,3,0.0
2094044044,3,0.0
2094044054,3,0.0
2094044064,3,0.0
2094044074,3,0.0
2094044084,3,0.0
2094044094,3,0.0
2094044104,3,0.0
2094044114,3,0.0
2094044124,3,0.0
2094044134,3,0.0
2094044144,3,0.0
2094044154,3,0.0
2094044164,3,0.0
2094044174,3,0.0
2094044184,3,0.0
2094044194,3,0.0
2094044204,3,0.0
2094044214,3,0.0
2094044224,3,0.0
2094044234,3,0.0
2094044244,3,0.0
2094044254,3,0.0
2094044264,3,0.0
2094044274,3,0.0
2094044284,3,0.0
2094044294,3,0.0
2094044304,3,0.0
2094044314,3,0.0
2094044324,3,0.0
2094044334,3,0.0
2094044344,3,0.0
2094044354,3,0.0
2094044364,3,0.0
2094044374,3,0.0
2094044384,3,0.0
2094044394,3,0.0
2094044404,3,0.0
2094044414,3,0.0
2094044424,3,0.0
2094044434,3,0.0
2094044444,3,0.0
2094044454,3,0.0
2094044464,3,0.0
2094044474,3,0.0
2094044484,3,0.0
2094044494,3,0.0
2094044504,3,0.0
2094044514,3,0.0
2094044524,3,0.0
2094044534,3,0.0
2094044544,3,0.0
2094044554,3,0.0
2094044564,3,0.0
2094044574,3,0.0
2094044584,3,0.0
2094044594,3,0.0
2094044604,3,0.0
2094044614,3,0.0
2094044624,3,0.0
2094044634,3,0.0
2094044644,3,0.0
2094044654,3,0.0
2094044664,3,0.0
2094044674,3,0.0
2094044684,3,0.0
2094044694,3,0.0
2094044704,3,0.0
2094044714,3,0.0
2094044724,3,0.0
2094044734,3,0.0
2094044744,3,0.0
2094044754,3,0.0
2094044764,3,0.0
2094044774,3,0.0
2094044784,3,0.0
2094044794,3,0.0
2094044804,3,0.0
2094044814,3,0.0
2094044824,3,0.0
2094044834,3,0.0
2094044844,3,0.0
2094044854,3,0.0
2094044864,3,0.0
2094044874,3,0.0
2094044884,3,0.0
2094044894,3,0.0
2094044904,3,0.0
2094044914,3,0.0
2094044924,3,0.0
2094044934,3,0.0
2094044944,3,0.0
2094044954,3,0.0
2094044964,3,0.0
2094044974,3,0.0
2094044984,3,0.0
2094044994,3,0.0
2094045004,3,0.0
2094045014,3,0.0
2094045024,3,0.0
2094045034,3,0.0
2094045044,3,0.0
2094045054,3,0.0
2094045064,3,0.0
2094045074,3,0.0
2094045084,3,0.0
2094045094,3,0.0
2094045104,3,0.0
2094045114,3,0.0
2094045124,3,0.0
2094045134,3,0.0
2094045144,3,0.0
2094045154,3,0.0
2094045164,3,0.0
2094045174,3,0.0
2094045184,3,0.0
2094045194,3,0.0
2094045204,3,0.0
2094045214,3,0.0
2094045224,3,0.0
2094045234,3,0.0
2094045244,3,0.0
2094045254,3,0.0
2094045264,3,0.0
2094045274,3,0.0
2094045284,3,0.0
2094045294,3,0.0
2094045304,3,0.0
2094045314,3,0.0
2094045324,3,0.0
2094045334,3,0.0
2094045344,3,0.0
2094045354,3,0.0
2094045364,3,0.0
2094045374,3,0.0
2094045384,3,0.0
2094045394,3,0.0
2094045404,3,0.0
2094045414,3,0.0
2094045424,3,0.0
2094045434,3,0.0
2094045444,3,0.0
2094045454,3,0.0
2094045464,3,0.0
2094045474,3,0.0
2094045484,3,0.0
2094045494,3,0.0
2094045504,3,0.0
2094045514,3,0.0
2094045524,3,0.0
2094045534,3,0.0
2094045544,3,0.0
2094045554,3,0.0
2094045564,3,0.0
2094045574,3,0.0
2094045584,3,0.0
2094045594,3,0.0
2094045604,3,0.0
2094045614,3,0.0
2094045624,3,0.0
2094045634,3,0.0
2094045644,3,0.0
2094045654,3,0.0
2094045664,3,0.0
2094045674,3,0.0
2094045684,3,0.0
2094045694,3,0.0
2094045704,3,0.0
2094045714,3,0.0
2094045724,3,0.0
2094045734,3,0.0
2094045744,3,0.0
2094045754,3,0.0
2094045764,3,0.0
2094045774,3,0.0
2094045784,3,0.0
2094045794,3,0.0
2094045804,3,0.0
2094045814,3,0.0
2094045824,3,0.0
2094045834,3,0.0
2094045844,3,0.0
2094045854,3,0.0
2094045864,3,0.0
2094045874,3,0.0
2094045884,3,0.0
2094045894,3,0.0
2094045904,3,0.0
2094045914,3,0.0
2094045924,3,0.0
2094045934,3,0.0
2094045944,3,0.0
2094045954,3,0.0
2094045964,3,0.0
2094045974,3,0.0
2094045984,3,0.0
2094045994,3,0.0
2094046004,3,0.0
2094046014,3,0.0
2094046024,3,0.0
2094046034,3,0.0
2094046044,3,0.0
2094046054,3,0.0
2094046064,3,0.0
2094046074,3,0.0
2094046084,3,0.0
2094046094,3,0.0
2094046104,3,0.0
2094046114,3,0.0
2094046124,3,0.0
2094046134,3,0.0
2094046144,3,0.0
2094046154,3,0.0
2094046164,3,0.0
2094046174,3,0.0
2094046184,3,0.0
2094046194,3,0.0
2094046204,3,0.0
2094046214,3,0.0
2094046224,3,0.0
2094046234,3,0.0
2094046244,3,0.0
2094046254,3,0.0
2094046264,3,0.0
2094046274,3,0.0
2094046284,3,0.0
2094046294,3,0.0
2094046304,3,0.0
2094046314,3,0.0
2094046324,3,0.0
2094046334,3,0.0
2094046344,3,0.0
2094046354,3,0.0
2094046364,3,0.0
2094046374,3,0.0
2094046384,3,0.0
2094046394,3,0.0
2094046404,3,0.0
2094046414,3,0.0
2094046424,3,0.0
2094046434,3,0.0
2094046444,3,0.0
2094046454,3,0.0
2094046464,3,0.0
2094046474,3,0.0
2094046484,3,0.0
2094046494,3,0.0
2094046504,3,0.0
2094046514,3,0.0
2094046524,3,0.0
2094046534,3,0.0
2094046544,3,0.0
2094046554,3,0.0
2094046564,3,0.0
2094046574,3,0.0
2094046584,3,0.0
2094046594,3,0.0
2094046604,3,0.0
2094046614,3,0.0
2094046624,3,0.0
2094046634,3,0.0
2094046644,3,0.0
2094046654,3,0.0
2094046664,3,0.0
2094046674,3,0.0
2094046684,3,0.0
2094046694,3,0.0
2094046704,3,0.0
2094046714,3,0.0
2094046724,3,0.0
2094046734,3,0.0
2094046744,3,0.0
2094046754,3,0.0
2094046764,3,0.0
2094046774,3,0.0
2094046784,3,0.0
2094046794,3,0.0
2094046804,3,0.0
2094046814,3,0.0
2094046824,3,0.0
2094046834,3,0.0
2094046844,3,0.0
2094046854,3,0.0
2094046864,3,0.0
2094046874,3,0.0
2094046884,3,0.0
2094046894,3,0.0
2094046904,3,0.0
2094046914,3,0.0
2094046924,3,0.0
2094046934,3,0.0
2094046944,3,0.0
2094046954,3,0.0
2094046964,3,0.0
2094046974,3,0.0
2094046984,3,0.0
2094046994,3,0.0
2094047004,3,0.0
2094047014,3,0.0
2094047024,3,0.0
2094047034,3,0.0
2094047044,3,0.0
2094047054,3,0.0
2094047064,3,0.0
2094047074,3,0.0
2094047084,3,0.0
2094047094,3,0.0
2094047104,3,0.0
2094047114,3,0.0
2094047124,3,0.0
2094047134,3,0.0
2094047144,3,0.0
2094047154,3,0.0
2094047164,3,0.0
2094047174,3,0.0
2094047184,3,0.0
2094047194,3,0.0
2094047204,3,0.0
2094047214,3,0.0
2094047224,3,0.0
2094047234,3,0.0
2094047244,3,0.0
2094047254,3,0.0
2094047264,3,0.0
2094047274,3,0.0
2094047284,3,0.0
2094047294,3,0.0
2094047304,3,0.0
2094047314,3,0.0
2094047324,3,0.0
2094047334,3,0.0
2094047344,3,0.0
2094047354,3,0.0
2094047364,3,0.0
2094047374,3,0.0
2094047384,3,0.0
2094047394,3,0.0
2094047404,3,0.0
2094047414,3,0.0
2094047424,3,0.0
2094047434,3,0.0
2094047444,3,0.0
2094047454,3,0.0
2094047464,3,0.0
2094047474,3,0.0
2094047484,3,0.0
2094047494,3,0.0
2094047504,3,0.0
2094047514,3,0.0
2094047524,3,0.0
2094047534,3,0.0
2094047544,3,0.0
2094047554,3,0.0
2094047564,3,0.0
2094047574,3,0.0
2094047584,3,0.0
2094047594,3,0.0
2094047604,3,0.0
2094047614,3,0.0
2094047624,3,0.0
2094047634,3,0.0
2094047644,3,0.0
2094047654,3,0.0
2094047664,3,0.0
2094047674,3,0.0
2094047684,3,0.0
2094047694,3,0.0
2094047704,3,0.0
2094047714,3,0.0
2094047724,3,0.0
2094047734,3,0.0
2094047744,3,0.0
2094047754,3,0.0
2094047764,3,0.0
2094047774,3,0.0
2094047784,3,0.0
2094047794,3,0.0
2094047804,3,0.0
2094047814,3,0.0
2094047824,3,0.0
2094047834,3,0.0
2094047844,3,0.0
2094047854,3,0.0
2094047864,3,0.0
2094047874,3,0.0
2094047884,3,0.0
2094047894,3,0.0
2094047904,3,0.0
2094047914,3,0.0
2094047924,3,0.0
2094047934,3,0.0
2094047944,3,0.0
2094047954,3,0.0
2094047964,3,0.0
2094047974,3,0.0
2094047984,3,0.0
2094047994,3,0.0
2094048004,3,0.0
2094048014,3,0.0
2094048024,3,0.0
2094048034,3,0.0
2094048044,3,0.0
2094048054,3,0.0
2094048064,3,0.0
2094048074,3,0.0
2094048084,3,0.0
2094048094,3,0.0
2094048104,3,0.0
2094048114,3,0.0
2094048124,3,0.0
2094048134,3,0.0
2094048144,3,0.0
2094048154,3,0.0
2094048164,3,0.0
2094048174,3,0.0
2094048184,3,0.0
2094048194,3,0.0
2094048204,3,0.0
2094048214,3,0.0
2094048224,3,0.0
2094048234,3,0.0
2094048244,3,0.0
2094048254,3,0.0
2094048264,3,0.0
2094048274,3,0.0
2094048284,3,0.0
2094048294,3,0.0
2094048304,3,0.0
2094048314,3,0.0
2094048324,3,0.0
2094048334,3,0.0
2094048344,3,0.0
2094048354,3,0.0
2094048364,3,0.0
2094048374,3,0.0
2094048384,3,0.0
2094048394,3,0.0
2094048404,3,0.0
2094048414,3,0.0
2094048424,3,0.0
2094048434,3,0.0
2094048444,3,0.0
2094048454,3,0.0
2094048464,3,0.0
2094048474,3,0.0
2094048484,3,0.0
2094048494,3,0.0
2094048504,3,0.0
2094048514,3,0.0
2094048524,3,0.0
2094048534,3,0.0
2094048544,3,0.0
2094048554,3,0.0
2094048564,3,0.0
2094048574,3,0.0
2094048584,3,0.0
2094048594,3,0.0
2094048604,3,0.0
2094048614,3,0.0
2094048624,3,0.0
2094048634,3,0.0
2094048644,3,0.0
2094048654,3,0.0
2094048664,3,0.0
2094048674,3,0.0
2094048684,3,0.0
2094048694,3,0.0
2094048704,3,0.0
2094048714,3,0.0
2094048724,3,0.0
2094048734,3,0.0
2094048744,3,0.0
2094048754,3,0.0
2094048764,3,0.0
2094048774,3,0.0
2094048784,3,0.0
2094048794,3,0.0
2094048804,3,0.0
2094048814,3,0.0
2094048824,3,0.0
2094048834,3,0.0
2094048844,3,0.0
2094048854,3,0.0
2094048864,3,0.0
2094048874,3,0.0
2094048884,3,0.0
2094048894,3,0.0
2094048904,3,0.0
2094048914,3,0.0
2094048924,3,0.0
2094048934,3,0.0
2094048944,3,0.0
2094048954,3,0.0
2094048964,3,0.0
2094048974,3,0.0
2094048984,3,0.0
2094048994,3,0.0
2094049004,3,0.0
2094049014,3,0.0
2094049024,3,0.0
2094049034,3,0.0
2094049044,3,0.0
2094049054,3,0.0
2094049064,3,0.0
2094049074,3,0.0
2094049084,3,0.0
2094049094,3,0.0
2094049104,3,0.0
2094049114,3,0.0
2094049124,3,0.0
2094049134,3,0.0
2094049144,3,0.0
2094049154,3,0.0
2094049164,3,0.0
2094049174,3,0.0
2094049184,3,0.0
2094049194,3,0.0
2094049204,3,0.0
2094049214,3,0.0
2094049224,3,0.0
2094049234,3,0.0
2094049244,3,0.0
2094049254,3,0.0
2094049264,3,0.0
2094049274,3,0.0
2094049284,3,0.0
2094049294,3,0.0
2094049304,3,0.0
2094049314,3,0.0
2094049324,3,0.0
2094049334,3,0.0
2094049344,3,0.0
2094049354,3,0.0
2094049364,3,0.0
2094049374,3,0.0
2094049384,3,0.0
2094049394,3,0.0
2094049404,3,0.0
2094049414,3,0.0
2094049424,3,0.0
2094049434,3,0.0
2094049444,3,0.0
2094049454,3,0.0
2094049464,3,0.0
2094049474,3,0.0
2094049484,3,0.0
2094049494,3,0.0
2094049504,3,0.0
2094049514,3,0.0
2094049524,3,0.0
2094049534,3,0.0
2094049544,3,0.0
2094049554,3,0.0
2094049564,3,0.0
2094049574,3,0.0
2094049584,3,0.0
2094049594,3,0.0
2094049604,3,0.0
2094049614,3,0.0
2094049624,3,0.0
2094049634,3,0.0
2094049644,3,0.0
2094049654,3,0.0
2094049664,3,0.0
2094049674,3,0.0
2094049684,3,0.0
2094049694,3,0.0
2094049704,3,0.0
2094049714,3,0.0
2094049724,3,0.0
2094049734,3,0.0
2094049744,3,0.0
2094049754,3,0.0
2094049764,3,0.0
2094049774,3,0.0
2094049784,3,0.0
2094049794,3,0.0
2094049804,3,0.0
2094049814,3,0.0
2094049824,3,0.0
2094049834,3,0.0
2094049844,3,0.0
2094049854,3,0.0
2094049864,3,0.0
2094049874,3,0.0
2094049884,3,0.0
2094049894,3,0.0
2094049904,3,0.0
2094049914,3,0.0
2094049924,3,0.0
2094049934,3,0.0
2094049944,3,0.0
2094049954,3,0.0
2094049964,3,0.0
2094049974,3,0.0
2094049984,3,0.0
2094049994,3,0.0
2094050004,3,0.0
2094050014,3,0.0
2094050024,3,0.0
2094050034,3,0.0
2094050044,3,0.0
2094050054,3,0.0
2094050064,3,0.0
2094050074,3,0.0
2094050084,3,0.0
2094050094,3,0.0
2094050104,3,0.0
2094050114,3,0.0
2094050124,3,0.0
2094050134,3,0.0
2094050144,3,0.0
2094050154,3,0.0
2094050164,3,0.0
2094050174,3,0.0
2094050184,3,0.0
2094050194,3,0.0
2094050204,3,0.0
2094050214,3,0.0
2094050224,3,0.0
2094050234,3,0.0
2094050244,3,0.0
2094050254,3,0.0
2094050264,3,0.0
2094050274,3,0.0
2094050284,3,0.0
2094050294,3,0.0
2094050304,3,0.0
2094050314,3,0.0
2094050324,3,0.0
2094050334,3,0.0
2094050344,3,0.0
2094050354,3,0.0
2094050364,3,0.0
2094050374,3,0.0
2094050384,3,0.0
2094050394,3,0.0
2094050404,3,0.0
2094050414,3,0.0
2094050424,3,0.0
2094050434,3,0.0
2094050444,3,0.0
2094050454,3,0.0
2094050464,3,0.0
2094050474,3,0.0
2094050484,3,0.0
2094050494,3,0.0
2094050504,3,0.0
2094050514,3,0.0
2094050524,3,0.0
2094050534,3,0.0
2094050544,3,0.0
2094050554,3,0.0
2094050564,3,0.0
2094050574,3,0.0
2094050584,3,0.0
2094050594,3,0.0
2094050604,3,0.0
2094050614,3,0.0
2094050624,3,0.0
2094050634,3,0.0
2094050644,3,0.0
2094050654,3,0.0
2094050664,3,0.0
2094050674,3,0.0
2094050684,3,0.0
2094050694,3,0.0
2094050704,3,0.0
2094050714,3,0.0
2094050724,3,0.0
2094050734,3,0.0
2094050744,3,0.0
2094050754,3,0.0
2094050764,3,0.0
2094050774,3,0.0
2094050784,3,0.0
2094050794,3,0.0
2094050804,3,0.0
2094050814,3,0.0
2094050824,3,0.0
2094050834,3,0.0
2094050844,3,0.0
2094050854,3,0.0
2094050864,3,0.0
2094050874,3,0.0
2094050884,3,0.0
2094050894,3,0.0
2094050904,3,0.0
2094050914,3,0.0
2094050924,3,0.0
2094050934,3,0.0
2094050944,3,0.0
2094050954,3,0.0
2094050964,3,0.0
2094050974,3,0.0
2094050984,3,0.0
2094050994,3,0.0
2094051004,3,0.0
2094051014,3,0.0
2094051024,3,0.0
2094051034,3,0.0
2094051044,3,0.0
2094051054,3,0.0
2094051064,3,0.0
2094051074,3,0.0
2094051084,3,0.0
2094051094,3,0.0
2094051104,3,0.0
2094051114,3,0.0
2094051124,3,0.0
2094051134,3,0.0
2094051144,3,0.0
2094051154,3,0.0
2094051164,3,0.0
2094051174,3,0.0
2094051184,3,0.0
2094051194,3,0.0
2094051204,3,0.0
2094051214,3,0.0
2094051224,3,0.0
2094051234,3,0.0
2094051244,3,0.0
2094051254,3,0.0
2094051264,3,0.0
2094051274,3,0.0
2094051284,3,0.0
2094051294,3,0.0
2094051304,3,0.0
2094051314,3,0.0
2094051324,3,0.0
2094051334,3,0.0
2094051344,3,0.0
2094051354,3,0.0
2094051364,3,0.0
2094051374,3,0.0
2094051384,3,0.0
2094051394,3,0.0
2094051404,3,0.0
2094051414,3,0.0
2094051424,3,0.0
2094051434,3,0.0
2094051444,3,0.0
2094051454,3,0.0
2094051464,3,0.0
2094051474,3,0.0
2094051484,3,0.0
2094051494,3,0.0
2094051504,3,0.0
2094051514,3,0.0
2094051524,3,0.0
2094051534,3,0.0
2094051544,3,0.0
2094051554,3,0.0
2094051564,3,0.0
2094051574,3,0.0
2094051584,3,0.0
2094051594,3,0.0
2094051604,3,0.0
2094051614,3,0.0
2094051624,3,0.0
2094051634,3,0.0
2094051644,3,0.0
2094051654,3,0.0
2094051664,3,0.0
