game_rotvec,mtk,2026-06-11_21-44-38.484_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2094010183,3,0.223988,0.010428,-0.002398,0.974533
2094010193,3,0.224055,0.007769,-0.001781,0.974543
2094010203,3,0.226042,0.007497,-0.001743,0.974086
2094010213,3,0.226405,0.009786,-0.002277,0.973981
2094010223,3,0.225777,0.013127,-0.003041,0.974085
2094010233,3,0.222204,0.015016,-0.003422,0.974878
2094010243,3,0.217969,0.013231,-0.002957,0.975861
2094010253,3,0.215188,0.011578,-0.002551,0.9765
2094010264,3,0.214163,0.009988,-0.00219,0.976744
2094010274,3,0.216802,0.00944,-0.0021,0.976167
2094010284,3,0.219294,0.010616,-0.002385,0.975598
2094010294,3,0.221446,0.014585,-0.003311,0.975057
2094010304,3,0.222033,0.017796,-0.004055,0.974868
2094010314,3,0.222814,0.018167,-0.004152,0.974682
2094010324,3,0.223663,0.017686,-0.004057,0.974497
2094010334,3,0.22273,0.017414,-0.003979,0.974716
2094010344,3,0.223118,0.016201,-0.00371,0.974649
2094010354,3,0.224226,0.014558,-0.003351,0.974422
2094010364,3,0.224725,0.013439,-0.003097,0.974324
2094010374,3,0.22524,0.012648,-0.002924,0.974216
2094010384,3,0.224252,0.013224,-0.003044,0.974436
2094010394,3,0.224196,0.010749,-0.002474,0.974481
2094010405,3,0.222719,0.009562,-0.00218,0.974833
2094010415,3,0.222712,0.009651,-0.00199,0.974834
2094010425,3,0.222801,0.009853,-0.001871,0.974812
2094010435,3,0.222994,0.010161,-0.001789,0.974765
2094010445,3,0.223293,0.010567,-0.001682,0.974692
2094010455,3,0.223616,0.010984,-0.001534,0.974614
2094010465,3,0.223906,0.011384,-0.001348,0.974543
2094010475,3,0.224206,0.011739,-0.001118,0.97447
2094010485,3,0.22451,0.012019,-8.71E-4,0.974397
2094010495,3,0.224804,0.012233,-5.85E-4,0.974326
2094010505,3,0.224964,0.01229,-3.22E-4,0.974289
2094010515,3,0.22498,0.012101,-1.22E-4,0.974288
2094010525,3,0.224874,0.01174,0.0,0.974317
2094010536,3,0.224716,0.011276,0.0,0.974358
2094010546,3,0.224533,0.010763,1.22E-4,0.974406
2094010556,3,0.224304,0.010202,2.11E-4,0.974465
2094010566,3,0.224102,0.009672,2.11E-4,0.974517
2094010576,3,0.223954,0.009228,2.11E-4,0.974556
2094010586,3,0.22382,0.008918,2.11E-4,0.974589
2094010596,3,0.223659,0.008715,2.99E-4,0.974628
2094010606,3,0.22353,0.0086,3.45E-4,0.974658
2094010616,3,0.22348,0.008562,3.66E-4,0.97467
2094010626,3,0.223552,0.008578,5.03E-4,0.974653
2094010636,3,0.223743,0.00863,6.34E-4,0.974609
2094010646,3,0.224091,0.008771,8.09E-4,0.974528
2094010656,3,0.224487,0.009152,9.68E-4,0.974433
2094010666,3,0.224899,0.009706,0.001145,0.974332
2094010677,3,0.22523,0.010406,0.00122,0.974249
2094010687,3,0.225494,0.011154,0.001208,0.974179
2094010697,3,0.225716,0.011932,0.00105,0.974119
2094010707,3,0.225921,0.012522,7.91E-4,0.974064
2094010717,3,0.226101,0.012759,4.4E-4,0.97402
2094010727,3,0.226254,0.012602,0.0,0.973986
2094010737,3,0.226456,0.01217,-5.17E-4,0.973945
2094010747,3,0.226698,0.011612,-0.001118,0.973895
2094010757,3,0.227103,0.011033,-0.001802,0.973806
2094010767,3,0.227942,0.010783,-0.00266,0.973611
2094010777,3,0.229243,0.010845,-0.003908,0.9733
