timestamp[ms],maxboottime[ms],wifinum,wifis[boottime[ms]-bssid-rssi[dbm]-ssid-frequency[mhz]]
1781203482709,2094011106,30,2094011106,54:c2:50:cd:24:9a,-85,MTS_GPON5_cd2498,5200,2094011106,1c:ca:41:63:fc:6c,-66,285,2412,2094011105,58:f8:5c:77:44:be,-79,MTS_GPON5_2FCA,5180,2094011106,48:29:e4:13:f3:89,-81,Kamila-5G,5180,2094011106,30:de:4b:df:06:c2,-64,TP-Link_06C2,2432,2094011106,f4:b8:a7:df:02:6f,-70,MGTS_GPON_0EFD,2462,2094011106,b8:fb:b3:73:bf:e2,-92,Val25,5240,2094011106,74:da:da:e6:2a:28,-78,inetcom145,2467,2094011106,74:da:da:e6:2a:26,-76,5inetcom145,5745,2094011106,58:ea:1f:9a:b1:76,-73,NetFree,2437,2094011106,50:ff:20:b6:92:d6,-97,Elka_hight,5280,2094011106,52:ff:20:80:93:23,-85,Pobeda_5G,5765,2094011105,74:fe:ce:cf:17:12,-82,FIGO,5180,2094011106,78:96:82:64:e5:b1,-70,Onlime40,2412,2094011106,74:fe:ce:cf:17:13,-70,FIGO,2432,2094011105,54:c2:50:d3:9a:9a,-74,MTS_GPON5_d39a98,5240,2094011106,10:7b:ef:5c:34:da,-97,Keenetic-5G,5300,2094011105,b4:a5:ef:ae:8f:c2,-85,MGTS_GPON5_5636,5220,2094011106,a0:cf:f5:cb:29:b8,-66,MTS_GPON_A05E,2427,2094011106,78:94:b4:c6:bd:fa,-97,MGTS_GPON5_0310,5260,2094011106,54:c2:50:93:79:d2,-86,MTS_GPON5_9379d0,5240,2094011106,54:c2:50:b4:dc:f2,-81,MTS_GPON5_b4dcf0,5180,2094011105,54:c2:50:24:22:3a,-81,Vredina5,5240,2094010527,52:ff:20:f3:b1:da,-91,,5280,2094010923,62:45:b0:51:37:a8,-97,,5745,2094011106,8a:28:7d:af:1a:b0,-76,DIRECT-hS-Pantum M6500 Series,2442,2094011105,76:fe:ce:cf:17:12,-82,FIGO5g,5180,2094011106,76:fe:ce:cf:17:13,-70,TP-Link_Guest_1714,2432,2094011105,10:50:72:6b:7c:e1,-80,MGTS_GPON5_F9F5,5220,2094011105,52:ff:20:83:b1:da,-90,101,5280
1781203484164,2094012562,32,2094012561,6c:3b:6b:fa:46:67,-64,Lavash,2412,2094012562,34:36:54:5a:93:02,-70,MTS_GPON_9185,2442,2094012562,34:36:54:5a:93:04,-91,MTS_GPON5_9185,5220,2094012562,24:a6:5e:a9:d4:12,-92,MTS_GPON5_3ED5,5260,2094012562,d6:0d:ab:3b:13:ce,-94,Cudy-13CE-5G,5200,2094012562,d6:9c:53:82:a2:c9,-79,Netcraze-8026-5g,5785,2094012562,28:3b:82:3e:eb:08,-89,InetCom318_5G,5745,2094012562,fc:ec:da:a5:ea:7e,-86,124K3KB276_5GHz,5220,2094012561,74:da:da:e6:2a:28,-69,inetcom145,2467,2094012562,48:55:41:5c:e2:18,-97,MTS_HOME-5_E208,5300,2094012562,d0:b6:6f:18:2a:51,-88,MGTS_GPON5_9D35,5200,2094012562,54:c2:50:cf:92:02,-84,MTS_GPON5_cf9200,5200,2094012561,52:ff:20:80:93:23,-80,Pobeda_5G,5765,2094012561,74:fe:ce:cf:17:12,-77,FIGO,5180,2094012562,24:a6:5e:a9:e1:e6,-82,MTS_GPON5_4123,5220,2094011697,96:fe:ce:cf:17:12,-77,,5180,2094012562,92:eb:b6:58:8b:3f,-92,MGTS_GPON_1981,5745,2094012562,54:c2:50:92:80:7a,-89,MTS_GPON5_928078,5240,2094012562,28:3b:82:3e:e2:38,-90,5inetcom181,5745,2094012562,8c:68:c8:ae:7a:27,-91,RT-5WiFi-7A26,5280,2094012561,78:94:b4:c6:bd:fa,-95,MGTS_GPON5_0310,5260,2094012387,52:ff:20:ff:1b:c5,-94,,5745,2094012562,08:9a:c7:e7:23:f6,-88,MTS_GPON5_9C4F,5240,2094012561,54:c2:50:b4:dc:f2,-73,MTS_GPON5_b4dcf0,5180,2094011960,52:ff:20:f3:b1:da,-91,,5280,2094012562,34:36:54:5c:20:96,-96,MTS_GPON5_D3C8,5240,2094012562,1c:ca:41:63:fc:66,-85,285_5G,5260,2094012562,52:ff:20:8b:65:53,-94,Molli_House_5G,5745,2094012561,76:fe:ce:cf:17:12,-77,FIGO5g,5180,2094012384,52:ff:20:fb:65:53,-95,,5745,2094012561,52:ff:20:83:b1:da,-89,101,5280,2094012562,54:c2:50:28:5b:b2,-96,MTS_GPON5_285bb0,5260
1781203485689,2094014082,39,2094014082,6c:3b:6b:fa:46:67,-67,Lavash,2412,2094014082,54:c2:50:d3:a6:b1,-70,MTS_GPON_d3a6b0,2437,2094014082,08:9a:c7:e6:f5:00,-82,MTS_GPON_94A6,5200,2094014082,24:a6:5e:a9:d4:12,-88,MTS_GPON5_3ED5,5260,2094014082,50:78:b3:dc:76:e1,-97,RT-5WiFi-76E0,5320,2094014082,d6:9c:53:82:a2:c9,-72,Netcraze-8026-5g,5785,2094014082,50:88:11:b6:39:13,-86,Xiaomi_8E44,5180,2094014082,54:c2:50:8f:56:32,-86,MTS_GPON5_8f5630,5180,2094014082,a0:cf:f5:c9:5b:48,-92,MGTS_GPON5_534B,5200,2094014082,78:81:02:e6:0b:89,-87,mgts87_5G,5200,2094014081,b8:fb:b3:73:bf:e2,-88,Val25,5240,2094014082,50:d2:f5:00:d4:97,-97,InetCom 382_5G,5785,2094014081,74:da:da:e6:2a:26,-84,5inetcom145,5745,2094014082,50:ff:20:b6:92:d6,-91,Elka_hight,5280,2094014082,50:ff:20:3b:9a:3e,-95,Keenetic_7631_giga_5g,5745,2094014082,c2:18:03:98:b2:8a,-68,DIRECT-8A-HP Laser 107w,2412,2094014081,74:fe:ce:cf:17:12,-80,FIGO,5180,2094014082,14:c2:4d:19:9d:c1,-69,MTS_HOME_32A7,2437,2094014082,28:3b:82:3e:eb:0a,-67,InetCom318_2.4G,2472,2094014082,90:fd:73:b9:63:2d,-90,RT-5WiFi-632C,5280,2094014081,54:c2:50:d3:9a:9a,-79,MTS_GPON5_d39a98,5240,2094014082,28:3b:82:3e:e2:38,-88,5inetcom181,5745,2094013330,16:eb:b6:7f:87:c1,-86,,5240,2094014081,b4:a5:ef:ae:8f:c2,-91,MGTS_GPON5_5636,5220,2094014082,8c:68:c8:ae:7a:27,-87,RT-5WiFi-7A26,5280,2094014081,78:94:b4:c6:bd:fa,-94,MGTS_GPON5_0310,5260,2094014082,34:36:54:58:ff:c0,-94,MTS_GPON5_4E4F,5220,2094013685,52:ff:20:7a:ce:f5,-77,,2472,2094014081,54:c2:50:93:79:d2,-90,MTS_GPON5_9379d0,5240,2094014082,54:c2:50:78:3d:42,-87,MTS_GPON5_783d40,5220,2094014081,54:c2:50:b4:dc:f2,-71,MTS_GPON5_b4dcf0,5180,2094013498,52:ff:20:f3:b1:da,-88,,5280,2094014082,cc:d8:43:c8:37:52,-88,Бутово 5G,5180,2094014082,1c:ca:41:63:fc:66,-92,285_5G,5260,2094014082,78:94:b4:0d:68:42,-91,MGTS_GPON5_1007,5220,2094014082,cc:2d:21:11:0f:15,-87,Arnika14,5200,2094013342,da:fb:b3:73:bf:e2,-90,,5240,2094014081,76:fe:ce:cf:17:12,-79,FIGO5g,5180,2094014081,52:ff:20:83:b1:da,-89,101,5280
1781203487149,2094015536,38,2094015535,6c:3b:6b:fa:46:67,-62,Lavash,2412,2094015536,08:9a:c7:e6:f5:00,-81,MTS_GPON_94A6,5200,2094015535,34:36:54:5a:93:04,-91,MTS_GPON5_9185,5220,2094015535,24:a6:5e:a9:d4:12,-86,MTS_GPON5_3ED5,5260,2094015536,d6:9c:53:82:a2:c9,-71,Netcraze-8026-5g,5785,2094015535,28:3b:82:3e:eb:08,-91,InetCom318_5G,5745,2094015535,48:29:e4:13:f3:89,-86,Kamila-5G,5180,2094015536,30:07:5c:30:7b:34,-71,Dom_Trishi,2437,2094015536,a0:cf:f5:ca:01:c8,-89,MTS_GPON5_6F0B,5200,2094015536,78:81:02:e6:0b:89,-82,mgts87_5G,5200,2094015536,52:ff:20:8d:92:77,-96,Keenetic-5172,5765,2094015536,54:c2:50:79:04:89,-69,MTS_GPON_790488,2432,2094015536,a0:cf:f5:cd:79:ce,-91,MTS_GPON5_030C,5260,2094014754,52:ff:20:79:61:b2,-72,,2422,2094015536,58:ea:1f:9a:b1:77,-91,NetFree-5G,5180,2094015536,d0:b6:6f:03:d6:82,-79,MGTS_GPON_7DBD,2412,2094015535,52:ff:20:80:93:23,-81,Pobeda_5G,5765,2094015535,74:fe:ce:cf:17:12,-80,FIGO,5180,2094015535,78:96:82:64:e5:b1,-74,Onlime40,2412,2094015535,24:a6:5e:a9:e1:e6,-81,MTS_GPON5_4123,5220,2094014666,96:fe:ce:cf:17:12,-81,,5180,2094015535,54:c2:50:92:80:7a,-85,MTS_GPON5_928078,5240,2094015536,50:ff:20:e0:93:23,-73,Pobeda,2457,2094015536,c8:5a:9f:a1:77:d4,-68,MGTS_GPON_A442,2422,2094015535,b4:a5:ef:ae:8f:c2,-84,MGTS_GPON5_5636,5220,2094015535,78:94:b4:c6:bd:fa,-96,MGTS_GPON5_0310,5260,2094015536,34:36:54:58:ff:c0,-94,MTS_GPON5_4E4F,5220,2094015536,e4:26:86:a2:cd:c9,-94,MGTS_GPON5_728A,5240,2094015380,52:ff:20:fb:07:9b,-91,,5745,2094015536,52:ff:20:1a:ce:f5,-82,dreame_eu,2472,2094015535,54:c2:50:b4:dc:f2,-70,MTS_GPON5_b4dcf0,5180,2094015535,54:c2:50:24:22:3a,-79,Vredina5,5240,2094015354,62:45:b7:6e:e8:f5,-96,,5745,2094015536,52:ff:20:8b:07:9b,-90,Keenetic-2006,5745,2094015535,1c:ca:41:63:fc:66,-91,285_5G,5260,2094015535,52:ff:20:8b:65:53,-96,Molli_House_5G,5745,2094015535,76:fe:ce:cf:17:12,-79,FIGO5g,5180,2094015536,50:ff:20:ed:92:77,-75,Keenetic-5172,2427
1781203491267,2094019653,53,2094019652,6c:3b:6b:fa:46:67,-68,Lavash,2412,2094019653,70:f8:2b:2b:38:d0,-72,MGTS_GPON_95AE,2452,2094019652,54:c2:50:cd:24:9a,-94,MTS_GPON5_cd2498,5200,2094019653,08:9a:c7:e6:f5:00,-85,MTS_GPON_94A6,5200,2094019653,4a:9e:bd:f0:9d:95,-69,DIRECT-95-HP M15 LaserJet,2427,2094019653,d6:9c:53:12:a2:c9,-64,Netcraze-IoT,2422,2094019652,d6:9c:53:82:a2:c9,-75,Netcraze-8026-5g,5785,2094019653,54:c2:50:90:d9:52,-88,MTS_GPON5_90d950,5200,2094019653,a0:cf:f5:ca:01:c8,-93,MTS_GPON5_6F0B,5200,2094019653,4a:55:41:5c:93:f9,-95,MTS_HOME-5_93F8,5260,2094018500,52:ff:20:7d:92:77,-75,,2427,2094019653,e4:26:86:13:d3:59,-96,MGTS_GPON5_9F27,5200,2094019653,e4:26:86:13:d3:58,-72,MGTS_GPON_9F27,2447,2094019653,a0:cf:f5:cd:79:ce,-91,MTS_GPON5_030C,5260,2094019652,74:fe:ce:cf:17:12,-81,FIGO,5180,2094019652,24:a6:5e:a9:e1:e6,-82,MTS_GPON5_4123,5220,2094019653,28:3b:82:3e:eb:0a,-71,InetCom318_2.4G,2472,2094018625,32:de:4b:af:06:c2,-68,,2432,2094018553,16:eb:b6:7f:87:c1,-87,,5240,2094019652,78:94:b4:c6:bd:fa,-93,MGTS_GPON5_0310,5260,2094019652,8c:68:c8:ae:7a:27,-94,RT-5WiFi-7A26,5280,2094019653,54:c2:50:93:79:d1,-64,MTS_GPON_9379d0,2452,2094019653,50:0f:f5:5d:6c:ac,-86,Buyer,5200,2094019652,54:c2:50:b4:dc:f2,-73,MTS_GPON5_b4dcf0,5180,2094019348,62:45:b7:6e:e8:f5,-96,,5745,2094019652,76:fe:ce:cf:17:12,-80,FIGO5g,5180,2094018760,78:66:9d:53:f2:f8,-72,,2437,2094019652,10:50:72:6b:7c:e1,-87,MGTS_GPON5_F9F5,5220,2094019653,50:d2:f5:00:a1:16,-70,seven-sky282,2462,2094019653,24:a6:5e:a9:d4:10,-71,MTS_GPON_3ED5,2412,2094019653,50:ff:20:c7:c5:04,-74,Keenetic-0594,2452,2094019653,08:9a:c7:b2:9a:90,-86,MTS_GPON5_0242,5220,2094019652,58:f8:5c:77:44:be,-87,MTS_GPON5_2FCA,5180,2094019653,04:5e:a4:c1:cd:f2,-92,Lavash_2+5,5220,2094019652,48:29:e4:13:f3:89,-81,Kamila-5G,5180,2094019652,30:de:4b:df:06:c2,-65,TP-Link_06C2,2432,2094019653,50:ff:20:e3:b1:da,-68,101,2417,2094019652,54:c2:50:cf:92:02,-91,MTS_GPON5_cf9200,5200,2094019653,d0:b6:6f:03:d6:81,-86,MGTS_GPON5_7DBD,5180,2094019108,52:ff:20:70:93:23,-71,,2457,2094019653,24:a6:5e:a9:de:4a,-87,MTS_GPON5_4089,5180,2094019653,a4:c7:4b:65:14:b4,-95,HONOR-A10Z9F_5G,5660,2094018251,96:fe:ce:cf:17:12,-80,,5180,2094019653,90:fd:73:b9:63:2d,-92,RT-5WiFi-632C,5280,2094019652,54:c2:50:92:80:7a,-87,MTS_GPON5_928078,5240,2094019652,54:c2:50:d3:9a:9a,-79,MTS_GPON5_d39a98,5240,2094019653,54:c2:50:78:3d:42,-85,MTS_GPON5_783d40,5220,2094019653,52:ff:20:1a:ce:f5,-77,dreame_eu,2472,2094019485,d6:9c:53:f2:a2:c9,-73,,5785,2094019653,52:ff:20:8b:07:9b,-92,Keenetic-2006,5745,2094019019,52:ff:20:f7:c5:04,-74,,2452,2094019653,cc:2d:21:11:0f:15,-79,Arnika14,5200,2094018317,52:ff:20:73:b1:da,-69,,2417
1781203571344,2094099739,52,2094099739,70:f8:2b:2b:38:d0,-73,MGTS_GPON_95AE,2452,2094099739,50:78:b3:a4:95:83,-67,RT-247,2412,2094099739,50:78:b3:a4:95:84,-83,RT-247_5gh,5280,2094099738,08:9a:c7:e6:f5:00,-94,MTS_GPON_94A6,5200,2094099738,d6:9c:53:82:a2:c9,-77,Netcraze-8026-5g,5785,2094099739,5c:02:14:d6:12:bd,-95,Redmi_74_5G,5745,2094099739,28:de:a8:6e:b5:94,-94,MTS_GPON5_464C,5240,2094099738,a0:cf:f5:cd:79:ce,-92,MTS_GPON5_030C,5260,2094099738,74:fe:ce:cf:17:12,-82,FIGO,5180,2094099738,74:fe:ce:cf:17:13,-71,FIGO,2432,2094099739,e4:c3:2a:5c:44:1e,-70,TP-Link_441E,2417,2094099738,14:c2:4d:19:9d:c1,-72,MTS_HOME_32A7,2437,2094099738,24:a6:5e:a9:e1:e6,-83,MTS_GPON5_4123,5220,2094099738,28:3b:82:3e:eb:0a,-74,InetCom318_2.4G,2472,2094099739,34:da:b7:80:4b:b5,-97,RT-5WiFi-4BB4,5280,2094099739,d4:60:e3:67:25:46,-71,mgts84_2.4G,2462,2094099738,8c:68:c8:ae:7a:27,-89,RT-5WiFi-7A26,5280,2094099739,54:c2:50:93:79:d1,-65,MTS_GPON_9379d0,2452,2094099738,e4:26:86:a2:cd:c9,-94,MGTS_GPON5_728A,5240,2094099739,50:ff:20:c5:28:3e,-95,Keenetic-4161,5300,2094098914,62:45:b7:74:7f:2f,-99,,5320,2094099738,54:c2:50:b4:dc:f2,-75,MTS_GPON5_b4dcf0,5180,2094098694,52:ff:20:f3:b1:da,-94,,5280,2094099738,76:fe:ce:cf:17:12,-82,FIGO5g,5180,2094099738,10:50:72:6b:7c:e1,-86,MGTS_GPON5_F9F5,5220,2094099739,54:c2:50:d3:a6:b2,-92,MTS_GPON5_d3a6b0,5240,2094099738,34:36:54:5a:93:02,-74,MTS_GPON_9185,2442,2094099739,08:9a:c7:b2:9a:90,-88,MTS_GPON5_0242,5220,2094098354,d6:0d:ab:5b:13:ce,-95,,5200,2094099738,48:29:e4:13:f3:89,-74,Kamila-5G,5180,2094099739,54:c2:50:d3:9a:99,-75,MTS_GPON_d39a98,2447,2094099738,78:81:02:e6:0b:89,-89,mgts87_5G,5200,2094099739,b4:b0:24:00:72:23,-72,TP-Link_7224,2457,2094099738,b8:fb:b3:73:bf:e2,-86,Val25,5240,2094099739,5c:a6:e6:c6:c7:c6,-91,lip,5220,2094099738,58:ea:1f:9a:b1:77,-94,NetFree-5G,5180,2094099738,54:c2:50:cf:92:02,-91,MTS_GPON5_cf9200,5200,2094099738,50:ff:20:b6:92:d6,-96,Elka_hight,5280,2094099738,52:ff:20:80:93:23,-86,Pobeda_5G,5765,2094099739,98:ba:5f:21:31:e3,-97,Ali120_5G,5260,2094099738,54:c2:50:d3:9a:9a,-76,MTS_GPON5_d39a98,5240,2094099738,b4:a5:ef:ae:8f:c2,-85,MGTS_GPON5_5636,5220,2094099739,78:94:b4:1a:62:9a,-86,otorvysh,5220,2094099452,52:ff:20:fb:07:9b,-92,,5745,2094099739,50:ff:20:b4:f0:09,-71,Banana,2432,2094099563,d6:9c:53:f2:a2:c9,-79,,5785,2094099739,52:ff:20:8b:07:9b,-94,Keenetic-2006,5745,2094098723,52:ff:20:f6:92:d6,-96,,5280,2094099738,1c:ca:41:63:fc:66,-94,285_5G,5260,2094098541,da:fb:b3:73:bf:e2,-86,,5240,2094099739,54:c2:50:cd:25:fa,-97,MTS_GPON5_cd25f8,5260,2094099739,c0:b1:01:2d:fc:0f,-94,ONLIME-279-5WiFi,5300
1781203602651,2094131049,31,2094131049,52:ff:20:89:61:b2,-87,onlime-279,5745,2094131049,08:9a:c7:e6:f5:00,-82,MTS_GPON_94A6,5200,2094131049,24:a6:5e:a9:df:c4,-94,MTS_GPON5_40C8,5240,2094130920,52:ff:20:f0:93:23,-79,,5765,2094131049,50:ff:20:c7:c5:04,-71,Keenetic-0594,2452,2094131049,54:c2:50:94:d2:22,-86,MTS_GPON5_94d220,5220,2094131049,24:a6:5e:a9:d4:12,-85,MTS_GPON5_3ED5,5260,2094131049,50:88:11:b6:39:13,-91,Xiaomi_8E44,5180,2094131049,d6:9c:53:82:a2:c9,-92,Netcraze-8026-5g,5785,2094131049,28:3b:82:3e:eb:08,-89,InetCom318_5G,5745,2094131049,50:78:b3:84:f2:be,-97,Onlime-130-5G,5280,2094131049,74:da:da:e6:2a:28,-72,inetcom145,2467,2094131049,50:ff:20:e3:b1:da,-69,101,2417,2094131049,a0:cf:f5:cd:79:ce,-96,MTS_GPON5_030C,5260,2094131049,52:ff:20:80:93:23,-79,Pobeda_5G,5765,2094130876,52:ff:20:f9:61:b2,-89,,5745,2094131049,28:3b:82:3e:eb:0a,-72,InetCom318_2.4G,2472,2094131049,50:ff:20:e0:93:23,-63,Pobeda,2457,2094131049,54:c2:50:d3:9a:9a,-74,MTS_GPON5_d39a98,5240,2094131049,50:4f:3b:ad:d4:22,-73,MGTS_GPON5_9F27HOME,2437,2094131049,74:da:da:08:e9:a9,-80,368-1,2472,2094131049,50:0f:f5:5d:6c:ac,-86,Buyer,5200,2094131049,e4:26:86:a2:cd:c9,-91,MGTS_GPON5_728A,5240,2094130889,52:ff:20:fb:07:9b,-90,,5745,2094131049,54:c2:50:24:22:3a,-82,Vredina5,5240,2094131049,52:ff:20:8b:07:9b,-90,Keenetic-2006,5745,2094131049,52:ff:20:89:9c:1a,-88,Keenetic-4513,5785,2094131049,50:ff:20:1c:b8:37,-95,Trix,5320,2094131049,24:a6:5e:a9:de:48,-68,MTS_GPON_4089,2427,2094131049,76:fe:ce:cf:17:12,-88,FIGO5g,5180,2094130818,60:56:ee:ee:64:63,-78,,2472
1781203604230,2094132632,29,2094132632,6c:3b:6b:fa:46:67,-64,Lavash,2412,2094132632,78:94:b4:4e:67:56,-89,MGTS_GPON5_1061,5180,2094132632,34:36:54:58:ff:be,-64,MTS_GPON_4E4F,2462,2094132632,50:78:b3:84:94:27,-98,RT-5WiFi-9426,5320,2094132632,08:9a:c7:e6:f5:00,-88,MTS_GPON_94A6,5200,2094132632,d6:9c:53:12:a2:c9,-65,Netcraze-IoT,2422,2094132632,d6:9c:53:82:a2:c9,-80,Netcraze-8026-5g,5785,2094132632,50:88:11:b6:39:13,-94,Xiaomi_8E44,5180,2094132632,48:29:e4:13:f3:89,-81,Kamila-5G,5180,2094132632,90:fb:5d:fc:d1:fe,-70,InetCom 252,2462,2094132632,d0:b6:6f:03:d6:82,-68,MGTS_GPON_7DBD,2412,2094132632,52:ff:20:80:93:23,-86,Pobeda_5G,5765,2094132632,74:fe:ce:cf:17:12,-86,FIGO,5180,2094132632,24:a6:5e:a9:e1:e6,-87,MTS_GPON5_4123,5220,2094132632,28:3b:82:3e:eb:0a,-73,InetCom318_2.4G,2472,2094131711,96:fe:ce:cf:17:12,-87,,5180,2094132631,54:c2:50:d3:9a:9a,-81,MTS_GPON5_d39a98,5240,2094132632,b0:be:76:c2:52:95,-86,TP-Link_5293_5G,5180,2094132632,54:c2:50:93:79:d1,-65,MTS_GPON_9379d0,2452,2094132632,e4:26:86:a2:cd:c9,-92,MGTS_GPON5_728A,5240,2094132632,34:36:54:5a:76:8e,-79,MTS_GPON_8CC7,2472,2094132425,52:ff:20:fb:07:9b,-90,,5745,2094132632,54:c2:50:24:22:3a,-92,Vredina5,5240,2094132632,24:a6:5e:aa:91:f6,-95,MTS_GPON5_5E7B,5220,2094132632,52:ff:20:8b:07:9b,-89,Keenetic-2006,5745,2094132632,52:ff:20:89:9c:1a,-91,Keenetic-4513,5785,2094132631,76:fe:ce:cf:17:12,-87,FIGO5g,5180,2094132632,10:50:72:6b:7c:e1,-87,MGTS_GPON5_F9F5,5220,2094132632,52:ff:20:83:b1:da,-90,101,5280
1781203605720,2094134109,37,2094134109,6c:3b:6b:fa:46:67,-61,Lavash,2412,2094134109,70:f8:2b:2b:38:d0,-69,MGTS_GPON_95AE,2452,2094134109,50:78:b3:a4:95:83,-67,RT-247,2412,2094134109,34:36:54:5a:93:02,-74,MTS_GPON_9185,2442,2094133992,52:ff:20:f0:93:23,-85,,5765,2094134109,18:d6:c7:d8:9b:a9,-67,inetcom118,2437,2094134109,58:f8:5c:77:44:be,-88,MTS_GPON5_2FCA,5180,2094134109,d6:9c:53:82:a2:c9,-76,Netcraze-8026-5g,5785,2094134109,28:3b:82:3e:eb:08,-87,InetCom318_5G,5745,2094134109,48:29:e4:13:f3:89,-74,Kamila-5G,5180,2094134109,20:23:51:b8:c3:ae,-71,Natasha,2422,2094133429,16:eb:b6:2f:87:c1,-73,,2432,2094134109,78:81:02:e6:0b:89,-87,mgts87_5G,5200,2094134109,b8:fb:b3:73:bf:e2,-86,Val25,5240,2094134109,74:da:da:e6:2a:28,-69,inetcom145,2467,2094134109,54:c2:50:79:04:89,-67,MTS_GPON_790488,2432,2094134109,52:ff:20:80:93:23,-85,Pobeda_5G,5765,2094134109,74:fe:ce:cf:17:12,-80,FIGO,5180,2094133948,52:ff:20:f9:61:b2,-96,,5745,2094134109,54:c2:50:28:c4:b9,-67,MTS_GPON_28c4b8,2462,2094134109,14:c2:4d:19:9d:c7,-89,MTS_HOME-5_32A7,5180,2094134109,28:3b:82:3e:e2:38,-82,5inetcom181,5745,2094134109,54:c2:50:d3:9a:9a,-84,MTS_GPON5_d39a98,5240,2094133977,52:ff:20:f1:3a:d0,-95,,5765,2094134109,74:da:da:08:e9:a9,-75,368-1,2472,2094134109,b4:a5:ef:ae:8f:c2,-86,MGTS_GPON5_5636,5220,2094134109,8c:68:c8:ae:7a:27,-91,RT-5WiFi-7A26,5280,2094134109,54:c2:50:93:79:d1,-64,MTS_GPON_9379d0,2452,2094134109,58:f8:5c:3d:31:51,-98,RT-5WiFi-314C,5260,2094134109,52:ff:20:8b:07:9b,-89,Keenetic-2006,5745,2094134109,52:ff:20:89:9c:1a,-88,Keenetic-4513,5785,2094134109,52:ff:20:8b:65:53,-94,Molli_House_5G,5745,2094134109,cc:2d:21:11:0f:15,-78,Arnika14,5200,2094133357,da:fb:b3:73:bf:e2,-87,,5240,2094134109,76:fe:ce:cf:17:12,-82,FIGO5g,5180,2094133933,52:ff:20:fb:65:53,-95,,5745,2094134109,52:ff:20:83:b1:da,-90,101,5280
