icm4n607_gyro,iven_sense,2026-06-11_21-44-38.484_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2094048806,3,-0.4313375,-0.974875,0.322575
2094048816,3,-0.429275,-0.97377497,0.321475
2094048826,3,-0.428175,-0.97377497,0.321475
2094048837,3,-0.427075,-0.97171247,0.321475
2094048847,3,-0.4313375,-0.97171247,0.322575
2094048857,3,-0.43353748,-0.9695125,0.321475
2094048867,3,-0.4324375,-0.9695125,0.3205125
2094048877,3,-0.4313375,-0.96854997,0.3183125
2094048887,3,-0.429275,-0.96745,0.3172125
2094048897,3,-0.4261125,-0.96635,0.3172125
2094048907,3,-0.427075,-0.96745,0.31625
2094048917,3,-0.4250125,-0.9695125,0.3172125
2094048927,3,-0.42185,-0.9695125,0.3194125
2094048937,3,-0.42075,-0.96854997,0.321475
2094048947,3,-0.4239125,-0.96854997,0.321475
2094048957,3,-0.42295,-0.96854997,0.321475
2094048968,3,-0.4239125,-0.96854997,0.3205125
2094048978,3,-0.4250125,-0.96635,0.3205125
2094048988,3,-0.428175,-0.9642875,0.3194125
2094048998,3,-0.428175,-0.96525,0.3194125
2094049008,3,-0.430375,-0.9620875,0.3205125
2094049018,3,-0.428175,-0.9631875,0.3194125
2094049028,3,-0.428175,-0.9620875,0.3194125
2094049038,3,-0.427075,-0.960025,0.31515
2094049048,3,-0.4261125,-0.960025,0.31405
2094049058,3,-0.4239125,-0.960025,0.31295
2094049068,3,-0.42295,-0.958925,0.3108875
2094049078,3,-0.42295,-0.957825,0.3097875
2094049088,3,-0.4239125,-0.958925,0.3108875
2094049098,3,-0.4250125,-0.956725,0.3097875
2094049109,3,-0.42075,-0.957825,0.3119875
2094049119,3,-0.4186875,-0.956725,0.3108875
2094049129,3,-0.42185,-0.956725,0.31405
2094049139,3,-0.42185,-0.9557625,0.3119875
2094049149,3,-0.42185,-0.9546625,0.3108875
2094049159,3,-0.4239125,-0.956725,0.31295
2094049169,3,-0.4250125,-0.9546625,0.31515
2094049179,3,-0.4186875,-0.9504,0.31295
2094049189,3,-0.4186875,-0.956725,0.31625
2094049199,3,-0.430375,-0.958925,0.3205125
2094049209,3,-0.4261125,-0.9482,0.31515
2094049219,3,-0.41965,-0.9515,0.306625
2094049229,3,-0.42185,-0.956725,0.3108875
2094049240,3,-0.4250125,-0.9493,0.31295
2094049250,3,-0.42185,-0.9472375,0.31405
2094049260,3,-0.4261125,-0.9546625,0.31405
2094049270,3,-0.4250125,-0.9546625,0.31405
2094049280,3,-0.41965,-0.9504,0.3119875
2094049290,3,-0.41965,-0.9504,0.31295
2094049300,3,-0.42295,-0.9535625,0.31515
2094049310,3,-0.42075,-0.9535625,0.31515
2094049320,3,-0.4175875,-0.9515,0.3097875
2094049330,3,-0.4153875,-0.9493,0.3086875
2094049340,3,-0.4175875,-0.9493,0.3086875
2094049350,3,-0.42075,-0.9493,0.3108875
2094049360,3,-0.42075,-0.9472375,0.3097875
2094049370,3,-0.4164875,-0.9472375,0.3086875
2094049381,3,-0.4153875,-0.9482,0.3108875
2094049391,3,-0.4164875,-0.9450375,0.307725
2094049401,3,-0.42075,-0.942975,0.307725
2094049411,3,-0.41965,-0.9439375,0.307725
2094049421,3,-0.42075,-0.9461375,0.3097875
2094049431,3,-0.4153875,-0.942975,0.3097875
2094049441,3,-0.411125,-0.941875,0.3086875
2094049451,3,-0.413325,-0.9461375,0.3097875
2094049461,3,-0.4164875,-0.9450375,0.3097875
2094049471,3,-0.412225,-0.941875,0.306625
2094049481,3,-0.411125,-0.9398125,0.306625
2094049491,3,-0.414425,-0.942975,0.307725
2094049501,3,-0.414425,-0.942975,0.306625
2094049512,3,-0.413325,-0.9387125,0.304425
2094049522,3,-0.414425,-0.9387125,0.304425
2094049532,3,-0.4164875,-0.9398125,0.305525
2094049542,3,-0.4175875,-0.9387125,0.3034625
2094049552,3,-0.4164875,-0.9365125,0.3012625
2094049562,3,-0.4164875,-0.9398125,0.3001625
2094049572,3,-0.414425,-0.9376125,0.2992
2094049582,3,-0.412225,-0.93445,0.297
2094049592,3,-0.4101625,-0.93445,0.297
2094049602,3,-0.4153875,-0.93225,0.2981
2094049612,3,-0.4175875,-0.93334997,0.3001625
2094049622,3,-0.4175875,-0.93225,0.3023625
2094049632,3,-0.4164875,-0.9301875,0.3012625
2094049642,3,-0.42295,-0.9290875,0.3001625
2094049653,3,-0.41965,-0.927025,0.3012625
2094049663,3,-0.41965,-0.9301875,0.3012625
2094049673,3,-0.4175875,-0.9279875,0.3012625
2094049683,3,-0.4153875,-0.93128747,0.3023625
2094049693,3,-0.412225,-0.9365125,0.307725
2094049703,3,-0.4068625,-0.9365125,0.306625
2094049713,3,-0.4059,-0.93334997,0.3023625
2094049723,3,-0.4059,-0.93445,0.306625
2094049733,3,-0.4090625,-0.93555,0.304425
2094049743,3,-0.4059,-0.93128747,0.3012625
2094049753,3,-0.4068625,-0.93225,0.306625
2094049763,3,-0.4048,-0.93555,0.3086875
2094049773,3,-0.4005375,-0.93225,0.306625
2094049784,3,-0.4068625,-0.93225,0.3086875
2094049794,3,-0.4079625,-0.9387125,0.3108875
2094049804,3,-0.39833748,-0.9279875,0.307725
2094049814,3,-0.4048,-0.9301875,0.3086875
2094049824,3,-0.4068625,-0.93555,0.3119875
2094049834,3,-0.4090625,-0.93128747,0.3108875
2094049844,3,-0.4016375,-0.9301875,0.3097875
2094049854,3,-0.397375,-0.9301875,0.307725
2094049864,3,-0.4037,-0.9290875,0.307725
2094049874,3,-0.4037,-0.927025,0.306625
2094049884,3,-0.4079625,-0.924825,0.306625
2094049894,3,-0.4026,-0.9290875,0.307725
2094049904,3,-0.4005375,-0.925925,0.305525
2094049914,3,-0.4026,-0.927025,0.305525
2094049925,3,-0.4005375,-0.923725,0.306625
2094049935,3,-0.4068625,-0.9216625,0.3012625
2094049945,3,-0.4037,-0.9205625,0.3023625
2094049955,3,-0.4068625,-0.9216625,0.306625
2094049965,3,-0.4016375,-0.9227625,0.305525
2094049975,3,-0.4026,-0.9227625,0.3086875
2094049985,3,-0.4059,-0.924825,0.3108875
2094049995,3,-0.4037,-0.9194625,0.307725
2094050005,3,-0.4037,-0.9205625,0.307725
2094050015,3,-0.4068625,-0.9194625,0.3086875
2094050025,3,-0.4079625,-0.9227625,0.3108875
2094050035,3,-0.4016375,-0.9185,0.307725
2094050045,3,-0.4037,-0.9205625,0.307725
2094050056,3,-0.4016375,-0.9194625,0.306625
2094050066,3,-0.4016375,-0.9152,0.306625
2094050076,3,-0.4016375,-0.9131375,0.304425
2094050086,3,-0.4016375,-0.9174,0.3034625
2094050096,3,-0.4005375,-0.9163,0.2992
2094050106,3,-0.3994375,-0.9131375,0.3001625
2094050116,3,-0.3994375,-0.9142375,0.2992
2094050126,3,-0.3994375,-0.909975,0.2959
2094050136,3,-0.4016375,-0.9109375,0.2959
2094050146,3,-0.4005375,-0.9120375,0.2959
2094050156,3,-0.39627498,-0.908875,0.2938375
2094050166,3,-0.3994375,-0.9109375,0.2981
2094050176,3,-0.4016375,-0.909975,0.3001625
2094050186,3,-0.3994375,-0.9035125,0.297
2094050197,3,-0.4026,-0.908875,0.2959
2094050207,3,-0.4026,-0.908875,0.2959
2094050217,3,-0.3994375,-0.9057125,0.2949375
2094050227,3,-0.395175,-0.90145,0.2916375
2094050237,3,-0.4026,-0.909975,0.297
2094050247,3,-0.4026,-0.9046125,0.297
2094050257,3,-0.4016375,-0.90145,0.2949375
2094050267,3,-0.3994375,-0.9035125,0.29273748
2094050277,3,-0.4037,-0.906675,0.2949375
2094050287,3,-0.4005375,-0.9046125,0.297
2094050297,3,-0.39833748,-0.9035125,0.2992
2094050307,3,-0.39833748,-0.9035125,0.2949375
2094050317,3,-0.397375,-0.90145,0.2949375
2094050328,3,-0.4026,-0.9035125,0.2959
2094050338,3,-0.3994375,-0.90035,0.29273748
2094050348,3,-0.4026,-0.9024125,0.2959
2094050358,3,-0.397375,-0.9024125,0.2959
2094050368,3,-0.4005375,-0.90145,0.2959
2094050378,3,-0.3994375,-0.90035,0.2949375
2094050388,3,-0.4005375,-0.90035,0.2949375
2094050398,3,-0.397375,-0.8971875,0.289575
2094050408,3,-0.395175,-0.89925,0.289575
2094050418,3,-0.39833748,-0.90145,0.2916375
2094050428,3,-0.39833748,-0.89814997,0.29273748
2094050438,3,-0.397375,-0.8971875,0.2916375
2094050448,3,-0.394075,-0.89608747,0.288475
2094050458,3,-0.397375,-0.90145,0.289575
2094050469,3,-0.39627498,-0.90035,0.2938375
2094050479,3,-0.3898125,-0.89814997,0.29273748
2094050489,3,-0.38775,-0.89814997,0.288475
2094050499,3,-0.394075,-0.9024125,0.2938375
2094050509,3,-0.394075,-0.89814997,0.2949375
2094050519,3,-0.3920125,-0.89608747,0.29273748
2094050529,3,-0.3920125,-0.89814997,0.29273748
2094050539,3,-0.394075,-0.89814997,0.2916375
2094050549,3,-0.3931125,-0.8971875,0.2959
2094050559,3,-0.3931125,-0.8938875,0.2949375
2094050569,3,-0.394075,-0.8938875,0.2938375
2094050579,3,-0.3920125,-0.8938875,0.288475
2094050589,3,-0.3931125,-0.892925,0.289575
2094050600,3,-0.3931125,-0.892925,0.2916375
2094050610,3,-0.3931125,-0.892925,0.29067498
2094050620,3,-0.3909125,-0.891825,0.289575
2094050630,3,-0.3909125,-0.892925,0.2864125
2094050640,3,-0.3920125,-0.891825,0.2864125
2094050650,3,-0.3898125,-0.890725,0.2853125
2094050660,3,-0.3845875,-0.8875625,0.28105
2094050670,3,-0.3931125,-0.891825,0.2853125
2094050680,3,-0.394075,-0.890725,0.287375
2094050690,3,-0.3909125,-0.8864625,0.288475
2094050700,3,-0.3898125,-0.8886625,0.288475
2094050710,3,-0.3898125,-0.891825,0.287375
2094050720,3,-0.3898125,-0.8875625,0.289575
2094050730,3,-0.3898125,-0.8875625,0.287375
2094050741,3,-0.38885,-0.8853625,0.28105
2094050751,3,-0.3931125,-0.8886625,0.287375
2094050761,3,-0.394075,-0.889625,0.289575
2094050771,3,-0.3898125,-0.8822,0.2864125
2094050781,3,-0.394075,-0.8864625,0.288475
2094050791,3,-0.395175,-0.8886625,0.287375
2094050801,3,-0.3909125,-0.8844,0.2853125
2094050811,3,-0.3823875,-0.8801375,0.28105
2094050821,3,-0.3909125,-0.8853625,0.2853125
2094050831,3,-0.3931125,-0.8822,0.2853125
2094050841,3,-0.3909125,-0.8779375,0.2853125
2094050851,3,-0.3898125,-0.8790375,0.288475
2094050861,3,-0.3920125,-0.8844,0.288475
2094050871,3,-0.38885,-0.8790375,0.28215
2094050882,3,-0.3834875,-0.875875,0.2778875
2094050892,3,-0.38665,-0.8790375,0.28105
2094050902,3,-0.3834875,-0.8790375,0.27885
2094050912,3,-0.3834875,-0.8790375,0.2831125
2094050922,3,-0.38775,-0.8811,0.287375
2094050932,3,-0.38665,-0.8801375,0.2842125
2094050942,3,-0.38555,-0.8779375,0.2853125
2094050952,3,-0.38885,-0.8822,0.2864125
2094050962,3,-0.3823875,-0.8779375,0.2831125
2094050972,3,-0.3834875,-0.8811,0.28215
2094050982,3,-0.3845875,-0.8801375,0.2831125
2094050992,3,-0.3812875,-0.8768375,0.28105
2094051002,3,-0.38555,-0.8779375,0.2842125
2094051013,3,-0.38775,-0.8801375,0.2853125
2094051023,3,-0.3845875,-0.874775,0.2831125
2094051033,3,-0.3823875,-0.873675,0.2831125
2094051043,3,-0.3845875,-0.8768375,0.2831125
2094051053,3,-0.38665,-0.8768375,0.2842125
2094051063,3,-0.3845875,-0.872575,0.2864125
2094051073,3,-0.3834875,-0.8716125,0.287375
2094051083,3,-0.3845875,-0.8705125,0.2842125
2094051093,3,-0.38555,-0.8716125,0.2831125
2094051103,3,-0.38665,-0.86625,0.2831125
2094051113,3,-0.38775,-0.86625,0.28105
2094051123,3,-0.38665,-0.8694125,0.27885
2094051133,3,-0.380325,-0.8683125,0.2778875
2094051143,3,-0.378125,-0.8694125,0.2778875
2094051154,3,-0.379225,-0.8694125,0.27995
2094051164,3,-0.379225,-0.8694125,0.27995
2094051174,3,-0.3812875,-0.8705125,0.27995
2094051184,3,-0.380325,-0.8716125,0.28105
2094051194,3,-0.378125,-0.8705125,0.2842125
2094051204,3,-0.380325,-0.8694125,0.2831125
2094051214,3,-0.377025,-0.8683125,0.27995
2094051224,3,-0.3760625,-0.8705125,0.27885
2094051234,3,-0.377025,-0.8705125,0.27995
2094051244,3,-0.3760625,-0.86515,0.2756875
2094051254,3,-0.3760625,-0.8630875,0.2778875
2094051264,3,-0.3760625,-0.8683125,0.2767875
2094051274,3,-0.3760625,-0.8683125,0.2778875
2094051285,3,-0.3718,-0.86515,0.27885
2094051295,3,-0.3707,-0.86735,0.28105
2094051305,3,-0.3718,-0.8694125,0.28215
2094051315,3,-0.3718,-0.86515,0.28215
2094051325,3,-0.3718,-0.86405,0.28215
2094051335,3,-0.3738625,-0.86405,0.28105
2094051345,3,-0.3760625,-0.86088747,0.27995
2094051355,3,-0.3738625,-0.86088747,0.28105
2094051365,3,-0.3760625,-0.86088747,0.28105
2094051375,3,-0.3727625,-0.86088747,0.28105
2094051385,3,-0.3727625,-0.85882497,0.2831125
2094051395,3,-0.3760625,-0.85882497,0.28215
2094051405,3,-0.378125,-0.85882497,0.27995
2094051415,3,-0.378125,-0.857725,0.2842125
2094051426,3,-0.378125,-0.856625,0.2831125
2094051436,3,-0.378125,-0.855525,0.2831125
2094051446,3,-0.377025,-0.856625,0.28215
2094051456,3,-0.377025,-0.855525,0.28105
2094051466,3,-0.3760625,-0.8545625,0.27995
2094051476,3,-0.3738625,-0.8523625,0.28215
2094051486,3,-0.3749625,-0.8545625,0.28105
2094051496,3,-0.3760625,-0.855525,0.2831125
2094051506,3,-0.3760625,-0.8523625,0.28215
2094051516,3,-0.3749625,-0.8523625,0.27995
2094051526,3,-0.3738625,-0.8534625,0.2778875
2094051536,3,-0.3718,-0.8503,0.27885
2094051546,3,-0.3707,-0.847,0.2756875
2094051557,3,-0.3727625,-0.8512625,0.2745875
2094051567,3,-0.3738625,-0.8481,0.273625
2094051577,3,-0.3727625,-0.8460375,0.270325
2094051587,3,-0.3718,-0.8449375,0.270325
2094051597,3,-0.3718,-0.8460375,0.270325
2094051607,3,-0.3727625,-0.8460375,0.271425
2094051617,3,-0.3718,-0.8449375,0.271425
2094051627,3,-0.3727625,-0.8460375,0.273625
2094051637,3,-0.3727625,-0.8460375,0.2745875
2094051647,3,-0.3718,-0.8449375,0.273625
2094051657,3,-0.3718,-0.8438375,0.271425
2094051667,3,-0.3696,-0.841775,0.271425
2094051677,3,-0.3727625,-0.8427375,0.270325
2094051687,3,-0.3707,-0.8438375,0.272525
2094051698,3,-0.3707,-0.8438375,0.273625
2094051708,3,-0.3685,-0.8427375,0.273625
2094051718,3,-0.3664375,-0.841775,0.2756875
2094051728,3,-0.3696,-0.840675,0.273625
2094051738,3,-0.3685,-0.8427375,0.273625
2094051748,3,-0.3696,-0.840675,0.273625
2094051758,3,-0.3685,-0.840675,0.2767875
2094051768,3,-0.3675375,-0.839575,0.2767875
2094051778,3,-0.3685,-0.839575,0.2756875
2094051788,3,-0.3675375,-0.840675,0.273625
2094051798,3,-0.3664375,-0.8386125,0.272525
2094051808,3,-0.3675375,-0.8364125,0.272525
2094051818,3,-0.3685,-0.8386125,0.272525
2094051829,3,-0.3664375,-0.8375125,0.2745875
2094051839,3,-0.3664375,-0.8364125,0.2756875
2094051849,3,-0.3642375,-0.8353125,0.273625
2094051859,3,-0.3653375,-0.8364125,0.2756875
2094051869,3,-0.3642375,-0.8353125,0.2756875
2094051879,3,-0.3653375,-0.8364125,0.2778875
2094051889,3,-0.3642375,-0.8364125,0.2778875
2094051899,3,-0.3653375,-0.8353125,0.2756875
2094051909,3,-0.3653375,-0.83325,0.273625
2094051919,3,-0.3653375,-0.83215,0.273625
2094051929,3,-0.3664375,-0.83215,0.272525
2094051939,3,-0.3664375,-0.8300875,0.272525
2094051949,3,-0.3664375,-0.83215,0.273625
2094051959,3,-0.3653375,-0.8300875,0.273625
2094051970,3,-0.3653375,-0.8300875,0.2745875
2094051980,3,-0.3675375,-0.83105,0.2756875
2094051990,3,-0.3685,-0.8278875,0.2745875
2094052000,3,-0.3675375,-0.8300875,0.273625
2094052010,3,-0.3642375,-0.8289875,0.273625
2094052020,3,-0.3664375,-0.8278875,0.271425
2094052030,3,-0.3642375,-0.8278875,0.2682625
2094052040,3,-0.363275,-0.824725,0.2671625
2094052050,3,-0.363275,-0.824725,0.2651
2094052060,3,-0.362175,-0.824725,0.264
2094052070,3,-0.362175,-0.822525,0.2651
2094052080,3,-0.362175,-0.822525,0.2660625
2094052090,3,-0.359975,-0.824725,0.2660625
2094052101,3,-0.359975,-0.82362497,0.264
2094052111,3,-0.3579125,-0.82362497,0.2671625
2094052121,3,-0.3568125,-0.82362497,0.2671625
2094052131,3,-0.35901248,-0.82362497,0.2671625
2094052141,3,-0.3568125,-0.82156247,0.2660625
2094052151,3,-0.3568125,-0.82156247,0.264
2094052161,3,-0.3579125,-0.82156247,0.2671625
2094052171,3,-0.35901248,-0.82362497,0.2682625
2094052181,3,-0.3579125,-0.822525,0.270325
2094052191,3,-0.35901248,-0.8204625,0.2693625
2094052201,3,-0.35901248,-0.822525,0.2693625
2094052211,3,-0.359975,-0.8204625,0.270325
2094052221,3,-0.35901248,-0.8193625,0.2693625
2094052231,3,-0.3568125,-0.8182625,0.2682625
2094052242,3,-0.3579125,-0.8173,0.2682625
2094052252,3,-0.3579125,-0.8193625,0.2671625
2094052262,3,-0.3579125,-0.8182625,0.2693625
2094052272,3,-0.3568125,-0.8162,0.2682625
2094052282,3,-0.3579125,-0.8162,0.2671625
2094052292,3,-0.3557125,-0.8151,0.2651
2094052302,3,-0.3579125,-0.8151,0.2671625
2094052312,3,-0.3579125,-0.814,0.2671625
2094052322,3,-0.3579125,-0.8130375,0.2651
2094052332,3,-0.3568125,-0.8130375,0.264
2094052342,3,-0.3579125,-0.8119375,0.2660625
2094052352,3,-0.3579125,-0.8097375,0.2651
2094052362,3,-0.3579125,-0.8108375,0.2629
2094052373,3,-0.3557125,-0.8108375,0.2618
2094052383,3,-0.35255,-0.8097375,0.2586375
2094052393,3,-0.3568125,-0.8108375,0.2608375
2094052403,3,-0.35475,-0.8097375,0.2608375
2094052413,3,-0.3557125,-0.8097375,0.2618
2094052423,3,-0.35475,-0.8097375,0.264
2094052433,3,-0.35475,-0.8108375,0.2651
2094052443,3,-0.35365,-0.808775,0.2660625
2094052453,3,-0.35255,-0.808775,0.2618
2094052463,3,-0.35365,-0.808775,0.2618
2094052473,3,-0.35475,-0.807675,0.2618
2094052483,3,-0.35365,-0.8045125,0.2629
2094052493,3,-0.3504875,-0.805475,0.2608375
2094052503,3,-0.35145,-0.8045125,0.2586375
2094052514,3,-0.35145,-0.8045125,0.2597375
2094052524,3,-0.35255,-0.8045125,0.2597375
2094052534,3,-0.35145,-0.8034125,0.2586375
2094052544,3,-0.35145,-0.8023125,0.2608375
2094052554,3,-0.35255,-0.8012125,0.2597375
2094052564,3,-0.35255,-0.8012125,0.2597375
2094052574,3,-0.35365,-0.79915,0.2608375
2094052584,3,-0.35145,-0.79915,0.2597375
2094052594,3,-0.35255,-0.79805,0.2586375
2094052604,3,-0.3557125,-0.79915,0.2597375
2094052614,3,-0.3568125,-0.79915,0.2597375
2094052624,3,-0.3557125,-0.79805,0.2608375
2094052634,3,-0.35365,-0.79915,0.2597375
2094052645,3,-0.35255,-0.79695,0.2597375
2094052655,3,-0.3482875,-0.79695,0.2586375
2094052665,3,-0.3482875,-0.79805,0.2618
2094052675,3,-0.3493875,-0.79695,0.2618
2094052685,3,-0.3493875,-0.79805,0.2597375
2094052695,3,-0.3493875,-0.79805,0.2618
2094052705,3,-0.3504875,-0.7959875,0.2618
2094052715,3,-0.3482875,-0.7948875,0.2608375
2094052725,3,-0.3504875,-0.7959875,0.2608375
2094052735,3,-0.3493875,-0.7937875,0.2586375
2094052745,3,-0.3482875,-0.791725,0.2586375
2094052755,3,-0.3493875,-0.7926875,0.2586375
2094052765,3,-0.3504875,-0.791725,0.256575
2094052775,3,-0.3493875,-0.790625,0.256575
2094052786,3,-0.3482875,-0.790625,0.256575
2094052796,3,-0.3482875,-0.790625,0.253275
2094052806,3,-0.346225,-0.789525,0.253275
2094052816,3,-0.346225,-0.7874625,0.2523125
2094052826,3,-0.3471875,-0.789525,0.254375
2094052836,3,-0.3482875,-0.7874625,0.2523125
2094052846,3,-0.346225,-0.78636247,0.25547498
2094052856,3,-0.344025,-0.78636247,0.2523125
2094052866,3,-0.345125,-0.78636247,0.253275
2094052876,3,-0.345125,-0.7874625,0.254375
2094052886,3,-0.344025,-0.7852625,0.25547498
2094052896,3,-0.345125,-0.78636247,0.254375
2094052906,3,-0.344025,-0.7852625,0.25547498
2094052917,3,-0.3419625,-0.7874625,0.25547498
2094052927,3,-0.3408625,-0.78636247,0.254375
2094052937,3,-0.3419625,-0.78636247,0.25547498
2094052947,3,-0.344025,-0.7852625,0.253275
2094052957,3,-0.344025,-0.7841625,0.2586375
2094052967,3,-0.344025,-0.7841625,0.2586375
2094052977,3,-0.344025,-0.7841625,0.25753748
2094052987,3,-0.342925,-0.7841625,0.25753748
2094052997,3,-0.344025,-0.7821,0.254375
2094053007,3,-0.342925,-0.7821,0.253275
2094053017,3,-0.345125,-0.781,0.25547498
2094053027,3,-0.3419625,-0.7789375,0.2523125
2094053037,3,-0.342925,-0.7799,0.254375
2094053047,3,-0.3419625,-0.7789375,0.25547498
2094053058,3,-0.3408625,-0.7799,0.254375
2094053068,3,-0.3397625,-0.7789375,0.254375
2094053078,3,-0.3397625,-0.7789375,0.254375
2094053088,3,-0.3397625,-0.7789375,0.254375
2094053098,3,-0.3386625,-0.7789375,0.253275
2094053108,3,-0.3397625,-0.7778375,0.253275
2094053118,3,-0.3386625,-0.7767375,0.254375
2094053128,3,-0.3386625,-0.7767375,0.2501125
2094053138,3,-0.3397625,-0.7756375,0.2501125
2094053148,3,-0.3377,-0.7756375,0.2523125
2094053158,3,-0.3377,-0.774675,0.2490125
2094053168,3,-0.3397625,-0.774675,0.2512125
2094053178,3,-0.3377,-0.7756375,0.2501125
2094053189,3,-0.3377,-0.773575,0.2523125
2094053199,3,-0.3386625,-0.774675,0.254375
2094053209,3,-0.3366,-0.772475,0.2501125
2094053219,3,-0.3386625,-0.771375,0.254375
2094053229,3,-0.3386625,-0.771375,0.2501125
2094053239,3,-0.3366,-0.7704125,0.2490125
2094053249,3,-0.3377,-0.7693125,0.2501125
2094053259,3,-0.3377,-0.7682125,0.24695
2094053269,3,-0.3386625,-0.7693125,0.2501125
2094053279,3,-0.3377,-0.7693125,0.2490125
2094053289,3,-0.3377,-0.7682125,0.2501125
2094053299,3,-0.3386625,-0.76615,0.2512125
2094053309,3,-0.3366,-0.7671125,0.2501125
2094053319,3,-0.3386625,-0.76615,0.2523125
2094053330,3,-0.3366,-0.7671125,0.2523125
2094053340,3,-0.3355,-0.76615,0.24805
2094053350,3,-0.3366,-0.76505,0.2512125
2094053360,3,-0.3366,-0.76615,0.2512125
2094053370,3,-0.3377,-0.76505,0.2523125
2094053380,3,-0.3377,-0.76285,0.2501125
2094053390,3,-0.3377,-0.7618875,0.2501125
2094053400,3,-0.3377,-0.76285,0.2490125
2094053410,3,-0.3377,-0.76395,0.24805
2094053420,3,-0.3355,-0.7618875,0.24585
2094053430,3,-0.3366,-0.7607875,0.24695
2094053440,3,-0.3355,-0.76285,0.24695
2094053450,3,-0.3334375,-0.7607875,0.24695
2094053460,3,-0.3334375,-0.7618875,0.24695
2094053471,3,-0.3312375,-0.7607875,0.24475
2094053481,3,-0.3301375,-0.757625,0.2437875
2094053491,3,-0.3312375,-0.7596875,0.2437875
2094053501,3,-0.3301375,-0.7585875,0.2415875
2094053511,3,-0.329175,-0.7585875,0.24475
2094053521,3,-0.329175,-0.757625,0.2404875
2094053531,3,-0.3301375,-0.757625,0.2437875
2094053541,3,-0.328075,-0.755425,0.2437875
2094053551,3,-0.329175,-0.754325,0.2415875
2094053561,3,-0.3301375,-0.754325,0.2404875
2094053571,3,-0.328075,-0.7533625,0.239525
2094053581,3,-0.3301375,-0.7533625,0.2404875
2094053591,3,-0.3323375,-0.754325,0.2404875
2094053602,3,-0.3312375,-0.75116247,0.2404875
2094053612,3,-0.3312375,-0.7500625,0.238425
2094053622,3,-0.3301375,-0.748,0.237325
2094053632,3,-0.329175,-0.74909997,0.237325
2094053642,3,-0.329175,-0.748,0.239525
2094053652,3,-0.329175,-0.7469,0.239525
2094053662,3,-0.3301375,-0.748,0.2404875
2094053672,3,-0.329175,-0.748,0.238425
2094053682,3,-0.329175,-0.7469,0.239525
2094053692,3,-0.326975,-0.7448375,0.238425
2094053702,3,-0.3249125,-0.7469,0.238425
2094053712,3,-0.326975,-0.7469,0.238425
2094053722,3,-0.329175,-0.7448375,0.2363625
2094053732,3,-0.32587498,-0.7448375,0.239525
2094053743,3,-0.32381248,-0.7437375,0.2363625
2094053753,3,-0.32381248,-0.7437375,0.237325
2094053763,3,-0.3227125,-0.7437375,0.238425
2094053773,3,-0.32381248,-0.7415375,0.237325
2094053783,3,-0.3249125,-0.739475,0.238425
2094053793,3,-0.32381248,-0.740575,0.237325
2094053803,3,-0.32381248,-0.739475,0.2363625
2094053813,3,-0.3227125,-0.738375,0.2363625
2094053823,3,-0.3227125,-0.738375,0.237325
2094053833,3,-0.31845,-0.7363125,0.2352625
2094053843,3,-0.31845,-0.7363125,0.2341625
2094053853,3,-0.3174875,-0.7363125,0.2341625
2094053863,3,-0.3174875,-0.7363125,0.2352625
2094053874,3,-0.3141875,-0.7341125,0.2330625
2094053884,3,-0.313225,-0.7341125,0.2330625
2094053894,3,-0.3141875,-0.73205,0.2352625
2094053904,3,-0.313225,-0.73095,0.2341625
2094053914,3,-0.3152875,-0.72985,0.237325
2094053924,3,-0.3174875,-0.72985,0.2352625
2094053934,3,-0.31845,-0.7288875,0.2352625
2094053944,3,-0.3163875,-0.7255875,0.2330625
2094053954,3,-0.3152875,-0.7266875,0.2363625
2094053964,3,-0.3152875,-0.724625,0.2363625
2094053974,3,-0.3163875,-0.723525,0.237325
2094053984,3,-0.3152875,-0.723525,0.237325
2094053994,3,-0.3152875,-0.723525,0.238425
2094054004,3,-0.3152875,-0.7255875,0.2404875
2094054015,3,-0.3152875,-0.7255875,0.2426875
2094054025,3,-0.3174875,-0.7255875,0.24695
2094054035,3,-0.32065,-0.7255875,0.2523125
2094054045,3,-0.32065,-0.7266875,0.256575
2094054055,3,-0.3227125,-0.7255875,0.2586375
2094054065,3,-0.32065,-0.7255875,0.25547498
2094054075,3,-0.31955,-0.723525,0.253275
2094054085,3,-0.31845,-0.723525,0.2490125
2094054095,3,-0.3163875,-0.7203625,0.2490125
2094054105,3,-0.312125,-0.7170625,0.2490125
2094054115,3,-0.311025,-0.7161,0.24475
2094054125,3,-0.3089625,-0.715,0.2404875
2094054135,3,-0.3089625,-0.71389997,0.239525
2094054146,3,-0.3089625,-0.7118375,0.237325
2094054156,3,-0.3056625,-0.71073747,0.2341625
2094054166,3,-0.3047,-0.7085375,0.2330625
2094054176,3,-0.3025,-0.705375,0.2288
2094054186,3,-0.3025,-0.704275,0.22453749
2094054196,3,-0.3014,-0.7022125,0.2193125
2094054206,3,-0.3004375,-0.7000125,0.2160125
2094054216,3,-0.2971375,-0.69905,0.21175
2094054226,3,-0.293975,-0.69685,0.2096875
2094054236,3,-0.2897125,-0.6947875,0.2085875
2094054246,3,-0.28655,-0.69575,0.206525
2094054256,3,-0.2833875,-0.69685,0.206525
