orientation,mtk,2026-06-11_21-44-38.484_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2094011291,0,263.12073,-30.445753,-33.2481
2094011301,0,263.36023,-30.467754,-34.380215
2094011311,0,263.57547,-30.31743,-35.25769
2094011321,0,263.76797,-30.093191,-35.96533
2094011331,0,263.93726,-29.938501,-36.605156
2094011341,0,264.08267,-30.039953,-37.243153
2094011351,0,264.20203,-30.451775,-37.917973
2094011362,0,264.29346,-31.076506,-38.62041
2094011372,0,264.35583,-31.718489,-39.347908
2094011382,0,264.38617,-32.18104,-40.03214
2094011392,0,264.37717,-32.314697,-40.551468
2094011402,0,264.3233,-32.23285,-40.932728
2094011412,0,264.22162,-32.170376,-41.215443
2094011422,0,264.06845,-32.263737,-41.47988
2094011432,0,263.85382,-32.458584,-41.683113
2094011442,0,263.57184,-32.713547,-41.75645
2094011452,0,263.22528,-33.083416,-41.812218
2094011462,0,262.82462,-33.445995,-41.96119
2094011472,0,262.37378,-33.586395,-42.141865
2094011482,0,261.87033,-33.43798,-42.274117
2094011493,0,261.30615,-33.056965,-42.39581
2094011503,0,260.68372,-32.78958,-42.5207
2094011513,0,260.02692,-32.93991,-42.69766
2094011523,0,259.3605,-33.547955,-42.957203
2094011533,0,258.70428,-34.610607,-43.29664
2094011543,0,258.0742,-35.989334,-43.636414
2094011553,0,257.4843,-37.302727,-43.89352
2094011563,0,256.93912,-38.255226,-43.957294
2094011573,0,256.44397,-38.872585,-43.80069
2094011583,0,255.99599,-39.490986,-43.542408
2094011593,0,255.59056,-40.56881,-43.403244
2094011603,0,255.2192,-42.102566,-43.52575
2094011613,0,254.86993,-43.860577,-43.81027
2094011623,0,254.53043,-45.599182,-44.127342
2094011634,0,254.18613,-46.979336,-44.34587
2094011644,0,253.83687,-48.00905,-44.396687
2094011654,0,253.47931,-48.728695,-44.28151
2094011664,0,253.0975,-49.141113,-44.190655
2094011674,0,252.6742,-49.5274,-44.049343
2094011684,0,252.21582,-50.260918,-43.83988
2094011694,0,251.73299,-51.328045,-43.53957
2094011704,0,251.23605,-52.53066,-43.164333
2094011714,0,250.74582,-53.886963,-42.86157
2094011724,0,250.26978,-55.215675,-42.692425
2094011734,0,249.82722,-56.600704,-42.59898
2094011744,0,249.44946,-58.249332,-42.530636
2094011754,0,249.15572,-60.117214,-42.472717
2094011765,0,248.93959,-61.963898,-42.30771
2094011775,0,248.78821,-63.696735,-42.0402
2094011785,0,248.68933,-65.28919,-41.73128
2094011795,0,248.62848,-66.610825,-41.377796
2094011805,0,248.59677,-67.61199,-41.01166
2094011815,0,248.5722,-68.41778,-40.71726
2094011825,0,248.53375,-69.14283,-40.448036
2094011835,0,248.46033,-69.81709,-40.225975
2094011845,0,248.34921,-70.68275,-40.06784
2094011855,0,248.20367,-71.71219,-39.97356
2094011865,0,248.02502,-72.70912,-39.85599
2094011956,0,247.47884,-76.80913,-35.887024
2094011966,0,246.95479,-77.6699,-35.02821
2094011976,0,246.47733,-78.81641,-34.279453
2094011986,0,246.02664,-79.4042,-33.4296
2094011996,0,245.56265,-79.20198,-32.71616
2094012006,0,245.0701,-78.920006,-32.069515
2094012016,0,244.56958,-79.201935,-31.379095
2094012026,0,244.06087,-79.45782,-30.637556
2094012037,0,243.84785,-78.99614,-29.969942
2094012047,0,243.53056,-78.11184,-29.317032
2094012057,0,243.13286,-78.15366,-28.983488
2094012067,0,242.68733,-78.59001,-28.991196
2094012077,0,242.22981,-78.98086,-29.187714
2094012087,0,241.76344,-79.49101,-29.720345
2094012097,0,241.26009,-80.23855,-30.657906
2094012107,0,240.7246,-81.11527,-31.79652
2094012117,0,240.1877,-81.73626,-32.877598
2094012127,0,239.668,-82.09668,-33.77993
2094012137,0,239.15022,-82.72227,-34.58052
2094012147,0,238.6578,-83.67931,-35.19157
2094012157,0,238.24136,-85.10667,-35.654175
2094012167,0,237.94131,-87.004684,-36.108505
2094012178,0,237.75923,-88.77485,-36.509106
2094012188,0,237.67776,-90.20219,-36.803078
2094012198,0,237.69844,-91.444305,-37.01552
2094012208,0,237.79907,-92.23564,-37.16835
2094012218,0,237.94885,-92.83779,-37.303913
2094012228,0,238.10124,-93.302414,-37.633884
2094012238,0,238.2282,-93.8782,-37.95096
2094012248,0,238.35226,-94.976524,-38.026203
2094012258,0,238.46529,-95.920906,-38.053135
2094012268,0,238.58513,-96.78826,-38.00819
2094012278,0,238.67685,-97.068855,-37.87652
2094012288,0,238.71663,-96.77373,-37.794777
2094012298,0,238.7106,-96.38817,-37.718857
2094012309,0,238.67862,-96.035774,-37.665577
2094012319,0,238.58444,-95.36503,-37.57494
2094012329,0,238.39159,-94.84211,-37.327507
2094012339,0,238.14607,-94.705765,-36.987
2094012349,0,237.86244,-94.69808,-36.616413
2094012359,0,237.5901,-94.77051,-36.289562
2094012369,0,237.36356,-94.6301,-35.967052
2094012379,0,237.21278,-94.62418,-35.405342
2094012389,0,237.14293,-94.65406,-34.67183
2094012399,0,237.13013,-94.14853,-33.955143
2094012409,0,237.1799,-94.00639,-33.2869
2094012419,0,237.17911,-92.96432,-32.56612
2094012429,0,237.11823,-92.1259,-32.008118
2094012439,0,237.05367,-92.08224,-31.485605
2094012450,0,237.00508,-91.99064,-30.834133
2094012460,0,236.9259,-91.61762,-30.221313
2094012470,0,236.81447,-91.41,-29.77096
2094012480,0,236.68709,-90.892815,-29.553684
2094012490,0,236.45245,-89.6149,-29.52745
2094012500,0,236.1935,-88.45102,-29.606775
2094012510,0,235.94276,-87.88142,-29.722794
2094012520,0,235.66919,-87.74029,-29.839905
2094012530,0,235.36488,-87.51523,-29.994438
2094012540,0,235.03545,-87.24189,-30.372286
2094012550,0,234.6783,-87.12874,-30.898163
2094012560,0,234.29192,-86.60676,-31.474312
2094012570,0,234.0072,-86.97122,-32.06823
2094012581,0,233.8164,-87.19453,-32.346386
2094012591,0,233.64882,-86.94783,-32.38879
2094012601,0,233.49748,-87.05634,-32.494804
2094012611,0,233.39897,-87.47152,-32.489403
2094012621,0,233.36397,-87.694954,-32.19926
2094012631,0,233.40071,-87.99374,-31.650064
2094012641,0,233.62213,-89.23382,-31.004496
2094012651,0,233.97026,-90.54423,-30.196463
2094012661,0,234.39175,-91.200294,-29.173178
2094012671,0,234.8784,-91.4255,-27.900156
2094012681,0,235.43263,-92.002785,-26.432587
2094012691,0,236.04541,-92.86968,-24.784824
2094012701,0,236.6671,-93.17884,-23.177574
2094012711,0,237.2248,-92.90739,-21.541132
2094012722,0,237.58488,-92.11662,-20.052694
2094012732,0,237.74715,-91.46012,-18.804296
2094012742,0,237.75275,-90.72323,-17.735703
2094012752,0,237.64398,-90.17527,-16.821981
2094012762,0,237.32553,-88.79228,-15.707305
2094012772,0,236.94588,-89.57114,-15.011703
2094012782,0,236.54245,-90.1175,-14.079364
2094012792,0,236.1888,-90.87908,-13.288939
2094012802,0,235.92651,-91.51063,-12.554029
2094012812,0,235.74313,-92.019356,-11.878916
2094012822,0,235.66948,-92.688675,-11.291849
2094012832,0,235.64938,-92.78338,-10.881127
2094012842,0,235.71112,-92.40856,-10.658492
2094012852,0,235.68867,-92.07143,-10.073457
2094012863,0,235.62445,-91.98489,-9.448303
2094012873,0,235.53061,-92.21834,-8.848337
2094012883,0,235.42679,-92.51172,-8.36448
2094012893,0,235.28583,-92.462845,-7.849228
2094012903,0,235.03978,-91.91976,-7.243852
2094012913,0,234.8234,-92.29928,-6.859772
2094012923,0,234.4761,-90.58081,-6.250829
2094012933,0,234.07645,-89.62403,-6.212658
2094012943,0,233.58553,-88.45159,-6.096717
2094012953,0,232.96007,-87.10026,-6.206675
2094012963,0,232.21294,-85.96013,-6.403644
2094012973,0,231.37836,-84.748985,-6.758911
2094012983,0,230.54495,-84.03166,-6.842471
2094012994,0,229.67564,-83.93743,-6.782984
2094013004,0,228.9835,-83.97628,-7.026651
2094013014,0,228.39265,-83.98937,-7.464465
2094013024,0,227.87125,-83.40409,-7.944809
2094013034,0,227.41974,-82.75633,-8.052155
2094013044,0,227.10986,-83.32423,-7.43343
2094013054,0,226.96364,-84.218315,-6.155022
2094013064,0,226.9719,-85.3865,-5.237496
2094013074,0,227.105,-86.68817,-4.679449
2094013084,0,227.33319,-87.73743,-4.174788
2094013094,0,227.62613,-88.45149,-3.737489
2094013104,0,228.0083,-88.93789,-3.192107
2094013114,0,228.4612,-89.144875,-2.590538
2094013124,0,228.90558,-89.557175,-1.782405
2094013135,0,229.33678,-90.02401,-1.068739
2094013145,0,229.63777,-89.82143,-0.18882
2094013155,0,229.77666,-89.45509,0.534044
2094013165,0,229.80644,-89.48533,1.366442
2094013175,0,229.83,-90.34571,2.189216
2094013185,0,229.86629,-91.25655,2.706867
2094013195,0,229.89297,-91.196526,2.294708
2094013205,0,229.909,-90.77562,0.572859
2094013215,0,229.84158,-89.90989,-0.926824
2094013225,0,229.71304,-88.68123,-1.743033
2094013235,0,229.55856,-87.737724,-2.399628
2094013245,0,229.41666,-87.658455,-2.688124
2094013255,0,229.23521,-88.04041,-2.348945
2094013266,0,229.05411,-88.91352,-1.956496
2094013276,0,228.94775,-89.89538,-1.761627
2094013286,0,228.90349,-90.73928,-1.727238
2094013296,0,228.97745,-91.54595,-1.858325
2094013306,0,229.23128,-92.360886,-2.104196
2094013316,0,229.63103,-92.9239,-2.644897
2094013326,0,230.11687,-93.49569,-3.524025
2094013336,0,230.6184,-93.65344,-4.443294
2094013346,0,231.02893,-93.193436,-5.438413
2094013356,0,231.30658,-92.55868,-6.235973
2094013366,0,231.44998,-91.85497,-6.91918
2094013376,0,231.51003,-91.69519,-7.633116
2094013386,0,231.56024,-92.33242,-8.04455
2094013396,0,231.6215,-93.01173,-8.415873
2094013407,0,231.65666,-93.38448,-9.118532
2094013417,0,231.67648,-93.49595,-9.824596
2094013427,0,231.70132,-93.27529,-10.229194
2094013437,0,231.7648,-93.16824,-10.458782
2094013447,0,231.90771,-93.36562,-10.501429
2094013457,0,232.09392,-93.73161,-10.479798
2094013467,0,232.28545,-94.43048,-10.376364
2094013477,0,232.47011,-95.04727,-10.29617
2094013487,0,232.70563,-95.89043,-10.677541
2094013497,0,233.03119,-96.74916,-11.410651
2094013507,0,233.42068,-96.95982,-12.393167
2094013517,0,233.7514,-96.18686,-13.3671
2094013527,0,233.95677,-95.06825,-14.708504
2094013538,0,233.97775,-93.53811,-16.540361
2094013548,0,233.76613,-91.90321,-18.856026
2094013558,0,233.38466,-90.8995,-21.269316
2094013568,0,232.79271,-89.89616,-23.57912
2094013578,0,232.00871,-89.23174,-25.741434
2094013588,0,231.08585,-88.45238,-27.593822
2094013598,0,230.11853,-87.49993,-28.993105
2094013608,0,228.72765,-82.06263,-28.958717
2094013618,0,227.54532,-82.867676,-29.333279
2094013628,0,226.42883,-81.67322,-27.906166
2094013638,0,225.73726,-84.8731,-25.123314
2094013648,0,225.47508,-88.02905,-21.683409
2094013658,0,225.63641,-91.5092,-17.881033
2094013668,0,226.26279,-95.29761,-13.989818
2094013679,0,227.25186,-98.00484,-10.182353
2094013689,0,228.88474,-99.68787,-6.463278
2094013699,0,230.44289,-100.30681,-3.354004
2094013709,0,232.06137,-100.749664,-0.804558
2094013719,0,233.37503,-101.586174,1.485646
2094013729,0,234.4143,-102.614235,3.545397
2094013739,0,235.19415,-103.8671,5.236698
2094013749,0,235.69337,-104.97708,6.440812
2094013759,0,236.51816,-109.050545,6.599979
2094013769,0,237.15108,-108.92112,7.631076
2094013779,0,238.00186,-110.08213,6.915264
2094013789,0,238.68271,-108.61188,5.835675
2094013799,0,239.1941,-107.36412,4.540095
2094013810,0,239.58972,-106.60588,3.126259
2094013820,0,239.89188,-106.15378,1.367694
2094013830,0,240.11382,-105.88056,-0.118392
2094013840,0,239.7146,-105.25983,-1.508684
2094013850,0,239.31552,-104.5024,-2.620786
2094013860,0,238.52191,-103.00974,-3.372515
2094013870,0,237.6424,-100.77809,-3.766812
2094013880,0,236.56006,-97.94583,-3.647559
2094013890,0,235.22606,-95.296906,-2.892794
2094013900,0,233.67143,-93.33441,-1.892506
2094013910,0,231.946,-91.91077,-0.916546
2094013920,0,230.10622,-90.41122,0.183934
2094013930,0,228.23764,-89.384,1.279955
2094013940,0,226.48132,-88.61656,2.328635
2094013951,0,224.96085,-88.13695,3.341521
2094013961,0,223.75345,-87.75254,4.239331
2094013971,0,222.83492,-87.36969,4.946164
2094013981,0,222.1617,-87.43761,5.218245
2094013991,0,221.68887,-87.65413,5.141576
2094014001,0,221.4492,-88.312294,4.959745
2094014011,0,221.4303,-89.510765,4.620166
2094014021,0,221.62498,-90.80365,3.894739
2094014031,0,222.04114,-92.2702,2.928182
2094014041,0,222.64673,-93.2757,1.509965
2094014051,0,223.42871,-94.057655,-0.332522
2094014061,0,224.36157,-94.99868,-2.335723
2094014071,0,225.42346,-95.88385,-4.492466
2094014082,0,226.52585,-96.239204,-6.856907
2094014092,0,227.61061,-96.54938,-9.274355
2094014102,0,228.64157,-96.78703,-11.76505
2094014112,0,229.54688,-96.72579,-14.234875
2094014122,0,230.34357,-96.71708,-16.72364
2094014132,0,231.05757,-96.96576,-18.975044
2094014142,0,231.68623,-97.4552,-20.356665
2094014152,0,232.23628,-98.02111,-20.97412
2094014162,0,232.7483,-98.46909,-21.226452
2094014172,0,233.25684,-99.161835,-21.110613
2094014182,0,233.7608,-99.74895,-20.79357
2094014192,0,234.23961,-99.81826,-20.627096
2094014202,0,234.64178,-99.445435,-20.51926
2094014212,0,234.86443,-98.41701,-20.218626
2094014223,0,234.6354,-95.165504,-19.728474
2094014233,0,234.33731,-95.23413,-19.294687
2094014243,0,233.98682,-95.32385,-18.565159
2094014253,0,233.63947,-96.131325,-17.559036
2094014263,0,233.41107,-97.82672,-16.054232
2094014273,0,233.31494,-99.20781,-13.954284
2094014283,0,233.36272,-100.25996,-12.009881
2094014293,0,233.60547,-101.05706,-10.236882
2094014303,0,234.22443,-101.253365,-8.624774
2094014313,0,234.83092,-101.50792,-6.856626
2094014323,0,235.40762,-101.74148,-4.835483
2094014333,0,235.95691,-102.63265,-3.185079
2094014343,0,236.50983,-104.49663,-1.807829
2094014354,0,237.12875,-106.38503,-0.718147
2094014364,0,237.93109,-108.61916,0.003248
2094014374,0,239.3587,-113.14392,0.352602
2094014384,0,240.91269,-114.18271,1.268429
2094014394,0,242.5531,-114.96066,2.03047
2094014404,0,244.08926,-114.589134,2.534553
2094014414,0,245.30504,-113.42155,2.432085
2094014424,0,246.18648,-112.81021,1.720736
2094014434,0,246.74117,-112.46666,1.53195
2094014444,0,246.95578,-112.4809,1.291477
2094014454,0,246.50397,-113.02549,0.984933
2094014464,0,245.89003,-113.70778,0.548177
2094014474,0,245.32433,-114.27864,-0.246422
2094014484,0,244.65698,-114.15141,-0.872902
2094014495,0,244.04257,-113.67365,-1.088773
2094014505,0,243.31244,-112.99689,-1.086639
2094014515,0,242.35147,-111.68887,-1.244417
2094014525,0,241.20242,-109.968925,-1.550376
2094014535,0,239.5345,-108.279076,-1.818882
2094014545,0,237.60272,-106.7909,-2.196573
2094014555,0,235.29243,-105.53209,-2.769527
2094014565,0,233.00916,-104.51059,-3.455016
2094014575,0,230.85814,-103.74574,-4.126372
2094014585,0,228.73477,-103.24992,-5.095768
2094014595,0,226.80904,-102.52255,-5.933655
2094014605,0,224.9916,-101.8035,-6.51872
2094014615,0,223.53967,-101.14639,-7.145151
2094014626,0,222.28711,-100.75558,-7.763979
2094014636,0,221.21434,-100.65749,-8.234521
2094014646,0,220.27614,-100.48396,-8.543158
2094014656,0,219.34648,-100.2827,-8.613677
2094014666,0,218.59462,-100.21456,-8.32604
2094014676,0,217.9545,-100.20741,-8.007732
2094014686,0,217.42024,-100.16915,-7.710696
2094014696,0,216.98505,-100.19114,-7.386571
2094014706,0,216.62663,-100.22092,-7.044303
2094014716,0,216.31094,-100.09827,-6.488498
2094014726,0,216.02414,-99.60037,-5.551405
2094014736,0,215.75922,-98.81795,-4.264196
2094014746,0,215.52263,-98.31321,-3.019041
2094014756,0,215.32509,-98.156456,-1.951848
2094014767,0,215.17813,-98.15692,-0.805984
2094014777,0,215.08005,-98.10284,0.501196
2094014787,0,215.02274,-97.89973,1.697318
2094014797,0,215.0001,-97.4472,2.73095
2094014807,0,215.02704,-97.01614,3.430253
2094014817,0,215.10635,-96.63229,3.707776
2094014827,0,215.21983,-96.2535,4.070641
2094014837,0,215.35925,-95.995995,4.480232
2094014847,0,215.56198,-96.80009,4.847169
2094014857,0,215.86156,-98.21034,5.52601
2094014867,0,216.1948,-98.12246,6.197626
2094014877,0,216.6196,-99.0452,6.641246
2094014887,0,217.18584,-100.78133,6.780522
2094014897,0,217.88922,-102.23032,6.681839
2094014908,0,218.70811,-103.4471,6.713754
2094014918,0,219.61835,-104.54215,6.967705
2094014928,0,220.55296,-105.470215,7.387436
2094014938,0,221.46994,-106.42451,7.813139
2094014948,0,222.46156,-107.703705,8.119675
2094014958,0,223.49097,-109.080826,8.380367
2094014968,0,224.52296,-110.519356,8.655402
2094014978,0,225.57793,-111.98483,8.776816
2094014988,0,226.6584,-113.24575,8.783352
2094014998,0,227.66618,-113.378174,8.663348
2094015008,0,228.57281,-113.01858,8.298153
2094015018,0,229.52051,-113.92167,7.867495
2094015028,0,230.3977,-114.05577,7.557627
2094015039,0,231.10645,-113.46555,7.377921
2094015049,0,231.61597,-112.76858,7.413097
2094015059,0,231.88951,-111.865845,7.442647
2094015069,0,231.93372,-110.86106,7.290778
2094015079,0,231.87761,-109.97378,6.937451
2094015089,0,231.77841,-109.18081,6.462802
2094015099,0,231.51051,-108.482376,5.950024
2094015109,0,231.1658,-107.83589,5.213983
2094015119,0,230.835,-107.228775,4.434595
2094015129,0,230.51694,-106.48589,3.834779
2094015139,0,230.21713,-105.69306,3.347398
2094015149,0,229.94356,-104.98944,2.920257
2094015159,0,229.68898,-104.43586,2.464241
2094015169,0,229.45245,-104.069275,2.053154
2094015180,0,229.23335,-103.921265,1.757975
2094015190,0,229.03795,-103.96981,1.584812
2094015200,0,228.87671,-104.219574,1.490519
2094015210,0,228.776,-104.597824,1.490202
2094015220,0,228.75397,-105.03422,1.580399
2094015230,0,228.80704,-105.4836,1.746734
2094015240,0,228.91971,-105.91767,2.01044
2094015250,0,229.0878,-106.38805,2.226793
2094015260,0,229.30963,-106.99702,2.538764
2094015270,0,229.57516,-107.64239,2.784091
2094015280,0,229.88818,-108.423195,2.879645
2094015290,0,230.25243,-109.29572,2.94279
2094015300,0,230.71918,-110.60844,3.122992
2094015311,0,231.3258,-112.19078,3.354918
2094015321,0,232.07416,-113.61369,3.212242
2094015331,0,232.92297,-114.68026,2.748175
2094015341,0,233.8234,-115.45563,2.257987
2094015351,0,234.72868,-115.95138,2.002916
2094015361,0,235.6021,-116.431175,2.111101
2094015371,0,236.41664,-116.84798,2.328981
2094015381,0,237.12561,-117.32157,2.68041
2094015391,0,237.70622,-117.9145,3.053926
2094015401,0,238.16832,-118.54158,3.32903
2094015411,0,238.54192,-119.111534,3.467105
2094015421,0,238.85521,-119.62726,3.552119
2094015431,0,239.13939,-120.04989,3.544714
2094015441,0,239.41226,-120.410095,3.377815
2094015452,0,239.63495,-120.40009,3.076821
2094015462,0,239.75845,-120.1074,2.763618
2094015472,0,239.76405,-119.86046,2.79931
2094015482,0,239.66864,-119.827736,3.166742
2094015492,0,239.50066,-119.99194,3.639569
2094015502,0,239.30232,-120.33012,3.929618
2094015512,0,239.09027,-120.58692,3.856843
2094015522,0,238.87106,-120.84218,3.660733
2094015532,0,238.68483,-120.97156,3.322916
2094015542,0,238.55139,-120.967354,2.939867
2094015552,0,238.4653,-120.92816,2.659773
2094015562,0,238.40681,-120.882835,2.457419
2094015572,0,238.34914,-120.806526,2.292781
2094015583,0,238.24614,-120.65882,2.240473
2094015593,0,238.08064,-120.440346,2.314072
2094015603,0,237.83246,-120.14713,2.466858
2094015613,0,237.51419,-119.836334,2.650236
2094015623,0,237.1524,-119.54615,2.820575
2094015633,0,236.76685,-119.30526,2.920307
2094015643,0,236.36272,-119.124374,2.959474
2094015653,0,235.9537,-119.03007,2.957284
2094015663,0,235.57536,-119.051674,2.885799
2094015673,0,235.26067,-119.212944,2.793256
2094015683,0,235.0325,-119.45199,2.684921
2094015693,0,234.89714,-119.72352,2.598145
2094015703,0,234.84325,-119.94423,2.532802
2094015713,0,234.86159,-120.16169,2.494182
2094015724,0,234.94353,-120.38628,2.456558
2094015734,0,235.08788,-120.67784,2.407115
2094015744,0,235.27985,-121.02237,2.37368
2094015754,0,235.50827,-121.44599,2.353922
2094015764,0,235.77832,-121.97283,2.371588
2094015774,0,236.09642,-122.60211,2.432447
2094015784,0,236.48175,-123.314964,2.469827
2094015794,0,236.9463,-124.05688,2.418599
2094015804,0,237.48767,-124.777115,2.330994
2094015814,0,238.0732,-125.36602,2.27473
2094015824,0,238.66846,-125.76903,2.226958
2094015834,0,239.22311,-126.03037,2.211604
2094015844,0,239.73227,-126.202515,2.236598
2094015855,0,240.16728,-126.33474,2.341838
2094015865,0,240.50146,-126.453,2.521089
2094015875,0,240.76065,-126.60674,2.620882
2094015885,0,240.91458,-126.77197,2.579757
2094015895,0,241.01315,-126.96257,2.497894
2094015905,0,241.083,-127.190216,2.395354
2094015915,0,241.16954,-127.41425,2.258194
2094015925,0,241.27313,-127.571465,2.103121
2094015935,0,241.35587,-127.58458,2.014167
2094015945,0,241.41534,-127.47639,2.055896
2094015955,0,241.40623,-127.29818,2.112384
2094015965,0,241.37146,-127.12164,2.065732
2094015975,0,241.28549,-126.97106,1.976169
2094015985,0,241.16132,-126.95012,1.984932
2094015996,0,241.00731,-126.966095,1.950418
2094016006,0,240.83223,-127.03062,1.728167
2094016016,0,240.6985,-127.152374,1.407477
2094016026,0,240.61331,-127.27746,1.257127
2094016036,0,240.57932,-127.39036,1.324932
2094016046,0,240.58105,-127.45895,1.514464
2094016056,0,240.58617,-127.392426,1.848882
2094016066,0,240.5377,-127.0712,2.344133
2094016076,0,240.40504,-126.55821,2.794127
2094016086,0,240.14929,-125.8484,3.068417
2094016096,0,239.75891,-125.092384,3.090295
2094016106,0,239.26831,-124.445595,2.844793
2094016116,0,238.70496,-123.89326,2.483678
2094016127,0,238.07986,-123.38034,2.209646
2094016137,0,237.40051,-122.756516,2.025303
2094016147,0,236.68057,-122.02007,2.168261
2094016157,0,235.93594,-121.27436,2.448046
2094016167,0,235.20421,-120.588196,2.530338
2094016177,0,234.49101,-119.98497,2.557081
2094016187,0,233.75911,-119.36417,2.478218
2094016197,0,232.9937,-118.78842,2.202165
2094016207,0,232.20244,-118.32725,1.84188
2094016217,0,231.41193,-117.95447,1.407723
2094016227,0,230.66606,-117.80674,0.978766
2094016237,0,229.99167,-117.86394,0.60235
2094016247,0,229.35553,-117.78105,0.442299
2094016257,0,228.72827,-117.525246,0.675155
2094016268,0,228.10255,-117.1128,1.259269
2094016278,0,227.47504,-116.63115,1.635834
2094016288,0,226.85931,-116.28483,1.606976
2094016298,0,226.26602,-116.01311,1.214012
2094016308,0,225.68494,-115.73849,0.889228
2094016318,0,225.10512,-115.425964,1.032587
