gravity,mtk,2026-06-11_17-50-21.438_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2079965232,3,9.761045,-0.734782,-0.588221
2079965242,3,9.762346,-0.72336,-0.580023
2079965252,3,9.763696,-0.711688,-0.571001
2079965262,3,9.765075,-0.699883,-0.561228
2079965272,3,9.766478,-0.687972,-0.550829
2079965282,3,9.767887,-0.676023,-0.539937
2079965292,3,9.769298,-0.664078,-0.528671
2079965303,3,9.7707,-0.652199,-0.517125
2079965313,3,9.772087,-0.64041,-0.505386
2079965323,3,9.773451,-0.628761,-0.493533
2079965333,3,9.774792,-0.617267,-0.481593
2079965343,3,9.7761,-0.606,-0.469594
2079965353,3,9.777371,-0.595037,-0.457591
2079965363,3,9.778592,-0.584505,-0.445717
2079965373,3,9.77975,-0.57451,-0.434103
2079965383,3,9.780833,-0.565125,-0.422918
2079965393,3,9.781833,-0.556467,-0.412319
2079965403,3,9.782742,-0.548602,-0.402418
2079965413,3,9.783554,-0.541578,-0.393272
2079965423,3,9.784272,-0.53538,-0.384926
2079965433,3,9.784895,-0.530054,-0.377411
2079965444,3,9.785425,-0.525586,-0.370732
2079965454,3,9.78587,-0.52191,-0.364878
2079965464,3,9.786236,-0.518958,-0.359826
2079965474,3,9.78653,-0.516708,-0.355531
2079965484,3,9.786757,-0.515085,-0.351926
2079965494,3,9.786927,-0.514033,-0.34898
2079965504,3,9.787044,-0.513509,-0.346632
2079965514,3,9.787112,-0.513477,-0.344846
2079965524,3,9.78713,-0.513931,-0.343686
2079965534,3,9.787096,-0.514915,-0.343184
2079965544,3,9.787007,-0.516423,-0.343384
2079965554,3,9.786862,-0.518442,-0.344372
2079965564,3,9.78666,-0.520948,-0.346171
2079965575,3,9.786398,-0.523938,-0.348812
2079965585,3,9.786078,-0.527373,-0.352295
2079965595,3,9.785702,-0.531191,-0.356596
2079965605,3,9.78527,-0.535375,-0.361667
2079965615,3,9.784778,-0.53992,-0.367533
2079965625,3,9.784224,-0.544844,-0.374192
2079965635,3,9.783605,-0.550165,-0.381667
2079965645,3,9.782911,-0.555905,-0.390001
2079965655,3,9.78214,-0.562133,-0.399212
2079965665,3,9.78128,-0.568909,-0.409298
2079965675,3,9.780327,-0.576267,-0.420256
2079965685,3,9.77928,-0.584236,-0.432055
2079965695,3,9.778135,-0.592847,-0.444641
2079965706,3,9.776893,-0.602103,-0.457967
2079965716,3,9.775559,-0.611948,-0.47194
2079965726,3,9.774147,-0.622305,-0.486396
2079965736,3,9.77267,-0.633061,-0.501192
2079965746,3,9.771147,-0.644089,-0.516148
2079965756,3,9.769597,-0.65528,-0.531053
2079965766,3,9.768037,-0.666538,-0.545703
2079965776,3,9.766478,-0.67779,-0.559952
2079965786,3,9.764935,-0.688955,-0.573658
2079965796,3,9.763414,-0.699997,-0.58677
2079965806,3,9.761916,-0.710907,-0.599303
2079965816,3,9.760442,-0.72165,-0.611267
2079965826,3,9.758993,-0.73218,-0.622686
2079965836,3,9.757573,-0.742456,-0.633573
2079965847,3,9.75619,-0.752391,-0.643917
2079965857,3,9.754854,-0.761891,-0.65368
2079965867,3,9.753572,-0.770881,-0.662893
2079965877,3,9.752345,-0.779329,-0.671537
2079965887,3,9.751184,-0.78719,-0.67963
2079965897,3,9.750089,-0.794478,-0.687171
2079965907,3,9.749062,-0.801198,-0.694157
2079965917,3,9.748098,-0.807429,-0.700599
2079965927,3,9.747194,-0.813267,-0.706503
2079965937,3,9.746346,-0.818787,-0.711903
2079965947,3,9.745539,-0.824091,-0.716869
2079965957,3,9.744766,-0.82926,-0.721459
2079965967,3,9.744021,-0.834305,-0.725728
2079965978,3,9.743314,-0.839164,-0.729692
2079965988,3,9.742645,-0.843808,-0.733348
2079965998,3,9.742037,-0.848094,-0.736593
2079966008,3,9.741512,-0.85185,-0.739316
2079966018,3,9.741096,-0.854932,-0.741366
2079966028,3,9.740808,-0.857212,-0.742606
2079966038,3,9.74067,-0.85859,-0.742887
2079966048,3,9.740693,-0.858985,-0.742108
2079966058,3,9.740881,-0.858365,-0.740206
2079966068,3,9.741241,-0.856707,-0.737107
2079966078,3,9.741769,-0.854013,-0.732807
2079966088,3,9.742458,-0.850327,-0.727316
2079966098,3,9.743303,-0.845653,-0.720689
2079966109,3,9.744291,-0.840039,-0.713009
2079966119,3,9.745415,-0.833484,-0.704387
2079966129,3,9.74666,-0.825989,-0.694953
2079966139,3,9.748022,-0.817544,-0.684809
2079966149,3,9.749491,-0.80815,-0.674062
2079966159,3,9.751056,-0.797835,-0.662806
2079966169,3,9.752708,-0.786643,-0.651095
2079966179,3,9.754436,-0.774677,-0.638986
2079966189,3,9.756224,-0.762039,-0.626519
2079966199,3,9.758048,-0.748887,-0.613786
2079966209,3,9.759882,-0.73543,-0.600967
2079966219,3,9.761694,-0.721872,-0.588254
2079966229,3,9.763461,-0.70838,-0.575805
2079966240,3,9.765169,-0.695013,-0.563734
2079966250,3,9.766807,-0.68186,-0.552071
2079966260,3,9.768376,-0.668878,-0.540787
2079966270,3,9.769888,-0.655989,-0.529756
2079966280,3,9.771353,-0.643118,-0.518826
2079966290,3,9.77278,-0.630217,-0.507857
2079966300,3,9.774179,-0.617221,-0.49673
2079966310,3,9.775555,-0.604097,-0.485405
2079966320,3,9.776907,-0.590836,-0.473893
2079966330,3,9.778234,-0.577473,-0.462227
2079966340,3,9.779531,-0.564054,-0.450493
2079966350,3,9.780798,-0.550633,-0.438735
2079966360,3,9.782032,-0.537237,-0.427036
2079966370,3,9.783227,-0.523933,-0.415499
2079966381,3,9.78438,-0.510783,-0.404209
2079966391,3,9.785486,-0.497836,-0.393276
2079966401,3,9.786543,-0.485169,-0.382778
2079966411,3,9.787554,-0.472787,-0.372708
2079966421,3,9.788527,-0.460661,-0.363015
2079966431,3,9.789462,-0.448827,-0.353671
2079966441,3,9.790358,-0.437374,-0.344676
2079966451,3,9.791204,-0.426394,-0.33611
2079966461,3,9.79199,-0.416064,-0.328112
2079966471,3,9.792697,-0.406574,-0.320965
2079966481,3,9.793307,-0.398079,-0.314909
2079966491,3,9.793814,-0.390667,-0.310182
2079966501,3,9.794206,-0.384416,-0.306945
2079966512,3,9.794486,-0.379344,-0.305246
2079966522,3,9.79466,-0.375452,-0.305054
2079966532,3,9.79473,-0.372706,-0.306294
2079966542,3,9.794708,-0.37104,-0.308845
2079966552,3,9.794601,-0.370355,-0.312615
2079966562,3,9.794419,-0.370549,-0.317452
2079966572,3,9.794172,-0.371511,-0.323198
2079966582,3,9.793867,-0.373176,-0.329729
2079966592,3,9.793508,-0.375489,-0.336963
2079966602,3,9.7931,-0.378394,-0.344781
2079966612,3,9.792646,-0.381857,-0.353103
2079966622,3,9.792147,-0.385874,-0.361921
2079966632,3,9.791596,-0.390478,-0.371255
2079966643,3,9.79099,-0.395691,-0.381159
2079966653,3,9.790319,-0.401556,-0.391692
2079966663,3,9.789577,-0.40811,-0.402862
2079966673,3,9.78876,-0.415358,-0.414652
2079966683,3,9.787863,-0.423287,-0.427041
2079966693,3,9.786882,-0.431869,-0.439987
2079966703,3,9.785817,-0.441071,-0.453438
2079966713,3,9.784669,-0.450837,-0.467354
2079966723,3,9.783438,-0.461152,-0.481671
2079966733,3,9.782127,-0.471955,-0.496341
2079966743,3,9.780739,-0.483246,-0.511324
2079966753,3,9.779277,-0.495017,-0.526533
2079966763,3,9.777745,-0.50728,-0.541917
2079966773,3,9.776149,-0.520025,-0.557413
2079966784,3,9.774498,-0.533223,-0.572926
2079966794,3,9.772795,-0.546883,-0.588376
2079966804,3,9.771044,-0.560957,-0.603724
2079966814,3,9.769258,-0.5754,-0.618872
2079966824,3,9.767447,-0.590146,-0.633712
2079966834,3,9.765626,-0.605056,-0.648127
2079966844,3,9.763815,-0.620002,-0.661948
2079966854,3,9.76203,-0.634864,-0.674996
2079966864,3,9.760289,-0.649531,-0.687152
2079966874,3,9.758602,-0.663919,-0.698301
2079966884,3,9.756981,-0.677961,-0.708388
2079966894,3,9.75543,-0.69162,-0.717382
2079966904,3,9.753952,-0.704899,-0.725303
2079966915,3,9.752543,-0.717841,-0.73219
2079966925,3,9.751207,-0.730405,-0.738084
2079966935,3,9.74994,-0.742621,-0.743063
2079966945,3,9.748744,-0.754457,-0.747198
2079966955,3,9.747618,-0.765865,-0.750589
2079966965,3,9.74657,-0.776778,-0.75325
2079966975,3,9.745609,-0.7871,-0.755221
2079966985,3,9.744741,-0.796774,-0.756554
2079966995,3,9.743977,-0.80566,-0.757238
2079967005,3,9.743327,-0.813689,-0.757261
2079967015,3,9.742803,-0.820786,-0.756594
2079967025,3,9.742407,-0.82693,-0.755221
2079967035,3,9.742145,-0.8321,-0.753107
2079967046,3,9.742013,-0.836303,-0.750266
2079967056,3,9.742011,-0.839521,-0.746738
2079967066,3,9.742141,-0.841718,-0.742522
2079967076,3,9.742405,-0.842847,-0.737603
2079967086,3,9.742808,-0.84287,-0.73194
2079967096,3,9.743355,-0.841755,-0.72549
2079967106,3,9.744051,-0.839483,-0.718159
2079967116,3,9.7449,-0.836034,-0.709906
2079967126,3,9.745897,-0.831446,-0.700695
2079967136,3,9.747045,-0.825734,-0.690497
2079967146,3,9.748332,-0.818972,-0.67931
2079967156,3,9.749747,-0.811263,-0.667182
2079967166,3,9.751269,-0.802743,-0.654238
2079967176,3,9.752876,-0.793549,-0.64059
2079967187,3,9.754547,-0.783805,-0.626377
2079967197,3,9.756259,-0.773644,-0.611758
2079967207,3,9.75799,-0.763199,-0.596913
2079967217,3,9.759715,-0.752582,-0.582034
2079967227,3,9.76142,-0.741854,-0.567278
2079967237,3,9.763089,-0.731098,-0.552813
2079967247,3,9.764711,-0.72034,-0.538737
2079967257,3,9.766279,-0.709619,-0.525095
2079967267,3,9.76779,-0.698983,-0.51193
2079967277,3,9.769238,-0.688475,-0.499246
2079967287,3,9.770622,-0.678147,-0.48705
2079967297,3,9.771936,-0.668078,-0.475315
2079967307,3,9.77318,-0.658292,-0.464054
2079967318,3,9.774352,-0.648835,-0.453271
2079967328,3,9.775452,-0.639734,-0.443006
2079967338,3,9.77648,-0.631015,-0.433276
2079967348,3,9.77744,-0.622672,-0.424069
2079967358,3,9.778337,-0.614672,-0.415345
2079967368,3,9.779181,-0.606959,-0.407055
2079967378,3,9.779978,-0.599505,-0.399147
2079967388,3,9.780735,-0.592232,-0.391582
2079967398,3,9.781457,-0.585112,-0.384341
2079967408,3,9.782149,-0.578116,-0.377403
2079967418,3,9.782812,-0.571236,-0.370793
2079967428,3,9.783445,-0.564506,-0.364549
2079967438,3,9.784051,-0.557926,-0.358679
2079967449,3,9.78462,-0.55157,-0.35328
2079967459,3,9.78515,-0.545466,-0.348413
2079967469,3,9.785637,-0.53964,-0.344183
2079967479,3,9.786077,-0.53412,-0.340682
2079967489,3,9.786466,-0.528919,-0.338009
2079967499,3,9.7868,-0.524001,-0.336239
2079967509,3,9.787082,-0.519389,-0.335419
2079967519,3,9.787306,-0.515081,-0.335591
2079967529,3,9.787476,-0.511077,-0.33675
2079967539,3,9.787589,-0.507388,-0.338877
2079967549,3,9.787646,-0.504037,-0.341959
2079967559,3,9.787643,-0.501106,-0.345985
2079967569,3,9.787576,-0.498657,-0.35095
2079967579,3,9.78744,-0.496776,-0.356856
2079967590,3,9.787233,-0.495516,-0.363689
2079967600,3,9.786952,-0.494945,-0.371394
2079967610,3,9.786598,-0.495059,-0.379917
2079967620,3,9.786174,-0.495838,-0.389191
2079967630,3,9.785684,-0.497244,-0.399125
2079967640,3,9.785126,-0.499266,-0.409649
2079967650,3,9.78451,-0.501849,-0.420656
2079967660,3,9.783836,-0.50494,-0.43207
2079967670,3,9.783113,-0.508514,-0.443786
2079967680,3,9.782339,-0.512569,-0.455724
2079967690,3,9.781521,-0.517087,-0.467773
2079967700,3,9.780661,-0.522074,-0.479858
2079967710,3,9.779766,-0.527489,-0.4919
2079967721,3,9.778839,-0.533328,-0.503816
2079967731,3,9.777883,-0.539559,-0.515579
2079967741,3,9.776898,-0.546177,-0.52717
2079967751,3,9.775884,-0.553175,-0.538614
2079967761,3,9.774838,-0.560524,-0.549957
2079967771,3,9.773757,-0.568186,-0.561233
2079967781,3,9.772644,-0.576117,-0.572478
2079967791,3,9.771497,-0.584307,-0.583683
2079967801,3,9.770321,-0.592687,-0.594807
2079967811,3,9.769123,-0.601212,-0.605793
2079967821,3,9.767916,-0.609858,-0.616551
2079967831,3,9.766699,-0.618611,-0.627011
2079967841,3,9.765485,-0.627452,-0.637086
2079967852,3,9.764277,-0.636382,-0.646706
2079967862,3,9.763079,-0.64546,-0.655806
2079967872,3,9.761895,-0.654666,-0.664338
2079967882,3,9.760728,-0.663996,-0.672295
2079967892,3,9.75958,-0.673426,-0.679678
2079967902,3,9.758451,-0.682944,-0.686521
2079967912,3,9.757345,-0.6925,-0.692825
2079967922,3,9.756273,-0.701977,-0.698588
2079967932,3,9.755251,-0.711292,-0.703727
2079967942,3,9.75429,-0.720305,-0.708194
2079967952,3,9.753406,-0.728906,-0.711881
2079967962,3,9.752623,-0.736945,-0.714668
2079967972,3,9.75195,-0.744353,-0.716488
2079967982,3,9.7514,-0.751037,-0.717255
2079967993,3,9.750979,-0.75697,-0.716941
2079968003,3,9.750689,-0.762144,-0.715576
2079968013,3,9.750522,-0.766563,-0.7132
2079968023,3,9.750473,-0.770249,-0.709889
2079968033,3,9.750544,-0.773189,-0.705684
2079968043,3,9.750717,-0.775436,-0.700681
2079968053,3,9.750989,-0.776978,-0.694992
2079968063,3,9.751359,-0.777781,-0.688701
2079968073,3,9.751813,-0.777894,-0.681895
2079968083,3,9.752348,-0.777313,-0.674639
2079968093,3,9.75296,-0.776051,-0.666984
2079968103,3,9.753649,-0.774111,-0.658927
2079968113,3,9.754409,-0.771501,-0.650548
2079968124,3,9.755227,-0.768305,-0.641895
2079968134,3,9.756094,-0.764597,-0.63303
2079968144,3,9.756998,-0.760449,-0.624
2079968154,3,9.757932,-0.755922,-0.614861
2079968164,3,9.75888,-0.751136,-0.605647
2079968174,3,9.759836,-0.746118,-0.596403
2079968184,3,9.760792,-0.740944,-0.587184
2079968194,3,9.761744,-0.735602,-0.578001
2079968204,3,9.762691,-0.730112,-0.568911
2079968214,3,9.763633,-0.724445,-0.559891
2079968224,3,9.764573,-0.718577,-0.55092
2079968234,3,9.765512,-0.712483,-0.542011
2079968244,3,9.766458,-0.706095,-0.533123
2079968255,3,9.767412,-0.699401,-0.524187
2079968265,3,9.768377,-0.692375,-0.515197
2079968275,3,9.769356,-0.684998,-0.506165
2079968285,3,9.770346,-0.677298,-0.497076
2079968295,3,9.771339,-0.669336,-0.48797
2079968305,3,9.772335,-0.661147,-0.47891
2079968315,3,9.773321,-0.652829,-0.469971
2079968325,3,9.774294,-0.644395,-0.46122
2079968335,3,9.775247,-0.6359,-0.45277
2079968345,3,9.776173,-0.627408,-0.444701
2079968355,3,9.777066,-0.618926,-0.437098
2079968365,3,9.777925,-0.610452,-0.430069
2079968375,3,9.778746,-0.602017,-0.423647
2079968385,3,9.779528,-0.593601,-0.417862
2079968396,3,9.780271,-0.585245,-0.412747
2079968406,3,9.78097,-0.576992,-0.408313
2079968416,3,9.781613,-0.56899,-0.404648
2079968426,3,9.782194,-0.561326,-0.401821
2079968436,3,9.782705,-0.554098,-0.399909
2079968446,3,9.783133,-0.547437,-0.399027
2079968456,3,9.783471,-0.541441,-0.399226
2079968466,3,9.783716,-0.536191,-0.400466
2079968476,3,9.783873,-0.531706,-0.402677
2079968486,3,9.783949,-0.52795,-0.405781
2079968496,3,9.783949,-0.524854,-0.409655
2079968506,3,9.783892,-0.522332,-0.414153
2079968516,3,9.783773,-0.520367,-0.419205
2079968527,3,9.783605,-0.518941,-0.424765
2079968537,3,9.783389,-0.51801,-0.430706
2079968547,3,9.783129,-0.517593,-0.436983
2079968557,3,9.782822,-0.517737,-0.443558
2079968567,3,9.782464,-0.518475,-0.45042
2079968577,3,9.782057,-0.519821,-0.457571
2079968587,3,9.781591,-0.521852,-0.46503
2079968597,3,9.781062,-0.524563,-0.472885
2079968607,3,9.78047,-0.527917,-0.481166
2079968617,3,9.779811,-0.531843,-0.489939
2079968627,3,9.779085,-0.536277,-0.499228
2079968637,3,9.778292,-0.541166,-0.50902
2079968647,3,9.777437,-0.546394,-0.519277
2079968658,3,9.776528,-0.551859,-0.529955
2079968668,3,9.775568,-0.557484,-0.541027
2079968678,3,9.774562,-0.563232,-0.552464
2079968688,3,9.77351,-0.569138,-0.564206
2079968698,3,9.772415,-0.575233,-0.57623
2079968708,3,9.771276,-0.581582,-0.588514
2079968718,3,9.770102,-0.588185,-0.60092
2079968728,3,9.768897,-0.595044,-0.613342
2079968738,3,9.767668,-0.602175,-0.62572
2079968748,3,9.766421,-0.609516,-0.637995
2079968758,3,9.765172,-0.616974,-0.650059
2079968768,3,9.763933,-0.624465,-0.661764
2079968778,3,9.762717,-0.631939,-0.672998
2079968788,3,9.761541,-0.639296,-0.683611
2079968799,3,9.760419,-0.646459,-0.693467
2079968809,3,9.75936,-0.653395,-0.702452
2079968819,3,9.758377,-0.660077,-0.710437
2079968829,3,9.757471,-0.666537,-0.717363
2079968839,3,9.756643,-0.672802,-0.723205
2079968849,3,9.755892,-0.6789,-0.727961
2079968859,3,9.755217,-0.684874,-0.731666
2079968869,3,9.754612,-0.690755,-0.734401
2079968879,3,9.754066,-0.696589,-0.73624
2079968889,3,9.753581,-0.702346,-0.737292
2079968899,3,9.753155,-0.707988,-0.737599
2079968909,3,9.752787,-0.71348,-0.737217
2079968919,3,9.75248,-0.718723,-0.736209
2079968930,3,9.752245,-0.723637,-0.734545
2079968940,3,9.752081,-0.72816,-0.732261
2079968950,3,9.751996,-0.732256,-0.729313
2079968960,3,9.751988,-0.735942,-0.725685
2079968970,3,9.752054,-0.739227,-0.721418
2079968980,3,9.752191,-0.742137,-0.7165
2079968990,3,9.752392,-0.744686,-0.71098
2079969000,3,9.752653,-0.74692,-0.704878
2079969010,3,9.75297,-0.748837,-0.698233
2079969020,3,9.753337,-0.750435,-0.691082
2079969030,3,9.753761,-0.751655,-0.683429
2079969040,3,9.754246,-0.752452,-0.675245
2079969050,3,9.754797,-0.752773,-0.66649
2079969061,3,9.755416,-0.752596,-0.657155
2079969071,3,9.756105,-0.751909,-0.64721
2079969081,3,9.756869,-0.750652,-0.636668
2079969091,3,9.757705,-0.748835,-0.62552
2079969101,3,9.758606,-0.74647,-0.613848
2079969111,3,9.759562,-0.74358,-0.60174
2079969121,3,9.760568,-0.740205,-0.589294
2079969131,3,9.761603,-0.736429,-0.576612
2079969141,3,9.762662,-0.732306,-0.563802
2079969151,3,9.763729,-0.72789,-0.550952
2079969161,3,9.764791,-0.723248,-0.53821
2079969171,3,9.765841,-0.718408,-0.525662
2079969181,3,9.76687,-0.713413,-0.513433
2079969192,3,9.76787,-0.708312,-0.501628
2079969202,3,9.768836,-0.703124,-0.490288
2079969212,3,9.76977,-0.69787,-0.479429
2079969222,3,9.770669,-0.692547,-0.469071
2079969232,3,9.771536,-0.687192,-0.459212
2079969242,3,9.772367,-0.681826,-0.449877
2079969252,3,9.773161,-0.676466,-0.441063
2079969262,3,9.773916,-0.671148,-0.43279
2079969272,3,9.774633,-0.665878,-0.425115
2079969282,3,9.775309,-0.660674,-0.41805
2079969292,3,9.775943,-0.655543,-0.411629
2079969302,3,9.776535,-0.650509,-0.405852
2079969312,3,9.777091,-0.645536,-0.400685
2079969322,3,9.777613,-0.640616,-0.396082
2079969333,3,9.778109,-0.635691,-0.392014
2079969343,3,9.778578,-0.630734,-0.388459
2079969353,3,9.779024,-0.62572,-0.385404
2079969363,3,9.779454,-0.620592,-0.382794
2079969373,3,9.779867,-0.615363,-0.380663
2079969383,3,9.780268,-0.610005,-0.378985
2079969393,3,9.780653,-0.604543,-0.377766
2079969403,3,9.781018,-0.599013,-0.377035
2079969413,3,9.781363,-0.59344,-0.376816
2079969423,3,9.781687,-0.587857,-0.377124
2079969433,3,9.781984,-0.582282,-0.377984
2079969443,3,9.782251,-0.57676,-0.379457
2079969453,3,9.782484,-0.571321,-0.38161
2079969464,3,9.782676,-0.565992,-0.384492
2079969474,3,9.782824,-0.560829,-0.388141
2079969484,3,9.782923,-0.555913,-0.392529
2079969494,3,9.782967,-0.551284,-0.397668
2079969504,3,9.782958,-0.546981,-0.403505
2079969514,3,9.782888,-0.543097,-0.410042
2079969524,3,9.782754,-0.53969,-0.417261
2079969534,3,9.782548,-0.536855,-0.42521
2079969544,3,9.782267,-0.534679,-0.433844
2079969554,3,9.781905,-0.533214,-0.443156
2079969564,3,9.781463,-0.532526,-0.453119
2079969574,3,9.780943,-0.532577,-0.463655
2079969584,3,9.780346,-0.533386,-0.474702
2079969595,3,9.779681,-0.534904,-0.486165
2079969605,3,9.778952,-0.537103,-0.497941
2079969615,3,9.778165,-0.539968,-0.509917
2079969625,3,9.77733,-0.543455,-0.521938
2079969635,3,9.776457,-0.547544,-0.533874
2079969645,3,9.775555,-0.552183,-0.545595
2079969655,3,9.774627,-0.557394,-0.556987
2079969665,3,9.773681,-0.563137,-0.567939
2079969675,3,9.772723,-0.569359,-0.578401
2079969685,3,9.771757,-0.576018,-0.588327
2079969695,3,9.770787,-0.583093,-0.597682
2079969705,3,9.769812,-0.590565,-0.606472
2079969715,3,9.768835,-0.598412,-0.614686
2079969725,3,9.767855,-0.606636,-0.622351
2079969736,3,9.766868,-0.615222,-0.629515
2079969746,3,9.765872,-0.624133,-0.636238
2079969756,3,9.764871,-0.633304,-0.642564
2079969766,3,9.763864,-0.642677,-0.648522
2079969776,3,9.762853,-0.652242,-0.654123
2079969786,3,9.761843,-0.661945,-0.659351
2079969796,3,9.760839,-0.671758,-0.664163
2079969806,3,9.759848,-0.681647,-0.668567
2079969816,3,9.758867,-0.691592,-0.672589
2079969826,3,9.757895,-0.701595,-0.676277
2079969836,3,9.756933,-0.71162,-0.679662
2079969846,3,9.755986,-0.721628,-0.682732
2079969856,3,9.755062,-0.731533,-0.68548
2079969867,3,9.754169,-0.741269,-0.687843
2079969877,3,9.753326,-0.750751,-0.689678
2079969887,3,9.752546,-0.759879,-0.690932
2079969897,3,9.751843,-0.768549,-0.691504
2079969907,3,9.751232,-0.776642,-0.691325
2079969917,3,9.75072,-0.784074,-0.690385
2079969927,3,9.750319,-0.790751,-0.688609
2079969937,3,9.750038,-0.796624,-0.685948
2079969947,3,9.749878,-0.801659,-0.68238
2079969957,3,9.749839,-0.805856,-0.677936
2079969967,3,9.749914,-0.809265,-0.672659
2079969977,3,9.750094,-0.811921,-0.666659
2079969987,3,9.75037,-0.813838,-0.660068
2079969998,3,9.750731,-0.81505,-0.653028
2079970008,3,9.751169,-0.815557,-0.645614
2079970018,3,9.751688,-0.815346,-0.637861
2079970028,3,9.752284,-0.814395,-0.629783
2079970038,3,9.752956,-0.812691,-0.621439
2079970048,3,9.753696,-0.81028,-0.612881
2079970058,3,9.754497,-0.807214,-0.604139
2079970068,3,9.755342,-0.803587,-0.59532
2079970078,3,9.756216,-0.7995,-0.586563
2079970088,3,9.757104,-0.79505,-0.577939
2079970098,3,9.757994,-0.790306,-0.569532
2079970108,3,9.758873,-0.785376,-0.5614
2079970118,3,9.759738,-0.780283,-0.553554
2079970128,3,9.760585,-0.775042,-0.546042
2079970139,3,9.761418,-0.76963,-0.538818
2079970149,3,9.762241,-0.764035,-0.531866
2079970159,3,9.763056,-0.758234,-0.525115
2079970169,3,9.763872,-0.752162,-0.518534
2079970179,3,9.764695,-0.745798,-0.512047
2079970189,3,9.765529,-0.739158,-0.505578
2079970199,3,9.766376,-0.732268,-0.499048
2079970209,3,9.767232,-0.725176,-0.492463
2079970219,3,9.768091,-0.717939,-0.485856
2079970229,3,9.768945,-0.710633,-0.4793
2079970239,3,9.769785,-0.703342,-0.472829
2079970249,3,9.770609,-0.696063,-0.466502
2079970259,3,9.771412,-0.688799,-0.460424
2079970270,3,9.772193,-0.681542,-0.454655
2079970280,3,9.772951,-0.674307,-0.44922
2079970290,3,9.773685,-0.667083,-0.444188
2079970300,3,9.77439,-0.659882,-0.439636
2079970310,3,9.775065,-0.652701,-0.43559
2079970320,3,9.775707,-0.64557,-0.43209
2079970330,3,9.776312,-0.638553,-0.429171
2079970340,3,9.776865,-0.631724,-0.42696
2079970350,3,9.777365,-0.625127,-0.425508
2079970360,3,9.7778,-0.618868,-0.424884
2079970370,3,9.778166,-0.613004,-0.42511
2079970380,3,9.778465,-0.607538,-0.426175
2079970390,3,9.778696,-0.60249,-0.428056
2079970401,3,9.778863,-0.597817,-0.430735
2079970411,3,9.778972,-0.593469,-0.434124
2079970421,3,9.779033,-0.589407,-0.438153
2079970431,3,9.779053,-0.585561,-0.442713
2079970441,3,9.779043,-0.581844,-0.447688
2079970451,3,9.779011,-0.578267,-0.452924
2079970461,3,9.778964,-0.574811,-0.458283
2079970471,3,9.778907,-0.571491,-0.463671
2079970481,3,9.778837,-0.568348,-0.469039
2079970491,3,9.778757,-0.5654,-0.474362
2079970501,3,9.778662,-0.562716,-0.479623
2079970511,3,9.778547,-0.560325,-0.484868
2079970521,3,9.778412,-0.558266,-0.490117
2079970531,3,9.778253,-0.55653,-0.495403
2079970542,3,9.778071,-0.555109,-0.500667
2079970552,3,9.777872,-0.553966,-0.505933
2079970562,3,9.777658,-0.553034,-0.511135
2079970572,3,9.777437,-0.552262,-0.516237
2079970582,3,9.777205,-0.551697,-0.521222
2079970592,3,9.776968,-0.55129,-0.52606
2079970602,3,9.776727,-0.551064,-0.530726
2079970612,3,9.77648,-0.551033,-0.535223
2079970622,3,9.776225,-0.551257,-0.539564
2079970632,3,9.775955,-0.551815,-0.543793
2079970642,3,9.775665,-0.552766,-0.54795
2079970652,3,9.775352,-0.554144,-0.552066
2079970662,3,9.775011,-0.555999,-0.556178
2079970673,3,9.774642,-0.55832,-0.560295
2079970683,3,9.774256,-0.560988,-0.564361
2079970693,3,9.773856,-0.564006,-0.568297
2079970703,3,9.773452,-0.567274,-0.572022
2079970713,3,9.773053,-0.570749,-0.575427
2079970723,3,9.772672,-0.574349,-0.578385
2079970733,3,9.77231,-0.578064,-0.580806
2079970743,3,9.771978,-0.58187,-0.582637
2079970753,3,9.771677,-0.585776,-0.583779
2079970763,3,9.771405,-0.589792,-0.58427
2079970773,3,9.771158,-0.593933,-0.584154
2079970783,3,9.77094,-0.598166,-0.583446
2079970793,3,9.770741,-0.602525,-0.582237
2079970804,3,9.770557,-0.607023,-0.580572
2079970814,3,9.770391,-0.6117,-0.578408
2079970824,3,9.770233,-0.616516,-0.575867
2079970834,3,9.770087,-0.621443,-0.572981
2079970844,3,9.769957,-0.626428,-0.569737
2079970854,3,9.769841,-0.631386,-0.566178
2079970864,3,9.76975,-0.63625,-0.562268
2079970874,3,9.769685,-0.640954,-0.557996
2079970884,3,9.76965,-0.645488,-0.553346
2079970894,3,9.769644,-0.649809,-0.548346
2079970904,3,9.769662,-0.653967,-0.543034
2079970914,3,9.769697,-0.657976,-0.53749
2079970924,3,9.769745,-0.661843,-0.531842
2079970934,3,9.769798,-0.665566,-0.526171
2079970945,3,9.769861,-0.669112,-0.520505
2079970955,3,9.76993,-0.672437,-0.514897
2079970965,3,9.770014,-0.675496,-0.509293
2079970975,3,9.770118,-0.678249,-0.50361
2079970985,3,9.770249,-0.680643,-0.497833
2079970995,3,9.770409,-0.682673,-0.491903
2079971005,3,9.770598,-0.684314,-0.485839
2079971015,3,9.770813,-0.685562,-0.479731
2079971025,3,9.771054,-0.686474,-0.473475
2079971035,3,9.77132,-0.687083,-0.467054
2079971045,3,9.771603,-0.68747,-0.460544
2079971055,3,9.771894,-0.687723,-0.453972
