linear_acc,mtk,2026-06-11_17-50-21.438_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2079998570,3,-0.043817,0.105021,-0.055668
2079998581,3,-0.10324,0.12687,-0.036457
2079998591,3,-0.156478,0.144353,-0.016539
2079998601,3,-0.20037,0.155158,0.004609
2079998611,3,-0.234297,0.161423,0.03062
2079998621,3,-0.257223,0.16358,0.061313
2079998631,3,-0.267004,0.162254,0.091479
2079998641,3,-0.26785,0.157792,0.121319
2079998651,3,-0.264447,0.152791,0.146686
2079998661,3,-0.256701,0.148071,0.160891
2079998671,3,-0.241209,0.139495,0.160699
2079998681,3,-0.21804,0.127469,0.149212
2079998691,3,-0.184518,0.111868,0.131951
2079998701,3,-0.138854,0.092779,0.114111
2079998712,3,-0.079596,0.073322,0.092172
2079998722,3,-0.012557,0.057729,0.067009
2079998732,3,0.053446,0.047047,0.043907
2079998742,3,0.113425,0.04127,0.021958
2079998752,3,0.169688,0.039092,-5.92E-4
2079998762,3,0.223088,0.035106,-0.026325
2079998772,3,0.27067,0.02958,-0.056394
2079998782,3,0.304443,0.021421,-0.082431
2079998792,3,0.323122,0.010262,-0.104292
2079998802,3,0.327019,-0.003928,-0.118985
2079998812,3,0.321443,-0.019803,-0.126141
2079998822,3,0.313764,-0.037075,-0.127682
2079998832,3,0.313214,-0.058639,-0.128796
2079998843,3,0.319158,-0.08374,-0.128104
2079998853,3,0.326308,-0.109228,-0.124622
2079998863,3,0.331663,-0.132525,-0.114988
2079998873,3,0.336725,-0.152977,-0.102336
2079998883,3,0.342328,-0.170204,-0.090496
2079998893,3,0.34374,-0.182723,-0.078271
2079998903,3,0.331659,-0.187875,-0.064024
2079998913,3,0.302247,-0.182578,-0.046377
2079998923,3,0.263067,-0.17228,-0.026118
2079998933,3,0.228506,-0.160212,-0.006845
2079998943,3,0.203512,-0.147329,0.015206
2079998953,3,0.180864,-0.131615,0.041233
2079998963,3,0.145964,-0.112964,0.070825
2079998974,3,0.081018,-0.087224,0.107092
2079998984,3,-0.011917,-0.053844,0.147796
2079998994,3,-0.120327,-0.01832,0.187548
2079999004,3,-0.229958,0.012804,0.216539
2079999014,3,-0.328084,0.037308,0.228811
2079999024,3,-0.402851,0.055876,0.233537
2079999034,3,-0.453356,0.061299,0.224661
2079999044,3,-0.476871,0.052843,0.196723
2079999054,3,-0.469534,0.032874,0.148836
2079999064,3,-0.432457,0.007938,0.087146
2079999074,3,-0.380075,-0.013625,0.019752
2079999084,3,-0.331738,-0.028538,-0.044423
2079999094,3,-0.292514,-0.03646,-0.102057
2079999104,3,-0.255128,-0.042296,-0.148762
2079999115,3,-0.209646,-0.047423,-0.180211
2079999125,3,-0.144491,-0.053539,-0.202586
2079999135,3,-0.064994,-0.061335,-0.217915
2079999145,3,0.019426,-0.065916,-0.231454
2079999155,3,0.100271,-0.063421,-0.238739
2079999165,3,0.164461,-0.055453,-0.235703
2079999175,3,0.196259,-0.04356,-0.224821
2079999185,3,0.193576,-0.023485,-0.197388
2079999195,3,0.158543,0.004646,-0.146145
2079999205,3,0.09779,0.037577,-0.071634
2079999215,3,0.022211,0.068779,0.016786
2079999225,3,-0.051302,0.092324,0.108069
2079999235,3,-0.107954,0.105937,0.189781
2079999246,3,-0.145002,0.109669,0.252381
2079999256,3,-0.163949,0.108342,0.287082
2079999266,3,-0.165862,0.10416,0.290686
2079999276,3,-0.156641,0.097806,0.271413
2079999286,3,-0.146627,0.093127,0.242402
2079999296,3,-0.145338,0.092136,0.215075
2079999306,3,-0.15478,0.093699,0.196513
2079999316,3,-0.167936,0.097623,0.187392
2079999326,3,-0.172971,0.100428,0.178911
2079999336,3,-0.164739,0.100385,0.165681
2079999346,3,-0.14042,0.095198,0.1417
2079999356,3,-0.104029,0.086133,0.108577
2079999366,3,-0.063003,0.074879,0.068736
2079999377,3,-0.024399,0.064867,0.02416
2079999387,3,0.010395,0.059404,-0.019754
2079999397,3,0.04109,0.056176,-0.061535
2079999407,3,0.064784,0.054608,-0.096396
2079999417,3,0.077202,0.054218,-0.118848
2079999427,3,0.077131,0.053814,-0.128722
2079999437,3,0.076498,0.049049,-0.130713
2079999447,3,0.084686,0.041274,-0.128412
2079999457,3,0.100359,0.030744,-0.123951
2079999467,3,0.118128,0.017237,-0.120496
2079999477,3,0.136192,0.003715,-0.116101
2079999487,3,0.158159,-0.010225,-0.111194
2079999497,3,0.184309,-0.020462,-0.107135
2079999507,3,0.21347,-0.028916,-0.104192
2079999518,3,0.243638,-0.03563,-0.102053
2079999528,3,0.269356,-0.040475,-0.095679
2079999538,3,0.281193,-0.043461,-0.084563
2079999548,3,0.265605,-0.03886,-0.062752
2079999558,3,0.222724,-0.029097,-0.030316
2079999568,3,0.166587,-0.016285,0.007093
2079999578,3,0.109105,-0.003629,0.042897
2079999588,3,0.053815,0.008007,0.074738
2079999598,3,0.006362,0.013092,0.09827
2079999608,3,-0.024619,0.011992,0.109487
2079999618,3,-0.036684,0.006334,0.108213
2079999628,3,-0.035761,-0.002445,0.097029
2079999638,3,-0.030127,-0.010682,0.079107
2079999649,3,-0.025473,-0.018456,0.061163
2079999659,3,-0.030936,-0.023521,0.047699
2079999669,3,-0.046104,-0.025575,0.043922
2079999679,3,-0.066013,-0.026455,0.046076
2079999689,3,-0.081398,-0.029751,0.044454
2079999699,3,-0.075142,-0.039037,0.031732
2079999709,3,-0.041924,-0.052092,0.003721
2079999719,3,0.005781,-0.066602,-0.033358
2079999729,3,0.061619,-0.08106,-0.072221
2079999739,3,0.115413,-0.091999,-0.10787
2079999749,3,0.154897,-0.095641,-0.133955
2079999759,3,0.170766,-0.093095,-0.145631
2079999769,3,0.162053,-0.083407,-0.140347
2079999780,3,0.134716,-0.068921,-0.123711
2079999790,3,0.094353,-0.054912,-0.09898
2079999800,3,0.047706,-0.039932,-0.07051
2079999810,3,0.003487,-0.026731,-0.045229
2079999820,3,-0.035871,-0.016405,-0.027605
2079999830,3,-0.068887,-0.010282,-0.018523
2079999840,3,-0.096696,-0.004844,-0.012672
2079999850,3,-0.122131,-3.5E-5,-0.007739
2079999860,3,-0.14478,0.004944,-7.52E-4
2079999870,3,-0.158509,0.006995,0.004587
2079999880,3,-0.163949,0.00689,0.006473
2079999890,3,-0.159246,0.005865,0.001269
2079999900,3,-0.144924,0.003447,-0.007806
2079999910,3,-0.123117,0.003432,-0.020063
2079999921,3,-0.096811,0.005222,-0.035301
2079999931,3,-0.070859,0.008386,-0.04822
2079999941,3,-0.048887,0.015301,-0.056744
2079999951,3,-0.034632,0.02357,-0.058317
2079999961,3,-0.022127,0.032693,-0.054293
2079999971,3,-0.010151,0.039452,-0.04984
2079999981,3,0.003846,0.043598,-0.04496
2079999991,3,0.020056,0.044375,-0.038236
2080000001,3,0.038169,0.041692,-0.030753
2080000011,3,0.056518,0.034549,-0.022044
2080000021,3,0.070264,0.02741,-0.009575
2080000031,3,0.075908,0.023467,0.006602
2080000041,3,0.071412,0.02231,0.028882
2080000052,3,0.054182,0.021633,0.053561
2080000062,3,0.024932,0.021277,0.076532
2080000072,3,-0.011151,0.019057,0.09537
2080000082,3,-0.045953,0.015388,0.10569
2080000092,3,-0.073822,0.010002,0.106511
2080000102,3,-0.089294,0.001497,0.097586
2080000112,3,-0.093451,-0.00826,0.082068
2080000122,3,-0.087492,-0.017928,0.065267
2080000132,3,-0.072223,-0.024217,0.047836
2080000142,3,-0.053234,-0.027438,0.030321
2080000152,3,-0.03776,-0.026562,0.015894
2080000162,3,-0.031891,-0.020281,0.005945
2080000172,3,-0.03591,-0.011946,-0.001072
2080000183,3,-0.047039,-0.004299,-0.006317
2080000193,3,-0.060599,6.95E-4,-0.009955
2080000203,3,-0.065034,0.004812,-0.013509
2080000213,3,-0.052195,0.006169,-0.018873
2080000223,3,-0.022705,0.00202,-0.026252
2080000233,3,0.020162,-0.005244,-0.033171
2080000243,3,0.07113,-0.014006,-0.038634
2080000253,3,0.121959,-0.021464,-0.041938
2080000263,3,0.159189,-0.026672,-0.040452
2080000273,3,0.175315,-0.027707,-0.033742
2080000283,3,0.165895,-0.024972,-0.021059
2080000293,3,0.138172,-0.018855,-0.004948
2080000303,3,0.101083,-0.01079,0.011645
2080000313,3,0.063199,-0.004403,0.02464
2080000324,3,0.028903,-7.2E-5,0.034629
2080000334,3,3.41E-4,0.003043,0.043002
2080000344,3,-0.021757,0.005408,0.047683
2080000354,3,-0.039755,0.006934,0.048585
2080000364,3,-0.053727,0.007285,0.049724
2080000374,3,-0.067152,0.010038,0.052956
2080000384,3,-0.085779,0.011634,0.05823
2080000394,3,-0.107238,0.012387,0.063418
2080000404,3,-0.128442,0.011707,0.065589
2080000414,3,-0.142114,0.011285,0.065549
2080000424,3,-0.143267,0.01141,0.061475
2080000434,3,-0.12959,0.012002,0.05422
2080000444,3,-0.102397,0.012124,0.04572
2080000455,3,-0.065074,0.012152,0.036258
2080000465,3,-0.019392,0.014583,0.025976
2080000475,3,0.029804,0.020072,0.013522
2080000485,3,0.073737,0.0279,0.001835
2080000495,3,0.106082,0.036805,-0.006869
2080000505,3,0.123937,0.045786,-0.011802
2080000515,3,0.124305,0.05373,-0.014602
2080000525,3,0.112984,0.059772,-0.01587
2080000535,3,0.096533,0.064992,-0.017767
2080000545,3,0.075456,0.067159,-0.019952
2080000555,3,0.052404,0.066221,-0.021439
2080000565,3,0.030205,0.059709,-0.024677
2080000575,3,0.008911,0.048659,-0.027004
2080000586,3,-0.013449,0.034436,-0.029937
2080000596,3,-0.034887,0.017723,-0.032503
2080000606,3,-0.052655,-0.001617,-0.036188
2080000616,3,-0.071061,-0.022525,-0.036951
2080000626,3,-0.090323,-0.045317,-0.034196
2080000636,3,-0.103826,-0.068766,-0.031143
2080000646,3,-0.108102,-0.088714,-0.030095
2080000656,3,-0.099894,-0.104929,-0.030191
2080000666,3,-0.080953,-0.116762,-0.033189
2080000676,3,-0.055986,-0.123327,-0.037994
2080000686,3,-0.029216,-0.125064,-0.042027
2080000696,3,-0.003771,-0.119816,-0.045093
2080000706,3,0.016254,-0.107851,-0.04468
2080000716,3,0.03137,-0.090106,-0.040649
2080000727,3,0.041082,-0.069811,-0.035988
2080000737,3,0.048318,-0.048063,-0.027986
2080000747,3,0.050664,-0.026163,-0.01915
2080000757,3,0.046957,-0.004192,-0.00771
2080000767,3,0.042501,0.015601,0.004361
2080000777,3,0.039574,0.034118,0.01556
2080000787,3,0.036475,0.051064,0.025038
2080000797,3,0.033584,0.063825,0.033071
2080000807,3,0.028862,0.074022,0.037127
2080000817,3,0.018726,0.08328,0.041101
2080000827,3,0.003953,0.090444,0.045841
2080000837,3,-0.012689,0.096191,0.049501
2080000847,3,-0.027633,0.097009,0.053554
2080000858,3,-0.036774,0.093255,0.055228
2080000868,3,-0.03933,0.085094,0.052916
2080000878,3,-0.034671,0.073779,0.047491
2080000888,3,-0.025011,0.059094,0.037149
2080000898,3,-0.011334,0.043987,0.023558
2080000908,3,0.003574,0.030642,0.008744
2080000918,3,0.015886,0.019151,-0.006534
2080000928,3,0.021249,0.0096,-0.020079
2080000938,3,0.020214,0.003054,-0.030651
2080000948,3,0.014098,-0.002271,-0.03674
2080000958,3,0.006864,-0.007608,-0.039615
2080000968,3,0.003269,-0.013769,-0.042311
2080000978,3,0.003204,-0.020368,-0.046066
2080000989,3,0.005574,-0.026979,-0.049479
2080000999,3,0.010412,-0.032002,-0.055072
2080001009,3,0.014172,-0.035472,-0.05998
2080001019,3,0.012311,-0.035752,-0.060682
2080001029,3,0.006604,-0.032981,-0.055219
2080001039,3,-0.002388,-0.027799,-0.044891
2080001049,3,-0.014475,-0.021443,-0.031322
2080001059,3,-0.02728,-0.014362,-0.017492
2080001069,3,-0.037698,-0.008183,-0.004555
2080001079,3,-0.040369,-0.002683,0.005461
2080001089,3,-0.036345,0.001117,0.012114
2080001099,3,-0.026619,0.003984,0.014533
2080001109,3,-0.017827,0.00767,0.016784
2080001120,3,-0.010873,0.010131,0.019692
2080001130,3,-0.004762,0.013187,0.02149
2080001140,3,-6.85E-4,0.016127,0.023458
2080001150,3,0.002523,0.019157,0.026824
2080001160,3,0.005586,0.021658,0.031137
2080001170,3,0.009959,0.023029,0.033488
2080001180,3,0.015427,0.022528,0.03281
2080001190,3,0.02065,0.021504,0.028378
2080001200,3,0.025167,0.019636,0.022542
2080001210,3,0.028774,0.01581,0.016035
2080001220,3,0.03052,0.012762,0.00956
2080001230,3,0.028189,0.010466,0.003884
2080001240,3,0.022523,0.008077,8.25E-4
2080001250,3,0.014975,0.006216,-3.3E-5
2080001261,3,0.007605,0.003684,-0.001872
2080001271,3,0.001663,5.57E-4,-0.003484
2080001281,3,-0.005243,-0.005516,-0.005205
2080001291,3,-0.01075,-0.009161,-0.007698
2080001301,3,-0.015741,-0.0094,-0.008068
2080001311,3,-0.019536,-0.008225,-0.008279
2080001321,3,-0.023037,-0.006745,-0.007048
2080001331,3,-0.026759,-0.003512,-0.006413
2080001341,3,-0.029153,-0.00106,-0.004959
2080001351,3,-0.031695,0.002373,-0.003429
2080001361,3,-0.034498,0.007609,-7.52E-4
2080001371,3,-0.037235,0.011152,6.67E-4
2080001381,3,-0.036396,0.013483,0.001385
2080001392,3,-0.031492,0.014631,2.86E-4
2080001402,3,-0.026639,0.014956,-0.001425
2080001412,3,-0.021135,0.014654,-0.002495
2080001422,3,-0.015787,0.015444,-0.003576
2080001432,3,-0.010358,0.018337,-0.003387
2080001442,3,-0.00608,0.017507,-0.001082
2080001452,3,-0.003213,0.01335,0.00172
2080001462,3,-0.001264,0.007726,0.004357
2080001472,3,0.001207,0.002148,0.006185
2080001482,3,0.004974,-0.004319,0.007814
2080001492,3,0.009696,-0.010221,0.009342
2080001502,3,0.016994,-0.015837,0.009465
2080001512,3,0.024156,-0.021028,0.009288
2080001523,3,0.028995,-0.023788,0.009558
2080001533,3,0.02927,-0.024903,0.011825
2080001543,3,0.027096,-0.024493,0.01514
2080001553,3,0.025973,-0.022673,0.019406
2080001563,3,0.02671,-0.020614,0.022354
2080001573,3,0.027834,-0.01945,0.026182
2080001583,3,0.028833,-0.017249,0.029832
2080001593,3,0.030532,-0.013823,0.03075
2080001603,3,0.0318,-0.00974,0.028887
2080001613,3,0.033095,-0.005429,0.025523
2080001623,3,0.032072,-0.002236,0.019987
2080001633,3,0.028635,0.001352,0.013991
2080001643,3,0.022603,0.005002,0.008354
2080001653,3,0.0143,0.007811,0.004823
2080001664,3,0.006443,0.009493,0.00172
2080001674,3,0.001174,0.009562,2.8E-5
2080001684,3,-0.001238,0.008354,-0.002075
2080001694,3,-0.003334,0.006253,-0.005555
2080001704,3,-0.005887,0.003121,-0.009633
2080001714,3,-0.011148,5.29E-4,-0.011949
2080001724,3,-0.019407,-0.00127,-0.014581
2080001734,3,-0.025789,-0.003954,-0.017759
2080001744,3,-0.030115,-0.006616,-0.020572
2080001754,3,-0.031442,-0.009814,-0.023688
2080001764,3,-0.030772,-0.012908,-0.026665
2080001774,3,-0.02567,-0.015105,-0.026872
2080001784,3,-0.018242,-0.017124,-0.025855
2080001795,3,-0.009607,-0.017714,-0.024605
2080001805,3,-0.001233,-0.017964,-0.022974
2080001815,3,0.007522,-0.01769,-0.021458
2080001825,3,0.014519,-0.017042,-0.020858
2080001835,3,0.017988,-0.014954,-0.019389
2080001845,3,0.017807,-0.011665,-0.01721
2080001855,3,0.013631,-0.006789,-0.013989
2080001865,3,0.009618,-0.002174,-0.011686
2080001875,3,0.008824,0.001456,-0.010249
2080001885,3,0.009376,0.004992,-0.009662
2080001895,3,0.010099,0.006911,-0.009338
2080001905,3,0.010141,0.008279,-0.008683
2080001915,3,0.009911,0.009014,-0.007957
2080001926,3,0.006995,0.009216,-0.008413
2080001936,3,0.003928,0.009984,-0.008998
2080001946,3,-0.001533,0.010297,-0.008095
2080001956,3,-0.007582,0.010548,-0.006943
2080001966,3,-0.012948,0.010339,-0.005094
2080001976,3,-0.016548,0.010358,-0.003056
2080001986,3,-0.015737,0.009515,-0.003181
2080001996,3,-0.008935,0.008618,-0.0039
2080002006,3,0.002236,0.006537,-0.006582
2080002016,3,0.013383,0.004592,-0.007966
2080002026,3,0.021322,0.00488,-0.008239
2080002036,3,0.026058,0.00514,-0.007354
2080002046,3,0.02716,0.007401,-0.004822
2080002056,3,0.024839,0.010559,-2.38E-4
2080002067,3,0.02057,0.013781,0.006002
2080002077,3,0.015935,0.017745,0.012115
2080002087,3,0.011565,0.020653,0.017777
2080002097,3,0.010134,0.022194,0.02006
2080002107,3,0.009359,0.022683,0.0205
2080002117,3,0.008684,0.021885,0.01764
2080002127,3,0.00774,0.020531,0.01415
2080002137,3,0.005619,0.018898,0.010473
2080002147,3,0.002229,0.015989,0.006983
2080002157,3,-0.003156,0.013017,0.005325
2080002167,3,-0.00783,0.010374,0.005412
2080002177,3,-0.010757,0.006345,0.004626
2080002187,3,-0.012336,0.003473,0.004748
2080002198,3,-0.01359,4.48E-4,0.005222
2080002208,3,-0.013768,-0.001602,0.005679
2080002218,3,-0.013509,-0.003158,0.005166
2080002228,3,-0.011278,-0.004894,0.00443
2080002238,3,-0.007995,-0.00741,0.003576
2080002248,3,-0.001912,-0.010552,0.001139
2080002258,3,0.008557,-0.012065,-0.001696
2080002268,3,0.019165,-0.010914,-0.003269
2080002278,3,0.029592,-0.009079,-0.005144
2080002288,3,0.038042,-0.008517,-0.005424
2080002298,3,0.042605,-0.007736,-0.003497
2080002308,3,0.043358,-0.005845,1.87E-4
2080002318,3,0.039994,-0.005579,0.003835
2080002329,3,0.033449,-0.004733,0.009733
2080002339,3,0.026157,-0.005072,0.015857
2080002349,3,0.019997,-0.005595,0.02067
2080002359,3,0.016233,-0.007807,0.022473
2080002369,3,0.013134,-0.010028,0.023078
2080002379,3,0.011099,-0.012419,0.022981
2080002389,3,0.008611,-0.014192,0.020773
2080002399,3,0.005357,-0.014931,0.019973
2080002409,3,-5.43E-4,-0.015761,0.018541
2080002419,3,-0.006693,-0.01711,0.017638
2080002429,3,-0.015342,-0.017079,0.017404
2080002439,3,-0.024351,-0.014046,0.01843
2080002449,3,-0.03175,-0.010509,0.018588
2080002459,3,-0.036204,-0.007785,0.01634
2080002470,3,-0.037446,-0.003769,0.012973
2080002480,3,-0.035853,-3.44E-4,0.008468
2080002490,3,-0.033163,0.001554,0.0027
2080002500,3,-0.029587,0.003497,-0.002919
2080002510,3,-0.024402,0.004422,-0.007818
2080002520,3,-0.015017,0.00403,-0.013393
2080002530,3,-0.005512,0.003894,-0.018301
2080002540,3,0.001632,0.004126,-0.020025
2080002550,3,0.005091,0.005284,-0.020363
2080002560,3,0.006068,0.005948,-0.018676
2080002570,3,0.003922,0.006028,-0.016792
2080002580,3,0.00177,0.005927,-0.013939
2080002590,3,2.0E-4,0.005287,-0.0121
2080002601,3,0.001328,0.002617,-0.009927
2080002611,3,0.004284,-9.93E-4,-0.008537
2080002621,3,0.007287,-0.004543,-0.00766
2080002631,3,0.011201,-0.006929,-0.007354
2080002641,3,0.015455,-0.006541,-0.008665
2080002651,3,0.019136,-0.005974,-0.01064
2080002661,3,0.020982,-0.004015,-0.012147
2080002671,3,0.017027,-0.001267,-0.010621
2080002681,3,0.009277,5.29E-4,-0.00773
2080002691,3,0.002347,0.002228,-0.005087
2080002701,3,-0.00308,0.00223,-0.00143
2080002711,3,-0.007104,0.001057,5.53E-4
2080002721,3,-0.008096,-6.25E-4,0.00126
2080002732,3,-0.006765,-0.002749,5.51E-4
2080002742,3,-0.004942,-0.00536,-0.001766
2080002752,3,-0.004208,-0.005052,-0.004961
2080002762,3,-0.003179,-0.003323,-0.007555
2080002772,3,-0.002686,-0.001169,-0.009802
2080002782,3,-0.002126,5.6E-5,-0.01133
2080002792,3,-0.001105,-3.21E-4,-0.011005
2080002802,3,-7.96E-4,-7.67E-4,-0.009099
2080002812,3,-0.005311,-2.86E-4,-0.006002
2080002822,3,-0.008762,0.001667,-0.003496
2080002832,3,-0.007227,0.003723,-0.003144
2080002842,3,-0.002762,0.005779,-0.00311
2080002852,3,0.005318,0.006061,-0.005642
2080002863,3,0.016696,0.007863,-0.008106
2080002873,3,0.027683,0.009705,-0.009286
2080002883,3,0.037074,0.011549,-0.008637
2080002893,3,0.041258,0.014274,-0.005987
2080002903,3,0.036519,0.016541,-7.42E-4
2080002913,3,0.024177,0.018567,0.005896
2080002923,3,0.009572,0.020055,0.012086
2080002933,3,-0.006692,0.020356,0.016954
2080002943,3,-0.021139,0.020217,0.020402
2080002953,3,-0.029042,0.018442,0.022289
2080002963,3,-0.026594,0.015059,0.022143
2080002973,3,-0.018922,0.009471,0.018692
2080002983,3,-0.009824,0.004031,0.013329
2080002993,3,7.1E-5,-0.001186,0.003793
2080003004,3,0.005331,-0.003377,-0.004837
2080003014,3,0.001548,-0.003514,-0.010068
2080003024,3,-0.007679,-7.55E-4,-0.011449
2080003034,3,-0.01891,0.001699,-0.010251
2080003044,3,-0.025382,0.003258,-0.007786
2080003054,3,-0.025285,0.003234,-0.006222
2080003064,3,-0.017332,0.002351,-0.006267
2080003074,3,-0.004106,8.79E-4,-0.006437
2080003084,3,0.007279,-1.39E-4,-0.007108
2080003094,3,0.013252,-4.08E-4,-0.006081
2080003104,3,0.013028,4.02E-4,-0.004811
2080003114,3,0.007227,0.001892,-0.004432
2080003124,3,-0.001363,0.003917,-0.001955
2080003135,3,-0.011674,0.004869,0.002553
2080003145,3,-0.022106,0.005938,0.009589
2080003155,3,-0.030134,0.005613,0.016888
2080003165,3,-0.032732,0.003618,0.022032
2080003175,3,-0.02935,-9.91E-4,0.023205
2080003185,3,-0.022256,-0.004822,0.020852
2080003195,3,-0.015508,-0.008692,0.015925
2080003205,3,-0.009607,-0.010479,0.010166
2080003215,3,-0.006288,-0.012056,0.00634
2080003225,3,-0.004407,-0.013168,0.00241
2080003235,3,0.001469,-0.013637,-0.001023
2080003245,3,0.010556,-0.014525,-0.005009
2080003255,3,0.021516,-0.016178,-0.00756
2080003266,3,0.03157,-0.016751,-0.007098
2080003276,3,0.040418,-0.017705,-0.006675
2080003286,3,0.047205,-0.017792,-0.005447
2080003296,3,0.04994,-0.017618,-0.002732
2080003306,3,0.048688,-0.016281,1.15E-4
2080003316,3,0.044734,-0.015642,7.5E-4
2080003326,3,0.038448,-0.013241,0.002612
2080003336,3,0.027096,-0.012152,0.00489
2080003346,3,0.015311,-0.010241,0.008032
2080003356,3,0.007015,-0.009951,0.010146
2080003366,3,0.003136,-0.010148,0.01026
2080003376,3,3.73E-4,-0.010938,0.009158
2080003386,3,-6.79E-4,-0.010971,0.008773
2080003396,3,-1.92E-4,-0.009805,0.008066
2080003407,3,-6.98E-4,-0.007437,0.006005
2080003417,3,-0.002119,-0.004683,0.003192
2080003427,3,-0.00903,6.7E-5,0.001519
2080003437,3,-0.020796,0.005584,4.87E-4
2080003447,3,-0.033777,0.009588,-1.86E-4
2080003457,3,-0.045203,0.012789,-0.001459
2080003467,3,-0.053433,0.015054,-1.93E-4
2080003477,3,-0.057079,0.015381,-0.001541
2080003487,3,-0.049875,0.014377,-0.004331
2080003497,3,-0.035699,0.010886,-0.00871
2080003507,3,-0.019158,0.007286,-0.012622
2080003517,3,-0.00345,0.003412,-0.016621
2080003527,3,0.009296,-3.18E-4,-0.019524
2080003538,3,0.018477,-0.002247,-0.020476
2080003548,3,0.020559,-0.002102,-0.019987
2080003558,3,0.01695,-0.001996,-0.016763
2080003568,3,0.010643,-0.001724,-0.011558
2080003578,3,0.004576,-0.001435,-0.005545
2080003588,3,0.002011,-0.001467,5.49E-4
2080003598,3,0.001221,-0.002037,0.004322
2080003608,3,0.005174,-0.00373,0.006137
2080003618,3,0.013246,-0.005439,0.004834
2080003628,3,0.020544,-0.007937,0.002187
2080003638,3,0.022905,-0.009076,5.95E-4
2080003648,3,0.02006,-0.008324,-3.84E-4
2080003658,3,0.013016,-0.005212,0.001234
2080003669,3,0.003964,-5.78E-4,0.004174
2080003679,3,-0.005213,0.005363,0.008328
2080003689,3,-0.015314,0.009331,0.010399
2080003699,3,-0.023246,0.011667,0.012133
2080003709,3,-0.02688,0.013008,0.012043
2080003719,3,-0.026435,0.013343,0.008741
2080003729,3,-0.021208,0.011259,0.00387
2080003739,3,-0.013255,0.008406,-0.003434
2080003749,3,-0.002965,0.006274,-0.009093
2080003759,3,0.005227,0.004692,-0.011974
2080003769,3,0.009679,0.003947,-0.011737
2080003779,3,0.012273,0.002896,-0.008622
2080003789,3,0.014188,0.002326,-0.005492
2080003799,3,0.016117,0.002906,-0.002736
2080003810,3,0.018001,0.001157,-0.002913
2080003820,3,0.019194,-1.14E-4,-0.005376
2080003830,3,0.020174,-0.002154,-0.009173
2080003840,3,0.019564,-0.002694,-0.012447
2080003850,3,0.0175,-0.003128,-0.014631
2080003860,3,0.012619,-0.002091,-0.015442
2080003870,3,0.005395,-0.001185,-0.012385
2080003880,3,-0.001642,7.99E-4,-0.008118
2080003890,3,-0.007627,0.002439,-0.001939
2080003900,3,-0.010817,0.003004,0.003444
2080003910,3,-0.01147,0.002854,0.007682
2080003920,3,-0.010125,0.002567,0.008951
2080003930,3,-0.008509,0.003162,0.008921
2080003941,3,-0.007196,0.003416,0.006731
2080003951,3,-0.006468,0.00308,0.005125
2080003961,3,-0.00737,0.004499,0.003229
2080003971,3,-0.008956,0.005369,0.003803
2080003981,3,-0.011018,0.006424,0.006315
2080003991,3,-0.012556,0.006129,0.009507
2080004001,3,-0.010818,0.005391,0.011422
2080004011,3,-0.004841,0.003335,0.011383
2080004021,3,0.005723,-1.76E-4,0.007579
2080004031,3,0.016317,-0.00379,0.002807
2080004041,3,0.024553,-0.007124,-0.002033
2080004051,3,0.027793,-0.007675,-0.005975
2080004061,3,0.027391,-0.007134,-0.008574
2080004072,3,0.024412,-0.006187,-0.008309
2080004082,3,0.020412,-0.005109,-0.007846
2080004092,3,0.015899,-0.003793,-0.00557
2080004102,3,0.010099,-0.002581,-0.00322
2080004112,3,0.002312,-0.001217,5.8E-5
2080004122,3,-0.006258,3.57E-4,0.004225
2080004132,3,-0.012956,0.002335,0.008361
2080004142,3,-0.015686,0.003256,0.012412
2080004152,3,-0.014814,0.003016,0.016243
2080004162,3,-0.011473,0.002671,0.018734
2080004172,3,-0.010011,0.003139,0.019983
2080004182,3,-0.007415,0.00386,0.018318
2080004192,3,-0.005613,0.004858,0.014584
2080004202,3,-0.005584,0.004271,0.010942
2080004213,3,-0.007737,0.005453,0.008688
2080004223,3,-0.010187,0.006593,0.007514
2080004233,3,-0.011295,0.007756,0.007644
2080004243,3,-0.013689,0.008271,0.007969
2080004253,3,-0.016729,0.008256,0.009122
2080004263,3,-0.015495,0.00642,0.009643
2080004273,3,-0.008832,0.002691,0.00658
2080004283,3,-0.002269,-0.002095,0.001555
2080004293,3,9.35E-4,-0.005695,-0.003677
2080004303,3,-2.69E-4,-0.007577,-0.007474
2080004313,3,-5.93E-4,-0.010085,-0.010095
2080004323,3,0.001036,-0.01257,-0.012066
2080004333,3,0.001557,-0.013676,-0.012319
2080004344,3,0.002068,-0.012532,-0.01031
2080004354,3,0.004504,-0.009642,-0.007786
2080004364,3,0.010391,-0.008495,-0.006732
2080004374,3,0.015601,-0.006879,-0.007986
2080004384,3,0.015884,-0.004684,-0.00792
2080004394,3,0.013816,-0.001784,-0.005388
2080004404,3,0.010887,2.11E-4,-0.001839
2080004414,3,0.009598,0.001399,0.001389
2080004424,3,0.007266,0.003755,0.00509
2080004434,3,0.006054,0.0058,0.009169
2080004444,3,0.00597,0.007325,0.011767
2080004454,3,0.007434,0.007561,0.013034
2080004464,3,0.006175,0.00941,0.012888
2080004475,3,0.006314,0.010887,0.010674
