icm4n607_acc,iven_sense,2026-06-11_17-50-21.438_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2079993825,3,9.52095,-1.07295,-1.1370001,1781189465403
2079993835,3,9.49695,-0.96105003,-0.9480001,1781189465411
2079993845,3,9.50205,-0.85800004,-0.82605004,1781189465422
2079993855,3,9.46905,-0.77895004,-0.72105,1781189465431
2079993865,3,9.42105,-0.69795,-0.651,1781189465440
2079993875,3,9.32295,-0.59505004,-0.57705003,1781189465451
2079993886,3,9.258,-0.48195,-0.51195,1781189465462
2079993896,3,9.174001,-0.39600003,-0.47205,1781189465473
2079993906,3,9.033,-0.29295,-0.36600003,1781189465481
2079993916,3,8.83905,-0.16395001,-0.24705002,1781189465491
2079993926,3,8.604,-0.043950003,-0.12705001,1781189465501
2079993936,3,8.36205,0.052950002,0.01305,1781189465512
2079993946,3,8.13,0.11805001,0.13095,1781189465523
2079993956,3,8.026951,0.16305001,0.23295002,1781189465532
2079993966,3,8.01795,0.16095,0.28605002,1781189465542
2079993976,3,8.06805,0.147,0.28095,1781189465552
2079993986,3,8.17605,0.108,0.23805001,1781189465563
2079993996,3,8.413051,0.063,0.13305001,1781189465572
2079994006,3,8.65905,0.028950002,0.030000001,1781189465583
2079994017,3,8.743051,0.01695,-0.060000002,1781189465594
2079994027,3,8.644951,0.063,-0.072000004,1781189465603
2079994037,3,8.50395,0.076950006,-0.07005,1781189465613
2079994047,3,8.38395,0.12495001,-0.03795,1781189465623
2079994057,3,8.319,0.156,0.0010500001,1781189465633
2079994067,3,8.34105,0.18495001,0.022950001,1781189465643
2079994077,3,8.470051,0.12705001,0.016050002,1781189465653
2079994087,3,8.667001,0.075,-0.036000002,1781189465664
2079994097,3,8.88405,0.03195,-0.120000005,1781189465673
2079994107,3,9.259951,-0.043950003,-0.27105,1781189465683
2079994117,3,9.62895,-0.109050006,-0.41700003,1781189465694
2079994127,3,9.933001,-0.11100001,-0.52695,1781189465703
2079994137,3,10.13895,-0.04605,-0.47205,1781189465713
2079994148,3,10.33005,-0.010050001,-0.34005,1781189465723
2079994158,3,10.618051,-0.03705,-0.273,1781189465733
2079994168,3,11.18805,-0.06795,-0.31605002,1781189465744
2079994178,3,11.877001,-0.11805001,-0.53400004,1781189465754
2079994188,3,12.5119505,-0.18,-0.82395005,1781189465764
2079994198,3,13.12005,-0.21105,-1.2090001,1781189465774
2079994208,3,13.60095,-0.171,-1.48905,1781189465784
2079994218,3,13.623001,-0.06105,-1.51995,1781189465794
2079994228,3,13.239,0.112950005,-1.2790501,1781189465804
2079994238,3,12.67695,0.25005,-0.91200006,1781189465814
2079994248,3,11.941951,0.324,-0.53400004,1781189465824
2079994258,3,11.01795,0.372,-0.14895001,1781189465834
2079994268,3,10.081051,0.40005,0.21000001,1781189465846
2079994278,3,9.17595,0.37605003,0.51600003,1781189465855
2079994289,3,8.403001,0.30705002,0.74805003,1781189465865
2079994299,3,7.7970004,0.25905,0.90900004,1781189465875
2079994309,3,7.419,0.17295001,0.99000007,1781189465886
2079994319,3,7.2660003,0.051000003,0.95400006,1781189465895
2079994329,3,7.2559505,-0.06795,0.79095006,1781189465906
2079994339,3,7.3950005,-0.19995001,0.56895,1781189465915
2079994349,3,7.596,-0.31695002,0.33405003,1781189465926
2079994359,3,7.9240503,-0.453,-0.025950002,1781189465935
2079994369,3,8.24295,-0.60405004,-0.37605003,1781189465945
2079994379,3,8.475,-0.69495004,-0.64695,1781189465956
2079994389,3,8.67405,-0.73605,-0.89595,1781189465966
2079994399,3,8.85105,-0.75495005,-1.0870501,1781189465976
2079994409,3,9.02595,-0.74100006,-1.212,1781189465986
2079994420,3,9.13305,-0.702,-1.245,1781189465996
2079994430,3,9.22395,-0.63000005,-1.245,1781189466006
2079994440,3,9.31095,-0.56805,-1.2090001,1781189466016
2079994450,3,9.399,-0.53205,-1.18005,1781189466026
2079994460,3,9.46605,-0.50100005,-1.14495,1781189466036
2079994470,3,9.50205,-0.453,-1.1539501,1781189466047
2079994480,3,9.531,-0.381,-1.2090001,1781189466056
2079994490,3,9.48495,-0.29295,-1.25205,1781189466068
2079994500,3,9.354,-0.19995001,-1.25205,1781189466077
2079994510,3,9.153001,-0.12105001,-1.2589501,1781189466087
2079994520,3,8.913,-0.09705,-1.2400501,1781189466096
2079994530,3,8.75805,-0.11100001,-1.2019501,1781189466106
2079994540,3,8.616,-0.12105001,-1.1920501,1781189466117
2079994551,3,8.49705,-0.20205002,-1.09695,1781189466128
2079994561,3,8.488951,-0.34995002,-1.092,1781189466137
2079994571,3,8.51805,-0.50100005,-1.0699501,1781189466147
2079994581,3,8.56095,-0.61605,-1.02705,1781189466157
2079994591,3,8.580001,-0.70005006,-0.95295006,1781189466167
2079994601,3,8.65905,-0.73605,-0.87600005,1781189466177
2079994611,3,8.67405,-0.753,-0.76905006,1781189466187
2079994621,3,8.73795,-0.726,-0.63000005,1781189466197
2079994631,3,8.75805,-0.69000006,-0.50100005,1781189466207
2079994641,3,8.75805,-0.597,-0.34995002,1781189466219
2079994651,3,8.769,-0.49605003,-0.20805001,1781189466227
2079994661,3,8.808001,-0.40095,-0.13905,1781189466237
2079994671,3,8.905951,-0.32595003,-0.105000004,1781189466248
2079994681,3,8.986951,-0.29295,-0.15795001,1781189466257
2079994692,3,9.054001,-0.24705002,-0.25395,1781189466268
2079994702,3,9.114,-0.192,-0.381,1781189466278
2079994712,3,9.15705,-0.123,-0.52005005,1781189466288
2079994722,3,9.232051,-0.05595,-0.71805006,1781189466298
2079994732,3,9.33495,-0.010050001,-0.95505005,1781189466308
2079994742,3,9.523951,-0.01995,-1.2379501,1781189466318
2079994752,3,9.688951,-0.034050003,-1.4490001,1781189466328
2079994762,3,9.859051,-0.04095,-1.6210501,1781189466338
2079994772,3,9.981001,-0.08895,-1.7190001,1781189466349
2079994782,3,9.991051,-0.135,-1.6830001,1781189466358
2079994792,3,9.916051,-0.20895001,-1.6570501,1781189466368
2079994802,3,9.77505,-0.26205,-1.5949501,1781189466378
2079994812,3,9.670051,-0.32895002,-1.51995,1781189466389
2079994823,3,9.715051,-0.44895002,-1.4800501,1781189466399
2079994833,3,9.98805,-0.666,-1.5079501,1781189466409
2079994843,3,10.374001,-0.94695,-1.57605,1781189466419
2079994853,3,10.825951,-1.14795,-1.6140001,1781189466429
2079994863,3,11.461051,-1.3300501,-1.7359501,1781189466439
2079994873,3,12.0379505,-1.4640001,-1.8199501,1781189466449
2079994883,3,12.306001,-1.404,-1.82895,1781189466460
2079994893,3,12.283951,-1.22895,-1.7740501,1781189466469
2079994903,3,12.102,-1.0879501,-1.6690501,1781189466479
2079994913,3,11.808001,-1.0350001,-1.55595,1781189466498
2079994923,3,11.620951,-1.0690501,-1.3980001,1781189466500
2079994933,3,11.524951,-1.11405,-1.2,1781189466510
2079994943,3,11.37405,-1.1020501,-1.0180501,1781189466520
2079994954,3,11.11095,-1.026,-0.77595,1781189466530
2079994964,3,10.687051,-0.84405005,-0.49800003,1781189466540
2079994974,3,10.12905,-0.65400004,-0.23505001,1781189466550
2079994984,3,9.603001,-0.55395,0.00405,1781189466560
2079994994,3,9.102,-0.53895,0.16395001,1781189466571
2079995004,3,8.68095,-0.57105005,0.29295,1781189466580
2079995014,3,8.293051,-0.65895003,0.38205,1781189466590
2079995024,3,8.04195,-0.753,0.384,1781189466600
2079995034,3,7.9870505,-0.89895004,0.30495003,1781189466611
2079995044,3,8.094001,-1.0489501,0.11400001,1781189466621
2079995054,3,8.367001,-1.167,-0.15105,1781189466630
2079995064,3,8.772,-1.30095,-0.54795,1781189466640
2079995074,3,9.073951,-1.34895,-0.88395005,1781189466650
2079995084,3,9.27705,-1.2790501,-1.12995,1781189466662
2079995095,3,9.459001,-1.22895,-1.26705,1781189466672
2079995105,3,9.648001,-1.167,-1.233,1781189466681
2079995115,3,9.78195,-1.107,-1.1209501,1781189466691
2079995125,3,9.8209505,-1.0540501,-0.96300006,1781189466701
2079995135,3,9.74895,-0.95595,-0.86205006,1781189466711
2079995145,3,9.67905,-0.86700004,-0.82095003,1781189466721
2079995155,3,9.703051,-0.79305005,-0.88395005,1781189466731
2079995165,3,9.65295,-0.64995,-0.92700005,1781189466741
2079995175,3,9.519,-0.50805,-0.93900007,1781189466751
2079995185,3,9.33195,-0.393,-0.924,1781189466761
2079995195,3,9.15495,-0.29505002,-0.89595,1781189466771
2079995205,3,8.962951,-0.22800002,-0.84000003,1781189466782
2079995215,3,8.868,-0.14400001,-0.77295005,1781189466792
2079995226,3,8.84805,-0.16800001,-0.70395005,1781189466802
2079995236,3,8.83695,-0.18795002,-0.64695,1781189466812
2079995246,3,8.809951,-0.21405001,-0.56505,1781189466822
2079995256,3,8.84595,-0.29505002,-0.51705,1781189466832
2079995266,3,8.938951,-0.33105,-0.462,1781189466842
2079995276,3,9.061951,-0.381,-0.43800002,1781189466852
2079995286,3,9.19095,-0.40995002,-0.40500003,1781189466862
2079995296,3,9.27495,-0.42900002,-0.40995002,1781189466872
2079995306,3,9.295951,-0.40095,-0.34995002,1781189466882
2079995316,3,9.19995,-0.34605002,-0.32295,1781189466892
2079995326,3,9.106951,-0.26895002,-0.22800002,1781189466903
2079995336,3,9.04695,-0.20400001,-0.17295001,1781189466913
2079995346,3,9.03495,-0.13005,-0.04605,1781189466923
2079995357,3,9.030001,-0.112950005,0.058950003,1781189466933
2079995367,3,9.066,-0.09195001,0.14505,1781189466943
2079995377,3,9.069,-0.10605001,0.16605,1781189466953
2079995387,3,9.121051,-0.10095,0.20505,1781189466963
2079995397,3,9.282001,-0.14895001,0.18300001,1781189466973
2079995407,3,9.531,-0.19500001,0.15900001,1781189466983
2079995417,3,9.892051,-0.24495001,0.11895001,1781189466993
2079995427,3,10.25895,-0.31695002,0.040050004,1781189467003
2079995437,3,10.528951,-0.34095,-0.072000004,1781189467014
2079995447,3,10.647,-0.31005,-0.16305001,1781189467023
2079995457,3,10.675051,-0.24495001,-0.216,1781189467034
2079995467,3,10.692,-0.16800001,-0.18405001,1781189467044
2079995477,3,10.635,-0.08205,-0.120000005,1781189467054
2079995488,3,10.69005,-0.07005,-0.012,1781189467066
2079995498,3,11.070001,-0.10095,0.079950005,1781189467074
2079995508,3,11.595,-0.16395001,0.078,1781189467084
2079995518,3,11.941951,-0.25695002,0.03195,1781189467095
2079995528,3,12.05895,-0.30705002,-0.072000004,1781189467105
2079995538,3,11.90295,-0.28305,-0.16800001,1781189467114
2079995548,3,11.470051,-0.16605,-0.141,1781189467125
2079995558,3,10.91205,-0.052950002,-0.061950002,1781189467134
2079995568,3,10.42395,0.04605,0.08295,1781189467145
2079995578,3,9.77505,0.09900001,0.20505,1781189467154
2079995588,3,9.0709505,0.20400001,0.32205,1781189467164
2079995598,3,8.35995,0.24495001,0.42000002,1781189467174
2079995608,3,7.7730002,0.25905,0.52305,1781189467184
2079995618,3,7.39305,0.22995001,0.51600003,1781189467195
2079995629,3,7.2660003,0.15405001,0.49395,1781189467204
2079995639,3,7.347,0.04095,0.28905,1781189467215
2079995649,3,7.5870004,-0.08505,0.075,1781189467226
2079995659,3,7.86705,-0.23295002,-0.18,1781189467235
2079995669,3,8.13,-0.36195,-0.46500003,1781189467245
2079995679,3,8.38395,-0.48000002,-0.73800004,1781189467255
2079995689,3,8.49405,-0.48195,-0.92700005,1781189467264
2079995699,3,8.488951,-0.432,-0.93900007,1781189467275
2079995709,3,8.475,-0.33795002,-0.90300006,1781189467285
2079995719,3,8.455951,-0.25500003,-0.85200006,1781189467295
2079995729,3,8.51805,-0.19500001,-0.864,1781189467305
2079995739,3,8.614051,-0.16095,-0.91695005,1781189467315
2079995749,3,8.746051,-0.13005,-1.07295,1781189467326
2079995760,3,8.917951,-0.10095,-1.2550501,1781189467336
2079995770,3,9.102,-0.08505,-1.45305,1781189467346
2079995780,3,9.279,-0.135,-1.6500001,1781189467356
2079995790,3,9.373051,-0.13995,-1.743,1781189467366
2079995800,3,9.37005,-0.109050006,-1.7190001,1781189467376
2079995810,3,9.34395,-0.109050006,-1.6279501,1781189467386
2079995820,3,9.27,-0.07305,-1.45605,1781189467396
2079995830,3,9.13605,-0.04605,-1.2360001,1781189467406
2079995840,3,8.98305,-0.04095,-1.0510501,1781189467417
2079995850,3,8.844001,-0.06795,-0.9480001,1781189467427
2079995860,3,8.70195,-0.076950006,-0.89805007,1781189467436
2079995870,3,8.620951,-0.11805001,-0.88605005,1781189467446
2079995880,3,8.608951,-0.17295001,-0.93105006,1781189467457
2079995891,3,8.644951,-0.22095,-1.03005,1781189467467
2079995901,3,8.688001,-0.24495001,-1.07505,1781189467478
2079995911,3,8.79105,-0.25500003,-1.09395,1781189467486
2079995921,3,8.829,-0.21900001,-1.0680001,1781189467497
2079995931,3,8.7960005,-0.14895001,-0.975,1781189467507
2079995941,3,8.712001,-0.058050003,-0.80205005,1781189467518
2079995951,3,8.614051,0.063,-0.60105,1781189467529
2079995961,3,8.55195,0.18,-0.42405003,1781189467537
2079995971,3,8.56095,0.26205,-0.32595003,1781189467547
2079995981,3,8.57295,0.34995002,-0.24195,1781189467557
2079995991,3,8.65005,0.393,-0.26595002,1781189467567
2079996001,3,8.85105,0.40500003,-0.354,1781189467578
2079996011,3,9.17895,0.39105,-0.55305004,1781189467588
2079996021,3,9.459001,0.33105,-0.71805006,1781189467598
2079996032,3,9.682051,0.27405003,-0.87600005,1781189467608
2079996042,3,9.79395,0.22800002,-0.99105006,1781189467618
2079996052,3,9.883051,0.19695,-1.008,1781189467628
2079996062,3,9.993,0.096,-0.91695005,1781189467638
2079996072,3,10.146001,-0.039,-0.89805007,1781189467648
2079996082,3,10.333051,-0.192,-0.99600005,1781189467658
2079996092,3,10.519951,-0.34605002,-1.125,1781189467668
2079996102,3,10.666051,-0.42000002,-1.3270501,1781189467678
2079996112,3,10.704,-0.44895002,-1.4989501,1781189467689
2079996122,3,10.632001,-0.41700003,-1.55595,1781189467698
2079996132,3,10.510051,-0.40305,-1.59195,1781189467708
2079996142,3,10.359,-0.38595003,-1.59195,1781189467718
2079996152,3,10.27095,-0.50805,-1.626,1781189467729
2079996163,3,10.333051,-0.657,-1.67595,1781189467739
2079996173,3,10.58205,-0.726,-1.7410501,1781189467749
2079996183,3,11.04195,-0.79305005,-1.83405,1781189467759
2079996193,3,11.476951,-0.906,-1.8769501,1781189467769
2079996203,3,11.899051,-1.014,-1.8840001,1781189467779
2079996213,3,12.15705,-1.011,-1.8529501,1781189467789
2079996223,3,12.17205,-0.915,-1.7689501,1781189467799
2079996233,3,11.841001,-0.71205,-1.6470001,1781189467810
2079996243,3,11.39805,-0.55395,-1.4820001,1781189467819
2079996253,3,11.04195,-0.47205,-1.3620001,1781189467829
2079996263,3,10.75395,-0.48900002,-1.2070501,1781189467840
2079996273,3,10.43805,-0.49905002,-1.03005,1781189467851
2079996283,3,10.122001,-0.48705003,-0.77595,1781189467861
2079996294,3,9.76305,-0.492,-0.47400004,1781189467870
2079996304,3,9.423,-0.53895,-0.15795001,1781189467880
2079996314,3,9.09,-0.59895,0.11100001,1781189467890
2079996324,3,8.655001,-0.657,0.34395,1781189467900
2079996334,3,8.274,-0.73800004,0.49005002,1781189467910
2079996344,3,7.9080005,-0.79095006,0.54195005,1781189467920
2079996354,3,7.6849504,-0.87900007,0.45600003,1781189467930
2079996364,3,7.5990005,-0.9580501,0.31500003,1781189467940
2079996374,3,7.656,-1.023,0.058950003,1781189467950
2079996384,3,7.872,-1.0639501,-0.22005,1781189467960
2079996394,3,8.23095,-1.131,-0.52695,1781189467970
2079996404,3,8.70195,-1.15005,-0.84000003,1781189467980
2079996414,3,9.238951,-1.2720001,-1.12995,1781189467991
2079996424,3,9.78705,-1.2550501,-1.29495,1781189468001
2079996435,3,10.26105,-1.1380501,-1.23105,1781189468011
2079996445,3,10.59405,-1.0350001,-1.14705,1781189468021
2079996455,3,10.71105,-0.93000007,-1.02705,1781189468031
2079996465,3,10.70205,-0.79095006,-0.94605005,1781189468041
2079996475,3,10.540951,-0.573,-0.88095003,1781189468051
2079996485,3,10.278001,-0.28095,-0.84795004,1781189468061
2079996495,3,9.900001,-0.04605,-0.76395005,1781189468071
2079996505,3,9.49995,0.11595,-0.675,1781189468081
2079996515,3,9.18795,0.18,-0.53400004,1781189468091
2079996525,3,8.99205,0.18495001,-0.35205,1781189468101
2079996535,3,8.899051,0.13695,-0.19905001,1781189468112
2079996545,3,8.793,0.03195,-0.07005,1781189468122
2079996555,3,8.647051,-0.04095,0.03195,1781189468131
2079996566,3,8.568001,-0.11595,0.10695001,1781189468142
2079996576,3,8.51805,-0.17595,0.11595,1781189468152
2079996586,3,8.49405,-0.23295002,0.09195001,1781189468162
2079996596,3,8.487,-0.3,0.052050002,1781189468172
2079996606,3,8.47305,-0.35805002,0.016050002,1781189468182
2079996616,3,8.50395,-0.39795002,-0.015000001,1781189468192
2079996626,3,8.49405,-0.43395,-0.052950002,1781189468202
2079996636,3,8.50605,-0.44595003,-0.058050003,1781189468212
2079996646,3,8.451,-0.46005002,-0.072000004,1781189468223
2079996656,3,8.346001,-0.48000002,-0.043050002,1781189468232
2079996666,3,8.305051,-0.45795003,0.040050004,1781189468241
2079996676,3,8.35305,-0.453,0.09705,1781189468253
2079996686,3,8.523001,-0.45105,0.08295,1781189468262
2079996697,3,8.740951,-0.47700003,0.043950003,1781189468272
2079996707,3,8.98005,-0.48405004,-0.02205,1781189468283
2079996717,3,9.27,-0.48705003,-0.097950004,1781189468293
2079996727,3,9.46395,-0.48900002,-0.22305001,1781189468303
2079996737,3,9.660001,-0.42705002,-0.35895002,1781189468313
2079996747,3,9.889951,-0.31395,-0.44505003,1781189468323
2079996757,3,10.14105,-0.192,-0.55995005,1781189468333
2079996767,3,10.4740505,-0.07005,-0.65400004,1781189468343
2079996777,3,10.833,0.043950003,-0.711,1781189468353
2079996787,3,11.3890505,0.14205001,-0.82395005,1781189468363
2079996797,3,12.009001,0.17295001,-0.9480001,1781189468373
2079996807,3,12.523951,0.20400001,-1.06095,1781189468384
2079996817,3,12.801001,0.20205002,-1.008,1781189468393
2079996827,3,12.7560005,0.24000001,-0.84300005,1781189468404
2079996838,3,12.48795,0.26595002,-0.53895,1781189468414
2079996848,3,12.196051,0.24705002,-0.27105,1781189468424
2079996858,3,11.85105,0.20895001,-0.097950004,1781189468434
2079996868,3,11.461051,0.16605,0.006,1781189468444
2079996878,3,10.957951,0.13905,0.064050004,1781189468454
2079996888,3,10.314,0.12705001,0.15705001,1781189468464
2079996898,3,9.579,0.123,0.29295,1781189468474
2079996908,3,8.82705,0.13005,0.48195,1781189468484
2079996918,3,8.17605,0.123,0.61395,1781189468494
2079996928,3,7.6849504,0.096,0.73095006,1781189468504
2079996938,3,7.39305,0.064950004,0.73395,1781189468516
2079996948,3,7.3090506,-0.003,0.65205,1781189468524
2079996958,3,7.3309503,-0.109050006,0.48000002,1781189468535
2079996969,3,7.4929504,-0.252,0.21000001,1781189468545
2079996979,3,7.6200004,-0.39105,-0.132,1781189468555
2079996989,3,7.7179503,-0.513,-0.46500003,1781189468567
2079996999,3,7.8139505,-0.60405004,-0.78300005,1781189468575
2079997009,3,7.9150505,-0.71400005,-1.06305,1781189468587
2079997019,3,8.04405,-0.79305005,-1.30305,1781189468598
2079997029,3,8.20695,-0.84795004,-1.5109501,1781189468606
2079997039,3,8.41005,-0.83595,-1.6350001,1781189468618
2079997049,3,8.607,-0.77205,-1.7020501,1781189468626
2079997059,3,8.779051,-0.74100006,-1.7310001,1781189468635
2079997069,3,8.911051,-0.73095006,-1.71,1781189468646
2079997079,3,9.054001,-0.70695,-1.7340001,1781189468656
2079997089,3,9.20505,-0.67605,-1.72395,1781189468666
2079997100,3,9.31305,-0.65205,-1.7170501,1781189468676
2079997110,3,9.406051,-0.64695,-1.674,1781189468686
2079997120,3,9.5119505,-0.64695,-1.6330501,1781189468696
2079997130,3,9.579,-0.64695,-1.5829501,1781189468706
2079997140,3,9.543,-0.633,-1.5130501,1781189468716
2079997150,3,9.495001,-0.58695,-1.4290501,1781189468726
2079997160,3,9.387,-0.55395,-1.3410001,1781189468736
2079997170,3,9.258,-0.504,-1.2040501,1781189468747
2079997180,3,9.061951,-0.41700003,-1.09395,1781189468756
2079997190,3,8.856,-0.35805002,-0.98205006,1781189468766
2079997200,3,8.740951,-0.29505002,-0.88605005,1781189468776
2079997210,3,8.628,-0.25695002,-0.75405,1781189468787
2079997220,3,8.56095,-0.231,-0.64395005,1781189468796
2079997231,3,8.56095,-0.18495001,-0.52005005,1781189468807
2079997241,3,8.616,-0.17295001,-0.42195,1781189468817
2079997251,3,8.677951,-0.13005,-0.32595003,1781189468827
2079997261,3,8.70495,-0.11100001,-0.19395001,1781189468837
2079997271,3,8.743051,0.01305,-0.049950004,1781189468848
2079997281,3,8.6640005,0.13695,0.087000005,1781189468858
2079997291,3,8.571,0.28995,0.21000001,1781189468867
2079997301,3,8.49195,0.40800002,0.28095,1781189468877
2079997311,3,8.451,0.47700003,0.22605,1781189468887
2079997321,3,8.50395,0.47895002,0.08505,1781189468898
2079997331,3,8.547,0.45795003,-0.07005,1781189468907
2079997341,3,8.578051,0.46005002,-0.216,1781189468918
2079997351,3,8.63805,0.44595003,-0.40500003,1781189468928
2079997361,3,8.69295,0.42000002,-0.58005005,1781189468938
2079997372,3,8.781,0.393,-0.771,1781189468947
2079997382,3,8.875051,0.32595003,-0.96300006,1781189468958
2079997392,3,9.021001,0.21405001,-1.1850001,1781189468968
2079997402,3,9.17595,0.120000005,-1.3600501,1781189468978
2079997412,3,9.391951,0.027,-1.4460001,1781189468988
2079997422,3,9.64605,-0.07005,-1.5160501,1781189468998
2079997432,3,9.946951,-0.14400001,-1.5180001,1781189469008
2079997442,3,10.189051,-0.24000001,-1.48905,1781189469018
2079997452,3,10.338,-0.33795002,-1.3980001,1781189469028
2079997462,3,10.41405,-0.35805002,-1.281,1781189469038
2079997472,3,10.43595,-0.38895002,-1.161,1781189469048
2079997482,3,10.41705,-0.48405004,-1.1920501,1781189469058
2079997492,3,10.504951,-0.61800003,-1.29795,1781189469068
2079997503,3,10.6369505,-0.76500005,-1.386,1781189469079
2079997513,3,10.852051,-0.89400005,-1.40295,1781189469089
2079997523,3,11.08695,-0.9990001,-1.3579501,1781189469100
2079997533,3,11.335951,-1.1050501,-1.23105,1781189469110
2079997543,3,11.511001,-1.1839501,-1.02195,1781189469119
2079997553,3,11.677951,-1.2430501,-0.82605004,1781189469129
2079997563,3,11.824051,-1.1839501,-0.63900006,1781189469140
2079997573,3,11.87205,-1.11405,-0.47895002,1781189469149
2079997583,3,11.875051,-1.06095,-0.39495003,1781189469159
2079997593,3,11.889001,-1.00605,-0.34995002,1781189469170
2079997603,3,11.923051,-0.91800004,-0.27795002,1781189469179
2079997613,3,11.84805,-0.81000006,-0.25905,1781189469189
2079997623,3,11.470051,-0.642,-0.25905,1781189469200
2079997634,3,10.804951,-0.43905002,-0.18195,1781189469210
2079997644,3,9.904051,-0.20205002,-0.08400001,1781189469220
2079997654,3,8.932051,-0.025050001,0.0010500001,1781189469229
2079997664,3,8.06805,0.11595,0.034950003,1781189469241
2079997674,3,7.4290504,0.072000004,-0.079050004,1781189469250
2079997684,3,7.04295,0.058050003,-0.22005,1781189469260
2079997694,3,6.8970003,0.072000004,-0.261,1781189469270
2079997704,3,6.91905,-0.051000003,-0.37095,1781189469280
2079997714,3,7.0150504,-0.22095,-0.56505,1781189469290
2079997724,3,7.2829504,-0.46305,-0.855,1781189469300
2079997734,3,7.7040005,-0.79095006,-1.128,1781189469310
2079997744,3,8.134951,-1.131,-1.3600501,1781189469321
2079997754,3,8.5990505,-1.4110501,-1.5589501,1781189469331
2079997764,3,9.081,-1.54005,-1.6710001,1781189469341
2079997775,3,9.567,-1.5139501,-1.7410501,1781189469351
2079997785,3,10.002001,-1.5139501,-1.76205,1781189469361
2079997795,3,10.39995,-1.5190501,-1.779,1781189469371
2079997805,3,10.599001,-1.4760001,-1.7530501,1781189469381
2079997815,3,10.548,-1.30095,-1.6279501,1781189469391
2079997825,3,10.299001,-1.0180501,-1.422,1781189469401
2079997835,3,10.012051,-0.75000006,-1.2090001,1781189469411
2079997845,3,9.700951,-0.528,-1.02705,1781189469421
2079997855,3,9.435,-0.35505003,-0.83595,1781189469431
2079997865,3,9.259951,-0.21405001,-0.64905006,1781189469441
2079997875,3,9.14295,-0.10395,-0.522,1781189469452
2079997885,3,9.054001,-0.06105,-0.393,1781189469462
2079997895,3,8.961,-0.030000001,-0.27105,1781189469471
2079997906,3,8.809951,-0.02205,-0.16095,1781189469482
2079997916,3,8.580001,0.01305,-0.043050002,1781189469492
2079997926,3,8.37405,0.03705,0.06795,1781189469502
2079997936,3,8.262,0.03705,0.16395001,1781189469513
2079997946,3,8.2570505,0.0049500004,0.28605002,1781189469521
2079997956,3,8.32695,-0.04095,0.34605002,1781189469531
2079997966,3,8.4529505,-0.13005,0.33600003,1781189469541
2079997976,3,8.68995,-0.22800002,0.26505002,1781189469552
2079997986,3,8.85105,-0.264,0.25305,1781189469562
2079997996,3,9.00195,-0.312,0.22605,1781189469572
2079998006,3,9.126,-0.38595003,0.17400001,1781189469582
2079998016,3,9.085951,-0.43905002,0.15195,1781189469592
2079998026,3,8.904,-0.40305,0.19005,1781189469605
2079998037,3,8.652,-0.34305,0.28095,1781189469614
2079998047,3,8.446051,-0.28095,0.32700002,1781189469624
2079998057,3,8.302951,-0.231,0.34605002,1781189469633
2079998067,3,8.302951,-0.20700002,0.37500003,1781189469643
2079998077,3,8.475,-0.17295001,0.31305,1781189469654
2079998087,3,8.7619505,-0.18,0.21195,1781189469663
2079998097,3,9.117001,-0.18300001,0.034950003,1781189469675
2079998107,3,9.6,-0.20400001,-0.21300001,1781189469683
2079998117,3,10.024051,-0.20895001,-0.522,1781189469693
2079998127,3,10.378051,-0.15195,-0.79305005,1781189469703
2079998137,3,10.62495,-0.12105001,-0.99600005,1781189469713
2079998147,3,10.804951,-0.052950002,-1.14705,1781189469724
2079998157,3,10.993951,-0.0010500001,-1.2550501,1781189469734
2079998167,3,11.21205,0.00795,-1.34595,1781189469744
2079998178,3,11.425051,-0.00795,-1.3270501,1781189469754
2079998188,3,11.583,-0.015000001,-1.317,1781189469764
2079998198,3,11.68305,-0.09195001,-1.2859501,1781189469774
2079998208,3,11.652,-0.16395001,-1.2930001,1781189469784
2079998218,3,11.491951,-0.22605,-1.2090001,1781189469794
2079998228,3,11.155951,-0.20205002,-1.02705,1781189469804
2079998238,3,10.807051,-0.20700002,-0.79305005,1781189469814
2079998248,3,10.522051,-0.21405001,-0.57495004,1781189469825
2079998258,3,10.275001,-0.25905,-0.39000002,1781189469835
2079998268,3,10.005,-0.31395,-0.22995001,1781189469845
2079998278,3,9.67695,-0.38595003,-0.07395,1781189469856
2079998288,3,9.28905,-0.42705002,0.079950005,1781189469864
2079998298,3,8.917951,-0.45105,0.21405001,1781189469875
2079998309,3,8.604,-0.44595003,0.31695002,1781189469885
2079998319,3,8.343,-0.42900002,0.37005,1781189469895
2079998329,3,8.17095,-0.453,0.40605003,1781189469905
2079998339,3,8.08695,-0.51105005,0.351,1781189469915
2079998349,3,8.073,-0.62595004,0.21705002,1781189469925
2079998359,3,8.137051,-0.73800004,0.05595,1781189469935
2079998369,3,8.2879505,-0.83595,-0.105000004,1781189469945
2079998379,3,8.47305,-0.87495005,-0.26295,1781189469955
2079998389,3,8.772,-0.89100003,-0.41400003,1781189469965
2079998399,3,9.10005,-0.95400006,-0.62505,1781189469975
2079998409,3,9.391951,-1.06605,-0.74205005,1781189469985
2079998419,3,9.627001,-1.167,-0.85995007,1781189469996
