stk3a5x_als,sensortek,2026-06-11_17-50-21.438_Active 10 Pro
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
2080001089,3,166.0
2080001099,3,166.0
2080001109,3,166.0
2080001119,3,166.0
2080001129,3,169.0
2080001139,3,169.0
2080001149,3,169.0
2080001159,3,169.0
2080001169,3,169.0
2080001179,3,169.0
2080001189,3,169.0
2080001199,3,169.0
2080001209,3,169.0
2080001219,3,169.0
2080001229,3,169.0
2080001239,3,169.0
2080001249,3,169.0
2080001259,3,169.0
2080001269,3,169.0
2080001279,3,169.0
2080001289,3,166.0
2080001299,3,166.0
2080001309,3,166.0
2080001319,3,166.0
2080001329,3,166.0
2080001339,3,165.0
2080001349,3,165.0
2080001359,3,165.0
2080001369,3,165.0
2080001379,3,165.0
2080001389,3,164.0
2080001399,3,164.0
2080001409,3,164.0
2080001419,3,164.0
2080001429,3,164.0
2080001439,3,164.0
2080001449,3,164.0
2080001459,3,164.0
2080001469,3,164.0
2080001479,3,164.0
2080001489,3,164.0
2080001499,3,164.0
2080001509,3,164.0
2080001519,3,164.0
2080001529,3,164.0
2080001539,3,164.0
2080001549,3,164.0
2080001559,3,164.0
2080001569,3,164.0
2080001579,3,164.0
2080001589,3,164.0
2080001599,3,162.0
2080001609,3,162.0
2080001619,3,162.0
2080001629,3,162.0
2080001639,3,162.0
2080001649,3,160.0
2080001659,3,160.0
2080001669,3,160.0
2080001679,3,160.0
2080001689,3,160.0
2080001699,3,157.0
2080001709,3,157.0
2080001719,3,157.0
2080001729,3,157.0
2080001739,3,157.0
2080001749,3,154.0
2080001759,3,154.0
2080001769,3,154.0
2080001779,3,154.0
2080001789,3,154.0
2080001799,3,151.0
2080001809,3,151.0
2080001819,3,151.0
2080001829,3,151.0
2080001839,3,151.0
2080001849,3,151.0
2080001859,3,149.0
2080001869,3,149.0
2080001879,3,149.0
2080001889,3,149.0
2080001899,3,149.0
2080001909,3,148.0
2080001919,3,148.0
2080001929,3,148.0
2080001939,3,148.0
2080001949,3,148.0
2080001959,3,147.0
2080001969,3,147.0
2080001979,3,147.0
2080001989,3,147.0
2080001999,3,147.0
2080002009,3,147.0
2080002019,3,147.0
2080002029,3,147.0
2080002039,3,147.0
2080002049,3,147.0
2080002059,3,148.0
2080002069,3,148.0
2080002079,3,148.0
2080002089,3,148.0
2080002099,3,148.0
2080002109,3,150.0
2080002119,3,150.0
2080002129,3,150.0
2080002139,3,150.0
2080002149,3,150.0
2080002159,3,150.0
2080002169,3,150.0
2080002179,3,150.0
2080002189,3,150.0
2080002199,3,150.0
2080002209,3,150.0
2080002219,3,152.0
2080002229,3,152.0
2080002239,3,152.0
2080002249,3,152.0
2080002259,3,152.0
2080002269,3,154.0
2080002279,3,154.0
2080002289,3,154.0
2080002299,3,154.0
2080002309,3,154.0
2080002319,3,155.0
2080002329,3,155.0
2080002339,3,155.0
2080002349,3,155.0
2080002359,3,155.0
2080002369,3,156.0
2080002379,3,156.0
2080002389,3,156.0
2080002399,3,156.0
2080002409,3,156.0
2080002419,3,155.0
2080002429,3,155.0
2080002439,3,155.0
2080002449,3,155.0
2080002459,3,155.0
2080002469,3,153.0
2080002479,3,153.0
2080002489,3,153.0
2080002499,3,153.0
2080002509,3,153.0
2080002519,3,153.0
2080002529,3,152.0
2080002539,3,152.0
2080002549,3,152.0
2080002559,3,152.0
2080002569,3,152.0
2080002579,3,151.0
2080002589,3,151.0
2080002599,3,151.0
2080002609,3,151.0
2080002619,3,151.0
2080002629,3,150.0
2080002639,3,150.0
2080002649,3,150.0
2080002659,3,150.0
2080002669,3,150.0
2080002679,3,148.0
2080002689,3,148.0
2080002699,3,148.0
2080002709,3,148.0
2080002719,3,148.0
2080002729,3,146.0
2080002739,3,146.0
2080002749,3,146.0
2080002759,3,146.0
2080002769,3,146.0
2080002779,3,144.0
2080002789,3,144.0
2080002799,3,144.0
2080002809,3,144.0
2080002819,3,144.0
2080002829,3,144.0
2080002839,3,143.0
2080002849,3,143.0
2080002859,3,143.0
2080002869,3,143.0
2080002879,3,143.0
2080002889,3,144.0
2080002899,3,144.0
2080002909,3,144.0
2080002919,3,144.0
2080002929,3,144.0
2080002939,3,144.0
2080002949,3,144.0
2080002959,3,144.0
2080002969,3,144.0
2080002979,3,144.0
2080002989,3,144.0
2080002999,3,144.0
2080003009,3,144.0
2080003019,3,144.0
2080003029,3,144.0
2080003039,3,144.0
2080003049,3,144.0
2080003059,3,144.0
2080003069,3,144.0
2080003079,3,144.0
2080003089,3,145.0
2080003099,3,145.0
2080003109,3,145.0
2080003119,3,145.0
2080003129,3,145.0
2080003139,3,145.0
2080003149,3,145.0
2080003159,3,145.0
2080003169,3,145.0
2080003179,3,145.0
2080003189,3,145.0
2080003199,3,145.0
2080003209,3,145.0
2080003219,3,145.0
2080003229,3,145.0
2080003239,3,145.0
2080003249,3,144.0
2080003259,3,144.0
2080003269,3,144.0
2080003279,3,144.0
2080003289,3,144.0
2080003299,3,143.0
2080003309,3,143.0
2080003319,3,143.0
2080003329,3,143.0
2080003339,3,143.0
2080003349,3,142.0
2080003359,3,142.0
2080003369,3,142.0
2080003379,3,142.0
2080003389,3,142.0
2080003399,3,139.0
2080003409,3,139.0
2080003419,3,139.0
2080003429,3,139.0
2080003439,3,139.0
2080003449,3,139.0
2080003459,3,137.0
2080003469,3,137.0
2080003479,3,137.0
2080003489,3,137.0
2080003499,3,137.0
2080003509,3,136.0
2080003519,3,136.0
2080003529,3,136.0
2080003539,3,136.0
2080003549,3,136.0
2080003559,3,135.0
2080003569,3,135.0
2080003579,3,135.0
2080003589,3,135.0
2080003599,3,135.0
2080003609,3,134.0
2080003619,3,134.0
2080003629,3,134.0
2080003639,3,134.0
2080003649,3,134.0
2080003659,3,133.0
2080003669,3,133.0
2080003679,3,133.0
2080003689,3,133.0
2080003699,3,133.0
2080003709,3,132.0
2080003719,3,132.0
2080003729,3,132.0
2080003739,3,132.0
2080003749,3,132.0
2080003759,3,131.0
2080003769,3,131.0
2080003779,3,131.0
2080003789,3,131.0
2080003799,3,131.0
2080003809,3,131.0
2080003819,3,131.0
2080003829,3,131.0
2080003839,3,131.0
2080003849,3,131.0
2080003859,3,131.0
2080003869,3,131.0
2080003879,3,131.0
2080003889,3,131.0
2080003899,3,131.0
2080003909,3,131.0
2080003919,3,132.0
2080003929,3,132.0
2080003939,3,132.0
2080003949,3,132.0
2080003959,3,132.0
2080003969,3,133.0
2080003979,3,133.0
2080003989,3,133.0
2080003999,3,133.0
2080004009,3,133.0
2080004019,3,132.0
2080004029,3,132.0
2080004039,3,132.0
2080004049,3,132.0
2080004059,3,132.0
2080004069,3,132.0
2080004079,3,132.0
2080004089,3,132.0
2080004099,3,132.0
2080004109,3,132.0
2080004119,3,132.0
2080004129,3,133.0
2080004139,3,133.0
2080004149,3,133.0
2080004159,3,133.0
2080004169,3,133.0
2080004179,3,133.0
2080004189,3,133.0
2080004199,3,133.0
2080004209,3,133.0
2080004219,3,133.0
2080004229,3,131.0
2080004239,3,131.0
2080004249,3,131.0
2080004259,3,131.0
2080004269,3,131.0
2080004279,3,130.0
2080004289,3,130.0
2080004299,3,130.0
2080004309,3,130.0
2080004319,3,130.0
2080004329,3,129.0
2080004339,3,129.0
2080004349,3,129.0
2080004359,3,129.0
2080004369,3,129.0
2080004379,3,127.0
2080004389,3,127.0
2080004399,3,127.0
2080004409,3,127.0
2080004419,3,127.0
2080004429,3,126.0
2080004439,3,126.0
2080004449,3,126.0
2080004459,3,126.0
2080004469,3,126.0
2080004479,3,126.0
2080004489,3,126.0
2080004499,3,126.0
2080004509,3,126.0
2080004519,3,126.0
2080004529,3,126.0
2080004539,3,124.0
2080004549,3,124.0
2080004559,3,124.0
2080004569,3,124.0
2080004579,3,124.0
2080004589,3,124.0
2080004599,3,124.0
2080004609,3,124.0
2080004619,3,124.0
2080004629,3,124.0
2080004639,3,123.0
2080004649,3,123.0
2080004659,3,123.0
2080004669,3,123.0
2080004679,3,123.0
2080004689,3,122.0
2080004699,3,122.0
2080004709,3,122.0
2080004719,3,122.0
2080004729,3,122.0
2080004739,3,122.0
2080004749,3,122.0
2080004759,3,122.0
2080004769,3,122.0
2080004779,3,122.0
2080004789,3,122.0
2080004799,3,122.0
2080004809,3,122.0
2080004819,3,122.0
2080004829,3,122.0
2080004839,3,122.0
2080004849,3,122.0
2080004859,3,122.0
2080004869,3,122.0
2080004879,3,122.0
2080004889,3,122.0
2080004899,3,122.0
2080004909,3,122.0
2080004919,3,122.0
2080004929,3,122.0
2080004939,3,122.0
2080004949,3,122.0
2080004959,3,122.0
2080004969,3,122.0
2080004979,3,122.0
2080004989,3,122.0
2080004999,3,122.0
2080005009,3,122.0
2080005019,3,122.0
2080005029,3,122.0
2080005039,3,122.0
2080005049,3,120.0
2080005059,3,120.0
2080005069,3,120.0
2080005079,3,120.0
2080005089,3,120.0
2080005099,3,120.0
2080005109,3,120.0
2080005119,3,120.0
2080005129,3,120.0
2080005139,3,120.0
2080005149,3,120.0
2080005159,3,120.0
2080005169,3,120.0
2080005179,3,120.0
2080005189,3,120.0
2080005199,3,120.0
2080005209,3,120.0
2080005219,3,120.0
2080005229,3,120.0
2080005239,3,120.0
2080005249,3,120.0
2080005259,3,119.0
2080005269,3,119.0
2080005279,3,119.0
2080005289,3,119.0
2080005299,3,119.0
2080005309,3,118.0
2080005319,3,118.0
2080005329,3,118.0
2080005339,3,118.0
2080005349,3,118.0
2080005359,3,117.0
2080005369,3,117.0
2080005379,3,117.0
2080005389,3,117.0
2080005399,3,117.0
2080005409,3,117.0
2080005419,3,116.0
2080005429,3,116.0
2080005439,3,116.0
2080005449,3,116.0
2080005459,3,116.0
2080005469,3,116.0
2080005479,3,116.0
2080005489,3,116.0
2080005499,3,116.0
2080005509,3,116.0
2080005519,3,116.0
2080005529,3,116.0
2080005539,3,116.0
2080005549,3,116.0
2080005559,3,116.0
2080005569,3,116.0
2080005579,3,116.0
2080005589,3,116.0
2080005599,3,116.0
2080005609,3,116.0
2080005619,3,116.0
2080005629,3,116.0
2080005639,3,116.0
2080005649,3,116.0
2080005659,3,116.0
2080005669,3,117.0
2080005679,3,117.0
2080005689,3,117.0
2080005699,3,117.0
2080005709,3,117.0
2080005719,3,117.0
2080005729,3,117.0
2080005739,3,117.0
2080005749,3,117.0
2080005759,3,117.0
2080005769,3,117.0
2080005779,3,117.0
2080005789,3,117.0
2080005799,3,117.0
2080005809,3,117.0
2080005819,3,117.0
2080005829,3,117.0
2080005839,3,117.0
2080005849,3,117.0
2080005859,3,117.0
2080005869,3,117.0
2080005879,3,118.0
2080005889,3,118.0
2080005899,3,118.0
2080005909,3,118.0
2080005919,3,118.0
2080005929,3,119.0
2080005939,3,119.0
2080005949,3,119.0
2080005959,3,119.0
2080005969,3,119.0
2080005979,3,119.0
2080005989,3,119.0
2080005999,3,119.0
2080006009,3,119.0
2080006019,3,119.0
2080006029,3,119.0
2080006039,3,119.0
2080006049,3,119.0
2080006059,3,119.0
2080006069,3,119.0
2080006079,3,119.0
2080006089,3,120.0
2080006099,3,120.0
2080006109,3,120.0
2080006119,3,120.0
2080006129,3,120.0
2080006139,3,120.0
2080006149,3,120.0
2080006159,3,120.0
2080006169,3,120.0
2080006179,3,120.0
2080006189,3,120.0
2080006199,3,120.0
2080006209,3,120.0
2080006219,3,120.0
2080006229,3,120.0
2080006239,3,121.0
2080006249,3,121.0
2080006259,3,121.0
2080006269,3,121.0
2080006279,3,121.0
2080006289,3,121.0
2080006299,3,121.0
2080006309,3,121.0
2080006319,3,121.0
2080006329,3,121.0
2080006339,3,121.0
2080006349,3,121.0
2080006359,3,121.0
2080006369,3,121.0
2080006379,3,121.0
2080006389,3,121.0
2080006399,3,121.0
2080006409,3,121.0
2080006419,3,121.0
2080006429,3,121.0
2080006439,3,121.0
2080006449,3,122.0
2080006459,3,122.0
2080006469,3,122.0
2080006479,3,122.0
2080006489,3,122.0
2080006499,3,122.0
2080006509,3,122.0
2080006519,3,122.0
2080006529,3,122.0
2080006539,3,122.0
2080006549,3,123.0
2080006559,3,123.0
2080006569,3,123.0
2080006579,3,123.0
2080006589,3,123.0
2080006599,3,123.0
2080006609,3,123.0
2080006619,3,123.0
2080006629,3,123.0
2080006639,3,123.0
2080006649,3,124.0
2080006659,3,124.0
2080006669,3,124.0
2080006679,3,124.0
2080006689,3,124.0
2080006699,3,124.0
2080006709,3,126.0
2080006719,3,126.0
2080006729,3,126.0
2080006739,3,126.0
2080006749,3,126.0
2080006759,3,127.0
2080006769,3,127.0
2080006779,3,127.0
2080006789,3,127.0
2080006799,3,127.0
2080006809,3,127.0
2080006819,3,127.0
2080006829,3,127.0
2080006839,3,127.0
2080006849,3,127.0
2080006859,3,127.0
2080006869,3,127.0
2080006879,3,127.0
2080006889,3,127.0
2080006899,3,127.0
2080006909,3,126.0
2080006919,3,126.0
2080006929,3,126.0
2080006939,3,126.0
2080006949,3,126.0
2080006959,3,125.0
2080006969,3,125.0
2080006979,3,125.0
2080006989,3,125.0
2080006999,3,125.0
2080007009,3,125.0
2080007019,3,125.0
2080007029,3,125.0
2080007039,3,125.0
2080007049,3,125.0
2080007059,3,125.0
2080007069,3,125.0
2080007079,3,125.0
2080007089,3,125.0
2080007099,3,125.0
2080007109,3,125.0
2080007119,3,125.0
2080007129,3,125.0
2080007139,3,125.0
2080007149,3,125.0
2080007159,3,125.0
2080007169,3,125.0
2080007179,3,125.0
2080007189,3,125.0
2080007199,3,125.0
2080007209,3,125.0
2080007219,3,126.0
2080007229,3,126.0
2080007239,3,126.0
2080007249,3,126.0
2080007259,3,126.0
2080007269,3,126.0
2080007279,3,126.0
2080007289,3,126.0
2080007299,3,126.0
2080007309,3,126.0
2080007319,3,126.0
2080007329,3,126.0
2080007339,3,126.0
2080007349,3,126.0
2080007359,3,126.0
2080007369,3,126.0
2080007379,3,126.0
2080007389,3,126.0
2080007399,3,126.0
2080007409,3,126.0
2080007419,3,126.0
2080007429,3,127.0
2080007439,3,127.0
2080007449,3,127.0
2080007459,3,127.0
2080007469,3,127.0
2080007479,3,127.0
2080007489,3,127.0
2080007499,3,127.0
2080007509,3,127.0
2080007519,3,127.0
2080007529,3,128.0
2080007539,3,128.0
2080007549,3,128.0
2080007559,3,128.0
2080007569,3,128.0
2080007579,3,129.0
2080007589,3,129.0
2080007599,3,129.0
2080007609,3,129.0
2080007619,3,129.0
2080007629,3,130.0
2080007639,3,130.0
2080007649,3,130.0
2080007659,3,130.0
2080007669,3,130.0
2080007679,3,131.0
2080007689,3,131.0
2080007699,3,131.0
2080007709,3,131.0
2080007719,3,131.0
2080007729,3,131.0
2080007739,3,131.0
2080007749,3,131.0
2080007759,3,131.0
2080007769,3,131.0
2080007779,3,131.0
2080007789,3,132.0
2080007799,3,132.0
2080007809,3,132.0
2080007819,3,132.0
2080007829,3,132.0
2080007839,3,133.0
2080007849,3,133.0
2080007859,3,133.0
2080007869,3,133.0
2080007879,3,133.0
2080007889,3,133.0
2080007899,3,133.0
2080007909,3,133.0
2080007919,3,133.0
2080007929,3,133.0
2080007939,3,133.0
2080007949,3,133.0
2080007959,3,133.0
2080007969,3,133.0
2080007979,3,133.0
2080007989,3,134.0
2080007999,3,134.0
2080008009,3,134.0
2080008019,3,134.0
2080008029,3,134.0
2080008039,3,134.0
2080008049,3,133.0
2080008059,3,133.0
2080008069,3,133.0
2080008079,3,133.0
2080008089,3,133.0
2080008099,3,133.0
2080008109,3,133.0
2080008119,3,133.0
2080008129,3,133.0
2080008139,3,133.0
2080008149,3,133.0
2080008159,3,133.0
2080008169,3,133.0
2080008179,3,133.0
2080008189,3,133.0
2080008199,3,135.0
2080008209,3,135.0
2080008219,3,135.0
2080008229,3,135.0
2080008239,3,135.0
2080008249,3,135.0
2080008259,3,135.0
2080008269,3,135.0
2080008279,3,135.0
2080008289,3,135.0
2080008299,3,135.0
2080008309,3,135.0
2080008319,3,135.0
2080008329,3,135.0
2080008339,3,135.0
2080008349,3,135.0
2080008359,3,135.0
2080008369,3,135.0
2080008379,3,135.0
2080008389,3,135.0
2080008399,3,135.0
2080008409,3,135.0
2080008419,3,135.0
2080008429,3,135.0
2080008439,3,135.0
2080008449,3,135.0
2080008459,3,136.0
2080008469,3,136.0
2080008479,3,136.0
2080008489,3,136.0
2080008499,3,136.0
2080008509,3,137.0
2080008519,3,137.0
2080008529,3,137.0
2080008539,3,137.0
2080008549,3,137.0
2080008559,3,136.0
2080008569,3,136.0
2080008579,3,136.0
2080008589,3,136.0
2080008599,3,136.0
2080008609,3,137.0
2080008619,3,137.0
2080008629,3,137.0
2080008639,3,137.0
2080008649,3,137.0
2080008659,3,137.0
2080008669,3,136.0
2080008679,3,136.0
2080008689,3,136.0
2080008699,3,136.0
2080008709,3,136.0
2080008719,3,136.0
2080008729,3,136.0
2080008739,3,136.0
2080008749,3,136.0
2080008759,3,136.0
2080008769,3,135.0
2080008779,3,135.0
2080008789,3,135.0
2080008799,3,135.0
2080008809,3,135.0
2080008819,3,133.0
2080008829,3,133.0
2080008839,3,133.0
2080008849,3,133.0
2080008859,3,133.0
2080008869,3,130.0
2080008879,3,130.0
2080008889,3,130.0
2080008899,3,130.0
2080008909,3,130.0
2080008919,3,127.0
2080008929,3,127.0
2080008939,3,127.0
2080008949,3,127.0
2080008959,3,127.0
2080008969,3,127.0
2080008979,3,125.0
2080008989,3,125.0
2080008999,3,125.0
2080009009,3,125.0
2080009019,3,125.0
2080009029,3,123.0
2080009039,3,123.0
2080009049,3,123.0
2080009059,3,123.0
2080009069,3,123.0
2080009079,3,122.0
2080009089,3,122.0
2080009099,3,122.0
2080009109,3,122.0
2080009119,3,122.0
2080009129,3,120.0
2080009139,3,120.0
2080009149,3,120.0
2080009159,3,120.0
2080009169,3,120.0
2080009179,3,116.0
2080009189,3,116.0
2080009199,3,116.0
2080009209,3,116.0
2080009219,3,116.0
2080009229,3,112.0
2080009239,3,112.0
2080009249,3,112.0
2080009259,3,112.0
2080009269,3,112.0
2080009279,3,110.0
2080009289,3,110.0
2080009299,3,110.0
2080009309,3,110.0
2080009319,3,110.0
2080009329,3,110.0
2080009339,3,108.0
2080009349,3,108.0
2080009359,3,108.0
2080009369,3,108.0
2080009379,3,108.0
2080009389,3,109.0
2080009399,3,109.0
2080009409,3,109.0
2080009419,3,109.0
2080009429,3,109.0
2080009439,3,110.0
2080009449,3,110.0
2080009459,3,110.0
2080009469,3,110.0
2080009479,3,110.0
2080009489,3,111.0
2080009499,3,111.0
2080009509,3,111.0
2080009519,3,111.0
2080009529,3,111.0
2080009539,3,111.0
2080009549,3,111.0
2080009559,3,111.0
2080009569,3,111.0
2080009579,3,111.0
2080009589,3,110.0
2080009599,3,110.0
2080009609,3,110.0
2080009619,3,110.0
2080009629,3,110.0
2080009639,3,110.0
2080009649,3,110.0
2080009659,3,110.0
2080009669,3,110.0
2080009679,3,110.0
2080009689,3,110.0
2080009699,3,109.0
2080009709,3,109.0
2080009719,3,109.0
2080009729,3,109.0
2080009739,3,109.0
2080009749,3,109.0
2080009759,3,109.0
2080009769,3,109.0
2080009779,3,109.0
2080009789,3,109.0
2080009799,3,110.0
2080009809,3,110.0
2080009819,3,110.0
2080009829,3,110.0
2080009839,3,110.0
2080009849,3,110.0
2080009859,3,110.0
2080009869,3,110.0
2080009879,3,110.0
2080009889,3,110.0
2080009899,3,111.0
2080009909,3,111.0
2080009919,3,111.0
2080009929,3,111.0
2080009939,3,111.0
2080009949,3,111.0
2080009959,3,112.0
2080009969,3,112.0
2080009979,3,112.0
2080009989,3,112.0
2080009999,3,112.0
2080010009,3,112.0
2080010019,3,112.0
2080010029,3,112.0
2080010039,3,112.0
2080010049,3,112.0
2080010059,3,113.0
2080010069,3,113.0
2080010079,3,113.0
2080010089,3,113.0
2080010099,3,113.0
2080010109,3,117.0
2080010119,3,117.0
2080010129,3,117.0
2080010139,3,117.0
2080010149,3,117.0
2080010159,3,122.0
2080010169,3,122.0
2080010179,3,122.0
2080010189,3,122.0
2080010199,3,122.0
2080010209,3,126.0
2080010219,3,126.0
2080010229,3,126.0
2080010239,3,126.0
2080010249,3,126.0
2080010259,3,126.0
2080010269,3,131.0
2080010279,3,131.0
2080010289,3,131.0
2080010299,3,131.0
2080010309,3,131.0
2080010319,3,137.0
2080010329,3,137.0
2080010339,3,137.0
2080010349,3,137.0
2080010359,3,137.0
2080010369,3,142.0
2080010379,3,142.0
2080010389,3,142.0
2080010399,3,142.0
2080010409,3,142.0
2080010419,3,143.0
2080010429,3,143.0
2080010439,3,143.0
2080010449,3,143.0
2080010459,3,143.0
2080010469,3,143.0
2080010479,3,143.0
2080010489,3,143.0
2080010499,3,143.0
2080010509,3,143.0
2080010519,3,143.0
2080010529,3,143.0
2080010539,3,143.0
2080010549,3,143.0
2080010559,3,143.0
2080010569,3,143.0
2080010579,3,143.0
2080010589,3,143.0
2080010599,3,143.0
2080010609,3,143.0
2080010619,3,143.0
2080010629,3,144.0
2080010639,3,144.0
2080010649,3,144.0
2080010659,3,144.0
2080010669,3,144.0
2080010679,3,144.0
2080010689,3,144.0
2080010699,3,144.0
2080010709,3,144.0
2080010719,3,144.0
2080010729,3,144.0
2080010739,3,144.0
2080010749,3,144.0
2080010759,3,144.0
2080010769,3,144.0
2080010779,3,144.0
2080010789,3,144.0
2080010799,3,144.0
2080010809,3,144.0
2080010819,3,144.0
2080010829,3,144.0
2080010839,3,144.0
2080010849,3,144.0
2080010859,3,144.0
2080010869,3,144.0
2080010879,3,144.0
2080010889,3,144.0
2080010899,3,144.0
2080010909,3,144.0
2080010919,3,144.0
2080010929,3,144.0
2080010939,3,145.0
2080010949,3,145.0
2080010959,3,145.0
2080010969,3,145.0
2080010979,3,145.0
2080010989,3,145.0
2080010999,3,145.0
2080011009,3,145.0
2080011019,3,145.0
2080011029,3,145.0
2080011039,3,144.0
2080011049,3,144.0
2080011059,3,144.0
2080011069,3,144.0
2080011079,3,144.0
2080011089,3,145.0
2080011099,3,145.0
2080011109,3,145.0
2080011119,3,145.0
2080011129,3,145.0
2080011139,3,145.0
2080011149,3,145.0
2080011159,3,145.0
2080011169,3,145.0
2080011179,3,145.0
2080011189,3,147.0
2080011199,3,147.0
2080011209,3,147.0
2080011219,3,147.0
2080011229,3,147.0
2080011239,3,147.0
2080011249,3,146.0
2080011259,3,146.0
2080011269,3,146.0
2080011279,3,146.0
2080011289,3,146.0
2080011299,3,146.0
2080011309,3,146.0
2080011319,3,146.0
2080011329,3,146.0
2080011339,3,146.0
2080011349,3,145.0
2080011359,3,145.0
2080011369,3,145.0
2080011379,3,145.0
2080011389,3,145.0
2080011399,3,147.0
2080011409,3,147.0
2080011419,3,147.0
2080011429,3,147.0
2080011439,3,147.0
2080011449,3,147.0
2080011459,3,147.0
2080011469,3,147.0
2080011479,3,147.0
2080011489,3,147.0
2080011499,3,148.0
2080011509,3,148.0
2080011519,3,148.0
2080011529,3,148.0
2080011539,3,148.0
2080011549,3,147.0
2080011559,3,147.0
2080011569,3,147.0
2080011579,3,147.0
2080011589,3,147.0
2080011599,3,147.0
2080011609,3,147.0
2080011619,3,147.0
2080011629,3,147.0
2080011639,3,147.0
2080011649,3,147.0
2080011659,3,147.0
2080011669,3,147.0
2080011679,3,147.0
2080011689,3,147.0
2080011699,3,147.0
2080011709,3,146.0
2080011719,3,146.0
2080011729,3,146.0
2080011739,3,146.0
2080011749,3,146.0
2080011759,3,144.0
2080011769,3,144.0
2080011779,3,144.0
2080011789,3,144.0
2080011799,3,144.0
2080011809,3,143.0
2080011819,3,143.0
2080011829,3,143.0
2080011839,3,143.0
2080011849,3,143.0
2080011859,3,143.0
2080011869,3,143.0
2080011879,3,143.0
2080011889,3,143.0
2080011899,3,143.0
2080011909,3,143.0
2080011919,3,143.0
2080011929,3,143.0
2080011939,3,143.0
2080011949,3,143.0
2080011959,3,143.0
2080011969,3,144.0
2080011979,3,144.0
2080011989,3,144.0
2080011999,3,144.0
2080012009,3,144.0
2080012019,3,144.0
2080012029,3,144.0
2080012039,3,144.0
2080012049,3,144.0
2080012059,3,144.0
2080012069,3,144.0
2080012079,3,144.0
2080012089,3,144.0
2080012099,3,144.0
2080012109,3,144.0
2080012119,3,144.0
2080012129,3,144.0
2080012139,3,144.0
2080012149,3,144.0
2080012159,3,144.0
2080012169,3,144.0
2080012179,3,144.0
2080012189,3,144.0
2080012199,3,144.0
2080012209,3,144.0
2080012219,3,144.0
2080012229,3,145.0
2080012239,3,145.0
2080012249,3,145.0
2080012259,3,145.0
2080012269,3,145.0
2080012279,3,146.0
2080012289,3,146.0
2080012299,3,146.0
2080012309,3,146.0
2080012319,3,146.0
2080012329,3,147.0
2080012339,3,147.0
2080012349,3,147.0
2080012359,3,147.0
2080012369,3,147.0
2080012379,3,147.0
2080012389,3,147.0
2080012399,3,147.0
2080012409,3,147.0
2080012419,3,147.0
2080012429,3,147.0
2080012439,3,147.0
2080012449,3,147.0
2080012459,3,147.0
2080012469,3,147.0
2080012479,3,146.0
2080012489,3,146.0
2080012499,3,146.0
2080012509,3,146.0
2080012519,3,146.0
2080012529,3,146.0
2080012539,3,146.0
2080012549,3,146.0
2080012559,3,146.0
2080012569,3,146.0
2080012579,3,146.0
2080012589,3,145.0
2080012599,3,145.0
2080012609,3,145.0
2080012619,3,145.0
2080012629,3,145.0
2080012639,3,144.0
2080012649,3,144.0
2080012659,3,144.0
2080012669,3,144.0
2080012679,3,144.0
2080012689,3,144.0
2080012699,3,144.0
2080012709,3,144.0
2080012719,3,144.0
2080012729,3,144.0
2080012739,3,145.0
2080012749,3,145.0
2080012759,3,145.0
2080012769,3,145.0
2080012779,3,145.0
2080012789,3,144.0
2080012799,3,144.0
2080012809,3,144.0
2080012819,3,144.0
2080012829,3,144.0
2080012839,3,144.0
2080012849,3,144.0
2080012859,3,144.0
2080012869,3,144.0
2080012879,3,144.0
2080012889,3,144.0
2080012899,3,145.0
2080012909,3,145.0
2080012919,3,145.0
2080012929,3,145.0
2080012939,3,145.0
2080012949,3,146.0
2080012959,3,146.0
2080012969,3,146.0
2080012979,3,146.0
2080012989,3,146.0
2080012999,3,147.0
2080013009,3,147.0
2080013019,3,147.0
2080013029,3,147.0
2080013039,3,147.0
2080013049,3,148.0
2080013059,3,148.0
2080013069,3,148.0
2080013079,3,148.0
2080013089,3,148.0
2080013099,3,148.0
2080013109,3,148.0
2080013119,3,148.0
2080013129,3,148.0
2080013139,3,148.0
2080013149,3,149.0
2080013159,3,149.0
2080013169,3,149.0
2080013179,3,149.0
2080013189,3,149.0
2080013199,3,149.0
2080013209,3,149.0
2080013219,3,149.0
2080013229,3,149.0
2080013239,3,149.0
2080013249,3,149.0
2080013259,3,150.0
2080013269,3,150.0
2080013279,3,150.0
2080013289,3,150.0
2080013299,3,150.0
2080013309,3,150.0
2080013319,3,150.0
2080013329,3,150.0
2080013339,3,150.0
2080013349,3,150.0
2080013359,3,150.0
2080013369,3,150.0
2080013379,3,150.0
2080013389,3,150.0
2080013399,3,150.0
2080013409,3,151.0
2080013419,3,151.0
2080013429,3,151.0
2080013439,3,151.0
2080013449,3,151.0
2080013459,3,151.0
2080013469,3,151.0
2080013479,3,151.0
2080013489,3,151.0
2080013499,3,151.0
2080013509,3,151.0
2080013519,3,151.0
2080013529,3,151.0
2080013539,3,151.0
2080013549,3,151.0
2080013559,3,151.0
2080013569,3,151.0
2080013579,3,151.0
2080013589,3,151.0
2080013599,3,151.0
2080013609,3,151.0
2080013619,3,152.0
2080013629,3,152.0
2080013639,3,152.0
2080013649,3,152.0
2080013659,3,152.0
2080013669,3,152.0
2080013679,3,152.0
2080013689,3,152.0
2080013699,3,152.0
2080013709,3,152.0
2080013719,3,153.0
2080013729,3,153.0
2080013739,3,153.0
