qmc6308,qst,2026-06-11_17-50-21.438_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2079953829,3,-0.24375,-2.0062501,-36.35625
2079953849,3,-0.52500004,-1.66875,-36.393753
2079953869,3,-0.975,-1.3125,-36.43125
2079953889,3,-1.5375,-0.90000004,-36.412502
2079953909,3,-2.1750002,-0.41250002,-36.393753
2079953929,3,-2.86875,0.15,-36.3375
2079953949,3,-3.6562502,0.76875,-36.2625
2079953969,3,-4.55625,1.4250001,-36.131252
2079953989,3,-5.5687504,2.15625,-36.018753
2079954009,3,-6.7125,2.90625,-35.79375
2079954029,3,-7.93125,3.7125,-35.550003
2079954049,3,-9.225,4.5,-35.287502
2079954069,3,-10.575001,5.26875,-35.006252
2079954089,3,-11.962501,5.9812503,-34.65
2079954109,3,-13.44375,6.6375003,-34.21875
2079954129,3,-14.962501,7.2375,-33.75
2079954149,3,-16.5375,7.7250004,-33.206253
2079954169,3,-18.1875,8.175,-32.5125
2079954189,3,-19.931252,8.493751,-31.706251
2079954209,3,-21.75,8.681251,-30.750002
2079954229,3,-23.60625,8.75625,-29.6625
2079954249,3,-25.500002,8.681251,-28.3875
2079954269,3,-27.35625,8.493751,-27.000002
2079954289,3,-29.19375,8.212501,-25.368752
2079954309,3,-30.975,7.8562503,-23.587502
2079954329,3,-32.7,7.4625,-21.65625
2079954349,3,-34.36875,7.0687504,-19.575
2079954369,3,-35.943752,6.675,-17.34375
2079954389,3,-37.3875,6.3562503,-15.0375
2079954409,3,-38.662502,6.0750003,-12.675
2079954429,3,-39.84375,5.8875003,-10.293751
2079954449,3,-40.875,5.775,-8.00625
2079954469,3,-41.7,5.7562504,-5.7937503
2079954489,3,-42.35625,5.8875003,-3.6937501
2079954509,3,-42.881252,6.1125,-1.7062501
2079954529,3,-43.2,6.4500003,0.112500004
2079954549,3,-43.40625,6.9375005,1.725
2079954569,3,-43.55625,7.5000005,3.1125002
2079954589,3,-43.631252,8.137501,4.3500004
2079954609,3,-43.612503,8.868751,5.3250003
2079954629,3,-43.5,9.618751,6.1125
2079954649,3,-43.350002,10.368751,6.7125
2079954669,3,-43.18125,11.1,7.18125
2079954689,3,-43.0125,11.8125,7.5000005
2079954709,3,-42.825,12.50625,7.6687503
2079954729,3,-42.675003,13.14375,7.7812505
2079954749,3,-42.525,13.725,7.89375
2079954769,3,-42.375,14.26875,7.93125
2079954789,3,-42.24375,14.7375,7.9500003
2079954809,3,-42.09375,15.150001,7.9125004
2079954829,3,-42.037502,15.543751,7.8562503
2079954849,3,-41.86875,15.900001,7.8
2079954869,3,-41.662502,16.21875,7.70625
2079954889,3,-41.325,16.518751,7.55625
2079954909,3,-40.96875,16.81875,7.4062505
2079954929,3,-40.725002,17.1,7.3125005
2079954949,3,-40.4625,17.38125,7.2562504
2079954969,3,-40.2,17.625,7.18125
2079954989,3,-40.03125,17.831251,7.14375
2079955009,3,-39.881252,18.018751,7.1062503
2079955029,3,-39.73125,18.16875,7.1250005
2079955049,3,-39.600002,18.2625,7.1625004
2079955069,3,-39.525,18.300001,7.2562504
2079955089,3,-39.46875,18.28125,7.36875
2079955109,3,-39.43125,18.225,7.5750003
2079955129,3,-39.43125,18.075,7.8562503
2079955149,3,-39.506252,17.85,8.175
2079955169,3,-39.7125,17.550001,8.55
2079955189,3,-40.03125,17.118752,8.90625
2079955209,3,-40.443752,16.5375,9.262501
2079955229,3,-40.800003,15.8625,9.4875
2079955249,3,-41.25,15.075001,9.65625
2079955269,3,-41.7,14.19375,9.75
2079955289,3,-42.131252,13.25625,9.7875
2079955309,3,-42.581253,12.31875,9.806251
2079955329,3,-42.99375,11.4375,9.75
2079955349,3,-43.3875,10.59375,9.69375
2079955369,3,-43.612503,9.825001,9.58125
2079955389,3,-43.78125,9.168751,9.450001
2079955409,3,-43.93125,8.587501,9.31875
2079955429,3,-44.04375,8.137501,9.150001
2079955449,3,-44.23125,7.7812505,9.0375
2079955469,3,-44.456253,7.55625,8.90625
2079955489,3,-44.625,7.5375004,8.83125
2079955509,3,-44.68125,7.70625,8.75625
2079955529,3,-44.662502,8.118751,8.7375
2079955549,3,-44.60625,8.681251,8.75625
2079955569,3,-44.5125,9.46875,8.793751
2079955589,3,-44.287502,10.44375,8.90625
2079955609,3,-43.987503,11.53125,9.0
2079955629,3,-43.65,12.69375,9.075001
2079955649,3,-43.21875,13.968751,9.150001
2079955669,3,-42.9,15.262501,9.28125
2079955689,3,-42.5625,16.59375,9.39375
2079955709,3,-42.1875,17.962502,9.525001
2079955729,3,-41.756252,19.331251,9.6
2079955749,3,-41.175003,20.71875,9.675
2079955769,3,-40.4625,22.10625,9.76875
2079955789,3,-39.75,23.41875,9.88125
2079955809,3,-39.0,24.69375,10.03125
2079955829,3,-38.287502,25.875002,10.14375
2079955849,3,-37.575,27.000002,10.25625
2079955869,3,-36.9,28.031252,10.425
2079955889,3,-36.2625,28.987501,10.5375
2079955909,3,-35.71875,29.812502,10.6875
2079955929,3,-35.25,30.562502,10.837501
2079955949,3,-34.875,31.218752,10.96875
2079955969,3,-34.5,31.81875,11.08125
2079955989,3,-34.21875,32.325,11.19375
2079956009,3,-33.9375,32.8125,11.306251
2079956029,3,-33.7125,33.28125,11.418751
2079956049,3,-33.506252,33.73125,11.493751
2079956069,3,-33.2625,34.143753,11.55
2079956089,3,-33.037502,34.55625,11.56875
2079956109,3,-32.925003,34.987503,11.6625
2079956129,3,-32.756252,35.381252,11.8125
2079956149,3,-32.5125,35.79375,11.90625
2079956169,3,-32.30625,36.1875,11.962501
2079956189,3,-32.11875,36.5625,11.94375
2079956209,3,-31.987501,36.91875,11.962501
2079956229,3,-31.893751,37.256252,11.981251
2079956249,3,-31.893751,37.518753,11.94375
2079956269,3,-31.893751,37.7625,11.85
2079956289,3,-32.006252,37.93125,11.681251
2079956309,3,-32.2125,38.006252,11.475
2079956329,3,-32.5125,37.987503,11.25
2079956349,3,-32.90625,37.875,11.00625
2079956369,3,-33.487503,37.706253,10.725
2079956389,3,-34.10625,37.443752,10.481251
2079956409,3,-34.74375,37.125,10.200001
2079956429,3,-35.49375,36.75,9.9375
2079956449,3,-36.375,36.3375,9.731251
2079956469,3,-37.275,35.86875,9.5625
2079956489,3,-38.193752,35.4,9.525001
2079956509,3,-39.112503,34.912502,9.50625
2079956529,3,-39.99375,34.425003,9.4875
2079956549,3,-40.85625,33.975002,9.50625
2079956569,3,-41.8125,33.506252,9.58125
2079956589,3,-42.65625,33.09375,9.675
2079956609,3,-43.443752,32.7,9.75
2079956629,3,-44.2125,32.34375,9.806251
2079956649,3,-44.9625,32.04375,9.8625
2079956669,3,-45.6375,31.7625,9.900001
2079956689,3,-46.331253,31.518751,9.918751
2079956709,3,-47.0625,31.275002,9.84375
2079956729,3,-47.775,31.031252,9.731251
2079956749,3,-48.487503,30.768751,9.58125
2079956769,3,-49.237503,30.50625,9.431251
2079956789,3,-49.987503,30.206251,9.225
2079956809,3,-50.68125,29.925001,8.94375
2079956829,3,-51.43125,29.625002,8.6625
2079956849,3,-52.125004,29.325,8.34375
2079956869,3,-52.781254,29.025002,7.9687505
2079956889,3,-53.456253,28.743752,7.6125
2079956909,3,-54.093754,28.500002,7.275
2079956929,3,-54.73125,28.275002,6.95625
2079956949,3,-55.36875,28.050001,6.6937504
2079956969,3,-55.987503,27.862501,6.5062504
2079956989,3,-56.568752,27.712502,6.3375
2079957009,3,-57.093754,27.618752,6.2812505
2079957029,3,-57.600002,27.581251,6.2812505
2079957049,3,-58.050003,27.6,6.3750005
2079957069,3,-58.406254,27.73125,6.5437503
2079957089,3,-58.706253,27.91875,6.76875
2079957109,3,-58.987503,28.181252,7.1062503
2079957129,3,-59.193752,28.500002,7.4812503
2079957149,3,-59.362503,28.9125,7.8375
2079957169,3,-59.437504,29.400002,8.25
2079957189,3,-59.5125,29.925001,8.681251
2079957209,3,-59.568752,30.487501,9.075001
2079957229,3,-59.643753,31.06875,9.4875
2079957249,3,-59.643753,31.687502,9.84375
2079957269,3,-59.568752,32.325,10.181251
2079957289,3,-59.49375,32.925003,10.5
2079957309,3,-59.381252,33.5625,10.81875
2079957329,3,-59.193752,34.21875,11.15625
2079957349,3,-58.95,34.875,11.493751
2079957369,3,-58.800003,35.5125,11.868751
2079957389,3,-58.66875,36.112503,12.3
2079957409,3,-58.425003,36.693752,12.731251
2079957429,3,-58.10625,37.256252,13.181251
2079957449,3,-57.825,37.706253,13.762501
2079957469,3,-57.562504,38.081253,14.38125
2079957489,3,-57.281254,38.41875,15.01875
2079957509,3,-57.000004,38.662502,15.69375
2079957529,3,-56.737503,38.8125,16.368752
2079957549,3,-56.531254,38.925003,17.0625
2079957569,3,-56.4,38.925003,17.75625
2079957589,3,-56.30625,38.8875,18.35625
2079957609,3,-56.2125,38.79375,18.975
2079957629,3,-56.2125,38.60625,19.575
2079957649,3,-56.30625,38.34375,20.0625
2079957669,3,-56.381252,38.04375,20.400002
2079957689,3,-56.456253,37.66875,20.587502
2079957709,3,-56.662502,37.275,20.71875
2079957729,3,-57.018753,36.825,20.8125
2079957749,3,-57.375004,36.3375,20.831251
2079957769,3,-57.768753,35.850002,20.71875
2079957789,3,-58.2,35.34375,20.550001
2079957809,3,-58.66875,34.85625,20.25
2079957829,3,-59.1375,34.350002,19.893751
2079957849,3,-59.662502,33.825,19.425001
2079957869,3,-60.206253,33.28125,18.84375
2079957889,3,-60.73125,32.71875,18.16875
2079957909,3,-61.237503,32.11875,17.306252
2079957929,3,-61.7625,31.500002,16.29375
2079957949,3,-62.268753,30.88125,15.262501
2079957969,3,-62.775,30.225,14.19375
2079957989,3,-63.281254,29.531252,13.06875
2079958009,3,-63.73125,28.837502,11.925
2079958029,3,-64.18125,28.143751,10.762501
2079958049,3,-64.631256,27.393751,9.543751
2079958069,3,-65.043755,26.6625,8.325001
2079958089,3,-65.4375,25.931252,7.0687504
2079958109,3,-65.793755,25.218752,5.8500004
2079958129,3,-66.131256,24.525002,4.6875
2079958149,3,-66.3375,23.8875,3.5812502
2079958169,3,-66.506256,23.306252,2.53125
2079958189,3,-66.675,22.78125,1.63125
2079958209,3,-66.80625,22.29375,0.88125
2079958229,3,-66.918755,21.84375,0.3
2079958249,3,-66.99375,21.45,-0.09375
2079958269,3,-67.03125,21.09375,-0.35625002
2079958289,3,-67.03125,20.79375,-0.45000002
2079958309,3,-67.03125,20.493752,-0.39375
2079958329,3,-67.03125,20.23125,-0.22500001
2079958349,3,-67.03125,20.025002,0.112500004
2079958369,3,-66.99375,19.81875,0.5625
2079958389,3,-66.95625,19.59375,1.1437501
2079958409,3,-66.918755,19.40625,1.85625
2079958429,3,-66.84375,19.21875,2.5875
2079958449,3,-66.787506,18.993752,3.4125001
2079958469,3,-66.693756,18.7875,4.3125
2079958489,3,-66.65625,18.5625,5.2312503
2079958509,3,-66.600006,18.35625,6.1125
2079958529,3,-66.525,18.1875,6.9
2079958549,3,-66.43125,18.018751,7.5375004
2079958569,3,-66.3375,17.85,7.9875
2079958589,3,-66.20625,17.71875,8.3625
2079958609,3,-66.1125,17.60625,8.56875
2079958629,3,-66.037506,17.5125,8.7375
2079958649,3,-66.0,17.4375,8.775001
2079958669,3,-66.05625,17.38125,8.775001
2079958689,3,-66.037506,17.34375,8.700001
2079958709,3,-65.981255,17.325,8.606251
2079958729,3,-65.90625,17.325,8.493751
2079958749,3,-65.850006,17.325,8.400001
2079958769,3,-65.775,17.362501,8.325001
2079958789,3,-65.68125,17.41875,8.212501
2079958809,3,-65.625,17.475,8.137501
2079958829,3,-65.55,17.5125,8.1
2079958849,3,-65.512505,17.53125,8.08125
2079958869,3,-65.49375,17.56875,8.118751
2079958889,3,-65.49375,17.587502,8.08125
2079958909,3,-65.475006,17.60625,8.08125
2079958929,3,-65.4,17.587502,8.025001
2079958949,3,-65.26875,17.56875,7.9500003
2079958969,3,-65.100006,17.550001,7.8187504
2079958989,3,-65.006256,17.493752,7.6687503
2079959009,3,-64.950005,17.400002,7.4812503
2079959029,3,-64.93125,17.2875,7.275
2079959049,3,-64.89375,17.19375,6.9375005
2079959069,3,-64.875,17.1,6.5437503
2079959089,3,-64.818756,16.987501,6.0750003
2079959109,3,-64.762505,16.875,5.5687504
2079959129,3,-64.78125,16.7625,5.0437503
2079959149,3,-64.762505,16.66875,4.5
2079959169,3,-64.74375,16.575,3.9562502
2079959189,3,-64.70625,16.48125,3.4125001
2079959209,3,-64.668755,16.3875,2.90625
2079959229,3,-64.65,16.29375,2.41875
2079959249,3,-64.6125,16.2,1.9875001
2079959269,3,-64.575005,16.125,1.5187501
2079959289,3,-64.51875,16.050001,1.0875001
2079959309,3,-64.4625,15.975,0.65625
2079959329,3,-64.387505,15.937501,0.22500001
2079959349,3,-64.3125,15.88125,-0.1875
2079959369,3,-64.2375,15.806251,-0.58125
2079959389,3,-64.21875,15.731251,-0.91875005
2079959409,3,-64.18125,15.637501,-1.2375001
2079959429,3,-64.0875,15.543751,-1.5375
2079959449,3,-64.012505,15.450001,-1.81875
2079959469,3,-63.956253,15.3,-2.04375
2079959489,3,-63.91875,15.168751,-2.23125
2079959509,3,-63.862503,15.056251,-2.3812501
2079959529,3,-63.825,14.925,-2.53125
2079959549,3,-63.787502,14.812501,-2.7
2079959569,3,-63.73125,14.700001,-2.8125
2079959589,3,-63.693752,14.587501,-2.9250002
2079959609,3,-63.656254,14.493751,-3.0
2079959629,3,-63.693752,14.38125,-3.0937502
2079959649,3,-63.656254,14.306251,-3.16875
2079959669,3,-63.600002,14.231251,-3.2062502
2079959689,3,-63.656254,14.175,-3.24375
2079959709,3,-63.693752,14.118751,-3.3000002
2079959729,3,-63.675003,14.08125,-3.35625
2079959749,3,-63.693752,14.043751,-3.45
2079959769,3,-63.7125,14.025001,-3.525
2079959789,3,-63.7125,14.00625,-3.6375
2079959809,3,-63.73125,13.9875,-3.80625
2079959829,3,-63.675003,14.00625,-4.0125003
2079959849,3,-63.61875,14.00625,-4.2375
2079959869,3,-63.562504,14.00625,-4.4812503
2079959889,3,-63.525,14.025001,-4.7625003
2079959909,3,-63.43125,14.062501,-5.11875
2079959929,3,-63.281254,14.1,-5.45625
2079959949,3,-63.16875,14.118751,-5.7937503
2079959969,3,-63.075,14.137501,-6.1875005
2079959989,3,-62.850002,14.156251,-6.58125
2079960009,3,-62.662502,14.175,-6.99375
2079960029,3,-62.475002,14.156251,-7.425
2079960049,3,-62.268753,14.175,-7.8
2079960069,3,-62.025,14.175,-8.231251
2079960089,3,-61.818752,14.175,-8.606251
2079960109,3,-61.593754,14.175,-8.94375
2079960129,3,-61.406254,14.175,-9.262501
2079960149,3,-61.237503,14.175,-9.5625
2079960169,3,-61.068752,14.19375,-9.8625
2079960189,3,-60.881252,14.175,-10.1625
2079960209,3,-60.7125,14.175,-10.368751
2079960229,3,-60.525,14.175,-10.6125
2079960249,3,-60.35625,14.156251,-10.78125
2079960269,3,-60.187504,14.137501,-10.96875
2079960289,3,-60.037502,14.118751,-11.118751
2079960309,3,-59.850002,14.08125,-11.231251
2079960329,3,-59.718754,14.062501,-11.325001
2079960349,3,-59.5875,14.043751,-11.418751
2079960369,3,-59.456253,14.00625,-11.418751
2079960389,3,-59.30625,13.950001,-11.45625
2079960409,3,-59.193752,13.856251,-11.45625
2079960429,3,-59.025,13.743751,-11.493751
2079960449,3,-58.912502,13.63125,-11.512501
2079960469,3,-58.74375,13.51875,-11.512501
2079960489,3,-58.593754,13.387501,-11.475
2079960509,3,-58.443752,13.2375,-11.512501
2079960529,3,-58.275,13.06875,-11.512501
2079960549,3,-58.125004,12.88125,-11.55
2079960569,3,-58.0125,12.69375,-11.55
2079960589,3,-57.843754,12.468751,-11.606251
2079960609,3,-57.73125,12.262501,-11.6625
2079960629,3,-57.600002,12.01875,-11.75625
2079960649,3,-57.43125,11.793751,-11.83125
2079960669,3,-57.2625,11.55,-11.962501
2079960689,3,-57.131252,11.325001,-12.093751
2079960709,3,-56.943752,11.137501,-12.281251
2079960729,3,-56.756252,10.950001,-12.450001
2079960749,3,-56.550003,10.762501,-12.637501
2079960769,3,-56.4,10.556251,-12.806251
2079960789,3,-56.250004,10.368751,-12.95625
2079960809,3,-56.11875,10.181251,-13.106251
2079960829,3,-55.987503,10.012501,-13.218751
2079960849,3,-55.85625,9.88125,-13.312501
2079960869,3,-55.66875,9.75,-13.425
2079960889,3,-55.518753,9.675,-13.5375
2079960909,3,-55.350002,9.618751,-13.6125
2079960929,3,-55.2,9.6,-13.650001
2079960949,3,-55.050003,9.5625,-13.687501
2079960969,3,-54.91875,9.5625,-13.687501
2079960989,3,-54.787502,9.58125,-13.687501
2079961009,3,-54.675003,9.6,-13.6125
2079961029,3,-54.61875,9.58125,-13.51875
2079961049,3,-54.525,9.6,-13.406251
2079961069,3,-54.412502,9.6,-13.33125
2079961089,3,-54.300003,9.618751,-13.200001
2079961109,3,-54.206253,9.6,-13.06875
2079961129,3,-54.112503,9.58125,-12.900001
2079961149,3,-54.018753,9.525001,-12.76875
2079961169,3,-53.98125,9.46875,-12.618751
2079961189,3,-53.906254,9.375,-12.431251
2079961209,3,-53.850002,9.262501,-12.243751
2079961229,3,-53.775,9.150001,-12.075001
2079961249,3,-53.737503,9.0375,-11.887501
2079961269,3,-53.68125,8.925,-11.7375
2079961289,3,-53.662502,8.775001,-11.587501
2079961309,3,-53.60625,8.64375,-11.45625
2079961329,3,-53.5875,8.493751,-11.306251
2079961349,3,-53.550003,8.3625,-11.175
2079961369,3,-53.550003,8.231251,-11.025001
2079961389,3,-53.531254,8.08125,-10.89375
2079961409,3,-53.49375,7.9687505,-10.81875
2079961429,3,-53.456253,7.8562503,-10.743751
2079961449,3,-53.437504,7.7625003,-10.668751
2079961469,3,-53.381252,7.6687503,-10.6125
2079961489,3,-53.381252,7.5937505,-10.575001
2079961509,3,-53.325,7.51875,-10.556251
2079961529,3,-53.30625,7.4625,-10.556251
2079961549,3,-53.250004,7.36875,-10.575001
2079961569,3,-53.23125,7.2937503,-10.556251
2079961589,3,-53.1375,7.2375,-10.59375
2079961609,3,-53.081253,7.18125,-10.6125
2079961629,3,-53.025,7.14375,-10.6875
2079961649,3,-52.987503,7.1062503,-10.743751
2079961669,3,-52.893753,7.0687504,-10.81875
2079961689,3,-52.818752,7.05,-10.89375
2079961709,3,-52.725002,7.05,-10.9875
2079961729,3,-52.631252,7.0687504,-11.08125
2079961749,3,-52.55625,7.0875,-11.118751
2079961769,3,-52.537502,7.1062503,-11.137501
2079961789,3,-52.48125,7.1625004,-11.15625
2079961809,3,-52.4625,7.2187505,-11.19375
2079961829,3,-52.425003,7.2937503,-11.212501
2079961849,3,-52.3875,7.3875003,-11.175
2079961869,3,-52.331253,7.4812503,-11.19375
2079961889,3,-52.312504,7.6125,-11.15625
2079961909,3,-52.237503,7.74375,-11.08125
2079961929,3,-52.18125,7.9125004,-10.9875
2079961949,3,-52.143753,8.0625,-10.856251
2079961969,3,-52.2,8.25,-10.70625
2079961989,3,-52.18125,8.418751,-10.6125
2079962009,3,-52.218754,8.587501,-10.44375
2079962029,3,-52.29375,8.7375,-10.275001
2079962049,3,-52.312504,8.90625,-10.14375
2079962069,3,-52.29375,9.09375,-10.012501
2079962089,3,-52.29375,9.262501,-9.88125
2079962109,3,-52.256252,9.431251,-9.712501
2079962129,3,-52.275,9.58125,-9.543751
2079962149,3,-52.29375,9.712501,-9.431251
2079962169,3,-52.350002,9.84375,-9.3
2079962189,3,-52.3875,9.95625,-9.1875
2079962209,3,-52.443752,10.03125,-9.09375
2079962229,3,-52.4625,10.125,-9.01875
2079962249,3,-52.500004,10.200001,-8.981251
2079962269,3,-52.4625,10.25625,-9.0
2079962289,3,-52.500004,10.3125,-8.94375
2079962309,3,-52.518753,10.35,-8.94375
2079962329,3,-52.537502,10.387501,-8.962501
2079962349,3,-52.537502,10.425,-9.0
2079962369,3,-52.593754,10.44375,-9.0375
2079962389,3,-52.612503,10.462501,-9.1125
2079962409,3,-52.631252,10.462501,-9.225
2079962429,3,-52.631252,10.44375,-9.356251
2079962449,3,-52.631252,10.44375,-9.46875
2079962469,3,-52.612503,10.44375,-9.618751
2079962489,3,-52.593754,10.425,-9.76875
2079962509,3,-52.575,10.387501,-9.975
2079962529,3,-52.575,10.35,-10.1625
2079962549,3,-52.575,10.3125,-10.35
2079962569,3,-52.55625,10.293751,-10.5
2079962589,3,-52.518753,10.25625,-10.70625
2079962609,3,-52.500004,10.200001,-10.89375
2079962629,3,-52.4625,10.1625,-11.1
2079962649,3,-52.425003,10.125,-11.26875
2079962669,3,-52.312504,10.087501,-11.418751
2079962689,3,-52.256252,10.05,-11.587501
2079962709,3,-52.162502,10.03125,-11.7375
2079962729,3,-52.050003,10.03125,-11.90625
2079962749,3,-51.99375,10.03125,-12.0375
2079962769,3,-51.975002,10.012501,-12.13125
2079962789,3,-51.91875,10.03125,-12.225
2079962809,3,-51.881252,10.06875,-12.3
2079962829,3,-51.80625,10.125,-12.39375
2079962849,3,-51.768753,10.1625,-12.450001
2079962869,3,-51.73125,10.2375,-12.525001
2079962889,3,-51.693752,10.3125,-12.543751
2079962909,3,-51.600002,10.40625,-12.6
2079962929,3,-51.525,10.51875,-12.58125
2079962949,3,-51.45,10.63125,-12.6
2079962969,3,-51.45,10.762501,-12.6
2079962989,3,-51.412502,10.89375,-12.6
2079963009,3,-51.393753,10.9875,-12.543751
2079963029,3,-51.375004,11.08125,-12.525001
2079963049,3,-51.300003,11.19375,-12.50625
2079963069,3,-51.187504,11.2875,-12.50625
2079963089,3,-51.112503,11.38125,-12.50625
2079963109,3,-51.018753,11.45625,-12.50625
2079963129,3,-50.9625,11.512501,-12.50625
2079963149,3,-50.831253,11.55,-12.50625
2079963169,3,-50.756252,11.56875,-12.4875
2079963189,3,-50.643753,11.587501,-12.50625
2079963209,3,-50.5875,11.587501,-12.50625
2079963229,3,-50.475002,11.55,-12.562501
2079963249,3,-50.381252,11.512501,-12.6
2079963269,3,-50.2125,11.4375,-12.656251
2079963289,3,-50.100002,11.3625,-12.69375
2079963309,3,-49.95,11.26875,-12.76875
2079963329,3,-49.818752,11.175,-12.806251
2079963349,3,-49.66875,11.1,-12.88125
2079963369,3,-49.537502,11.00625,-12.918751
2079963389,3,-49.3875,10.89375,-12.918751
2079963409,3,-49.312504,10.8,-12.918751
2079963429,3,-49.162502,10.70625,-12.937501
2079963449,3,-49.031254,10.6125,-12.95625
2079963469,3,-48.843754,10.5375,-13.012501
2079963489,3,-48.675003,10.44375,-13.012501
2079963509,3,-48.468754,10.33125,-13.05
2079963529,3,-48.393753,10.2375,-13.031251
2079963549,3,-48.225002,10.14375,-13.031251
2079963569,3,-48.093754,10.06875,-13.012501
2079963589,3,-47.8875,9.993751,-13.031251
2079963609,3,-47.756252,9.900001,-13.012501
2079963629,3,-47.60625,9.806251,-12.993751
2079963649,3,-47.5125,9.731251,-12.937501
2079963669,3,-47.362503,9.637501,-12.900001
2079963689,3,-47.2125,9.543751,-12.843751
2079963709,3,-46.987503,9.46875,-12.806251
2079963729,3,-46.818752,9.39375,-12.712501
2079963749,3,-46.6875,9.31875,-12.618751
2079963769,3,-46.612503,9.243751,-12.50625
2079963789,3,-46.518753,9.168751,-12.39375
2079963809,3,-46.4625,9.1125,-12.243751
2079963829,3,-46.331253,9.075001,-12.093751
2079963849,3,-46.237503,9.01875,-11.94375
2079963869,3,-46.162502,8.94375,-11.793751
2079963889,3,-46.125,8.90625,-11.606251
2079963909,3,-46.050003,8.90625,-11.4375
2079963929,3,-45.975002,8.887501,-11.26875
2079963949,3,-45.881252,8.868751,-11.1
2079963969,3,-45.862503,8.868751,-10.9125
2079963989,3,-45.787502,8.90625,-10.78125
2079964009,3,-45.768753,8.90625,-10.59375
2079964029,3,-45.73125,8.925,-10.40625
2079964049,3,-45.675003,8.962501,-10.200001
2079964069,3,-45.5625,9.01875,-9.993751
2079964089,3,-45.506252,9.075001,-9.7875
2079964109,3,-45.43125,9.13125,-9.618751
2079964129,3,-45.35625,9.1875,-9.46875
2079964149,3,-45.24375,9.243751,-9.3
2079964169,3,-45.206253,9.31875,-9.1125
2079964189,3,-45.112503,9.356251,-8.981251
2079964209,3,-45.018753,9.375,-8.83125
2079964229,3,-44.943752,9.4125,-8.700001
2079964249,3,-44.8875,9.431251,-8.53125
2079964269,3,-44.71875,9.450001,-8.400001
2079964289,3,-44.568752,9.450001,-8.26875
2079964309,3,-44.475002,9.450001,-8.137501
2079964329,3,-44.4,9.431251,-8.025001
2079964349,3,-44.34375,9.356251,-7.93125
2079964369,3,-44.325,9.262501,-7.8375
2079964389,3,-44.25,9.1875,-7.7250004
2079964409,3,-44.23125,9.075001,-7.6125
2079964429,3,-44.193752,8.981251,-7.5375004
2079964449,3,-44.175003,8.868751,-7.425
2079964469,3,-44.081253,8.75625,-7.3500004
2079964489,3,-44.0625,8.64375,-7.2000003
2079964509,3,-44.04375,8.55,-7.0875
2079964529,3,-44.025,8.45625,-6.9187503
2079964549,3,-43.96875,8.3625,-6.8437505
2079964569,3,-43.96875,8.25,-6.7125
2079964589,3,-44.025,8.15625,-6.58125
2079964609,3,-44.081253,8.0625,-6.4500003
2079964629,3,-44.0625,7.9687505,-6.3187504
2079964649,3,-44.006252,7.93125,-6.1875005
2079964669,3,-43.95,7.89375,-6.0750003
2079964689,3,-44.006252,7.8750005,-5.9812503
2079964709,3,-43.95,7.8562503,-5.86875
2079964729,3,-43.893753,7.8562503,-5.71875
2079964749,3,-43.875,7.8750005,-5.5687504
2079964769,3,-43.912502,7.89375,-5.3812504
2079964789,3,-43.893753,7.9125004,-5.25
2079964809,3,-43.875,7.9500003,-5.08125
2079964829,3,-43.912502,8.00625,-4.9125004
