orientation,mtk,2026-06-11_17-50-21.438_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2079953646,3,338.5303,-21.479414,-3.594534
2079953656,3,338.79065,-21.48201,-3.594063
2079953666,3,339.03107,-21.49304,-3.599674
2079953676,3,339.2558,-21.504269,-3.600998
2079953686,3,339.45325,-21.51052,-3.604941
2079953696,3,339.62375,-21.511286,-3.607564
2079953706,3,339.76666,-21.499626,-3.6099
2079953716,3,339.8863,-21.466484,-3.616487
2079953726,3,339.98242,-21.421474,-3.63703
2079953736,3,340.0641,-21.374922,-3.677607
2079953746,3,340.15143,-21.286726,-3.687706
2079953757,3,340.26636,-21.167295,-3.645233
2079953767,3,340.4403,-21.132738,-3.59729
2079953777,3,340.6936,-21.141903,-3.529253
2079953787,3,341.04987,-21.168423,-3.434854
2079953797,3,341.5222,-21.219671,-3.326705
2079953807,3,342.14542,-21.324032,-3.209265
2079953817,3,342.95255,-21.342747,-3.046367
2079953827,3,343.9391,-21.286224,-2.871175
2079953837,3,345.09576,-21.303177,-2.668331
2079953847,3,346.40372,-21.302898,-2.424595
2079953857,3,347.85477,-21.204178,-2.178688
2079953867,3,349.45352,-21.055193,-1.918778
2079953877,3,351.2206,-20.842686,-1.624939
2079953887,3,353.17944,-20.545485,-1.271552
2079953898,3,355.29517,-20.227438,-0.95274
2079953908,3,357.56122,-19.898085,-0.623762
2079953918,3,359.97458,-19.554329,-0.277497
2079953928,3,2.588775,-19.252316,0.194526
2079953938,3,5.390136,-18.943178,0.694252
2079953948,3,8.336822,-18.575169,1.188968
2079953958,3,11.423203,-18.168873,1.772388
2079953968,3,14.597349,-17.743994,2.400141
2079953978,3,17.85567,-17.277435,3.036363
2079953988,3,21.213676,-16.786856,3.797433
2079953998,3,24.688778,-16.31368,4.79696
2079954008,3,28.190413,-15.793489,5.804338
2079954018,3,31.671854,-15.276816,6.807339
2079954029,3,35.096336,-14.775908,7.813065
2079954039,3,38.387863,-14.304335,8.820861
2079954049,3,41.510426,-13.857189,9.828666
2079954059,3,44.43952,-13.438972,10.805928
2079954069,3,47.146572,-12.952414,11.790849
2079954079,3,49.589592,-12.432982,12.810632
2079954089,3,51.7882,-11.881993,13.881644
2079954099,3,53.783108,-11.299147,15.003731
2079954109,3,55.616272,-10.65479,16.143963
2079954119,3,57.31715,-10.040751,17.335373
2079954129,3,58.910027,-9.433477,18.580261
2079954139,3,60.4238,-8.719396,19.717781
2079954149,3,61.863354,-8.00158,20.83709
2079954160,3,63.218445,-7.394772,21.996672
2079954170,3,64.48651,-6.891336,23.22665
2079954180,3,65.65421,-6.522179,24.462622
2079954190,3,66.71211,-6.262175,25.67687
2079954200,3,67.67682,-6.021218,27.09869
2079954210,3,68.55535,-5.810602,28.61188
2079954220,3,69.351234,-5.66206,30.218536
2079954230,3,70.10496,-5.465298,31.865536
2079954240,3,70.7635,-5.33492,33.585136
2079954250,3,71.3625,-5.364795,35.40781
2079954260,3,71.90797,-5.543941,37.280285
2079954270,3,72.3998,-5.903012,39.209457
2079954280,3,72.81555,-6.517409,41.184994
2079954290,3,73.15417,-7.234416,43.302334
2079954301,3,73.41973,-7.943546,45.48274
2079954311,3,73.557045,-8.934019,47.906773
2079954321,3,73.620575,-10.211536,50.539215
2079954331,3,73.61988,-11.685488,53.41726
2079954341,3,73.50383,-13.376922,56.41396
2079954351,3,73.25642,-15.528655,59.423546
2079954361,3,72.86482,-18.176868,62.452698
2079954371,3,72.29901,-21.38029,65.420746
2079954381,3,71.52338,-25.225676,68.26779
2079954391,3,70.516396,-29.840628,70.951454
2079954401,3,69.257805,-35.434048,73.35066
2079954411,3,67.67357,-42.356934,75.42257
2079954421,3,65.78268,-51.050705,77.21226
2079954432,3,63.585255,-61.975513,78.58421
2079954442,3,61.160336,-74.83349,79.43051
2079954452,3,58.723557,-88.041084,79.8014
2079954462,3,56.707554,-100.297066,79.78063
2079954472,3,55.856964,-110.47106,79.52058
2079954482,3,57.296143,-119.22421,79.16449
2079954492,3,61.85322,-126.55676,78.74189
2079954502,3,68.95424,-131.98695,78.375305
2079954512,3,77.78568,-136.55382,78.09509
2079954522,3,87.728195,-140.47351,77.913994
2079954532,3,98.28587,-143.67429,77.82977
2079954542,3,108.91367,-146.62187,77.86583
2079954552,3,118.82312,-149.50175,78.032555
2079954563,3,126.87635,-152.21683,78.34045
2079954573,3,132.21115,-155.00012,78.721596
2079954583,3,135.28008,-158.20985,78.96123
2079954593,3,136.96513,-160.77524,79.26815
2079954603,3,137.86096,-162.84306,79.55688
2079954613,3,138.3024,-164.7165,79.88894
2079954623,3,138.39911,-166.77856,80.22531
2079954633,3,138.23074,-168.72638,80.55376
2079954643,3,137.83282,-170.6622,80.85937
2079954653,3,137.3025,-172.89944,81.44216
2079954663,3,136.71878,-175.53716,81.945
2079954673,3,135.9302,-178.52083,82.17419
2079954683,3,135.04535,179.34415,82.493965
2079954693,3,134.0928,177.61343,82.80461
2079954704,3,133.0913,175.79276,83.04235
2079954714,3,132.02728,173.951,83.17961
2079954724,3,130.9743,172.61165,83.276634
2079954734,3,129.93747,171.50208,83.39289
2079954744,3,129.02798,170.63083,83.51808
2079954754,3,128.44502,170.51149,83.59494
2079954764,3,128.11758,170.88652,83.63296
2079954774,3,128.03665,171.58678,83.659874
2079954784,3,128.28247,172.77829,83.70347
2079954794,3,128.92064,174.30309,83.72468
2079954804,3,129.93806,176.18704,83.6716
2079954814,3,131.34442,178.35162,83.54667
2079954824,3,133.13287,-179.29886,83.369064
2079954835,3,135.1921,-177.10516,83.15625
2079954845,3,137.45213,-174.91225,82.871315
2079954855,3,139.89215,-172.49065,82.496315
2079954865,3,142.41512,-170.23694,82.06202
2079954875,3,145.05582,-167.67288,81.76684
2079954885,3,147.77751,-165.37743,81.63857
2079954895,3,150.40582,-164.02078,81.498276
2079954905,3,152.83997,-163.198,81.36653
2079954915,3,155.03563,-162.6739,81.171036
2079954925,3,157.10942,-161.68394,81.13752
2079954935,3,159.01703,-160.7932,81.07294
2079954945,3,160.83072,-159.61339,80.953926
2079954955,3,162.35661,-158.62482,80.517944
2079954966,3,163.69557,-157.30515,80.29666
2079954976,3,165.17473,-155.34888,80.42499
2079954986,3,166.73102,-154.32323,80.58675
2079954996,3,168.40862,-153.40486,80.71022
2079955006,3,170.05579,-152.72023,80.81759
2079955016,3,171.72136,-151.91289,80.93312
2079955026,3,173.46017,-150.67844,81.14583
2079955036,3,175.39816,-149.29684,81.32796
2079955046,3,177.42604,-147.93973,81.5297
2079955056,3,179.34204,-146.56001,81.68065
2079955066,3,181.35048,-144.75404,81.80902
2079955076,3,183.41188,-143.23997,81.88176
2079955086,3,185.55779,-141.77011,81.944725
2079955096,3,187.75523,-140.3637,82.018394
2079955107,3,189.85457,-139.32153,82.10492
2079955117,3,191.58655,-139.76767,82.14407
2079955127,3,192.71768,-141.5477,82.12341
2079955137,3,193.08174,-144.19101,81.99165
2079955147,3,192.56746,-147.11298,81.87863
2079955157,3,191.16866,-150.52098,81.8654
2079955167,3,188.8721,-153.51596,81.53492
2079955177,3,185.81476,-155.68304,81.16018
2079955187,3,182.17525,-156.97498,80.69724
2079955197,3,178.47765,-156.79306,80.37449
2079955207,3,175.06754,-156.1296,80.20706
2079955217,3,172.19081,-155.40019,80.27777
2079955227,3,169.84885,-155.05054,80.387794
2079955238,3,168.21544,-154.20796,80.57384
2079955248,3,167.4418,-152.66907,80.78533
2079955258,3,167.49063,-150.39131,80.85093
2079955268,3,168.25917,-147.69865,80.71901
2079955278,3,169.45634,-144.91504,80.458405
2079955288,3,170.87088,-142.48347,80.107765
2079955298,3,172.41684,-140.27151,79.85633
2079955308,3,174.24626,-137.59053,79.67366
2079955318,3,176.27774,-134.91019,79.57957
2079955328,3,178.23596,-133.07889,79.48472
2079955338,3,179.95439,-131.73494,79.42815
2079955348,3,181.33694,-130.7649,79.34826
2079955358,3,182.46176,-129.83205,79.422455
2079955369,3,183.35077,-129.62842,79.60956
2079955379,3,184.02126,-129.63335,79.84896
2079955389,3,184.24496,-130.33394,80.05587
2079955399,3,183.82687,-131.82916,80.18735
2079955409,3,182.86513,-133.43481,80.2311
2079955419,3,181.65652,-133.8411,80.25964
2079955429,3,180.50806,-133.11833,80.30875
2079955439,3,179.57591,-131.42575,80.40896
2079955449,3,179.06671,-128.96332,80.46632
2079955459,3,179.03055,-125.97312,80.4087
2079955469,3,179.82661,-122.474236,80.65174
2079955479,3,181.381,-120.48477,80.910194
2079955489,3,183.79225,-118.60269,81.27853
2079955499,3,186.6356,-118.0637,81.62298
2079955510,3,189.537,-118.33656,81.896706
2079955520,3,192.1535,-119.23588,82.03878
2079955530,3,194.21815,-120.80633,82.06533
2079955540,3,195.70262,-122.49671,82.13955
2079955550,3,196.36594,-124.71832,82.37034
2079955560,3,196.454,-127.50824,82.80102
2079955570,3,195.76683,-131.37253,83.302505
2079955580,3,194.32672,-136.1878,83.80654
2079955590,3,192.06064,-141.93787,84.2481
2079955600,3,188.92374,-148.23143,84.58666
2079955610,3,184.92575,-154.93881,84.82369
2079955620,3,180.04718,-161.59772,84.968575
2079955630,3,174.58069,-167.82549,85.05473
2079955641,3,168.29262,-173.70105,85.105675
2079955651,3,161.63216,-179.20288,85.13848
2079955661,3,154.88278,175.7164,85.14695
2079955671,3,148.48032,171.02213,85.1269
2079955681,3,142.46266,166.16673,85.06831
2079955691,3,136.94696,160.95607,84.965256
2079955701,3,131.95529,155.6433,84.82703
2079955711,3,127.22453,150.23894,84.649506
2079955721,3,123.03149,144.97688,84.41227
2079955731,3,119.13706,140.09537,84.08582
2079955741,3,115.50296,135.73581,83.68053
2079955751,3,111.97428,131.95825,83.23137
2079955761,3,108.74314,128.76894,82.72956
2079955772,3,105.87365,126.18744,82.20235
2079955782,3,103.38206,124.04508,81.67668
2079955792,3,101.28098,122.32361,81.18247
2079955802,3,99.54445,120.81894,80.68391
2079955812,3,98.11692,119.34808,80.25529
2079955822,3,96.94703,118.010994,79.86484
2079955832,3,95.98231,116.74831,79.526215
2079955842,3,95.18034,115.66001,79.201416
2079955852,3,94.506485,114.84834,78.867355
2079955862,3,93.93754,114.24327,78.536804
2079955872,3,93.44916,113.73709,78.24051
2079955882,3,93.03388,113.345085,78.00683
2079955892,3,92.69542,112.98046,77.85774
2079955902,3,92.41528,112.54642,77.80727
2079955913,3,92.170364,111.97484,77.8487
2079955923,3,91.9401,111.292114,77.9555
2079955933,3,91.70167,110.571045,78.09822
2079955943,3,91.441635,109.8638,78.25223
2079955953,3,91.16369,109.27402,78.40933
2079955963,3,90.87072,108.81574,78.581505
2079955973,3,90.56586,108.46059,78.764984
2079955983,3,90.26175,108.16274,78.969826
2079955993,3,89.966774,107.8025,79.20388
2079956003,3,89.677704,107.304825,79.45776
2079956013,3,89.38691,106.63309,79.703896
2079956023,3,89.07515,105.75475,79.938934
2079956033,3,88.717705,104.70224,80.16683
2079956044,3,88.2992,103.57593,80.374405
2079956054,3,87.81792,102.50478,80.56264
2079956064,3,87.27245,101.48069,80.75236
2079956074,3,86.68383,100.636475,80.93891
2079956084,3,86.089,100.04781,81.09481
2079956094,3,85.527016,99.72613,81.18827
2079956104,3,85.03451,99.657684,81.26686
2079956114,3,84.6733,100.14833,81.2643
2079956124,3,84.46384,100.84716,81.209984
2079956134,3,84.42121,101.77226,81.10901
2079956144,3,84.541954,102.652435,81.02968
2079956154,3,84.791794,103.29899,81.00696
2079956164,3,85.13238,103.77234,81.03614
2079956175,3,85.54322,104.26472,81.09307
2079956185,3,86.01451,104.830696,81.14135
2079956195,3,86.525314,105.68752,81.132225
2079956205,3,87.102776,107.04383,81.01008
2079956215,3,87.78135,109.00849,80.760376
2079956225,3,88.59031,111.288864,80.39725
2079956235,3,89.53904,113.45154,79.967125
2079956245,3,90.61872,115.340065,79.52672
2079956255,3,91.794426,116.86773,79.12102
2079956265,3,93.028206,118.03462,78.77579
2079956275,3,94.26862,118.88725,78.503075
2079956285,3,95.457794,119.566986,78.30205
2079956295,3,96.53428,120.160355,78.15429
2079956305,3,97.4679,120.72576,78.05986
2079956316,3,98.27198,121.297,78.03048
2079956326,3,98.96593,121.82384,78.06725
2079956336,3,99.57425,122.28866,78.182205
2079956346,3,100.11994,122.675125,78.373085
2079956356,3,100.61299,122.903175,78.63041
2079956366,3,101.05717,122.978004,78.95376
2079956376,3,101.44578,122.901054,79.33682
2079956386,3,101.76938,122.72987,79.766685
2079956396,3,102.02605,122.573616,80.21996
2079956406,3,102.2302,122.51656,80.67582
2079956416,3,102.405945,122.65104,81.11799
2079956426,3,102.586945,123.05985,81.52994
2079956436,3,102.81479,123.76488,81.89807
2079956447,3,103.12366,124.7579,82.20404
2079956457,3,103.544136,125.93605,82.461075
2079956467,3,104.0982,127.22675,82.680046
2079956477,3,104.783424,128.53474,82.87363
2079956487,3,105.574036,129.7551,83.046326
2079956497,3,106.434906,130.83249,83.1994
2079956507,3,107.32807,131.81436,83.332375
2079956517,3,108.21607,132.69402,83.45055
2079956527,3,109.07522,133.55914,83.56807
2079956537,3,109.89679,134.51085,83.67153
2079956547,3,110.67609,135.52924,83.7516
2079956557,3,111.408035,136.51323,83.80976
2079956567,3,112.09451,137.40733,83.84324
2079956578,3,112.74318,138.26541,83.85413
2079956588,3,113.36223,139.10123,83.86412
2079956598,3,113.97789,140.02052,83.8871
2079956608,3,114.59343,140.95857,83.90887
2079956618,3,115.19555,141.87285,83.91524
2079956628,3,115.76859,142.66357,83.886856
2079956638,3,116.28801,143.19058,83.79806
2079956648,3,116.71954,143.3144,83.65974
2079956658,3,117.02311,142.98907,83.47446
2079956668,3,117.19125,142.58179,83.22396
2079956678,3,117.217896,142.26036,82.94428
2079956688,3,117.10222,141.91785,82.69255
2079956698,3,116.8419,141.44109,82.4806
2079956708,3,116.45335,140.9514,82.301445
2079956719,3,115.97397,140.48026,82.174034
2079956729,3,115.45386,139.98517,82.09828
2079956739,3,114.94671,139.4854,82.07509
2079956749,3,114.47133,139.03436,82.10076
2079956759,3,114.02556,138.63351,82.15477
2079956769,3,113.59209,138.07214,82.21567
2079956779,3,113.17127,137.43414,82.25268
2079956789,3,112.77643,136.9866,82.26358
2079956799,3,112.423706,136.75215,82.282394
2079956809,3,112.13317,136.66965,82.32947
2079956819,3,111.91507,136.69212,82.394264
2079956829,3,111.77045,136.80872,82.46004
2079956839,3,111.690445,136.92058,82.533966
2079956850,3,111.68946,136.97713,82.617386
2079956860,3,111.76205,136.8778,82.704506
2079956870,3,111.874664,136.63223,82.7972
2079956880,3,111.98687,136.12987,82.899185
2079956890,3,112.041046,135.25795,82.99566
2079956900,3,111.979706,134.00496,83.07152
2079956910,3,111.758896,132.38083,83.13847
2079956920,3,111.35678,130.48868,83.21844
2079956930,3,110.79081,128.49442,83.331375
2079956940,3,110.03367,126.54161,83.49181
2079956950,3,109.143974,124.81886,83.70048
2079956960,3,108.175,123.47646,83.96541
2079956970,3,107.14516,121.988625,84.28605
2079956981,3,106.08199,120.34641,84.61457
2079956991,3,105.0371,118.89878,84.889984
2079957001,3,104.06467,117.862625,85.13209
2079957011,3,103.15807,116.985,85.367645
2079957021,3,102.373825,116.322655,85.578224
2079957031,3,101.693054,116.0149,85.75324
2079957041,3,101.11648,116.160805,85.87916
2079957051,3,100.69231,116.68274,85.94561
2079957061,3,100.47335,117.62434,85.959595
2079957071,3,100.52284,119.42016,85.95131
2079957081,3,100.83207,121.456955,85.94909
2079957091,3,101.34765,123.07905,85.96298
2079957101,3,102.00868,124.29511,85.963844
2079957111,3,102.75641,125.25419,85.93432
2079957122,3,103.53247,126.0032,85.876495
2079957132,3,104.27743,126.42069,85.78049
2079957142,3,104.91992,126.47805,85.63951
2079957152,3,105.35665,126.30208,85.466675
2079957162,3,105.56722,126.15485,85.264015
2079957172,3,105.60185,126.13715,85.03213
2079957182,3,105.52413,126.3183,84.78166
2079957192,3,105.3886,126.67381,84.53811
2079957202,3,105.22084,127.033714,84.32487
2079957212,3,105.05459,127.430756,84.16028
2079957222,3,104.9214,127.77663,84.03885
2079957232,3,104.84369,128.0817,83.94799
2079957242,3,104.821335,128.3422,83.88885
2079957253,3,104.84211,128.50514,83.86081
2079957263,3,104.87496,128.50049,83.86518
2079957273,3,104.887474,128.35745,83.904106
2079957283,3,104.86256,128.07225,83.97029
2079957293,3,104.78136,127.64855,84.05344
2079957303,3,104.63204,127.0468,84.13492
2079957313,3,104.396416,126.24323,84.20019
2079957323,3,104.047356,125.20153,84.24245
2079957333,3,103.576225,123.97244,84.2708
2079957343,3,102.97376,122.48089,84.294044
2079957353,3,102.225845,120.74157,84.310486
2079957363,3,101.32104,118.74301,84.307465
2079957373,3,100.25711,116.58431,84.26893
2079957384,3,99.06072,114.56277,84.16867
2079957394,3,97.77593,112.82491,83.99927
2079957404,3,96.462524,111.45791,83.77351
2079957414,3,95.16796,110.44056,83.51197
2079957424,3,93.935135,109.67986,83.24097
2079957434,3,92.800934,109.10169,82.991035
2079957444,3,91.79778,108.66548,82.7858
2079957454,3,90.956406,108.431046,82.63175
2079957464,3,90.27318,108.32612,82.53033
2079957474,3,89.73105,108.314125,82.47379
2079957484,3,89.30609,108.41814,82.45304
2079957494,3,88.9799,108.74185,82.452644
2079957504,3,88.75873,109.427734,82.45689
2079957514,3,88.652985,110.39894,82.45346
2079957525,3,88.67537,111.62023,82.42151
2079957535,3,88.82019,112.97427,82.35692
2079957545,3,89.07848,114.33595,82.25377
2079957555,3,89.443665,115.73108,82.1036
2079957565,3,89.90579,117.149025,81.91184
2079957575,3,90.44574,118.525345,81.68759
2079957585,3,91.02794,119.78069,81.4412
2079957595,3,91.61995,120.88155,81.19864
2079957605,3,92.18555,121.82309,80.98311
2079957615,3,92.694786,122.54154,80.81529
2079957625,3,93.13495,123.09989,80.71473
2079957635,3,93.496925,123.553474,80.66224
2079957645,3,93.78411,124.02144,80.63901
2079957656,3,94.00767,124.53462,80.631874
2079957666,3,94.18513,125.13118,80.638824
2079957676,3,94.32934,125.740776,80.661865
2079957686,3,94.45963,126.3482,80.72358
2079957696,3,94.598305,126.94352,80.8316
2079957706,3,94.76149,127.5703,80.987114
2079957716,3,94.95972,128.22443,81.17804
2079957726,3,95.19323,128.92667,81.38573
2079957736,3,95.46176,129.68901,81.59155
2079957746,3,95.77087,130.6124,81.75769
2079957756,3,96.114586,131.49368,81.86636
2079957766,3,96.480644,132.22253,81.898895
2079957776,3,96.84938,132.74783,81.84713
2079957787,3,97.201645,133.0922,81.71971
2079957797,3,97.522064,133.25497,81.547806
2079957807,3,97.793526,133.22606,81.369286
2079957817,3,97.999466,133.03441,81.20232
2079957827,3,98.11577,132.72267,81.076675
2079957837,3,98.14438,132.37257,80.993935
2079957847,3,98.09572,131.98148,80.96763
2079957857,3,97.99054,131.60387,80.99955
2079957867,3,97.85041,131.25943,81.06585
2079957877,3,97.689354,130.87688,81.15846
2079957887,3,97.510155,130.33223,81.29026
2079957897,3,97.30403,129.52534,81.44312
2079957907,3,97.06964,128.51445,81.59171
2079957917,3,96.810844,127.44856,81.71553
2079957928,3,96.53332,126.40538,81.7878
2079957938,3,96.25292,125.575,81.80492
2079957948,3,95.99597,125.14551,81.78109
2079957958,3,95.79713,125.15834,81.74988
2079957968,3,95.68609,125.395706,81.716774
2079957978,3,95.683365,125.60375,81.66996
2079957988,3,95.80578,125.85927,81.601715
2079957998,3,96.060844,126.21947,81.52861
2079958008,3,96.45076,126.65821,81.476906
2079958018,3,96.964355,127.16848,81.45824
2079958028,3,97.57024,127.61218,81.47712
2079958038,3,98.22313,127.89008,81.52448
2079958048,3,98.8868,127.90291,81.59564
2079958059,3,99.551315,127.74137,81.69132
2079958069,3,100.20718,127.505806,81.82382
2079958079,3,100.85237,127.26355,82.00275
2079958089,3,101.48227,126.964874,82.23133
2079958099,3,102.090454,126.59241,82.494804
2079958109,3,102.67818,126.177376,82.77401
2079958119,3,103.2503,125.693565,83.04991
2079958129,3,103.81579,125.059654,83.31018
2079958139,3,104.36355,124.18559,83.540054
2079958149,3,104.873886,123.06455,83.727455
2079958159,3,105.31177,121.621346,83.86567
2079958169,3,105.65278,119.92881,83.965836
2079958179,3,105.880486,118.16275,84.026405
2079958190,3,106.00806,116.68467,84.03948
2079958200,3,106.083824,115.75045,84.00962
2079958210,3,106.15619,115.335075,83.95299
2079958220,3,106.27663,115.36835,83.888756
2079958230,3,106.56448,115.71458,83.83907
2079958240,3,106.879906,116.0042,83.81629
2079958250,3,107.26757,115.91281,83.81328
2079958260,3,107.70188,115.42879,83.79904
2079958270,3,108.13937,114.74509,83.79006
2079958280,3,108.53813,114.193436,83.81363
2079958290,3,108.831406,113.525154,83.88039
2079958300,3,108.96002,112.61567,83.97389
2079958391,3,107.93619,108.58421,83.276375
2079958401,3,106.96072,110.77159,83.074005
2079958411,3,106.11221,114.28129,82.85582
2079958421,3,105.49908,118.705444,82.62377
2079958431,3,105.173515,123.561165,82.36449
2079958441,3,105.088,128.04639,82.09398
2079958451,3,105.177826,131.50113,81.809814
2079958462,3,105.3931,134.08157,81.56636
2079958472,3,106.57967,136.01465,81.39721
2079958482,3,107.66416,137.4003,81.261826
2079958492,3,108.51053,138.37854,81.164154
2079958502,3,109.061646,139.33179,81.1358
2079958512,3,109.30336,140.23001,81.16913
2079958522,3,109.277374,140.91135,81.27073
2079958532,3,109.0594,141.18752,81.44102
2079958542,3,108.69222,140.88155,81.65207
2079958552,3,108.18294,139.98979,81.884514
2079958562,3,107.53906,138.53981,82.12052
2079958572,3,106.76329,136.6272,82.35425
2079958582,3,105.83215,134.44179,82.59469
2079958593,3,104.72888,132.10233,82.854324
2079958603,3,103.4693,129.69897,83.135925
2079958613,3,102.05068,126.96727,83.44479
2079958623,3,100.454216,123.51654,83.76417
2079958633,3,98.662224,119.27832,84.05482
2079958643,3,96.702736,114.8484,84.26769
2079958653,3,94.63079,110.649254,84.40105
2079958663,3,92.5041,107.04404,84.480576
2079958673,3,90.39372,104.29984,84.5463
2079958683,3,88.36581,102.6014,84.61497
2079958693,3,86.49928,101.74618,84.70358
2079958703,3,84.89966,101.61762,84.82649
2079958713,3,83.665344,102.10646,84.952866
2079958724,3,82.87755,103.65113,85.05367
2079958734,3,82.59639,106.31116,85.08658
2079958744,3,82.87839,110.34635,85.00751
2079958754,3,83.709885,115.04581,84.82752
2079958764,3,85.023056,119.84034,84.524284
2079958774,3,86.73149,124.3003,84.153465
2079958784,3,88.738525,128.15039,83.78088
2079958794,3,90.95892,131.37846,83.45989
2079958804,3,93.283646,134.16946,83.20486
2079958814,3,95.597946,136.5987,82.993576
2079958824,3,97.76668,138.63457,82.8032
2079958834,3,99.69656,140.13426,82.63795
2079958844,3,101.340935,141.16798,82.47744
2079958854,3,102.6815,141.667,82.32004
2079958865,3,103.7279,141.77084,82.20012
2079958875,3,104.48556,141.3583,82.158455
2079958885,3,104.95303,140.42395,82.2082
2079958895,3,105.12443,138.89821,82.37143
2079958905,3,104.991234,136.82913,82.62839
2079958915,3,104.56748,134.3508,82.96843
2079958925,3,103.85918,131.42229,83.348015
2079958935,3,102.88456,128.1088,83.72792
2079958945,3,101.65672,124.59642,84.055244
2079958955,3,100.220924,121.18872,84.30292
2079958965,3,98.6363,118.096275,84.4901
2079958975,3,96.977295,115.52252,84.63882
2079958985,3,95.34752,113.761314,84.77607
2079958996,3,93.82781,112.69669,84.915504
2079959006,3,92.4943,112.26609,85.07153
2079959016,3,91.42182,112.42438,85.24499
2079959026,3,90.67996,113.22276,85.427605
2079959036,3,90.300735,114.47057,85.608765
2079959046,3,90.31742,116.332,85.775475
2079959056,3,90.75226,118.84858,85.903755
2079959066,3,91.582664,121.7353,85.98736
2079959076,3,92.76918,124.62959,86.006294
2079959086,3,94.25395,127.28473,85.95644
2079959096,3,95.95537,129.4715,85.858536
2079959106,3,97.76781,130.96837,85.73937
2079959116,3,99.59354,131.77998,85.62324
2079959127,3,101.318504,131.91571,85.53451
2079959137,3,102.827286,131.38309,85.46811
2079959147,3,104.03138,130.21143,85.43267
2079959157,3,104.88576,128.63889,85.41738
2079959167,3,105.37391,126.699066,85.40343
2079959177,3,105.50381,124.47238,85.37603
2079959187,3,105.34588,122.38428,85.34149
2079959197,3,104.96145,120.36171,85.31036
2079959207,3,104.41084,118.42326,85.28741
2079959217,3,103.78113,116.80563,85.281586
2079959227,3,103.15223,115.56586,85.31145
2079959237,3,102.57719,114.57667,85.365524
2079959247,3,102.15042,114.33382,85.41021
2079959257,3,101.95742,114.80497,85.47641
2079959268,3,102.04442,115.83547,85.54654
2079959278,3,102.44696,117.24753,85.58203
2079959288,3,103.19953,119.131065,85.583015
2079959298,3,104.29598,121.31045,85.566414
2079959308,3,105.704056,123.42417,85.53257
2079959318,3,107.41102,125.5592,85.48342
2079959328,3,109.34672,127.60858,85.42577
2079959338,3,111.40291,129.21664,85.36282
2079959348,3,113.48648,130.48244,85.28491
2079959358,3,115.5358,131.54488,85.1943
2079959368,3,117.47027,132.23256,85.09671
2079959378,3,119.24085,132.80507,84.984406
2079959388,3,120.8375,133.33148,84.87857
2079959399,3,122.220215,133.41898,84.822105
2079959409,3,123.34807,133.00598,84.78869
2079959419,3,124.2545,132.37115,84.77336
2079959429,3,124.96517,131.60493,84.794624
2079959439,3,125.49709,130.72643,84.8571
2079959449,3,125.90193,129.87836,84.93314
2079959459,3,126.20567,129.16904,84.99798
2079959469,3,126.431274,128.66415,85.05759
2079959479,3,126.63052,128.43993,85.11722
2079959489,3,126.88948,128.73125,85.16994
2079959499,3,127.25608,129.33347,85.22221
2079959509,3,127.76323,130.20705,85.26769
2079959519,3,128.48358,131.41745,85.30322
2079959530,3,129.36934,132.67926,85.33784
