icm4n607_acc,iven_sense,2026-06-11_17-04-59.349_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2077259056,3,0.88305,9.964951,-1.8870001,1781186730633
2077259066,3,0.91605,9.982051,-1.8960001,1781186730643
2077259076,3,0.98100007,9.988951,-1.8390001,1781186730654
2077259086,3,1.05495,9.92895,-1.76205,1781186730662
2077259096,3,1.1389501,9.868951,-1.7310001,1781186730674
2077259106,3,1.16505,9.811951,-1.7719501,1781186730684
2077259117,3,1.0189501,9.811951,-1.8679501,1781186730694
2077259127,3,0.90900004,9.726001,-1.8460501,1781186730704
2077259137,3,0.90495,9.65205,-1.7070001,1781186730714
2077259147,3,1.00995,9.690001,-1.6500001,1781186730724
2077259157,3,1.05795,9.838051,-1.6380001,1781186730734
2077259167,3,1.12995,10.07295,-1.746,1781186730744
2077259177,3,1.1370001,10.2960005,-1.9009501,1781186730754
2077259187,3,1.16505,10.141951,-2.1019502,1781186730764
2077259197,3,1.098,9.738001,-2.04195,1781186730774
2077259207,3,1.125,9.25395,-1.6620001,1781186730784
2077259217,3,1.0000501,9.336,-1.42005,1781186730794
2077259227,3,0.94005007,9.937051,-1.473,1781186730804
2077259237,3,1.05495,10.252951,-1.8079501,1781186730815
2077259247,3,1.146,10.07505,-2.0400002,1781186730824
2077259258,3,1.1149501,9.7879505,-1.9660501,1781186730834
2077259268,3,1.0819501,9.838051,-1.5799501,1781186730844
2077259278,3,1.0860001,10.0990505,-1.44105,1781186730855
2077259288,3,1.182,10.083,-1.6020001,1781186730865
2077259298,3,1.2040501,9.658951,-1.9440001,1781186730875
2077259308,3,1.0170001,9.37395,-1.8319501,1781186730885
2077259318,3,0.92100006,9.285001,-1.6830001,1781186730895
2077259328,3,0.86595005,9.56295,-1.6279501,1781186730905
2077259338,3,1.0360501,9.880951,-1.6980001,1781186730915
2077259348,3,1.1389501,10.02,-1.8169501,1781186730926
2077259358,3,1.098,9.943951,-1.9060501,1781186730935
2077259368,3,1.0000501,9.92895,-1.7340001,1781186730946
2077259378,3,1.029,10.04895,-1.5949501,1781186730956
2077259389,3,1.1149501,9.988951,-1.6110001,1781186730966
2077259399,3,1.113,9.616051,-1.7340001,1781186730976
2077259409,3,1.0000501,9.429001,-1.746,1781186730987
2077259419,3,0.94500005,9.45495,-1.7689501,1781186730995
2077259429,3,0.91200006,9.604051,-1.7569501,1781186731006
2077259439,3,0.99600005,9.86505,-1.79595,1781186731016
2077259449,3,1.10595,10.096951,-1.8390001,1781186731027
2077259459,3,1.21095,10.04895,-1.9150501,1781186731036
2077259469,3,1.21095,9.61095,-1.9630501,1781186731047
2077259479,3,1.0309501,9.484051,-1.8220501,1781186731058
2077259489,3,0.93105006,9.82905,-1.60905,1781186731068
2077259499,3,1.02195,10.152,-1.6620001,1781186731077
2077259509,3,1.041,10.01805,-1.8580501,1781186731087
2077259520,3,1.02195,9.667951,-1.8840001,1781186731097
2077259530,3,0.95205003,9.618,-1.7410501,1781186731108
2077259540,3,0.95505005,9.880951,-1.6500001,1781186731116
2077259550,3,1.04295,10.2289505,-1.7359501,1781186731128
2077259560,3,1.125,10.291051,-1.9560001,1781186731138
2077259570,3,1.0860001,9.99405,-1.9200001,1781186731148
2077259580,3,1.041,9.850051,-1.7340001,1781186731158
2077259590,3,0.98595005,9.781051,-1.6210501,1781186731167
2077259600,3,0.96405005,9.786,-1.5949501,1781186731178
2077259610,3,0.91605,9.850051,-1.6860001,1781186731188
2077259620,3,0.89505005,9.937051,-1.7530501,1781186731198
2077259630,3,0.83505005,9.958051,-1.7500501,1781186731208
2077259640,3,0.82305,9.86505,-1.71405,1781186731218
2077259651,3,0.82305,9.826051,-1.72905,1781186731228
2077259661,3,0.85905004,9.798,-1.7890501,1781186731237
2077259671,3,0.873,9.795,-1.899,1781186731247
2077259681,3,0.79905003,9.658951,-1.9060501,1781186731258
2077259691,3,0.65805006,9.592051,-1.7670001,1781186731268
2077259701,3,0.61005,9.726001,-1.52295,1781186731277
2077259711,3,0.735,9.819,-1.4320501,1781186731288
2077259721,3,0.81105006,9.90495,-1.506,1781186731297
2077259731,3,0.864,10.07295,-1.7359501,1781186731308
2077259741,3,0.89295006,10.224001,-1.8919501,1781186731317
2077259751,3,0.88095003,10.33905,-1.9369501,1781186731329
2077259761,3,0.88305,10.236,-1.7410501,1781186731340
2077259771,3,0.9670501,9.9529505,-1.5780001,1781186731348
2077259781,3,0.91605,9.85995,-1.5469501,1781186731357
2077259792,3,0.91605,9.87705,-1.674,1781186731368
2077259802,3,0.82605004,9.89295,-1.8270001,1781186731379
2077259812,3,0.708,10.04205,-1.8889501,1781186731389
2077259822,3,0.63900006,10.18095,-1.8270001,1781186731398
2077259832,3,0.68895006,10.245001,-1.7220001,1781186731409
2077259842,3,0.75600004,10.279051,-1.71,1781186731419
2077259852,3,0.78000003,10.0990505,-1.7670001,1781186731429
2077259862,3,0.66705,9.88395,-1.779,1781186731440
2077259872,3,0.61995006,9.87705,-1.69305,1781186731450
2077259882,3,0.66705,9.8550005,-1.5520501,1781186731459
2077259892,3,0.66705,9.817051,-1.52505,1781186731470
2077259902,3,0.684,9.891001,-1.53495,1781186731479
2077259912,3,0.72,10.116,-1.6350001,1781186731489
2077259923,3,0.768,10.120951,-1.779,1781186731498
2077259933,3,0.72495,9.964951,-1.79595,1781186731510
2077259943,3,0.71295005,9.769051,-1.473,1781186731520
2077259953,3,0.66495,9.769051,-1.176,1781186731530
2077259963,3,0.69600004,9.89295,-1.10595,1781186731541
2077259973,3,0.76305,9.96,-1.2760501,1781186731550
2077259983,3,0.75105006,9.847951,-1.4770501,1781186731559
2077259993,3,0.72705,9.654,-1.5520501,1781186731570
2077260003,3,0.67200005,9.522,-1.4440501,1781186731579
2077260013,3,0.66,9.573001,-1.2910501,1781186731590
2077260023,3,0.66300005,9.858001,-1.21605,1781186731600
2077260033,3,0.73005,10.107,-1.2570001,1781186731611
2077260043,3,0.84705,9.913051,-1.42005,1781186731621
2077260054,3,0.85200006,9.486,-1.5280501,1781186731631
2077260064,3,0.77295005,9.237,-1.353,1781186731641
2077260074,3,0.708,9.484051,-1.1920501,1781186731652
2077260084,3,0.66495,9.982051,-1.2019501,1781186731661
2077260094,3,0.70095,10.07295,-1.3740001,1781186731671
2077260104,3,0.69900006,9.76395,-1.4650501,1781186731681
2077260114,3,0.615,9.549001,-1.3270501,1781186731691
2077260124,3,0.507,9.949051,-1.11105,1781186731700
2077260134,3,0.64605004,10.39095,-1.10595,1781186731711
2077260144,3,0.79905003,10.257001,-1.2859501,1781186731721
2077260154,3,0.83505005,9.795,-1.437,1781186731731
2077260164,3,0.78705,9.75,-1.401,1781186731741
2077260174,3,0.73905003,9.69705,-1.4320501,1781186731751
2077260185,3,0.65805006,9.59895,-1.4770501,1781186731762
2077260195,3,0.648,9.514951,-1.3579501,1781186731772
2077260205,3,0.62700003,9.609,-1.317,1781186731781
2077260215,3,0.54495,9.868951,-1.353,1781186731792
2077260225,3,0.56895,9.786,-1.485,1781186731802
2077260235,3,0.60300004,9.316051,-1.48905,1781186731812
2077260245,3,0.45000002,9.096001,-1.31505,1781186731822
2077260255,3,0.32295,9.225,-1.1730001,1781186731831
2077260265,3,0.19800001,9.621,-1.2070501,1781186731842
2077260275,3,0.22905001,9.8550005,-1.26705,1781186731853
2077260285,3,0.34695002,9.754951,-1.2739501,1781186731862
2077260295,3,0.44205,9.43605,-1.113,1781186731873
2077260305,3,0.531,9.264001,-0.88395005,1781186731882
2077260315,3,0.63195,9.61095,-0.67095006,1781186731893
2077260326,3,0.88500005,10.080001,-0.83295006,1781186731903
2077260336,3,1.125,10.20705,-1.3429501,1781186731913
2077260346,3,1.2349501,10.176001,-1.57095,1781186731923
2077260356,3,1.30005,10.19505,-1.542,1781186731933
2077260366,3,1.33305,10.377001,-1.365,1781186731943
2077260376,3,1.386,10.597051,-1.33605,1781186731953
2077260386,3,1.503,10.55895,-1.434,1781186731963
2077260396,3,1.4650501,10.144951,-1.55595,1781186731973
2077260406,3,1.2919501,9.943951,-1.5520501,1781186731982
2077260416,3,1.1389501,10.080001,-1.4460001,1781186731993
2077260426,3,1.1149501,10.279051,-1.50405,1781186732003
2077260436,3,1.09605,10.36005,-1.695,1781186732014
2077260446,3,1.113,10.06095,-1.8010501,1781186732024
2077260457,3,0.94500005,9.649051,-1.7530501,1781186732034
2077260467,3,0.65805006,9.537001,-1.434,1781186732044
2077260477,3,0.63195,9.970051,-0.94095004,1781186732053
2077260487,3,0.84900004,10.408051,-0.87195003,1781186732064
2077260497,3,1.0510501,10.408051,-1.02705,1781186732075
2077260507,3,1.1850001,9.628051,-1.33395,1781186732084
2077260517,3,0.93795,8.713051,-1.3120501,1781186732093
2077260527,3,0.768,8.371051,-0.94095004,1781186732103
2077260537,3,0.56700003,9.634951,-0.75000006,1781186732115
2077260547,3,0.78705,10.894051,-0.99405,1781186732123
2077260557,3,1.0530001,11.713051,-1.2379501,1781186732133
2077260567,3,1.2900001,10.906051,-1.4749501,1781186732143
2077260577,3,1.11,9.678,-1.31895,1781186732155
2077260588,3,0.98805004,8.68395,-0.72300005,1781186732165
2077260598,3,0.79200006,8.73495,-0.46005002,1781186732175
2077260608,3,0.84195006,9.016951,-0.855,1781186732185
2077260618,3,0.8880001,8.75895,-1.6900501,1781186732195
2077260628,3,0.82800007,8.191051,-2.088,1781186732205
2077260638,3,0.65295005,7.9849505,-2.2750502,1781186732214
2077260648,3,0.41400003,8.229,-2.1049502,1781186732225
2077260658,3,0.25800002,9.14595,-1.9750501,1781186732233
2077260668,3,0.27195,10.212001,-1.779,1781186732245
2077260678,3,0.53805,10.408051,-1.35,1781186732255
2077260688,3,0.76095,10.05405,-0.91200006,1781186732264
2077260698,3,0.79200006,10.21905,-0.70605004,1781186732276
2077260708,3,0.91605,10.73595,-1.0200001,1781186732285
2077260718,3,0.95205003,10.85805,-1.6999501,1781186732295
2077260729,3,0.933,9.846001,-2.2789502,1781186732305
2077260739,3,0.75105006,9.036,-2.0020502,1781186732316
2077260749,3,0.55005,9.316051,-1.45605,1781186732326
2077260759,3,0.75795,10.20195,-0.84795004,1781186732336
2077260769,3,1.029,12.11505,-1.2019501,1781186732346
2077260779,3,1.74195,12.955951,-1.8319501,1781186732356
2077260789,3,2.3359501,10.80105,-2.9329503,1781186732366
2077260799,3,1.6660501,8.45895,-2.7130501,1781186732377
2077260809,3,0.91905004,7.1260505,-2.32305,1781186732386
2077260819,3,0.21300001,6.9870005,-1.623,1781186732396
2077260829,3,-0.31995,7.8250504,-1.1329501,1781186732408
2077260839,3,-0.49695003,9.217951,-0.88395005,1781186732416
2077260849,3,0.17205001,9.252001,-1.149,1781186732426
2077260860,3,0.45000002,8.364,-1.554,1781186732437
2077260870,3,0.22500001,8.359051,-1.57095,1781186732447
2077260880,3,-0.022950001,9.41205,-1.5970501,1781186732457
2077260890,3,-0.15300001,10.87005,-1.41795,1781186732467
2077260900,3,-0.102000006,11.96895,-1.2379501,1781186732477
2077260910,3,0.26805001,11.718,-0.95100003,1781186732488
2077260920,3,0.67905,10.2619505,-0.89100003,1781186732497
2077260930,3,0.41595003,9.975,-0.73995006,1781186732507
2077260940,3,0.45900002,10.092,-0.68205005,1781186732518
2077260950,3,0.6,10.20195,-0.87900007,1781186732528
2077260960,3,0.81405,10.31505,-1.2360001,1781186732538
2077260970,3,1.2060001,10.224001,-1.36695,1781186732548
2077260980,3,1.5820501,9.964951,-1.60395,1781186732558
2077260991,3,1.728,10.01805,-1.79295,1781186732566
2077261001,3,1.6110001,10.408051,-1.9920001,1781186732578
2077261011,3,1.43595,10.48005,-1.968,1781186732586
2077261021,3,1.21305,10.248,-1.815,1781186732598
2077261031,3,1.0189501,9.807,-1.6500001,1781186732609
2077261041,3,0.76305,9.56295,-1.48695,1781186732618
2077261051,3,0.56205004,10.126051,-1.2859501,1781186732629
2077261061,3,0.54300004,11.095051,-1.5079501,1781186732639
2077261071,3,0.55305004,11.50695,-1.8529501,1781186732647
2077261081,3,0.76995003,10.722,-1.9270501,1781186732659
2077261091,3,0.88305,9.831,-1.695,1781186732669
2077261101,3,0.92595005,9.36705,-1.3240501,1781186732678
2077261111,3,0.90000004,9.690001,-1.1040001,1781186732688
2077261122,3,0.90195006,10.413,-1.3290001,1781186732697
2077261132,3,1.0390501,10.5709505,-1.8600001,1781186732708
2077261142,3,1.0699501,9.951,-2.15505,1781186732719
2077261152,3,0.837,9.405001,-1.8100501,1781186732728
2077261162,3,0.65595,9.087001,-1.4680501,1781186732739
2077261172,3,0.45705003,9.316051,-1.2910501,1781186732749
2077261182,3,0.31995,9.670951,-1.3270501,1781186732758
2077261192,3,0.246,9.77595,-1.4970001,1781186732769
2077261202,3,0.064050004,9.70005,-1.60395,1781186732779
2077261212,3,-0.049950004,9.66405,-1.53495,1781186732789
2077261222,3,-0.109950006,9.453,-1.485,1781186732799
2077261232,3,-0.049950004,9.087001,-1.437,1781186732809
2077261242,3,-0.016050002,8.731951,-1.338,1781186732819
2077261252,3,-0.105000004,8.73495,-1.21395,1781186732830
2077261263,3,-0.24795002,9.23295,-1.09695,1781186732839
2077261273,3,-0.061950002,10.008,-1.04205,1781186732850
2077261283,3,0.20505,10.5730505,-1.22595,1781186732860
2077261293,3,0.55005,10.722,-1.3600501,1781186732870
2077261303,3,0.933,10.209001,-1.5439501,1781186732881
2077261313,3,0.61695004,9.963,-1.5589501,1781186732890
2077261323,3,0.37800002,10.165951,-1.2790501,1781186732901
2077261333,3,0.39495003,10.401,-1.01505,1781186732910
2077261343,3,0.49995002,10.498951,-1.15695,1781186732920
2077261353,3,0.73905003,10.120951,-1.33395,1781186732929
2077261363,3,0.73695004,9.4789505,-1.54005,1781186732940
2077261373,3,0.531,9.24495,-1.5319501,1781186732951
2077261383,3,0.30405003,9.66405,-1.5010501,1781186732961
2077261394,3,0.21495001,10.144951,-1.5109501,1781186732971
2077261404,3,0.22695,10.413,-1.5079501,1781186732981
2077261414,3,0.20805001,10.377001,-1.3429501,1781186732991
2077261424,3,0.12195001,10.35795,-1.0320001,1781186733001
2077261434,3,0.18900001,10.453951,-0.8880001,1781186733011
2077261444,3,0.33,10.423051,-0.99600005,1781186733021
2077261454,3,0.41400003,10.071,-1.2210001,1781186733031
2077261464,3,0.45900002,9.88395,-1.2360001,1781186733041
2077261474,3,0.54105,9.984,-1.2240001,1781186733051
2077261484,3,0.69105005,10.126051,-1.31895,1781186733062
2077261494,3,0.83295006,10.044001,-1.57095,1781186733072
2077261504,3,0.8880001,9.814051,-1.674,1781186733081
2077261514,3,0.91905004,9.558001,-1.60905,1781186733091
2077261525,3,0.92595005,9.490951,-1.4610001,1781186733101
2077261535,3,0.735,9.805051,-1.28295,1781186733110
2077261545,3,0.82095003,9.987,-1.245,1781186733121
2077261555,3,0.8880001,10.012951,-1.3240501,1781186733132
2077261565,3,0.88995004,9.831,-1.5280501,1781186733142
2077261575,3,0.75405,9.582001,-1.6140001,1781186733152
2077261585,3,0.591,9.493951,-1.56105,1781186733162
2077261595,3,0.46605003,9.68295,-1.4460001,1781186733172
2077261605,3,0.43005002,10.080001,-1.473,1781186733182
2077261615,3,0.50505,10.36995,-1.5850501,1781186733193
2077261625,3,0.58605003,10.284,-1.659,1781186733202
2077261635,3,0.54105,10.068001,-1.6350001,1781186733213
2077261645,3,0.49995002,10.096951,-1.47,1781186733222
2077261656,3,0.54495,10.279051,-1.28295,1781186733233
2077261666,3,0.60300004,10.389001,-1.31895,1781186733243
2077261676,3,0.60495,10.31505,-1.4440501,1781186733253
2077261686,3,0.57405,9.996,-1.55595,1781186733263
2077261696,3,0.47400004,9.73995,-1.57305,1781186733272
2077261706,3,0.34395,9.69495,-1.4440501,1781186733281
2077261716,3,0.32505003,9.74295,-1.33095,1781186733293
2077261726,3,0.40905002,9.7570505,-1.3600501,1781186733303
2077261736,3,0.36795002,9.817051,-1.386,1781186733314
2077261746,3,0.342,9.937051,-1.4290501,1781186733324
2077261756,3,0.30105,10.06095,-1.4610001,1781186733334
2077261766,3,0.36795002,9.99195,-1.4100001,1781186733343
2077261776,3,0.43800002,9.747001,-1.4080501,1781186733354
2077261786,3,0.39000002,9.52005,-1.3480501,1781186733364
2077261797,3,0.35895002,9.3,-1.2210001,1781186733374
2077261807,3,0.23895001,9.460051,-1.2910501,1781186733384
2077261817,3,0.19305001,9.949051,-1.2280501,1781186733393
2077261827,3,0.38505003,10.264951,-1.269,1781186733404
2077261837,3,0.58605003,10.24995,-1.3480501,1781186733414
2077261847,3,0.69405,9.89295,-1.434,1781186733425
2077261857,3,0.65295005,9.670951,-1.3410001,1781186733434
2077261867,3,0.59805006,9.843,-1.2360001,1781186733444
2077261877,3,0.58095,10.312051,-1.31505,1781186733454
2077261887,3,0.68895006,10.618951,-1.5370501,1781186733464
2077261897,3,0.82095003,10.473001,-1.779,1781186733475
2077261907,3,0.76095,9.979951,-1.9660501,1781186733485
2077261917,3,0.71295005,9.42195,-1.7020501,1781186733495
2077261928,3,0.75405,9.369,-1.5010501,1781186733505
2077261938,3,0.67200005,9.958051,-1.5109501,1781186733514
2077261948,3,0.81795,10.285951,-1.743,1781186733525
2077261958,3,0.90495,10.17405,-1.9560001,1781186733535
2077261968,3,0.86100006,9.958051,-2.052,1781186733545
2077261978,3,0.73695004,9.7570505,-1.9540501,1781186733555
2077261988,3,0.651,9.73095,-1.81305,1781186733565
2077261998,3,0.72,9.850051,-1.6519501,1781186733575
2077262008,3,0.85395,9.91695,-1.59,1781186733585
2077262018,3,0.95205003,9.91005,-1.65495,1781186733595
2077262028,3,1.01505,9.868951,-1.659,1781186733606
2077262038,3,1.0360501,10.03005,-1.69305,1781186733614
2077262048,3,1.194,10.032001,-1.8559501,1781186733626
2077262059,3,1.20105,9.795,-2.05695,1781186733636
2077262069,3,1.1220001,9.40305,-1.9950001,1781186733646
2077262079,3,1.0890001,9.325951,-1.8250501,1781186733656
2077262089,3,0.99600005,9.880951,-1.64505,1781186733666
2077262099,3,1.1389501,10.291051,-1.67595,1781186733675
2077262109,3,1.3120501,10.132951,-1.8559501,1781186733687
2077262119,3,1.2280501,9.738001,-2.0659502,1781186733695
2077262129,3,0.9979501,9.625051,-2.0040002,1781186733707
2077262139,3,0.83505005,9.597,-1.9039501,1781186733717
2077262149,3,0.75105006,9.64395,-1.7689501,1781186733727
2077262159,3,0.79005,9.726001,-1.60905,1781186733737
2077262169,3,0.83295006,9.472051,-1.5949501,1781186733747
2077262179,3,0.73200005,9.20895,-1.57305,1781186733756
2077262189,3,0.67005,9.10095,-1.4650501,1781186733767
2077262200,3,0.69900006,9.204,-1.33395,1781186733777
2077262210,3,0.84000003,9.508051,-1.35,1781186733787
2077262220,3,0.96000004,9.795,-1.6110001,1781186733798
2077262230,3,1.0390501,9.88395,-1.8199501,1781186733807
2077262240,3,1.04295,9.642,-1.8870001,1781186733818
2077262250,3,0.924,9.58695,-1.6860001,1781186733828
2077262260,3,0.94995004,9.73095,-1.48695,1781186733837
2077262270,3,1.04805,9.68505,-1.4629501,1781186733849
2077262280,3,1.04295,9.783,-1.53495,1781186733858
2077262290,3,1.0510501,9.89595,-1.60905,1781186733868
2077262300,3,1.04295,9.85305,-1.6980001,1781186733878
2077262310,3,0.98595005,10.03695,-1.69305,1781186733888
2077262320,3,1.041,10.264951,-1.7310001,1781186733898
2077262331,3,1.05495,10.291051,-1.8580501,1781186733906
2077262341,3,0.96405005,10.06095,-1.9300501,1781186733917
2077262351,3,0.82605004,9.91005,-1.8559501,1781186733926
2077262361,3,0.72300005,9.927,-1.6980001,1781186733939
2077262371,3,0.67200005,10.257001,-1.626,1781186733947
2077262381,3,0.79695004,10.41495,-1.6330501,1781186733958
2077262391,3,0.96900004,9.807,-1.7719501,1781186733967
2077262401,3,0.8880001,9.37395,-1.8010501,1781186733978
2077262411,3,0.88500005,9.52995,-1.76205,1781186733989
2077262421,3,0.8880001,10.05405,-1.79295,1781186733997
2077262431,3,0.95505005,10.17105,-1.899,1781186734009
2077262441,3,1.0360501,9.835951,-1.87995,1781186734017
2077262451,3,1.0309501,9.54405,-1.674,1781186734027
2077262462,3,0.97395,9.57705,-1.57095,1781186734039
2077262472,3,0.94005007,9.8220005,-1.64505,1781186734049
2077262482,3,1.00695,9.99195,-1.7170501,1781186734059
2077262492,3,1.029,10.000951,-1.7410501,1781186734069
2077262502,3,1.05495,9.89805,-1.6810501,1781186734078
2077262512,3,1.01205,9.71895,-1.6570501,1781186734089
2077262522,3,0.93795,9.621,-1.67595,1781186734098
2077262532,3,0.84900004,9.69495,-1.7359501,1781186734110
2077262542,3,0.768,9.7570505,-1.8010501,1781186734120
2077262552,3,0.69105005,9.778951,-1.7170501,1781186734130
2077262562,3,0.70305,9.77595,-1.626,1781186734139
2077262572,3,0.77295005,9.769051,-1.5469501,1781186734149
2077262582,3,0.81795,9.979951,-1.506,1781186734160
2077262593,3,0.91905004,10.126051,-1.64505,1781186734169
2077262603,3,0.96000004,9.723001,-1.8270001,1781186734180
2077262613,3,0.80595005,9.526951,-1.8679501,1781186734190
2077262623,3,0.64605004,9.538951,-1.7359501,1781186734200
2077262633,3,0.531,9.711,-1.5990001,1781186734210
2077262643,3,0.52905005,10.06305,-1.5679501,1781186734219
2077262653,3,0.735,10.22595,-1.7410501,1781186734230
2077262663,3,0.79905003,10.011001,-1.9729501,1781186734239
2077262673,3,0.64605004,9.89595,-1.9060501,1781186734250
2077262683,3,0.648,10.05405,-1.5829501,1781186734260
2077262693,3,0.78705,10.245001,-1.4820001,1781186734270
2077262703,3,0.92595005,10.320001,-1.67805,1781186734279
2077262713,3,1.04595,10.16895,-1.8649501,1781186734290
2077262723,3,0.94005007,9.81,-2.02095,1781186734300
2077262734,3,0.77505004,9.735001,-1.8870001,1781186734310
2077262744,3,0.65295005,9.793051,-1.69305,1781186734321
2077262754,3,0.70305,9.87405,-1.5949501,1781186734330
2077262764,3,0.74700004,9.931951,-1.59,1781186734339
2077262774,3,0.79905003,10.044001,-1.6330501,1781186734351
2077262784,3,0.81105006,9.972,-1.76205,1781186734361
2077262794,3,0.73695004,9.82905,-1.8319501,1781186734371
2077262804,3,0.67695004,9.793051,-1.674,1781186734381
2077262814,3,0.66300005,9.826051,-1.5640501,1781186734391
2077262824,3,0.66300005,9.843,-1.55595,1781186734401
2077262834,3,0.67200005,9.7879505,-1.64505,1781186734412
2077262844,3,0.64605004,9.726001,-1.6900501,1781186734422
2077262854,3,0.63900006,9.673051,-1.6879501,1781186734431
2077262865,3,0.59295005,9.766951,-1.6159501,1781186734442
2077262875,3,0.62700003,9.937051,-1.5799501,1781186734452
2077262885,3,0.69900006,9.9199505,-1.623,1781186734462
2077262895,3,0.72300005,9.7570505,-1.64505,1781186734472
2077262905,3,0.72705,9.679951,-1.6350001,1781186734482
2077262915,3,0.60300004,9.72105,-1.695,1781186734492
2077262925,3,0.55695003,9.70695,-1.7170501,1781186734501
2077262935,3,0.57705003,9.783,-1.6159501,1781186734512
2077262945,3,0.59595,9.850051,-1.55595,1781186734523
2077262955,3,0.61995006,9.879001,-1.5679501,1781186734533
2077262965,3,0.624,9.958051,-1.6159501,1781186734543
2077262975,3,0.67200005,10.01805,-1.6639501,1781186734553
2077262985,3,0.71805006,9.89295,-1.695,1781186734563
2077262996,3,0.69105005,9.68505,-1.64505,1781186734573
2077263006,3,0.651,9.655951,-1.5520501,1781186734583
2077263016,3,0.59805006,9.778951,-1.5160501,1781186734593
2077263026,3,0.60300004,9.94095,-1.5490501,1781186734603
2077263036,3,0.57405,10.05105,-1.5990001,1781186734613
2077263046,3,0.55005,10.02,-1.64295,1781186734623
2077263056,3,0.42600003,9.934051,-1.6639501,1781186734633
2077263066,3,0.34695002,10.116,-1.57095,1781186734643
2077263076,3,0.42105,10.2619505,-1.5280501,1781186734653
2077263086,3,0.48600003,10.13805,-1.6279501,1781186734663
2077263096,3,0.49800003,9.934051,-1.6980001,1781186734674
2077263106,3,0.44700003,9.77595,-1.6639501,1781186734683
2077263116,3,0.37800002,9.766951,-1.5660001,1781186734694
2077263127,3,0.411,9.814051,-1.4460001,1781186734704
2077263137,3,0.54795,9.89595,-1.3980001,1781186734714
2077263147,3,0.64605004,9.963,-1.434,1781186734724
2077263157,3,0.648,9.91695,-1.5640501,1781186734734
2077263167,3,0.57195,9.8890505,-1.60695,1781186734744
2077263177,3,0.56505,9.91695,-1.59195,1781186734754
2077263187,3,0.58395004,10.012951,-1.5180001,1781186734763
2077263197,3,0.67905,9.867001,-1.5439501,1781186734774
2077263207,3,0.66705,9.54405,-1.56105,1781186734784
2077263217,3,0.64395005,9.360001,-1.4650501,1781186734793
2077263227,3,0.63405,9.417001,-1.4250001,1781186734805
2077263237,3,0.71805006,9.55305,-1.56105,1781186734814
2077263247,3,0.79695004,9.585,-1.7860501,1781186734825
2077263257,3,0.8880001,9.337951,-1.8270001,1781186734837
2077263268,3,0.89295006,9.187051,-1.8270001,1781186734844
2077263278,3,0.72300005,9.87705,-1.8270001,1781186734855
2077263288,3,0.79395,10.288051,-1.9390501,1781186734865
2077263298,3,0.82995003,10.147051,-1.8679501,1781186734875
2077263308,3,0.90495,9.594001,-1.6159501,1781186734884
2077263318,3,0.90705,9.357,-1.3270501,1781186734895
2077263328,3,0.84900004,9.561001,-1.2210001,1781186734905
2077263338,3,0.89295006,10.06305,-1.3789501,1781186734914
2077263348,3,1.02195,10.399051,-1.7689501,1781186734925
2077263358,3,1.1080501,10.11795,-2.181,1781186734935
2077263368,3,1.029,9.73095,-2.232,1781186734945
2077263378,3,0.924,9.783,-1.9390501,1781186734955
2077263388,3,0.96000004,9.92895,-1.6620001,1781186734966
2077263399,3,0.97200006,9.89595,-1.5870001,1781186734976
2077263409,3,0.94305,9.831,-1.5660001,1781186734986
2077263419,3,0.86100006,9.92895,-1.50405,1781186734996
2077263429,3,0.76305,10.104,-1.65495,1781186735006
2077263439,3,0.70605004,10.20705,-1.7689501,1781186735016
2077263449,3,0.80895007,9.88605,-1.8390001,1781186735026
2077263459,3,0.75600004,9.382951,-1.8559501,1781186735036
2077263469,3,0.55995005,9.05805,-1.7479501,1781186735046
2077263479,3,0.33495003,9.237,-1.506,1781186735057
2077263489,3,0.35895002,9.61095,-1.28295,1781186735067
2077263499,3,0.54300004,9.979951,-1.31505,1781186735077
2077263509,3,0.79395,10.22595,-1.3600501,1781186735086
2077263519,3,0.93600005,10.300051,-1.5870001,1781186735096
2077263530,3,0.82995003,10.236,-1.7380501,1781186735105
2077263540,3,0.81600004,10.156951,-1.6690501,1781186735117
2077263550,3,0.92805004,10.000951,-1.41795,1781186735128
2077263560,3,1.02195,9.92205,-1.33605,1781186735138
2077263570,3,1.04805,9.8550005,-1.4650501,1781186735147
2077263580,3,0.96405005,9.89805,-1.6110001,1781186735157
2077263590,3,1.0000501,9.964951,-1.75995,1781186735168
2077263600,3,1.06305,9.769051,-1.8679501,1781186735178
2077263610,3,0.99600005,9.793051,-1.7550001,1781186735188
2077263620,3,0.99300003,10.116,-1.5520501,1781186735198
2077263630,3,1.04595,10.159051,-1.54005,1781186735208
2077263640,3,0.99105006,10.035001,-1.6189501,1781186735217
2077263650,3,0.93600005,9.958051,-1.64505,1781186735227
2077263660,3,0.86895007,9.891001,-1.6860001,1781186735237
2077263671,3,0.71505004,10.00395,-1.64295,1781186735246
2077263681,3,0.80895007,10.18605,-1.542,1781186735258
2077263691,3,0.89295006,10.05405,-1.623,1781186735267
2077263701,3,0.85695004,9.82905,-1.6519501,1781186735278
2077263711,3,0.85905004,9.91005,-1.57305,1781186735288
2077263721,3,0.90000004,9.89595,-1.60905,1781186735297
