qmc6308,qst,2026-06-11_17-04-59.349_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2077260110,3,-32.2125,-45.5625,3.5062501
2077260130,3,-32.11875,-45.5625,3.3750002
2077260150,3,-32.1375,-45.581253,3.3000002
2077260170,3,-32.081253,-45.600002,3.16875
2077260190,3,-32.081253,-45.600002,3.075
2077260210,3,-31.987501,-45.61875,2.9437501
2077260230,3,-32.025,-45.6375,2.8312502
2077260250,3,-31.95,-45.6375,2.71875
2077260270,3,-31.893751,-45.65625,2.625
2077260290,3,-31.81875,-45.6375,2.5687501
2077260310,3,-31.81875,-45.6375,2.53125
2077260330,3,-31.800001,-45.61875,2.4375
2077260350,3,-31.81875,-45.61875,2.3812501
2077260370,3,-31.837502,-45.581253,2.30625
2077260390,3,-31.893751,-45.5625,2.2875001
2077260410,3,-31.9125,-45.54375,2.2687502
2077260430,3,-32.006252,-45.54375,2.25
2077260450,3,-32.006252,-45.506252,2.23125
2077260470,3,-32.081253,-45.506252,2.23125
2077260490,3,-32.081253,-45.487503,2.2125
2077260510,3,-32.1375,-45.45,2.23125
2077260530,3,-32.11875,-45.393753,2.23125
2077260550,3,-32.193752,-45.375,2.2687502
2077260570,3,-32.2125,-45.3375,2.25
2077260590,3,-32.30625,-45.3375,2.23125
2077260610,3,-32.30625,-45.318752,2.23125
2077260630,3,-32.362503,-45.318752,2.2687502
2077260650,3,-32.34375,-45.300003,2.30625
2077260670,3,-32.34375,-45.318752,2.3625002
2077260690,3,-32.30625,-45.318752,2.3812501
2077260710,3,-32.287502,-45.318752,2.41875
2077260730,3,-32.2125,-45.318752,2.5125
2077260750,3,-32.2125,-45.300003,2.5687501
2077260770,3,-32.193752,-45.28125,2.60625
2077260790,3,-32.268753,-45.2625,2.6625001
2077260810,3,-32.287502,-45.2625,2.68125
2077260830,3,-32.325,-45.28125,2.7375002
2077260850,3,-32.30625,-45.28125,2.7375002
2077260870,3,-32.34375,-45.300003,2.79375
2077260890,3,-32.381252,-45.300003,2.8500001
2077260910,3,-32.49375,-45.28125,2.8875
2077260930,3,-32.475002,-45.2625,2.9437501
2077260950,3,-32.550003,-45.225002,3.0
2077260970,3,-32.568752,-45.1875,3.0187502
2077260990,3,-32.662502,-45.15,3.05625
2077261010,3,-32.7,-45.09375,3.075
2077261030,3,-32.79375,-45.075,3.05625
2077261050,3,-32.831253,-45.05625,3.0375001
2077261070,3,-32.86875,-45.018753,3.05625
2077261090,3,-32.831253,-44.98125,3.075
2077261110,3,-32.8875,-44.943752,3.1125002
2077261130,3,-32.8875,-44.90625,3.1312501
2077261150,3,-32.98125,-44.850002,3.16875
2077261170,3,-33.037502,-44.8125,3.15
2077261190,3,-33.037502,-44.775,3.1312501
2077261210,3,-32.98125,-44.737503,3.075
2077261230,3,-33.037502,-44.7,3.0187502
2077261250,3,-33.0,-44.662502,2.9250002
2077261270,3,-33.0,-44.625,2.8500001
2077261290,3,-32.943752,-44.60625,2.79375
2077261310,3,-32.9625,-44.5875,2.7375002
2077261330,3,-32.8875,-44.568752,2.7
2077261350,3,-32.86875,-44.5125,2.68125
2077261370,3,-32.8125,-44.49375,2.625
2077261390,3,-32.831253,-44.475002,2.5687501
2077261410,3,-32.756252,-44.475002,2.53125
2077261430,3,-32.71875,-44.4375,2.4562502
2077261450,3,-32.625,-44.4,2.34375
2077261470,3,-32.60625,-44.381252,2.30625
2077261490,3,-32.49375,-44.34375,2.25
2077261510,3,-32.456253,-44.30625,2.1937501
2077261530,3,-32.30625,-44.287502,2.15625
2077261550,3,-32.25,-44.25,2.11875
2077261570,3,-32.15625,-44.2125,2.0812502
2077261590,3,-32.15625,-44.2125,2.025
2077261610,3,-32.081253,-44.193752,1.9687501
2077261630,3,-32.081253,-44.175003,1.9125
2077261650,3,-32.04375,-44.175003,1.8375001
2077261670,3,-32.006252,-44.175003,1.8000001
2077261690,3,-31.9125,-44.15625,1.7437501
2077261710,3,-31.85625,-44.11875,1.6875001
2077261730,3,-31.706251,-44.100002,1.63125
2077261750,3,-31.66875,-44.100002,1.63125
2077261770,3,-31.575,-44.081253,1.5937501
2077261790,3,-31.593752,-44.0625,1.63125
2077261810,3,-31.593752,-44.0625,1.6500001
2077261830,3,-31.612501,-44.0625,1.6500001
2077261850,3,-31.575,-44.0625,1.66875
2077261870,3,-31.612501,-44.04375,1.6875001
2077261890,3,-31.612501,-44.025,1.725
2077261910,3,-31.593752,-44.006252,1.7437501
2077261930,3,-31.44375,-43.96875,1.725
2077261950,3,-31.331251,-43.912502,1.7437501
2077261970,3,-31.275002,-43.893753,1.7625
2077261990,3,-31.275002,-43.875,1.8000001
2077262010,3,-31.29375,-43.85625,1.81875
2077262030,3,-31.3875,-43.85625,1.8937501
2077262050,3,-31.3875,-43.818752,1.95
2077262070,3,-31.425001,-43.78125,2.0062501
2077262090,3,-31.406252,-43.74375,2.04375
2077262110,3,-31.425001,-43.706253,2.0625
2077262130,3,-31.406252,-43.65,2.1000001
2077262150,3,-31.44375,-43.612503,2.1750002
2077262170,3,-31.500002,-43.59375,2.23125
2077262190,3,-31.5375,-43.537502,2.2875001
2077262210,3,-31.556252,-43.5,2.34375
2077262230,3,-31.725,-43.4625,2.4750001
2077262250,3,-31.85625,-43.443752,2.5500002
2077262270,3,-31.987501,-43.3875,2.625
2077262290,3,-32.006252,-43.331253,2.7
2077262310,3,-32.100002,-43.29375,2.7375002
2077262330,3,-32.1375,-43.237503,2.775
2077262350,3,-32.25,-43.2,2.8312502
2077262370,3,-32.325,-43.143753,2.90625
2077262390,3,-32.4375,-43.10625,2.9437501
2077262410,3,-32.53125,-43.050003,2.9625
2077262430,3,-32.662502,-43.0125,3.0187502
2077262450,3,-32.756252,-42.975002,3.05625
2077262470,3,-32.8125,-42.91875,3.05625
2077262490,3,-32.850002,-42.881252,3.075
2077262510,3,-32.925003,-42.825,3.1125002
2077262530,3,-32.943752,-42.75,3.15
2077262550,3,-32.98125,-42.693752,3.15
2077262570,3,-32.98125,-42.6375,3.15
2077262590,3,-33.05625,-42.600002,3.1312501
2077262610,3,-33.075,-42.5625,3.1125002
2077262630,3,-33.09375,-42.506252,3.05625
2077262650,3,-33.075,-42.45,3.0187502
2077262670,3,-33.075,-42.393753,2.9625
2077262690,3,-33.075,-42.35625,2.9250002
2077262710,3,-32.98125,-42.318752,2.86875
2077262730,3,-32.86875,-42.28125,2.8125
2077262750,3,-32.79375,-42.24375,2.7562501
2077262770,3,-32.79375,-42.206253,2.7
2077262790,3,-32.8125,-42.1875,2.625
2077262810,3,-32.775,-42.16875,2.5125
2077262830,3,-32.737503,-42.16875,2.4
2077262850,3,-32.7,-42.15,2.2875001
2077262870,3,-32.625,-42.15,2.1937501
2077262890,3,-32.5875,-42.15,2.0812502
2077262910,3,-32.550003,-42.15,2.025
2077262930,3,-32.5875,-42.16875,1.95
2077262950,3,-32.625,-42.16875,1.8750001
2077262970,3,-32.60625,-42.1875,1.7625
2077262990,3,-32.60625,-42.206253,1.6500001
2077263010,3,-32.68125,-42.206253,1.5562501
2077263030,3,-32.775,-42.24375,1.48125
2077263050,3,-32.831253,-42.28125,1.3875
2077263070,3,-32.756252,-42.318752,1.25625
2077263090,3,-32.71875,-42.35625,1.1625
2077263110,3,-32.737503,-42.393753,1.125
2077263130,3,-32.756252,-42.43125,1.06875
2077263150,3,-32.79375,-42.46875,1.0500001
2077263170,3,-32.8125,-42.525,1.0125
2077263190,3,-32.737503,-42.54375,0.95625
2077263210,3,-32.643753,-42.5625,0.8625
2077263230,3,-32.49375,-42.581253,0.82500005
2077263250,3,-32.362503,-42.600002,0.75
2077263270,3,-32.193752,-42.6375,0.69375
2077263290,3,-32.04375,-42.65625,0.675
2077263310,3,-31.893751,-42.675003,0.63750005
2077263330,3,-31.7625,-42.7125,0.58125
2077263350,3,-31.66875,-42.7125,0.54375005
2077263370,3,-31.650002,-42.7125,0.54375005
2077263390,3,-31.575,-42.7125,0.50625
2077263410,3,-31.500002,-42.7125,0.46875003
2077263430,3,-31.406252,-42.7125,0.43125
2077263450,3,-31.35,-42.7125,0.39375
2077263470,3,-31.35,-42.7125,0.35625002
2077263490,3,-31.35,-42.7125,0.35625002
2077263510,3,-31.35,-42.73125,0.35625002
2077263530,3,-31.368752,-42.7125,0.3375
2077263550,3,-31.3875,-42.7125,0.3375
2077263570,3,-31.48125,-42.73125,0.35625002
2077263590,3,-31.575,-42.73125,0.35625002
2077263610,3,-31.63125,-42.7125,0.375
2077263630,3,-31.650002,-42.7125,0.375
2077263650,3,-31.650002,-42.7125,0.39375
2077263670,3,-31.575,-42.693752,0.41250002
2077263690,3,-31.593752,-42.693752,0.45000002
2077263710,3,-31.593752,-42.693752,0.45000002
2077263730,3,-31.575,-42.693752,0.45000002
2077263750,3,-31.575,-42.693752,0.43125
2077263770,3,-31.687502,-42.693752,0.4875
2077263790,3,-31.81875,-42.7125,0.50625
2077263810,3,-31.9125,-42.75,0.52500004
2077263830,3,-32.006252,-42.787502,0.52500004
2077263850,3,-32.0625,-42.825,0.50625
2077263870,3,-32.04375,-42.825,0.45000002
2077263890,3,-32.0625,-42.84375,0.45000002
2077263910,3,-32.100002,-42.862503,0.43125
2077263930,3,-32.15625,-42.881252,0.45000002
2077263950,3,-32.287502,-42.91875,0.46875003
2077263970,3,-32.41875,-42.9375,0.46875003
2077263990,3,-32.456253,-42.975002,0.46875003
2077264010,3,-32.53125,-43.03125,0.4875
2077264030,3,-32.625,-43.068752,0.52500004
2077264050,3,-32.643753,-43.10625,0.5625
2077264070,3,-32.53125,-43.143753,0.52500004
2077264090,3,-32.4375,-43.18125,0.50625
2077264110,3,-32.4375,-43.18125,0.50625
2077264130,3,-32.4375,-43.21875,0.50625
2077264150,3,-32.4375,-43.256252,0.52500004
2077264170,3,-32.49375,-43.29375,0.54375005
2077264190,3,-32.49375,-43.331253,0.54375005
2077264210,3,-32.456253,-43.3875,0.54375005
2077264230,3,-32.4,-43.425003,0.54375005
2077264250,3,-32.268753,-43.5,0.52500004
2077264270,3,-32.15625,-43.537502,0.4875
2077264290,3,-32.081253,-43.575,0.46875003
2077264310,3,-32.025,-43.612503,0.45000002
2077264330,3,-31.931252,-43.65,0.43125
2077264350,3,-31.85625,-43.6875,0.39375
2077264370,3,-31.875002,-43.706253,0.39375
2077264390,3,-31.81875,-43.74375,0.39375
2077264410,3,-31.743752,-43.800003,0.39375
2077264430,3,-31.650002,-43.8375,0.39375
2077264450,3,-31.575,-43.875,0.375
2077264470,3,-31.462502,-43.912502,0.35625002
2077264490,3,-31.368752,-43.95,0.3375
2077264510,3,-31.29375,-43.987503,0.31875002
2077264530,3,-31.2,-44.025,0.26250002
2077264550,3,-31.125002,-44.04375,0.22500001
2077264570,3,-31.10625,-44.100002,0.20625001
2077264590,3,-31.087502,-44.1375,0.1875
2077264610,3,-31.050001,-44.193752,0.15
2077264630,3,-31.050001,-44.23125,0.13125001
2077264650,3,-31.0125,-44.268753,0.112500004
2077264670,3,-30.88125,-44.30625,0.09375
2077264690,3,-30.862501,-44.34375,0.09375
2077264710,3,-30.843752,-44.362503,0.09375
2077264730,3,-30.862501,-44.381252,0.13125001
2077264750,3,-30.900002,-44.381252,0.15
2077264770,3,-31.0125,-44.4,0.16875
2077264790,3,-31.06875,-44.41875,0.1875
2077264810,3,-31.031252,-44.41875,0.20625001
2077264830,3,-31.10625,-44.4,0.24375
2077264850,3,-31.218752,-44.4,0.28125
2077264870,3,-31.29375,-44.381252,0.31875002
2077264890,3,-31.368752,-44.362503,0.3375
2077264910,3,-31.44375,-44.325,0.375
2077264930,3,-31.5375,-44.30625,0.41250002
2077264950,3,-31.650002,-44.287502,0.43125
2077264970,3,-31.875002,-44.287502,0.4875
2077264990,3,-32.006252,-44.268753,0.52500004
2077265010,3,-32.11875,-44.25,0.5625
2077265030,3,-32.2125,-44.23125,0.6
2077265050,3,-32.287502,-44.193752,0.61875004
2077265070,3,-32.287502,-44.175003,0.63750005
2077265090,3,-32.381252,-44.15625,0.71250004
2077265110,3,-32.568752,-44.11875,0.7875
2077265130,3,-32.662502,-44.100002,0.80625004
2077265150,3,-32.7,-44.081253,0.8625
2077265170,3,-32.831253,-44.0625,0.88125
2077265190,3,-32.90625,-44.04375,0.90000004
2077265210,3,-32.9625,-44.006252,0.91875005
2077265230,3,-33.09375,-44.006252,0.91875005
2077265250,3,-33.16875,-44.006252,0.93750006
2077265270,3,-33.09375,-43.96875,0.91875005
2077265290,3,-33.09375,-43.96875,0.88125
2077265310,3,-33.15,-43.95,0.84375006
2077265330,3,-33.1875,-43.95,0.82500005
2077265350,3,-33.206253,-43.95,0.82500005
2077265370,3,-33.24375,-43.95,0.80625004
2077265390,3,-33.2625,-43.95,0.75
2077265410,3,-33.2625,-43.93125,0.71250004
2077265430,3,-33.318752,-43.93125,0.71250004
2077265450,3,-33.3375,-43.95,0.69375
2077265470,3,-33.28125,-43.96875,0.71250004
2077265490,3,-33.28125,-43.96875,0.73125005
2077265510,3,-33.24375,-43.96875,0.75
2077265530,3,-33.09375,-43.95,0.76875
2077265550,3,-32.98125,-43.95,0.76875
2077265570,3,-32.9625,-43.93125,0.7875
2077265590,3,-32.943752,-43.93125,0.7875
2077265610,3,-32.943752,-43.93125,0.80625004
2077265630,3,-32.90625,-43.912502,0.80625004
2077265650,3,-32.850002,-43.875,0.84375006
2077265670,3,-32.831253,-43.85625,0.84375006
2077265690,3,-32.775,-43.8375,0.88125
2077265710,3,-32.7,-43.85625,0.90000004
2077265730,3,-32.60625,-43.85625,0.93750006
2077265750,3,-32.5125,-43.818752,0.95625
2077265770,3,-32.456253,-43.800003,0.975
2077265790,3,-32.41875,-43.78125,0.99375004
2077265810,3,-32.4,-43.7625,1.03125
2077265830,3,-32.4,-43.74375,1.0875001
2077265850,3,-32.4375,-43.725002,1.1437501
2077265870,3,-32.456253,-43.706253,1.2
2077265890,3,-32.4375,-43.6875,1.25625
2077265910,3,-32.4,-43.66875,1.2750001
2077265930,3,-32.381252,-43.631252,1.3125
2077265950,3,-32.4,-43.59375,1.3312501
2077265970,3,-32.381252,-43.575,1.35
2077265990,3,-32.41875,-43.55625,1.3687501
2077266010,3,-32.53125,-43.518753,1.3875
2077266030,3,-32.643753,-43.5,1.3875
2077266050,3,-32.71875,-43.48125,1.3687501
2077266070,3,-32.737503,-43.4625,1.3312501
2077266090,3,-32.737503,-43.443752,1.29375
2077266110,3,-32.775,-43.40625,1.2750001
2077266130,3,-32.831253,-43.40625,1.25625
2077266150,3,-32.86875,-43.3875,1.21875
2077266170,3,-32.925003,-43.36875,1.2
2077266190,3,-32.9625,-43.350002,1.2
2077266210,3,-33.018753,-43.331253,1.2
2077266230,3,-33.075,-43.3125,1.1812501
2077266250,3,-33.112503,-43.3125,1.1437501
2077266270,3,-33.16875,-43.29375,1.125
2077266290,3,-33.225002,-43.275,1.10625
2077266310,3,-33.206253,-43.275,1.0875001
2077266330,3,-33.225002,-43.256252,1.06875
2077266350,3,-33.300003,-43.275,1.03125
2077266370,3,-33.393753,-43.29375,0.99375004
2077266390,3,-33.46875,-43.29375,0.95625
2077266410,3,-33.525,-43.3125,0.91875005
2077266430,3,-33.5625,-43.3125,0.90000004
2077266450,3,-33.61875,-43.331253,0.88125
2077266470,3,-33.6375,-43.350002,0.88125
2077266490,3,-33.61875,-43.350002,0.8625
2077266510,3,-33.61875,-43.3875,0.84375006
2077266530,3,-33.65625,-43.425003,0.84375006
2077266550,3,-33.581253,-43.443752,0.8625
2077266570,3,-33.46875,-43.48125,0.8625
2077266590,3,-33.393753,-43.5,0.84375006
2077266610,3,-33.3375,-43.518753,0.82500005
2077266630,3,-33.318752,-43.575,0.7875
2077266650,3,-33.24375,-43.59375,0.80625004
2077266670,3,-33.15,-43.612503,0.82500005
2077266690,3,-33.05625,-43.631252,0.84375006
2077266710,3,-32.9625,-43.65,0.84375006
2077266730,3,-32.943752,-43.66875,0.82500005
2077266750,3,-32.925003,-43.706253,0.84375006
2077266770,3,-32.925003,-43.74375,0.84375006
2077266790,3,-33.037502,-43.818752,0.82500005
2077266810,3,-33.075,-43.875,0.84375006
2077266830,3,-33.09375,-43.912502,0.8625
2077266850,3,-33.1875,-43.96875,0.88125
2077266870,3,-33.300003,-44.025,0.8625
2077266890,3,-33.412502,-44.081253,0.90000004
2077266910,3,-33.487503,-44.1375,0.91875005
2077266930,3,-33.54375,-44.193752,0.95625
2077266950,3,-33.600002,-44.25,0.99375004
2077266970,3,-33.693752,-44.325,0.95625
2077266990,3,-33.768753,-44.381252,0.975
2077267010,3,-33.84375,-44.41875,0.99375004
2077267030,3,-33.9,-44.475002,1.0125
2077267050,3,-33.9,-44.5125,1.0125
2077267070,3,-33.862503,-44.53125,1.0125
2077267090,3,-33.825,-44.550003,0.99375004
2077267110,3,-33.80625,-44.5875,0.95625
2077267130,3,-33.825,-44.625,0.95625
2077267150,3,-33.825,-44.662502,0.93750006
2077267170,3,-33.825,-44.7,0.93750006
2077267190,3,-33.80625,-44.737503,0.95625
2077267210,3,-33.825,-44.79375,0.975
2077267230,3,-33.84375,-44.8125,1.0125
2077267250,3,-33.862503,-44.831253,1.03125
2077267270,3,-33.84375,-44.86875,1.06875
2077267290,3,-33.9,-44.925003,1.125
2077267310,3,-33.9375,-44.98125,1.1437501
2077267330,3,-33.9375,-45.037502,1.1625
2077267350,3,-33.975002,-45.09375,1.2
2077267370,3,-34.03125,-45.15,1.21875
2077267390,3,-34.068752,-45.206253,1.2750001
2077267410,3,-34.068752,-45.2625,1.3125
2077267430,3,-34.068752,-45.318752,1.35
2077267450,3,-34.068752,-45.35625,1.35
2077267470,3,-34.068752,-45.393753,1.3875
2077267490,3,-34.0125,-45.412502,1.40625
2077267510,3,-33.91875,-45.45,1.44375
2077267530,3,-33.80625,-45.506252,1.4625001
2077267550,3,-33.7125,-45.54375,1.5
2077267570,3,-33.6375,-45.581253,1.5562501
2077267590,3,-33.581253,-45.61875,1.6125001
2077267610,3,-33.45,-45.6375,1.6500001
2077267630,3,-33.43125,-45.65625,1.725
2077267650,3,-33.375,-45.693752,1.7812501
2077267670,3,-33.2625,-45.73125,1.8375001
2077267690,3,-33.1875,-45.75,1.9312501
2077267710,3,-33.09375,-45.768753,2.025
2077267730,3,-32.9625,-45.787502,2.1000001
2077267750,3,-32.925003,-45.80625,2.2125
2077267770,3,-32.9625,-45.84375,2.2875001
2077267790,3,-33.131252,-45.881252,2.3812501
2077267810,3,-33.24375,-45.91875,2.4750001
2077267830,3,-33.35625,-45.956253,2.49375
2077267850,3,-33.43125,-45.956253,2.53125
2077267870,3,-33.525,-45.975002,2.60625
2077267890,3,-33.54375,-45.99375,2.6625001
2077267910,3,-33.61875,-46.0125,2.7375002
2077267930,3,-33.6375,-46.03125,2.7375002
2077267950,3,-33.675003,-46.03125,2.8125
2077267970,3,-33.768753,-46.03125,2.86875
2077267990,3,-33.825,-46.050003,2.9250002
2077268010,3,-33.9,-46.050003,2.9437501
2077268030,3,-34.03125,-46.050003,3.0
2077268050,3,-34.143753,-46.050003,3.0187502
2077268070,3,-34.21875,-46.050003,3.0937502
2077268090,3,-34.21875,-46.03125,3.0937502
2077268110,3,-34.256252,-46.03125,3.15
2077268130,3,-34.350002,-45.99375,3.2625
2077268150,3,-34.425003,-45.99375,3.3187501
2077268170,3,-34.518753,-45.99375,3.3750002
2077268190,3,-34.612503,-45.99375,3.4125001
2077268210,3,-34.6875,-45.975002,3.45
2077268230,3,-34.78125,-45.956253,3.525
2077268250,3,-34.875,-45.956253,3.5625002
2077268270,3,-34.95,-45.9375,3.6000001
2077268290,3,-34.93125,-45.91875,3.5812502
2077268310,3,-34.93125,-45.881252,3.5812502
2077268330,3,-34.875,-45.862503,3.5625002
2077268350,3,-34.78125,-45.84375,3.525
2077268370,3,-34.65,-45.84375,3.525
2077268390,3,-34.5,-45.84375,3.525
2077268410,3,-34.36875,-45.825,3.4875002
2077268430,3,-34.256252,-45.80625,3.4687502
2077268450,3,-34.143753,-45.787502,3.4125001
2077268470,3,-34.050003,-45.768753,3.3375
2077268490,3,-33.91875,-45.768753,3.3187501
2077268510,3,-33.768753,-45.75,3.3375
2077268530,3,-33.61875,-45.73125,3.2625
2077268550,3,-33.45,-45.7125,3.2062502
2077268570,3,-33.35625,-45.693752,3.16875
2077268590,3,-33.300003,-45.675003,3.1312501
2077268610,3,-33.28125,-45.675003,3.1125002
2077268630,3,-33.2625,-45.65625,3.0937502
2077268650,3,-33.2625,-45.6375,3.1312501
2077268670,3,-33.225002,-45.61875,3.1125002
2077268690,3,-33.1875,-45.581253,3.1125002
2077268710,3,-33.16875,-45.581253,3.1125002
2077268730,3,-33.09375,-45.54375,3.1125002
2077268750,3,-32.943752,-45.525,3.075
2077268770,3,-32.90625,-45.506252,3.0937502
2077268790,3,-32.90625,-45.506252,3.075
2077268810,3,-32.90625,-45.506252,3.05625
2077268830,3,-32.925003,-45.487503,3.075
2077268850,3,-32.9625,-45.506252,3.0937502
2077268870,3,-32.943752,-45.506252,3.0937502
2077268890,3,-32.943752,-45.525,3.1125002
2077268910,3,-32.98125,-45.54375,3.15
2077268930,3,-33.018753,-45.5625,3.16875
2077268950,3,-32.98125,-45.5625,3.1312501
2077268970,3,-33.018753,-45.581253,3.1125002
2077268990,3,-33.075,-45.600002,3.1125002
2077269010,3,-33.112503,-45.600002,3.1312501
2077269030,3,-33.1875,-45.61875,3.15
2077269050,3,-33.3375,-45.6375,3.1875002
2077269070,3,-33.46875,-45.65625,3.2062502
2077269090,3,-33.506252,-45.675003,3.2250001
2077269110,3,-33.525,-45.675003,3.2250001
2077269130,3,-33.5625,-45.7125,3.2250001
2077269150,3,-33.581253,-45.7125,3.2062502
2077269170,3,-33.6375,-45.7125,3.1875002
2077269190,3,-33.65625,-45.7125,3.1875002
2077269210,3,-33.675003,-45.693752,3.15
2077269230,3,-33.693752,-45.693752,3.1312501
2077269250,3,-33.75,-45.693752,3.1312501
2077269270,3,-33.787502,-45.7125,3.15
2077269290,3,-33.787502,-45.7125,3.0937502
2077269310,3,-33.787502,-45.7125,3.0187502
2077269330,3,-33.80625,-45.7125,2.9625
2077269350,3,-33.80625,-45.7125,2.9250002
2077269370,3,-33.73125,-45.7125,2.86875
2077269390,3,-33.73125,-45.7125,2.8312502
2077269410,3,-33.75,-45.693752,2.79375
2077269430,3,-33.80625,-45.693752,2.7562501
2077269450,3,-33.84375,-45.675003,2.71875
2077269470,3,-33.881252,-45.675003,2.7
2077269490,3,-33.9,-45.675003,2.6437502
2077269510,3,-33.881252,-45.65625,2.60625
2077269530,3,-33.862503,-45.6375,2.5687501
2077269550,3,-33.825,-45.600002,2.4750001
2077269570,3,-33.825,-45.600002,2.41875
2077269590,3,-33.862503,-45.600002,2.4
2077269610,3,-33.9,-45.581253,2.3625002
2077269630,3,-33.91875,-45.581253,2.30625
2077269650,3,-33.9375,-45.581253,2.23125
2077269670,3,-33.956253,-45.581253,2.11875
2077269690,3,-33.99375,-45.5625,2.0062501
2077269710,3,-34.0125,-45.5625,1.9125
2077269730,3,-33.956253,-45.54375,1.81875
2077269750,3,-33.91875,-45.54375,1.725
2077269770,3,-33.91875,-45.525,1.6125001
2077269790,3,-33.91875,-45.54375,1.5187501
2077269810,3,-33.9375,-45.54375,1.48125
2077269830,3,-33.956253,-45.5625,1.40625
2077269850,3,-34.03125,-45.581253,1.3687501
2077269870,3,-34.050003,-45.600002,1.3312501
2077269890,3,-34.03125,-45.581253,1.25625
2077269910,3,-34.0125,-45.600002,1.1812501
2077269930,3,-34.0125,-45.61875,1.125
2077269950,3,-33.99375,-45.6375,1.10625
2077269970,3,-33.956253,-45.65625,1.10625
2077269990,3,-33.9,-45.675003,1.06875
2077270010,3,-33.881252,-45.7125,1.0500001
2077270030,3,-33.91875,-45.73125,1.03125
2077270050,3,-33.9375,-45.768753,1.03125
2077270070,3,-33.881252,-45.787502,0.99375004
2077270090,3,-33.862503,-45.80625,0.93750006
2077270110,3,-33.862503,-45.84375,0.8625
2077270130,3,-33.84375,-45.862503,0.82500005
2077270150,3,-33.80625,-45.9,0.7875
2077270170,3,-33.768753,-45.91875,0.75
2077270190,3,-33.75,-45.9375,0.71250004
2077270210,3,-33.73125,-45.975002,0.69375
2077270230,3,-33.73125,-45.975002,0.675
2077270250,3,-33.7125,-45.99375,0.63750005
2077270270,3,-33.7125,-46.0125,0.61875004
2077270290,3,-33.75,-46.0125,0.58125
2077270310,3,-33.768753,-46.03125,0.54375005
2077270330,3,-33.768753,-46.050003,0.5625
2077270350,3,-33.825,-46.0875,0.58125
2077270370,3,-33.91875,-46.125,0.6
2077270390,3,-33.956253,-46.143753,0.63750005
2077270410,3,-33.975002,-46.18125,0.675
2077270430,3,-33.99375,-46.2,0.73125005
2077270450,3,-34.03125,-46.21875,0.75
2077270470,3,-34.068752,-46.237503,0.80625004
2077270490,3,-34.0875,-46.256252,0.8625
2077270510,3,-34.0875,-46.256252,0.93750006
2077270530,3,-34.050003,-46.275,0.975
2077270550,3,-34.068752,-46.29375,1.03125
2077270570,3,-34.0875,-46.3125,1.10625
2077270590,3,-34.10625,-46.331253,1.2
2077270610,3,-34.125,-46.350002,1.3125
2077270630,3,-34.143753,-46.36875,1.3687501
2077270650,3,-34.10625,-46.36875,1.40625
2077270670,3,-34.050003,-46.36875,1.4625001
2077270690,3,-33.956253,-46.36875,1.5
2077270710,3,-33.862503,-46.350002,1.575
2077270730,3,-33.787502,-46.331253,1.6500001
2077270750,3,-33.75,-46.331253,1.725
2077270770,3,-33.75,-46.331253,1.7812501
2077270790,3,-33.75,-46.350002,1.85625
2077270810,3,-33.787502,-46.350002,1.9125
2077270830,3,-33.75,-46.36875,2.025
2077270850,3,-33.73125,-46.3875,2.1000001
2077270870,3,-33.73125,-46.40625,2.2125
2077270890,3,-33.7125,-46.40625,2.2875001
2077270910,3,-33.73125,-46.40625,2.4
2077270930,3,-33.65625,-46.40625,2.53125
2077270950,3,-33.65625,-46.40625,2.6437502
2077270970,3,-33.693752,-46.425003,2.7562501
2077270990,3,-33.787502,-46.443752,2.9250002
2077271010,3,-33.881252,-46.5,3.0375001
2077271030,3,-33.975002,-46.537502,3.1312501
2077271050,3,-34.0125,-46.55625,3.24375
2077271070,3,-34.0125,-46.55625,3.3750002
2077271090,3,-34.0125,-46.55625,3.4875002
2077271110,3,-34.03125,-46.55625,3.61875
2077271130,3,-34.143753,-46.55625,3.73125
2077271150,3,-34.237503,-46.55625,3.825
2077271170,3,-34.256252,-46.55625,3.8812501
2077271190,3,-34.256252,-46.55625,3.99375
2077271210,3,-34.21875,-46.537502,4.05
2077271230,3,-34.256252,-46.518753,4.1062503
2077271250,3,-34.237503,-46.518753,4.18125
2077271270,3,-34.21875,-46.5,4.2375
2077271290,3,-34.2,-46.48125,4.275
2077271310,3,-34.18125,-46.443752,4.3500004
2077271330,3,-34.18125,-46.40625,4.425
2077271350,3,-34.162502,-46.3875,4.4625
2077271370,3,-34.162502,-46.350002,4.4812503
2077271390,3,-34.143753,-46.331253,4.4625
2077271410,3,-34.143753,-46.29375,4.4625
2077271430,3,-34.125,-46.275,4.4812503
2077271450,3,-34.03125,-46.237503,4.4812503
2077271470,3,-34.03125,-46.2,4.5
2077271490,3,-34.0125,-46.18125,4.4625
2077271510,3,-34.0125,-46.143753,4.4437504
2077271530,3,-33.975002,-46.125,4.4437504
2077271550,3,-33.9375,-46.068752,4.425
2077271570,3,-33.9,-46.050003,4.40625
2077271590,3,-33.862503,-46.0125,4.425
2077271610,3,-33.862503,-45.975002,4.40625
2077271630,3,-33.9375,-45.956253,4.425
2077271650,3,-33.956253,-45.91875,4.425
2077271670,3,-33.956253,-45.9,4.425
