gravity,mtk,2026-06-11_17-04-59.349_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2077255872,3,0.650241,9.679505,-1.433276
2077255882,3,0.649254,9.679311,-1.435045
2077255892,3,0.647617,9.679235,-1.436289
2077255902,3,0.64546,9.679292,-1.436862
2077255913,3,0.642901,9.679471,-1.436765
2077255923,3,0.639988,9.679752,-1.436129
2077255933,3,0.636964,9.68006,-1.435354
2077255943,3,0.633721,9.680386,-1.43456
2077255953,3,0.630128,9.680769,-1.433522
2077255963,3,0.626243,9.681257,-1.43189
2077255973,3,0.622164,9.681849,-1.42963
2077255983,3,0.618094,9.682516,-1.426854
2077255993,3,0.614311,9.683218,-1.423724
2077256003,3,0.610819,9.683968,-1.420157
2077256013,3,0.607679,9.684755,-1.416158
2077256023,3,0.605079,9.685556,-1.411818
2077256033,3,0.603253,9.686316,-1.407424
2077256044,3,0.602382,9.686961,-1.40338
2077256054,3,0.602269,9.687499,-1.399725
2077256064,3,0.602664,9.688003,-1.396057
2077256074,3,0.603581,9.688524,-1.392019
2077256084,3,0.605256,9.689032,-1.387714
2077256094,3,0.607862,9.689474,-1.383422
2077256104,3,0.61146,9.689798,-1.379473
2077256114,3,0.615948,9.689997,-1.375969
2077256124,3,0.621174,9.690092,-1.372839
2077256134,3,0.626851,9.690142,-1.369804
2077256144,3,0.633008,9.690146,-1.366845
2077256154,3,0.639716,9.690077,-1.364145
2077256164,3,0.647061,9.689909,-1.361809
2077256175,3,0.655021,9.689669,-1.359684
2077256185,3,0.663411,9.689375,-1.357694
2077256195,3,0.672121,9.68902,-1.355938
2077256205,3,0.681153,9.68857,-1.354633
2077256215,3,0.690374,9.688034,-1.353795
2077256225,3,0.699765,9.68742,-1.353376
2077256235,3,0.709152,9.686739,-1.353356
2077256245,3,0.718342,9.686046,-1.353455
2077256255,3,0.727413,9.685349,-1.353588
2077256265,3,0.736463,9.684645,-1.35375
2077256275,3,0.745535,9.683918,-1.354035
2077256285,3,0.754426,9.683146,-1.354695
2077256295,3,0.763031,9.682352,-1.355605
2077256305,3,0.771321,9.681566,-1.356576
2077256316,3,0.779625,9.68078,-1.357463
2077256326,3,0.788051,9.680015,-1.358049
2077256336,3,0.796479,9.679235,-1.358694
2077256346,3,0.804772,9.678476,-1.359224
2077256356,3,0.812899,9.677661,-1.36022
2077256366,3,0.820832,9.676748,-1.361979
2077256376,3,0.828666,9.675573,-1.365561
2077256386,3,0.836195,9.674249,-1.370286
2077256396,3,0.843197,9.672935,-1.3752
2077256406,3,0.849652,9.671625,-1.380355
2077256416,3,0.85526,9.670446,-1.385123
2077256426,3,0.860144,9.669287,-1.390171
2077256436,3,0.864723,9.668051,-1.39584
2077256447,3,0.869268,9.666683,-1.402345
2077256457,3,0.873922,9.665275,-1.409019
2077256467,3,0.878727,9.663914,-1.415304
2077256477,3,0.883692,9.662507,-1.4218
2077256487,3,0.888881,9.661079,-1.428268
2077256497,3,0.89414,9.659629,-1.43482
2077256507,3,0.900149,9.657986,-1.442117
2077256517,3,0.906178,9.656221,-1.450119
2077256527,3,0.911365,9.654524,-1.458214
2077256537,3,0.915853,9.652842,-1.466599
2077256547,3,0.919855,9.651152,-1.475341
2077256557,3,0.923718,9.649477,-1.483985
2077256567,3,0.927559,9.647781,-1.492668
2077256578,3,0.931172,9.646175,-1.500742
2077256588,3,0.934332,9.64459,-1.508832
2077256598,3,0.937489,9.642964,-1.517126
2077256608,3,0.94079,9.6413,-1.525504
2077256618,3,0.943463,9.639708,-1.533875
2077256628,3,0.945742,9.638265,-1.541574
2077256638,3,0.947613,9.636986,-1.548425
2077256648,3,0.948989,9.635851,-1.554625
2077256658,3,0.949587,9.634769,-1.56092
2077256668,3,0.949294,9.633715,-1.567614
2077256678,3,0.948216,9.632771,-1.574104
2077256688,3,0.946456,9.631907,-1.580512
2077256698,3,0.944144,9.631095,-1.586907
2077256709,3,0.940516,9.630535,-1.592517
2077256719,3,0.935731,9.630236,-1.597197
2077256729,3,0.930611,9.630001,-1.601672
2077256739,3,0.925409,9.629833,-1.605739
2077256749,3,0.919944,9.629702,-1.609694
2077256759,3,0.913859,9.629698,-1.61319
2077256769,3,0.906972,9.629933,-1.615652
2077256779,3,0.899298,9.630494,-1.616551
2077256789,3,0.891489,9.631326,-1.615858
2077256799,3,0.883512,9.632293,-1.614441
2077256809,3,0.875216,9.633388,-1.612439
2077256819,3,0.86783,9.634371,-1.61055
2077256829,3,0.86125,9.635204,-1.60909
2077256839,3,0.855068,9.635975,-1.6078
2077256850,3,0.849227,9.636752,-1.606295
2077256860,3,0.843989,9.637546,-1.604368
2077256870,3,0.839393,9.638302,-1.602297
2077256880,3,0.835215,9.638956,-1.600607
2077256890,3,0.831296,9.639575,-1.598988
2077256900,3,0.827759,9.640164,-1.597344
2077256910,3,0.824346,9.640745,-1.59567
2077256920,3,0.821109,9.641317,-1.593932
2077256930,3,0.817969,9.641906,-1.592018
2077256940,3,0.814637,9.642612,-1.589462
2077256950,3,0.81135,9.643426,-1.586202
2077256960,3,0.808382,9.644248,-1.582702
2077256970,3,0.80591,9.644978,-1.579499
2077256981,3,0.804164,9.645536,-1.576957
2077256991,3,0.802953,9.645998,-1.574745
2077257001,3,0.801881,9.6465,-1.572197
2077257011,3,0.800932,9.647116,-1.568862
2077257021,3,0.800262,9.647799,-1.564937
2077257031,3,0.799698,9.648561,-1.560466
2077257041,3,0.799347,9.649376,-1.555549
2077257051,3,0.799127,9.650232,-1.550303
2077257061,3,0.79871,9.651131,-1.544874
2077257071,3,0.798086,9.65206,-1.539346
2077257081,3,0.797236,9.653091,-1.533261
2077257091,3,0.796059,9.654228,-1.526657
2077257101,3,0.794279,9.655501,-1.519495
2077257112,3,0.792045,9.656837,-1.512142
2077257122,3,0.789503,9.658159,-1.504991
2077257132,3,0.78668,9.659454,-1.49812
2077257142,3,0.783594,9.660746,-1.491321
2077257152,3,0.780354,9.662066,-1.484338
2077257162,3,0.776872,9.663462,-1.476928
2077257172,3,0.773194,9.664946,-1.469007
2077257182,3,0.769304,9.666512,-1.460644
2077257192,3,0.765232,9.668094,-1.452264
2077257202,3,0.760972,9.669667,-1.443982
2077257212,3,0.75672,9.671202,-1.43586
2077257222,3,0.75252,9.672693,-1.427939
2077257232,3,0.748302,9.674173,-1.420073
2077257243,3,0.743971,9.675669,-1.412145
2077257253,3,0.739626,9.677157,-1.404286
2077257263,3,0.735611,9.678543,-1.39696
2077257273,3,0.732038,9.679765,-1.390534
2077257283,3,0.728884,9.680834,-1.384915
2077257293,3,0.726153,9.681785,-1.379853
2077257303,3,0.723832,9.682673,-1.374965
2077257313,3,0.72222,9.6835,-1.370078
2077257323,3,0.721517,9.684267,-1.365102
2077257333,3,0.721825,9.684958,-1.360089
2077257343,3,0.723527,9.685478,-1.35549
2077257353,3,0.726497,9.685818,-1.351455
2077257363,3,0.730322,9.686032,-1.347819
2077257373,3,0.734768,9.686171,-1.344361
2077257384,3,0.739787,9.686239,-1.341069
2077257394,3,0.745197,9.686277,-1.337775
2077257404,3,0.75112,9.686255,-1.334603
2077257414,3,0.757404,9.68614,-1.331861
2077257424,3,0.763728,9.685956,-1.329571
2077257434,3,0.769996,9.68572,-1.327655
2077257444,3,0.776126,9.685444,-1.326105
2077257454,3,0.78187,9.685179,-1.32468
2077257464,3,0.787113,9.684986,-1.323002
2077257474,3,0.791862,9.684896,-1.320857
2077257484,3,0.796214,9.684875,-1.318436
2077257494,3,0.800342,9.684862,-1.316092
2077257504,3,0.804405,9.68479,-1.314226
2077257515,3,0.808249,9.684671,-1.312811
2077257525,3,0.81181,9.684529,-1.311742
2077257535,3,0.815225,9.684366,-1.310883
2077257545,3,0.818225,9.684216,-1.310183
2077257555,3,0.820617,9.684096,-1.309598
2077257565,3,0.822582,9.684,-1.309101
2077257575,3,0.824111,9.683935,-1.308636
2077257585,3,0.825095,9.683931,-1.308054
2077257595,3,0.825612,9.68398,-1.307374
2077257605,3,0.825646,9.684055,-1.306796
2077257615,3,0.825142,9.684141,-1.306472
2077257625,3,0.82401,9.684247,-1.306403
2077257635,3,0.822126,9.684395,-1.306476
2077257646,3,0.819431,9.684607,-1.306574
2077257656,3,0.816052,9.684874,-1.306647
2077257666,3,0.812151,9.685181,-1.306732
2077257676,3,0.80785,9.685541,-1.306661
2077257686,3,0.803254,9.685954,-1.306327
2077257696,3,0.798391,9.686419,-1.305767
2077257706,3,0.793316,9.686893,-1.305251
2077257716,3,0.788107,9.687343,-1.304983
2077257726,3,0.782788,9.687763,-1.304999
2077257736,3,0.777204,9.688181,-1.305187
2077257746,3,0.771389,9.688627,-1.305313
2077257756,3,0.765554,9.689076,-1.305419
2077257766,3,0.759831,9.689487,-1.305741
2077257776,3,0.754329,9.689836,-1.306399
2077257787,3,0.748998,9.690137,-1.307303
2077257797,3,0.743919,9.690381,-1.308475
2077257807,3,0.739178,9.690538,-1.310077
2077257817,3,0.734801,9.690596,-1.312202
2077257827,3,0.730816,9.690573,-1.314658
2077257837,3,0.727214,9.690534,-1.317001
2077257847,3,0.724088,9.690506,-1.318968
2077257857,3,0.721744,9.690437,-1.320787
2077257867,3,0.720293,9.690254,-1.322931
2077257877,3,0.719604,9.689915,-1.325792
2077257887,3,0.719521,9.689445,-1.329263
2077257897,3,0.719879,9.688887,-1.33313
2077257907,3,0.720525,9.688314,-1.336922
2077257918,3,0.721452,9.687773,-1.34034
2077257928,3,0.722602,9.687243,-1.343521
2077257938,3,0.723856,9.686689,-1.346823
2077257948,3,0.725118,9.686119,-1.350229
2077257958,3,0.726279,9.685573,-1.353526
2077257968,3,0.727323,9.685049,-1.356717
2077257978,3,0.728295,9.684515,-1.360019
2077257988,3,0.729214,9.683938,-1.363639
2077257998,3,0.729886,9.683355,-1.367413
2077258008,3,0.730143,9.682843,-1.370916
2077258018,3,0.73008,9.682417,-1.373956
2077258028,3,0.729894,9.682033,-1.376749
2077258038,3,0.729745,9.681638,-1.379605
2077258049,3,0.729748,9.681199,-1.382685
2077258059,3,0.729701,9.68077,-1.385739
2077258069,3,0.729397,9.680421,-1.388362
2077258079,3,0.728914,9.680162,-1.390424
2077258089,3,0.7282,9.679964,-1.392192
2077258099,3,0.727275,9.679819,-1.393691
2077258109,3,0.726331,9.679714,-1.394916
2077258119,3,0.725359,9.679642,-1.395933
2077258129,3,0.72424,9.679634,-1.396576
2077258139,3,0.723095,9.679678,-1.396871
2077258149,3,0.721895,9.679721,-1.397198
2077258159,3,0.720785,9.679702,-1.39791
2077258169,3,0.719809,9.679621,-1.398982
2077258180,3,0.718778,9.679561,-1.399936
2077258190,3,0.717687,9.679575,-1.400401
2077258200,3,0.716686,9.679622,-1.400584
2077258210,3,0.7159,9.679626,-1.400958
2077258220,3,0.71533,9.679571,-1.401624
2077258230,3,0.714914,9.679502,-1.402304
2077258240,3,0.714651,9.679438,-1.402871
2077258250,3,0.714553,9.679349,-1.403536
2077258260,3,0.714618,9.679169,-1.404735
2077258270,3,0.714838,9.678909,-1.406403
2077258280,3,0.715061,9.678637,-1.408147
2077258290,3,0.715374,9.678392,-1.409653
2077258300,3,0.715941,9.678128,-1.411174
2077258310,3,0.716752,9.677749,-1.413345
2077258321,3,0.717657,9.677241,-1.416333
2077258331,3,0.718592,9.676627,-1.420016
2077258341,3,0.719375,9.675958,-1.424145
2077258351,3,0.720321,9.675246,-1.428473
2077258361,3,0.721594,9.674482,-1.432946
2077258371,3,0.723287,9.673666,-1.437538
2077258381,3,0.725386,9.672799,-1.442242
2077258391,3,0.727753,9.671896,-1.447054
2077258401,3,0.730496,9.670946,-1.451977
2077258411,3,0.733749,9.669944,-1.456963
2077258421,3,0.737622,9.668859,-1.462125
2077258431,3,0.741996,9.667665,-1.467707
2077258441,3,0.746598,9.666369,-1.473814
2077258452,3,0.751271,9.665009,-1.480276
2077258462,3,0.756035,9.663626,-1.486784
2077258472,3,0.760813,9.662249,-1.493206
2077258482,3,0.765674,9.660834,-1.499812
2077258492,3,0.770565,9.659331,-1.50696
2077258502,3,0.775334,9.657771,-1.514505
2077258512,3,0.779862,9.656258,-1.521837
2077258522,3,0.784194,9.654828,-1.528693
2077258532,3,0.788438,9.653461,-1.535161
2077258542,3,0.792781,9.652126,-1.541373
2077258552,3,0.797124,9.650805,-1.547465
2077258562,3,0.801189,9.649531,-1.553367
2077258572,3,0.804795,9.64833,-1.559014
2077258583,3,0.808057,9.647162,-1.564599
2077258593,3,0.811139,9.646012,-1.570165
2077258603,3,0.813908,9.644943,-1.575384
2077258613,3,0.816232,9.644016,-1.579943
2077258623,3,0.817926,9.643255,-1.583786
2077258633,3,0.819072,9.642608,-1.587179
2077258643,3,0.819922,9.642042,-1.590217
2077258653,3,0.820571,9.641552,-1.592877
2077258663,3,0.821013,9.641154,-1.595076
2077258673,3,0.821332,9.64084,-1.596833
2077258683,3,0.821688,9.640593,-1.598155
2077258693,3,0.822235,9.640409,-1.598986
2077258703,3,0.822958,9.640306,-1.599223
2077258714,3,0.823932,9.640273,-1.598923
2077258724,3,0.825368,9.640234,-1.598407
2077258734,3,0.82724,9.64015,-1.597926
2077258744,3,0.82944,9.64002,-1.597544
2077258754,3,0.831734,9.639868,-1.597259
2077258764,3,0.833865,9.639734,-1.596941
2077258774,3,0.835962,9.639604,-1.596629
2077258784,3,0.838285,9.639392,-1.596678
2077258794,3,0.840803,9.639067,-1.597296
2077258804,3,0.843404,9.638651,-1.598415
2077258814,3,0.845892,9.638182,-1.599913
2077258824,3,0.848302,9.63765,-1.601815
2077258834,3,0.850675,9.637094,-1.603881
2077258844,3,0.853112,9.636515,-1.606055
2077258855,3,0.855512,9.635932,-1.608258
2077258865,3,0.857756,9.635379,-1.610368
2077258875,3,0.859992,9.634817,-1.612546
2077258885,3,0.862257,9.634221,-1.614903
2077258895,3,0.864526,9.633613,-1.617332
2077258905,3,0.866828,9.632956,-1.62003
2077258915,3,0.869034,9.632215,-1.623268
2077258925,3,0.870917,9.631433,-1.626924
2077258935,3,0.872457,9.630647,-1.630763
2077258945,3,0.873766,9.629876,-1.634621
2077258955,3,0.874948,9.629135,-1.638357
2077258965,3,0.876092,9.628431,-1.641894
2077258975,3,0.877166,9.627773,-1.645194
2077258986,3,0.878032,9.627191,-1.648146
2077258996,3,0.87877,9.62665,-1.650901
2077259006,3,0.879431,9.626098,-1.653755
2077259016,3,0.880002,9.625536,-1.656717
2077259026,3,0.880396,9.625065,-1.659243
2077259036,3,0.880746,9.624689,-1.661236
2077259046,3,0.881285,9.624312,-1.663126
2077259056,3,0.882092,9.623869,-1.665267
2077259066,3,0.883223,9.623329,-1.667777
2077259076,3,0.884569,9.622717,-1.670593
2077259086,3,0.88601,9.622067,-1.673572
2077259096,3,0.887507,9.621385,-1.676702
2077259106,3,0.889065,9.620687,-1.679876
2077259117,3,0.890618,9.620008,-1.682939
2077259127,3,0.892176,9.619375,-1.68572
2077259137,3,0.893868,9.6188,-1.688089
2077259147,3,0.895835,9.618265,-1.690083
2077259157,3,0.898143,9.61774,-1.691832
2077259167,3,0.900989,9.617151,-1.693647
2077259177,3,0.904264,9.616479,-1.695698
2077259187,3,0.907862,9.615732,-1.697971
2077259197,3,0.911711,9.614964,-1.700227
2077259207,3,0.915936,9.61421,-1.702175
2077259217,3,0.920531,9.613482,-1.703771
2077259227,3,0.925447,9.612724,-1.705382
2077259237,3,0.930652,9.611873,-1.707355
2077259247,3,0.935928,9.610971,-1.709547
2077259258,3,0.94125,9.610079,-1.711639
2077259268,3,0.946549,9.609274,-1.713243
2077259278,3,0.951735,9.608567,-1.714343
2077259288,3,0.956833,9.607896,-1.715273
2077259298,3,0.96185,9.607187,-1.716431
2077259308,3,0.966661,9.606493,-1.717625
2077259318,3,0.971356,9.605844,-1.718613
2077259328,3,0.975951,9.605249,-1.719362
2077259338,3,0.980546,9.604654,-1.720096
2077259348,3,0.985073,9.604036,-1.720992
2077259358,3,0.989458,9.603396,-1.722075
2077259368,3,0.993595,9.602807,-1.723007
2077259378,3,0.997568,9.602308,-1.723508
2077259389,3,1.001466,9.601911,-1.723474
2077259399,3,1.005327,9.601562,-1.723165
2077259409,3,1.008991,9.601223,-1.722916
2077259419,3,1.012563,9.600838,-1.722968
2077259429,3,1.016116,9.600417,-1.723223
2077259439,3,1.019594,9.600027,-1.723349
2077259449,3,1.022958,9.599706,-1.723149
2077259459,3,1.02628,9.599397,-1.722892
2077259469,3,1.02957,9.598994,-1.723164
2077259479,3,1.032676,9.598533,-1.723879
2077259489,3,1.035428,9.598133,-1.724455
2077259499,3,1.037889,9.597856,-1.724528
2077259509,3,1.040306,9.597604,-1.724476
2077259520,3,1.042795,9.597326,-1.72452
2077259530,3,1.045341,9.597035,-1.724613
2077259540,3,1.04773,9.596774,-1.724626
2077259550,3,1.049914,9.596561,-1.724496
2077259560,3,1.051939,9.596374,-1.724316
2077259570,3,1.05382,9.596185,-1.724234
2077259580,3,1.055394,9.596024,-1.724174
2077259590,3,1.056455,9.595947,-1.723959
2077259600,3,1.056963,9.595999,-1.723362
2077259610,3,1.056973,9.596161,-1.722441
2077259620,3,1.056563,9.596422,-1.721229
2077259630,3,1.055774,9.596769,-1.719759
2077259640,3,1.05458,9.597202,-1.718046
2077259651,3,1.052944,9.597715,-1.716155
2077259661,3,1.050836,9.598313,-1.714063
2077259671,3,1.048274,9.599002,-1.711755
2077259681,3,1.045406,9.59973,-1.70939
2077259691,3,1.042255,9.600481,-1.707065
2077259701,3,1.038771,9.601316,-1.704439
2077259711,3,1.035034,9.602276,-1.701252
2077259721,3,1.031048,9.603333,-1.697663
2077259731,3,1.026828,9.604413,-1.694071
2077259741,3,1.022346,9.605494,-1.690617
2077259751,3,1.017518,9.606616,-1.687124
2077259761,3,1.012327,9.607855,-1.683177
2077259771,3,1.006918,9.609198,-1.67875
2077259781,3,1.001351,9.610586,-1.674106
2077259792,3,0.995682,9.611966,-1.66955
2077259802,3,0.989827,9.613307,-1.665293
2077259812,3,0.983736,9.614626,-1.661266
2077259822,3,0.977374,9.615949,-1.657336
2077259832,3,0.970826,9.61728,-1.653421
2077259842,3,0.964114,9.618611,-1.649556
2077259852,3,0.957236,9.619932,-1.645817
2077259862,3,0.950111,9.621267,-1.642118
2077259872,3,0.942776,9.62265,-1.638203
2077259882,3,0.935421,9.624087,-1.633951
2077259892,3,0.928181,9.625528,-1.629575
2077259902,3,0.921044,9.626917,-1.625398
2077259912,3,0.913809,9.628256,-1.621524
2077259923,3,0.906424,9.62956,-1.617908
2077259933,3,0.898865,9.63088,-1.614261
2077259943,3,0.891191,9.632282,-1.610149
2077259953,3,0.883398,9.633802,-1.605335
2077259963,3,0.875498,9.635402,-1.600006
2077259973,3,0.867457,9.637045,-1.594431
2077259983,3,0.85931,9.638704,-1.58874
2077259993,3,0.851062,9.640409,-1.582757
2077260003,3,0.842774,9.642203,-1.57616
2077260013,3,0.834547,9.644106,-1.568767
2077260023,3,0.826444,9.646107,-1.560582
2077260033,3,0.818473,9.648178,-1.55177
2077260043,3,0.810723,9.650286,-1.542532
2077260054,3,0.803198,9.652425,-1.532906
2077260064,3,0.79593,9.654621,-1.522705
2077260074,3,0.788855,9.656892,-1.511812
2077260084,3,0.781823,9.659234,-1.500314
2077260094,3,0.774895,9.661619,-1.488377
2077260104,3,0.768108,9.664026,-1.476122
2077260114,3,0.761433,9.666491,-1.46333
2077260124,3,0.754768,9.669073,-1.449604
2077260134,3,0.748312,9.671749,-1.435007
2077260144,3,0.742216,9.674407,-1.420192
2077260154,3,0.736539,9.676962,-1.4057
2077260164,3,0.731155,9.679415,-1.391576
2077260174,3,0.725922,9.681796,-1.377732
2077260185,3,0.720808,9.684126,-1.364075
2077260195,3,0.715876,9.686405,-1.350553
2077260205,3,0.711143,9.688604,-1.337385
2077260215,3,0.706515,9.690681,-1.324905
2077260225,3,0.702011,9.692589,-1.313486
2077260235,3,0.697615,9.694324,-1.303188
2077260245,3,0.692999,9.695967,-1.293629
2077260255,3,0.688009,9.697569,-1.284485
2077260265,3,0.682604,9.699114,-1.27591
2077260275,3,0.676977,9.700557,-1.268101
2077260285,3,0.671402,9.70189,-1.260993
2077260295,3,0.665978,9.703157,-1.254227
2077260305,3,0.660797,9.704401,-1.247433
2077260315,3,0.656025,9.705624,-1.240531
2077260326,3,0.651962,9.706737,-1.234002
2077260336,3,0.648609,9.707689,-1.228315
2077260346,3,0.645863,9.708514,-1.223262
2077260356,3,0.643715,9.709269,-1.218439
2077260366,3,0.642235,9.709975,-1.213587
2077260376,3,0.641537,9.710637,-1.208617
2077260386,3,0.641774,9.711228,-1.203645
2077260396,3,0.642888,9.711719,-1.198984
2077260406,3,0.64473,9.712111,-1.194693
2077260416,3,0.647254,9.712429,-1.190611
2077260426,3,0.650373,9.712691,-1.186651
2077260436,3,0.653998,9.712882,-1.183015
2077260446,3,0.658358,9.712936,-1.180092
2077260457,3,0.663482,9.712828,-1.178074
2077260467,3,0.669232,9.71261,-1.176615
2077260477,3,0.675527,9.712346,-1.175233
2077260487,3,0.682329,9.712025,-1.174035
2077260497,3,0.689576,9.711592,-1.17346
2077260507,3,0.697206,9.710967,-1.174155
2077260517,3,0.704895,9.710141,-1.176398
2077260527,3,0.7121,9.709235,-1.179545
2077260537,3,0.718466,9.708426,-1.18241
2077260547,3,0.724105,9.707661,-1.185306
2077260557,3,0.729018,9.706927,-1.188368
2077260567,3,0.733278,9.706194,-1.191812
2077260577,3,0.737202,9.705431,-1.195699
2077260588,3,0.740306,9.704708,-1.199757
2077260598,3,0.742573,9.704042,-1.20384
2077260608,3,0.744335,9.703421,-1.20786
2077260618,3,0.745746,9.702689,-1.212961
2077260628,3,0.746558,9.701963,-1.218331
2077260638,3,0.746709,9.701302,-1.223537
2077260648,3,0.746098,9.700765,-1.228163
2077260658,3,0.74447,9.700291,-1.232812
2077260668,3,0.742232,9.699862,-1.237406
2077260678,3,0.739795,9.69943,-1.24214
2077260688,3,0.737304,9.699029,-1.246676
2077260698,3,0.734678,9.698721,-1.250588
2077260708,3,0.731795,9.698483,-1.254093
2077260718,3,0.728971,9.698302,-1.257114
2077260729,3,0.726849,9.697973,-1.260837
2077260739,3,0.725602,9.697457,-1.265475
2077260749,3,0.724928,9.69695,-1.269731
2077260759,3,0.72498,9.696546,-1.272808
2077260769,3,0.725669,9.696158,-1.275389
2077260779,3,0.72654,9.69575,-1.278025
2077260789,3,0.727595,9.695245,-1.281299
2077260799,3,0.729547,9.694376,-1.286727
2077260809,3,0.730947,9.69353,-1.292314
2077260819,3,0.731716,9.692902,-1.296598
2077260829,3,0.73238,9.692392,-1.300045
2077260839,3,0.732186,9.692052,-1.302715
2077260849,3,0.73226,9.691637,-1.305762
2077260860,3,0.733555,9.691092,-1.309079
2077260870,3,0.735837,9.690354,-1.313198
2077260880,3,0.737869,9.689448,-1.318609
2077260890,3,0.740148,9.688363,-1.325135
2077260900,3,0.742748,9.687098,-1.332739
2077260910,3,0.745743,9.685747,-1.340667
2077260920,3,0.74869,9.684473,-1.348079
2077260930,3,0.750827,9.683508,-1.353732
2077260940,3,0.752153,9.682832,-1.357797
2077260950,3,0.752967,9.682295,-1.361193
2077260960,3,0.753397,9.681729,-1.365071
2077260970,3,0.75391,9.681149,-1.369037
2077260980,3,0.754931,9.680548,-1.372864
2077260991,3,0.756797,9.679937,-1.376215
2077261001,3,0.758498,9.679609,-1.377565
2077261011,3,0.761118,9.679216,-1.378838
2077261021,3,0.764605,9.678726,-1.380311
2077261031,3,0.768672,9.678136,-1.38217
2077261041,3,0.774027,9.677397,-1.384398
2077261051,3,0.779429,9.676771,-1.385785
2077261061,3,0.78463,9.676317,-1.386035
2077261071,3,0.789742,9.676031,-1.385116
2077261081,3,0.795629,9.675885,-1.382799
2077261091,3,0.801479,9.675839,-1.379782
2077261101,3,0.807206,9.675913,-1.375983
2077261111,3,0.812689,9.676119,-1.371387
2077261122,3,0.818199,9.676261,-1.367172
2077261132,3,0.824298,9.676148,-1.364362
2077261142,3,0.830991,9.675705,-1.363475
2077261152,3,0.837863,9.675031,-1.364085
2077261162,3,0.844399,9.67426,-1.365569
2077261172,3,0.849901,9.673514,-1.3675
2077261182,3,0.853872,9.672876,-1.369587
2077261192,3,0.856269,9.672346,-1.371861
2077261202,3,0.85722,9.671923,-1.374264
2077261212,3,0.856808,9.67161,-1.376692
2077261222,3,0.855106,9.671403,-1.379139
2077261232,3,0.85228,9.671286,-1.381597
2077261242,3,0.848547,9.671232,-1.384109
2077261252,3,0.844936,9.671133,-1.386871
2077261263,3,0.840197,9.671151,-1.389423
2077261273,3,0.834616,9.671292,-1.391595
2077261283,3,0.828457,9.671507,-1.393586
2077261293,3,0.822221,9.671741,-1.395513
2077261303,3,0.815912,9.671943,-1.397745
2077261313,3,0.809197,9.672132,-1.40033
2077261323,3,0.80191,9.672429,-1.402484
2077261333,3,0.794021,9.672971,-1.403301
2077261343,3,0.785616,9.673759,-1.402702
2077261353,3,0.777101,9.674654,-1.401429
2077261363,3,0.768581,9.675541,-1.400195
2077261373,3,0.760012,9.676384,-1.399244
2077261383,3,0.751278,9.677208,-1.398435
2077261394,3,0.742409,9.678039,-1.397548
2077261404,3,0.733699,9.67887,-1.396467
2077261414,3,0.725325,9.679696,-1.395134
2077261424,3,0.717315,9.680558,-1.393248
2077261434,3,0.70967,9.681473,-1.39071
2077261444,3,0.7025,9.682408,-1.387711
2077261454,3,0.695128,9.683384,-1.384514
2077261464,3,0.688598,9.684294,-1.38131
2077261474,3,0.682658,9.685152,-1.378148
2077261484,3,0.67705,9.685979,-1.375034
2077261494,3,0.671316,9.686815,-1.371947
2077261504,3,0.665395,9.687656,-1.368941
2077261514,3,0.659724,9.688467,-1.366057
2077261525,3,0.654541,9.689179,-1.363617
2077261535,3,0.649568,9.689779,-1.361824
2077261545,3,0.64485,9.690286,-1.360585
2077261555,3,0.640296,9.690726,-1.359725
2077261565,3,0.635991,9.691111,-1.359136
2077261575,3,0.63214,9.691418,-1.358857
2077261585,3,0.628922,9.691637,-1.358863
2077261595,3,0.626336,9.691791,-1.359007
2077261605,3,0.624321,9.69188,-1.35932
2077261615,3,0.622939,9.691859,-1.360092
2077261625,3,0.622289,9.69166,-1.361778
2077261635,3,0.622197,9.691282,-1.364455
2077261645,3,0.622425,9.690798,-1.367746
2077261656,3,0.622836,9.690275,-1.37122
2077261666,3,0.623346,9.689711,-1.374947
2077261676,3,0.623815,9.689087,-1.379109
2077261686,3,0.624081,9.688416,-1.383683
2077261696,3,0.623919,9.687755,-1.388367
2077261706,3,0.623187,9.687155,-1.392849
2077261716,3,0.621812,9.686634,-1.397076
2077261726,3,0.619843,9.686152,-1.401281
2077261736,3,0.617411,9.68567,-1.405674
2077261746,3,0.614343,9.685203,-1.410222
2077261756,3,0.610547,9.684784,-1.414732
2077261766,3,0.606148,9.684458,-1.418843
2077261776,3,0.601355,9.684222,-1.42246
2077261786,3,0.596271,9.684066,-1.425624
2077261797,3,0.590976,9.683981,-1.428359
2077261807,3,0.585366,9.683971,-1.430681
2077261817,3,0.579378,9.684076,-1.432352
2077261827,3,0.573186,9.684302,-1.43325
2077261837,3,0.567067,9.684621,-1.433485
2077261847,3,0.561162,9.684976,-1.433395
2077261857,3,0.555344,9.685353,-1.433112
2077261867,3,0.549461,9.685785,-1.432475
2077261877,3,0.543496,9.686287,-1.431392
2077261887,3,0.537607,9.68684,-1.429924
2077261897,3,0.532071,9.687393,-1.428316
2077261907,3,0.527021,9.68788,-1.426967
2077261917,3,0.522531,9.688305,-1.425818
2077261928,3,0.518604,9.688698,-1.424663
2077261938,3,0.515235,9.689057,-1.423514
2077261948,3,0.512649,9.689322,-1.422702
2077261958,3,0.511015,9.689441,-1.422516
