linear_acc,mtk,2026-06-11_17-04-59.349_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2077311931,3,0.032364,0.009266,-0.00766
2077311942,3,0.033303,0.066481,-0.030837
2077311952,3,0.04569,0.056556,-0.055923
2077311962,3,0.042126,0.006649,-0.057472
2077311972,3,0.018903,-0.025842,-0.036756
2077311982,3,-0.004322,-0.014648,-0.019438
2077311992,3,-0.015152,0.03907,-0.023498
2077312002,3,-0.011766,0.101376,-0.046872
2077312012,3,0.006643,0.127973,-0.072646
2077312022,3,0.018463,0.106241,-0.076169
2077312032,3,0.01225,0.063793,-0.049629
2077312042,3,-0.007686,0.044863,-0.011115
2077312052,3,-0.02277,0.067159,0.013802
2077312062,3,-0.020472,0.104824,0.004862
2077312073,3,-2.18E-4,0.098689,-0.02664
2077312083,3,0.009053,0.028263,-0.050606
2077312093,3,6.48E-4,-0.058691,-0.032937
2077312103,3,-0.018227,-0.094205,5.12E-4
2077312113,3,-0.03336,-0.06619,0.023235
2077312123,3,-0.033749,-0.024742,0.021497
2077312133,3,-0.024957,-0.004291,0.016542
2077312143,3,-0.011989,-0.021005,0.026305
2077312153,3,-0.014964,-0.040616,0.052091
2077312163,3,-0.022524,-0.038431,0.078515
2077312173,3,-0.027606,-0.012758,0.078329
2077312183,3,-0.025916,0.012788,0.059375
2077312193,3,-0.018055,0.011669,0.041537
2077312203,3,-0.012576,-0.027939,0.023468
2077312214,3,-0.017804,-0.081151,0.023051
2077312224,3,-0.040776,-0.091062,0.03254
2077312234,3,-0.054559,-0.039522,0.039264
2077312244,3,-0.041928,0.026445,0.02034
2077312254,3,-0.024599,0.065269,-0.007693
2077312264,3,-0.004583,0.050275,-0.032058
2077312274,3,-0.001567,0.020837,-0.024348
2077312284,3,-0.0157,0.014716,-0.003796
2077312294,3,-0.033926,0.033652,0.00993
2077312304,3,-0.032962,0.042364,-7.69E-4
2077312314,3,-0.029574,0.025017,-0.018752
2077312324,3,-0.027342,-0.011569,-0.024119
2077312334,3,-0.029272,-0.039287,-0.025128
2077312345,3,-0.03693,-0.031272,-0.023871
2077312355,3,-0.039762,0.007067,-0.013706
2077312365,3,-0.029623,0.04287,-0.009921
2077312375,3,-0.008782,0.038035,-0.014343
2077312385,3,0.001364,-0.002408,-0.011005
2077312395,3,-0.007107,-0.05,0.008113
2077312405,3,-0.024085,-0.072019,0.034382
2077312415,3,-0.037518,-0.058593,0.057311
2077312425,3,-0.03166,-0.041177,0.04609
2077312435,3,-0.009894,-0.048176,0.015132
2077312445,3,0.008811,-0.070353,-0.005714
2077312455,3,0.007465,-0.084905,1.09E-4
2077312465,3,-9.04E-4,-0.070952,0.020628
2077312476,3,0.002511,-0.036394,0.027516
2077312486,3,0.015512,1.12E-4,0.02259
2077312496,3,0.032861,0.004783,-2.77E-4
2077312506,3,0.03952,-0.020458,-0.022383
2077312516,3,0.033912,-0.046637,-0.023787
2077312526,3,0.020312,-0.035681,-0.00142
2077312536,3,0.021644,0.003964,0.008527
2077312546,3,0.032852,0.04511,-0.004004
2077312556,3,0.057328,0.057626,-0.031957
2077312566,3,0.075559,0.038604,-0.049106
2077312576,3,0.072848,0.021297,-0.038693
2077312586,3,0.057924,0.035402,-0.013642
2077312596,3,0.052636,0.062994,-0.001082
2077312607,3,0.061817,0.076772,-0.011763
2077312617,3,0.075636,0.062044,-0.032006
2077312627,3,0.077712,0.027883,-0.037543
2077312637,3,0.063513,-0.005203,-0.029684
2077312647,3,0.042168,-0.016903,-0.007071
2077312657,3,0.031265,-0.013845,0.010401
2077312667,3,0.029394,-0.014453,0.011508
2077312677,3,0.035501,-0.03964,-0.001228
2077312687,3,0.032412,-0.073751,-0.016095
2077312697,3,0.01261,-0.083784,-0.016111
2077312707,3,-0.012015,-0.063032,0.005662
2077312717,3,-0.027239,-0.022488,0.025408
2077312727,3,-0.023523,0.003584,0.034891
2077312737,3,-0.00664,-0.009465,0.026378
2077312748,3,-0.001428,-0.034929,0.015273
2077312758,3,-0.013504,-0.039401,0.015074
2077312768,3,-0.032967,-0.012205,0.022173
2077312778,3,-0.038146,0.02194,0.019005
2077312788,3,-0.020825,0.030641,0.001539
2077312798,3,-0.005462,0.017899,-0.017299
2077312808,3,-0.002857,-0.004456,-0.022806
2077312818,3,-0.009617,-0.005048,-0.009756
2077312828,3,-0.020239,0.029164,0.006588
2077312838,3,-0.020193,0.069907,0.018939
2077312848,3,-0.001406,0.079397,0.017011
2077312858,3,0.01455,0.05827,-0.002379
2077312868,3,0.016922,0.020233,-0.024609
2077312879,3,-4.06E-4,-3.6E-5,-0.032055
2077312889,3,-0.026691,0.018326,-0.014297
2077312899,3,-0.033197,0.050163,-0.005536
2077312909,3,-0.020263,0.056914,-0.010042
2077312919,3,-0.001131,0.017602,-0.024087
2077312929,3,-0.003903,-0.029836,-0.01705
2077312939,3,-0.021243,-0.053304,0.010667
2077312949,3,-0.035967,-0.031433,0.034242
2077312959,3,-0.038622,0.025033,0.040302
2077312969,3,-0.027221,0.067774,0.025027
2077312979,3,-0.006478,0.052595,-0.001016
2077312989,3,-0.006278,0.011851,-0.00729
2077312999,3,-0.022891,-0.020583,0.005626
2077313010,3,-0.039307,-0.018996,0.033633
2077313020,3,-0.039138,0.010852,0.051762
2077313030,3,-0.018843,0.026994,0.032438
2077313040,3,0.004233,0.008043,-0.004981
2077313050,3,0.011967,-0.027184,-0.021767
2077313060,3,0.003113,-0.047623,-0.011198
2077313070,3,-0.007111,-0.038203,0.013199
2077313080,3,-0.003798,-0.011464,0.020029
2077313090,3,0.002408,0.016528,0.009549
2077313100,3,0.014859,0.015291,-0.003745
2077313110,3,0.020849,-0.005983,-0.009777
2077313120,3,0.01393,-0.037169,-0.003461
2077313130,3,-0.002729,-0.041894,0.020871
2077313141,3,-0.004773,-0.024858,0.041845
2077313151,3,0.00739,4.0E-5,0.045104
2077313161,3,0.022172,0.004277,0.017464
2077313171,3,0.022617,-0.010733,-0.013454
2077313181,3,0.004668,-0.010443,-0.017115
2077313191,3,-0.011019,0.012929,0.001891
2077313201,3,-0.009848,0.035038,0.020568
2077313211,3,0.003018,0.03744,0.021859
2077313221,3,0.009886,0.024102,0.010619
2077313231,3,0.003313,0.01309,0.001599
2077313241,3,-0.007545,0.021439,0.002938
2077313251,3,-0.013435,0.036642,0.008673
2077313261,3,-0.010475,0.035837,0.009407
2077313271,3,-0.002465,0.028348,0.006058
2077313282,3,0.001742,0.016687,-0.012185
2077313292,3,-0.005843,0.004231,-0.03967
2077313302,3,-0.026903,0.003436,-0.049726
2077313312,3,-0.04545,0.014828,-0.034047
2077313322,3,-0.049876,0.028208,-0.010502
2077313332,3,-0.039263,0.02413,0.009188
2077313342,3,-0.02869,0.007616,0.017257
2077313352,3,-0.035447,-0.005493,0.013969
2077313362,3,-0.055451,1.87E-4,0.008901
2077313372,3,-0.070335,0.022248,0.010524
2077313382,3,-0.066581,0.035409,0.018521
2077313392,3,-0.05021,0.012742,0.02581
2077313402,3,-0.041672,-0.028249,0.016748
2077313413,3,-0.048965,-0.057485,0.004232
2077313423,3,-0.061958,-0.052675,-0.00494
2077313433,3,-0.066685,-0.013586,0.006504
2077313443,3,-0.047454,0.016727,0.018923
2077313453,3,-0.011089,0.002672,0.021688
2077313463,3,0.016053,-0.029766,0.020111
2077313473,3,0.020118,-0.036275,0.023444
2077313483,3,0.01594,-0.00562,0.023866
2077313493,3,0.019881,0.029014,0.005467
2077313503,3,0.029604,0.043188,-0.011938
2077313513,3,0.047549,0.015956,-0.019528
2077313523,3,0.055254,-0.024863,-0.021296
2077313533,3,0.049409,-0.051959,-0.023883
2077313544,3,0.031992,-0.039155,-0.033021
2077313554,3,0.021968,0.004985,-0.032498
2077313564,3,0.034362,0.039048,-0.029903
2077313574,3,0.05906,0.030213,-0.030055
2077313584,3,0.075174,-0.022088,-0.037865
2077313594,3,0.065745,-0.076218,-0.036236
2077313604,3,0.034849,-0.07982,-0.031785
2077313614,3,0.008781,-0.031434,-0.026727
2077313624,3,0.006871,0.020051,-0.038429
2077313634,3,0.014229,0.036441,-0.051576
2077313644,3,0.024545,-0.004129,-0.045573
2077313654,3,0.016206,-0.05557,-0.02245
2077313664,3,-0.002613,-0.069697,0.013953
2077313674,3,-0.019983,-0.029716,0.044862
2077313685,3,-0.019365,0.034586,0.047137
2077313695,3,-0.004847,0.080885,0.018561
2077313705,3,0.010573,0.067677,-0.018383
2077313715,3,0.004072,0.029918,-0.020512
2077313725,3,-0.018462,0.00408,0.012129
2077313735,3,-0.048846,0.017027,0.052824
2077313745,3,-0.063452,0.069035,0.073123
2077313755,3,-0.052599,0.109112,0.061981
2077313765,3,-0.03337,0.085921,0.03253
2077313775,3,-0.019032,0.007194,0.020972
2077313785,3,-0.022485,-0.073721,0.026306
2077313795,3,-0.048394,-0.089165,0.041761
2077313805,3,-0.060239,-0.033992,0.05012
2077313816,3,-0.041898,0.03817,0.026394
2077313826,3,-0.003601,0.0598,-0.017443
2077313836,3,0.026438,0.017842,-0.044976
2077313846,3,0.028885,-0.043411,-0.026524
2077313856,3,0.010212,-0.04981,0.021088
2077313866,3,-0.002415,8.6E-4,0.045968
2077313876,3,0.006051,0.055993,0.024146
2077313886,3,0.032092,0.065267,-0.02224
2077313896,3,0.047916,0.023078,-0.048352
2077313906,3,0.043346,-0.039407,-0.04171
2077313916,3,0.022442,-0.07839,-0.011409
2077313926,3,2.66E-4,-0.063694,0.015592
2077313936,3,-2.1E-5,-0.011458,0.014844
2077313947,3,0.018373,0.030157,-0.015386
2077313957,3,0.040476,0.00985,-0.053287
2077313967,3,0.034422,-0.052345,-0.056386
2077313977,3,0.008035,-0.109387,-0.023279
2077313987,3,-0.025273,-0.116857,0.029179
2077313997,3,-0.03363,-0.085233,0.052398
2077314007,3,-0.022864,-0.055482,0.040455
2077314017,3,-0.007507,-0.044204,0.008921
2077314027,3,-6.67E-4,-0.038365,-0.008195
2077314037,3,-0.004309,-0.026993,-0.001861
2077314047,3,-0.008848,-0.010686,0.010837
2077314057,3,-0.00436,0.006441,0.024327
2077314067,3,0.007028,0.027551,0.021404
2077314078,3,0.016322,0.040617,0.010225
2077314088,3,0.015566,0.027847,-8.99E-4
2077314098,3,-2.27E-4,0.004465,0.003816
2077314108,3,-0.019809,0.012739,0.027291
2077314118,3,-0.026315,0.0519,0.033581
2077314128,3,-0.022664,0.086539,0.011455
2077314138,3,-0.019102,0.095518,-0.024016
2077314148,3,-0.028454,0.078687,-0.039044
2077314158,3,-0.041974,0.052506,-0.026061
2077314168,3,-0.044714,0.033145,6.1E-4
2077314178,3,-0.041003,0.022629,0.023463
2077314188,3,-0.023267,0.008034,0.021427
2077314198,3,-0.012273,0.005231,0.006562
2077314208,3,-0.012004,0.013665,-0.01314
2077314219,3,-0.016212,0.019892,-0.023732
2077314229,3,-0.020016,0.022383,-0.021637
2077314239,3,-0.01364,0.023262,-0.006007
2077314249,3,0.001114,0.013292,0.002948
2077314259,3,0.008183,-0.013683,-0.004535
2077314269,3,0.006182,-0.049695,-0.011522
2077314279,3,-0.002823,-0.075539,-0.001436
2077314289,3,-0.013478,-0.074342,0.01582
2077314299,3,-0.007451,-0.058778,0.027708
2077314309,3,0.010579,-0.05644,0.021934
2077314319,3,0.010946,-0.070291,0.011637
2077314329,3,2.38E-4,-0.086638,0.008507
2077314339,3,-0.017034,-0.078177,0.018099
2077314350,3,-0.031485,-0.045551,0.025999
2077314360,3,-0.031655,-0.004662,0.025654
2077314370,3,-0.017961,0.010883,0.014133
2077314380,3,-0.009184,-0.006021,0.005252
2077314390,3,-0.01456,-0.02717,0.007447
2077314400,3,-0.026863,-0.027093,0.01848
2077314410,3,-0.031889,0.004201,0.03545
2077314420,3,-0.018098,0.053396,0.036657
2077314430,3,0.003305,0.094507,0.015046
2077314440,3,0.026083,0.10206,-0.015065
2077314450,3,0.032463,0.086042,-0.037581
2077314460,3,0.01909,0.066305,-0.043754
2077314470,3,0.003011,0.060693,-0.031463
2077314481,3,-0.003997,0.075567,-0.017059
2077314491,3,5.7E-4,0.072957,-0.019243
2077314501,3,0.014806,0.026505,-0.028136
2077314511,3,0.01586,-0.027103,-0.024889
2077314521,3,0.005362,-0.050711,-0.005484
2077314531,3,-0.005468,-0.029211,0.011404
2077314541,3,-0.001992,0.009013,0.01925
2077314551,3,0.017597,0.036629,0.017364
2077314561,3,0.038039,0.03035,0.004498
2077314571,3,0.043243,-0.00223,-0.001628
2077314581,3,0.037597,-0.046822,0.004959
2077314591,3,0.024509,-0.074645,0.027997
2077314601,3,0.01423,-0.058779,0.05671
2077314612,3,0.020024,-0.008749,0.069047
2077314622,3,0.037255,0.028673,0.047586
2077314632,3,0.049305,0.00765,0.013421
2077314642,3,0.040225,-0.038084,0.007134
2077314652,3,0.023241,-0.064953,0.034304
2077314662,3,0.008413,-0.029529,0.065497
2077314672,3,0.010683,0.042174,0.055913
2077314682,3,0.02502,0.096086,0.012583
2077314692,3,0.037337,0.096214,-0.036791
2077314702,3,0.034507,0.085824,-0.051791
2077314712,3,0.028047,0.090081,-0.036568
2077314722,3,0.026774,0.104591,-0.01246
2077314732,3,0.037042,0.127527,-0.003633
2077314742,3,0.051275,0.154489,-0.025182
2077314753,3,0.065581,0.141432,-0.070206
2077314763,3,0.06216,0.086671,-0.108471
2077314773,3,0.051862,3.59E-4,-0.111572
2077314783,3,0.034851,-0.060461,-0.084851
2077314793,3,0.017044,-0.062178,-0.053679
2077314803,3,-0.001656,-0.008356,-0.042016
2077314813,3,-9.19E-4,0.019028,-0.054841
2077314823,3,0.001939,0.00352,-0.048212
2077314833,3,0.00557,-0.055385,-0.024458
2077314843,3,-0.01827,-0.088884,0.008109
2077314853,3,-0.039299,-0.097095,0.031979
2077314863,3,-0.048608,-0.104318,0.026557
2077314873,3,-0.06155,-0.107191,0.010063
2077314884,3,-0.074111,-0.111046,-0.002319
2077314894,3,-0.081576,-0.131353,0.008309
2077314904,3,-0.085893,-0.141143,0.035006
2077314914,3,-0.077739,-0.129355,0.065282
2077314924,3,-0.067604,-0.072839,0.073065
2077314934,3,-0.056623,0.01447,0.055853
2077314944,3,-0.034898,0.065367,0.016196
2077314954,3,-0.013626,0.047633,-0.014751
2077314964,3,-0.009269,0.001396,-0.008929
2077314974,3,-0.014436,-0.04413,0.008228
2077314984,3,-0.027588,-0.058736,0.021878
2077314994,3,-0.024169,-0.060205,0.024447
2077315004,3,-0.014676,-0.072599,0.008457
2077315015,3,-0.016811,-0.075896,7.77E-4
2077315025,3,-0.017144,-0.050628,0.004455
2077315035,3,-0.010167,-0.008613,0.012288
2077315045,3,-0.002778,0.034314,0.003369
2077315055,3,5.32E-4,0.066231,0.001709
2077315065,3,0.00352,0.07961,0.008717
2077315075,3,0.003772,0.076628,0.02191
2077315085,3,0.008709,0.071935,0.029332
2077315095,3,0.015866,0.091562,0.022208
2077315105,3,0.033189,0.119405,-0.009997
2077315115,3,0.049933,0.11124,-0.06631
2077315125,3,0.050779,0.079634,-0.099542
2077315135,3,0.049353,0.040278,-0.095872
2077315145,3,0.042159,0.018499,-0.072633
2077315156,3,0.030429,0.035705,-0.056815
2077315166,3,0.037326,0.049551,-0.056447
2077315176,3,0.050473,0.028455,-0.067538
2077315186,3,0.055823,-0.007185,-0.065353
2077315196,3,0.057038,-0.039318,-0.042119
2077315206,3,0.053232,-0.06379,-0.024492
2077315216,3,0.046569,-0.068764,-0.017156
2077315226,3,0.04717,-0.073914,-0.018424
2077315236,3,0.042753,-0.09409,-0.022977
2077315246,3,0.032917,-0.137599,-0.004975
2077315256,3,0.020045,-0.178699,0.029504
2077315266,3,0.007044,-0.175032,0.076382
2077315276,3,0.00401,-0.120933,0.096372
2077315287,3,0.01024,-0.039129,0.082977
2077315297,3,0.024813,0.029915,0.04372
2077315307,3,0.035264,0.045668,0.010449
2077315317,3,0.027881,0.020212,0.006253
2077315327,3,5.03E-4,-0.003843,0.026948
2077315337,3,-0.028459,-0.003354,0.053868
2077315347,3,-0.039768,0.018567,0.04856
2077315357,3,-0.035219,0.036807,0.015551
2077315367,3,-0.027712,0.0351,-0.02866
2077315377,3,-0.033122,0.024904,-0.047737
2077315387,3,-0.03767,0.01945,-0.03525
2077315397,3,-0.037235,0.045277,-0.020313
2077315407,3,-0.029615,0.087881,-0.018044
2077315418,3,-0.013386,0.115913,-0.033268
2077315428,3,-0.001225,0.118378,-0.046791
2077315438,3,0.002727,0.090332,-0.045422
2077315448,3,0.004873,0.038211,-0.02289
2077315458,3,0.005302,0.021619,0.016238
2077315468,3,0.0132,0.053497,0.033913
2077315478,3,0.039719,0.088724,0.021142
2077315488,3,0.066728,0.082692,-0.017433
2077315498,3,0.070887,0.045849,-0.031792
2077315508,3,0.057766,0.008172,-0.021394
2077315518,3,0.038056,-0.009862,0.009917
2077315528,3,0.027893,-0.008009,0.028514
2077315538,3,0.023252,-0.015902,0.026166
2077315549,3,0.013719,-0.038359,0.019172
2077315559,3,-0.003643,-0.055259,0.019101
2077315569,3,-0.025214,-0.071668,0.024304
2077315579,3,-0.044292,-0.086689,0.037313
2077315589,3,-0.057218,-0.076421,0.052713
2077315599,3,-0.06231,-0.039026,0.052673
2077315609,3,-0.060169,-0.01328,0.032459
2077315619,3,-0.061773,0.00298,0.012091
2077315629,3,-0.066835,0.008981,1.66E-4
2077315639,3,-0.074212,0.024646,0.005941
2077315649,3,-0.072548,0.053621,0.012932
2077315659,3,-0.049955,0.060724,0.006668
2077315669,3,-0.033095,0.035696,-0.028293
2077315679,3,-0.024104,-0.011095,-0.063616
2077315690,3,-0.023778,-0.045995,-0.092569
2077315700,3,-0.019163,-0.090588,-0.124647
2077315710,3,-0.016401,-0.136531,-0.15017
2077315720,3,-0.029408,-0.13442,-0.165164
2077315730,3,-0.039519,-0.101071,-0.168925
2077315740,3,-0.04806,-0.066599,-0.141222
2077315750,3,-0.049477,-0.018223,-0.066069
2077315760,3,-0.041651,0.064337,0.025199
2077315770,3,-0.011678,0.150147,0.096036
2077315780,3,0.045185,0.193613,0.141883
2077315790,3,0.099263,0.184693,0.117479
2077315800,3,0.132532,0.105638,0.041272
2077315810,3,0.137633,0.009598,-0.040853
2077315821,3,0.125856,-0.097464,-0.073723
2077315831,3,0.095168,-0.209886,-0.068698
2077315841,3,0.057613,-0.303567,-0.026307
2077315851,3,0.012343,-0.351853,0.047659
2077315861,3,-0.033689,-0.335077,0.122311
2077315871,3,-0.055067,-0.26509,0.19896
2077315881,3,-0.043938,-0.155944,0.260694
2077315891,3,-0.014649,0.023174,0.305644
2077315901,3,0.019737,0.243665,0.300497
2077315911,3,0.079976,0.33959,0.197924
2077315921,3,0.097919,0.221322,0.014367
2077315931,3,0.040795,0.01753,-0.104756
2077315941,3,-0.036599,-0.136223,-0.114889
2077315952,3,-0.106512,-0.198019,-0.077526
2077315962,3,-0.160756,-0.190296,0.010576
2077315972,3,-0.182065,-0.102497,0.076781
2077315982,3,-0.150423,0.077543,0.076785
2077315992,3,-0.074091,0.314854,0.028737
2077316002,3,0.0478,0.557725,-0.02893
2077316012,3,0.187141,0.684752,-0.089817
2077316022,3,0.255007,0.578088,-0.151067
2077316032,3,0.224483,0.358331,-0.145244
2077316042,3,0.145584,0.101692,-0.139129
2077316052,3,0.060076,-0.181908,-0.142174
2077316062,3,-0.015065,-0.401312,-0.089523
2077316072,3,-0.031694,-0.407015,0.015935
2077316083,3,0.011433,-0.296908,0.02644
2077316093,3,0.056695,-0.193253,-0.023211
2077316103,3,0.09598,-0.09153,-0.055958
2077316113,3,0.12042,0.016056,-0.092789
2077316123,3,0.136841,0.077238,-0.100935
2077316133,3,0.119245,0.068752,-0.049556
2077316143,3,0.058874,-0.037811,0.03112
2077316153,3,-0.042497,-0.200054,0.109045
2077316163,3,-0.158183,-0.308946,0.180739
2077316173,3,-0.206531,-0.258097,0.231693
2077316183,3,-0.163489,-0.160853,0.193933
2077316193,3,-0.075239,-0.113213,0.099958
2077316203,3,0.005183,-0.101351,-0.00595
2077316213,3,0.04331,-0.089752,-0.090024
2077316224,3,0.040487,-0.095495,-0.114297
2077316234,3,0.011061,-0.074549,-0.072358
2077316244,3,-0.009533,-0.025212,-0.008564
2077316254,3,-0.025459,0.015149,0.047829
2077316264,3,-0.037707,0.022847,0.087497
2077316274,3,-0.058124,0.028464,0.111492
2077316284,3,-0.076093,0.057277,0.129697
2077316294,3,-0.074698,0.129156,0.119832
2077316304,3,-0.062618,0.202089,0.075594
2077316314,3,-0.033959,0.229037,0.010239
2077316324,3,-0.002184,0.206534,-0.061748
2077316334,3,0.003837,0.164143,-0.113349
2077316344,3,-0.012548,0.13396,-0.118512
2077316355,3,-0.027567,0.110596,-0.087672
2077316365,3,-0.04682,0.092552,-0.053658
2077316375,3,-0.066395,0.063229,-0.022938
2077316385,3,-0.077863,0.042178,0.004817
2077316395,3,-0.082112,0.03689,0.03023
2077316405,3,-0.075843,0.039558,0.047081
2077316415,3,-0.05675,0.061822,0.047421
2077316425,3,-0.029846,0.086403,0.022394
2077316435,3,-0.003689,0.074388,-0.014755
2077316445,3,0.01775,0.024521,-0.037075
2077316455,3,0.031675,-0.022982,-0.047555
2077316465,3,0.036208,-0.037298,-0.052883
2077316475,3,0.038662,-0.021916,-0.055399
2077316486,3,0.05212,-0.010324,-0.065501
2077316496,3,0.065241,-0.02963,-0.082871
2077316506,3,0.067228,-0.056964,-0.088254
2077316516,3,0.058962,-0.061446,-0.082097
2077316526,3,0.036178,-0.033081,-0.073586
2077316536,3,0.010231,-0.004022,-0.05971
2077316546,3,-0.013716,0.010296,-0.042045
2077316556,3,-0.032196,0.006296,-0.02544
2077316566,3,-0.044943,-0.017435,-0.016052
2077316576,3,-0.046244,-0.048469,-0.008077
2077316586,3,-0.038816,-0.079466,-0.018296
2077316596,3,-0.038339,-0.087645,-0.031182
2077316606,3,-0.037203,-0.074454,-0.034615
2077316616,3,-0.036924,-0.064544,-0.032343
2077316627,3,-0.039337,-0.073767,-0.019129
2077316637,3,-0.050343,-0.086069,0.006668
2077316647,3,-0.071229,-0.080967,0.033496
2077316657,3,-0.095769,-0.053427,0.057216
2077316667,3,-0.108652,-0.016151,0.076726
2077316677,3,-0.102226,0.010592,0.074757
2077316687,3,-0.090426,0.0179,0.058532
2077316697,3,-0.072085,0.011277,0.041764
2077316707,3,-0.056464,-0.009049,0.034198
2077316717,3,-0.04791,-0.029249,0.040223
2077316727,3,-0.045347,-0.026099,0.052902
2077316737,3,-0.039837,-0.002057,0.055412
2077316747,3,-0.032097,0.016469,0.039792
2077316758,3,-0.01818,0.013554,0.026973
2077316768,3,-0.007038,-0.009176,0.026201
2077316778,3,-0.012855,-0.022676,0.028669
2077316788,3,-0.027151,0.004511,0.037527
2077316798,3,-0.021258,0.047681,0.038727
2077316808,3,-0.012315,0.080202,0.014366
2077316818,3,-0.00151,0.091284,-0.007022
2077316828,3,0.009938,0.087943,-1.01E-4
2077316838,3,0.016882,0.084579,0.014721
2077316848,3,0.018044,0.088684,0.027911
2077316858,3,0.019899,0.110246,0.029904
2077316868,3,0.024227,0.132935,0.022458
2077316878,3,0.032131,0.136191,0.007606
2077316889,3,0.040892,0.115204,0.004433
2077316899,3,0.048746,0.073832,0.010575
2077316909,3,0.041643,0.038264,0.010714
2077316919,3,0.026332,0.042187,0.014556
2077316929,3,0.026927,0.070107,0.021753
2077316939,3,0.038264,0.077353,0.011534
2077316949,3,0.040948,0.0724,0.003513
2077316959,3,0.047965,0.058659,0.013127
2077316969,3,0.04551,0.045675,0.027261
2077316979,3,0.038205,0.037979,0.035336
2077316989,3,0.037616,0.036577,0.037325
2077316999,3,0.04098,0.03665,0.025995
2077317009,3,0.04713,0.031885,0.008515
2077317020,3,0.047159,0.032153,-0.002939
2077317030,3,0.035021,0.036691,-0.001574
2077317040,3,0.012747,0.049046,0.012233
2077317050,3,-0.005708,0.066952,0.02803
2077317060,3,-0.01549,0.059116,0.027746
2077317070,3,-0.024509,0.022653,0.0198
2077317080,3,-0.047787,0.014587,0.011114
2077317090,3,-0.065175,0.032793,0.007432
2077317100,3,-0.083109,0.038289,-4.01E-4
2077317110,3,-0.099758,0.024159,0.006306
2077317120,3,-0.097492,6.37E-4,0.020954
2077317130,3,-0.090959,-0.025029,0.027073
2077317140,3,-0.094759,-0.042525,0.02601
2077317150,3,-0.10664,-0.037482,0.028675
2077317161,3,-0.115801,-0.020822,0.03241
2077317171,3,-0.121256,-0.022175,0.032375
2077317181,3,-0.118439,-0.044698,0.03437
2077317191,3,-0.104978,-0.087574,0.032927
2077317201,3,-0.096121,-0.131945,0.024099
2077317211,3,-0.105123,-0.140489,0.032432
2077317221,3,-0.132529,-0.06569,0.056165
2077317231,3,-0.128999,0.005203,0.060258
2077317241,3,-0.108481,0.0226,0.059583
2077317251,3,-0.067627,-0.020486,0.065548
2077317261,3,-0.044035,-0.05226,0.057248
2077317271,3,-0.049902,-0.056482,0.026474
2077317281,3,-0.078966,-0.003957,0.012104
2077317292,3,-0.086087,0.055208,0.010696
2077317302,3,-0.060446,0.030097,0.003423
2077317312,3,-0.041341,-0.045833,0.007324
2077317322,3,-0.027505,-0.08945,0.026254
2077317332,3,-0.022187,-0.08571,0.018488
2077317342,3,-0.032076,-0.045456,-0.012147
2077317352,3,-0.051775,0.030898,-0.031448
2077317362,3,-0.051791,0.117776,-0.043596
2077317372,3,-6.74E-4,0.094697,-0.053771
2077317382,3,0.042331,-0.015829,-0.044399
2077317392,3,0.047178,-0.10425,-0.029117
2077317402,3,0.025456,-0.12293,-0.025479
2077317412,3,0.005745,-0.102296,-0.02633
2077317423,3,-0.004316,-0.044375,-0.025279
2077317433,3,0.036259,-0.039255,-0.033978
2077317443,3,0.089337,-0.089071,-0.05363
2077317453,3,0.105276,-0.095402,-0.062045
2077317463,3,0.104267,-0.07426,-0.063944
2077317473,3,0.090085,-0.057806,-0.072655
2077317483,3,0.073973,-0.021546,-0.052807
2077317493,3,0.085982,0.002682,-0.018767
2077317503,3,0.123534,-0.029501,-0.002012
2077317513,3,0.149547,-0.090528,0.008926
2077317523,3,0.138537,-0.119703,0.005087
2077317533,3,0.100705,-0.105237,0.005694
2077317543,3,0.068129,-0.068298,0.010169
2077317554,3,0.05489,-0.013039,0.017822
2077317564,3,0.072006,0.005483,0.013308
2077317574,3,0.096343,-0.030035,0.001711
2077317584,3,0.085218,-0.052319,-0.010243
2077317594,3,0.046942,-0.030778,-0.004589
2077317604,3,0.01472,0.013437,0.011453
2077317614,3,0.005296,0.078919,0.026764
2077317624,3,0.028774,0.116729,0.036513
2077317634,3,0.066925,0.095661,0.020367
2077317644,3,0.069787,0.083581,0.007787
2077317654,3,0.044651,0.10495,-0.002971
2077317664,3,0.015016,0.12823,-0.010967
2077317674,3,-0.001179,0.148378,-0.005206
2077317684,3,0.009817,0.149242,6.26E-4
2077317695,3,0.024862,0.122483,-0.014704
2077317705,3,0.023088,0.094888,-0.031744
2077317715,3,0.005901,0.074289,-0.03938
2077317725,3,-0.020471,0.056737,-0.024641
2077317735,3,-0.038422,0.049068,0.00743
2077317745,3,-0.032775,0.057096,0.031583
2077317755,3,-0.001043,0.048571,0.026942
2077317765,3,0.023886,0.015583,-0.009622
2077317775,3,0.016296,-0.001111,-0.043214
2077317785,3,-0.009477,0.010664,-0.043018
2077317795,3,-0.020085,0.016095,-0.036521
2077317805,3,-0.001081,0.003904,-0.025173
2077317815,3,0.029595,-0.019617,-0.036146
2077317826,3,0.04679,-0.052508,-0.060482
2077317836,3,0.038961,-0.063817,-0.084358
2077317846,3,0.018716,-0.052065,-0.078403
2077317856,3,-1.9E-4,-0.038416,-0.053421
