linear_acc,mtk,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
883084754,3,0.005995,-0.020012,0.005101
883084764,3,0.005305,-0.019882,0.007261
883084774,3,0.006307,-0.019096,0.007661
883084784,3,0.005313,-0.017252,0.008684
883084794,3,0.003094,-0.015855,0.009771
883084805,3,0.003678,-0.013531,0.010697
883084815,3,0.00441,-0.01152,0.011827
883084825,3,0.00332,-0.009122,0.01218
883084835,3,0.002265,-0.006119,0.01262
883084845,3,0.003071,-0.003814,0.013249
883084855,3,0.002859,-0.001189,0.015181
883084865,3,0.002902,0.001894,0.014799
883084875,3,0.002253,0.004111,0.015012
883084885,3,0.002859,0.005619,0.015418
883084895,3,0.003554,0.007758,0.017376
883084905,3,0.003653,0.009294,0.017568
883084915,3,0.00553,0.010111,0.017834
883084925,3,0.007089,0.011221,0.018754
883084935,3,0.008125,0.012123,0.019883
883084946,3,0.00949,0.013211,0.0198
883084956,3,0.010594,0.013754,0.019375
883084966,3,0.012513,0.014778,0.019589
883084976,3,0.015401,0.015638,0.021207
883084986,3,0.019268,0.016112,0.020686
883084996,3,0.022725,0.016773,0.020874
883085006,3,0.028066,0.015778,0.022809
883085016,3,0.033336,0.012332,0.021825
883085026,3,0.04031,0.007905,0.019254
883085036,3,0.047225,0.004229,0.019308
883085046,3,0.054025,0.00143,0.018422
883085056,3,0.060255,8.64E-4,0.017012
883085066,3,0.064573,2.46E-4,0.015575
883085076,3,0.067491,-0.004349,0.020872
883085087,3,0.072103,-0.008925,0.020074
883085097,3,0.078286,-0.015136,0.017305
883085107,3,0.083634,-0.02312,0.015875
883085117,3,0.089126,-0.028229,0.011732
883085127,3,0.091964,-0.032483,0.008005
883085137,3,0.091788,-0.034554,0.007882
883085147,3,0.088662,-0.03436,0.008721
883085157,3,0.084299,-0.032359,0.009655
883085167,3,0.080039,-0.028243,0.009676
883085177,3,0.073468,-0.02183,0.007687
883085187,3,0.065701,-0.015988,0.006018
883085197,3,0.059146,-0.009951,0.00818
883085207,3,0.05227,-0.004619,0.008735
883085217,3,0.046694,2.1E-4,0.008502
883085228,3,0.043649,0.007936,0.001482
883085238,3,0.039721,0.013034,0.002468
883085248,3,0.035611,0.019157,0.003251
883085258,3,0.032483,0.027443,1.4E-4
883085268,3,0.029114,0.033256,0.00305
883085278,3,0.02955,0.038458,0.006779
883085288,3,0.02983,0.041315,0.005909
883085298,3,0.032179,0.041471,0.001407
883085308,3,0.036683,0.038735,-0.003503
883085318,3,0.042018,0.035402,-0.001245
883085328,3,0.046415,0.028646,0.002459
883085338,3,0.050098,0.02339,-0.004388
883085348,3,0.051893,0.018059,-0.007163
883085358,3,0.05428,0.012847,-0.004789
883085369,3,0.054723,0.011772,-0.004546
883085379,3,0.052363,0.01102,-0.005041
883085389,3,0.049116,0.008866,-0.008206
883085399,3,0.043245,0.008419,-0.010984
883085409,3,0.035862,0.005899,-0.001476
883085419,3,0.02765,0.003034,-0.003396
883085429,3,0.018577,0.001035,-0.010396
883085439,3,0.014302,-0.001316,-0.012017
883085449,3,0.00826,-0.004136,-0.004894
883085459,3,-0.001519,-0.003426,-0.005085
883085469,3,-0.010344,-0.005372,-0.00775
883085479,3,-0.014001,-0.006656,-0.010834
883085489,3,-0.016469,-0.009827,-0.001086
883085500,3,-0.019338,-0.012661,-0.002749
883085510,3,-0.021468,-0.016505,-0.008514
883085520,3,-0.020417,-0.022591,-0.00656
883085530,3,-0.019873,-0.028134,-0.004874
883085540,3,-0.019716,-0.029677,-0.001983
883085550,3,-0.016359,-0.032464,-0.00316
883085560,3,-0.011428,-0.032959,-0.011203
883085570,3,-0.007454,-0.035714,-0.006724
883085580,3,-0.008333,-0.03818,-0.00397
883085590,3,-0.010185,-0.039617,-0.005937
883085600,3,-0.01206,-0.041457,-0.007133
883085610,3,-0.008561,-0.037794,-0.006518
883085620,3,-0.012527,-0.030981,-0.006891
883085630,3,-0.019318,-0.023927,-0.002354
883085641,3,-0.023064,-0.014598,-0.005453
883085651,3,-0.028692,-0.008525,-0.002685
883085661,3,-0.034567,-0.004907,-3.77E-4
883085671,3,-0.040305,0.001187,-0.005234
883085681,3,-0.042089,0.007298,-0.004054
883085691,3,-0.045235,0.012574,-0.004087
883085701,3,-0.048269,0.018876,-0.001593
883085711,3,-0.05154,0.022347,3.07E-4
883085721,3,-0.05408,0.026381,-7.08E-4
883085731,3,-0.052768,0.029959,0.001027
883085741,3,-0.051342,0.032786,0.002368
883085751,3,-0.045858,0.036765,5.44E-4
883085761,3,-0.044225,0.034268,0.001191
883085771,3,-0.037536,0.030155,0.002932
883085782,3,-0.032425,0.026118,-0.001914
883085792,3,-0.032295,0.020175,-1.9E-4
883085802,3,-0.029594,0.014764,-6.71E-4
883085812,3,-0.027598,0.012334,1.2E-4
883085822,3,-0.028375,0.010141,6.63E-4
883085832,3,-0.028771,0.009912,-0.001108
883085842,3,-0.027135,0.011183,7.07E-4
883085852,3,-0.031093,0.010298,0.003492
883085862,3,-0.035337,0.009949,-0.001749
883085872,3,-0.037453,0.009866,-9.78E-4
883085882,3,-0.040966,0.007297,0.004046
883085892,3,-0.04624,0.00384,0.00361
883085902,3,-0.051799,0.002202,-4.73E-4
883085912,3,-0.055586,4.9E-4,0.002339
883085923,3,-0.057793,4.28E-4,0.003705
883085933,3,-0.059346,6.0E-6,0.004659
883085943,3,-0.060072,-4.55E-4,0.001781
883085953,3,-0.057931,-0.001632,0.003631
883085963,3,-0.054365,-0.004926,0.004059
883085973,3,-0.051368,-0.012436,0.004142
883085983,3,-0.049105,-0.022145,0.003099
883085993,3,-0.046392,-0.032777,4.26E-4
883086003,3,-0.03928,-0.039799,9.74E-4
883086013,3,-0.031332,-0.044216,0.006395
883086023,3,-0.02645,-0.046864,0.001909
883086033,3,-0.021065,-0.047065,-0.002224
883086043,3,-0.01509,-0.044653,7.21E-4
883086054,3,-0.012186,-0.042202,0.002134
883086064,3,-0.012153,-0.037697,-0.00194
883086074,3,-0.01217,-0.032387,-0.003451
883086084,3,-0.011645,-0.024469,1.79E-4
883086094,3,-0.011437,-0.016005,8.8E-4
883086104,3,-0.012899,-0.006131,-0.002028
883086114,3,-0.01404,0.003839,-0.001132
883086124,3,-0.014131,0.013336,0.001279
883086134,3,-0.014292,0.023411,0.001598
883086144,3,-0.014893,0.032885,6.01E-4
883086154,3,-0.014013,0.039051,4.36E-4
883086164,3,-0.012888,0.043839,0.001032
883086174,3,-0.010483,0.047836,0.001923
883086184,3,-0.00676,0.049028,1.84E-4
883086195,3,-0.002104,0.04808,-0.001043
883086205,3,0.004335,0.045672,-6.92E-4
883086215,3,0.01101,0.041527,3.98E-4
883086225,3,0.016993,0.035413,-0.002133
883086235,3,0.022879,0.028691,-0.003191
883086245,3,0.027539,0.021823,3.84E-4
883086255,3,0.031594,0.015384,3.6E-4
883086265,3,0.034279,0.010062,-0.002462
883086275,3,0.036316,0.005814,-0.003824
883086285,3,0.037046,8.86E-4,-0.002421
883086295,3,0.036376,-0.001897,-0.002952
883086305,3,0.031069,-0.004393,-0.005887
883086315,3,0.024647,-0.006502,-0.005289
883086325,3,0.017587,-0.006945,-0.002656
883086336,3,0.009762,-0.006462,-7.93E-4
883086346,3,3.61E-4,-0.005757,-0.002538
883086356,3,-0.008771,-0.004949,-0.0016
883086366,3,-0.016352,-0.005197,2.03E-4
883086376,3,-0.0246,-0.00505,9.71E-4
883086386,3,-0.031476,-0.005109,-0.001344
883086396,3,-0.036514,-0.005874,-0.0034
883086406,3,-0.039892,-0.007679,-0.001013
883086416,3,-0.041671,-0.009384,2.71E-4
883086426,3,-0.042477,-0.011547,-8.23E-4
883086436,3,-0.04201,-0.014566,-0.002019
883086446,3,-0.039387,-0.019052,-2.7E-5
883086456,3,-0.03412,-0.02223,-5.93E-4
883086466,3,-0.029562,-0.02434,-0.004541
883086477,3,-0.024793,-0.026878,-0.007823
883086487,3,-0.019558,-0.026945,-0.007637
883086497,3,-0.014828,-0.026642,-0.005119
883086507,3,-0.01295,-0.024827,-0.007208
883086517,3,-0.011148,-0.022427,-0.007128
883086527,3,-0.013251,-0.020495,9.14E-4
883086537,3,-0.011277,-0.017267,-2.04E-4
883086547,3,-0.010818,-0.015137,-0.005109
883086557,3,-0.010984,-0.011156,-0.009641
883086567,3,-0.014282,-0.006258,-0.010411
883086577,3,-0.020518,-9.28E-4,-2.65E-4
883086587,3,-0.023168,0.005905,-0.005558
883086597,3,-0.027941,0.01342,-0.009777
883086608,3,-0.034712,0.019429,-0.005273
883086618,3,-0.037308,0.023288,-6.4E-4
883086628,3,-0.038459,0.025822,-0.002786
883086638,3,-0.042708,0.027724,-0.0026
883086648,3,-0.042298,0.028201,-0.00349
883086658,3,-0.038422,0.026668,-0.002285
883086668,3,-0.037027,0.025214,-0.004003
883086678,3,-0.030184,0.024564,-0.010747
883086688,3,-0.026315,0.021799,-0.009061
883086698,3,-0.02209,0.01994,-0.001813
883086708,3,-0.018287,0.016796,-6.12E-4
883086718,3,-0.011372,0.012192,-0.001324
883086728,3,-0.001455,0.007688,-0.009759
883086738,3,0.002682,0.002098,-0.002851
883086749,3,0.00782,-0.003317,-4.84E-4
883086759,3,0.014658,-0.007371,-0.004356
883086769,3,0.017042,-0.009506,-0.006083
883086779,3,0.017802,-0.01174,-6.49E-4
883086789,3,0.021251,-0.014549,-0.003568
883086799,3,0.018172,-0.015479,-0.003113
883086809,3,0.015128,-0.016074,-0.002746
883086819,3,0.014943,-0.015957,-0.002115
883086829,3,0.011517,-0.01569,-0.003065
883086839,3,0.004625,-0.013936,-0.001756
883086849,3,0.001951,-0.012098,-0.005517
883086859,3,-0.001675,-0.010143,-0.001744
883086869,3,-0.006984,-0.007922,-5.6E-5
883086879,3,-0.014263,-0.006806,-0.008348
883086890,3,-0.009971,-0.001891,0.004272
883086900,3,-0.011425,-0.002972,0.003743
883086910,3,-0.016059,-0.003818,9.64E-4
883086920,3,-0.009281,0.001719,-0.017667
883086930,3,-0.013921,0.002172,0.011525
883086940,3,-0.011833,-9.33E-4,0.010735
883086950,3,-3.33E-4,4.36E-4,-0.010892
883086960,3,0.002327,-3.84E-4,-0.003931
883086970,3,6.98E-4,-0.004459,0.007776
883086980,3,0.006473,-0.002215,0.00928
883086990,3,0.014294,-0.002005,0.003717
883087000,3,0.01234,-0.003186,-0.003572
883087010,3,0.02105,-0.001502,-0.002044
883087020,3,0.019971,2.76E-4,0.004132
883087031,3,0.015054,0.001415,0.012247
883087041,3,0.014116,0.001276,-0.001049
883087051,3,0.01404,0.007546,-0.003684
883087061,3,0.013659,0.008545,-0.002332
883087071,3,6.59E-4,0.007129,0.026446
883087081,3,0.004776,0.012249,-0.008446
883087091,3,0.001,0.01476,-0.006082
883087101,3,-0.006497,0.014541,0.014878
883087111,3,-0.012496,0.017964,0.014528
883087121,3,-0.010168,0.02138,-0.002782
883087131,3,-0.011143,0.018484,-0.002379
883087141,3,-0.016299,0.017997,0.004515
883087151,3,-0.014007,0.016677,0.012823
883087162,3,-0.018681,0.013342,0.01048
883087172,3,-0.012709,0.010543,0.004804
883087182,3,-0.003409,0.00699,0.003331
883087192,3,-0.006383,0.001639,0.005758
883087202,3,-0.001684,-0.003611,0.008243
883087212,3,0.003646,-0.006933,0.009285
883087222,3,0.012089,-0.01275,0.002814
883087232,3,0.013202,-0.018541,0.006384
883087242,3,0.017094,-0.019885,0.006575
883087252,3,0.018512,-0.022188,0.009342
883087262,3,0.022395,-0.025514,0.001138
883087272,3,0.021087,-0.025727,0.007204
883087282,3,0.01974,-0.02396,0.007802
883087292,3,0.019158,-0.024362,0.005006
883087303,3,0.016513,-0.021529,0.006256
883087313,3,0.012675,-0.017328,0.005651
883087323,3,0.00898,-0.014895,0.004102
883087333,3,0.006437,-0.010184,0.007758
883087343,3,0.002753,-0.003913,0.005181
883087353,3,-0.003128,-0.001457,0.003048
883087363,3,-0.006713,0.004647,0.008438
883087373,3,-0.009251,0.009601,0.006408
883087383,3,-0.009853,0.011546,0.001702
883087393,3,-0.013214,0.015217,0.006719
883087403,3,-0.013079,0.017821,0.006139
883087413,3,-0.010311,0.018275,0.003226
883087423,3,-0.007876,0.019817,0.004898
883087433,3,-0.006994,0.018557,0.004538
883087444,3,-0.002216,0.015834,0.003838
883087454,3,0.002948,0.013313,0.001421
883087464,3,0.004938,0.010589,0.004894
883087474,3,0.008638,0.007926,0.004473
883087484,3,0.013279,0.004702,0.002224
883087494,3,0.016441,0.002907,0.002967
883087504,3,0.016587,0.001554,0.006956
883087514,3,0.018226,-3.58E-4,0.001234
883087524,3,0.017921,-0.001864,0.002436
883087534,3,0.015939,-0.002278,0.005121
883087544,3,0.014989,-0.002569,0.002576
883087554,3,0.011649,-0.001771,2.45E-4
883087564,3,0.008706,-6.23E-4,0.00331
883087574,3,0.004091,-2.58E-4,0.003599
883087585,3,0.001315,0.00129,0.002253
883087595,3,-0.001877,0.003009,-3.2E-4
883087605,3,-0.006922,0.004083,0.005438
883087615,3,-0.007494,0.004899,0.00205
883087625,3,-0.00938,0.004272,-0.001113
883087635,3,-0.013039,0.004802,0.00207
883087645,3,-0.013759,0.003201,0.00282
883087655,3,-0.009125,0.002202,-0.002001
883087665,3,-0.00907,0.00109,0.001656
883087675,3,-0.008831,-0.001651,4.47E-4
883087685,3,-0.002919,-0.005104,3.25E-4
883087695,3,0.001681,-0.009128,-3.28E-4
883087705,3,0.005213,-0.013477,-0.001895
883087716,3,0.007192,-0.016363,0.001008
883087726,3,0.013707,-0.018657,2.49E-4
883087736,3,0.0166,-0.021734,-7.0E-5
883087746,3,0.018438,-0.02221,4.78E-4
883087756,3,0.021748,-0.020675,-0.003026
883087766,3,0.021733,-0.020229,-0.004708
883087776,3,0.01954,-0.017212,0.001442
883087786,3,0.01912,-0.013454,-0.001296
883087796,3,0.017076,-0.011279,-0.005248
883087806,3,0.012614,-0.007512,-0.001443
883087816,3,0.009541,-0.002611,5.05E-4
883087826,3,0.00866,0.001303,-0.002396
883087836,3,0.003665,0.00695,-0.002758
883087846,3,-2.07E-4,0.013093,-6.8E-4
883087857,3,-0.002942,0.01659,4.06E-4
883087867,3,-0.003581,0.020002,-0.004782
883087877,3,-0.006952,0.022391,-0.003916
883087887,3,-0.006875,0.02452,-0.003898
883087897,3,-0.007145,0.025512,-0.002161
883087907,3,-0.007025,0.025151,-9.88E-4
883087917,3,-0.004891,0.022596,-9.51E-4
883087927,3,-4.74E-4,0.018892,-0.003469
883087937,3,0.004088,0.01467,-0.003484
883087947,3,0.007022,0.01064,-0.001031
883087957,3,0.010431,0.006426,-0.001911
883087967,3,0.016572,0.001163,-0.00158
883087977,3,0.018791,-0.002204,-0.003998
883087987,3,0.021054,-0.005791,-9.75E-4
883087998,3,0.023779,-0.010716,-0.004964
883088008,3,0.02445,-0.012528,-0.002513
883088018,3,0.024356,-0.013534,-0.001877
883088028,3,0.024552,-0.01474,-0.003845
883088038,3,0.022634,-0.014694,-0.005613
883088048,3,0.019529,-0.013247,-0.002519
883088058,3,0.017606,-0.012207,-0.004281
883088068,3,0.013451,-0.009038,-5.55E-4
883088078,3,0.007804,-0.005031,7.68E-4
883088088,3,0.004726,-0.003271,6.69E-4
883088098,3,0.002527,-3.18E-4,-0.002522
883088108,3,8.0E-6,0.002579,-0.002686
883088118,3,-0.002969,0.004102,-0.006366
883088128,3,-0.003828,0.005486,-0.001905
883088139,3,-0.005438,0.006665,-0.001614
883088149,3,-0.006391,0.006819,0.001852
883088159,3,-0.004767,0.006318,6.1E-5
883088169,3,-0.003766,0.003366,0.003116
883088179,3,-4.82E-4,0.00126,0.002389
883088189,3,0.003343,-0.001695,0.003317
883088199,3,0.007323,-0.005682,3.35E-4
883088209,3,0.011225,-0.008527,-4.1E-5
883088219,3,0.015037,-0.011343,-0.003409
883088229,3,0.019047,-0.01335,-0.002565
883088239,3,0.018523,-0.012669,-0.002331
883088249,3,0.018737,-0.01144,-4.8E-5
883088259,3,0.017789,-0.011535,0.003939
883088270,3,0.016441,-0.009196,0.005048
883088280,3,0.014851,-0.006983,0.001404
883088290,3,0.013654,-0.004737,4.13E-4
883088300,3,0.010731,-9.12E-4,-3.72E-4
883088310,3,0.006855,0.003004,-5.19E-4
883088320,3,0.003991,0.007962,-8.18E-4
883088330,3,-0.002259,0.012514,0.002529
883088340,3,-0.007868,0.015338,0.003852
883088350,3,-0.010284,0.018972,0.005287
883088360,3,-0.013132,0.020429,0.00567
883088370,3,-0.015044,0.021796,0.003782
883088380,3,-0.015617,0.021955,0.002881
883088390,3,-0.014374,0.020666,0.003451
883088400,3,-0.013119,0.017746,0.004634
883088411,3,-0.011244,0.015494,0.003119
883088421,3,-0.008894,0.0115,0.002596
883088431,3,-0.006152,0.006619,0.005567
883088441,3,-0.002596,0.002078,0.006487
883088451,3,0.002334,-0.00264,0.004203
883088461,3,0.005861,-0.007615,0.002077
883088471,3,0.009407,-0.011896,0.001634
883088481,3,0.013146,-0.016181,-0.001699
883088491,3,0.014542,-0.017507,-0.001111
883088501,3,0.013533,-0.01847,2.32E-4
883088511,3,0.01216,-0.018409,0.002421
883088521,3,0.010093,-0.018869,0.005548
883088531,3,0.008005,-0.017592,0.006207
883088541,3,0.00511,-0.015472,0.004189
883088552,3,0.0017,-0.012788,0.002527
883088562,3,-7.25E-4,-0.009844,0.002267
883088572,3,-0.00312,-0.006492,0.001029
883088582,3,-0.006133,-0.003018,4.02E-4
883088592,3,-0.009952,1.24E-4,0.001535
883088602,3,-0.013852,0.004063,0.003908
883088612,3,-0.016807,0.005856,0.007341
883088622,3,-0.017958,0.007821,0.007328
883088632,3,-0.017648,0.008913,0.006338
883088642,3,-0.016121,0.007466,0.005293
883088652,3,-0.013612,0.006655,0.003808
883088662,3,-0.010282,0.005676,1.64E-4
883088672,3,-0.006848,0.005101,1.44E-4
883088682,3,-0.003834,0.003303,-1.36E-4
883088693,3,2.02E-4,0.001118,0.00115
883088703,3,0.002861,-0.002106,0.001667
883088713,3,0.004934,-0.004067,0.001439
883088723,3,0.007167,-0.00554,0.001686
883088733,3,0.007434,-0.006303,0.001653
883088743,3,0.008205,-0.00623,-8.29E-4
883088753,3,0.008661,-0.006017,-0.003378
883088763,3,0.008007,-0.004234,-0.0034
883088773,3,0.004677,-0.001995,-0.003249
883088783,3,0.001257,2.55E-4,-0.002462
883088793,3,-0.003294,0.004556,4.79E-4
883088803,3,-0.007152,0.007627,8.04E-4
883088813,3,-0.010578,0.009172,-3.27E-4
883088823,3,-0.013346,0.01039,-0.0028
883088834,3,-0.016164,0.011272,-0.00496
883088844,3,-0.018428,0.012692,-0.003404
883088854,3,-0.020515,0.014073,-0.002497
883088864,3,-0.020178,0.014638,-0.004689
883088874,3,-0.020511,0.013594,-0.005235
883088884,3,-0.01918,0.01211,-0.00455
883088894,3,-0.017612,0.00955,-0.003513
883088904,3,-0.015473,0.006087,-0.003843
883088914,3,-0.012558,0.002874,-0.004362
883088924,3,-0.008612,-0.001378,-0.00274
883088934,3,-0.004324,-0.004534,-0.003618
883088944,3,3.48E-4,-0.008405,-0.007665
883088954,3,0.002878,-0.012134,-0.009773
883088965,3,0.004958,-0.013882,-0.007404
883088975,3,0.006301,-0.01463,-0.006231
883088985,3,0.006127,-0.015097,-0.007268
883088995,3,0.005389,-0.015472,-0.009683
883089005,3,0.005262,-0.015048,-0.009325
883089015,3,8.9E-4,-0.01189,-0.00464
883089025,3,-0.003324,-0.009372,-0.002919
883089035,3,-0.005089,-0.007377,-0.007013
883089045,3,-0.007726,-0.005117,-0.008906
883089055,3,-0.009567,-0.003019,-0.009136
883089065,3,-0.014206,-9.3E-5,-0.006868
883089075,3,-0.018004,0.003336,-0.009682
883089085,3,-0.01981,0.004255,-0.00958
883089095,3,-0.021093,0.006183,-0.01032
883089106,3,-0.023395,0.008299,-0.006005
883089116,3,-0.023426,0.009525,-0.007623
883089126,3,-0.021913,0.008509,-0.00802
883089136,3,-0.019872,0.008983,-0.007164
883089146,3,-0.019167,0.008085,-0.005658
883089156,3,-0.015855,0.006566,-0.008279
883089166,3,-0.010862,0.002696,-0.012845
883089176,3,-0.006377,5.12E-4,-0.013328
883089186,3,-0.004579,-8.59E-4,-0.008898
883089196,3,-0.001028,-0.001929,-0.009029
883089206,3,4.91E-4,-0.00209,-0.007936
883089216,3,0.002702,-0.002716,-0.010824
883089226,3,0.004832,-0.003194,-0.008587
883089236,3,0.004548,-0.002057,-0.009138
883089247,3,0.003,-0.001942,-0.006958
883089257,3,0.002188,-0.001753,-0.008808
883089267,3,2.25E-4,-7.52E-4,-0.007936
883089277,3,-0.002971,0.001255,-0.007634
883089287,3,-0.006255,0.001505,-0.007183
883089297,3,-0.005587,0.002112,-0.005542
883089307,3,-0.00844,0.003842,-0.00882
883089317,3,-0.016434,0.005446,-0.001494
883089327,3,-0.016979,0.006793,-0.007508
883089337,3,-0.017468,0.006761,-0.009706
883089347,3,-0.023144,0.006817,-0.001821
883089357,3,-0.022678,0.006814,-0.006069
883089367,3,-0.021192,0.005702,-0.007408
883089377,3,-0.023293,0.003674,-0.001955
883089388,3,-0.0205,0.002236,-0.003294
883089398,3,-0.017895,4.99E-4,-0.005097
883089408,3,-0.017071,-0.002668,-0.002854
883089418,3,-0.013466,-0.005461,-0.002133
883089428,3,-0.00978,-0.009216,-0.0048
883089438,3,-0.008992,-0.010776,-1.98E-4
883089448,3,-0.009036,-0.011008,-0.003537
883089458,3,-0.00743,-0.012395,-6.55E-4
883089468,3,-0.003363,-0.012453,-0.003202
883089478,3,-0.005153,-0.011864,0.002163
883089488,3,-0.005928,-0.009891,2.47E-4
883089498,3,-0.006054,-0.008003,-5.81E-4
883089508,3,-0.008012,-0.006233,0.002702
883089519,3,-0.009967,-0.005891,0.002752
883089529,3,-0.011461,-0.003911,-0.001201
883089539,3,-0.015098,-0.002656,0.001823
883089549,3,-0.01772,-0.001687,1.83E-4
883089559,3,-0.017368,0.002176,0.006221
883089569,3,-0.018215,0.004572,-5.89E-4
883089579,3,-0.023303,0.00871,0.00934
883089589,3,-0.022345,0.010784,2.31E-4
883089599,3,-0.020455,0.010119,0.004821
883089609,3,-0.021417,0.011392,0.007287
883089619,3,-0.019925,0.010598,0.006655
883089629,3,-0.014744,0.009043,0.004118
883089639,3,-0.014416,0.006745,0.012903
883089649,3,-0.009379,0.005466,0.006443
883089660,3,-0.005939,0.003166,0.00812
883089670,3,-0.003456,0.00232,0.008772
883089680,3,1.75E-4,1.05E-4,0.010441
883089690,3,0.005181,-0.001796,0.006709
883089700,3,0.006036,-0.002337,0.014341
883089710,3,0.006774,-0.00373,0.006254
883089720,3,0.007349,-0.005605,0.011675
883089730,3,0.009351,-0.007226,0.006757
883089740,3,0.008449,-0.007625,0.016519
883089750,3,0.007757,-0.006668,0.007686
883089760,3,0.004466,-0.006336,0.012287
883089770,3,0.004033,-0.004987,0.011016
883089780,3,0.001368,-0.003817,0.012643
883089790,3,-0.001716,-0.001434,0.009484
883089801,3,-0.004252,-0.00116,0.01262
883089811,3,-0.004573,-3.59E-4,0.009328
883089821,3,-0.007038,0.001314,0.014588
883089831,3,-0.00633,0.003305,0.010997
883089841,3,-0.006988,0.004886,0.012707
883089851,3,-0.00617,0.006396,0.012027
883089861,3,-0.003502,0.006328,0.012729
883089871,3,-0.001922,0.006552,0.012387
883089881,3,-3.49E-4,0.006453,0.014043
883089891,3,0.004117,0.005407,0.010647
883089901,3,0.007704,0.003665,0.014489
883089911,3,0.011749,0.002409,0.012133
883089921,3,0.015053,5.58E-4,0.011199
883089931,3,0.018368,-0.001353,0.011075
883089942,3,0.021766,-0.003241,0.012656
883089952,3,0.024133,-0.005036,0.010091
883089962,3,0.024102,-0.005726,0.0115
883089972,3,0.025321,-0.006806,0.010437
883089982,3,0.024109,-0.006845,0.010051
883089992,3,0.020972,-0.006603,0.010328
883090002,3,0.02033,-0.006652,0.00887
883090012,3,0.017403,-0.005623,0.008319
883090022,3,0.013628,-0.003931,0.009997
883090032,3,0.011697,-0.001481,0.00802
883090042,3,0.008265,-1.6E-5,0.007253
883090052,3,0.003463,0.00276,0.0086
883090062,3,0.002574,0.004575,0.007304
883090073,3,0.001302,0.006108,0.005695
883090083,3,-0.002677,0.00825,0.007284
883090093,3,-0.002428,0.009647,0.00544
883090103,3,-0.001222,0.011562,0.004644
883090113,3,-0.001446,0.011869,0.006662
883090123,3,7.59E-4,0.012142,0.004519
883090133,3,0.003831,0.010924,0.004029
883090143,3,0.005925,0.009686,0.005734
883090153,3,0.008861,0.00805,0.003721
883090163,3,0.012451,0.00542,0.003416
883090173,3,0.013702,0.003073,0.003768
883090183,3,0.017222,-3.95E-4,0.002066
883090193,3,0.018569,-0.002181,0.001845
883090203,3,0.019788,-0.004128,0.002023
883090214,3,0.021143,-0.005885,2.87E-4
883090224,3,0.020235,-0.007278,7.19E-4
883090234,3,0.018824,-0.008271,9.96E-4
883090244,3,0.018776,-0.010044,-8.82E-4
883090254,3,0.015605,-0.010897,-2.96E-4
883090264,3,0.012464,-0.010664,-0.001096
883090274,3,0.01076,-0.010579,-0.003714
883090284,3,0.007946,-0.009963,-0.004431
883090294,3,0.004817,-0.009083,-0.003194
883090304,3,0.002866,-0.007639,-0.005044
883090314,3,1.23E-4,-0.006217,-0.005937
883090324,3,-4.7E-4,-0.003519,-0.006494
883090334,3,-0.001335,-0.002328,-0.005496
883090344,3,2.69E-4,-0.001669,-0.00625
883090355,3,-0.001155,-6.85E-4,-0.006692
883090365,3,-1.1E-5,3.4E-4,-0.005075
883090375,3,0.004525,4.22E-4,-0.006683
883090385,3,0.006561,-1.89E-4,-0.005554
883090395,3,0.007646,0.001487,-0.007117
883090405,3,0.012299,0.00196,-0.007837
883090415,3,0.015929,0.001714,-0.007684
883090425,3,0.017332,0.002042,-0.006284
883090435,3,0.01952,0.002188,-0.007356
883090445,3,0.021814,0.001489,-0.007337
883090455,3,0.023052,0.002102,-0.007925
883090465,3,0.023168,0.002929,-0.00834
883090475,3,0.022425,0.002474,-0.008045
883090485,3,0.021196,0.003895,-0.008034
883090496,3,0.019069,0.005263,-0.009317
883090506,3,0.01795,0.006369,-0.007688
883090516,3,0.015434,0.00746,-0.009748
883090526,3,0.010848,0.008592,-0.008409
883090536,3,0.009151,0.009419,-0.008509
883090546,3,0.008283,0.008658,-0.007655
883090556,3,0.00548,0.008708,-0.009075
883090566,3,0.003634,0.008459,-0.007123
883090576,3,0.003858,0.007508,-0.008275
883090586,3,0.003644,0.005903,-0.005805
883090596,3,0.003941,0.005029,-0.00839
883090606,3,0.004795,0.002376,-0.005777
883090616,3,0.006721,5.75E-4,-0.004502
883090627,3,0.009038,-0.002504,-0.005434
883090637,3,0.012437,-0.004667,-0.0022
883090647,3,0.014574,-0.006549,-0.005609
883090657,3,0.019798,-0.009146,-0.004674
883090667,3,0.020843,-0.013744,-0.006324
883090677,3,0.024231,-0.014006,-0.00641
883090687,3,0.025863,-0.014403,-0.009886
883090697,3,0.025721,-0.014824,-0.00288
883090707,3,0.025208,-0.01425,-0.003502
883090717,3,0.02382,-0.01318,-0.003442
883090727,3,0.020237,-0.010759,-0.002062
883090737,3,0.018774,-0.007167,-0.001893
883090747,3,0.016216,-0.004893,-0.001301
883090757,3,0.011055,-0.00151,-3.36E-4
883090768,3,0.007841,0.001651,-0.002985
883090778,3,0.005108,0.005806,4.0E-6
883090788,3,-4.08E-4,0.0083,-0.003277
883090798,3,-0.004973,0.011147,0.003046
883090808,3,-0.010307,0.012242,0.002345
883090818,3,-0.011857,0.015138,0.006365
883090828,3,-0.01456,0.013647,0.004405
883090838,3,-0.015103,0.013458,0.007775
