icm4n607_acc,iven_sense,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
883093558,3,0.65295005,0.22995001,9.89595,1779992565135
883093568,3,0.65595,0.20700002,9.84405,1779992565145
883093578,3,0.69600004,0.19905001,9.90795,1779992565155
883093588,3,0.67695004,0.19500001,9.861,1779992565165
883093598,3,0.70095,0.16095,9.82005,1779992565175
883093608,3,0.73005,0.15900001,9.882001,1779992565185
883093618,3,0.71805006,0.17295001,9.8869505,1779992565194
883093628,3,0.71805006,0.15105,9.82005,1779992565205
883093638,3,0.71805006,0.13695,9.925051,1779992565215
883093648,3,0.70605004,0.156,9.937051,1779992565224
883093658,3,0.69405,0.16095,9.8890505,1779992565235
883093668,3,0.70095,0.18,9.910951,1779992565245
883093679,3,0.69105005,0.18,9.95205,1779992565257
883093689,3,0.68895006,0.20400001,9.880051,1779992565265
883093699,3,0.68205005,0.20895001,9.946951,1779992565274
883093709,3,0.651,0.22995001,9.942,1779992565285
883093719,3,0.615,0.24000001,9.885,1779992565296
883093729,3,0.63600004,0.28995,9.955951,1779992565305
883093739,3,0.588,0.25695002,10.023001,1779992565315
883093749,3,0.58605003,0.28605002,9.925051,1779992565326
883093759,3,0.63405,0.28095,9.94005,1779992565337
883093769,3,0.624,0.29295,10.01895,1779992565345
883093779,3,0.60795003,0.28605002,9.946951,1779992565355
883093789,3,0.61005,0.29295,9.987,1779992565366
883093799,3,0.591,0.28095,10.002001,1779992565376
883093809,3,0.62700003,0.264,9.987,1779992565389
883093820,3,0.65595,0.29505002,9.987,1779992565395
883093830,3,0.648,0.28305,9.99705,1779992565407
883093840,3,0.63195,0.24000001,9.949051,1779992565417
883093850,3,0.65295005,0.25395,10.002001,1779992565427
883093860,3,0.67905,0.24705002,10.014001,1779992565437
883093870,3,0.64605004,0.22305001,10.00905,1779992565447
883093880,3,0.67905,0.23505001,9.97605,1779992565456
883093890,3,0.675,0.24495001,10.059,1779992565467
883093900,3,0.64605004,0.22995001,9.99495,1779992565477
883093910,3,0.66,0.23295002,10.02105,1779992565486
883093920,3,0.63900006,0.24705002,9.979951,1779992565497
883093930,3,0.61995006,0.252,9.97305,1779992565508
883093940,3,0.60495,0.24195,10.014001,1779992565517
883093950,3,0.60495,0.29295,10.00905,1779992565528
883093961,3,0.55005,0.27105,10.02795,1779992565537
883093971,3,0.54795,0.264,10.069051,1779992565547
883093981,3,0.56505,0.29295,10.00905,1779992565557
883093991,3,0.55695003,0.27600002,9.949051,1779992565569
883094001,3,0.53805,0.28305,9.99495,1779992565577
883094011,3,0.49005002,0.29505002,10.047001,1779992565588
883094021,3,0.52395004,0.29700002,9.96405,1779992565598
883094031,3,0.52905005,0.27405003,9.979951,1779992565607
883094041,3,0.53805,0.27405003,9.967951,1779992565618
883094051,3,0.50205004,0.27600002,9.98295,1779992565627
883094061,3,0.507,0.264,10.01895,1779992565638
883094071,3,0.55305004,0.26205,9.92805,1779992565650
883094081,3,0.55005,0.22800002,9.946951,1779992565659
883094091,3,0.55005,0.22095,9.946951,1779992565669
883094102,3,0.56205004,0.21405001,9.942,1779992565679
883094112,3,0.555,0.21105,9.954,1779992565688
883094122,3,0.588,0.18495001,9.96405,1779992565699
883094132,3,0.56895,0.18300001,9.913051,1779992565708
883094142,3,0.588,0.18495001,9.918,1779992565719
883094152,3,0.58095,0.17295001,9.92805,1779992565728
883094162,3,0.56700003,0.19005,9.910951,1779992565739
883094172,3,0.54495,0.18495001,9.84405,1779992565749
883094182,3,0.55695003,0.19500001,9.880051,1779992565759
883094192,3,0.49005002,0.192,9.937051,1779992565769
883094202,3,0.46905002,0.26595002,9.882001,1779992565779
883094212,3,0.50505,0.25905,9.772051,1779992565790
883094222,3,0.47100002,0.23505001,9.898951,1779992565799
883094233,3,0.44700003,0.22995001,9.910951,1779992565809
883094243,3,0.43005002,0.27405003,9.846001,1779992565820
883094253,3,0.462,0.27405003,9.772051,1779992565829
883094263,3,0.41805002,0.27600002,9.83205,1779992565839
883094273,3,0.40695003,0.26595002,9.83205,1779992565850
883094283,3,0.41400003,0.26895002,9.78195,1779992565860
883094293,3,0.423,0.30195,9.73095,1779992565869
883094303,3,0.39195,0.29505002,9.83205,1779992565881
883094313,3,0.42795002,0.27600002,9.729,1779992565889
883094323,3,0.42105,0.27405003,9.75,1779992565901
883094333,3,0.40695003,0.26205,9.71895,1779992565909
883094343,3,0.45000002,0.264,9.741,1779992565921
883094353,3,0.45705003,0.252,9.733951,1779992565931
883094363,3,0.44505003,0.26205,9.71895,1779992565940
883094374,3,0.45405003,0.252,9.67605,1779992565950
883094384,3,0.47100002,0.22800002,9.73095,1779992565961
883094394,3,0.48105,0.24195,9.66705,1779992565971
883094404,3,0.46395,0.24000001,9.681001,1779992565980
883094414,3,0.45195,0.22800002,9.637951,1779992565991
883094424,3,0.42795002,0.21795002,9.65205,1779992566001
883094434,3,0.46395,0.264,9.66705,1779992566011
883094444,3,0.39705002,0.216,9.609,1779992566021
883094454,3,0.41805002,0.21795002,9.658951,1779992566031
883094464,3,0.42600003,0.24000001,9.516001,1779992566042
883094474,3,0.38295,0.21795002,9.75,1779992566052
883094484,3,0.37500003,0.19500001,9.727051,1779992566063
883094494,3,0.402,0.26595002,9.451051,1779992566071
883094504,3,0.30795002,0.24495001,9.657001,1779992566081
883094515,3,0.34905002,0.22305001,9.616051,1779992566092
883094525,3,0.38295,0.25695002,9.481951,1779992566102
883094535,3,0.30600002,0.25395,9.583051,1779992566111
883094545,3,0.32505003,0.21795002,9.475051,1779992566122
883094555,3,0.36600003,0.23805001,9.52995,1779992566132
883094565,3,0.37095,0.20700002,9.612,1779992566142
883094575,3,0.37095,0.19905001,9.561001,1779992566152
883094585,3,0.39195,0.22605,9.5130005,1779992566163
883094595,3,0.402,0.19695,9.5449505,1779992566171
883094605,3,0.423,0.18705001,9.585,1779992566182
883094615,3,0.40905002,0.19905001,9.52305,1779992566192
883094625,3,0.411,0.216,9.47295,1779992566202
883094635,3,0.39705002,0.20205002,9.616051,1779992566214
883094645,3,0.42795002,0.20400001,9.53295,1779992566222
883094656,3,0.43995002,0.21405001,9.528001,1779992566232
883094666,3,0.38700002,0.22095,9.50895,1779992566242
883094676,3,0.39900002,0.21795002,9.585,1779992566252
883094686,3,0.41595003,0.25905,9.556951,1779992566263
883094696,3,0.38505003,0.264,9.52305,1779992566271
883094706,3,0.34395,0.28800002,9.54195,1779992566281
883094716,3,0.35895002,0.28995,9.576,1779992566291
883094726,3,0.36795002,0.29700002,9.52305,1779992566302
883094736,3,0.31995,0.324,9.585,1779992566313
883094746,3,0.31095,0.33105,9.505951,1779992566324
883094756,3,0.31605002,0.321,9.597,1779992566334
883094766,3,0.30600002,0.321,9.576,1779992566343
883094776,3,0.28695002,0.312,9.54705,1779992566354
883094787,3,0.31605002,0.28605002,9.592051,1779992566363
883094797,3,0.33195,0.31695002,9.537001,1779992566374
883094807,3,0.29595003,0.29505002,9.658951,1779992566384
883094817,3,0.33705002,0.27600002,9.561001,1779992566394
883094827,3,0.33195,0.27405003,9.54705,1779992566404
883094837,3,0.31095,0.25905,9.66705,1779992566414
883094847,3,0.36600003,0.25395,9.607051,1779992566425
883094857,3,0.35895002,0.25395,9.537001,1779992566434
883094867,3,0.32295,0.22995001,9.69795,1779992566443
883094877,3,0.40395,0.21795002,9.609,1779992566454
883094887,3,0.39900002,0.22095,9.613951,1779992566464
883094897,3,0.351,0.22605,9.67605,1779992566475
883094907,3,0.37995002,0.216,9.636001,1779992566483
883094917,3,0.40395,0.19695,9.621,1779992566494
883094928,3,0.36600003,0.21405001,9.729,1779992566505
883094938,3,0.37305,0.19005,9.681001,1779992566515
883094948,3,0.37995002,0.192,9.669001,1779992566525
883094958,3,0.36105,0.19500001,9.75,1779992566535
883094968,3,0.36795002,0.20700002,9.748051,1779992566544
883094978,3,0.363,0.19500001,9.68805,1779992566554
883094988,3,0.32295,0.192,9.777,1779992566564
883094998,3,0.351,0.20895001,9.774,1779992566575
883095008,3,0.35895002,0.19695,9.74295,1779992566586
883095018,3,0.30795002,0.20895001,9.778951,1779992566596
883095028,3,0.34395,0.20400001,9.80805,1779992566604
883095038,3,0.37500003,0.19500001,9.766951,1779992566615
883095048,3,0.33,0.19695,9.83895,1779992566626
883095058,3,0.36795002,0.21795002,9.786,1779992566635
883095069,3,0.38505003,0.19005,9.79395,1779992566646
883095079,3,0.37800002,0.20205002,9.901051,1779992566656
883095089,3,0.41595003,0.21405001,9.85095,1779992566665
883095099,3,0.411,0.19005,9.82695,1779992566675
883095109,3,0.37995002,0.19695,9.92805,1779992566686
883095119,3,0.43305,0.21795002,9.882001,1779992566696
883095129,3,0.44505003,0.20400001,9.880051,1779992566706
883095139,3,0.402,0.23295002,9.925051,1779992566717
883095149,3,0.45705003,0.23295002,9.90795,1779992566726
883095159,3,0.47595003,0.24195,9.922951,1779992566736
883095169,3,0.42105,0.26205,9.966001,1779992566746
883095179,3,0.42795002,0.29295,9.918,1779992566756
883095189,3,0.45195,0.28095,9.934951,1779992566767
883095199,3,0.42105,0.312,9.999001,1779992566776
883095210,3,0.44205,0.321,9.979951,1779992566787
883095220,3,0.42600003,0.30705002,9.95205,1779992566797
883095230,3,0.411,0.312,9.99705,1779992566807
883095240,3,0.42795002,0.321,10.00695,1779992566815
883095250,3,0.44505003,0.31395,9.978001,1779992566827
883095260,3,0.39495003,0.32895002,10.02105,1779992566837
883095270,3,0.423,0.31905,10.002001,1779992566847
883095280,3,0.43800002,0.31695002,9.98505,1779992566857
883095290,3,0.40695003,0.30705002,10.066051,1779992566867
883095300,3,0.43800002,0.31395,10.00905,1779992566878
883095310,3,0.45405003,0.3,9.987,1779992566887
883095320,3,0.42795002,0.28605002,10.059,1779992566898
883095330,3,0.45405003,0.28305,10.030951,1779992566908
883095341,3,0.47400004,0.26895002,10.02105,1779992566918
883095351,3,0.45900002,0.24195,10.05195,1779992566927
883095361,3,0.48105,0.22800002,10.059,1779992566937
883095371,3,0.49305,0.216,10.02105,1779992566948
883095381,3,0.46905002,0.19905001,10.045051,1779992566958
883095391,3,0.48600003,0.19695,10.042951,1779992566968
883095401,3,0.50205004,0.17505,10.026,1779992566978
883095411,3,0.48105,0.16605,10.057051,1779992566988
883095421,3,0.47805002,0.16095,10.071,1779992566997
883095431,3,0.49305,0.17295001,10.01895,1779992567008
883095441,3,0.46605003,0.16095,10.057051,1779992567018
883095451,3,0.48600003,0.16800001,10.045051,1779992567029
883095461,3,0.46605003,0.17505,10.011001,1779992567038
883095471,3,0.44505003,0.18,10.047001,1779992567047
883095482,3,0.46605003,0.19905001,10.047001,1779992567059
883095492,3,0.46605003,0.21105,10.026,1779992567069
883095502,3,0.45195,0.22305001,10.047001,1779992567078
883095512,3,0.46605003,0.22605,9.979951,1779992567089
883095522,3,0.45195,0.25905,10.026,1779992567099
883095532,3,0.46905002,0.264,10.02795,1779992567110
883095542,3,0.48600003,0.25905,10.00905,1779992567118
883095552,3,0.48105,0.27600002,9.990001,1779992567129
883095562,3,0.49995002,0.28095,10.02795,1779992567139
883095572,3,0.53805,0.27795002,9.978001,1779992567148
883095582,3,0.53595,0.27405003,9.97305,1779992567158
883095592,3,0.54105,0.25005,9.97095,1779992567170
883095602,3,0.55995005,0.252,9.99195,1779992567180
883095612,3,0.59295005,0.25395,9.937051,1779992567189
883095623,3,0.57405,0.25695002,9.99495,1779992567198
883095633,3,0.60300004,0.24495001,9.934951,1779992567209
883095643,3,0.624,0.25395,9.95205,1779992567222
883095653,3,0.624,0.23805001,9.918,1779992567229
883095663,3,0.624,0.24705002,9.918,1779992567239
883095673,3,0.62205005,0.24000001,9.910951,1779992567249
883095683,3,0.64395005,0.25395,9.943951,1779992567259
883095693,3,0.63405,0.24705002,9.8869505,1779992567269
883095703,3,0.63600004,0.264,9.89595,1779992567279
883095713,3,0.63405,0.24705002,9.901051,1779992567289
883095723,3,0.63600004,0.264,9.868051,1779992567299
883095733,3,0.63405,0.28095,9.898951,1779992567310
883095743,3,0.615,0.28095,9.8220005,1779992567321
883095753,3,0.615,0.252,9.90795,1779992567330
883095764,3,0.63195,0.27105,9.82695,1779992567341
883095774,3,0.63195,0.29295,9.858001,1779992567350
883095784,3,0.62700003,0.28095,9.798,1779992567360
883095794,3,0.62205005,0.27600002,9.949051,1779992567370
883095804,3,0.67005,0.27795002,9.762,1779992567380
883095814,3,0.64395005,0.27600002,9.85305,1779992567390
883095824,3,0.64095,0.27795002,9.81,1779992567402
883095834,3,0.63195,0.25695002,9.849001,1779992567410
883095844,3,0.684,0.252,9.834001,1779992567422
883095854,3,0.66705,0.252,9.813001,1779992567430
883095864,3,0.68205005,0.28605002,9.757951,1779992567442
883095874,3,0.67695004,0.23295002,9.769951,1779992567452
883095884,3,0.675,0.20205002,9.846001,1779992567462
883095895,3,0.67695004,0.19905001,9.80595,1779992567472
883095905,3,0.69600004,0.21405001,9.74295,1779992567481
883095915,3,0.70305,0.21105,9.801001,1779992567492
883095925,3,0.67905,0.15405001,9.801001,1779992567502
883095935,3,0.711,0.17805001,9.784051,1779992567511
883095945,3,0.67695004,0.17505,9.717,1779992567521
883095955,3,0.69600004,0.19500001,9.729,1779992567534
883095965,3,0.71295005,0.19005,9.777,1779992567542
883095975,3,0.70095,0.20400001,9.762,1779992567555
883095985,3,0.66705,0.20895001,9.74295,1779992567562
883095995,3,0.69105005,0.22605,9.745951,1779992567571
883096005,3,0.68205005,0.22800002,9.74295,1779992567582
883096015,3,0.67200005,0.216,9.786,1779992567591
883096025,3,0.69600004,0.25395,9.757951,1779992567602
883096036,3,0.69600004,0.23295002,9.754951,1779992567612
883096046,3,0.72300005,0.22800002,9.748051,1779992567623
883096056,3,0.72300005,0.24000001,9.757951,1779992567633
883096066,3,0.73005,0.23505001,9.762,1779992567643
883096076,3,0.72300005,0.24495001,9.73095,1779992567652
883096086,3,0.76305,0.26205,9.79605,1779992567662
883096096,3,0.73695004,0.24000001,9.786,1779992567677
883096106,3,0.77505004,0.23505001,9.784051,1779992567684
883096116,3,0.77505004,0.24705002,9.790951,1779992567692
883096126,3,0.78195006,0.24000001,9.772051,1779992567702
883096136,3,0.78705,0.23805001,9.778951,1779992567712
883096146,3,0.79695004,0.25005,9.81,1779992567723
883096156,3,0.81600004,0.25695002,9.784051,1779992567734
883096166,3,0.804,0.24705002,9.80805,1779992567744
883096177,3,0.81600004,0.25005,9.834001,1779992567752
883096187,3,0.79200006,0.27105,9.82695,1779992567763
883096197,3,0.79005,0.24705002,9.85305,1779992567774
883096207,3,0.80895007,0.26895002,9.84405,1779992567784
883096217,3,0.78495,0.26595002,9.858001,1779992567794
883096227,3,0.80595005,0.27795002,9.86505,1779992567805
883096237,3,0.82305,0.28305,9.8560505,1779992567814
883096247,3,0.81795,0.26205,9.868051,1779992567825
883096257,3,0.79395,0.25695002,9.90795,1779992567834
883096267,3,0.81105006,0.28095,9.8869505,1779992567844
883096277,3,0.82305,0.28305,9.86505,1779992567854
883096287,3,0.82800007,0.25005,9.954,1779992567865
883096297,3,0.86595005,0.28305,9.87705,1779992567876
883096307,3,0.85395,0.25395,9.880051,1779992567885
883096318,3,0.86100006,0.23505001,9.910951,1779992567895
883096328,3,0.85695004,0.216,9.978001,1779992567906
883096338,3,0.85905004,0.22095,9.93,1779992567915
883096348,3,0.86895007,0.22095,9.97605,1779992567925
883096358,3,0.85395,0.19905001,9.98295,1779992567935
883096368,3,0.87105006,0.22605,9.97605,1779992567945
883096378,3,0.86595005,0.21405001,9.987,1779992567957
883096388,3,0.864,0.21405001,9.98295,1779992567966
883096398,3,0.864,0.23505001,9.97095,1779992567976
883096408,3,0.84495,0.21405001,10.057051,1779992567986
883096418,3,0.83505005,0.22800002,10.011001,1779992567995
883096428,3,0.81795,0.24195,10.023001,1779992568004
883096438,3,0.80205005,0.22995001,10.047001,1779992568016
883096448,3,0.80205005,0.24195,10.074,1779992568025
883096459,3,0.79005,0.26895002,10.05,1779992568035
883096469,3,0.79695004,0.25905,10.045051,1779992568045
883096479,3,0.77805007,0.24495001,10.059,1779992568056
883096489,3,0.78000003,0.25005,10.062,1779992568066
883096499,3,0.77505004,0.24000001,10.098001,1779992568076
883096509,3,0.76305,0.252,10.083,1779992568086
883096519,3,0.76605004,0.23805001,10.083,1779992568095
883096529,3,0.768,0.21795002,10.12905,1779992568106
883096539,3,0.79395,0.216,10.098001,1779992568116
883096549,3,0.79905003,0.21105,10.095,1779992568125
883096559,3,0.81105006,0.19500001,10.098001,1779992568137
883096569,3,0.82305,0.18,10.126051,1779992568146
883096579,3,0.82800007,0.19005,10.110001,1779992568156
883096590,3,0.82305,0.16095,10.095,1779992568167
883096600,3,0.82095003,0.16605,10.12395,1779992568177
883096610,3,0.82095003,0.15105,10.122001,1779992568186
883096620,3,0.82305,0.16095,10.099951,1779992568197
883096630,3,0.81795,0.16095,10.095,1779992568206
883096640,3,0.79695004,0.16800001,10.110001,1779992568217
883096650,3,0.79200006,0.192,10.111951,1779992568226
883096660,3,0.75105006,0.192,10.099951,1779992568236
883096670,3,0.73695004,0.22995001,10.098001,1779992568246
883096680,3,0.72495,0.23295002,10.107,1779992568256
883096690,3,0.72300005,0.25395,10.11705,1779992568266
883096700,3,0.69600004,0.27795002,10.075951,1779992568276
883096710,3,0.68205005,0.27600002,10.081051,1779992568288
883096720,3,0.675,0.28995,10.066051,1779992568296
883096731,3,0.684,0.321,10.087951,1779992568306
883096741,3,0.66705,0.28800002,10.066051,1779992568316
883096751,3,0.675,0.31695002,10.05,1779992568327
883096761,3,0.684,0.324,10.075951,1779992568337
883096771,3,0.66495,0.31695002,10.063951,1779992568348
883096781,3,0.66705,0.33105,10.002001,1779992568357
883096791,3,0.69105005,0.32895002,9.990001,1779992568368
883096801,3,0.67005,0.333,10.074,1779992568378
883096811,3,0.69900006,0.34500003,9.99195,1779992568389
883096821,3,0.69105005,0.33600003,10.00905,1779992568397
883096831,3,0.66495,0.312,9.98295,1779992568409
883096841,3,0.69600004,0.29700002,9.97095,1779992568419
883096851,3,0.75795,0.28305,9.96405,1779992568429
883096861,3,0.69405,0.25905,9.942,1779992568439
883096872,3,0.708,0.27105,9.892051,1779992568448
883096882,3,0.711,0.28995,9.8890505,1779992568459
883096892,3,0.69105005,0.25905,9.97605,1779992568469
883096902,3,0.67695004,0.25905,9.916051,1779992568479
883096912,3,0.61695004,0.26595002,9.817051,1779992568488
883096922,3,0.63600004,0.27405003,9.925051,1779992568499
883096932,3,0.60495,0.192,9.894,1779992568508
883096942,3,0.624,0.26205,9.80595,1779992568519
883096952,3,0.57705003,0.22800002,9.71205,1779992568529
883096962,3,0.56700003,0.22095,9.82905,1779992568538
883096972,3,0.56895,0.23505001,9.846001,1779992568553
883096982,3,0.51405,0.22095,9.757951,1779992568558
883096992,3,0.51195,0.22605,9.736051,1779992568570
883097002,3,0.49305,0.216,9.786,1779992568580
883097013,3,0.531,0.216,9.784051,1779992568589
883097023,3,0.50505,0.15105,9.736051,1779992568600
883097033,3,0.45705003,0.15900001,9.681001,1779992568611
883097043,3,0.48600003,0.19005,9.595051,1779992568619
883097053,3,0.50895,0.16095,9.813001,1779992568630
883097063,3,0.44505003,0.147,9.637951,1779992568640
883097073,3,0.43305,0.216,9.56595,1779992568652
883097083,3,0.41805002,0.32895002,9.69795,1779992568661
883097093,3,0.45000002,0.29700002,9.637951,1779992568669
883097103,3,0.44205,0.21795002,9.585,1779992568681
883097113,3,0.45195,0.21795002,9.504001,1779992568690
883097123,3,0.44205,0.19905001,9.439051,1779992568699
883097133,3,0.43500003,0.20895001,9.681001,1779992568710
883097144,3,0.35595003,0.17805001,9.571051,1779992568721
883097154,3,0.39000002,0.24000001,9.609,1779992568730
883097164,3,0.44700003,0.264,9.42195,1779992568741
883097174,3,0.36600003,0.13005,9.561001,1779992568750
883097184,3,0.36600003,0.18300001,9.39105,1779992568761
883097194,3,0.37095,0.27405003,9.394051,1779992568771
883097204,3,0.29895002,0.075,9.53295,1779992568780
883097214,3,0.29205,0.12495001,9.49905,1779992568791
883097224,3,0.32805002,0.19695,9.295951,1779992568801
883097234,3,0.28695002,0.15405001,9.612,1779992568810
883097244,3,0.29205,0.22305001,9.387,1779992568822
883097254,3,0.27195,0.16095,9.40995,1779992568831
883097264,3,0.25605002,0.14205001,9.53295,1779992568840
883097274,3,0.25800002,0.21405001,9.408,1779992568852
883097285,3,0.25800002,0.25695002,9.408,1779992568862
883097295,3,0.25605002,0.22605,9.436951,1779992568872
883097305,3,0.24900001,0.28605002,9.406051,1779992568881
883097315,3,0.22905001,0.29700002,9.46605,1779992568891
883097325,3,0.25305,0.24705002,9.36705,1779992568901
883097335,3,0.23700002,0.32895002,9.444,1779992568912
883097345,3,0.25305,0.32595003,9.4459505,1779992568921
883097355,3,0.28395,0.29505002,9.399,1779992568931
883097365,3,0.23895001,0.33795002,9.4459505,1779992568941
883097375,3,0.27495003,0.36900002,9.43395,1779992568952
883097385,3,0.25095,0.30705002,9.399,1779992568962
883097395,3,0.21300001,0.37605003,9.49905,1779992568972
883097405,3,0.25305,0.34800002,9.37905,1779992568983
883097415,3,0.23895001,0.324,9.432,1779992568993
883097426,3,0.19305001,0.36495003,9.48495,1779992569002
883097436,3,0.23895001,0.31695002,9.469951,1779992569012
883097446,3,0.23400001,0.30195,9.47295,1779992569022
883097456,3,0.17895001,0.33795002,9.52305,1779992569033
883097466,3,0.19800001,0.321,9.505951,1779992569042
883097476,3,0.20805001,0.28800002,9.489,1779992569052
883097486,3,0.13605,0.333,9.54195,1779992569062
883097496,3,0.16695,0.3,9.5130005,1779992569072
883097506,3,0.16005,0.28605002,9.52305,1779992569082
883097516,3,0.12195001,0.30195,9.616051,1779992569092
883097526,3,0.15495001,0.264,9.58005,1779992569103
883097536,3,0.18405001,0.22800002,9.559051,1779992569113
883097546,3,0.10695001,0.264,9.68595,1779992569124
883097556,3,0.15300001,0.23805001,9.645,1779992569134
883097567,3,0.19605,0.19695,9.604051,1779992569144
883097577,3,0.11895001,0.21105,9.703051,1779992569154
883097587,3,0.19605,0.19905001,9.669001,1779992569163
883097597,3,0.22905001,0.15105,9.669001,1779992569174
883097607,3,0.18405001,0.15405001,9.753,1779992569184
883097617,3,0.22695,0.15405001,9.729,1779992569194
883097627,3,0.26295,0.12705001,9.717,1779992569204
883097637,3,0.22005,0.15405001,9.79605,1779992569214
883097647,3,0.25605002,0.135,9.813001,1779992569227
883097657,3,0.294,0.13695,9.753,1779992569234
883097667,3,0.24105,0.14205001,9.873,1779992569245
883097677,3,0.28395,0.16305001,9.84405,1779992569255
883097687,3,0.31305,0.14895001,9.81,1779992569265
883097698,3,0.24900001,0.16800001,9.901051,1779992569275
883097708,3,0.25995,0.16095,9.913051,1779992569284
883097718,3,0.29595003,0.18300001,9.861,1779992569293
883097728,3,0.22005,0.19005,10.002001,1779992569305
883097738,3,0.246,0.22605,9.97305,1779992569314
883097748,3,0.27495003,0.20895001,9.916051,1779992569323
883097758,3,0.21000001,0.24705002,10.047001,1779992569335
883097768,3,0.24900001,0.252,10.023001,1779992569344
883097778,3,0.27195,0.27795002,9.955951,1779992569356
883097788,3,0.19800001,0.27795002,10.074,1779992569365
883097798,3,0.23205002,0.28605002,10.069051,1779992569376
883097808,3,0.27,0.27600002,10.03995,1779992569385
883097818,3,0.20805001,0.30195,10.14105,1779992569394
883097828,3,0.25995,0.30705002,10.074,1779992569406
883097839,3,0.28905,0.31695002,10.090051,1779992569416
883097849,3,0.25305,0.321,10.1980505,1779992569425
883097859,3,0.29895002,0.32595003,10.12395,1779992569435
883097869,3,0.31800002,0.31905,10.14105,1779992569446
883097879,3,0.29595003,0.324,10.203,1779992569456
883097889,3,0.33900002,0.31695002,10.177051,1779992569466
883097899,3,0.33495003,0.3,10.17195,1779992569475
883097909,3,0.33705002,0.32895002,10.243951,1779992569486
883097919,3,0.36795002,0.31905,10.222051,1779992569495
883097929,3,0.33900002,0.321,10.236,1779992569506
883097939,3,0.33195,0.333,10.239,1779992569516
883097949,3,0.34905002,0.324,10.222051,1779992569526
883097959,3,0.33705002,0.31905,10.252951,1779992569536
883097969,3,0.32505003,0.30900002,10.27995,1779992569545
883097980,3,0.33705002,0.28995,10.236,1779992569557
883097990,3,0.31305,0.29505002,10.264951,1779992569566
883098000,3,0.29205,0.28605002,10.30395,1779992569577
883098010,3,0.31800002,0.28305,10.243951,1779992569586
883098020,3,0.25800002,0.252,10.27005,1779992569597
883098030,3,0.25800002,0.24000001,10.287001,1779992569607
883098040,3,0.31305,0.216,10.29195,1779992569616
883098050,3,0.246,0.18495001,10.30395,1779992569627
883098060,3,0.24900001,0.16305001,10.243951,1779992569636
883098070,3,0.25095,0.13005,10.243951,1779992569646
883098080,3,0.23895001,0.12495001,10.31505,1779992569657
883098090,3,0.246,0.12495001,10.29195,1779992569666
883098100,3,0.27495003,0.108,10.210051,1779992569678
883098110,3,0.27195,0.11805001,10.248,1779992569687
883098121,3,0.294,0.11595,10.31295,1779992569697
883098131,3,0.33195,0.10605001,10.225051,1779992569707
883098141,3,0.29895002,0.07005,10.288951,1779992569718
883098151,3,0.354,0.108,10.276951,1779992569728
883098161,3,0.35895002,0.13005,10.177051,1779992569738
883098171,3,0.32805002,0.16605,10.31805,1779992569748
883098181,3,0.37995002,0.18300001,10.18395,1779992569757
883098191,3,0.38700002,0.19500001,10.134001,1779992569768
883098201,3,0.36600003,0.22995001,10.272,1779992569778
883098211,3,0.41400003,0.24705002,10.15005,1779992569789
883098221,3,0.37305,0.28800002,10.239,1779992569798
883098231,3,0.36105,0.29295,10.19295,1779992569808
883098241,3,0.38295,0.31905,10.1650505,1779992569818
883098251,3,0.35595003,0.31695002,10.12905,1779992569829
883098262,3,0.351,0.34995002,10.20495,1779992569838
883098272,3,0.35595003,0.35505003,10.074,1779992569848
883098282,3,0.32295,0.33600003,10.189051,1779992569859
883098292,3,0.354,0.34995002,10.02105,1779992569869
883098302,3,0.31800002,0.321,10.1310005,1779992569879
883098312,3,0.32505003,0.34500003,10.030951,1779992569889
883098322,3,0.33705002,0.32895002,10.05,1779992569899
883098332,3,0.363,0.31395,9.967951,1779992569908
883098342,3,0.32805002,0.28995,10.12905,1779992569920
883098352,3,0.38700002,0.31395,9.949051,1779992569929
883098362,3,0.39495003,0.31695002,10.071,1779992569940
883098372,3,0.39195,0.312,9.96405,1779992569949
883098382,3,0.423,0.29700002,9.99195,1779992569960
883098393,3,0.51705,0.26895002,9.769951,1779992569969
883098403,3,0.49005002,0.25005,10.099951,1779992569980
883098413,3,0.55995005,0.22995001,9.834001,1779992569990
883098423,3,0.56700003,0.21105,9.87705,1779992570002
883098433,3,0.58095,0.18,9.97095,1779992570009
883098443,3,0.62205005,0.17805001,9.8869505,1779992570019
883098453,3,0.63195,0.13695,9.774,1779992570029
883098463,3,0.65805006,0.171,9.846001,1779992570039
883098473,3,0.65295005,0.123,9.82905,1779992570051
883098483,3,0.68895006,0.13005,9.837001,1779992570059
883098493,3,0.68205005,0.13905,9.765,1779992570070
883098503,3,0.69600004,0.14895001,9.802951,1779992570081
883098513,3,0.68700004,0.123,9.784051,1779992570090
883098523,3,0.72300005,0.16800001,9.748051,1779992570102
883098534,3,0.68700004,0.156,9.70995,1779992570110
883098544,3,0.67905,0.16605,9.693001,1779992570121
883098554,3,0.69900006,0.18705001,9.727051,1779992570131
883098564,3,0.66495,0.19500001,9.741,1779992570141
883098574,3,0.67200005,0.23505001,9.69795,1779992570151
883098584,3,0.66300005,0.24000001,9.721951,1779992570162
883098594,3,0.70095,0.23805001,9.705001,1779992570172
883098604,3,0.69405,0.23295002,9.717,1779992570181
