gravity,mtk,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
883091946,3,1.454862,0.246104,9.694788
883091956,3,1.443497,0.244939,9.696499
883091966,3,1.431599,0.24365,9.698277
883091976,3,1.419228,0.242275,9.700109
883091986,3,1.406432,0.240814,9.701987
883091996,3,1.393121,0.239331,9.70392
883092006,3,1.379283,0.237835,9.70591
883092017,3,1.364996,0.236397,9.707938
883092027,3,1.350117,0.235063,9.710022
883092037,3,1.33473,0.23387,9.712148
883092047,3,1.318847,0.232809,9.714311
883092057,3,1.302422,0.231937,9.716515
883092067,3,1.285464,0.23128,9.718755
883092077,3,1.268005,0.230833,9.721025
883092087,3,1.250009,0.230587,9.723326
883092097,3,1.231549,0.230559,9.725649
883092107,3,1.212633,0.23076,9.727991
883092117,3,1.193249,0.231189,9.730347
883092127,3,1.173459,0.231818,9.732711
883092137,3,1.153322,0.232609,9.735074
883092147,3,1.132772,0.23354,9.73744
883092158,3,1.11189,0.23459,9.739801
883092168,3,1.090697,0.235736,9.74215
883092178,3,1.069177,0.236972,9.74449
883092188,3,1.04736,0.238282,9.74681
883092198,3,1.025286,0.239656,9.749106
883092208,3,1.00289,0.241094,9.751383
883092218,3,0.980188,0.242528,9.75364
883092228,3,0.957288,0.243947,9.75586
883092238,3,0.934086,0.245342,9.758054
883092248,3,0.910618,0.246665,9.760218
883092258,3,0.886905,0.247907,9.762346
883092268,3,0.862875,0.249063,9.764445
883092278,3,0.838618,0.250107,9.766507
883092288,3,0.814139,0.251027,9.768529
883092299,3,0.789333,0.251791,9.770517
883092309,3,0.764315,0.252373,9.772467
883092319,3,0.739078,0.25274,9.774373
883092329,3,0.71357,0.252926,9.77624
883092339,3,0.687898,0.252935,9.77806
883092349,3,0.662093,0.252758,9.779829
883092359,3,0.636107,0.252426,9.781549
883092369,3,0.610011,0.251941,9.783215
883092379,3,0.583853,0.251288,9.784823
883092389,3,0.557611,0.250473,9.786375
883092399,3,0.531321,0.249504,9.787866
883092409,3,0.505073,0.248406,9.789287
883092419,3,0.478801,0.2472,9.790646
883092430,3,0.452561,0.245921,9.791935
883092440,3,0.42639,0.24457,9.793154
883092450,3,0.400249,0.243223,9.794302
883092460,3,0.374202,0.241894,9.795376
883092470,3,0.348271,0.240614,9.796373
883092480,3,0.322385,0.239415,9.797299
883092490,3,0.29661,0.23835,9.798149
883092500,3,0.270968,0.237458,9.798922
883092510,3,0.245377,0.236753,9.799622
883092520,3,0.219938,0.23627,9.800244
883092530,3,0.194652,0.235997,9.80079
883092540,3,0.169446,0.23592,9.801268
883092550,3,0.144392,0.236058,9.801674
883092560,3,0.119502,0.2364,9.802009
883092571,3,0.094761,0.236906,9.802279
883092581,3,0.070216,0.237564,9.802483
883092591,3,0.045873,0.238376,9.802622
883092601,3,0.021783,0.239326,9.802702
883092611,3,-0.002018,0.240386,9.802722
883092621,3,-0.025519,0.241526,9.802687
883092631,3,-0.04873,0.242694,9.802599
883092641,3,-0.071596,0.243862,9.80246
883092651,3,-0.094097,0.245001,9.802274
883092661,3,-0.116256,0.246106,9.802042
883092671,3,-0.137986,0.247156,9.801767
883092681,3,-0.159304,0.248121,9.801455
883092691,3,-0.180223,0.248987,9.801104
883092701,3,-0.200692,0.249734,9.800721
883092712,3,-0.220717,0.250352,9.800306
883092722,3,-0.240348,0.250861,9.799862
883092732,3,-0.259524,0.251273,9.799391
883092742,3,-0.278278,0.251567,9.798895
883092752,3,-0.296646,0.251755,9.798377
883092762,3,-0.31456,0.251824,9.797841
883092772,3,-0.332047,0.251813,9.797286
883092782,3,-0.349144,0.251728,9.796715
883092792,3,-0.3658,0.251555,9.796133
883092802,3,-0.382023,0.251319,9.795541
883092812,3,-0.397858,0.251005,9.794939
883092822,3,-0.413231,0.250624,9.794333
883092832,3,-0.428109,0.250186,9.793728
883092842,3,-0.442516,0.24972,9.793122
883092853,3,-0.456408,0.249224,9.792521
883092863,3,-0.469776,0.248687,9.791925
883092873,3,-0.482641,0.248116,9.791338
883092883,3,-0.494954,0.247529,9.790763
883092893,3,-0.506691,0.246929,9.790201
883092903,3,-0.517885,0.24633,9.789656
883092913,3,-0.528487,0.245759,9.789127
883092923,3,-0.538477,0.245206,9.788619
883092933,3,-0.547888,0.244686,9.788132
883092943,3,-0.556679,0.244222,9.787666
883092953,3,-0.564831,0.243838,9.787227
883092963,3,-0.572389,0.24354,9.786812
883092973,3,-0.579347,0.243329,9.786423
883092984,3,-0.585687,0.243211,9.786062
883092994,3,-0.591415,0.243224,9.785728
883093004,3,-0.596543,0.243331,9.785423
883093014,3,-0.601038,0.243564,9.785151
883093024,3,-0.604988,0.243918,9.784906
883093034,3,-0.608375,0.244414,9.784689
883093044,3,-0.611145,0.245019,9.784506
883093054,3,-0.613343,0.2457,9.784354
883093064,3,-0.614976,0.246452,9.784235
883093074,3,-0.616016,0.247288,9.784151
883093084,3,-0.616463,0.248166,9.784101
883093094,3,-0.616275,0.249068,9.78409
883093104,3,-0.615437,0.24996,9.784119
883093114,3,-0.613992,0.250828,9.784184
883093125,3,-0.611864,0.251631,9.784292
883093135,3,-0.609041,0.252323,9.784445
883093145,3,-0.60554,0.252885,9.784638
883093155,3,-0.601322,0.253279,9.784878
883093165,3,-0.596387,0.253504,9.785162
883093175,3,-0.590758,0.25357,9.785487
883093185,3,-0.584451,0.253488,9.785852
883093195,3,-0.577496,0.253257,9.786253
883093205,3,-0.569938,0.252909,9.786688
883093215,3,-0.561783,0.252447,9.787151
883093225,3,-0.552995,0.2519,9.787647
883093235,3,-0.543605,0.251279,9.788171
883093245,3,-0.53362,0.250598,9.788717
883093255,3,-0.523027,0.249889,9.789286
883093266,3,-0.511861,0.249181,9.789876
883093276,3,-0.500164,0.248472,9.79048
883093286,3,-0.48794,0.247781,9.791096
883093296,3,-0.475198,0.247135,9.791719
883093306,3,-0.46193,0.24652,9.792351
883093316,3,-0.448084,0.245942,9.792989
883093326,3,-0.43375,0.245415,9.793626
883093336,3,-0.41894,0.244994,9.794258
883093346,3,-0.403646,0.244673,9.794883
883093356,3,-0.387851,0.244499,9.795497
883093366,3,-0.371585,0.244413,9.796099
883093376,3,-0.354793,0.244427,9.796689
883093386,3,-0.337417,0.244516,9.797266
883093396,3,-0.319479,0.244629,9.797826
883093407,3,-0.30099,0.244772,9.79837
883093417,3,-0.281934,0.244988,9.798892
883093427,3,-0.26233,0.245217,9.799392
883093437,3,-0.242245,0.24547,9.799866
883093447,3,-0.221684,0.245844,9.800304
883093457,3,-0.200693,0.246271,9.800711
883093467,3,-0.179228,0.246742,9.80108
883093477,3,-0.157324,0.247219,9.801413
883093487,3,-0.134977,0.247712,9.801704
883093497,3,-0.112244,0.24817,9.801952
883093507,3,-0.089082,0.248659,9.802153
883093517,3,-0.065597,0.24911,9.802301
883093527,3,-0.0418,0.249547,9.802397
883093537,3,-0.017697,0.249955,9.802442
883093548,3,0.006705,0.250345,9.802426
883093558,3,0.03131,0.250655,9.802355
883093568,3,0.056155,0.250929,9.802223
883093578,3,0.081258,0.251128,9.802027
883093588,3,0.106556,0.251254,9.801764
883093598,3,0.132082,0.251304,9.801432
883093608,3,0.157894,0.251271,9.801029
883093618,3,0.183899,0.2511,9.800559
883093628,3,0.210094,0.250839,9.800016
883093638,3,0.236505,0.250433,9.799404
883093648,3,0.263072,0.249823,9.798721
883093658,3,0.28982,0.249052,9.797967
883093668,3,0.31676,0.248155,9.797136
883093679,3,0.343885,0.247134,9.796231
883093689,3,0.371168,0.246034,9.795247
883093699,3,0.398577,0.244896,9.794185
883093709,3,0.425989,0.24372,9.793049
883093719,3,0.453403,0.242571,9.791839
883093729,3,0.480858,0.241507,9.790552
883093739,3,0.508288,0.240442,9.789195
883093749,3,0.535701,0.239434,9.787765
883093759,3,0.563147,0.23849,9.786257
883093769,3,0.590578,0.237645,9.784673
883093779,3,0.617904,0.23691,9.783018
883093789,3,0.645094,0.236292,9.781294
883093799,3,0.672125,0.23581,9.779503
883093809,3,0.699006,0.235431,9.777643
883093820,3,0.725786,0.235184,9.775713
883093830,3,0.752454,0.235048,9.773713
883093840,3,0.778989,0.235,9.77165
883093850,3,0.805393,0.235043,9.769522
883093860,3,0.831679,0.235175,9.767328
883093870,3,0.85777,0.235336,9.765079
883093880,3,0.88371,0.235555,9.762771
883093890,3,0.909474,0.235798,9.760406
883093900,3,0.935057,0.236045,9.75799
883093910,3,0.960503,0.236283,9.75552
883093920,3,0.985819,0.236509,9.752997
883093930,3,1.010933,0.236684,9.750434
883093940,3,1.035848,0.236858,9.747831
883093950,3,1.060511,0.237054,9.745192
883093961,3,1.084836,0.237246,9.742532
883093971,3,1.108835,0.237405,9.739851
883093981,3,1.132515,0.23756,9.73715
883093991,3,1.155853,0.23771,9.734434
883094001,3,1.178802,0.237872,9.731714
883094011,3,1.201258,0.238068,9.729002
883094021,3,1.223263,0.238266,9.726294
883094031,3,1.244806,0.238451,9.723596
883094041,3,1.265879,0.238674,9.72091
883094051,3,1.286422,0.238905,9.71825
883094061,3,1.306442,0.239145,9.715614
883094071,3,1.326005,0.239407,9.712996
883094081,3,1.345051,0.239649,9.710408
883094091,3,1.363559,0.239876,9.707857
883094102,3,1.381537,0.240089,9.705343
883094112,3,1.398984,0.240271,9.702868
883094122,3,1.415953,0.240388,9.700431
883094132,3,1.432447,0.24042,9.698033
883094142,3,1.448509,0.240387,9.695671
883094152,3,1.46412,0.240216,9.69335
883094162,3,1.479294,0.239965,9.691073
883094172,3,1.493986,0.239651,9.688848
883094182,3,1.508198,0.239265,9.686674
883094192,3,1.521867,0.238794,9.684566
883094202,3,1.535032,0.238317,9.682523
883094212,3,1.547767,0.237819,9.680529
883094222,3,1.55994,0.237291,9.67861
883094233,3,1.571512,0.236742,9.676774
883094243,3,1.582518,0.236209,9.675015
883094253,3,1.592998,0.23569,9.673331
883094263,3,1.602844,0.235208,9.671741
883094273,3,1.612018,0.234769,9.670248
883094283,3,1.620532,0.234389,9.668858
883094293,3,1.628389,0.234101,9.667564
883094303,3,1.635561,0.233904,9.666379
883094313,3,1.642069,0.233782,9.665297
883094323,3,1.647838,0.233759,9.66433
883094333,3,1.652887,0.23382,9.663481
883094343,3,1.657244,0.233966,9.662741
883094353,3,1.660912,0.234201,9.662115
883094363,3,1.663896,0.234507,9.6616
883094374,3,1.666233,0.234875,9.661194
883094384,3,1.667936,0.235253,9.660894
883094394,3,1.669072,0.235687,9.660691
883094404,3,1.669611,0.236089,9.660589
883094414,3,1.669516,0.23646,9.660597
883094424,3,1.668806,0.236794,9.660709
883094434,3,1.667575,0.237168,9.66091
883094444,3,1.665703,0.23749,9.661222
883094454,3,1.663198,0.237774,9.661641
883094464,3,1.660142,0.238028,9.662154
883094474,3,1.656474,0.238232,9.662771
883094484,3,1.65219,0.238367,9.663492
883094494,3,1.647318,0.238479,9.664311
883094504,3,1.641798,0.238547,9.665236
883094515,3,1.635628,0.238577,9.666266
883094525,3,1.628843,0.238607,9.667396
883094535,3,1.621377,0.23864,9.668631
883094545,3,1.613209,0.238641,9.669976
883094555,3,1.604389,0.238638,9.67142
883094565,3,1.594929,0.238584,9.672962
883094575,3,1.584832,0.238479,9.674599
883094585,3,1.574095,0.238382,9.676328
883094595,3,1.562727,0.238246,9.678147
883094605,3,1.550766,0.23806,9.680049
883094615,3,1.538214,0.237848,9.682032
883094625,3,1.5251,0.23765,9.684085
883094635,3,1.511364,0.237397,9.686219
883094645,3,1.49715,0.237142,9.688408
883094656,3,1.482438,0.236883,9.690653
883094666,3,1.467152,0.23662,9.692962
883094676,3,1.451374,0.236374,9.695318
883094686,3,1.435134,0.236209,9.697717
883094696,3,1.418361,0.236047,9.700163
883094706,3,1.401106,0.235954,9.702647
883094716,3,1.38337,0.235938,9.705166
883094726,3,1.365146,0.235971,9.707716
883094736,3,1.346457,0.236091,9.710292
883094746,3,1.327283,0.236342,9.712891
883094756,3,1.307602,0.236683,9.715514
883094766,3,1.287402,0.237149,9.718162
883094776,3,1.266657,0.237739,9.720831
883094787,3,1.245414,0.238397,9.723516
883094797,3,1.223668,0.239183,9.726214
883094807,3,1.201379,0.24008,9.728928
883094817,3,1.178619,0.241055,9.731644
883094827,3,1.155375,0.242086,9.734364
883094837,3,1.131654,0.243164,9.737081
883094847,3,1.107503,0.244273,9.73979
883094857,3,1.08288,0.245414,9.742495
883094867,3,1.057843,0.246538,9.745182
883094877,3,1.032488,0.247639,9.747843
883094887,3,1.006762,0.248699,9.750481
883094897,3,0.980683,0.249705,9.753088
883094907,3,0.954367,0.250616,9.755655
883094917,3,0.92778,0.251424,9.758181
883094928,3,0.900892,0.252122,9.760666
883094938,3,0.873823,0.252669,9.763099
883094948,3,0.846555,0.253061,9.765476
883094958,3,0.819073,0.253312,9.7678
883094968,3,0.791451,0.253436,9.770062
883094978,3,0.763693,0.253435,9.772257
883094988,3,0.735713,0.253331,9.774392
883094998,3,0.707595,0.253104,9.776461
883095008,3,0.679366,0.25278,9.778457
883095018,3,0.650932,0.252386,9.780386
883095028,3,0.622395,0.251928,9.78224
883095038,3,0.59379,0.251408,9.784018
883095048,3,0.565009,0.25084,9.785724
883095058,3,0.536189,0.250241,9.787349
883095069,3,0.507344,0.249606,9.788891
883095079,3,0.478368,0.248964,9.790359
883095089,3,0.449378,0.248311,9.791745
883095099,3,0.420407,0.247628,9.793047
883095109,3,0.391374,0.246931,9.794269
883095119,3,0.362383,0.246261,9.795406
883095129,3,0.333474,0.245603,9.796457
883095139,3,0.304588,0.244993,9.797422
883095149,3,0.275845,0.244422,9.798304
883095159,3,0.247268,0.243908,9.799097
883095169,3,0.218786,0.243457,9.799805
883095179,3,0.190471,0.243099,9.800426
883095189,3,0.162385,0.242841,9.80096
883095199,3,0.134542,0.242689,9.801412
883095210,3,0.107003,0.242651,9.801779
883095220,3,0.079795,0.242702,9.802065
883095230,3,0.052865,0.242844,9.802273
883095240,3,0.026242,0.243097,9.802404
883095250,3,-6.0E-6,0.243458,9.802461
883095260,3,-0.025992,0.243916,9.802444
883095270,3,-0.051643,0.244498,9.80236
883095280,3,-0.076941,0.245177,9.802206
883095290,3,-0.101971,0.245935,9.801989
883095300,3,-0.126646,0.246792,9.80171
883095310,3,-0.150913,0.247729,9.801372
883095320,3,-0.174875,0.248704,9.800978
883095330,3,-0.198465,0.249726,9.800531
883095341,3,-0.221627,0.250767,9.800036
883095351,3,-0.24444,0.251795,9.799496
883095361,3,-0.266857,0.252786,9.798915
883095371,3,-0.288817,0.253707,9.798297
883095381,3,-0.310357,0.25452,9.797647
883095391,3,-0.331446,0.255232,9.796967
883095401,3,-0.35212,0.255795,9.79626
883095411,3,-0.372422,0.256191,9.795529
883095421,3,-0.39229,0.256442,9.794779
883095431,3,-0.41172,0.25655,9.794008
883095441,3,-0.430745,0.2565,9.793222
883095451,3,-0.449329,0.2563,9.792422
883095461,3,-0.467441,0.255948,9.791613
883095471,3,-0.485133,0.255464,9.790792
883095482,3,-0.502353,0.254877,9.789967
883095492,3,-0.519065,0.254202,9.789138
883095502,3,-0.53532,0.25345,9.788309
883095512,3,-0.551095,0.252643,9.787478
883095522,3,-0.56637,0.251834,9.786652
883095532,3,-0.58115,0.251032,9.78583
883095542,3,-0.595422,0.250227,9.785015
883095552,3,-0.609175,0.249486,9.784211
883095562,3,-0.622395,0.248818,9.783419
883095572,3,-0.635039,0.248235,9.782644
883095582,3,-0.647089,0.247741,9.78189
883095592,3,-0.658541,0.247319,9.78116
883095602,3,-0.669384,0.246996,9.780457
883095612,3,-0.679555,0.246773,9.779783
883095623,3,-0.689086,0.24666,9.779141
883095633,3,-0.697915,0.246626,9.778538
883095643,3,-0.706007,0.246691,9.777976
883095653,3,-0.713388,0.246834,9.777456
883095663,3,-0.720019,0.247054,9.776983
883095673,3,-0.72587,0.247322,9.77656
883095683,3,-0.730949,0.247632,9.776188
883095693,3,-0.735251,0.24798,9.775869
883095703,3,-0.738761,0.248366,9.775605
883095713,3,-0.741492,0.248762,9.775396
883095723,3,-0.743407,0.249152,9.775248
883095733,3,-0.744529,0.249554,9.775154
883095743,3,-0.744893,0.249983,9.775117
883095753,3,-0.744491,0.250369,9.775137
883095764,3,-0.743331,0.250742,9.775212
883095774,3,-0.74143,0.251133,9.775341
883095784,3,-0.738806,0.251531,9.775523
883095794,3,-0.735472,0.251936,9.775756
883095804,3,-0.731388,0.252349,9.776042
883095814,3,-0.726627,0.252772,9.776376
883095824,3,-0.721148,0.253208,9.776757
883095834,3,-0.715009,0.253649,9.777183
883095844,3,-0.70817,0.254082,9.777655
883095854,3,-0.700645,0.25452,9.778167
883095864,3,-0.692419,0.254983,9.778722
883095874,3,-0.683499,0.255445,9.779317
883095884,3,-0.673931,0.255856,9.779947
883095895,3,-0.663686,0.256193,9.780615
883095905,3,-0.652735,0.256478,9.78132
883095915,3,-0.641085,0.25673,9.782054
883095925,3,-0.628775,0.256853,9.782821
883095935,3,-0.615765,0.256864,9.783617
883095945,3,-0.602085,0.25676,9.784438
883095955,3,-0.587733,0.256599,9.785282
883095965,3,-0.572713,0.256355,9.786143
883095975,3,-0.557072,0.256022,9.78702
883095985,3,-0.540806,0.255613,9.787908
883095995,3,-0.523908,0.25515,9.788803
883096005,3,-0.506426,0.254643,9.7897
883096015,3,-0.488348,0.254075,9.790597
883096025,3,-0.469654,0.253471,9.791491
883096036,3,-0.450342,0.252835,9.792378
883096046,3,-0.430432,0.252172,9.793253
883096056,3,-0.409938,0.251493,9.794111
883096066,3,-0.388884,0.250765,9.79495
883096076,3,-0.367291,0.250046,9.795763
883096086,3,-0.345106,0.249391,9.796547
883096096,3,-0.322376,0.248788,9.797296
883096106,3,-0.299099,0.248202,9.798006
883096116,3,-0.275277,0.247641,9.798674
883096126,3,-0.250886,0.247173,9.799294
883096136,3,-0.225975,0.246762,9.799861
883096146,3,-0.20051,0.246421,9.800375
883096156,3,-0.174504,0.246138,9.80083
883096166,3,-0.148007,0.245911,9.801221
883096177,3,-0.120993,0.245716,9.801545
883096187,3,-0.093474,0.245575,9.801802
883096197,3,-0.065479,0.245455,9.801985
883096207,3,-0.037001,0.245365,9.80209
883096217,3,-0.008057,0.245324,9.802114
883096227,3,0.021306,0.245303,9.802053
883096237,3,0.051086,0.245334,9.801904
883096247,3,0.081215,0.245398,9.80166
883096257,3,0.11169,0.245482,9.801323
883096267,3,0.142524,0.245605,9.800886
883096277,3,0.173734,0.245751,9.800348
883096287,3,0.205272,0.24586,9.799704
883096297,3,0.237181,0.245988,9.798952
883096307,3,0.269385,0.24612,9.798086
883096318,3,0.301855,0.246231,9.797106
883096328,3,0.334557,0.246317,9.796014
883096338,3,0.367476,0.246378,9.794806
883096348,3,0.40061,0.246402,9.793479
883096358,3,0.433932,0.24636,9.792035
883096368,3,0.467465,0.24627,9.790469
883096378,3,0.50117,0.246136,9.788782
883096388,3,0.535049,0.245938,9.786972
883096398,3,0.569069,0.245724,9.78504
883096408,3,0.603162,0.245455,9.782988
883096418,3,0.637321,0.245145,9.780819
883096428,3,0.671418,0.244804,9.778543
883096438,3,0.705417,0.24441,9.776161
883096448,3,0.739318,0.243996,9.773678
883096459,3,0.773122,0.243584,9.771091
883096469,3,0.80678,0.243151,9.768405
883096479,3,0.840242,0.242683,9.765625
883096489,3,0.873482,0.242238,9.762754
883096499,3,0.906439,0.241769,9.759797
883096509,3,0.9391,0.241313,9.756759
883096519,3,0.971464,0.240863,9.753641
883096529,3,1.003544,0.24041,9.750446
883096539,3,1.035357,0.239946,9.747173
883096549,3,1.066877,0.23947,9.743826
883096559,3,1.098108,0.238996,9.740405
883096569,3,1.129023,0.238475,9.736918
883096579,3,1.159613,0.237935,9.733368
883096590,3,1.189873,0.237344,9.729757
883096600,3,1.219798,0.236685,9.726092
883096610,3,1.249401,0.235976,9.722372
883096620,3,1.278681,0.235202,9.718603
883096630,3,1.307711,0.234355,9.714779
883096640,3,1.336465,0.233473,9.710908
883096650,3,1.364926,0.23256,9.706992
883096660,3,1.393039,0.231604,9.703047
883096670,3,1.420779,0.230638,9.699076
883096680,3,1.448141,0.229686,9.695083
883096690,3,1.475112,0.228754,9.691073
883096700,3,1.501658,0.227881,9.687056
883096710,3,1.527759,0.227046,9.683038
883096720,3,1.553395,0.226292,9.679024
883096731,3,1.578538,0.225663,9.67502
883096741,3,1.603139,0.225134,9.67104
883096751,3,1.627193,0.22473,9.667083
883096761,3,1.650687,0.224457,9.663158
883096771,3,1.673585,0.224348,9.659274
883096781,3,1.695884,0.22438,9.655436
883096791,3,1.717589,0.224584,9.651643
883096801,3,1.738664,0.22495,9.647908
883096811,3,1.759124,0.2255,9.64423
883096821,3,1.778956,0.226218,9.640617
883096831,3,1.798157,0.227065,9.637075
883096841,3,1.816767,0.227989,9.6336
883096851,3,1.834854,0.228968,9.630182
883096861,3,1.852369,0.229983,9.626837
883096872,3,1.869319,0.231022,9.623568
883096882,3,1.885694,0.232103,9.620377
883096892,3,1.901448,0.233178,9.61728
883096902,3,1.916606,0.234236,9.614275
883096912,3,1.931142,0.235282,9.611369
883096922,3,1.945068,0.236294,9.608564
883096932,3,1.958362,0.237172,9.605872
883096942,3,1.971023,0.238008,9.603292
883096952,3,1.982991,0.238758,9.600839
883096962,3,1.994201,0.239418,9.598529
883096972,3,2.004669,0.240016,9.596361
883096982,3,2.014313,0.240508,9.594358
883096992,3,2.023129,0.240914,9.592521
883097002,3,2.031105,0.241218,9.590854
883097013,3,2.038273,0.241397,9.589353
883097023,3,2.044621,0.241405,9.588022
883097033,3,2.050104,0.241269,9.586874
883097043,3,2.054713,0.241061,9.585909
883097053,3,2.058372,0.240758,9.585142
883097063,3,2.061072,0.240372,9.584581
883097073,3,2.06279,0.239971,9.584228
883097083,3,2.063512,0.239618,9.584084
883097093,3,2.06338,0.239318,9.584119
883097103,3,2.062343,0.238952,9.584348
883097113,3,2.060453,0.238546,9.584758
883097123,3,2.057643,0.238096,9.585363
883097133,3,2.053894,0.2377,9.586164
883097144,3,2.049124,0.237245,9.587183
883097154,3,2.043488,0.236801,9.588379
883097164,3,2.037072,0.236394,9.589735
883097174,3,2.029783,0.235886,9.59127
883097184,3,2.021641,0.235359,9.592978
883097194,3,2.012626,0.23492,9.594857
883097204,3,2.002725,0.234357,9.59691
883097214,3,1.991891,0.233717,9.599146
883097224,3,1.98013,0.233151,9.601554
883097234,3,1.967449,0.232611,9.604132
883097244,3,1.953869,0.232146,9.606872
883097254,3,1.939359,0.23171,9.609776
883097264,3,1.923973,0.231275,9.612828
883097274,3,1.907741,0.230842,9.616019
883097285,3,1.890684,0.23035,9.619341
883097295,3,1.872694,0.229804,9.622812
883097305,3,1.853798,0.229372,9.62642
883097315,3,1.833984,0.229031,9.630159
883097325,3,1.813314,0.228743,9.634016
883097335,3,1.791804,0.228558,9.637979
883097345,3,1.769575,0.228538,9.642018
883097355,3,1.74653,0.228597,9.646152
883097365,3,1.722603,0.228754,9.650385
883097375,3,1.697933,0.229151,9.654685
883097385,3,1.672533,0.229684,9.659042
883097395,3,1.646368,0.230299,9.663458
883097405,3,1.619555,0.231189,9.667903
883097415,3,1.59205,0.232296,9.672381
883097426,3,1.563817,0.233569,9.67689
883097436,3,1.534983,0.235001,9.681408
883097446,3,1.505487,0.236484,9.68594
883097456,3,1.47532,0.238125,9.690476
883097466,3,1.444582,0.239934,9.694999
883097476,3,1.413241,0.241801,9.699507
883097486,3,1.381241,0.243729,9.704001
883097496,3,1.348661,0.245703,9.708467
883097506,3,1.315497,0.247648,9.7129
883097516,3,1.281715,0.249573,9.717298
883097526,3,1.247397,0.251481,9.721644
883097536,3,1.212568,0.253262,9.725936
883097546,3,1.177131,0.254949,9.730175
883097556,3,1.141169,0.256537,9.73435
883097567,3,1.104749,0.25795,9.73845
883097577,3,1.06776,0.259168,9.742481
883097587,3,1.030374,0.260245,9.746422
883097597,3,0.992653,0.261061,9.750262
883097607,3,0.954499,0.261662,9.754007
883097617,3,0.916043,0.262056,9.757644
883097627,3,0.877366,0.262191,9.761159
883097637,3,0.838361,0.262153,9.764557
883097647,3,0.79915,0.261932,9.767828
883097657,3,0.75991,0.261502,9.770957
883097667,3,0.720524,0.260887,9.773952
883097677,3,0.681121,0.260137,9.776801
883097687,3,0.641795,0.259196,9.779497
883097698,3,0.60243,0.258124,9.782045
883097708,3,0.563132,0.256929,9.784438
883097718,3,0.523977,0.255627,9.78667
883097728,3,0.484808,0.254269,9.788747
883097738,3,0.445728,0.252919,9.790666
883097748,3,0.406824,0.251535,9.792418
883097758,3,0.367976,0.250188,9.794012
883097768,3,0.329261,0.248914,9.795445
883097778,3,0.29075,0.247727,9.796713
883097788,3,0.252298,0.24663,9.797823
883097798,3,0.213972,0.245685,9.798776
883097808,3,0.175846,0.244877,9.799567
883097818,3,0.137809,0.244225,9.800204
883097828,3,0.099946,0.243758,9.800687
883097839,3,0.062328,0.243451,9.801016
883097849,3,0.024867,0.243332,9.801196
883097859,3,-0.01245,0.243395,9.801234
883097869,3,-0.049548,0.243626,9.801131
883097879,3,-0.086495,0.244007,9.800889
883097889,3,-0.123225,0.244539,9.800512
883097899,3,-0.159666,0.245193,9.800005
883097909,3,-0.195837,0.246005,9.799368
883097919,3,-0.231687,0.24693,9.798609
883097929,3,-0.267148,0.247958,9.797726
883097939,3,-0.302274,0.249067,9.796727
883097949,3,-0.337015,0.250251,9.795617
883097959,3,-0.37132,0.251467,9.794397
883097969,3,-0.405247,0.252705,9.793076
883097980,3,-0.438729,0.253918,9.791657
883097990,3,-0.471744,0.255113,9.790145
883098000,3,-0.504323,0.256268,9.788544
883098010,3,-0.536435,0.257396,9.78686
883098020,3,-0.568078,0.258446,9.785094
883098030,3,-0.599295,0.259393,9.783255
883098040,3,-0.630026,0.260204,9.78135
883098050,3,-0.660309,0.260851,9.779378
883098060,3,-0.690177,0.261322,9.777346
883098070,3,-0.719593,0.261608,9.775259
883098080,3,-0.748555,0.261694,9.77312
883098090,3,-0.777081,0.261607,9.770935
883098100,3,-0.805109,0.261337,9.768712
883098110,3,-0.832652,0.260868,9.766458
883098121,3,-0.859705,0.260211,9.764174
883098131,3,-0.886185,0.259365,9.761874
883098141,3,-0.91212,0.258292,9.759561
883098151,3,-0.937437,0.257039,9.757245
883098161,3,-0.962098,0.255636,9.754934
883098171,3,-0.986138,0.254138,9.752626
883098181,3,-1.009492,0.252574,9.750334
883098191,3,-1.032109,0.250945,9.748067
883098201,3,-1.054,0.249301,9.745826
883098211,3,-1.075108,0.247659,9.743623
883098221,3,-1.095414,0.246089,9.741461
883098231,3,-1.114928,0.244598,9.739344
883098241,3,-1.133656,0.243247,9.737272
883098251,3,-1.151542,0.242048,9.735259
883098262,3,-1.168588,0.241043,9.733306
883098272,3,-1.184801,0.240261,9.731415
883098282,3,-1.200178,0.239684,9.729589
883098292,3,-1.214678,0.239326,9.727843
883098302,3,-1.22838,0.239173,9.726166
883098312,3,-1.241256,0.239235,9.724565
883098322,3,-1.253293,0.2395,9.723047
883098332,3,-1.26452,0.23996,9.721612
883098342,3,-1.2749,0.240623,9.720267
883098352,3,-1.284449,0.241484,9.719014
883098362,3,-1.293174,0.242528,9.717854
883098372,3,-1.301002,0.243698,9.716802
883098382,3,-1.307957,0.244977,9.715857
883098393,3,-1.313943,0.246332,9.715032
883098403,3,-1.318971,0.247697,9.714332
883098413,3,-1.323002,0.249035,9.713764
883098423,3,-1.325991,0.250299,9.713335
883098433,3,-1.327908,0.251455,9.71305
883098443,3,-1.328713,0.252467,9.712917
883098453,3,-1.328366,0.253317,9.712942
883098463,3,-1.32686,0.254005,9.713124
883098473,3,-1.324176,0.254469,9.713467
883098483,3,-1.320236,0.254734,9.713978
