icm4n607_gyro,iven_sense,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
883082669,3,0.0022,0.3328875,-0.003025
883082679,3,0.0022,0.3328875,-0.001925
883082689,3,0.0022,0.3306875,-8.25E-4
883082699,3,0.0033,0.327525,2.75E-4
883082709,3,0.0022,0.3254625,0.0012375
883082719,3,0.0022,0.3243625,2.75E-4
883082730,3,0.0022,0.3201,0.0012375
883082820,3,0.0033,0.2891625,-0.0072875
883082830,3,0.0022,0.2828375,-0.00825
883082840,3,0.0033,0.2795375,-0.00825
883082850,3,0.0033,0.276375,-0.01045
883082860,3,0.0022,0.27005,-0.0072875
883082871,3,0.0011,0.2657875,-0.0072875
883082881,3,0.0033,0.2624875,-0.0050875
883082891,3,0.0011,0.2561625,-0.0050875
883082901,3,0.0022,0.2498375,-0.0039875
883082911,3,0.0022,0.24653749,-0.001925
883082921,3,0.0022,0.2413125,2.75E-4
883082931,3,0.0022,0.23375,0.0012375
883082941,3,0.0033,0.2316875,0.0034375
883082951,3,0.0022,0.225225,0.0045375
883082961,3,0.0022,0.2146375,0.0034375
883082971,3,0.0033,0.2146375,0.0034375
883082981,3,0.0022,0.2039125,0.0023375
883082991,3,0.0033,0.1953875,0.0034375
883083001,3,0.0022,0.192225,0.0012375
883083012,3,0.0033,0.1848,0.0034375
883083022,3,0.0022,0.177375,2.75E-4
883083032,3,0.0022,0.1720125,-0.001925
883083042,3,0.0022,0.1645875,-0.003025
883083052,3,0.0022,0.1560625,-0.0039875
883083062,3,0.0022,0.1486375,-0.001925
883083072,3,0.0011,0.141075,-0.003025
883083082,3,0.0022,0.13585,-0.003025
883083092,3,0.0022,0.126225,-0.0050875
883083102,3,0.0033,0.1188,-0.0039875
883083112,3,0.0022,0.1123375,-0.003025
883083122,3,0.0022,0.1060125,-0.001925
883083132,3,0.0011,0.093225,-0.001925
883083143,3,0.0011,0.089925,0.0023375
883083153,3,0.0011,0.0814,2.75E-4
883083163,3,0.0011,0.072875,0.0023375
883083173,3,0.0011,0.06435,0.0012375
883083183,3,0.0022,0.056925,0.0045375
883083193,3,0.0011,0.0484,0.0034375
883083203,3,0.0,0.0378125,0.0045375
883083213,3,0.0,0.032449998,0.0045375
883083223,3,0.0,0.023924999,0.0045375
883083233,3,0.0011,0.0111375,0.0045375
883083243,3,0.0,0.006875,0.0023375
883083253,3,-9.625E-4,-0.0059125,0.0023375
883083263,3,-0.0020625,-0.0133375,2.75E-4
883083273,3,-0.0020625,-0.0229625,0.0012375
883083284,3,-0.0020625,-0.0314875,-8.25E-4
883083294,3,-9.625E-4,-0.0411125,-8.25E-4
883083304,3,0.0011,-0.0463375,-0.001925
883083314,3,0.0,-0.0528,-0.001925
883083324,3,0.0,-0.061325,-0.003025
883083334,3,0.0,-0.06875,-0.003025
883083344,3,0.0,-0.076175,-0.003025
883083354,3,0.0,-0.086899996,-0.001925
883083364,3,0.0,-0.093225,-8.25E-4
883083374,3,0.0,-0.10395,-8.25E-4
883083384,3,-0.0020625,-0.112475,0.0012375
883083394,3,-9.625E-4,-0.1219625,0.0012375
883083404,3,-0.0020625,-0.129525,0.0012375
883083414,3,0.0011,-0.13695,0.0034375
883083425,3,-9.625E-4,-0.1423125,0.0055
883083435,3,0.0,-0.14973749,0.0055
883083445,3,0.0,-0.1582625,0.0055
883083455,3,-0.0020625,-0.1656875,0.0055
883083465,3,0.0011,-0.1731125,0.0045375
883083475,3,0.0,-0.1816375,0.0045375
883083485,3,-9.625E-4,-0.1890625,0.0034375
883083495,3,-9.625E-4,-0.1975875,0.0023375
883083505,3,0.0,-0.20405,0.0034375
883083515,3,-9.625E-4,-0.2094125,0.0023375
883083525,3,-9.625E-4,-0.2168375,0.0012375
883083535,3,-9.625E-4,-0.2231625,0.0023375
883083545,3,-9.625E-4,-0.228525,0.0012375
883083555,3,0.0,-0.23595,0.0012375
883083566,3,0.0,-0.2435125,0.0023375
883083576,3,0.0,-0.2487375,-8.25E-4
883083586,3,-9.625E-4,-0.2561625,-8.25E-4
883083596,3,-0.0020625,-0.2646875,0.0012375
883083606,3,-0.0020625,-0.26895,0.0012375
883083616,3,-0.0020625,-0.2765125,0.0023375
883083626,3,-0.0020625,-0.2828375,0.0034375
883083636,3,-9.625E-4,-0.2871,0.0045375
883083646,3,-0.0020625,-0.2924625,0.0055
883083656,3,-0.0020625,-0.295625,0.0055
883083666,3,0.0,-0.2998875,0.0066
883083676,3,0.0,-0.30415,0.0055
883083686,3,0.0,-0.311575,0.0055
883083697,3,-0.0020625,-0.314875,0.0045375
883083707,3,-9.625E-4,-0.3223,0.0055
883083717,3,-0.0020625,-0.3265625,0.0077
883083727,3,-0.0031625,-0.330825,0.0045375
883083737,3,-0.0031625,-0.3350875,0.0023375
883083747,3,-0.0020625,-0.33825,0.0023375
883083757,3,-0.0020625,-0.34045,0.0012375
883083767,3,0.0,-0.34141248,2.75E-4
883083777,3,0.0,-0.3425125,0.0012375
883083787,3,-9.625E-4,-0.3447125,2.75E-4
883083797,3,0.0022,-0.347875,0.0012375
883083807,3,0.0,-0.3510375,-0.001925
883083817,3,-9.625E-4,-0.3564,2.75E-4
883083827,3,-0.0031625,-0.361625,0.0023375
883083838,3,-0.0020625,-0.362725,0.0012375
883083848,3,0.0,-0.362725,0.0023375
883083858,3,0.0011,-0.361625,0.0034375
883083868,3,-0.0020625,-0.361625,0.0034375
883083878,3,0.0,-0.361625,0.0034375
883083888,3,-0.0020625,-0.3680875,0.0045375
883083898,3,-0.0031625,-0.3691875,0.0055
883083908,3,-9.625E-4,-0.3669875,0.0055
883083918,3,0.0,-0.3658875,0.0066
883083928,3,0.0,-0.3658875,0.0055
883083938,3,-0.0020625,-0.3658875,0.0045375
883083948,3,-0.0020625,-0.3691875,0.0055
883083958,3,-0.0020625,-0.3669875,0.0055
883083968,3,-9.625E-4,-0.363825,0.0034375
883083979,3,0.0,-0.362725,0.0055
883083989,3,-0.0020625,-0.363825,0.0034375
883083999,3,-0.0020625,-0.361625,0.0023375
883084009,3,-9.625E-4,-0.3606625,0.0034375
883084019,3,-9.625E-4,-0.3573625,2.75E-4
883084029,3,-9.625E-4,-0.3573625,2.75E-4
883084039,3,-0.0020625,-0.3542,0.0012375
883084049,3,-9.625E-4,-0.3510375,2.75E-4
883084059,3,0.0,-0.347875,0.0023375
883084069,3,-9.625E-4,-0.347875,0.0012375
883084079,3,-9.625E-4,-0.345675,2.75E-4
883084089,3,-9.625E-4,-0.33935,0.0023375
883084099,3,-0.0020625,-0.3361875,0.0023375
883084109,3,-9.625E-4,-0.3328875,0.0034375
883084120,3,-9.625E-4,-0.330825,0.0034375
883084130,3,-9.625E-4,-0.3243625,0.0034375
883084140,3,-9.625E-4,-0.3212,0.0034375
883084150,3,-9.625E-4,-0.3169375,0.0045375
883084160,3,-9.625E-4,-0.311575,0.0034375
883084170,3,-9.625E-4,-0.3073125,0.0034375
883084180,3,-9.625E-4,-0.30305,0.0045375
883084190,3,-9.625E-4,-0.297825,0.0034375
883084200,3,-9.625E-4,-0.2924625,0.0034375
883084210,3,-9.625E-4,-0.286,0.0045375
883084220,3,0.0,-0.280775,0.0034375
883084230,3,-0.0020625,-0.2743125,0.0023375
883084240,3,-0.0020625,-0.27225,0.0012375
883084251,3,-0.0020625,-0.263725,-8.25E-4
883084261,3,-0.0020625,-0.2561625,0.0012375
883084271,3,-9.625E-4,-0.253,2.75E-4
883084281,3,-0.0020625,-0.245575,-8.25E-4
883084291,3,-0.0020625,-0.23705,-8.25E-4
883084301,3,-9.625E-4,-0.2316875,2.75E-4
883084311,3,-9.625E-4,-0.2253625,2.75E-4
883084321,3,0.0,-0.2179375,-8.25E-4
883084331,3,-9.625E-4,-0.210375,2.75E-4
883084341,3,-0.0020625,-0.20295,0.0012375
883084351,3,0.0,-0.194425,0.0012375
883084361,3,-0.0020625,-0.1890625,0.0023375
883084371,3,-9.625E-4,-0.1816375,0.0023375
883084381,3,-9.625E-4,-0.1720125,0.0012375
883084392,3,0.0011,-0.1656875,0.0023375
883084402,3,0.0,-0.159225,0.0034375
883084412,3,0.0,-0.1486375,0.0045375
883084422,3,0.0,-0.1401125,0.0023375
883084432,3,-9.625E-4,-0.13695,0.0023375
883084442,3,-9.625E-4,-0.1252625,0.0034375
883084452,3,0.0,-0.1167375,2.75E-4
883084462,3,-0.0020625,-0.109175,0.0034375
883084472,3,0.0,-0.10175,0.0012375
883084482,3,-9.625E-4,-0.092125,2.75E-4
883084492,3,-9.625E-4,-0.0858,0.0012375
883084502,3,0.0,-0.075075,0.0023375
883084512,3,0.0,-0.06655,-0.001925
883084522,3,0.0,-0.060225,-8.25E-4
883084533,3,0.0,-0.0495,-0.001925
883084543,3,-9.625E-4,-0.0411125,2.75E-4
883084553,3,0.0,-0.034649998,-0.001925
883084563,3,0.0022,-0.0240625,-0.001925
883084573,3,-9.625E-4,-0.0144375,-0.001925
883084583,3,0.0011,-0.0048125,2.75E-4
883084593,3,0.0011,0.0015125,0.0012375
883084603,3,0.0011,0.0111375,-8.25E-4
883084613,3,0.0011,0.0218625,0.0034375
883084623,3,0.0011,0.0292875,0.0012375
883084633,3,0.0022,0.03355,2.75E-4
883084643,3,0.0011,0.0463375,0.0023375
883084653,3,0.0,0.056925,0.0012375
883084663,3,0.0033,0.0611875,0.0012375
883084674,3,0.0022,0.0719125,2.75E-4
883084684,3,0.0011,0.0793375,0.0023375
883084694,3,0.0033,0.0867625,-8.25E-4
883084704,3,0.0022,0.0963875,2.75E-4
883084714,3,0.0033,0.106975,-8.25E-4
883084724,3,0.0011,0.113437496,-0.001925
883084734,3,0.0,0.1219625,-0.001925
883084744,3,0.0033,0.1304875,-0.0039875
883084754,3,0.0011,0.1368125,-0.003025
883084764,3,0.0022,0.143275,-0.0050875
883084774,3,0.0022,0.1538625,-0.0039875
883084784,3,0.0022,0.1634875,-0.0039875
883084794,3,0.0011,0.16665,-0.0061875
883084805,3,0.0022,0.175175,-0.003025
883084815,3,0.0033,0.18259999,-0.001925
883084825,3,0.0022,0.191125,-0.0039875
883084835,3,0.0022,0.1964875,-8.25E-4
883084845,3,0.0011,0.20295,-8.25E-4
883084855,3,0.0022,0.2124375,-8.25E-4
883084865,3,0.0033,0.2189,-8.25E-4
883084875,3,0.0011,0.2242625,-8.25E-4
883084885,3,0.0022,0.2316875,2.75E-4
883084895,3,0.0033,0.2391125,2.75E-4
883084905,3,0.0033,0.245575,0.0012375
883084915,3,0.0022,0.2487375,0.0012375
883084925,3,0.0033,0.2572625,2.75E-4
883084935,3,0.0022,0.2624875,-0.001925
883084946,3,0.0042625,0.26785,-8.25E-4
883084956,3,0.0033,0.27101249,-8.25E-4
883084966,3,0.0022,0.276375,-8.25E-4
883084976,3,0.0022,0.2806375,0.0012375
883084986,3,0.0022,0.2828375,0.0012375
883084996,3,0.0,0.2849,0.0055
883085006,3,-0.0020625,0.2838,0.0088
883085016,3,-0.0020625,0.2871,0.0097624995
883085026,3,-0.0031625,0.292325,0.013062499
883085036,3,0.0,0.295625,0.0171875
883085046,3,0.0011,0.30305,0.0171875
883085056,3,0.0033,0.3084125,0.0193875
883085066,3,0.0033,0.310475,0.0204875
883085076,3,0.0022,0.3084125,0.0182875
883085087,3,-0.0020625,0.2998875,0.0171875
883085097,3,-0.0020625,0.2965875,0.0108624995
883085107,3,-9.625E-4,0.295625,0.0077
883085117,3,0.0011,0.3051125,0.0012375
883085127,3,0.0064625,0.311575,-0.0039875
883085137,3,0.0053625,0.310475,-0.00825
883085147,3,0.0042625,0.3051125,-0.013612499
883085157,3,0.0011,0.30085,-0.0125124995
883085167,3,0.0011,0.2965875,-0.016775
883085177,3,0.0011,0.30085,-0.0158125
883085187,3,0.0033,0.2965875,-0.013612499
883085197,3,0.0042625,0.2976875,-0.01045
883085207,3,0.0053625,0.294525,-0.0072875
883085217,3,0.0033,0.2891625,-0.0039875
883085228,3,0.0022,0.2838,0.0012375
883085238,3,0.0042625,0.2828375,0.0055
883085248,3,0.0022,0.2795375,0.0088
883085258,3,0.0,0.2732125,0.013062499
883085268,3,0.0022,0.2721125,0.015125
883085278,3,0.0042625,0.26785,0.0204875
883085288,3,0.0022,0.2624875,0.0193875
883085298,3,0.0033,0.2550625,0.0204875
883085308,3,0.0,0.2476375,0.016224999
883085318,3,0.0022,0.243375,0.0108624995
883085328,3,0.0022,0.2380125,0.0088
883085338,3,0.0011,0.2305875,0.0023375
883085348,3,0.0053625,0.228525,-0.003025
883085358,3,0.0053625,0.227425,-0.00825
883085369,3,0.0033,0.21779999,-0.0125124995
883085379,3,0.0011,0.20185,-0.013612499
883085389,3,0.0011,0.19965,-0.016775
883085399,3,0.0053625,0.19965,-0.016775
883085409,3,0.0053625,0.193325,-0.017875
883085419,3,0.0,0.175175,-0.0158125
883085429,3,0.0,0.1720125,-0.013612499
883085439,3,0.0053625,0.1709125,-0.0072875
883085449,3,0.0053625,0.1698125,-0.0061875
883085459,3,0.0,0.1527625,2.75E-4
883085469,3,-9.625E-4,0.1390125,0.0034375
883085479,3,0.0011,0.13585,0.0055
883085489,3,0.0053625,0.1401125,0.0088
883085500,3,0.0033,0.127325,0.0108624995
883085510,3,0.0011,0.1145375,0.0108624995
883085520,3,0.0033,0.113437496,0.0097624995
883085530,3,0.0064625,0.106975,0.0077
883085540,3,-0.0020625,0.09955,0.0055
883085550,3,0.0,0.0804375,0.0034375
883085560,3,0.0022,0.0878625,-0.001925
883085570,3,0.0053625,0.076175,-0.0050875
883085580,3,0.0011,0.06765,-0.00825
883085590,3,0.0,0.06545,-0.014712499
883085600,3,0.0064625,0.058025,-0.017875
883085610,3,0.0,0.0506,-0.020075
883085620,3,0.0033,0.043175,-0.0210375
883085630,3,0.0022,0.0378125,-0.0210375
883085641,3,0.0,0.0281875,-0.017875
883085651,3,0.0011,0.023924999,-0.014712499
883085661,3,0.0033,0.0176,-0.0125124995
883085671,3,0.0011,0.0111375,-0.01045
883085681,3,0.0011,0.007975,-0.0039875
883085691,3,0.0022,5.5E-4,0.0012375
883085701,3,0.0011,-0.0048125,0.0066
883085711,3,0.0011,-0.0133375,0.0088
883085721,3,0.0,-0.0187,0.0119624995
883085731,3,0.0022,-0.0218625,0.0108624995
883085741,3,0.0011,-0.028324999,0.0097624995
883085751,3,0.0,-0.036849998,0.0088
883085761,3,0.0,-0.042075,0.0088
883085771,3,0.0011,-0.044275,0.0045375
883085782,3,0.0,-0.0528,0.0012375
883085792,3,0.0,-0.0548625,-0.001925
883085802,3,0.0011,-0.058025,-0.01045
883085812,3,0.0,-0.0622875,-0.0158125
883085822,3,0.0011,-0.06655,-0.0221375
883085832,3,0.0022,-0.06985,-0.0221375
883085842,3,0.0,-0.077275,-0.0243375
883085852,3,0.0,-0.077275,-0.0243375
883085862,3,0.0011,-0.0826375,-0.0210375
883085872,3,0.0011,-0.0858,-0.018975
883085882,3,0.0022,-0.0900625,-0.017875
883085892,3,0.0011,-0.0911625,-0.0125124995
883085902,3,0.0011,-0.0963875,-0.00825
883085912,3,0.0,-0.0996875,-0.0072875
883085923,3,-0.0020625,-0.1049125,0.0012375
883085933,3,-0.0020625,-0.1082125,0.0034375
883085943,3,0.0,-0.110275,0.0108624995
883085953,3,0.0,-0.113437496,0.014025
883085963,3,0.0,-0.115637496,0.015125
883085973,3,-9.625E-4,-0.113437496,0.014025
883085983,3,-9.625E-4,-0.1167375,0.013062499
883085993,3,-9.625E-4,-0.121,0.0108624995
883086003,3,-0.0020625,-0.121,0.0055
883086013,3,-9.625E-4,-0.1241625,0.0023375
883086023,3,-9.625E-4,-0.127325,-0.001925
883086033,3,0.0011,-0.126225,-0.0061875
883086043,3,0.0011,-0.1252625,-0.01045
883086054,3,0.0011,-0.1252625,-0.0125124995
883086064,3,0.0011,-0.1252625,-0.0158125
883086074,3,0.0011,-0.128425,-0.0158125
883086084,3,0.0011,-0.1304875,-0.0158125
883086094,3,0.0,-0.1315875,-0.0125124995
883086104,3,0.0011,-0.1315875,-0.00935
883086114,3,0.0,-0.1315875,-0.0039875
883086124,3,0.0,-0.1326875,-8.25E-4
883086134,3,0.0,-0.1326875,0.0034375
883086144,3,-9.625E-4,-0.1390125,0.0097624995
883086154,3,-0.0031625,-0.1401125,0.014025
883086164,3,-0.0031625,-0.144375,0.0193875
883086174,3,-0.0042625,-0.146575,0.02145
883086184,3,-0.0031625,-0.1475375,0.02365
883086195,3,-0.0042625,-0.1475375,0.02365
883086205,3,-0.0031625,-0.145475,0.02475
883086215,3,-0.0020625,-0.143275,0.02145
883086225,3,-9.625E-4,-0.1423125,0.0193875
883086235,3,0.0,-0.145475,0.014025
883086245,3,-0.0020625,-0.145475,0.0077
883086255,3,-9.625E-4,-0.14973749,0.0023375
883086265,3,-0.0031625,-0.1518,-0.0039875
883086275,3,-0.0020625,-0.14973749,-0.00825
883086285,3,0.0,-0.146575,-0.014712499
883086295,3,0.0011,-0.145475,-0.016775
883086305,3,0.0022,-0.1423125,-0.020075
883086315,3,0.0011,-0.144375,-0.0221375
883086325,3,0.0,-0.145475,-0.0221375
883086336,3,0.0011,-0.145475,-0.0210375
883086346,3,0.0,-0.145475,-0.017875
883086356,3,0.0,-0.145475,-0.013612499
883086366,3,0.0011,-0.143275,-0.00825
883086376,3,0.0011,-0.1401125,-0.0061875
883086386,3,0.0011,-0.1412125,-8.25E-4
883086396,3,0.0011,-0.1401125,0.0055
883086406,3,0.0,-0.13805,0.0097624995
883086416,3,-9.625E-4,-0.1412125,0.0119624995
883086426,3,-9.625E-4,-0.1390125,0.014025
883086436,3,-0.0020625,-0.1401125,0.0171875
883086446,3,-0.0020625,-0.1390125,0.0171875
883086456,3,-0.0031625,-0.13805,0.014025
883086466,3,-0.0020625,-0.1326875,0.0119624995
883086477,3,0.0011,-0.127325,0.0077
883086487,3,0.0011,-0.1199,0.0045375
883086497,3,0.0011,-0.113437496,-8.25E-4
883086507,3,0.0033,-0.110275,-0.0039875
883086517,3,0.0042625,-0.1060125,-0.01155
883086527,3,-0.0020625,-0.1199,-0.014712499
883086537,3,-0.006325,-0.1219625,-0.017875
883086547,3,-0.0031625,-0.112475,-0.017875
883086557,3,0.0011,-0.10065,-0.0210375
883086567,3,0.0033,-0.0900625,-0.0210375
883086577,3,-0.0031625,-0.1049125,-0.020075
883086587,3,-0.0031625,-0.0974875,-0.014712499
883086597,3,0.0,-0.0826375,-0.014712499
883086608,3,0.0,-0.0889625,-0.00825
883086618,3,0.0,-0.0878625,-0.0039875
883086628,3,0.0,-0.0719125,2.75E-4
883086638,3,-9.625E-4,-0.0730125,0.0055
883086648,3,-9.625E-4,-0.0730125,0.0088
883086658,3,0.0,-0.058025,0.0119624995
883086668,3,0.0022,-0.0570625,0.016224999
883086678,3,0.0011,-0.0570625,0.0182875
883086688,3,0.0011,-0.0474375,0.0193875
883086698,3,0.0,-0.044275,0.0204875
883086708,3,0.0,-0.043175,0.0171875
883086718,3,0.0,-0.036849998,0.015125
883086728,3,0.0011,-0.03355,0.0108624995
883086738,3,0.0011,-0.0292875,0.0066
883086749,3,0.0,-0.025024999,2.75E-4
883086759,3,-9.625E-4,-0.0207625,-0.003025
883086769,3,0.0,-0.0198,-0.0072875
883086779,3,0.0011,-0.0155375,-0.01045
883086789,3,0.0,-0.007975,-0.013612499
883086799,3,0.0,-0.0059125,-0.0158125
883086809,3,0.0,-0.0037125,-0.016775
883086819,3,0.0,0.0026125,-0.0158125
883086829,3,0.0,0.0111375,-0.014712499
883086839,3,-0.0020625,0.0100375,-0.0125124995
883086849,3,0.0,0.0143,-0.01045
883086859,3,-9.625E-4,0.023924999,-0.0050875
883086869,3,-9.625E-4,0.025024999,-8.25E-4
883086879,3,0.0,0.042075,0.0034375
883086890,3,0.0,0.0133375,0.0088
883086900,3,-0.007425,0.040975,0.0088
883086910,3,0.0075625,0.0526625,0.014025
883086920,3,-0.0020625,0.06435,0.013062499
883086930,3,0.0,0.042075,0.014025
883086940,3,0.0022,0.0484,0.016224999
883086950,3,-0.0042625,0.06545,0.015125
883086960,3,0.010725,0.073975,0.0088
883086970,3,0.009625,0.0782375,0.0088
883086980,3,-0.0031625,0.0515625,0.0045375
883086990,3,-0.005225,0.06765,2.75E-4
883087000,3,0.0075625,0.0771375,-0.0039875
883087010,3,0.0064625,0.092125,-0.00825
883087020,3,0.0053625,0.0963875,-0.0125124995
883087031,3,0.0033,0.0804375,-0.0125124995
883087041,3,-0.0042625,0.0814,-0.0158125
883087051,3,0.0011,0.0963875,-0.017875
883087061,3,0.010725,0.1188,-0.014712499
883087071,3,0.0,0.1027125,-0.017875
883087081,3,-0.005225,0.0952875,-0.013612499
883087091,3,0.0042625,0.1188,-0.00935
883087101,3,0.0022,0.127325,-0.0072875
883087111,3,-9.625E-4,0.110275,-0.001925
883087121,3,0.0,0.125125,0.0012375
883087131,3,0.0033,0.1293875,0.0034375
883087141,3,0.0033,0.125125,0.0088
883087151,3,0.0033,0.1379125,0.0097624995
883087162,3,0.0022,0.13255,0.0119624995
883087172,3,0.0011,0.1379125,0.014025
883087182,3,0.0042625,0.1486375,0.015125
883087192,3,0.0033,0.13475,0.014025
883087202,3,0.0,0.144375,0.013062499
883087212,3,0.0064625,0.1538625,0.0077
883087222,3,0.0022,0.1527625,0.0045375
883087232,3,-9.625E-4,0.1507,0.0034375
883087242,3,0.0022,0.1560625,-0.003025
883087252,3,0.0033,0.1549625,-0.0072875
883087262,3,0.0,0.160325,-0.0125124995
883087272,3,0.0033,0.1612875,-0.0125124995
883087282,3,0.0011,0.1560625,-0.0158125
883087292,3,0.0011,0.1645875,-0.016775
883087303,3,0.0022,0.16665,-0.017875
883087313,3,0.0011,0.159225,-0.018975
883087323,3,0.0022,0.16775,-0.014712499
883087333,3,0.0022,0.17407499,-0.013612499
883087343,3,0.0022,0.1645875,-0.01045
883087353,3,0.0033,0.17407499,-0.0061875
883087363,3,0.0011,0.177375,-0.001925
883087373,3,0.0011,0.16775,0.0023375
883087383,3,0.0042625,0.18259999,0.0055
883087393,3,0.0033,0.18053749,0.0097624995
883087403,3,0.0011,0.1709125,0.0108624995
883087413,3,0.0033,0.1848,0.014025
883087423,3,0.0033,0.1848,0.013062499
883087433,3,0.0033,0.1731125,0.0119624995
883087444,3,0.0022,0.18053749,0.0119624995
883087454,3,0.0033,0.1890625,0.0088
883087464,3,0.0022,0.176275,0.0077
883087474,3,0.0011,0.177375,0.0045375
883087484,3,0.0042625,0.18259999,-8.25E-4
883087494,3,0.0011,0.1816375,-0.0061875
883087504,3,0.0,0.177375,-0.00825
883087514,3,0.0022,0.1794375,-0.01045
883087524,3,0.0011,0.176275,-0.0158125
883087534,3,0.0,0.177375,-0.013612499
883087544,3,0.0022,0.177375,-0.016775
883087554,3,0.0011,0.1698125,-0.016775
883087564,3,0.0,0.175175,-0.014712499
883087574,3,0.0011,0.175175,-0.014712499
883087585,3,0.0011,0.16775,-0.01155
883087595,3,0.0,0.176275,-0.0072875
883087605,3,0.0022,0.1720125,-0.0039875
883087615,3,0.0022,0.1623875,2.75E-4
883087625,3,0.0033,0.17407499,0.0023375
883087635,3,0.0011,0.1698125,0.0077
883087645,3,0.0011,0.159225,0.0097624995
883087655,3,0.0022,0.16775,0.0108624995
883087665,3,0.0033,0.1698125,0.0108624995
883087675,3,0.0033,0.1538625,0.016224999
883087685,3,0.0011,0.1549625,0.013062499
883087695,3,0.0042625,0.158125,0.0097624995
883087705,3,0.0033,0.1612875,0.0088
883087716,3,0.0022,0.1496,0.0055
883087726,3,0.0,0.143275,0.0012375
883087736,3,0.0,0.142175,-8.25E-4
883087746,3,0.0022,0.142175,-0.0050875
883087756,3,0.0033,0.142175,-0.00935
883087766,3,0.0033,0.141075,-0.01155
883087776,3,0.0,0.13475,-0.0125124995
883087786,3,0.0022,0.125125,-0.013612499
883087796,3,-9.625E-4,0.127325,-0.013612499
883087806,3,0.0033,0.127325,-0.014712499
883087816,3,0.0033,0.1219625,-0.013612499
883087826,3,0.0,0.1155,-0.0125124995
883087836,3,0.0011,0.1166,-0.0072875
883087846,3,0.0022,0.111237496,-0.0039875
883087857,3,0.0011,0.106975,-8.25E-4
883087867,3,0.0033,0.108075,0.0034375
883087877,3,0.0022,0.09955,0.0077
883087887,3,0.0022,0.0963875,0.0088
883087897,3,0.0033,0.09955,0.013062499
883087907,3,0.0033,0.092125,0.013062499
883087917,3,0.0022,0.0836,0.015125
883087927,3,0.0022,0.082499996,0.015125
883087937,3,0.0033,0.0814,0.013062499
883087947,3,0.0011,0.073975,0.0108624995
883087957,3,0.0022,0.0686125,0.0088
883087967,3,0.0011,0.0633875,0.0066
883087977,3,0.0011,0.055825,0.0023375
883087987,3,0.0,0.0526625,-0.001925
883087998,3,0.0,0.0452375,-0.0050875
883088008,3,-0.0020625,0.040975,-0.0072875
883088018,3,0.0022,0.0389125,-0.01155
883088028,3,0.0,0.0378125,-0.013612499
883088038,3,0.0022,0.03355,-0.0125124995
883088048,3,0.0033,0.032449998,-0.013612499
883088058,3,0.0033,0.0270875,-0.01155
883088068,3,0.0,0.022824999,-0.01155
883088078,3,-9.625E-4,0.005775,-0.0072875
883088088,3,-0.0020625,0.0037125,-0.0039875
883088098,3,-0.0020625,-5.5E-4,2.75E-4
883088108,3,0.0,5.5E-4,0.0023375
883088118,3,0.0022,-0.0037125,0.0077
883088128,3,0.0033,-0.0048125,0.0097624995
883088139,3,0.0033,-0.011275,0.0119624995
883088149,3,0.0,-0.0240625,0.014025
883088159,3,-0.0020625,-0.0292875,0.016224999
883088169,3,-0.0020625,-0.0378125,0.015125
883088179,3,-0.0042625,-0.044275,0.015125
883088189,3,-0.0042625,-0.0485375,0.0119624995
883088199,3,-0.0020625,-0.0506,0.0097624995
883088209,3,-9.625E-4,-0.0506,0.0055
883088219,3,0.0022,-0.0528,0.0034375
883088229,3,0.0011,-0.0570625,0.0012375
883088239,3,-9.625E-4,-0.059125,-0.0039875
883088249,3,0.0011,-0.0719125,-0.0072875
883088259,3,-9.625E-4,-0.078375,-0.00935
883088270,3,0.0,-0.0836,-0.01045
883088280,3,-9.625E-4,-0.086899996,-0.01155
883088290,3,-9.625E-4,-0.0900625,-0.0125124995
883088300,3,0.0022,-0.0900625,-0.01155
883088310,3,-9.625E-4,-0.095425,-0.00935
883088320,3,0.0011,-0.0974875,-0.00825
883088330,3,-0.0020625,-0.1060125,-0.0050875
883088340,3,-0.0020625,-0.117699996,-8.25E-4
883088350,3,-0.0031625,-0.1219625,0.0034375
883088360,3,-0.0031625,-0.1230625,0.0045375
883088370,3,-0.0020625,-0.1241625,0.0097624995
883088380,3,0.0,-0.127325,0.0108624995
883088390,3,0.0,-0.129525,0.014025
883088400,3,0.0,-0.1326875,0.015125
883088411,3,0.0,-0.1401125,0.015125
883088421,3,-0.0031625,-0.144375,0.015125
883088431,3,-9.625E-4,-0.154,0.013062499
883088441,3,-0.0042625,-0.160325,0.0108624995
883088451,3,-0.0042625,-0.1667875,0.0088
883088461,3,-0.0042625,-0.1656875,0.0055
883088471,3,0.0,-0.1645875,2.75E-4
883088481,3,0.0011,-0.161425,-0.001925
883088491,3,0.0022,-0.1634875,-0.003025
883088501,3,0.0011,-0.1656875,-0.00825
883088511,3,0.0,-0.1731125,-0.00935
883088521,3,-9.625E-4,-0.17847499,-0.01045
883088531,3,-0.0020625,-0.1848,-0.01045
883088541,3,-9.625E-4,-0.1890625,-0.01155
883088552,3,-0.0020625,-0.1901625,-0.00935
883088562,3,0.0,-0.1890625,-0.0061875
883088572,3,0.0,-0.187,-0.0039875
883088582,3,0.0011,-0.1901625,-0.001925
883088592,3,0.0011,-0.1912625,0.0023375
