stk3a5x_als,sensortek,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
883096984,3,11.0
883096994,3,2.0
883097004,3,2.0
883097014,3,2.0
883097024,3,2.0
883097034,3,2.0
883097044,3,11.0
883097054,3,2.0
883097064,3,2.0
883097074,3,2.0
883097084,3,2.0
883097094,3,12.0
883097104,3,3.0
883097114,3,3.0
883097124,3,3.0
883097134,3,3.0
883097144,3,12.0
883097154,3,3.0
883097164,3,3.0
883097174,3,3.0
883097184,3,3.0
883097194,3,12.0
883097204,3,3.0
883097214,3,3.0
883097224,3,3.0
883097234,3,3.0
883097244,3,12.0
883097254,3,3.0
883097264,3,3.0
883097274,3,3.0
883097284,3,3.0
883097294,3,12.0
883097304,3,3.0
883097314,3,3.0
883097324,3,3.0
883097334,3,3.0
883097344,3,3.0
883097354,3,12.0
883097364,3,3.0
883097374,3,3.0
883097384,3,3.0
883097394,3,3.0
883097404,3,12.0
883097414,3,3.0
883097424,3,3.0
883097434,3,3.0
883097444,3,3.0
883097454,3,12.0
883097464,3,3.0
883097474,3,3.0
883097484,3,3.0
883097494,3,3.0
883097504,3,12.0
883097514,3,3.0
883097524,3,3.0
883097534,3,3.0
883097544,3,3.0
883097554,3,12.0
883097564,3,3.0
883097574,3,3.0
883097584,3,3.0
883097594,3,3.0
883097604,3,12.0
883097614,3,3.0
883097624,3,3.0
883097634,3,3.0
883097644,3,3.0
883097654,3,3.0
883097664,3,11.0
883097674,3,2.0
883097684,3,2.0
883097694,3,2.0
883097704,3,2.0
883097714,3,11.0
883097724,3,2.0
883097734,3,2.0
883097744,3,2.0
883097754,3,2.0
883097764,3,11.0
883097774,3,2.0
883097784,3,2.0
883097794,3,2.0
883097804,3,2.0
883097814,3,11.0
883097824,3,2.0
883097834,3,2.0
883097844,3,2.0
883097854,3,2.0
883097864,3,11.0
883097874,3,2.0
883097884,3,2.0
883097894,3,2.0
883097904,3,2.0
883097914,3,11.0
883097924,3,2.0
883097934,3,2.0
883097944,3,2.0
883097954,3,2.0
883097964,3,2.0
883097974,3,11.0
883097984,3,2.0
883097994,3,2.0
883098004,3,2.0
883098014,3,2.0
883098024,3,11.0
883098034,3,2.0
883098044,3,2.0
883098054,3,2.0
883098064,3,2.0
883098074,3,9.0
883098084,3,2.0
883098094,3,2.0
883098104,3,2.0
883098114,3,2.0
883098124,3,8.0
883098134,3,2.0
883098144,3,2.0
883098154,3,2.0
883098164,3,2.0
883098174,3,8.0
883098184,3,2.0
883098194,3,2.0
883098204,3,2.0
883098214,3,2.0
883098224,3,7.0
883098234,3,1.0
883098244,3,1.0
883098254,3,1.0
883098264,3,1.0
883098274,3,7.0
883098284,3,1.0
883098294,3,1.0
883098304,3,1.0
883098314,3,1.0
883098324,3,1.0
883098334,3,7.0
883098344,3,1.0
883098354,3,1.0
883098364,3,1.0
883098374,3,1.0
883098384,3,7.0
883098394,3,1.0
883098404,3,1.0
883098414,3,1.0
883098424,3,1.0
883098434,3,7.0
883098444,3,1.0
883098454,3,1.0
883098464,3,1.0
883098474,3,1.0
883098484,3,7.0
883098494,3,1.0
883098504,3,1.0
883098514,3,1.0
883098524,3,1.0
883098534,3,7.0
883098544,3,1.0
883098554,3,1.0
883098564,3,1.0
883098574,3,1.0
883098584,3,7.0
883098594,3,1.0
883098604,3,1.0
883098614,3,1.0
883098624,3,1.0
883098634,3,1.0
883098644,3,7.0
883098654,3,1.0
883098664,3,1.0
883098674,3,1.0
883098684,3,1.0
883098694,3,7.0
883098704,3,1.0
883098714,3,1.0
883098724,3,1.0
883098734,3,1.0
883098744,3,7.0
883098754,3,1.0
883098764,3,1.0
883098774,3,1.0
883098784,3,1.0
883098794,3,7.0
883098804,3,1.0
883098814,3,1.0
883098824,3,1.0
883098834,3,1.0
883098844,3,7.0
883098854,3,1.0
883098864,3,1.0
883098874,3,1.0
883098884,3,1.0
883098894,3,7.0
883098904,3,1.0
883098914,3,1.0
883098924,3,1.0
883098934,3,1.0
883098944,3,1.0
883098954,3,7.0
883098964,3,1.0
883098974,3,1.0
883098984,3,1.0
883098994,3,1.0
883099004,3,7.0
883099014,3,1.0
883099024,3,1.0
883099034,3,1.0
883099044,3,1.0
883099054,3,7.0
883099064,3,1.0
883099074,3,1.0
883099084,3,1.0
883099094,3,1.0
883099104,3,7.0
883099114,3,1.0
883099124,3,1.0
883099134,3,1.0
883099144,3,1.0
883099154,3,7.0
883099164,3,1.0
883099174,3,1.0
883099184,3,1.0
883099194,3,1.0
883099204,3,8.0
883099214,3,2.0
883099224,3,2.0
883099234,3,2.0
883099244,3,2.0
883099254,3,2.0
883099264,3,9.0
883099274,3,2.0
883099284,3,2.0
883099294,3,2.0
883099304,3,2.0
883099314,3,11.0
883099324,3,2.0
883099334,3,2.0
883099344,3,2.0
883099354,3,2.0
883099364,3,11.0
883099374,3,2.0
883099384,3,2.0
883099394,3,2.0
883099404,3,2.0
883099414,3,11.0
883099424,3,2.0
883099434,3,2.0
883099444,3,2.0
883099454,3,2.0
883099464,3,11.0
883099474,3,2.0
883099484,3,2.0
883099494,3,2.0
883099504,3,2.0
883099514,3,11.0
883099524,3,2.0
883099534,3,2.0
883099544,3,2.0
883099554,3,2.0
883099564,3,2.0
883099574,3,11.0
883099584,3,2.0
883099594,3,2.0
883099604,3,2.0
883099614,3,2.0
883099624,3,12.0
883099634,3,3.0
883099644,3,3.0
883099654,3,3.0
883099664,3,3.0
883099674,3,12.0
883099684,3,3.0
883099694,3,3.0
883099704,3,3.0
883099714,3,3.0
883099724,3,12.0
883099734,3,3.0
883099744,3,3.0
883099754,3,3.0
883099764,3,3.0
883099774,3,12.0
883099784,3,3.0
883099794,3,3.0
883099804,3,3.0
883099814,3,3.0
883099824,3,12.0
883099834,3,3.0
883099844,3,3.0
883099854,3,3.0
883099864,3,3.0
883099874,3,3.0
883099884,3,12.0
883099894,3,3.0
883099904,3,3.0
883099914,3,3.0
883099924,3,3.0
883099934,3,12.0
883099944,3,3.0
883099954,3,3.0
883099964,3,3.0
883099974,3,3.0
883099984,3,12.0
883099994,3,3.0
883100004,3,3.0
883100014,3,3.0
883100024,3,3.0
883100034,3,12.0
883100044,3,3.0
883100054,3,3.0
883100064,3,3.0
883100074,3,3.0
883100084,3,12.0
883100094,3,3.0
883100104,3,3.0
883100114,3,3.0
883100124,3,3.0
883100134,3,12.0
883100144,3,3.0
883100154,3,3.0
883100164,3,3.0
883100174,3,3.0
883100184,3,12.0
883100194,3,3.0
883100204,3,3.0
883100214,3,3.0
883100224,3,3.0
883100234,3,3.0
883100244,3,12.0
883100254,3,3.0
883100264,3,3.0
883100274,3,3.0
883100284,3,3.0
883100294,3,12.0
883100304,3,3.0
883100314,3,3.0
883100324,3,3.0
883100334,3,3.0
883100344,3,12.0
883100354,3,3.0
883100364,3,3.0
883100374,3,3.0
883100384,3,3.0
883100394,3,12.0
883100404,3,3.0
883100414,3,3.0
883100424,3,3.0
883100434,3,3.0
883100444,3,12.0
883100454,3,3.0
883100464,3,3.0
883100474,3,3.0
883100484,3,3.0
883100494,3,11.0
883100504,3,2.0
883100514,3,2.0
883100524,3,2.0
883100534,3,2.0
883100544,3,2.0
883100554,3,11.0
883100564,3,2.0
883100574,3,2.0
883100584,3,2.0
883100594,3,2.0
883100604,3,11.0
883100614,3,2.0
883100624,3,2.0
883100634,3,2.0
883100644,3,2.0
883100654,3,11.0
883100664,3,2.0
883100674,3,2.0
883100684,3,2.0
883100694,3,2.0
883100704,3,11.0
883100714,3,2.0
883100724,3,2.0
883100734,3,2.0
883100744,3,2.0
883100754,3,9.0
883100764,3,2.0
883100774,3,2.0
883100784,3,2.0
883100794,3,2.0
883100804,3,8.0
883100814,3,2.0
883100824,3,2.0
883100834,3,2.0
883100844,3,2.0
883100854,3,2.0
883100864,3,7.0
883100874,3,1.0
883100884,3,1.0
883100894,3,1.0
883100904,3,1.0
883100914,3,7.0
883100924,3,1.0
883100934,3,1.0
883100944,3,1.0
883100954,3,1.0
883100964,3,7.0
883100974,3,1.0
883100984,3,1.0
883100994,3,1.0
883101004,3,1.0
883101014,3,7.0
883101024,3,1.0
883101034,3,1.0
883101044,3,1.0
883101054,3,1.0
883101064,3,7.0
883101074,3,1.0
883101084,3,1.0
883101094,3,1.0
883101104,3,1.0
883101114,3,7.0
883101124,3,1.0
883101134,3,1.0
883101144,3,1.0
883101154,3,1.0
883101164,3,1.0
883101174,3,7.0
883101184,3,1.0
883101194,3,1.0
883101204,3,1.0
883101214,3,1.0
883101224,3,8.0
883101234,3,2.0
883101244,3,2.0
883101254,3,2.0
883101264,3,2.0
883101274,3,8.0
883101284,3,2.0
883101294,3,2.0
883101304,3,2.0
883101314,3,2.0
883101324,3,8.0
883101334,3,2.0
883101344,3,2.0
883101354,3,2.0
883101364,3,2.0
883101374,3,8.0
883101384,3,2.0
883101394,3,2.0
883101404,3,2.0
883101414,3,2.0
883101424,3,8.0
883101434,3,2.0
883101444,3,2.0
883101454,3,2.0
883101464,3,2.0
883101474,3,2.0
883101484,3,8.0
883101494,3,2.0
883101504,3,2.0
883101514,3,2.0
883101524,3,2.0
883101534,3,8.0
883101544,3,2.0
883101554,3,2.0
883101564,3,2.0
883101574,3,2.0
883101584,3,7.0
883101594,3,1.0
883101604,3,1.0
883101614,3,1.0
883101624,3,1.0
883101634,3,7.0
883101644,3,1.0
883101654,3,1.0
883101664,3,1.0
883101674,3,1.0
883101684,3,7.0
883101694,3,1.0
883101704,3,1.0
883101714,3,1.0
883101724,3,1.0
883101734,3,7.0
883101744,3,1.0
883101754,3,1.0
883101764,3,1.0
883101774,3,1.0
883101784,3,7.0
883101794,3,1.0
883101804,3,1.0
883101814,3,1.0
883101824,3,1.0
883101834,3,1.0
883101844,3,7.0
883101854,3,1.0
883101864,3,1.0
883101874,3,1.0
883101884,3,1.0
883101894,3,7.0
883101904,3,1.0
883101914,3,1.0
883101924,3,1.0
883101934,3,1.0
883101944,3,8.0
883101954,3,2.0
883101964,3,2.0
883101974,3,2.0
883101984,3,2.0
883101994,3,9.0
883102004,3,2.0
883102014,3,2.0
883102024,3,2.0
883102034,3,2.0
883102044,3,11.0
883102054,3,2.0
883102064,3,2.0
883102074,3,2.0
883102084,3,2.0
883102094,3,11.0
883102104,3,2.0
883102114,3,2.0
883102124,3,2.0
883102134,3,2.0
883102144,3,2.0
883102154,3,11.0
883102164,3,2.0
883102174,3,2.0
883102184,3,2.0
883102194,3,2.0
883102204,3,11.0
883102214,3,2.0
883102224,3,2.0
883102234,3,2.0
883102244,3,2.0
883102254,3,11.0
883102264,3,2.0
883102274,3,2.0
883102284,3,2.0
883102294,3,2.0
883102304,3,12.0
883102314,3,3.0
883102324,3,3.0
883102334,3,3.0
883102344,3,3.0
883102354,3,12.0
883102364,3,3.0
883102374,3,3.0
883102384,3,3.0
883102394,3,3.0
883102404,3,12.0
883102414,3,3.0
883102424,3,3.0
883102434,3,3.0
883102444,3,3.0
883102454,3,3.0
883102464,3,12.0
883102474,3,3.0
883102484,3,3.0
883102494,3,3.0
883102504,3,3.0
883102514,3,12.0
883102524,3,3.0
883102534,3,3.0
883102544,3,3.0
883102554,3,3.0
883102564,3,12.0
883102574,3,3.0
883102584,3,3.0
883102594,3,3.0
883102604,3,3.0
883102614,3,12.0
883102624,3,3.0
883102634,3,3.0
883102644,3,3.0
883102654,3,3.0
883102664,3,12.0
883102674,3,3.0
883102684,3,3.0
883102694,3,3.0
883102704,3,3.0
883102714,3,12.0
883102724,3,3.0
883102734,3,3.0
883102744,3,3.0
883102754,3,3.0
883102764,3,12.0
883102774,3,3.0
883102784,3,3.0
883102794,3,3.0
883102804,3,3.0
883102814,3,3.0
883102824,3,12.0
883102834,3,3.0
883102844,3,3.0
883102854,3,3.0
883102864,3,3.0
883102874,3,12.0
883102884,3,3.0
883102894,3,3.0
883102904,3,3.0
883102914,3,3.0
883102924,3,12.0
883102934,3,3.0
883102944,3,3.0
883102954,3,3.0
883102964,3,3.0
883102974,3,12.0
883102984,3,3.0
883102994,3,3.0
883103004,3,3.0
883103014,3,3.0
883103024,3,12.0
883103034,3,3.0
883103044,3,3.0
883103054,3,3.0
883103064,3,3.0
883103074,3,3.0
883103084,3,12.0
883103094,3,3.0
883103104,3,3.0
883103114,3,3.0
883103124,3,3.0
883103134,3,12.0
883103144,3,3.0
883103154,3,3.0
883103164,3,3.0
883103174,3,3.0
883103184,3,11.0
883103194,3,2.0
883103204,3,2.0
883103214,3,2.0
883103224,3,2.0
883103234,3,11.0
883103244,3,2.0
883103254,3,2.0
883103264,3,2.0
883103274,3,2.0
883103284,3,11.0
883103294,3,2.0
883103304,3,2.0
883103314,3,2.0
883103324,3,2.0
883103334,3,11.0
883103344,3,2.0
883103354,3,2.0
883103364,3,2.0
883103374,3,2.0
883103384,3,2.0
883103394,3,11.0
883103404,3,2.0
883103414,3,2.0
883103424,3,2.0
883103434,3,2.0
883103444,3,11.0
883103454,3,2.0
883103464,3,2.0
883103474,3,2.0
883103484,3,2.0
883103494,3,11.0
883103504,3,2.0
883103514,3,2.0
883103524,3,2.0
883103534,3,2.0
883103544,3,11.0
883103554,3,2.0
883103564,3,2.0
883103574,3,2.0
883103584,3,2.0
883103594,3,11.0
883103604,3,2.0
883103614,3,2.0
883103624,3,2.0
883103634,3,2.0
883103644,3,11.0
883103654,3,2.0
883103664,3,2.0
883103674,3,2.0
883103684,3,2.0
883103694,3,11.0
883103704,3,2.0
883103714,3,2.0
883103724,3,2.0
883103734,3,2.0
883103744,3,2.0
883103754,3,11.0
883103764,3,2.0
883103774,3,2.0
883103784,3,2.0
883103794,3,2.0
883103804,3,11.0
883103814,3,2.0
883103824,3,2.0
883103834,3,2.0
883103844,3,2.0
883103854,3,11.0
883103864,3,2.0
883103874,3,2.0
883103884,3,2.0
883103894,3,2.0
883103904,3,11.0
883103914,3,2.0
883103924,3,2.0
883103934,3,2.0
883103944,3,2.0
883103954,3,9.0
883103964,3,2.0
883103974,3,2.0
883103984,3,2.0
883103994,3,2.0
883104004,3,11.0
883104014,3,2.0
883104024,3,2.0
883104034,3,2.0
883104044,3,2.0
883104054,3,2.0
883104064,3,11.0
883104074,3,2.0
883104084,3,2.0
883104094,3,2.0
883104104,3,2.0
883104114,3,9.0
883104124,3,2.0
883104134,3,2.0
883104144,3,2.0
883104154,3,2.0
883104164,3,11.0
883104174,3,2.0
883104184,3,2.0
883104194,3,2.0
883104204,3,2.0
883104214,3,11.0
883104224,3,2.0
883104234,3,2.0
883104244,3,2.0
883104254,3,2.0
883104264,3,9.0
883104274,3,2.0
883104284,3,2.0
883104294,3,2.0
883104304,3,2.0
883104314,3,11.0
883104324,3,2.0
883104334,3,2.0
883104344,3,2.0
883104354,3,2.0
883104364,3,2.0
883104374,3,11.0
883104384,3,2.0
883104394,3,2.0
883104404,3,2.0
883104414,3,2.0
883104424,3,11.0
883104434,3,2.0
883104444,3,2.0
883104454,3,2.0
883104464,3,2.0
883104474,3,9.0
883104484,3,2.0
883104494,3,2.0
883104504,3,2.0
883104514,3,2.0
883104524,3,11.0
883104534,3,2.0
883104544,3,2.0
883104554,3,2.0
883104564,3,2.0
883104574,3,11.0
883104584,3,2.0
883104594,3,2.0
883104604,3,2.0
883104614,3,2.0
883104624,3,9.0
883104634,3,2.0
883104644,3,2.0
883104654,3,2.0
883104664,3,2.0
883104674,3,2.0
883104684,3,9.0
883104694,3,2.0
883104704,3,2.0
883104714,3,2.0
883104724,3,2.0
883104734,3,9.0
883104744,3,2.0
883104754,3,2.0
883104764,3,2.0
883104774,3,2.0
883104784,3,9.0
883104794,3,2.0
883104804,3,2.0
883104814,3,2.0
883104824,3,2.0
883104834,3,9.0
883104844,3,2.0
883104854,3,2.0
883104864,3,2.0
883104874,3,2.0
883104884,3,9.0
883104894,3,2.0
883104904,3,2.0
883104914,3,2.0
883104924,3,2.0
883104934,3,11.0
883104944,3,2.0
883104954,3,2.0
883104964,3,2.0
883104974,3,2.0
883104984,3,2.0
883104994,3,9.0
883105004,3,2.0
883105014,3,2.0
883105024,3,2.0
883105034,3,2.0
883105044,3,11.0
883105054,3,2.0
883105064,3,2.0
883105074,3,2.0
883105084,3,2.0
883105094,3,11.0
883105104,3,2.0
883105114,3,2.0
883105124,3,2.0
883105134,3,2.0
883105144,3,11.0
883105154,3,2.0
883105164,3,2.0
883105174,3,2.0
883105184,3,2.0
883105194,3,11.0
883105204,3,2.0
883105214,3,2.0
883105224,3,2.0
883105234,3,2.0
883105244,3,11.0
883105254,3,2.0
883105264,3,2.0
883105274,3,2.0
883105284,3,2.0
883105294,3,11.0
883105304,3,2.0
883105314,3,2.0
883105324,3,2.0
883105334,3,2.0
883105344,3,2.0
883105354,3,11.0
883105364,3,2.0
883105374,3,2.0
883105384,3,2.0
883105394,3,2.0
883105404,3,11.0
883105414,3,2.0
883105424,3,2.0
883105434,3,2.0
883105444,3,2.0
883105454,3,11.0
883105464,3,2.0
883105474,3,2.0
883105484,3,2.0
883105494,3,2.0
883105504,3,11.0
883105514,3,2.0
883105524,3,2.0
883105534,3,2.0
883105544,3,2.0
883105554,3,11.0
883105564,3,2.0
883105574,3,2.0
883105584,3,2.0
883105594,3,2.0
883105604,3,11.0
883105614,3,2.0
883105624,3,2.0
883105634,3,2.0
883105644,3,2.0
883105654,3,2.0
883105664,3,11.0
883105674,3,2.0
883105684,3,2.0
883105694,3,2.0
883105704,3,2.0
883105714,3,11.0
883105724,3,2.0
883105734,3,2.0
883105744,3,2.0
883105754,3,2.0
883105764,3,11.0
883105774,3,2.0
883105784,3,2.0
883105794,3,2.0
883105804,3,2.0
883105814,3,11.0
883105824,3,2.0
883105834,3,2.0
883105844,3,2.0
883105854,3,2.0
883105864,3,11.0
883105874,3,2.0
883105884,3,2.0
883105894,3,2.0
883105904,3,2.0
883105914,3,11.0
883105924,3,2.0
883105934,3,2.0
883105944,3,2.0
883105954,3,2.0
883105964,3,2.0
883105974,3,11.0
883105984,3,2.0
883105994,3,2.0
883106004,3,2.0
883106014,3,2.0
883106024,3,11.0
883106034,3,2.0
883106044,3,2.0
883106054,3,2.0
883106064,3,2.0
883106074,3,11.0
883106084,3,2.0
883106094,3,2.0
883106104,3,2.0
883106114,3,2.0
883106124,3,11.0
883106134,3,2.0
883106144,3,2.0
883106154,3,2.0
883106164,3,2.0
883106174,3,11.0
883106184,3,2.0
883106194,3,2.0
883106204,3,2.0
883106214,3,2.0
883106224,3,11.0
883106234,3,2.0
883106244,3,2.0
883106254,3,2.0
883106264,3,2.0
883106274,3,2.0
883106284,3,9.0
883106294,3,2.0
883106304,3,2.0
883106314,3,2.0
883106324,3,2.0
883106334,3,9.0
883106344,3,2.0
883106354,3,2.0
883106364,3,2.0
883106374,3,2.0
883106384,3,9.0
883106394,3,2.0
883106404,3,2.0
883106414,3,2.0
883106424,3,2.0
883106434,3,9.0
883106444,3,2.0
883106454,3,2.0
883106464,3,2.0
883106474,3,2.0
883106484,3,9.0
883106494,3,2.0
883106504,3,2.0
883106514,3,2.0
883106524,3,2.0
883106534,3,8.0
883106544,3,2.0
883106554,3,2.0
883106564,3,2.0
883106574,3,2.0
883106584,3,2.0
883106594,3,8.0
883106604,3,2.0
883106614,3,2.0
883106624,3,2.0
883106634,3,2.0
883106644,3,8.0
883106654,3,2.0
883106664,3,2.0
883106674,3,2.0
883106684,3,2.0
883106694,3,8.0
883106704,3,2.0
883106714,3,2.0
883106724,3,2.0
883106734,3,2.0
883106744,3,8.0
883106754,3,2.0
883106764,3,2.0
883106774,3,2.0
883106784,3,2.0
883106794,3,9.0
883106804,3,2.0
883106814,3,2.0
883106824,3,2.0
883106834,3,2.0
883106844,3,9.0
883106854,3,2.0
883106864,3,2.0
883106874,3,2.0
883106884,3,2.0
883106894,3,9.0
883106904,3,2.0
883106914,3,2.0
883106924,3,2.0
883106934,3,2.0
883106944,3,2.0
883106954,3,9.0
883106964,3,2.0
883106974,3,2.0
883106984,3,2.0
883106994,3,2.0
883107004,3,9.0
883107014,3,2.0
883107024,3,2.0
883107034,3,2.0
883107044,3,2.0
883107054,3,9.0
883107064,3,2.0
883107074,3,2.0
883107084,3,2.0
883107094,3,2.0
883107104,3,11.0
883107114,3,2.0
883107124,3,2.0
883107134,3,2.0
883107144,3,2.0
883107154,3,11.0
883107164,3,2.0
883107174,3,2.0
883107184,3,2.0
883107194,3,2.0
883107204,3,11.0
883107214,3,2.0
883107224,3,2.0
883107234,3,2.0
883107244,3,2.0
883107254,3,2.0
883107264,3,11.0
883107274,3,2.0
883107284,3,2.0
883107294,3,2.0
883107304,3,2.0
883107314,3,11.0
883107324,3,2.0
883107334,3,2.0
883107344,3,2.0
883107354,3,2.0
883107364,3,11.0
883107374,3,2.0
883107384,3,2.0
883107394,3,2.0
883107404,3,2.0
883107414,3,11.0
883107424,3,2.0
883107434,3,2.0
883107444,3,2.0
883107454,3,2.0
883107464,3,11.0
883107474,3,2.0
883107484,3,2.0
883107494,3,2.0
883107504,3,2.0
883107514,3,11.0
883107524,3,2.0
883107534,3,2.0
883107544,3,2.0
883107554,3,2.0
883107564,3,2.0
883107574,3,11.0
883107584,3,2.0
883107594,3,2.0
883107604,3,2.0
883107614,3,2.0
883107624,3,11.0
883107634,3,2.0
883107644,3,2.0
883107654,3,2.0
883107664,3,2.0
883107674,3,11.0
883107684,3,2.0
883107694,3,2.0
883107704,3,2.0
883107714,3,2.0
883107724,3,11.0
883107734,3,2.0
883107744,3,2.0
883107754,3,2.0
883107764,3,2.0
883107774,3,11.0
883107784,3,2.0
883107794,3,2.0
883107804,3,2.0
883107814,3,2.0
883107824,3,11.0
883107834,3,2.0
883107844,3,2.0
883107854,3,2.0
883107864,3,2.0
883107874,3,2.0
883107884,3,11.0
883107894,3,2.0
883107904,3,2.0
883107914,3,2.0
883107924,3,2.0
883107934,3,11.0
883107944,3,2.0
883107954,3,2.0
883107964,3,2.0
883107974,3,2.0
883107984,3,11.0
883107994,3,2.0
883108004,3,2.0
883108014,3,2.0
883108024,3,2.0
883108034,3,11.0
883108044,3,2.0
883108054,3,2.0
883108064,3,2.0
883108074,3,2.0
883108084,3,11.0
883108094,3,2.0
883108104,3,2.0
883108114,3,2.0
883108124,3,2.0
883108134,3,11.0
883108144,3,2.0
883108154,3,2.0
883108164,3,2.0
883108174,3,2.0
883108184,3,2.0
883108194,3,11.0
883108204,3,2.0
883108214,3,2.0
883108224,3,2.0
883108234,3,2.0
883108244,3,11.0
883108254,3,2.0
883108264,3,2.0
883108274,3,2.0
883108284,3,2.0
883108294,3,11.0
883108304,3,2.0
883108314,3,2.0
883108324,3,2.0
883108334,3,2.0
883108344,3,11.0
883108354,3,2.0
883108364,3,2.0
883108374,3,2.0
883108384,3,2.0
883108394,3,11.0
883108404,3,2.0
883108414,3,2.0
883108424,3,2.0
883108434,3,2.0
883108444,3,11.0
883108454,3,2.0
883108464,3,2.0
883108474,3,2.0
883108484,3,2.0
883108494,3,2.0
883108504,3,9.0
883108514,3,2.0
883108524,3,2.0
883108534,3,2.0
883108544,3,2.0
883108554,3,9.0
883108564,3,2.0
883108574,3,2.0
883108584,3,2.0
883108594,3,2.0
883108604,3,9.0
883108614,3,2.0
883108624,3,2.0
883108634,3,2.0
883108644,3,2.0
883108654,3,8.0
883108664,3,2.0
883108674,3,2.0
883108684,3,2.0
883108694,3,2.0
883108704,3,8.0
883108714,3,2.0
883108724,3,2.0
883108734,3,2.0
883108744,3,2.0
883108754,3,7.0
883108764,3,1.0
883108774,3,1.0
883108784,3,1.0
883108794,3,1.0
883108804,3,7.0
883108814,3,1.0
883108824,3,1.0
883108834,3,1.0
883108844,3,1.0
883108854,3,1.0
883108864,3,7.0
883108874,3,1.0
883108884,3,1.0
883108894,3,1.0
883108904,3,1.0
883108914,3,7.0
883108924,3,1.0
883108934,3,1.0
883108944,3,1.0
883108954,3,1.0
883108964,3,7.0
883108974,3,1.0
883108984,3,1.0
883108994,3,1.0
883109004,3,1.0
883109014,3,7.0
883109024,3,1.0
883109034,3,1.0
883109044,3,1.0
883109054,3,1.0
883109064,3,7.0
883109074,3,1.0
883109084,3,1.0
883109094,3,1.0
883109104,3,1.0
883109114,3,7.0
883109124,3,1.0
883109134,3,1.0
883109144,3,1.0
883109154,3,1.0
883109164,3,1.0
883109174,3,7.0
883109184,3,1.0
883109194,3,1.0
883109204,3,1.0
883109214,3,1.0
883109224,3,7.0
883109234,3,1.0
883109244,3,1.0
883109254,3,1.0
883109264,3,1.0
883109274,3,7.0
883109284,3,1.0
883109294,3,1.0
883109304,3,1.0
883109314,3,1.0
883109324,3,7.0
883109334,3,1.0
883109344,3,1.0
883109354,3,1.0
883109364,3,1.0
883109374,3,7.0
883109384,3,1.0
883109394,3,1.0
883109404,3,1.0
883109414,3,1.0
883109424,3,7.0
883109434,3,1.0
883109444,3,1.0
883109454,3,1.0
883109464,3,1.0
883109474,3,1.0
883109484,3,7.0
883109494,3,1.0
883109504,3,1.0
883109514,3,1.0
883109524,3,1.0
883109534,3,8.0
883109544,3,2.0
883109554,3,2.0
883109564,3,2.0
883109574,3,2.0
883109584,3,8.0
883109594,3,2.0
883109604,3,2.0
883109614,3,2.0
883109624,3,2.0
883109634,3,9.0
883109644,3,2.0
883109654,3,2.0
883109664,3,2.0
883109674,3,2.0
883109684,3,9.0
883109694,3,2.0
883109704,3,2.0
883109714,3,2.0
883109724,3,2.0
883109734,3,9.0
883109744,3,2.0
883109754,3,2.0
883109764,3,2.0
883109774,3,2.0
883109784,3,2.0
883109794,3,11.0
883109804,3,2.0
883109814,3,2.0
883109824,3,2.0
883109834,3,2.0
883109844,3,11.0
883109854,3,2.0
883109864,3,2.0
883109874,3,2.0
883109884,3,2.0
883109894,3,11.0
883109904,3,2.0
883109914,3,2.0
883109924,3,2.0
883109934,3,2.0
883109944,3,11.0
883109954,3,2.0
883109964,3,2.0
883109974,3,2.0
883109984,3,2.0
883109994,3,11.0
883110004,3,2.0
883110014,3,2.0
883110024,3,2.0
883110034,3,2.0
883110044,3,11.0
883110054,3,2.0
883110064,3,2.0
883110074,3,2.0
883110084,3,2.0
883110094,3,2.0
883110104,3,11.0
883110114,3,2.0
883110124,3,2.0
883110134,3,2.0
883110144,3,2.0
883110154,3,11.0
883110164,3,2.0
883110174,3,2.0
883110184,3,2.0
883110194,3,2.0
883110204,3,11.0
883110214,3,2.0
883110224,3,2.0
883110234,3,2.0
883110244,3,2.0
883110254,3,11.0
883110264,3,2.0
883110274,3,2.0
883110284,3,2.0
883110294,3,2.0
883110304,3,11.0
883110314,3,2.0
883110324,3,2.0
883110334,3,2.0
883110344,3,2.0
883110354,3,12.0
883110364,3,3.0
883110374,3,3.0
883110384,3,3.0
883110394,3,3.0
883110404,3,12.0
883110414,3,3.0
883110424,3,3.0
883110434,3,3.0
883110444,3,3.0
883110454,3,3.0
883110464,3,11.0
883110474,3,2.0
883110484,3,2.0
883110494,3,2.0
883110504,3,2.0
883110514,3,12.0
883110524,3,3.0
883110534,3,3.0
883110544,3,3.0
883110554,3,3.0
883110564,3,12.0
883110574,3,3.0
883110584,3,3.0
883110594,3,3.0
883110604,3,3.0
883110614,3,12.0
883110624,3,3.0
883110634,3,3.0
883110644,3,3.0
883110654,3,3.0
883110664,3,11.0
883110674,3,2.0
883110684,3,2.0
883110694,3,2.0
883110704,3,2.0
883110714,3,11.0
883110724,3,2.0
883110734,3,2.0
883110744,3,2.0
883110754,3,2.0
883110764,3,2.0
883110774,3,11.0
883110784,3,2.0
883110794,3,2.0
883110804,3,2.0
883110814,3,2.0
883110824,3,11.0
883110834,3,2.0
883110844,3,2.0
883110854,3,2.0
883110864,3,2.0
883110874,3,11.0
883110884,3,2.0
883110894,3,2.0
883110904,3,2.0
