qmc6308,qst,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
883081738,0,6.4500003,24.656252,-37.65
883081758,0,6.2812505,24.656252,-37.612503
883081778,0,6.1687503,24.656252,-37.612503
883081798,0,5.9625,24.6375,-37.631252
883081818,0,5.775,24.6375,-37.65
883081838,0,5.64375,24.618752,-37.66875
883081858,0,5.5875,24.618752,-37.631252
883081878,0,5.5875,24.6,-37.65
883081898,0,5.4750004,24.581251,-37.66875
883081918,0,5.4375,24.581251,-37.6875
883081938,0,5.34375,24.562502,-37.6875
883081958,0,5.26875,24.562502,-37.706253
883081978,0,5.25,24.54375,-37.6875
883081998,0,5.1937504,24.54375,-37.706253
883082018,0,5.15625,24.525002,-37.74375
883082038,0,5.2312503,24.50625,-37.78125
883082058,0,5.2125,24.487501,-37.800003
883082078,0,5.2312503,24.50625,-37.818752
883082098,0,5.2875004,24.50625,-37.78125
883082118,0,5.3250003,24.50625,-37.78125
883082138,0,5.34375,24.487501,-37.7625
883082158,0,5.34375,24.487501,-37.7625
883082178,0,5.3812504,24.50625,-37.725002
883082198,0,5.4,24.50625,-37.706253
883082218,0,5.3812504,24.487501,-37.6875
883082238,0,5.53125,24.487501,-37.65
883082258,0,5.5875,24.50625,-37.631252
883082278,0,5.6625004,24.50625,-37.66875
883082298,0,5.86875,24.525002,-37.6875
883082318,0,6.0375004,24.54375,-37.66875
883082338,0,6.1125,24.562502,-37.65
883082358,0,6.3375,24.581251,-37.65
883082378,0,6.4687505,24.562502,-37.65
883082398,0,6.6562505,24.562502,-37.6875
883082418,0,6.9,24.6,-37.66875
883082438,0,7.18125,24.6,-37.65
883082458,0,7.4625,24.618752,-37.65
883082478,0,7.7625003,24.6375,-37.66875
883082498,0,8.08125,24.656252,-37.6875
883082518,0,8.45625,24.69375,-37.74375
883082538,0,8.775001,24.712502,-37.818752
883082558,0,9.1875,24.73125,-37.8375
883082578,0,9.58125,24.768751,-37.85625
883082598,0,9.918751,24.7875,-37.85625
883082618,0,10.35,24.806252,-37.893753
883082638,0,10.743751,24.806252,-37.93125
883082658,0,11.118751,24.825,-37.93125
883082678,0,11.56875,24.843752,-37.93125
883082698,0,12.0375,24.900002,-37.912502
883082718,0,12.39375,24.91875,-37.912502
883082738,0,12.7875,24.937502,-37.93125
883082758,0,13.087501,24.937502,-37.912502
883082778,0,13.368751,24.91875,-37.8375
883082798,0,13.575001,24.900002,-37.800003
883082818,0,13.81875,24.900002,-37.706253
883082838,0,13.950001,24.88125,-37.59375
883082858,0,14.043751,24.862501,-37.5
883082878,0,14.2875,24.843752,-37.3875
883082898,0,14.493751,24.843752,-37.29375
883082918,0,14.6625,24.825,-37.2
883082938,0,14.906251,24.825,-37.0875
883082958,0,15.1125,24.806252,-36.99375
883082978,0,15.281251,24.7875,-36.9
883082998,0,15.525001,24.750002,-36.787502
883083018,0,15.731251,24.750002,-36.73125
883083038,0,15.975,24.73125,-36.65625
883083058,0,16.25625,24.750002,-36.61875
883083078,0,16.556252,24.750002,-36.581253
883083098,0,16.85625,24.768751,-36.46875
883083118,0,17.1,24.768751,-36.393753
883083138,0,17.38125,24.73125,-36.318752
883083158,0,17.681252,24.73125,-36.24375
883083178,0,17.79375,24.712502,-36.16875
883083198,0,17.98125,24.69375,-36.075
883083218,0,18.150002,24.675001,-35.98125
883083238,0,18.2625,24.656252,-35.925003
883083258,0,18.393751,24.6375,-35.86875
883083278,0,18.525002,24.6375,-35.831253
883083298,0,18.45,24.6375,-35.79375
883083318,0,18.5625,24.618752,-35.756252
883083338,0,18.5625,24.6,-35.7
883083358,0,18.487501,24.562502,-35.662502
883083378,0,18.4125,24.54375,-35.625
883083398,0,18.35625,24.525002,-35.643753
883083418,0,18.35625,24.525002,-35.662502
883083438,0,18.4125,24.54375,-35.68125
883083458,0,18.393751,24.54375,-35.756252
883083478,0,18.431252,24.562502,-35.8125
883083498,0,18.35625,24.6,-35.86875
883083518,0,18.31875,24.618752,-35.925003
883083538,0,18.28125,24.618752,-35.98125
883083558,0,18.1875,24.6375,-36.037502
883083578,0,18.09375,24.6375,-36.075
883083598,0,18.0,24.656252,-36.131252
883083618,0,17.7,24.656252,-36.1875
883083638,0,17.493752,24.675001,-36.2625
883083658,0,17.2875,24.69375,-36.318752
883083678,0,17.1375,24.73125,-36.375
883083698,0,17.1,24.750002,-36.45
883083718,0,16.96875,24.768751,-36.525
883083738,0,16.6875,24.7875,-36.5625
883083758,0,16.3875,24.7875,-36.61875
883083778,0,16.050001,24.7875,-36.693752
883083798,0,15.7875,24.806252,-36.80625
883083818,0,15.525001,24.806252,-36.9
883083838,0,15.187501,24.806252,-36.975002
883083858,0,14.85,24.825,-37.050003
883083878,0,14.437501,24.862501,-37.125
883083898,0,14.1,24.862501,-37.162502
883083918,0,13.837501,24.843752,-37.2
883083938,0,13.500001,24.825,-37.237503
883083958,0,13.218751,24.825,-37.29375
883083978,0,12.8625,24.825,-37.350002
883083998,0,12.450001,24.806252,-37.40625
883084018,0,12.075001,24.806252,-37.4625
883084038,0,11.7375,24.806252,-37.518753
883084058,0,11.512501,24.806252,-37.575
883084078,0,11.2875,24.806252,-37.612503
883084098,0,10.9875,24.806252,-37.65
883084118,0,10.70625,24.7875,-37.6875
883084138,0,10.425,24.7875,-37.74375
883084158,0,10.14375,24.7875,-37.800003
883084178,0,9.900001,24.7875,-37.875
883084198,0,9.675,24.768751,-37.93125
883084218,0,9.450001,24.768751,-37.987503
883084238,0,9.243751,24.7875,-38.04375
883084258,0,8.962501,24.7875,-38.100002
883084278,0,8.7375,24.7875,-38.15625
883084298,0,8.4375,24.7875,-38.1375
883084318,0,8.19375,24.7875,-38.15625
883084338,0,7.9875,24.768751,-38.175003
883084358,0,7.7625003,24.750002,-38.193752
883084378,0,7.4812503,24.750002,-38.193752
883084398,0,7.2375,24.73125,-38.175003
883084418,0,6.99375,24.69375,-38.11875
883084438,0,6.76875,24.675001,-38.100002
883084458,0,6.5625005,24.656252,-38.0625
883084478,0,6.3750005,24.618752,-38.025
883084498,0,6.1875005,24.6,-38.04375
883084518,0,6.01875,24.6,-38.04375
883084538,0,5.8875003,24.581251,-38.025
883084558,0,5.7562504,24.562502,-37.987503
883084578,0,5.64375,24.54375,-37.96875
883084598,0,5.55,24.525002,-37.987503
883084618,0,5.4187503,24.50625,-37.96875
883084638,0,5.34375,24.50625,-37.93125
883084658,0,5.30625,24.50625,-37.912502
883084678,0,5.34375,24.50625,-37.95
883084698,0,5.34375,24.525002,-37.96875
883084718,0,5.4750004,24.562502,-38.006252
883084738,0,5.53125,24.562502,-37.987503
883084758,0,5.5687504,24.54375,-38.006252
883084778,0,5.5687504,24.562502,-38.006252
883084798,0,5.6062503,24.562502,-38.006252
883084818,0,5.6062503,24.562502,-37.987503
883084838,0,5.6625004,24.54375,-38.025
883084858,0,5.71875,24.54375,-38.025
883084878,0,5.8125,24.562502,-38.04375
883084898,0,5.90625,24.54375,-38.04375
883084918,0,6.01875,24.54375,-38.0625
883084938,0,6.0750003,24.562502,-38.081253
883084958,0,6.15,24.54375,-38.100002
883084978,0,6.1875005,24.562502,-38.081253
883084998,0,6.3187504,24.562502,-38.081253
883085018,0,6.3750005,24.54375,-38.04375
883085038,0,6.5062504,24.562502,-38.006252
883085058,0,6.6937504,24.581251,-38.025
883085078,0,6.9375005,24.618752,-38.006252
883085098,0,7.18125,24.6375,-38.006252
883085118,0,7.425,24.656252,-38.025
883085138,0,7.6312504,24.675001,-38.025
883085158,0,7.8750005,24.69375,-38.025
883085178,0,8.1,24.69375,-38.006252
883085198,0,8.38125,24.73125,-38.025
883085218,0,8.6625,24.750002,-38.04375
883085238,0,8.981251,24.750002,-38.0625
883085258,0,9.3,24.7875,-38.081253
883085278,0,9.6,24.7875,-38.11875
883085298,0,9.8625,24.7875,-38.11875
883085318,0,10.125,24.806252,-38.11875
883085338,0,10.368751,24.806252,-38.175003
883085358,0,10.63125,24.806252,-38.15625
883085378,0,10.856251,24.806252,-38.1375
883085398,0,11.043751,24.7875,-38.081253
883085418,0,11.19375,24.7875,-38.006252
883085438,0,11.325001,24.7875,-37.96875
883085458,0,11.512501,24.7875,-37.93125
883085478,0,11.75625,24.806252,-37.875
883085498,0,11.887501,24.806252,-37.8375
883085518,0,12.075001,24.825,-37.7625
883085538,0,12.20625,24.825,-37.725002
883085558,0,12.31875,24.825,-37.65
883085578,0,12.543751,24.825,-37.59375
883085598,0,12.731251,24.825,-37.59375
883085618,0,12.88125,24.806252,-37.612503
883085638,0,13.05,24.825,-37.612503
883085658,0,13.181251,24.843752,-37.59375
883085678,0,13.35,24.862501,-37.631252
883085698,0,13.556251,24.88125,-37.65
883085718,0,13.875001,24.900002,-37.725002
883085738,0,14.156251,24.91875,-37.74375
883085758,0,14.306251,24.91875,-37.74375
883085778,0,14.325001,24.91875,-37.706253
883085798,0,14.343751,24.91875,-37.725002
883085818,0,14.306251,24.91875,-37.725002
883085838,0,14.3625,24.900002,-37.706253
883085858,0,14.343751,24.900002,-37.706253
883085878,0,14.26875,24.88125,-37.6875
883085898,0,14.156251,24.88125,-37.631252
883085918,0,14.025001,24.900002,-37.59375
883085938,0,13.856251,24.88125,-37.537502
883085958,0,13.6125,24.862501,-37.48125
883085978,0,13.406251,24.843752,-37.443752
883085998,0,13.2375,24.825,-37.425003
883086018,0,12.975,24.806252,-37.36875
883086038,0,12.76875,24.768751,-37.36875
883086058,0,12.58125,24.768751,-37.350002
883086078,0,12.468751,24.768751,-37.3875
883086098,0,12.468751,24.768751,-37.3875
883086118,0,12.431251,24.768751,-37.425003
883086138,0,12.3,24.7875,-37.48125
883086158,0,12.225,24.7875,-37.48125
883086178,0,12.13125,24.806252,-37.5
883086198,0,12.075001,24.825,-37.55625
883086218,0,12.056251,24.806252,-37.612503
883086238,0,12.075001,24.825,-37.66875
883086258,0,12.093751,24.825,-37.78125
883086278,0,12.075001,24.825,-37.7625
883086298,0,12.0,24.825,-37.818752
883086318,0,11.962501,24.843752,-37.912502
883086338,0,11.85,24.862501,-37.95
883086358,0,11.793751,24.862501,-38.006252
883086378,0,11.700001,24.88125,-38.04375
883086398,0,11.56875,24.88125,-38.081253
883086418,0,11.512501,24.88125,-38.100002
883086438,0,11.45625,24.88125,-38.11875
883086458,0,11.325001,24.88125,-38.175003
883086478,0,11.212501,24.88125,-38.23125
883086498,0,11.0625,24.862501,-38.2125
883086518,0,10.931251,24.862501,-38.2125
883086538,0,10.78125,24.862501,-38.23125
883086558,0,10.6875,24.843752,-38.193752
883086578,0,10.5375,24.843752,-38.25
883086598,0,10.40625,24.862501,-38.25
883086618,0,10.33125,24.843752,-38.2125
883086638,0,10.2375,24.843752,-38.23125
883086658,0,10.125,24.843752,-38.25
883086678,0,10.106251,24.843752,-38.268753
883086698,0,10.05,24.843752,-38.287502
883086718,0,10.012501,24.862501,-38.268753
883086738,0,9.975,24.88125,-38.268753
883086758,0,9.918751,24.862501,-38.287502
883086778,0,9.84375,24.862501,-38.268753
883086798,0,9.75,24.862501,-38.268753
883086818,0,9.65625,24.862501,-38.25
883086838,0,9.58125,24.843752,-38.23125
883086858,0,9.450001,24.843752,-38.25
883086878,0,9.39375,24.825,-38.2125
883086898,0,9.356251,24.806252,-38.175003
883086918,0,9.28125,24.825,-38.15625
883086938,0,9.3,24.825,-38.11875
883086958,0,9.28125,24.806252,-38.100002
883086978,0,9.225,24.7875,-38.100002
883086998,0,9.168751,24.750002,-38.081253
883087018,0,9.056251,24.73125,-38.100002
883087038,0,9.0,24.712502,-38.100002
883087058,0,9.0,24.69375,-38.100002
883087078,0,9.09375,24.69375,-38.1375
883087098,0,9.150001,24.675001,-38.15625
883087118,0,9.262501,24.712502,-38.193752
883087138,0,9.356251,24.712502,-38.193752
883087158,0,9.4875,24.73125,-38.2125
883087178,0,9.543751,24.73125,-38.193752
883087198,0,9.58125,24.73125,-38.175003
883087218,0,9.50625,24.73125,-38.11875
883087238,0,9.525001,24.73125,-38.1375
883087258,0,9.6,24.73125,-38.11875
883087278,0,9.675,24.750002,-38.0625
883087298,0,9.712501,24.750002,-38.0625
883087318,0,9.84375,24.73125,-38.006252
883087338,0,9.900001,24.750002,-37.96875
883087358,0,10.012501,24.750002,-37.912502
883087378,0,10.106251,24.768751,-37.85625
883087398,0,10.275001,24.768751,-37.8375
883087418,0,10.425,24.750002,-37.78125
883087438,0,10.575001,24.750002,-37.78125
883087458,0,10.725,24.750002,-37.7625
883087478,0,10.950001,24.768751,-37.7625
883087498,0,11.15625,24.768751,-37.800003
883087518,0,11.493751,24.768751,-37.8375
883087538,0,11.681251,24.7875,-37.818752
883087558,0,11.868751,24.7875,-37.800003
883087578,0,12.093751,24.7875,-37.78125
883087598,0,12.31875,24.806252,-37.74375
883087618,0,12.50625,24.806252,-37.725002
883087638,0,12.76875,24.843752,-37.74375
883087658,0,12.975,24.843752,-37.78125
883087678,0,13.25625,24.862501,-37.818752
883087698,0,13.481251,24.900002,-37.7625
883087718,0,13.70625,24.91875,-37.78125
883087738,0,13.81875,24.937502,-37.706253
883087758,0,13.89375,24.937502,-37.66875
883087778,0,13.968751,24.91875,-37.65
883087798,0,14.1,24.937502,-37.59375
883087818,0,14.175,24.91875,-37.612503
883087838,0,14.325001,24.91875,-37.575
883087858,0,14.400001,24.91875,-37.537502
883087878,0,14.475,24.900002,-37.537502
883087898,0,14.587501,24.91875,-37.5
883087918,0,14.64375,24.91875,-37.48125
883087938,0,14.681251,24.88125,-37.40625
883087958,0,14.718751,24.88125,-37.350002
883087978,0,14.625001,24.843752,-37.3125
883087998,0,14.606251,24.825,-37.256252
883088018,0,14.55,24.7875,-37.18125
883088038,0,14.64375,24.768751,-37.162502
883088058,0,14.812501,24.7875,-37.125
883088078,0,14.925,24.806252,-37.125
883088098,0,15.000001,24.7875,-37.0875
883088118,0,15.13125,24.7875,-37.03125
883088138,0,15.225,24.7875,-36.99375
883088158,0,15.356251,24.7875,-37.050003
883088178,0,15.337501,24.7875,-37.0125
883088198,0,15.3,24.768751,-37.0125
883088218,0,15.39375,24.768751,-36.975002
883088238,0,15.431251,24.7875,-36.975002
883088258,0,15.4875,24.7875,-36.99375
883088278,0,15.543751,24.7875,-36.975002
883088298,0,15.50625,24.7875,-36.99375
883088318,0,15.58125,24.7875,-37.0125
883088338,0,15.618751,24.7875,-37.050003
883088358,0,15.6,24.7875,-37.0875
883088378,0,15.562501,24.7875,-37.0875
883088398,0,15.543751,24.7875,-37.10625
883088418,0,15.4125,24.768751,-37.125
883088438,0,15.31875,24.768751,-37.125
883088458,0,15.093751,24.768751,-37.0875
883088478,0,15.075001,24.768751,-37.10625
883088498,0,14.925,24.768751,-37.143753
883088518,0,14.718751,24.750002,-37.2
883088538,0,14.625001,24.750002,-37.21875
883088558,0,14.45625,24.750002,-37.237503
883088578,0,14.325001,24.750002,-37.275
883088598,0,14.250001,24.750002,-37.3125
883088618,0,14.00625,24.750002,-37.350002
883088638,0,13.837501,24.750002,-37.40625
883088658,0,13.70625,24.768751,-37.425003
883088678,0,13.6125,24.7875,-37.4625
883088698,0,13.51875,24.806252,-37.5
883088718,0,13.51875,24.843752,-37.59375
883088738,0,13.481251,24.862501,-37.6875
883088758,0,13.44375,24.88125,-37.74375
883088778,0,13.275001,24.88125,-37.78125
883088798,0,13.1625,24.900002,-37.800003
883088818,0,12.900001,24.91875,-37.78125
883088838,0,12.637501,24.91875,-37.78125
883088858,0,12.450001,24.91875,-37.78125
883088878,0,12.225,24.937502,-37.818752
883088898,0,12.0,24.937502,-37.8375
883088918,0,11.85,24.937502,-37.85625
883088938,0,11.606251,24.937502,-37.875
883088958,0,11.3625,24.91875,-37.875
883088978,0,11.118751,24.900002,-37.85625
883088998,0,10.89375,24.900002,-37.893753
883089018,0,10.5375,24.862501,-37.8375
883089038,0,10.125,24.843752,-37.818752
883089058,0,9.900001,24.825,-37.7625
883089078,0,9.712501,24.843752,-37.78125
883089098,0,9.525001,24.825,-37.800003
883089118,0,9.543751,24.825,-37.8375
883089138,0,9.525001,24.862501,-37.875
883089158,0,9.4875,24.88125,-37.95
883089178,0,9.450001,24.88125,-37.96875
883089198,0,9.3,24.88125,-37.95
883089218,0,9.13125,24.88125,-37.96875
883089238,0,9.0375,24.88125,-37.93125
883089258,0,8.868751,24.862501,-37.93125
883089278,0,8.71875,24.862501,-37.96875
883089298,0,8.587501,24.862501,-37.95
883089318,0,8.55,24.862501,-38.006252
883089338,0,8.55,24.862501,-38.0625
883089358,0,8.493751,24.862501,-38.1375
883089378,0,8.53125,24.862501,-38.1375
883089398,0,8.55,24.862501,-38.15625
883089418,0,8.45625,24.843752,-38.15625
883089438,0,8.3625,24.825,-38.175003
883089458,0,8.212501,24.806252,-38.1375
883089478,0,8.137501,24.7875,-38.1375
883089498,0,8.118751,24.768751,-38.15625
883089518,0,8.137501,24.768751,-38.15625
883089538,0,8.118751,24.750002,-38.193752
883089558,0,8.137501,24.750002,-38.2125
883089578,0,8.137501,24.750002,-38.175003
883089598,0,8.137501,24.750002,-38.193752
883089618,0,8.15625,24.750002,-38.175003
883089638,0,8.175,24.750002,-38.15625
883089658,0,8.15625,24.73125,-38.11875
883089678,0,8.1,24.750002,-38.081253
883089698,0,8.137501,24.750002,-38.04375
883089718,0,8.231251,24.768751,-38.006252
883089738,0,8.55,24.825,-38.006252
883089758,0,8.925,24.862501,-38.025
883089778,0,9.0375,24.900002,-38.006252
883089798,0,9.1875,24.900002,-38.006252
883089818,0,9.3,24.91875,-37.96875
883089838,0,9.450001,24.937502,-37.93125
883089858,0,9.6,24.937502,-37.93125
883089878,0,9.76875,24.956251,-37.95
883089898,0,9.9375,24.975,-37.95
883089918,0,10.125,24.993752,-37.95
883089938,0,10.275001,24.975,-37.93125
883089958,0,10.5375,24.993752,-37.96875
883089978,0,10.743751,24.993752,-38.025
883089998,0,10.950001,25.0125,-38.100002
883090018,0,11.118751,24.993752,-38.081253
883090038,0,10.96875,24.956251,-38.04375
883090058,0,10.875,24.900002,-37.96875
883090078,0,11.0625,24.88125,-37.95
883090098,0,11.19375,24.88125,-37.93125
883090118,0,11.418751,24.88125,-37.95
883090138,0,11.625,24.862501,-37.93125
883090158,0,11.83125,24.843752,-37.912502
883090178,0,12.01875,24.825,-37.818752
883090198,0,12.262501,24.825,-37.74375
883090218,0,12.562501,24.825,-37.6875
883090238,0,12.843751,24.825,-37.65
883090258,0,13.06875,24.806252,-37.537502
883090278,0,13.275001,24.7875,-37.443752
883090298,0,13.387501,24.768751,-37.331253
883090318,0,13.593751,24.768751,-37.275
883090338,0,13.950001,24.768751,-37.2
883090358,0,14.156251,24.768751,-37.162502
883090378,0,14.418751,24.768751,-37.10625
883090398,0,14.718751,24.768751,-37.03125
883090418,0,14.94375,24.750002,-36.956253
883090438,0,15.225,24.768751,-36.91875
883090458,0,15.4875,24.768751,-36.862503
883090478,0,15.750001,24.768751,-36.862503
883090498,0,15.975,24.768751,-36.84375
883090518,0,16.143751,24.768751,-36.80625
883090538,0,16.35,24.768751,-36.75
883090558,0,16.556252,24.7875,-36.768753
883090578,0,16.7625,24.806252,-36.75
883090598,0,17.04375,24.825,-36.75
883090618,0,17.268751,24.806252,-36.75
883090638,0,17.475,24.806252,-36.768753
883090658,0,17.71875,24.825,-36.768753
883090678,0,17.94375,24.843752,-36.787502
883090698,0,18.13125,24.843752,-36.787502
883090718,0,18.31875,24.862501,-36.80625
883090738,0,18.50625,24.862501,-36.825
883090758,0,18.581251,24.88125,-36.84375
883090778,0,18.487501,24.88125,-36.80625
883090798,0,18.375,24.843752,-36.75
883090818,0,18.28125,24.843752,-36.73125
883090838,0,18.16875,24.825,-36.7125
883090858,0,18.13125,24.806252,-36.65625
883090878,0,18.09375,24.7875,-36.65625
883090898,0,18.0,24.768751,-36.65625
883090918,0,17.962502,24.768751,-36.65625
883090938,0,17.8125,24.768751,-36.65625
883090958,0,17.681252,24.768751,-36.65625
883090978,0,17.5125,24.750002,-36.6375
883090998,0,17.400002,24.750002,-36.65625
883091018,0,17.212502,24.750002,-36.675003
883091038,0,16.987501,24.73125,-36.675003
883091058,0,16.800001,24.73125,-36.675003
883091078,0,16.800001,24.750002,-36.75
883091098,0,16.7625,24.768751,-36.881252
883091118,0,16.706251,24.7875,-36.956253
883091138,0,16.575,24.806252,-37.050003
883091158,0,16.425001,24.825,-37.143753
883091178,0,16.275002,24.825,-37.21875
883091198,0,16.10625,24.843752,-37.29375
883091218,0,15.843751,24.843752,-37.350002
883091238,0,15.6,24.825,-37.36875
883091258,0,15.20625,24.825,-37.40625
883091278,0,14.83125,24.806252,-37.443752
883091298,0,14.437501,24.825,-37.48125
883091318,0,14.137501,24.825,-37.5
883091338,0,13.81875,24.806252,-37.5
883091358,0,13.425,24.806252,-37.55625
883091378,0,13.106251,24.768751,-37.575
883091398,0,12.731251,24.750002,-37.59375
883091418,0,12.31875,24.750002,-37.59375
883091438,0,12.01875,24.750002,-37.612503
883091458,0,11.625,24.73125,-37.631252
883091478,0,11.25,24.73125,-37.66875
883091498,0,10.931251,24.712502,-37.6875
883091518,0,10.668751,24.73125,-37.725002
883091538,0,10.44375,24.73125,-37.74375
883091558,0,10.25625,24.73125,-37.800003
883091578,0,9.9375,24.712502,-37.800003
883091598,0,9.65625,24.69375,-37.78125
883091618,0,9.28125,24.69375,-37.818752
883091638,0,9.01875,24.712502,-37.85625
883091658,0,8.925,24.712502,-37.85625
883091678,0,8.868751,24.750002,-37.85625
883091698,0,8.71875,24.768751,-37.818752
883091718,0,8.587501,24.768751,-37.818752
883091738,0,8.38125,24.7875,-37.800003
883091758,0,8.231251,24.768751,-37.800003
883091778,0,7.9687505,24.768751,-37.78125
883091798,0,7.7250004,24.768751,-37.74375
883091818,0,7.5375004,24.768751,-37.725002
883091838,0,7.3125005,24.768751,-37.7625
883091858,0,7.14375,24.750002,-37.74375
883091878,0,7.0687504,24.750002,-37.7625
883091898,0,6.9375005,24.73125,-37.818752
883091918,0,6.8812504,24.73125,-37.818752
883091938,0,6.7125,24.712502,-37.800003
883091958,0,6.525,24.69375,-37.78125
883091978,0,6.1312504,24.6375,-37.7625
883091998,0,5.90625,24.6375,-37.78125
883092018,0,5.7562504,24.618752,-37.7625
883092038,0,5.6062503,24.6,-37.78125
883092058,0,5.45625,24.6,-37.7625
883092078,0,5.49375,24.581251,-37.74375
883092098,0,5.4375,24.581251,-37.7625
883092118,0,5.34375,24.562502,-37.78125
883092138,0,5.3250003,24.54375,-37.78125
883092158,0,5.34375,24.562502,-37.78125
883092178,0,5.4,24.581251,-37.78125
883092198,0,5.4750004,24.581251,-37.800003
883092218,0,5.55,24.581251,-37.8375
883092238,0,5.64375,24.6,-37.875
883092258,0,5.7000003,24.581251,-37.912502
883092278,0,5.8875003,24.6,-37.96875
883092298,0,6.0750003,24.6,-38.006252
883092318,0,6.24375,24.618752,-38.006252
883092338,0,6.43125,24.618752,-38.025
883092358,0,6.61875,24.6375,-38.04375
883092378,0,6.76875,24.6375,-38.081253
883092398,0,6.99375,24.656252,-38.081253
883092418,0,7.1625004,24.69375,-38.100002
883092438,0,7.3875003,24.712502,-38.11875
883092458,0,7.5937505,24.712502,-38.175003
883092478,0,7.7812505,24.712502,-38.175003
883092498,0,7.9125004,24.73125,-38.1375
883092518,0,7.9875,24.73125,-38.0625
883092538,0,8.212501,24.73125,-38.04375
883092558,0,8.400001,24.73125,-38.025
883092578,0,8.587501,24.750002,-37.96875
883092598,0,8.83125,24.750002,-37.95
883092618,0,9.01875,24.750002,-37.93125
883092638,0,9.243751,24.750002,-37.893753
883092658,0,9.5625,24.768751,-37.85625
883092678,0,9.900001,24.7875,-37.875
883092698,0,10.293751,24.806252,-37.875
883092718,0,10.70625,24.825,-37.8375
883092738,0,11.1,24.843752,-37.818752
883092758,0,11.45625,24.862501,-37.818752
883092778,0,11.75625,24.862501,-37.818752
883092798,0,12.150001,24.862501,-37.818752
883092818,0,12.525001,24.88125,-37.818752
883092838,0,12.7875,24.900002,-37.800003
883092858,0,13.106251,24.900002,-37.725002
883092878,0,13.406251,24.900002,-37.725002
883092898,0,13.668751,24.88125,-37.6875
883092918,0,13.968751,24.88125,-37.65
883092938,0,14.231251,24.900002,-37.65
883092958,0,14.437501,24.88125,-37.612503
883092978,0,14.64375,24.862501,-37.55625
883092998,0,14.812501,24.843752,-37.48125
883093018,0,15.000001,24.825,-37.40625
883093038,0,15.187501,24.806252,-37.29375
883093058,0,15.431251,24.7875,-37.18125
883093078,0,15.618751,24.7875,-37.068752
883093098,0,15.750001,24.750002,-36.956253
883093118,0,16.06875,24.750002,-36.862503
883093138,0,16.331251,24.750002,-36.80625
883093158,0,16.5375,24.750002,-36.75
883093178,0,16.81875,24.73125,-36.65625
883093198,0,17.04375,24.73125,-36.581253
883093218,0,17.268751,24.712502,-36.506252
883093238,0,17.493752,24.712502,-36.412502
883093258,0,17.625,24.69375,-36.3375
883093278,0,17.775002,24.69375,-36.225002
883093298,0,17.962502,24.69375,-36.16875
883093318,0,18.112501,24.69375,-36.131252
883093338,0,18.225,24.69375,-36.112503
883093358,0,18.337502,24.69375,-36.131252
883093378,0,18.525002,24.675001,-36.112503
883093398,0,18.69375,24.69375,-36.15
883093418,0,18.75,24.675001,-36.16875
883093438,0,18.84375,24.675001,-36.16875
883093458,0,18.88125,24.675001,-36.1875
883093478,0,18.900002,24.69375,-36.206253
883093498,0,18.956251,24.712502,-36.24375
883093518,0,18.993752,24.73125,-36.28125
883093538,0,18.975,24.712502,-36.300003
883093558,0,19.0125,24.73125,-36.318752
883093578,0,19.0125,24.73125,-36.375
883093598,0,18.900002,24.73125,-36.43125
883093618,0,18.7875,24.73125,-36.46875
883093638,0,18.675001,24.750002,-36.525
883093658,0,18.5625,24.768751,-36.581253
883093678,0,18.46875,24.7875,-36.6375
883093698,0,18.31875,24.806252,-36.675003
883093718,0,18.243752,24.843752,-36.75
883093738,0,18.075,24.862501,-36.80625
883093758,0,17.8875,24.88125,-36.84375
883093778,0,17.60625,24.88125,-36.881252
883093798,0,17.38125,24.862501,-36.9
883093818,0,17.0625,24.88125,-36.91875
883093838,0,16.800001,24.88125,-36.956253
883093858,0,16.5,24.88125,-36.956253
883093878,0,16.125,24.862501,-37.0125
883093898,0,15.843751,24.862501,-37.050003
883093918,0,15.543751,24.88125,-37.10625
883093938,0,15.187501,24.88125,-37.18125
883093958,0,14.85,24.88125,-37.21875
883093978,0,14.475,24.88125,-37.21875
883093998,0,14.118751,24.88125,-37.256252
883094018,0,13.762501,24.843752,-37.3125
883094038,0,13.425,24.825,-37.350002
883094058,0,13.125001,24.843752,-37.3875
883094078,0,12.88125,24.862501,-37.443752
883094098,0,12.543751,24.862501,-37.537502
883094118,0,12.281251,24.862501,-37.612503
883094138,0,11.868751,24.843752,-37.631252
883094158,0,11.53125,24.843752,-37.725002
883094178,0,11.231251,24.843752,-37.725002
883094198,0,10.81875,24.843752,-37.7625
883094218,0,10.5,24.825,-37.7625
883094238,0,10.2375,24.7875,-37.78125
883094258,0,9.84375,24.768751,-37.78125
883094278,0,9.543751,24.768751,-37.85625
883094298,0,9.20625,24.750002,-37.893753
883094318,0,8.83125,24.73125,-37.912502
883094338,0,8.53125,24.712502,-37.893753
883094358,0,8.25,24.712502,-37.912502
883094378,0,7.9687505,24.712502,-37.893753
883094398,0,7.7250004,24.69375,-37.912502
883094418,0,7.425,24.675001,-37.93125
883094438,0,7.2937503,24.675001,-37.95
883094458,0,7.0875,24.656252,-37.96875
883094478,0,6.9375005,24.656252,-38.04375
883094498,0,6.80625,24.656252,-38.04375
883094518,0,6.6562505,24.656252,-38.0625
883094538,0,6.525,24.656252,-38.0625
