orientation,mtk,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
883087172,0,342.9911,-1.844581,1.967516
883087182,0,342.86713,-1.846925,2.006399
883087192,0,342.74817,-1.821741,1.971355
883087202,0,342.6374,-1.786932,1.987065
883087212,0,342.54755,-1.747013,2.024278
883087222,0,342.50775,-1.676461,2.103221
883087232,0,342.49365,-1.5909,2.148093
883087242,0,342.5102,-1.523877,2.216107
883087252,0,342.53052,-1.445092,2.273824
883087262,0,342.54718,-1.355326,2.363395
883087272,0,342.5766,-1.277939,2.416544
883087282,0,342.60385,-1.217501,2.464928
883087292,0,342.6249,-1.145101,2.518785
883087303,0,342.61536,-1.094137,2.55366
883087313,0,342.58252,-1.062549,2.570275
883087323,0,342.5351,-1.03072,2.577615
883087333,0,342.4853,-1.022978,2.581367
883087343,0,342.42844,-1.043902,2.570424
883087353,0,342.35886,-1.052364,2.530954
883087363,0,342.2727,-1.097139,2.492357
883087373,0,342.16815,-1.149141,2.450376
883087383,0,342.0509,-1.191475,2.418498
883087393,0,341.9203,-1.253958,2.362168
883087403,0,341.78464,-1.319716,2.322745
883087413,0,341.6394,-1.374777,2.30749
883087423,0,341.48102,-1.438029,2.296743
883087433,0,341.31998,-1.483768,2.279398
883087444,0,341.16653,-1.514271,2.296234
883087454,0,341.01886,-1.540034,2.331317
883087464,0,340.87128,-1.556888,2.356069
883087474,0,340.73578,-1.565346,2.39822
883087484,0,340.6061,-1.564517,2.461083
883087494,0,340.482,-1.564729,2.527089
883087504,0,340.35788,-1.56027,2.572473
883087514,0,340.22742,-1.55075,2.634921
883087524,0,340.07062,-1.537005,2.686461
883087534,0,339.90305,-1.527819,2.720744
883087544,0,339.73996,-1.519188,2.760065
883087554,0,339.57498,-1.518629,2.778364
883087564,0,339.4031,-1.52207,2.786282
883087574,0,339.21307,-1.524072,2.774568
883087585,0,339.015,-1.537139,2.764928
883087595,0,338.81232,-1.556097,2.743782
883087605,0,338.6164,-1.573481,2.696262
883087615,0,338.42108,-1.592295,2.670236
883087625,0,338.209,-1.602682,2.635118
883087635,0,337.9804,-1.61925,2.577082
883087645,0,337.7392,-1.619333,2.530596
883087655,0,337.49994,-1.622137,2.530214
883087665,0,337.26184,-1.61734,2.502834
883087675,0,337.01935,-1.597957,2.478005
883087685,0,336.7788,-1.564526,2.499835
883087695,0,336.5324,-1.516699,2.527244
883087705,0,336.2945,-1.456268,2.561863
883087716,0,336.06958,-1.394126,2.591866
883087726,0,335.86154,-1.329582,2.662421
883087736,0,335.67267,-1.252585,2.727155
883087746,0,335.50366,-1.186122,2.790175
883087756,0,335.36893,-1.133663,2.870274
883087766,0,335.26108,-1.078384,2.936569
883087776,0,335.175,-1.042404,2.980684
883087786,0,335.10425,-1.020812,3.03335
883087796,0,335.04816,-0.999599,3.075643
883087806,0,334.9964,-0.995612,3.088735
883087816,0,334.94705,-1.013956,3.099533
883087826,0,334.90192,-1.039454,3.121093
883087836,0,334.84134,-1.089459,3.106908
883087846,0,334.76813,-1.159074,3.086489
883087857,0,334.6878,-1.224909,3.06273
883087867,0,334.6113,-1.300204,3.051784
883087877,0,334.53488,-1.377621,3.015444
883087887,0,334.4679,-1.459289,2.994964
883087897,0,334.39725,-1.538278,2.972357
883087907,0,334.31894,-1.610324,2.952641
883087917,0,334.25064,-1.662917,2.94797
883087927,0,334.19733,-1.700356,2.970004
883087937,0,334.1592,-1.72307,3.006842
883087947,0,334.12048,-1.73348,3.042992
883087957,0,334.09103,-1.73142,3.089895
883087967,0,334.07584,-1.708753,3.169577
883087977,0,334.08527,-1.68626,3.237962
883087987,0,334.12222,-1.649478,3.310019
883087998,0,334.17746,-1.594564,3.395239
883088008,0,334.23798,-1.549295,3.470381
883088018,0,334.30438,-1.504604,3.54019
883088028,0,334.3862,-1.454337,3.614918
883088038,0,334.4646,-1.41163,3.674241
883088048,0,334.5248,-1.379238,3.714134
883088058,0,334.55432,-1.348935,3.757758
883088068,0,334.55182,-1.337825,3.776678
883088078,0,334.52023,-1.341749,3.768012
883088088,0,334.47327,-1.340773,3.76557
883088098,0,334.41153,-1.355367,3.762585
883088108,0,334.32468,-1.377957,3.751484
883088118,0,334.2084,-1.397971,3.730119
883088128,0,334.08942,-1.42038,3.713068
883088139,0,333.982,-1.446628,3.68869
883088149,0,333.86502,-1.46655,3.663431
883088159,0,333.7524,-1.482172,3.657928
883088169,0,333.64703,-1.476379,3.650265
883088179,0,333.55273,-1.471214,3.665515
883088189,0,333.47406,-1.451227,3.693327
883088199,0,333.43628,-1.415246,3.736643
883088209,0,333.4037,-1.376154,3.78894
883088219,0,333.3671,-1.329679,3.853059
883088229,0,333.35663,-1.281267,3.930603
883088239,0,333.36615,-1.248754,3.983167
883088249,0,333.38565,-1.220959,4.037171
883088259,0,333.39224,-1.185247,4.081677
883088270,0,333.3895,-1.170418,4.122625
883088280,0,333.38217,-1.160893,4.158839
883088290,0,333.3912,-1.1572,4.192385
883088300,0,333.412,-1.172675,4.209835
883088310,0,333.4279,-1.200706,4.210428
883088320,0,333.42996,-1.248813,4.207807
883088330,0,333.41907,-1.307013,4.167871
883088340,0,333.4091,-1.365305,4.114023
883088350,0,333.4051,-1.438345,4.069582
883088360,0,333.39886,-1.50539,4.015308
883088370,0,333.38452,-1.576624,3.961873
883088380,0,333.3621,-1.641681,3.91279
883088390,0,333.3399,-1.694826,3.876577
883088400,0,333.33438,-1.732888,3.843741
883088411,0,333.3471,-1.767835,3.820625
883088421,0,333.37524,-1.780644,3.805308
883088431,0,333.40912,-1.774605,3.798719
883088441,0,333.45828,-1.758607,3.808446
883088451,0,333.532,-1.727948,3.839551
883088461,0,333.62982,-1.68113,3.875105
883088471,0,333.7391,-1.624874,3.920544
883088481,0,333.84607,-1.557123,3.979082
883088491,0,333.9555,-1.499995,4.029844
883088501,0,334.0796,-1.441659,4.063648
883088511,0,334.22525,-1.387727,4.090652
883088521,0,334.37338,-1.328835,4.106403
883088531,0,334.5036,-1.283758,4.117924
883088541,0,334.62,-1.249303,4.11725
883088552,0,334.74158,-1.224705,4.104875
883088562,0,334.87558,-1.210652,4.090633
883088572,0,335.01074,-1.209318,4.070032
883088582,0,335.12875,-1.217719,4.037329
883088592,0,335.2202,-1.233756,3.988512
883088602,0,335.2988,-1.265751,3.92724
883088612,0,335.38177,-1.290373,3.859784
883088622,0,335.48145,-1.323268,3.801475
883088632,0,335.5846,-1.354481,3.750212
883088642,0,335.68378,-1.368586,3.710224
883088652,0,335.78275,-1.383338,3.683678
883088662,0,335.8854,-1.39489,3.672321
883088672,0,335.997,-1.406479,3.669994
883088682,0,336.11914,-1.406988,3.67473
883088693,0,336.2461,-1.398869,3.69536
883088703,0,336.35767,-1.375967,3.716586
883088713,0,336.45462,-1.354119,3.740906
883088723,0,336.54965,-1.329868,3.772366
883088733,0,336.63947,-1.307509,3.79514
883088743,0,336.7242,-1.289771,3.823839
883088753,0,336.80692,-1.273127,3.852618
883088763,0,336.8872,-1.270128,3.87415
883088773,0,336.9707,-1.275889,3.870579
883088783,0,337.06042,-1.288023,3.857384
883088793,0,337.16055,-1.323386,3.823979
883088803,0,337.25586,-1.361301,3.782513
883088813,0,337.36136,-1.395771,3.734852
883088823,0,337.49155,-1.432926,3.683474
883088834,0,337.64285,-1.471155,3.623559
883088844,0,337.8024,-1.514861,3.558493
883088854,0,337.95483,-1.562698,3.488202
883088864,0,338.104,-1.608853,3.432677
883088874,0,338.25778,-1.643288,3.37265
883088884,0,338.4313,-1.671434,3.324092
883088894,0,338.6079,-1.686911,3.280827
883088904,0,338.77136,-1.687758,3.247751
883088914,0,338.91974,-1.680311,3.226386
883088924,0,339.0668,-1.654765,3.221356
883088934,0,339.22934,-1.625909,3.231973
883088944,0,339.40652,-1.582437,3.258986
883088954,0,339.59766,-1.529551,3.283651
883088965,0,339.79327,-1.480464,3.309383
883088975,0,339.9978,-1.434176,3.335636
883088985,0,340.21127,-1.387296,3.354408
883088995,0,340.4358,-1.341632,3.368903
883089005,0,340.67276,-1.300739,3.385895
883089015,0,340.91675,-1.280477,3.366798
883089025,0,341.1714,-1.26501,3.334075
883089035,0,341.4466,-1.254246,3.312739
883089045,0,341.7306,-1.25084,3.278987
883089055,0,342.01126,-1.253769,3.243255
883089065,0,342.2759,-1.268931,3.179911
883089075,0,342.5195,-1.296028,3.108896
883089085,0,342.75204,-1.312532,3.042618
883089095,0,342.9667,-1.340963,2.976252
883089106,0,343.1494,-1.376425,2.895601
883089116,0,343.26913,-1.412266,2.826938
883089126,0,343.33688,-1.433579,2.771711
883089136,0,343.3719,-1.464015,2.725261
883089146,0,343.39282,-1.48296,2.672249
883089156,0,343.41135,-1.495166,2.64397
883089166,0,343.4146,-1.48644,2.639786
883089176,0,343.4058,-1.479102,2.647415
883089186,0,343.39355,-1.469786,2.643355
883089196,0,343.4099,-1.459189,2.660093
883089206,0,343.46207,-1.452142,2.670364
883089216,0,343.5466,-1.442013,2.690851
883089226,0,343.654,-1.431079,2.717398
883089236,0,343.77078,-1.432339,2.73112
883089247,0,343.90018,-1.42785,2.732962
883089257,0,344.042,-1.423545,2.736534
883089267,0,344.20206,-1.425912,2.728981
883089277,0,344.3568,-1.439618,2.704478
883089287,0,344.50348,-1.446676,2.66904
883089297,0,344.64005,-1.458244,2.656273
883089307,0,344.76575,-1.479652,2.617684
883089317,0,344.87292,-1.503883,2.526225
883089327,0,344.9584,-1.532273,2.476724
883089337,0,345.0125,-1.552673,2.42356
883089347,0,345.02972,-1.5734,2.323795
883089357,0,345.02945,-1.594852,2.261184
883089367,0,345.0181,-1.605458,2.206835
883089377,0,344.9791,-1.605874,2.127679
883089388,0,344.90955,-1.606311,2.081943
883089398,0,344.82706,-1.598916,2.042129
883089408,0,344.74475,-1.575266,1.995829
883089418,0,344.68515,-1.545066,1.974219
883089428,0,344.64703,-1.499872,1.965744
883089438,0,344.61676,-1.459087,1.943306
883089448,0,344.59088,-1.424714,1.916786
883089458,0,344.58575,-1.380875,1.904155
883089468,0,344.62064,-1.343444,1.916191
883089478,0,344.68048,-1.311363,1.88901
883089488,0,344.7496,-1.293219,1.868671
883089498,0,344.80634,-1.279202,1.850501
883089508,0,344.84607,-1.269121,1.814615
883089519,0,344.8766,-1.254845,1.775728
883089529,0,344.89767,-1.253428,1.733811
883089539,0,344.89413,-1.251058,1.668336
883089549,0,344.84784,-1.252685,1.603306
883089559,0,344.79254,-1.278533,1.551268
883089569,0,344.72592,-1.305338,1.491627
883089579,0,344.64114,-1.350896,1.398444
883089589,0,344.5596,-1.393574,1.337552
883089599,0,344.47763,-1.418514,1.283593
883089609,0,344.38962,-1.457921,1.216293
883089619,0,344.30035,-1.48396,1.164937
883089629,0,344.22388,-1.501285,1.146398
883089639,0,344.14764,-1.508156,1.105661
883089649,0,344.07895,-1.517938,1.103553
883089660,0,344.03287,-1.514222,1.101967
883089670,0,344.00153,-1.515906,1.104775
883089680,0,343.98956,-1.504463,1.123295
883089690,0,343.9925,-1.48942,1.165225
883089700,0,343.99786,-1.476539,1.185713
883089710,0,344.00745,-1.457762,1.209649
883089720,0,344.0158,-1.429953,1.236144
883089730,0,344.00122,-1.399477,1.27052
883089740,0,343.9285,-1.372172,1.287549
883089750,0,343.79724,-1.358352,1.311237
883089760,0,343.61542,-1.339938,1.305079
883089770,0,343.41217,-1.332284,1.312908
883089780,0,343.20688,-1.326675,1.304506
883089790,0,342.98764,-1.333808,1.281683
883089801,0,342.75095,-1.330196,1.254739
883089811,0,342.5208,-1.333296,1.241481
883089821,0,342.32385,-1.343755,1.205815
883089831,0,342.15427,-1.362562,1.189626
883089841,0,342.00882,-1.383859,1.16533
883089851,0,341.86118,-1.409161,1.151113
883089861,0,341.7041,-1.42629,1.153514
883089871,0,341.54572,-1.445945,1.155622
883089881,0,341.39392,-1.463275,1.161568
883089891,0,341.24396,-1.473605,1.196617
883089901,0,341.10004,-1.473374,1.235714
883089911,0,340.96725,-1.473276,1.290039
883089921,0,340.84106,-1.465073,1.349697
883089931,0,340.7234,-1.450418,1.419533
883089942,0,340.61642,-1.42975,1.499012
883089952,0,340.51413,-1.405765,1.581594
883089962,0,340.4075,-1.384363,1.649434
883089972,0,340.3001,-1.359199,1.728288
883089982,0,340.18927,-1.338675,1.79225
883089992,0,340.0709,-1.319913,1.836125
883090002,0,339.9483,-1.300499,1.890942
883090012,0,339.81494,-1.288986,1.926824
883090022,0,339.6765,-1.28531,1.944858
883090032,0,339.5652,-1.292881,1.967959
883090042,0,339.50632,-1.300365,1.974317
883090052,0,339.47668,-1.322272,1.958944
883090062,0,339.46283,-1.344941,1.960186
883090073,0,339.44977,-1.370166,1.957657
883090083,0,339.42346,-1.40401,1.928496
883090093,0,339.3976,-1.438901,1.922295
883090103,0,339.37576,-1.481512,1.924696
883090113,0,339.31888,-1.516672,1.918613
883090123,0,339.20853,-1.552978,1.931833
883090133,0,339.06287,-1.578077,1.958213
883090143,0,338.89972,-1.598996,1.984443
883090153,0,338.73972,-1.614195,2.024447
883090163,0,338.58945,-1.616275,2.078877
883090173,0,338.44095,-1.612718,2.124406
883090183,0,338.287,-1.594368,2.191134
883090193,0,338.1374,-1.578662,2.251721
883090203,0,337.99188,-1.556367,2.31438
883090214,0,337.84045,-1.530368,2.382285
883090224,0,337.67737,-1.501734,2.436813
883090234,0,337.50156,-1.473104,2.483521
883090244,0,337.31702,-1.435197,2.537331
883090254,0,337.12222,-1.399272,2.566708
883090264,0,336.91718,-1.37001,2.587304
883090274,0,336.70847,-1.340184,2.610455
883090284,0,336.4934,-1.314781,2.619971
883090294,0,336.28708,-1.293679,2.617863
883090304,0,336.09613,-1.279004,2.617111
883090314,0,335.9096,-1.268885,2.604307
883090324,0,335.72305,-1.272593,2.600684
883090334,0,335.5236,-1.272368,2.592878
883090344,0,335.31015,-1.271025,2.602193
883090355,0,335.09262,-1.274265,2.592095
883090365,0,334.8795,-1.280923,2.599858
883090375,0,334.66193,-1.281912,2.63596
883090385,0,334.4308,-1.278495,2.665122
883090395,0,334.1955,-1.293021,2.69462
883090405,0,333.96655,-1.30238,2.754408
883090415,0,333.75772,-1.306553,2.8191
883090425,0,333.57275,-1.314767,2.878007
883090435,0,333.39865,-1.322747,2.946211
883090445,0,333.22513,-1.324186,3.022179
883090455,0,333.05402,-1.335009,3.097535
883090465,0,332.8933,-1.347675,3.166427
883090475,0,332.741,-1.352327,3.229034
883090485,0,332.59195,-1.37146,3.286349
883090496,0,332.44525,-1.394955,3.333
883090506,0,332.30075,-1.41942,3.380944
883090516,0,332.16104,-1.447279,3.414112
883090526,0,332.02765,-1.479402,3.424106
883090536,0,331.89862,-1.512048,3.443916
883090546,0,331.76892,-1.53346,3.46446
883090556,0,331.64133,-1.559464,3.467802
883090566,0,331.5135,-1.583031,3.470293
883090576,0,331.38464,-1.600521,3.483002
883090586,0,331.25125,-1.61,3.49356
883090596,0,331.10373,-1.620817,3.509245
883090606,0,330.944,-1.613429,3.527042
883090616,0,330.77618,-1.606572,3.558447
883090627,0,330.608,-1.58571,3.596441
883090637,0,330.43985,-1.561763,3.647613
883090647,0,330.27527,-1.534311,3.70293
883090657,0,330.11472,-1.492966,3.787474
883090667,0,329.9525,-1.431624,3.855844
883090677,0,329.80133,-1.392072,3.945823
883090687,0,329.6646,-1.346886,4.031696
883090697,0,329.54147,-1.299529,4.104634
883090707,0,329.42368,-1.261065,4.176777
883090717,0,329.31116,-1.228089,4.238364
883090727,0,329.19794,-1.209381,4.280615
883090737,0,329.08667,-1.206199,4.328798
883090747,0,328.98392,-1.201945,4.36162
883090757,0,328.88568,-1.215495,4.367638
883090768,0,328.80087,-1.237512,4.374097
883090778,0,328.73438,-1.274551,4.375149
883090788,0,328.69348,-1.3115,4.349796
883090798,0,328.67337,-1.357724,4.309406
883090808,0,328.67178,-1.400204,4.250256
883090818,0,328.68732,-1.456138,4.204864
883090828,0,328.7198,-1.486782,4.147253
883090838,0,328.77158,-1.525917,4.098543
883090848,0,328.82776,-1.564567,4.057114
883090858,0,328.87604,-1.590888,4.018732
883090868,0,328.91257,-1.609083,3.994596
883090878,0,328.93912,-1.61253,3.978361
883090888,0,328.9657,-1.602667,3.962415
883090898,0,329.00095,-1.596463,3.960687
883090909,0,329.03766,-1.578204,3.976919
883090919,0,329.07184,-1.547507,3.990405
883090929,0,329.1169,-1.512357,4.016649
883090939,0,329.16113,-1.474605,4.048118
883090949,0,329.23428,-1.429114,4.092399
883090959,0,329.32922,-1.397252,4.128777
883090969,0,329.43747,-1.37192,4.155911
883090979,0,329.54395,-1.349362,4.166683
883090989,0,329.64423,-1.323116,4.171469
883090999,0,329.76315,-1.309742,4.17437
883091009,0,329.88254,-1.294307,4.162357
883091019,0,330.01834,-1.293532,4.153879
883091029,0,330.1447,-1.295103,4.137755
883091039,0,330.27682,-1.303181,4.109632
883091050,0,330.4106,-1.315968,4.073102
883091060,0,330.5388,-1.329732,4.033959
883091070,0,330.66882,-1.347087,3.989488
883091080,0,330.77075,-1.368772,3.935973
883091090,0,330.85504,-1.388779,3.888612
883091100,0,330.91968,-1.401778,3.845867
883091110,0,330.97083,-1.414537,3.819337
883091120,0,331.0063,-1.41707,3.796797
883091130,0,331.03592,-1.422318,3.79419
883091140,0,331.0748,-1.428416,3.802415
883091150,0,331.1281,-1.427507,3.801227
883091160,0,331.2082,-1.425815,3.811417
883091170,0,331.30905,-1.425276,3.814568
883091180,0,331.42694,-1.42689,3.81594
883091191,0,331.55743,-1.429861,3.820454
883091201,0,331.70206,-1.435287,3.821266
883091211,0,331.85834,-1.439814,3.819395
883091221,0,332.0268,-1.450405,3.816385
883091231,0,332.19986,-1.462048,3.800929
883091241,0,332.38425,-1.481872,3.774732
883091251,0,332.5896,-1.507437,3.741816
883091261,0,332.81897,-1.539387,3.706061
883091271,0,333.06934,-1.574353,3.660719
883091281,0,333.33014,-1.6106,3.59647
883091291,0,333.6026,-1.647639,3.531184
883091301,0,333.88498,-1.680906,3.473945
883091311,0,334.1753,-1.708844,3.409319
883091322,0,334.45667,-1.72491,3.353992
883091332,0,334.72388,-1.732747,3.304213
883091342,0,334.9834,-1.725409,3.263522
883091352,0,335.24268,-1.707413,3.232702
883091362,0,335.5073,-1.680462,3.207797
883091372,0,335.77014,-1.637885,3.193838
883091382,0,336.02417,-1.581792,3.197792
883091392,0,336.2879,-1.513692,3.213103
883091402,0,336.57404,-1.439011,3.22814
883091412,0,336.88113,-1.349367,3.246892
883091422,0,337.19864,-1.260608,3.278783
883091432,0,337.50934,-1.177042,3.312867
883091442,0,337.8208,-1.090525,3.33425
883091452,0,338.14267,-1.015971,3.354009
883091463,0,338.4814,-0.954733,3.363322
883091473,0,338.82877,-0.902196,3.365774
883091483,0,339.17322,-0.865737,3.360405
883091493,0,339.5033,-0.847051,3.339182
883091503,0,339.8252,-0.841019,3.317412
883091513,0,340.14578,-0.850775,3.285452
883091523,0,340.45636,-0.884265,3.244877
883091533,0,340.74768,-0.926641,3.18116
883091543,0,341.0076,-0.982769,3.124752
883091553,0,341.23688,-1.051768,3.077178
883091563,0,341.4469,-1.131042,3.016582
883091573,0,341.65338,-1.208122,2.947936
883091583,0,341.86456,-1.27574,2.90194
883091593,0,342.07635,-1.347474,2.870525
883091604,0,342.29276,-1.414177,2.832086
883091614,0,342.5242,-1.473581,2.809829
883091624,0,342.79156,-1.525126,2.800441
883091634,0,343.08777,-1.570346,2.804696
883091644,0,343.3932,-1.62112,2.80762
883091654,0,343.68973,-1.659343,2.808216
883091664,0,343.9567,-1.693055,2.827702
883091674,0,344.19864,-1.711402,2.847189
883091684,0,344.4279,-1.735722,2.859034
883091694,0,344.6427,-1.758509,2.876057
883091704,0,344.81958,-1.769162,2.88004
883091714,0,344.9644,-1.777569,2.865662
883091724,0,345.09616,-1.789317,2.852002
883091734,0,345.2319,-1.806173,2.818368
883091745,0,345.37668,-1.817478,2.789509
883091755,0,345.52646,-1.831279,2.746005
883091765,0,345.66733,-1.838451,2.708887
883091775,0,345.80377,-1.844965,2.659893
883091785,0,345.95218,-1.857337,2.594231
883091795,0,346.11395,-1.841605,2.535768
883091805,0,346.27698,-1.829216,2.493179
883091815,0,346.42175,-1.813302,2.428695
883091825,0,346.56573,-1.789652,2.373978
883091835,0,346.72375,-1.748579,2.348898
883091845,0,346.891,-1.698531,2.31258
883091855,0,347.0508,-1.640211,2.275328
883091865,0,347.20172,-1.569023,2.285444
883091876,0,347.33484,-1.493991,2.299724
883091886,0,347.4583,-1.410034,2.3137
883091896,0,347.59067,-1.331037,2.319925
883091906,0,347.7221,-1.247245,2.353584
883091916,0,347.83813,-1.165525,2.378792
883091926,0,347.9427,-1.087597,2.401866
883091936,0,348.05212,-1.010585,2.42599
883091946,0,348.1693,-0.955705,2.450644
883091956,0,348.29688,-0.91208,2.455917
883091966,0,348.44693,-0.875828,2.465592
883091976,0,348.63043,-0.856316,2.460471
883091986,0,348.84634,-0.857498,2.453031
883091996,0,349.0805,-0.864057,2.433092
883092006,0,349.33612,-0.897619,2.408266
883092017,0,349.5894,-0.948268,2.377201
883092027,0,349.82748,-1.000377,2.324255
883092037,0,350.05823,-1.065149,2.287305
883092047,0,350.27365,-1.1384,2.25239
883092057,0,350.45856,-1.208837,2.20322
883092067,0,350.6037,-1.294635,2.169511
883092077,0,350.71368,-1.376445,2.142049
883092087,0,350.78683,-1.448321,2.114959
883092097,0,350.84598,-1.520839,2.109114
883092107,0,350.91064,-1.584572,2.11495
883092117,0,350.98666,-1.639708,2.113994
883092127,0,351.05292,-1.684305,2.125083
883092137,0,351.10794,-1.72416,2.152058
883092147,0,351.15973,-1.754586,2.173116
883092158,0,351.2235,-1.769706,2.201981
883092168,0,351.29498,-1.780046,2.227377
883092178,0,351.36545,-1.792493,2.265988
883092188,0,351.41245,-1.799749,2.282738
883092198,0,351.42883,-1.802066,2.302491
883092208,0,351.42914,-1.801988,2.309385
883092218,0,351.41452,-1.793959,2.308721
883092228,0,351.38068,-1.784737,2.307595
883092238,0,351.32568,-1.776754,2.29762
883092248,0,351.25012,-1.757913,2.267544
883092258,0,351.15887,-1.73394,2.24294
883092268,0,351.06024,-1.706349,2.205968
883092278,0,350.91785,-1.679013,2.175615
883092288,0,350.77368,-1.635884,2.136397
883092299,0,350.57684,-1.589531,2.102461
883092309,0,350.3646,-1.540063,2.08243
883092319,0,350.14297,-1.478171,2.057888
883092329,0,349.91312,-1.412698,2.033978
883092339,0,349.69284,-1.347648,2.031298
883092349,0,349.42407,-1.267433,2.036085
883092359,0,349.1886,-1.193927,2.063185
883092369,0,348.94583,-1.122444,2.081831
883092379,0,348.74014,-1.05457,2.102742
883092389,0,348.56906,-0.989301,2.148251
883092399,0,348.37204,-0.934959,2.182947
883092409,0,348.182,-0.895459,2.212275
883092419,0,347.97943,-0.867296,2.266152
883092430,0,347.81586,-0.850917,2.301071
883092440,0,347.64804,-0.854178,2.328845
883092450,0,347.47653,-0.875066,2.36172
883092460,0,347.30658,-0.903717,2.38113
883092470,0,347.1073,-0.957217,2.38864
883092480,0,346.94284,-1.018822,2.401047
883092490,0,346.78384,-1.090146,2.399142
883092500,0,346.6226,-1.175005,2.385023
883092510,0,346.47614,-1.25986,2.368934
883092520,0,346.34387,-1.34333,2.361959
883092530,0,346.2074,-1.428082,2.344843
883092540,0,346.05884,-1.504561,2.322718
883092550,0,345.90732,-1.576662,2.324781
883092560,0,345.7563,-1.638159,2.32084
883092571,0,345.60297,-1.68827,2.317115
883092581,0,345.44385,-1.730058,2.33764
883092591,0,345.26703,-1.757451,2.359018
883092601,0,345.07394,-1.773793,2.385344
883092611,0,344.89157,-1.786665,2.426369
883092621,0,344.72488,-1.782253,2.473008
883092631,0,344.56287,-1.767199,2.5172
883092641,0,344.3961,-1.734315,2.572464
883092651,0,344.21835,-1.702452,2.629368
883092661,0,344.02573,-1.665051,2.678084
883092671,0,343.82104,-1.628315,2.72562
883092681,0,343.60828,-1.586752,2.778451
883092691,0,343.37265,-1.549822,2.82301
883092701,0,343.1015,-1.512864,2.851407
883092712,0,342.802,-1.476776,2.883253
883092722,0,342.47928,-1.452062,2.90437
883092732,0,342.13547,-1.426963,2.910513
883092742,0,341.78107,-1.402936,2.916041
883092752,0,341.41937,-1.383964,2.906967
883092762,0,341.04636,-1.364801,2.890171
883092772,0,340.67267,-1.347333,2.879985
883092782,0,340.30908,-1.33539,2.871688
883092792,0,339.94577,-1.324631,2.857499
883092802,0,339.57553,-1.313481,2.84893
883092812,0,339.20486,-1.302074,2.848098
883092822,0,338.8471,-1.286985,2.85179
883092832,0,338.50635,-1.268265,2.863316
883092842,0,338.17923,-1.251524,2.880206
883092853,0,337.85486,-1.235236,2.904408
883092863,0,337.5346,-1.221601,2.930685
883092873,0,337.23163,-1.200707,2.966274
883092883,0,336.9527,-1.185787,3.006502
883092893,0,336.69766,-1.175396,3.046159
883092903,0,336.4578,-1.1689,3.098768
883092913,0,336.21588,-1.169592,3.146453
883092923,0,335.9818,-1.175382,3.181959
883092933,0,335.76056,-1.191442,3.219786
883092943,0,335.5524,-1.215283,3.252979
883092953,0,335.35706,-1.249126,3.276288
883092963,0,335.17108,-1.285071,3.299323
883092973,0,334.9928,-1.325555,3.309797
883092984,0,334.81348,-1.380257,3.311426
883092994,0,334.64902,-1.438376,3.314794
883093004,0,334.49075,-1.49253,3.312475
883093014,0,334.33447,-1.546694,3.310042
883093024,0,334.18192,-1.598626,3.297999
883093034,0,334.02936,-1.646337,3.288903
883093044,0,333.8737,-1.684752,3.284594
883093054,0,333.71127,-1.716627,3.289224
883093064,0,333.5428,-1.741507,3.283082
883093074,0,333.3684,-1.763149,3.289235
883093084,0,333.196,-1.761601,3.305905
883093094,0,333.03146,-1.755139,3.337545
883093104,0,332.87173,-1.728649,3.365338
883093114,0,332.7027,-1.695553,3.396182
883093125,0,332.52017,-1.656539,3.442558
883093135,0,332.3336,-1.60087,3.486804
883093145,0,332.15268,-1.533302,3.535587
883093155,0,331.9762,-1.472519,3.585429
883093165,0,331.78894,-1.400397,3.632266
883093175,0,331.5859,-1.335586,3.686501
883093185,0,331.3705,-1.2739,3.735686
883093195,0,331.1587,-1.224441,3.767498
883093205,0,330.95813,-1.183375,3.790722
883093215,0,330.76395,-1.142424,3.817353
883093225,0,330.5627,-1.10981,3.835309
883093235,0,330.35,-1.101292,3.834347
883093245,0,330.14154,-1.097387,3.823289
883093255,0,329.94354,-1.101167,3.8223
883093266,0,329.76105,-1.117983,3.820302
883093276,0,329.58478,-1.143386,3.79627
883093286,0,329.4157,-1.179723,3.774198
883093296,0,329.2493,-1.226829,3.753202
883093306,0,329.09546,-1.261428,3.738459
883093316,0,328.95505,-1.304369,3.726651
883093326,0,328.82782,-1.344547,3.724759
883093336,0,328.71317,-1.38496,3.722108
883093346,0,328.60022,-1.416026,3.733547
883093356,0,328.499,-1.446552,3.752823
883093366,0,328.40573,-1.468464,3.772675
883093376,0,328.32422,-1.490324,3.816593
883093386,0,328.24298,-1.491005,3.855565
883093396,0,328.1641,-1.487479,3.893534
883093407,0,328.08502,-1.493386,3.933225
883093417,0,328.0117,-1.498138,3.97547
883093427,0,327.94846,-1.488771,4.01001
883093437,0,327.88672,-1.503969,4.058082
883093447,0,327.8294,-1.516162,4.087198
883093457,0,327.77817,-1.525989,4.105776
883093467,0,327.74417,-1.551987,4.11924
883093477,0,327.7213,-1.570249,4.108804
883093487,0,327.7095,-1.575301,4.104571
883093497,0,327.6954,-1.595773,4.098249
883093507,0,327.67606,-1.607167,4.077828
883093517,0,327.65765,-1.612083,4.057991
883093527,0,327.6393,-1.618272,4.029276
883093537,0,327.62436,-1.625743,4.011189
883093548,0,327.6042,-1.629939,3.988435
